load
40,000	0,428
38,500	1,445
38,500	2,462
38,000	3,473
37,500	4,479
37,500	5,485
37,000	6,490
37,000	7,496
36,500	8,513
36,500	9,530
36,500	10,536
36,500	11,544
36,500	12,556
36,500	13,550
36,000	14,556
36,000	15,561
36,000	16,567
36,000	17,573
35,500	18,579
35,500	19,584
35,500	20,581
35,500	21,578
35,500	22,584
35,500	23,590
35,500	24,584
35,000	25,584
35,000	26,581
35,000	27,586
35,000	28,600
35,000	29,595
35,000	30,612
35,000	31,620
35,000	32,632
34,500	33,640
35,000	34,643
34,500	35,654
34,500	36,666
34,500	37,666
34,500	38,671
34,500	39,691
34,500	40,697
34,500	41,714
34,500	42,720
34,000	43,731
34,500	44,737
34,000	45,745
34,000	46,751
34,000	47,762
34,000	48,768
34,000	49,782
34,000	50,791
34,000	51,800
34,000	52,805
34,000	53,802
33,500	54,802
34,000	55,808
33,500	56,810
33,500	57,819
33,500	58,813
33,500	59,822
33,500	60,830
33,500	61,830
33,500	62,836
33,500	63,833
33,500	64,833
33,000	65,833
33,500	66,836
33,000	67,847
33,500	68,850
33,000	69,864
33,000	70,872
33,000	71,872
33,000	72,884
33,000	73,892
33,000	74,901
33,000	75,910
33,000	76,909
33,000	77,923
33,000	78,938
33,000	79,926
33,000	80,938
33,000	81,946
33,000	82,943
33,000	83,952
33,000	84,958
32,500	85,963
32,500	86,971
32,500	87,980
32,500	88,980
32,500	89,983
32,500	90,998
32,500	91,994
32,500	93,005
32,500	93,997
32,500	95,011
32,500	96,014
32,500	97,020
32,000	98,031
32,000	99,031
32,000	100,040
32,500	101,040
32,000	102,050
32,000	103,062
32,000	104,070
32,000	105,062
32,000	106,068
32,000	107,065
32,000	108,073
32,000	109,085
31,500	110,082
31,500	111,093
31,500	112,107
32,000	113,116
31,500	114,119
31,500	115,127
32,000	116,139
31,500	117,141
31,500	118,138
32,000	119,147
31,500	120,158
31,500	121,167
31,500	122,170
31,500	123,172
31,500	124,175
31,500	125,184
31,500	126,198
31,500	127,209
31,500	128,212
31,500	129,209
31,500	130,229
31,500	131,223
31,500	132,220
31,500	133,215
31,500	134,223
31,500	135,223
31,500	136,231
31,500	137,234
31,500	138,234
31,500	139,246
31,500	140,260
31,500	141,269
31,500	142,283
31,500	143,297
31,500	144,297
31,000	145,308
31,500	146,314
31,000	147,325
31,500	148,337
31,500	149,357
31,000	150,362
31,000	151,374
31,000	152,365
31,000	153,373
31,000	154,365
31,000	155,373
31,000	156,376
31,000	157,402
31,000	158,393
31,000	159,393
31,000	160,407
31,000	161,410
31,000	162,410
31,000	163,410
30,500	164,424
31,000	165,424
31,000	166,427
31,000	167,433
31,000	168,444
31,000	169,447
31,000	170,467
31,000	171,467
30,500	172,478
30,500	173,481
30,500	174,490
31,000	175,504
30,500	176,503
31,000	177,529
31,000	178,535
30,500	179,543
30,500	180,555
31,000	181,575
30,500	182,580
30,500	183,589
30,500	184,598
30,500	185,606
30,500	186,600
30,500	187,591
30,500	188,603
30,500	189,591
30,500	190,600
30,500	191,597
30,500	192,589
30,000	193,580
30,500	194,580
30,500	195,565
30,500	196,568
30,000	197,565
30,000	198,548
30,500	199,551
30,000	200,548
30,000	201,548
30,000	202,548
30,000	203,559
30,000	204,570
30,000	205,559
30,000	206,559
