load
38,500	0,422
37,500	1,468
36,500	2,500
36,500	3,540
36,500	4,557
36,000	5,585
36,000	6,613
36,000	7,653
35,500	8,693
35,500	9,722
35,500	10,750
35,000	11,779
35,000	12,799
35,000	13,827
35,000	14,847
34,500	15,887
34,500	16,904
34,500	17,921
34,500	18,950
34,500	19,967
34,500	20,984
34,500	22,012
34,500	23,021
34,500	24,052
34,500	25,081
34,000	26,101
34,000	27,130
34,000	28,150
34,000	29,158
34,000	30,175
34,000	31,206
34,000	32,226
33,500	33,255
33,500	34,283
33,500	35,315
33,500	36,335
33,500	37,355
33,000	38,375
33,000	39,394
33,000	40,426
33,000	41,446
33,000	42,469
33,000	43,491
33,000	44,500
33,000	45,520
33,000	46,537
33,000	47,554
33,000	48,574
33,000	49,591
32,500	50,622
32,500	51,651
32,500	52,671
32,500	53,700
32,500	54,730
32,500	55,739
32,500	56,756
32,500	57,788
32,500	58,805
32,500	59,830
33,000	60,859
32,500	61,870
32,000	62,887
32,500	63,910
32,500	64,930
32,500	65,953
32,000	66,976
32,000	67,999
32,000	69,016
32,000	70,039
32,000	71,061
32,000	72,090
32,000	73,112
32,000	74,141
32,000	75,167
32,000	76,201
32,000	77,224
32,000	78,244
32,000	79,264
32,000	80,292
31,500	81,312
31,500	82,343
31,500	83,369
31,500	84,386
31,500	85,420
31,500	86,449
31,500	87,469
31,500	88,489
31,500	89,518
31,500	90,535
31,500	91,549
31,500	92,583
31,500	93,609
31,000	94,640
31,500	95,660
31,500	96,688
31,500	97,720
31,500	98,742
31,500	99,760
31,000	100,791
31,500	101,822
31,500	102,845
31,000	103,874
31,500	104,899
31,500	105,919
31,000	106,942
31,000	107,965
31,500	108,988
31,000	110,025
31,500	111,048
31,000	112,068
31,000	113,093
31,000	114,124
31,000	115,153
31,000	116,176
31,000	117,207
31,000	118,233
31,000	119,250
31,000	120,276
31,000	121,307
31,000	122,341
31,000	123,372
31,000	124,392
31,000	125,430
31,000	126,452
31,000	127,478
31,000	128,495
31,000	129,520
31,000	130,552
30,500	131,575
31,000	132,598
31,000	133,620
30,500	134,646
31,000	135,680
31,000	136,700
31,000	137,723
30,500	138,734
31,000	139,769
30,500	140,783
30,500	141,809
30,500	142,831
30,500	143,860
30,500	144,880
30,500	145,905
30,500	146,928
30,000	147,954
30,500	148,988
30,500	150,000
30,500	151,014
31,000	152,040
30,500	153,054
30,500	154,088
30,500	155,102
30,500	156,116
30,000	157,139
30,500	158,165
30,000	159,193
30,500	160,208
30,000	161,233
30,500	162,248
30,500	163,264
30,000	164,287
30,000	165,310
30,000	166,330
30,000	167,350
30,000	168,376
30,000	169,399
30,000	170,410
30,000	171,435
30,000	172,458
30,000	173,481
30,000	174,504
30,000	175,530
30,000	176,561
30,000	177,572
30,000	178,598
30,000	179,629
30,000	180,652
30,000	181,666
30,000	182,683
30,000	183,695
30,000	184,718
30,000	185,749
30,000	186,769
30,000	187,789
30,000	188,803
30,000	189,831
30,000	190,851
30,000	191,860
30,000	192,889
30,000	193,911
29,500	194,940
29,500	195,965
30,000	196,991
29,500	198,011
29,500	199,034
29,500	200,057
29,500	201,077
29,500	202,111
29,500	203,137
29,500	204,159
29,500	205,193
29,500	206,216
29,500	207,250
29,500	208,265
29,500	209,293
29,500	210,319
29,500	211,342
29,500	212,361
29,500	213,387
29,500	214,413
29,500	215,430
29,500	216,453
29,500	217,476
29,500	218,493
29,000	219,516
29,500	220,536
29,000	221,558
29,000	222,581
29,500	223,595
29,500	224,610
29,500	225,632
29,000	226,647
29,000	227,670
29,500	228,692
29,000	229,726
29,000	230,749
29,500	231,778
29,500	232,798
29,000	233,832
29,500	234,858
29,500	235,872
29,000	236,895
29,000	237,918
29,000	238,951
29,000	239,974
29,000	240,986
29,000	242,020
29,000	243,034
29,000	244,054
29,000	245,077
29,000	246,111
29,000	247,134
29,000	248,157
29,000	249,191
29,000	250,217
29,000	251,248
29,000	252,268
29,000	253,291
29,000	254,313
29,000	255,348
29,000	256,385
29,000	257,396
29,000	258,419
29,000	259,442
29,000	260,465
29,000	261,488
29,000	262,507
29,000	263,519
29,000	264,539
29,000	265,561
29,000	266,584
29,000	267,619
29,000	268,653
29,000	269,687
29,000	270,721
29,000	271,730
28,500	272,738
29,000	273,758
29,000	274,784
29,000	275,795
29,000	276,807
28,500	277,827
29,000	278,838
28,500	279,860
28,500	280,872
28,500	281,886
29,000	282,909
29,000	283,932
29,000	284,952
28,500	285,978
28,500	287,000
28,500	288,020
28,500	289,031
28,500	290,054
28,500	291,080
28,500	292,091
28,500	293,106
28,500	294,117
28,500	295,140
28,500	296,162
28,500	297,185
28,500	298,208
28,500	299,228
28,500	300,251
28,500	301,274
28,500	302,288
28,500	303,302
28,500	304,319
28,500	305,342
28,500	306,353
28,500	307,376
28,500	308,390
28,500	309,413
28,500	310,436
28,500	311,459
28,500	312,470
28,500	313,493
28,500	314,516
28,500	315,536
28,500	316,547
28,500	317,567
28,000	318,587
28,500	319,613
28,500	320,627
28,500	321,647
28,500	322,670
28,500	323,692
28,500	324,715
28,500	325,735
28,500	326,747
28,500	327,770
28,500	328,790
28,500	329,812
28,500	330,835
28,500	331,858
28,500	332,880
28,000	333,900
28,500	334,923
28,500	335,946
28,500	336,969
28,000	337,989
28,000	339,003
28,000	340,017
28,000	341,037
28,000	342,069
28,000	343,094
28,000	344,117
28,000	345,129
28,000	346,148
28,000	347,160
28,000	348,182
28,000	349,202
28,000	350,225
28,000	351,248
27,500	352,271
28,000	353,294
28,000	354,325
28,000	355,339
28,000	356,353
28,000	357,376
28,000	358,388
28,000	359,399
28,000	360,433
28,000	361,456
28,000	362,479
28,000	363,490
28,000	364,524
28,000	365,550
28,000	366,576
28,000	367,610
27,500	368,656
28,000	369,690
28,000	370,713
28,000	371,721
28,000	372,752
27,500	373,772
28,000	374,798
28,000	375,824
27,500	376,847
27,500	377,864
28,000	378,900
28,000	379,938
28,000	380,969
27,500	381,992
27,500	383,023
28,000	384,058
27,500	385,083
27,500	386,118
27,500	387,152
27,500	388,174
27,500	389,197
27,500	390,237
28,000	391,260
27,500	392,294
27,500	393,314
27,500	394,334
27,500	395,369
27,500	396,394
27,000	397,428
27,500	398,445
27,500	399,488
27,500	400,511
27,500	401,525
27,000	402,548
27,000	403,580
27,500	404,613
27,500	405,639
27,500	406,662
27,500	407,693
27,500	408,725
27,500	409,759
27,500	410,793
27,500	411,813
27,000	412,839
27,500	413,861
27,000	414,896
27,500	415,916
27,000	416,950
27,500	417,984
27,500	419,007
27,500	420,050
27,500	421,072
27,000	422,095
27,000	423,127
27,000	424,147
27,000	425,172
27,000	426,207
27,000	427,227
27,000	428,252
27,000	429,275
27,000	430,298
27,000	431,318
27,000	432,352
27,000	433,363
27,000	434,389
27,000	435,409
27,000	436,443
27,000	437,463
27,000	438,497
27,000	439,517
27,000	440,543
27,000	441,569
27,000	442,600
27,000	443,623
27,000	444,657
27,000	445,677
27,000	446,702
27,000	447,734
27,000	448,757
27,000	449,791
27,000	450,822
27,000	451,857
27,000	452,880
27,000	453,902
27,000	454,933
27,000	455,959
27,000	456,982
27,000	458,002
27,000	459,025
27,000	460,039
27,000	461,070
27,000	462,102
27,000	463,124
27,000	464,150
27,000	465,181
27,000	466,210
27,000	467,233
27,000	468,270
27,000	469,304
27,000	470,324
27,000	471,344
27,000	472,375
27,000	473,407
27,000	474,430
27,000	475,464
27,000	476,495
27,000	477,530
27,000	478,555
27,000	479,586
27,000	480,609
27,000	481,635
27,000	482,646
27,000	483,680
27,000	484,703
27,000	485,726
27,000	486,738
27,000	487,760
27,000	488,791
27,000	489,814
27,000	490,837
27,000	491,880
27,000	492,914
27,000	493,923
27,000	494,957
27,000	495,980
27,000	497,011
27,000	498,034
27,000	499,071
27,000	500,080
26,500	501,102
26,500	502,114
27,000	503,145
27,000	504,179
27,000	505,210
27,000	506,245
27,000	507,265
27,000	508,288
27,000	509,322
27,000	510,345
27,000	511,379
27,000	512,413
27,000	513,433
27,000	514,456
27,000	515,476
27,000	516,510
27,000	517,533
27,000	518,564
26,500	519,576
27,000	520,610
26,500	521,630
26,500	522,652
27,000	523,684
26,500	524,707
26,500	525,738
26,500	526,764
26,500	527,787
26,500	528,807
27,000	529,829
26,500	530,849
27,000	531,872
27,000	532,898
27,000	533,918
27,000	534,938
27,000	535,969
27,000	536,980
27,000	538,003
27,000	539,026
27,000	540,049
27,000	541,071
26,500	542,083
26,500	543,114
26,500	544,134
26,500	545,149
26,500	546,191
26,500	547,214
26,500	548,248
26,500	549,280
26,500	550,305
26,500	551,337
26,500	552,362
26,500	553,385
26,500	554,408
26,500	555,430
27,000	556,450
26,500	557,462
27,000	558,493
26,500	559,505
26,500	560,528
26,500	561,548
26,500	562,579
26,500	563,599
26,500	564,624
26,500	565,647
26,500	566,676
26,500	567,699
26,500	568,721
26,500	569,744
26,000	570,764
26,500	571,798
26,500	572,821
26,500	573,852
26,500	574,875
26,500	575,907
26,500	576,930
26,500	577,950
26,500	578,972
26,500	579,992
26,500	581,003
26,500	582,023
26,500	583,058
26,500	584,080
26,500	585,112
26,500	586,135
26,500	587,158
26,500	588,177
26,500	589,200
26,500	590,223
26,500	591,234
26,500	592,254
26,500	593,277
26,500	594,309
26,500	595,317
26,500	596,348
26,500	597,360
26,500	598,380
26,500	599,402
26,500	600,425
26,500	601,448
26,500	602,468
26,000	603,491
26,500	604,510
26,500	605,533
26,500	606,553
26,000	607,579
26,500	608,610
26,500	609,633
26,000	610,662
26,000	611,685
26,500	612,704
26,500	613,724
26,500	614,756
26,500	615,779
26,500	616,799
26,000	617,821
26,000	618,853
26,000	619,876
26,000	620,910
26,000	621,930
26,000	622,964
26,000	623,984
26,500	624,998
26,000	626,018
26,000	627,041
26,000	628,072
26,500	629,095
26,000	630,129
26,000	631,152
26,000	632,175
26,000	633,206
26,000	634,226
26,000	635,249
26,000	636,280
26,000	637,303
26,000	638,334
26,000	639,357
26,000	640,377
26,000	641,409
26,000	642,440
25,500	643,463
26,000	644,494
26,000	645,529
26,000	646,548
26,000	647,582
26,000	648,602
26,000	649,634
26,000	650,654
26,000	651,688
26,000	652,717
26,000	653,751
