load
47,000	0,437
45,000	1,457
43,500	2,474
41,000	3,528
40,500	4,556
40,000	5,576
40,000	6,608
39,500	7,630
39,500	8,670
39,500	9,688
39,000	10,705
39,000	11,725
39,000	12,756
38,500	13,773
38,500	14,793
38,500	15,821
38,000	16,853
38,000	17,893
38,000	18,916
37,500	19,933
37,500	20,941
37,500	21,958
37,500	22,961
37,500	23,981
37,500	24,992
37,500	26,001
37,500	26,995
37,500	28,004
37,500	29,001
37,000	30,009
37,000	31,009
37,000	32,009
37,000	33,018
36,500	34,012
36,500	35,020
36,500	36,026
36,500	37,035
36,500	38,029
36,500	39,023
36,500	40,009
36,500	41,014
36,000	42,023
36,000	43,034
36,500	44,051
36,000	45,049
36,000	46,048
36,000	47,068
36,000	48,085
36,000	49,088
35,500	50,094
36,000	51,094
36,000	52,102
36,000	53,122
35,500	54,130
35,500	55,139
35,500	56,156
35,000	57,165
35,500	58,182
35,500	59,193
35,500	60,213
35,500	61,230
35,500	62,250
35,500	63,270
35,000	64,276
35,500	65,287
35,000	66,296
35,000	67,304
35,000	68,336
35,000	69,350
34,500	70,370
34,500	71,387
34,500	72,401
34,500	73,421
34,500	74,432
34,500	75,464
34,500	76,487
34,500	77,507
34,000	78,527
34,000	79,546
34,000	80,569
34,000	81,589
34,000	82,620
34,000	83,635
33,500	84,643
33,500	85,675
33,000	86,703
33,000	87,711
33,000	88,737
32,000	89,734
32,000	90,766
32,000	91,777
32,000	92,797
32,000	93,814
31,500	94,837
32,000	95,865
31,500	96,888
32,000	97,914
31,500	98,942
31,500	99,960
31,500	100,997
31,500	102,005
31,500	103,028
31,500	104,037
31,500	105,048
31,500	106,070
31,500	107,099
31,500	108,110
31,500	109,130
31,500	110,176
31,500	111,193
31,500	112,236
31,500	113,261
31,500	114,293
31,500	115,327
31,500	116,379
31,500	117,396
31,500	118,427
31,500	119,447
31,500	120,475
31,000	121,498
31,500	122,532
31,000	123,567
31,000	124,601
31,000	125,624
31,000	126,647
31,500	127,692
31,000	128,710
31,000	129,740
31,500	130,763
31,000	131,775
31,000	132,809
31,000	133,852
31,000	134,869
31,000	135,883
31,000	136,909
31,000	137,931
31,000	138,949
31,000	139,960
31,000	140,994
31,000	142,040
31,000	143,077
31,000	144,103
30,500	145,125
31,000	146,137
31,000	147,137
31,000	148,162
30,500	149,185
30,500	150,188
31,000	151,222
30,500	152,228
31,000	153,237
30,500	154,268
30,500	155,279
30,500	156,308
30,500	157,316
30,500	158,330
30,500	159,339
30,500	160,396
30,000	161,425
30,500	162,436
30,000	163,456
30,000	164,481
30,000	165,501
30,500	166,533
30,000	167,553
30,000	168,584
30,500	169,619
30,000	170,638
30,500	171,655
30,000	172,667
30,000	173,687
30,000	174,692
30,000	175,715
30,000	176,718
30,000	177,741
30,000	178,749
30,000	179,780
30,000	180,792
30,000	181,809
30,000	182,829
30,000	183,852
30,000	184,860
30,000	185,880
30,000	186,892
30,000	187,914
30,000	188,920
29,500	189,929
29,500	190,929
30,000	191,943
30,000	192,954
29,500	193,974
