Time (s)	Load (N)	Displacement (mm)
686,57	-6,94	-2,702
686,594	-7,48	-2,821
686,618	-8,02	-2,942
686,642	-8,6	-3,062
686,666	-9,8	-3,182
686,69	-10,44	-3,283
686,714	-11,1	-3,351
686,738	-11,1	-3,397
686,762	-12,58	-3,429
686,786	-12,88	-3,451
686,81	-13,06	-3,465
686,834	-13,06	-3,477
686,858	-13,22	-3,484
686,882	-13,42	-3,489
686,906	-13,46	-3,492
686,93	-13,46	-3,494
686,954	-13,46	-3,496
686,978	-13,46	-3,498
687,002	-13,46	-3,498
687,026	-13,46	-3,499
687,05	-13,44	-3,499
687,074	-13,44	-3,456
687,098	-13,42	-3,32
687,122	-13,12	-3,196
687,146	-12,5	-3,075
687,17	-11,8	-2,955
687,194	-10,96	-2,835
687,218	-10,24	-2,714
687,242	-8,88	-2,594
687,266	-8,22	-2,474
687,291	-7,58	-2,354
687,314	-6,98	-2,234
687,338	-6,38	-2,094
687,362	-5,26	-1,994
687,386	-4,74	-1,875
687,41	-4,26	-1,755
687,434	-3,78	-1,635
687,458	-3,3	-1,515
687,482	-2,46	-1,395
687,506	-2,06	-1,275
687,53	-1,66	-1,155
687,554	-1,3	-1,035
687,578	-0,94	-0,915
687,602	-0,22	-0,795
687,626	0,12	-0,675
687,65	0,48	-0,555
687,674	0,84	-0,435
687,698	1,2	-0,315
687,722	1,94	-0,214
687,746	2,3	-0,148
687,77	2,62	-0,102
687,794	2,9	-0,07
687,818	3,14	-0,049
687,842	3,4	-0,034
687,866	3,48	-0,023
687,89	3,52	-0,016
687,914	3,56	-0,011
687,938	3,58	-0,008
687,962	3,6	-0,006
687,986	3,6	-0,004
688,01	3,58	-0,003
688,034	3,58	-0,002
688,059	3,58	-0,001
688,082	3,56	-0,001
688,106	3,54	-0,001
688,13	3,54	-0,027
688,154	3,52	-0,164
688,178	3,52	-0,288
688,202	3	-0,409
688,226	2,62	-0,534
688,25	2,04	-0,65
688,274	1,58	-0,77
688,298	1,08	-0,89
688,322	0,22	-1,01
688,346	-0,24	-1,13
688,37	-0,62	-1,25
688,394	-1,06	-1,37
688,418	-1,76	-1,52
688,448	-2,14	-1,64
688,472	-2,48	-1,76
688,496	-2,88	-1,88
688,52	-3,26	-1,995
688,544	-4,08	-2,12
688,568	-4,5	-2,24
688,592	-4,98	-2,36
688,616	-5,42	-2,48
688,64	-6,42	-2,6
688,664	-6,94	-2,72
688,689	-7,48	-2,84
688,712	-8,02	-2,96
688,736	-8,6	-3,08
688,76	-9,2	-3,195
688,784	-10,44	-3,295
688,808	-11,08	-3,359
688,832	-11,66	-3,403
688,856	-12,18	-3,433
688,88	-12,6	-3,454
688,904	-13,08	-3,468
688,928	-13,24	-3,478
688,952	-13,32	-3,485
688,976	-13,4	-3,489
689	-13,42	-3,492
689,024	-13,46	-3,495
689,048	-13,46	-3,496
689,072	-13,46	-3,497
689,096	-13,46	-3,498
689,12	-13,46	-3,499
689,144	-13,42	-3,499
689,168	-13,42	-3,471
689,192	-13,42	-3,331
689,216	-13,42	-3,206
689,24	-12,86	-3,085
689,264	-11,4	-2,965
689,288	-10,66	-2,844
689,312	-9,9	-2,729
689,336	-9,9	-2,604
689,36	-7,9	-2,484
689,384	-7,28	-2,319
689,414	-6,68	-2,214
689,438	-6,12	-2,094
689,462	-5,02	-1,974
689,486	-4,52	-1,855
689,51	-4,02	-1,734
689,534	-3,54	-1,614
689,558	-3,1	-1,494
689,582	-2,26	-1,37
689,606	-1,86	-1,254
689,63	-1,86	-1,135
689,654	-1,12	-1,015
689,678	-0,76	-0,895
689,702	-0,04	-0,775
689,726	0,28	-0,655
689,75	0,64	-0,535
689,774	1	-0,415
689,798	1,38	-0,295
689,822	2,12	-0,201
689,846	2,44	-0,139
689,87	2,74	-0,096
689,894	3,04	-0,066
689,918	3,22	-0,046
689,942	3,44	-0,032
689,966	3,5	-0,022
689,99	3,54	-0,015
690,014	3,58	-0,01
690,038	3,58	-0,007
690,062	3,58	-0,005
690,086	3,6	-0,004
690,11	3,58	-0,002
690,134	3,58	-0,002
690,158	3,58	-0,001
690,182	3,56	-0,001
690,206	3,54	-0,001
690,231	3,54	-0,012
690,254	3,52	-0,146
690,278	3,52	-0,272
690,302	2,82	-0,393
690,326	2,38	-0,514
690,35	1,9	-0,634
690,374	1,44	-0,754
690,398	1	-0,874
690,422	0,1	-0,994
690,446	-0,3	-1,114
690,47	-0,7	-1,234
690,494	-1,1	-1,354
690,518	-1,46	-1,474
690,542	-2,14	-1,594
690,566	-2,5	-1,714
690,59	-2,86	-1,834
690,621	-3,66	-1,984
690,644	-4,08	-2,104
690,668	-4,52	-2,224
690,692	-4,98	-2,344
690,716	-5,44	-2,464
690,74	-5,92	-2,584
690,764	-6,98	-2,704
690,788	-6,98	-2,824
690,812	-8,06	-2,944
690,836	-8,66	-3,064
690,86	-9,88	-3,184
690,884	-10,5	-3,285
690,908	-11,16	-3,352
690,932	-11,72	-3,398
690,956	-12,22	-3,429
690,98	-12,62	-3,452
691,004	-13,08	-3,466
691,028	-13,22	-3,477
691,052	-13,32	-3,484
691,076	-13,38	-3,489
691,1	-13,42	-3,492
691,124	-13,46	-3,494
691,148	-13,46	-3,496
691,172	-13,46	-3,497
691,196	-13,44	-3,498
691,22	-13,44	-3,499
691,244	-13,44	-3,5
691,269	-13,42	-3,432
691,292	-13,42	-3,296
691,316	-13,1	-3,174
691,34	-12,44	-3,052
691,364	-11,74	-2,937
691,388	-10,16	-2,812
691,412	-9,5	-2,692
691,436	-8,82	-2,572
691,46	-8,82	-2,452
691,484	-6,94	-2,332
691,508	-6,34	-2,217
691,532	-5,78	-2,092
691,556	-5,78	-1,972
691,58	-5,26	-1,852
691,604	-3,74	-1,732
691,628	-3,28	-1,607
691,652	-3,28	-1,492
691,676	-2,44	-1,372
691,7	-2,04	-1,252
691,724	-1,28	-1,072
691,76	-0,56	-0,952
691,784	-0,2	-0,832
691,808	0,14	-0,712
691,832	0,5	-0,592
691,856	0,86	-0,472
691,88	1,22	-0,352
691,904	1,96	-0,241
691,928	2,32	-0,166
691,952	2,64	-0,114
691,976	2,92	-0,079
692	3,3	-0,055
692,024	3,4	-0,038
692,048	3,48	-0,026
692,072	3,54	-0,018
692,096	3,58	-0,012
692,12	3,58	-0,009
692,144	3,6	-0,006
692,168	3,6	-0,004
692,192	3,6	-0,003
692,216	3,6	-0,002
692,24	3,58	-0,001
692,264	3,56	-0,001
692,288	3,54	-0,001
692,312	3,54	-0,007
692,336	3,54	-0,13
692,36	3,52	-0,256
692,384	2,82	-0,378
692,408	2,38	-0,498
692,432	1,92	-0,618
692,456	1,44	-0,738
692,48	0,52	-0,858
692,504	0,12	-0,978
692,528	-0,3	-1,098
692,552	-0,7	-1,218
692,576	-1,06	-1,383
692,606	-1,44	-1,488
692,63	-2,12	-1,608
692,654	-2,48	-1,728
692,678	-2,84	-1,848
692,702	-3,64	-1,968
692,726	-4,06	-2,088
692,75	-4,06	-2,208
692,774	-4,52	-2,328
692,798	-5,44	-2,448
692,822	-6,44	-2,568
692,846	-6,44	-2,688
692,87	-6,98	-2,808
692,894	-8,1	-2,928
692,918	-8,66	-3,048
692,942	-9,88	-3,168
692,966	-10,5	-3,273
692,99	-11,14	-3,344
693,014	-11,72	-3,393
693,038	-12,22	-3,426
693,062	-12,6	-3,449
693,086	-13,08	-3,464
693,11	-13,22	-3,476
693,134	-13,3	-3,483
693,158	-13,3	-3,488
693,182	-13,44	-3,492
693,206	-13,46	-3,494
693,23	-13,46	-3,496
693,254	-13,44	-3,497
693,278	-13,46	-3,498
693,302	-13,46	-3,499
693,326	-13,42	-3,499
693,35	-13,42	-3,5
693,374	-13,42	-3,399
693,398	-13,42	-3,236
693,428	-12,84	-3,114
693,452	-12,24	-2,993
693,476	-11,34	-2,873
693,5	-10,54	-2,753
693,524	-9,14	-2,633
693,548	-8,46	-2,513
693,572	-7,84	-2,393
693,596	-7,2	-2,273
693,62	-6,62	-2,153
693,644	-5,5	-2,033
693,668	-4,98	-1,912
693,692	-4,44	-1,793
693,716	-3,96	-1,628
693,752	-3,04	-1,463
693,782	-2,22	-1,342
693,806	-1,82	-1,222
693,83	-1,46	-1,102
693,854	-1,08	-0,982
693,878	-0,7	-0,862
693,902	0	-0,742
693,926	0,32	-0,623
693,95	0,7	-0,503
693,974	1,04	-0,388
693,998	1,4	-0,266
694,022	2,16	-0,182
694,046	2,5	-0,126
694,07	2,5	-0,086
694,094	3,06	-0,06
694,118	3,24	-0,041
694,142	3,46	-0,029
694,166	3,52	-0,019
694,19	3,56	-0,013
694,214	3,58	-0,01
694,238	3,6	-0,007
694,262	3,6	-0,005
694,286	3,6	-0,003
694,31	3,58	-0,002
694,334	3,58	-0,002
694,358	3,58	-0,001
694,382	3,56	-0,001
694,406	3,56	0
694,43	3,54	-0,085
694,454	3,52	-0,218
694,478	3,42	-0,341
694,502	2,74	-0,457
694,526	2,16	-0,582
694,55	1,74	-0,702
694,574	1,22	-0,822
694,598	0,78	-0,942
694,622	-0,08	-1,063
694,646	-0,5	-1,183
694,67	-0,92	-1,303
694,694	-1,3	-1,428
694,718	-1,66	-1,543
694,742	-2	-1,662
694,766	-2,7	-1,783
694,79	-3,08	-1,963
694,826	-3,88	-2,083
694,85	-4,32	-2,203
694,874	-4,76	-2,323
694,898	-5,22	-2,442
694,922	-6,18	-2,562
694,946	-6,7	-2,682
694,97	-7,22	-2,802
694,994	-7,78	-2,922
695,018	-8,36	-3,043
695,042	-9,54	-3,163
695,066	-10,16	-3,27
695,09	-10,82	-3,342
695,114	-11,44	-3,391
695,138	-11,96	-3,425
695,162	-12,76	-3,448
695,186	-13	-3,464
695,21	-13,16	-3,475
695,234	-13,28	-3,483
695,258	-13,34	-3,488
695,282	-13,44	-3,492
695,306	-13,44	-3,494
695,33	-13,44	-3,496
695,354	-13,46	-3,497
695,378	-13,46	-3,498
695,402	-13,44	-3,499
695,426	-13,42	-3,5
695,45	-13,42	-3,45
695,474	-13,42	-3,309
695,498	-13,3	-3,185
695,522	-12,08	-3,064
695,546	-11,2	-2,943
695,57	-11,2	-2,824
695,594	-11,2	-2,703
695,618	-9,02	-2,583
695,642	-7,76	-2,463
695,666	-7,14	-2,343
695,69	-7,14	-2,223
695,714	-5,98	-2,103
695,738	-5,42	-1,983
695,762	-4,4	-1,863
695,786	-3,9	-1,743
695,81	-3,42	-1,623
695,834	-3	-1,503
695,858	-2,58	-1,383
695,882	-1,78	-1,263
695,906	-1,4	-1,113
695,936	-1,04	-0,993
695,96	-0,66	-0,873
695,984	0,02	-0,753
696,008	0,38	-0,633
696,032	0,72	-0,513
696,056	1,08	-0,393
696,08	1,08	-0,275
696,104	2,18	-0,188
696,128	2,52	-0,13
696,152	2,8	-0,089
696,176	3,08	-0,062
696,2	3,38	-0,042
696,224	3,46	-0,03
696,248	3,52	-0,02
696,272	3,56	-0,014
696,296	3,58	-0,01
696,32	3,58	-0,007
696,344	3,6	-0,005
696,368	3,6	-0,004
696,392	3,58	-0,002
696,416	3,58	-0,002
696,44	3,58	-0,001
696,464	3,56	-0,001
696,488	3,54	-0,003
696,512	3,54	-0,119
696,536	3,54	-0,247
696,56	2,86	-0,369
696,584	2,42	-0,489
696,608	1,92	-0,61
696,632	1,46	-0,73
696,656	1,02	-0,85
696,68	0,12	-0,97
696,704	-0,32	-1,09
696,728	-0,7	-1,21
696,752	-1,1	-1,33
696,776	-1,46	-1,45
696,8	-2,16	-1,57
696,824	-2,52	-1,69
696,848	-2,88	-1,81
696,872	-3,26	-1,93
696,896	-3,66	-2,05
696,92	-3,66	-2,165
696,944	-4,96	-2,325
696,974	-4,96	-2,44
696,998	-4,96	-2,56
697,022	-6,94	-2,68
697,046	-7,5	-2,8
697,07	-8,04	-2,92
697,094	-8,64	-3,04
697,118	-9,22	-3,16
697,142	-10,48	-3,268
697,166	-10,48	-3,34
697,19	-11,12	-3,39
697,214	-12,22	-3,424
697,238	-12,6	-3,448
697,262	-12,6	-3,464
697,286	-13,06	-3,475
697,31	-13,32	-3,483
697,334	-13,38	-3,488
697,358	-13,42	-3,492
697,382	-13,44	-3,494
697,406	-13,44	-3,496
697,43	-13,44	-3,497
697,454	-13,44	-3,498
697,478	-13,44	-3,499
697,502	-13,42	-3,5
697,526	-13,42	-3,451
697,55	-13,4	-3,31
697,574	-13,4	-3,186
697,598	-13,08	-3,066
697,622	-10,88	-2,945
697,646	-10,16	-2,825
697,67	-10,16	-2,705
697,694	-9,48	-2,585
697,718	-8,18	-2,465
697,742	-6,92	-2,345
697,766	-6,92	-2,225
697,79	-6,34	-2,105
697,814	-5,22	-1,985
697,838	-4,7	-1,865
697,862	-3,74	-1,744
697,886	-3,28	-1,625
697,91	-2,84	-1,505
697,934	-2,42	-1,385
697,958	-2,02	-1,265
697,982	-1,26	-1,145
698,006	-0,9	-0,97
698,042	-0,18	-0,845
698,066	0,16	-0,725
698,09	0,5	-0,605
698,114	0,86	-0,485
698,138	1,22	-0,365
698,162	1,96	-0,252
698,186	2,34	-0,175
698,21	2,64	-0,119
698,234	2,92	-0,082
698,258	3,16	-0,056
698,282	3,4	-0,039
698,306	3,48	-0,027
698,33	3,52	-0,018
698,354	3,58	-0,013
698,378	3,58	-0,009
698,402	3,6	-0,006
698,425	3,6	-0,004
698,449	3,58	-0,003
698,474	3,58	-0,002
698,498	3,58	-0,002
698,522	3,56	-0,001
698,546	3,56	0
698,57	3,54	-0,012
698,594	3,54	-0,142
698,618	3,56	-0,269
698,642	3,06	-0,39
698,666	2,5	-0,511
698,69	2,02	-0,631
698,714	1,52	-0,751
698,738	1,08	-0,876
698,762	0,18	-0,991
698,786	-0,24	-1,111
698,81	-0,64	-1,231
698,834	-1,04	-1,351
698,858	-1,42	-1,471
698,882	-2,16	-1,591
698,905	-2,54	-1,711
698,929	-2,94	-1,831
698,953	-3,32	-1,951
698,977	-3,74	-2,071
699,001	-4,62	-2,191
699,025	-5,1	-2,311
699,049	-5,56	-2,431
699,073	-5,56	-2,551
699,097	-6,08	-2,671
699,121	-7,66	-2,791
699,145	-8,22	-2,911
699,169	-8,8	-3,031
699,193	-10,02	-3,181
699,223	-10,66	-3,282
699,248	-11,28	-3,35
699,272	-11,28	-3,397
699,295	-11,86	-3,429
699,319	-12,36	-3,451
699,343	-12,98	-3,466
699,367	-13,14	-3,477
699,391	-13,26	-3,484
699,415	-13,36	-3,488
699,439	-13,4	-3,492
699,463	-13,44	-3,494
699,488	-13,44	-3,496
699,512	-13,44	-3,497
699,536	-13,44	-3,498
699,559	-13,44	-3,499
699,583	-13,44	-3,5
699,607	-13,42	-3,438
699,631	-13,42	-3,299
699,655	-13,38	-3,175
699,679	-12,82	-3,054
699,703	-11,24	-2,934
699,727	-10,52	-2,819
699,751	-9,78	-2,694
699,775	-9,1	-2,574
699,799	-7,82	-2,454
699,823	-7,2	-2,334
699,847	-6,58	-2,214
699,871	-6,02	-2,094
699,895	-6,02	-1,974
699,919	-4,44	-1,854
699,943	-3,96	-1,734
699,967	-3,48	-1,614
699,991	-3,02	-1,494
700,015	-2,6	-1,374
700,039	-2,2	-1,254
700,063	-1,42	-1,134
700,087	-1,06	-1,014
700,111	-0,7	-0,894
700,135	-0,34	-0,774
700,159	0	-0,654
700,183	0,7	-0,534
700,207	1,06	-0,414
700,231	1,42	-0,294
700,255	1,78	-0,2
700,279	2,52	-0,126
700,31	2,78	-0,087
700,333	3,06	-0,06
700,357	3,24	-0,041
700,381	3,46	-0,029
700,405	3,52	-0,02
700,429	3,56	-0,014
700,453	3,58	-0,01
700,477	3,6	-0,007
700,502	3,6	-0,005
700,525	3,6	-0,003
700,549	3,6	-0,002
700,573	3,58	-0,002
700,597	3,58	-0,001
700,621	3,58	-0,001
700,645	3,56	0
700,669	3,54	-0,085
700,693	3,54	-0,216
700,717	3,36	-0,339
700,741	2,7	-0,459
700,765	2,14	-0,58
700,789	1,7	-0,7
700,813	1,7	-0,82
700,837	0,74	-0,94
700,861	-0,08	-1,06
700,885	-0,5	-1,18
700,909	-0,9	-1,3
700,933	-1,26	-1,42
700,957	-1,64	-1,54
700,981	-2,34	-1,66
701,005	-2,68	-1,8
701,035	-3,06	-1,93
701,059	-3,46	-2,05
701,083	-3,86	-2,17
701,107	-4,72	-2,29
701,131	-5,18	-2,41
701,155	-5,68	-2,53
701,179	-6,18	-2,65
701,203	-6,7	-2,77
701,227	-7,78	-2,89
701,251	-8,34	-3,01
701,275	-8,94	-3,13
701,299	-10,16	-3,244
701,323	-10,8	-3,325
701,347	-11,42	-3,379
701,371	-11,96	-3,417
701,395	-12,4	-3,448
701,425	-12,98	-3,464
701,449	-13,14	-3,475
701,473	-13,26	-3,483
701,497	-13,34	-3,488
701,521	-13,42	-3,491
701,545	-13,44	-3,494
701,569	-13,44	-3,496
701,593	-13,44	-3,497
701,617	-13,44	-3,498
701,641	-13,42	-3,499
701,665	-13,42	-3,499
701,689	-13,42	-3,489
701,713	-13,4	-3,358
701,737	-13,4	-3,23
701,761	-12,32	-3,108
701,785	-11,56	-2,988
701,809	-10,74	-2,868
701,833	-10,04	-2,748
701,857	-9,38	-2,628
701,881	-8,06	-2,502
701,905	-7,42	-2,387
701,929	-6,82	-2,267
701,953	-6,22	-2,147
701,977	-5,68	-2,027
702,001	-4,62	-1,907
702,025	-4,14	-1,788
702,049	-3,66	-1,668
702,073	-3,22	-1,542
702,097	-2,78	-1,427
702,121	-1,98	-1,307
702,145	-1,58	-1,188
702,169	-1,22	-1,067
702,193	-0,86	-0,948
702,217	-0,48	-0,828
702,241	0,2	-0,713
702,265	0,56	-0,583
702,289	0,92	-0,467
702,313	1,28	-0,348
702,337	1,64	-0,238
702,361	2,38	-0,163
702,385	2,68	-0,113
702,409	2,68	-0,068
702,439	3,32	-0,049
702,463	3,42	-0,033
702,487	3,5	-0,024
702,511	3,54	-0,016
702,535	3,58	-0,011
702,559	3,58	-0,008
702,583	3,6	-0,005
702,607	3,6	-0,004
702,631	3,6	-0,002
702,655	3,58	-0,002
702,679	3,58	-0,001
702,703	3,56	-0,001
702,727	3,56	-0,001
702,751	3,56	-0,007
702,775	3,54	-0,131
702,799	3,52	-0,258
702,823	3	-0,38
702,847	2,7	-0,501
702,871	2,18	-0,621
702,895	1,7	-0,741
702,919	1,22	-0,861
702,943	0,3	-0,981
702,967	-0,1	-1,101
702,991	-0,5	-1,221
703,015	-0,94	-1,341
703,039	-1,3	-1,461
703,063	-2,04	-1,582
703,087	-2,44	-1,702
703,111	-2,82	-1,822
703,135	-3,18	-1,942
703,159	-4	-2,062
703,183	-4,46	-2,182
703,207	-4,92	-2,302
703,231	-5,38	-2,422
703,255	-5,86	-2,541
703,279	-6,9	-2,662
703,303	-7,46	-2,782
703,327	-7,98	-2,901
703,351	-8,58	-3,021
703,375	-9,16	-3,142
703,399	-10,4	-3,254
703,423	-11,04	-3,331
703,447	-11,64	-3,384
703,471	-12,14	-3,419
703,495	-12,14	-3,444
703,519	-12,14	-3,462
703,543	-13,18	-3,478
703,579	-13,28	-3,485
703,604	-13,36	-3,489
703,627	-13,42	-3,492
703,651	-13,44	-3,495
703,675	-13,44	-3,496
703,699	-13,44	-3,497
703,723	-13,44	-3,498
703,747	-13,42	-3,499
703,771	-13,42	-3,5
703,795	-13,42	-3,444
703,819	-13,3	-3,306
703,843	-12,76	-3,182
703,867	-12,1	-3,061
703,891	-12,1	-2,941
703,915	-11,22	-2,821
703,939	-10,44	-2,701
703,963	-8,92	-2,576
703,987	-8,26	-2,46
704,011	-7,62	-2,34
704,035	-7	-2,221
704,059	-6,4	-2,1
704,083	-5,3	-1,98
704,107	-4,78	-1,861
704,131	-4,28	-1,74
704,155	-3,78	-1,62
704,179	-3,32	-1,501
704,203	-2,46	-1,381
704,227	-2,08	-1,261
704,251	-1,68	-1,141
704,275	-1,32	-1,02
704,299	-0,94	-0,901
704,323	-0,22	-0,781
704,347	0,1	-0,661
704,371	0,44	-0,541
704,395	0,82	-0,42
704,419	1,54	-0,301
704,443	1,9	-0,205
704,467	2,28	-0,141
704,491	2,6	-0,097
704,515	2,88	-0,068
704,539	3,28	-0,038
704,575	3,4	-0,027
704,599	3,48	-0,018
704,623	3,58	-0,012
704,647	3,6	-0,009
704,671	3,6	-0,006
704,695	3,62	-0,004
704,719	3,6	-0,003
704,743	3,6	-0,002
704,767	3,58	-0,002
704,791	3,58	-0,001
704,815	3,58	-0,001
704,839	3,54	-0,005
704,863	3,54	-0,125
704,887	3,52	-0,252
704,911	3,3	-0,374
704,935	3	-0,494
704,959	2	-0,614
704,983	1,56	-0,735
705,007	1,06	-0,854
705,031	0,6	-0,975
705,055	0,16	-1,095
705,079	-0,66	-1,215
705,103	-1,04	-1,335
705,127	-1,42	-1,455
705,151	-1,8	-1,575
705,175	-2,14	-1,695
705,199	-2,48	-1,815
705,223	-3,24	-1,935
705,247	-3,64	-2,055
705,271	-4,06	-2,175
705,295	-4,48	-2,295
705,319	-5,42	-2,414
705,343	-5,9	-2,534
705,367	-6,38	-2,655
705,391	-6,92	-2,77
705,415	-7,46	-2,895
705,439	-7,46	-3,015
705,463	-9,2	-3,135
705,487	-9,8	-3,248
705,511	-10,44	-3,327
705,535	-11,12	-3,381
705,559	-12,18	-3,418
705,583	-12,58	-3,443
705,607	-12,86	-3,461
705,631	-13,06	-3,473
705,655	-13,2	-3,482
705,679	-13,3	-3,487
705,703	-13,4	-3,491
705,727	-13,42	-3,494
705,751	-13,44	-3,496
705,781	-13,44	-3,497
705,805	-13,44	-3,498
705,829	-13,44	-3,499
705,853	-13,42	-3,499
705,877	-13,42	-3,489
705,901	-13,4	-3,359
705,925	-13,28	-3,232
705,949	-12,78	-3,11
705,973	-12,08	-2,99
705,997	-11,2	-2,87
706,021	-9,72	-2,749
706,045	-9,04	-2,629
706,069	-8,38	-2,509
706,093	-7,76	-2,389
706,117	-7,14	-2,264
706,141	-5,98	-2,149
706,165	-5,42	-2,029
706,189	-4,9	-1,909
706,213	-4,38	-1,789
706,237	-3,9	-1,669
706,261	-3	-1,549
706,285	-2,6	-1,429
706,309	-2,18	-1,309
706,333	-1,8	-1,189
706,357	-1,42	-1,069
706,381	-0,68	-0,949
706,405	-0,32	-0,829
706,429	0	-0,709
706,453	0,36	-0,584
706,477	0,72	-0,469
706,501	1,46	-0,349
706,525	1,82	-0,239
706,549	2,18	-0,164
706,573	2,52	-0,113
706,597	2,8	-0,078
706,621	3,24	-0,054
706,645	3,38	-0,037
706,669	3,46	-0,026
706,693	3,52	-0,018
706,717	3,56	-0,012
706,741	3,6	-0,009
706,765	3,6	-0,006
706,789	3,6	-0,004
706,813	3,6	-0,003
706,843	3,58	-0,002
706,867	3,58	-0,001
706,891	3,58	-0,001
706,915	3,56	0
706,939	3,54	-0,043
706,963	3,54	-0,176
706,987	3,3	-0,306
707,011	2,96	-0,426
707,035	2,78	-0,547
707,059	2,26	-0,667
707,083	1,3	-0,787
707,107	0,84	-0,907
707,131	0,38	-1,027
707,155	-0,02	-1,147
707,179	-0,84	-1,267
707,203	-1,24	-1,387
707,227	-1,62	-1,507
707,251	-1,96	-1,627
707,275	-2,36	-1,747
707,299	-2,36	-1,867
707,323	-3,52	-1,987
707,347	-3,94	-2,107
707,371	-4,4	-2,227
707,395	-4,84	-2,347
707,419	-5,82	-2,467
707,443	-6,32	-2,587
707,467	-6,84	-2,707
707,491	-7,36	-2,827
707,515	-7,92	-2,947
707,539	-9,1	-3,067
707,563	-9,7	-3,187
707,587	-10,34	-3,283
707,611	-10,96	-3,353
707,635	-11,6	-3,399
707,659	-12,12	-3,43
707,683	-12,8	-3,452
707,707	-13	-3,466
707,731	-13,18	-3,477
707,755	-13,28	-3,484
707,779	-13,4	-3,489
707,803	-13,42	-3,492
707,827	-13,44	-3,494
707,851	-13,44	-3,496
707,875	-13,44	-3,497
707,899	-13,44	-3,498
707,923	-13,44	-3,499
707,953	-13,42	-3,5
707,977	-13,4	-3,406
708,001	-13,4	-3,273
708,025	-13,22	-3,15
708,049	-12	-3,029
708,073	-11,1	-2,909
708,097	-10,4	-2,789
708,121	-9,66	-2,669
708,145	-8,32	-2,549
708,169	-7,72	-2,428
708,193	-7,1	-2,308
708,217	-7,1	-2,189
708,241	-5,38	-2,068
708,265	-4,84	-1,948
708,289	-4,36	-1,829
708,313	-3,88	-1,704
708,337	-3,4	-1,589
708,361	-2,54	-1,469
708,385	-2,16	-1,349
708,41	-1,76	-1,224
708,433	-1,38	-1,104
708,457	-1,02	-0,989
708,481	-0,3	-0,869
708,505	0,04	-0,749
708,529	0,4	-0,629
708,553	0,76	-0,509
708,577	1,12	-0,389
708,601	1,84	-0,271
708,625	2,22	-0,183
708,649	2,54	-0,128
708,673	2,82	-0,088
708,697	3,08	-0,061
708,721	3,38	-0,042
708,745	3,48	-0,029
708,769	3,52	-0,02
708,793	3,56	-0,014
708,817	3,58	-0,01
708,841	3,6	-0,007
708,865	3,6	-0,005
708,889	3,6	-0,003
708,913	3,6	-0,002
708,937	3,58	-0,001
708,961	3,58	-0,001
708,985	3,56	0
709,009	3,56	-0,009
709,033	3,54	-0,162
709,063	3,04	-0,292
709,087	2,94	-0,413
709,111	2,44	-0,533
709,135	1,96	-0,654
709,159	1,02	-0,774
709,183	0,6	-0,894
709,207	0,16	-1,014
709,231	-0,22	-1,134
709,255	-0,62	-1,254
709,279	-0,98	-1,374
709,303	-1,72	-1,494
709,327	-2,06	-1,614
709,351	-2,44	-1,734
709,375	-2,82	-1,854
709,399	-3,2	-1,979
709,423	-4,06	-2,094
709,447	-4,5	-2,214
709,471	-4,96	-2,334
709,495	-5,42	-2,454
709,519	-5,94	-2,574
709,543	-7	-2,694
709,567	-7,54	-2,814
709,591	-7,54	-2,938
709,615	-7,54	-3,054
709,639	-9,9	-3,174
709,663	-10,54	-3,278
709,687	-11,2	-3,347
709,711	-11,76	-3,394
709,735	-12,26	-3,428
709,759	-12,62	-3,45
709,783	-13,06	-3,465
709,807	-13,2	-3,476
709,831	-13,28	-3,484
709,855	-13,28	-3,488
709,879	-13,42	-3,492
709,903	-13,42	-3,494
709,927	-13,44	-3,496
709,951	-13,42	-3,497
709,975	-13,42	-3,498
709,999	-13,42	-3,499
710,023	-13,4	-3,5
710,047	-13,4	-3,456
710,071	-13,38	-3,314
710,095	-13,1	-3,189
710,119	-12,48	-3,068
710,143	-10,96	-2,948
710,167	-10,96	-2,828
710,191	-9,5	-2,708
710,215	-8,18	-2,558
710,245	-7,56	-2,438
710,269	-6,94	-2,317
710,293	-6,36	-2,197
710,317	-6,36	-2,077
710,341	-4,72	-1,952
710,365	-4,22	-1,837
710,389	-3,74	-1,717
710,413	-3,74	-1,597
710,437	-2,84	-1,478
710,461	-2,04	-1,357
710,485	-2,04	-1,238
710,509	-1,28	-1,118
710,533	-1,28	-1,002
710,557	-1,28	-0,878
710,581	-0,2	-0,758
710,605	0,48	-0,638
710,629	0,48	-0,518
710,653	0,92	-0,397
710,677	1,28	-0,279
710,701	2	-0,191
710,725	2,38	-0,131
710,749	2,68	-0,09
710,773	2,96	-0,062
710,797	3,18	-0,043
710,821	3,42	-0,03
710,845	3,5	-0,02
710,869	3,54	-0,014
710,893	3,58	-0,01
710,917	3,6	-0,007
710,941	3,6	-0,005
710,965	3,6	-0,003
710,989	3,6	-0,002
711,013	3,6	-0,002
711,037	3,58	-0,001
711,061	3,58	0
711,085	3,56	0
711,109	3,56	-0,032
711,133	3,54	-0,169
711,157	3,54	-0,294
711,181	2,94	-0,415
711,205	2,78	-0,55
711,229	2,26	-0,656
711,253	1,8	-0,781
711,277	1,3	-0,896
711,301	0,42	-1,016
711,325	0	-1,136
711,349	-0,42	-1,256
711,373	-0,82	-1,376
711,397	-1,22	-1,496
