Time (s)	Load (N)	Displacement (mm)
1151,946	-23,32	-3,496
1151,97	-23,32	-3,497
1151,993	-23,34	-3,498
1152,017	-23,34	-3,498
1152,042	-23,32	-3,499
1152,066	-23,28	-3,499
1152,09	-23,26	-3,499
1152,114	-23,26	-3,5
1152,138	-23,24	-3,421
1152,162	-23,22	-3,283
1152,186	-22,86	-3,159
1152,21	-21,98	-3,039
1152,234	-20,8	-2,918
1152,258	-19,38	-2,798
1152,282	-18,3	-2,678
1152,306	-16,08	-2,558
1152,33	-15,02	-2,438
1152,354	-13,92	-2,318
1152,378	-12,94	-2,198
1152,402	-11,94	-2,078
1152,426	-10,02	-1,958
1152,45	-9,02	-1,838
1152,473	-8,12	-1,718
1152,497	-7,26	-1,548
1152,534	-5,56	-1,418
1152,558	-4,76	-1,298
1152,581	-3,94	-1,178
1152,605	-2,38	-1,058
1152,629	-1,6	-0,938
1152,653	-0,84	-0,818
1152,677	-0,06	-0,704
1152,701	0,66	-0,578
1152,726	2,16	-0,458
1152,75	2,9	-0,339
1152,773	3,68	-0,231
1152,797	4,44	-0,159
1152,821	5,2	-0,111
1152,845	6,42	-0,076
1152,869	6,8	-0,052
1152,893	7,08	-0,036
1152,917	7,28	-0,025
1152,941	7,4	-0,018
1152,965	7,56	-0,012
1152,989	7,6	-0,008
1153,014	7,6	-0,006
1153,038	7,62	-0,004
1153,061	7,62	-0,003
1153,085	7,62	-0,002
1153,109	7,6	-0,001
1153,133	7,6	-0,001
1153,157	7,58	-0,001
1153,181	7,56	0
1153,205	7,54	-0,041
1153,229	7,52	-0,181
1153,253	7,5	-0,305
1153,277	7,08	-0,426
1153,302	6,32	-0,547
1153,325	4,32	-0,667
1153,349	3,44	-0,787
1153,373	2,62	-0,907
1153,397	1,72	-1,027
1153,421	0,9	-1,147
1153,445	-0,76	-1,267
1153,469	-1,56	-1,387
1153,493	-2,36	-1,507
1153,517	-2,36	-1,627
1153,541	-3,94	-1,747
1153,565	-5,5	-1,867
1153,59	-6,3	-1,987
1153,613	-7,9	-2,162
1153,649	-8,76	-2,287
1153,673	-9,6	-2,408
1153,697	-10,46	-2,527
1153,721	-11,36	-2,647
1153,745	-13,24	-2,767
1153,769	-14,18	-2,887
1153,793	-15,16	-3,007
1153,817	-16,14	-3,127
1153,841	-17,14	-3,242
1153,865	-19,26	-3,323
1153,889	-20,28	-3,376
1153,913	-21,16	-3,416
1153,937	-21,86	-3,442
1153,961	-22,34	-3,46
1153,985	-22,9	-3,472
1154,009	-23,04	-3,481
1154,033	-23,16	-3,486
1154,057	-23,22	-3,491
1154,081	-23,26	-3,494
1154,105	-23,32	-3,496
1154,129	-23,32	-3,497
1154,153	-23,32	-3,498
1154,177	-23,3	-3,498
1154,201	-23,3	-3,499
1154,225	-23,26	-3,499
1154,249	-23,26	-3,5
1154,273	-23,24	-3,479
1154,297	-23,22	-3,344
1154,321	-23,2	-3,224
1154,345	-21,76	-3,098
1154,369	-20,58	-2,978
1154,393	-19,34	-2,858
1154,417	-18,2	-2,738
1154,441	-18,2	-2,617
1154,465	-14,92	-2,497
1154,489	-13,88	-2,378
1154,513	-12,88	-2,257
1154,537	-12,88	-2,137
1154,561	-11,88	-2,018
1154,585	-8,96	-1,898
1154,609	-8,08	-1,777
1154,633	-8,08	-1,658
1154,657	-7,2	-1,538
1154,681	-5,5	-1,418
1154,705	-3,9	-1,298
1154,729	-3,08	-1,178
1154,753	-2,32	-1,028
1154,783	-0,78	-0,908
1154,807	-0,04	-0,792
1154,831	0,72	-0,668
1154,855	1,46	-0,548
1154,879	2,22	-0,428
1154,903	3,72	-0,308
1154,927	4,5	-0,21
1154,951	5,24	-0,144
1154,975	5,9	-0,1
1154,999	6,44	-0,07
1155,023	7,1	-0,048
1155,047	7,28	-0,032
1155,071	7,42	-0,023
1155,095	7,5	-0,016
1155,119	7,56	-0,01
1155,143	7,62	-0,007
1155,167	7,62	-0,005
1155,191	7,62	-0,003
1155,215	7,62	-0,002
1155,239	7,62	-0,002
1155,263	7,6	-0,001
1155,287	7,58	-0,001
1155,311	7,56	-0,001
1155,335	7,54	0
1155,359	7,54	-0,031
1155,383	7,5	-0,169
1155,407	6,96	-0,294
1155,431	6,36	-0,415
1155,455	5,48	-0,536
1155,479	4,6	-0,656
1155,503	2,86	-0,776
1155,527	2,02	-0,896
1155,551	1,22	-1,016
1155,575	0,38	-1,136
1155,599	-0,38	-1,256
1155,623	-1,98	-1,376
1155,647	-2,78	-1,496
1155,671	-3,58	-1,611
1155,695	-4,36	-1,736
1155,719	-5,14	-1,856
1155,743	-6,76	-1,976
1155,767	-7,58	-2,096
1155,791	-8,42	-2,216
1155,815	-9,26	-2,336
1155,839	-9,26	-2,456
1155,863	-11,98	-2,576
1155,887	-12,9	-2,726
1155,917	-13,86	-2,876
1155,947	-14,8	-2,996
1155,971	-16,84	-3,116
1155,995	-17,88	-3,232
1156,019	-18,9	-3,317
1156,043	-19,94	-3,374
1156,067	-20,92	-3,413
1156,091	-21,82	-3,44
1156,115	-22,28	-3,458
1156,139	-22,64	-3,471
1156,163	-23,06	-3,48
1156,187	-23,16	-3,486
1156,211	-23,24	-3,49
1156,235	-23,28	-3,494
1156,259	-23,3	-3,496
1156,283	-23,34	-3,497
1156,307	-23,32	-3,498
1156,331	-23,32	-3,498
1156,355	-23,3	-3,499
1156,379	-23,28	-3,499
1156,403	-23,26	-3,5
1156,427	-23,24	-3,498
1156,451	-23,22	-3,384
1156,475	-23,22	-3,253
1156,499	-23,02	-3,13
1156,523	-21,02	-3,01
1156,547	-19,68	-2,89
1156,571	-18,5	-2,77
1156,595	-17,38	-2,65
1156,619	-16,28	-2,53
1156,643	-14,2	-2,41
1156,667	-13,12	-2,29
1156,691	-12,1	-2,174
1156,715	-11,14	-2,05
1156,739	-10,18	-1,93
1156,763	-8,32	-1,81
1156,787	-7,44	-1,69
1156,811	-6,58	-1,57
1156,835	-5,76	-1,45
1156,859	-4,92	-1,33
1156,883	-3,32	-1,21
1156,907	-2,54	-1,09
1156,931	-1,76	-0,97
1156,955	-1	-0,85
1156,979	-0,26	-0,73
1157,003	1,22	-0,615
1157,027	1,98	-0,49
1157,051	2,74	-0,37
1157,075	4,26	-0,211
1157,111	5,02	-0,146
1157,135	5,72	-0,1
1157,159	6,28	-0,07
1157,183	7,02	-0,048
1157,207	7,24	-0,033
1157,231	7,36	-0,023
1157,255	7,48	-0,016
1157,279	7,54	-0,01
1157,303	7,6	-0,007
1157,327	7,62	-0,005
1157,351	7,62	-0,004
1157,375	7,62	-0,002
1157,399	7,62	-0,002
1157,423	7,6	-0,001
1157,447	7,58	-0,001
1157,471	7,58	-0,001
1157,495	7,56	0
1157,519	7,54	-0,031
1157,543	7,5	-0,171
1157,567	7,28	-0,296
1157,591	6,68	-0,418
1157,615	6,04	-0,538
1157,639	5,12	-0,658
1157,663	3,28	-0,778
1157,687	2,38	-0,898
1157,711	1,56	-1,018
1157,735	0,7	-1,138
1157,759	-0,14	-1,258
1157,783	-1,82	-1,378
1157,807	-2,6	-1,498
1157,831	-3,42	-1,618
1157,855	-4,2	-1,738
1157,879	-4,96	-1,858
1157,903	-6,58	-1,978
1157,927	-7,42	-2,098
1157,951	-8,24	-2,218
1157,975	-9,1	-2,338
1157,999	-9,96	-2,458
1158,023	-11,7	-2,578
1158,047	-12,6	-2,698
1158,071	-13,6	-2,818
1158,095	-14,56	-2,938
1158,119	-15,52	-3,058
1158,143	-17,54	-3,178
1158,167	-18,62	-3,281
1158,191	-19,68	-3,349
1158,215	-20,62	-3,396
1158,239	-21,46	-3,428
1158,263	-22,48	-3,455
1158,293	-22,76	-3,469
1158,317	-22,96	-3,478
1158,341	-23,1	-3,485
1158,365	-23,1	-3,49
1158,389	-23,28	-3,493
1158,413	-23,3	-3,495
1158,437	-23,32	-3,497
1158,461	-23,32	-3,498
1158,485	-23,3	-3,498
1158,509	-23,3	-3,499
1158,533	-23,28	-3,499
1158,557	-23,28	-3,499
1158,581	-23,26	-3,498
1158,605	-23,22	-3,388
1158,629	-23,16	-3,259
1158,653	-23,16	-3,137
1158,677	-22,44	-3,017
1158,701	-20,06	-2,896
1158,725	-17,78	-2,776
1158,749	-17,78	-2,656
1158,773	-16,7	-2,541
1158,797	-14,52	-2,416
1158,821	-13,48	-2,296
1158,845	-13,48	-2,176
1158,869	-11,48	-2,056
1158,893	-10,5	-1,936
1158,917	-9,34	-1,816
1158,941	-8,42	-1,696
1158,965	-6,7	-1,577
1158,989	-5,82	-1,456
1159,013	-5	-1,337
1159,037	-4,22	-1,216
1159,061	-3,4	-1,096
1159,085	-1,82	-0,977
1159,109	-1,08	-0,856
1159,133	-0,34	-0,736
1159,157	-0,34	-0,616
1159,181	1,18	-0,496
1159,205	2,66	-0,376
1159,229	3,42	-0,261
1159,253	4,18	-0,179
1159,277	4,94	-0,123
1159,301	5,64	-0,085
1159,325	6,7	-0,059
1159,349	7	-0,041
1159,373	7,22	-0,028
1159,397	7,36	-0,02
1159,421	7,48	-0,013
1159,445	7,58	-0,007
1159,484	7,62	-0,005
1159,505	7,62	-0,004
1159,529	7,62	-0,002
1159,553	7,62	-0,002
1159,577	7,6	-0,001
1159,601	7,6	-0,001
1159,625	7,58	-0,001
1159,649	7,56	0
1159,673	7,54	-0,012
1159,697	7,52	-0,142
1159,721	7,5	-0,268
1159,745	6,86	-0,39
1159,769	6	-0,51
1159,793	5	-0,63
1159,817	4,16	-0,75
1159,841	3,28	-0,871
1159,865	1,6	-0,991
1159,889	0,78	-1,111
1159,913	0	-1,231
1159,937	-0,82	-1,351
1159,961	-1,6	-1,471
1159,985	-3,2	-1,591
1160,009	-3,98	-1,711
1160,033	-4,74	-1,831
1160,057	-5,54	-1,951
1160,081	-6,34	-2,071
1160,105	-7,96	-2,191
1160,129	-8,78	-2,311
1160,153	-9,66	-2,431
1160,177	-10,54	-2,55
1160,201	-11,48	-2,67
1160,225	-13,32	-2,791
1160,249	-14,26	-2,91
1160,273	-15,24	-3,03
1160,297	-16,28	-3,15
1160,321	-17,3	-3,261
1160,345	-19,36	-3,333
1160,369	-20,36	-3,386
1160,393	-21,28	-3,422
1160,417	-21,92	-3,446
1160,441	-22,38	-3,462
1160,465	-22,9	-3,474
1160,489	-23,06	-3,482
1160,513	-23,16	-3,487
1160,537	-23,24	-3,491
1160,561	-23,28	-3,494
1160,585	-23,32	-3,496
1160,609	-23,32	-3,498
1160,639	-23,32	-3,498
1160,663	-23,3	-3,499
1160,687	-23,28	-3,499
1160,711	-23,26	-3,499
1160,735	-23,26	-3,5
1160,759	-23,24	-3,483
1160,783	-23,2	-3,348
1160,807	-23,08	-3,22
1160,831	-22,26	-3,099
1160,855	-21,18	-2,978
1160,879	-19,86	-2,858
1160,903	-17,54	-2,738
1160,927	-16,46	-2,618
1160,951	-15,36	-2,498
1160,975	-14,34	-2,378
1160,999	-13,26	-2,258
1161,023	-11,26	-2,148
1161,047	-10,3	-2,018
1161,071	-9,36	-1,898
1161,095	-8,46	-1,778
1161,119	-7,54	-1,658
1161,143	-5,86	-1,538
1161,167	-5,02	-1,418
1161,191	-4,26	-1,298
1161,215	-3,44	-1,178
1161,239	-2,66	-1,058
1161,263	-1,12	-0,943
1161,287	-0,36	-0,818
1161,311	0,38	-0,698
1161,335	1,12	-0,583
1161,359	1,88	-0,458
1161,383	3,38	-0,338
1161,407	4,16	-0,231
1161,431	4,92	-0,159
1161,455	5,62	-0,11
1161,479	6,2	-0,076
1161,503	6,98	-0,052
1161,527	7,2	-0,036
1161,551	7,36	-0,025
1161,575	7,48	-0,018
1161,599	7,54	-0,012
1161,623	7,62	-0,008
1161,647	7,62	-0,006
1161,671	7,62	-0,004
1161,695	7,62	-0,002
1161,725	7,6	-0,002
1161,749	7,6	-0,001
1161,773	7,6	-0,001
1161,797	7,58	0
1161,821	7,56	0
1161,845	7,52	-0,101
1161,869	7,54	-0,231
1161,893	7,02	-0,353
1161,917	6,64	-0,474
1161,941	5,6	-0,594
1161,965	3,84	-0,714
1161,989	2,98	-0,834
1162,013	2,1	-0,954
1162,037	1,26	-1,074
1162,061	0,42	-1,194
1162,085	-1,22	-1,314
1162,109	-2,06	-1,434
1162,133	-2,84	-1,554
1162,157	-3,64	-1,674
1162,181	-4,46	-1,789
1162,205	-6,06	-1,914
1162,229	-6,06	-2,034
1162,253	-7,68	-2,154
1162,277	-8,56	-2,274
1162,301	-9,38	-2,394
1162,325	-11,14	-2,514
1162,349	-12,06	-2,634
1162,373	-12,06	-2,754
1162,397	-12,06	-2,874
1162,421	-14,96	-2,994
1162,445	-16,92	-3,114
1162,469	-16,92	-3,231
1162,493	-17,96	-3,316
1162,517	-20,08	-3,373
1162,541	-20,98	-3,413
1162,565	-22,22	-3,44
1162,589	-22,58	-3,458
1162,613	-22,82	-3,471
1162,637	-22,98	-3,48
1162,661	-23,1	-3,486
1162,685	-23,24	-3,49
1162,709	-23,28	-3,494
1162,733	-23,3	-3,496
1162,767	-23,3	-3,498
1162,793	-23,3	-3,498
1162,817	-23,28	-3,499
1162,841	-23,26	-3,499
1162,865	-23,26	-3,499
1162,889	-23,22	-3,5
1162,913	-23,2	-3,451
1162,937	-23,2	-3,312
1162,961	-23,1	-3,188
1162,985	-22,3	-3,067
1163,009	-19,9	-2,947
1163,033	-18,78	-2,827
1163,057	-17,62	-2,707
1163,081	-17,62	-2,587
1163,105	-15,4	-2,467
1163,129	-14,14	-2,347
1163,153	-13,14	-2,227
1163,177	-12,12	-2,107
1163,201	-11,14	-1,987
1163,225	-9,16	-1,866
1163,249	-8,24	-1,747
1163,273	-7,36	-1,627
1163,297	-6,5	-1,507
1163,321	-5,68	-1,387
1163,345	-4,04	-1,267
1163,369	-3,26	-1,147
1163,393	-2,48	-1,027
1163,417	-1,7	-0,907
1163,441	-0,94	-0,787
1163,465	0,54	-0,667
1163,489	1,3	-0,547
1163,513	2,04	-0,427
1163,537	2,82	-0,307
1163,561	3,58	-0,209
1163,585	5,1	-0,144
1163,609	5,76	-0,099
1163,633	6,36	-0,068
1163,657	6,76	-0,047
1163,681	7,06	-0,032
1163,705	7,4	-0,022
1163,729	7,48	-0,016
1163,753	7,56	-0,01
1163,777	7,6	-0,007
1163,801	7,62	-0,005
1163,825	7,64	-0,004
1163,849	7,62	-0,002
1163,873	7,62	-0,002
1163,897	7,62	-0,001
1163,921	7,6	-0,001
1163,945	7,58	-0,001
1163,969	7,56	0
1163,993	7,54	-0,103
1164,023	7,52	-0,234
1164,047	6,92	-0,357
1164,071	6,46	-0,478
1164,095	5,54	-0,598
1164,119	4,62	-0,718
1164,143	2,96	-0,838
1164,167	2,08	-0,958
1164,191	1,26	-1,078
1164,215	0,42	-1,198
1164,239	-0,36	-1,318
1164,263	-2	-1,438
1164,287	-2,78	-1,558
1164,311	-3,58	-1,678
1164,335	-4,36	-1,798
1164,359	-5,16	-1,918
1164,383	-6,8	-2,038
1164,407	-7,62	-2,158
1164,431	-8,5	-2,278
1164,455	-9,34	-2,398
1164,479	-10,2	-2,518
1164,503	-12,04	-2,638
1164,527	-12,96	-2,758
1164,551	-13,92	-2,878
1164,575	-14,86	-2,998
1164,599	-15,84	-3,118
1164,623	-17,94	-3,234
1164,647	-18,96	-3,318
1164,671	-20,02	-3,374
1164,695	-20,9	-3,414
1164,719	-21,68	-3,44
1164,743	-22,54	-3,459
1164,767	-22,8	-3,472
1164,791	-22,98	-3,48
1164,815	-23,1	-3,486
1164,839	-23,18	-3,49
1164,863	-23,26	-3,494
1164,887	-23,26	-3,496
1164,911	-23,28	-3,497
1164,935	-23,28	-3,498
1164,959	-23,26	-3,498
1164,983	-23,24	-3,499
1165,007	-23,24	-3,499
1165,031	-23,2	-3,499
1165,055	-23,18	-3,496
1165,079	-23,16	-3,376
1165,103	-23	-3,246
1165,127	-22,2	-3,123
1165,151	-21,1	-2,958
1165,181	-19,76	-2,853
1165,205	-17,44	-2,733
1165,229	-16,38	-2,612
1165,253	-15,28	-2,492
1165,277	-14,28	-2,372
1165,301	-14,28	-2,252
1165,325	-11,2	-2,132
1165,349	-10,24	-2,013
1165,373	-9,32	-1,892
1165,397	-9,32	-1,772
1165,421	-9,32	-1,653
1165,445	-5,8	-1,533
1165,469	-5,8	-1,413
1165,493	-5,8	-1,293
1165,517	-3,4	-1,173
1165,541	-2,62	-1,053
1165,565	-1,06	-0,933
1165,589	-0,32	-0,813
1165,613	0,42	-0,693
1165,637	1,16	-0,578
1165,661	1,92	-0,453
1165,685	3,42	-0,333
1165,709	4,2	-0,227
1165,733	4,96	-0,156
1165,757	5,64	-0,108
1165,781	6,24	-0,074
1165,805	7	-0,051
1165,829	7,22	-0,035
1165,853	7,36	-0,024
1165,877	7,48	-0,017
1165,901	7,56	-0,011
1165,925	7,62	-0,008
1165,949	7,62	-0,005
1165,973	7,64	-0,004
1165,997	7,64	-0,003
1166,021	7,62	-0,002
1166,045	7,6	-0,001
1166,069	7,6	-0,001
1166,093	7,58	0
1166,117	7,56	0
1166,141	7,56	-0,07
1166,165	7,54	-0,204
1166,189	7,06	-0,327
1166,213	6,58	-0,448
1166,237	5,58	-0,568
1166,261	4,72	-0,688
1166,285	2,92	-0,809
1166,309	2,06	-0,928
1166,333	0,36	-1,109
1166,369	-0,44	-1,229
1166,393	-1,3	-1,349
1166,417	-2,08	-1,464
1166,441	-2,9	-1,588
1166,465	-4,48	-1,708
1166,489	-4,48	-1,828
1166,513	-5,28	-1,948
1166,537	-6,92	-2,068
1166,561	-7,72	-2,189
1166,585	-7,72	-2,309
1166,609	-9,42	-2,428
1166,633	-11,18	-2,548
1166,657	-12,06	-2,669
1166,681	-12,98	-2,789
1166,705	-13,94	-2,908
1166,729	-15,94	-3,028
1166,753	-16,94	-3,148
1166,777	-17,96	-3,26
1166,801	-17,96	-3,335
1166,825	-20,96	-3,386
1166,849	-21,68	-3,422
1166,873	-22,18	-3,446
1166,897	-22,52	-3,462
1166,921	-22,78	-3,474
1166,945	-23,06	-3,482
1166,969	-23,14	-3,488
1166,993	-23,14	-3,492
1167,017	-23,2	-3,494
1167,041	-23,24	-3,496
1167,065	-23,24	-3,497
1167,089	-23,24	-3,498
1167,113	-23,22	-3,499
1167,137	-23,2	-3,499
1167,161	-23,2	-3,499
1167,185	-23,2	-3,5
1167,209	-23,16	-3,471
1167,233	-23,16	-3,333
1167,257	-23,12	-3,213
1167,281	-22,84	-3,087
1167,305	-20,82	-2,966
1167,329	-19,38	-2,852
1167,353	-18,3	-2,726
1167,377	-17,18	-2,606
1167,401	-16,08	-2,486
1167,425	-13,94	-2,366
1167,449	-12,94	-2,246
1167,473	-11,94	-2,096
1167,503	-10,02	-1,976
1167,527	-9,04	-1,806
1167,563	-7,28	-1,676
1167,587	-6,42	-1,556
1167,611	-5,58	-1,436
1167,635	-4,76	-1,316
1167,659	-3,96	-1,197
1167,683	-2,4	-1,076
1167,707	-1,62	-0,956
1167,731	-0,86	-0,836
1167,755	-0,1	-0,716
1167,779	0,62	-0,596
1167,803	2,14	-0,476
1167,827	2,88	-0,357
1167,851	3,64	-0,244
1167,875	4,4	-0,168
1167,899	5,16	-0,116
1167,923	6,38	-0,08
1167,947	6,78	-0,055
1167,971	7,06	-0,038
1167,995	7,28	-0,026
1168,019	7,42	-0,018
1168,043	7,56	-0,012
1168,067	7,6	-0,008
1168,091	7,62	-0,006
1168,115	7,62	-0,004
1168,139	7,64	-0,003
1168,163	7,62	-0,002
1168,187	7,6	-0,002
1168,211	7,6	-0,001
1168,235	7,6	-0,001
1168,259	7,58	0
1168,283	7,54	-0,07
1168,307	7,54	-0,207
1168,331	7,28	-0,331
1168,355	6,7	-0,447
1168,379	6,04	-0,572
1168,403	4,2	-0,692
1168,427	3,32	-0,812
1168,451	2,46	-0,932
1168,475	1,58	-1,052
1168,499	0,74	-1,172
1168,523	-0,94	-1,292
1168,547	-1,78	-1,412
1168,571	-2,56	-1,532
1168,595	-3,34	-1,652
1168,619	-4,14	-1,772
1168,643	-5,74	-1,892
1168,667	-6,54	-2,012
1168,691	-7,34	-2,132
1168,715	-8,18	-2,297
1168,745	-9,9	-2,402
1168,769	-10,76	-2,522
1168,793	-11,66	-2,642
1168,817	-12,54	-2,762
1168,841	-13,54	-2,882
1168,865	-15,46	-3,002
1168,889	-16,48	-3,123
1168,913	-17,48	-3,238
1168,937	-18,54	-3,32
1168,961	-19,6	-3,376
1168,985	-21,36	-3,415
1169,009	-21,94	-3,441
1169,033	-22,38	-3,459
1169,057	-22,66	-3,472
1169,081	-22,86	-3,48
1169,105	-23,08	-3,486
1169,129	-23,14	-3,491
1169,153	-23,18	-3,494
1169,177	-23,18	-3,496
1169,201	-23,22	-3,497
1169,225	-23,22	-3,498
1169,249	-23,2	-3,498
1169,273	-23,2	-3,499
1169,297	-23,16	-3,499
1169,321	-23,16	-3,5
1169,345	-23,12	-3,483
1169,369	-23,12	-3,347
1169,393	-23,04	-3,22
1169,417	-23,04	-3,098
1169,441	-22,34	-2,978
1169,465	-18,78	-2,858
1169,489	-17,64	-2,738
1169,513	-17,64	-2,618
1169,537	-16,56	-2,498
1169,561	-14,4	-2,378
1169,585	-12,38	-2,258
1169,609	-12,38	-2,138
1169,633	-11,4	-2,018
1169,657	-9,44	-1,898
1169,68	-8,54	-1,778
1169,704	-8,54	-1,658
1169,728	-6,78	-1,538
1169,752	-5,1	-1,418
1169,776	-4,32	-1,298
1169,8	-3,5	-1,178
1169,825	-1,94	-1,058
1169,849	-1,2	-0,938
1169,873	-0,44	-0,788
1169,903	1,06	-0,668
1169,927	1,82	-0,548
1169,951	2,54	-0,428
1169,974	3,3	-0,308
1169,998	4,08	-0,21
1170,022	5,54	-0,144
1170,046	6,14	-0,1
1170,07	6,64	-0,069
1170,094	6,96	-0,048
1170,118	7,18	-0,032
1170,142	7,46	-0,022
1170,166	7,54	-0,016
1170,19	7,58	-0,01
1170,214	7,62	-0,007
1170,238	7,64	-0,005
1170,262	7,64	-0,004
1170,286	7,62	-0,002
1170,31	7,62	-0,002
1170,334	7,62	-0,001
1170,358	7,6	-0,001
1170,382	7,58	0
1170,406	7,54	0
1170,43	7,54	-0,046
1170,454	7,52	-0,185
1170,478	7,1	-0,309
1170,502	6,1	-0,43
1170,526	5,1	-0,546
1170,55	4,22	-0,671
1170,575	3,38	-0,791
1170,599	2,54	-0,911
1170,623	0,86	-1,031
1170,647	0,04	-1,151
1170,671	-0,76	-1,271
1170,694	-1,56	-1,391
1170,718	-2,38	-1,511
1170,742	-3,98	-1,631
1170,766	-4,74	-1,751
1170,79	-5,56	-1,871
1170,814	-6,38	-1,991
1170,838	-7,22	-2,111
1170,862	-8,88	-2,231
1170,886	-9,76	-2,351
1170,91	-9,76	-2,471
1170,934	-10,62	-2,591
1170,958	-12,46	-2,711
1170,982	-14,36	-2,831
1171,006	-14,36	-2,951
1171,03	-15,34	-3,071
1171,054	-16,38	-3,186
1171,078	-17,58	-3,29
1171,102	-19,66	-3,355
1171,126	-20,6	-3,4
1171,15	-21,46	-3,431
1171,174	-22,02	-3,452
1171,198	-22,68	-3,47
1171,228	-22,88	-3,479
1171,252	-23	-3,486
1171,276	-23,08	-3,49
1171,3	-23,16	-3,494
1171,324	-23,2	-3,496
1171,348	-23,2	-3,497
1171,372	-23,2	-3,498
1171,396	-23,2	-3,498
1171,42	-23,2	-3,499
1171,444	-23,16	-3,499
1171,468	-23,16	-3,499
1171,492	-23,14	-3,5
1171,516	-23,12	-3,414
1171,54	-23,1	-3,279
1171,564	-22,46	-3,156
1171,588	-21,48	-3,036
1171,612	-20,22	-2,916
1171,636	-19,04	-2,796
1171,66	-17,86	-2,676
1171,684	-15,66	-2,556
1171,708	-14,66	-2,435
1171,732	-13,6	-2,316
1171,756	-12,54	-2,196
1171,78	-11,56	-2,075
1171,804	-9,66	-1,956
1171,828	-8,74	-1,836
1171,852	-7,84	-1,716
1171,876	-6,98	-1,596
1171,9	-6,14	-1,476
1171,924	-4,48	-1,356
1171,948	-3,68	-1,236
1171,972	-2,9	-1,116
1171,996	-2,1	-0,996
1172,02	-1,36	-0,876
1172,044	0,14	-0,756
1172,068	0,9	-0,636
1172,092	1,64	-0,516
1172,116	2,38	-0,396
1172,14	3,16	-0,278
1172,164	4,66	-0,19
1172,188	5,4	-0,131
1172,212	6,02	-0,09
1172,236	6,54	-0,062
1172,26	6,9	-0,043
1172,284	7,34	-0,029
1172,308	7,44	-0,018
1172,344	7,58	-0,012
1172,368	7,6	-0,008
1172,392	7,62	-0,005
1172,416	7,64	-0,004
1172,44	7,64	-0,003
1172,464	7,62	-0,002
1172,488	7,6	-0,001
1172,512	7,6	-0,001
1172,536	7,6	-0,001
1172,56	7,58	0
1172,584	7,54	-0,04
1172,608	7,54	-0,179
1172,632	7,1	-0,303
1172,656	6,66	-0,42
1172,68	6,1	-0,545
1172,704	4,22	-0,665
1172,728	3,36	-0,785
1172,752	2,54	-0,905
1172,776	1,7	-1,025
1172,8	0,86	-1,14
1172,824	-0,78	-1,265
1172,848	-1,56	-1,385
1172,872	-2,38	-1,505
1172,896	-3,16	-1,62
1172,92	-3,96	-1,745
1172,944	-5,58	-1,866
1172,968	-6,38	-1,985
1172,992	-7,2	-2,106
1173,016	-8,06	-2,225
1173,04	-8,9	-2,346
1173,064	-10,66	-2,466
1173,088	-11,54	-2,586
1173,112	-12,46	-2,706
1173,136	-13,38	-2,826
1173,16	-14,4	-2,946
1173,184	-16,34	-3,066
1173,208	-17,34	-3,186
1173,232	-18,38	-3,286
1173,256	-18,38	-3,352
1173,28	-20,42	-3,398
1173,304	-21,86	-3,43
1173,328	-21,86	-3,452
1173,352	-22,28	-3,466
1173,376	-22,82	-3,477
1173,4	-23,06	-3,486
1173,436	-23,06	-3,491
1173,46	-23,12	-3,494
1173,484	-23,2	-3,496
1173,508	-23,2	-3,497
1173,532	-23,2	-3,498
1173,556	-23,18	-3,499
1173,58	-23,18	-3,499
1173,604	-23,14	-3,499
1173,628	-23,12	-3,5
1173,652	-23,12	-3,482
1173,676	-23,1	-3,348
1173,7	-23,1	-3,221
1173,724	-23,1	-3,1
1173,748	-21,6	-2,98
1173,772	-19,1	-2,859
1173,796	-17,96	-2,739
1173,82	-16,86	-2,619
1173,844	-15,76	-2,499
1173,868	-13,66	-2,379
1173,892	-12,66	-2,259
1173,916	-11,66	-2,139
1173,94	-10,68	-2,019
1173,964	-8,84	-1,899
1173,988	-7,92	-1,779
1174,012	-7,04	-1,659
1174,036	-7,04	-1,539
1174,06	-6,18	-1,419
1174,084	-3,76	-1,299
1174,108	-2,96	-1,179
1174,132	-2,18	-1,059
1174,156	-1,42	-0,939
1174,18	-0,66	-0,819
1174,204	0,8	-0,699
1174,228	1,56	-0,579
1174,252	2,3	-0,459
1174,276	3,08	-0,339
1174,3	3,84	-0,231
1174,324	5,34	-0,159
1174,348	5,96	-0,11
1174,372	6,5	-0,076
1174,396	6,88	-0,052
1174,42	7,14	-0,036
1174,444	7,44	-0,025
1174,468	7,52	-0,018
1174,492	7,58	-0,012
1174,516	7,6	-0,006
1174,552	7,64	-0,005
1174,576	7,64	-0,003
1174,6	7,62	-0,002
1174,624	7,62	-0,002
1174,648	7,6	-0,001
1174,672	7,6	-0,001
1174,696	7,58	0
1174,72	7,56	0
1174,744	7,54	-0,088
1174,768	7,52	-0,22
1174,792	7,1	-0,343
1174,816	6,42	-0,464
1174,84	5,4	-0,584
1174,864	3,56	-0,704
1174,888	2,66	-0,824
1174,912	1,8	-0,944
1174,936	0,92	-1,064
1174,96	0,1	-1,184
1174,984	-1,52	-1,299
1175,008	-2,3	-1,424
1175,032	-3,1	-1,544
1175,056	-3,1	-1,664
1175,08	-4,64	-1,784
1175,104	-6,2	-1,904
1175,128	-6,2	-2,024
