load
41,000	0,430
39,500	1,428
39,000	2,445
38,500	3,453
38,500	4,447
38,000	5,479
38,000	6,476
37,500	7,470
37,500	8,490
37,500	9,496
37,500	10,513
37,000	11,530
37,000	12,527
37,000	13,532
36,500	14,541
36,500	15,547
36,500	16,555
36,500	17,561
36,000	18,558
36,000	19,575
36,000	20,572
36,000	21,578
36,000	22,598
36,000	23,603
36,000	24,626
36,000	25,655
35,500	26,666
35,500	27,695
35,500	28,691
35,500	29,723
35,500	30,751
35,500	31,769
35,500	32,789
35,000	33,789
35,000	34,817
35,000	35,826
35,000	36,845
35,000	37,842
35,000	38,842
35,000	39,840
34,500	40,860
35,000	41,877
34,500	42,897
34,500	43,928
34,500	44,945
34,500	45,962
34,500	46,962
34,500	47,979
34,500	48,999
34,500	50,019
34,500	51,036
34,000	52,042
34,000	53,073
34,000	54,104
34,000	55,133
34,000	56,144
34,000	57,184
34,000	58,204
33,500	59,224
33,500	60,244
33,500	61,273
33,500	62,290
33,500	63,307
33,500	64,338
33,500	65,378
33,000	66,418
33,000	67,458
33,000	68,487
33,000	69,518
33,000	70,546
33,000	71,589
33,500	72,595
33,000	73,615
33,000	74,655
33,000	75,678
33,000	76,729
33,000	77,769
33,000	78,809
33,000	79,829
33,000	80,871
32,500	81,911
33,000	82,934
33,000	83,954
32,500	84,983
32,500	85,980
32,500	87,011
32,000	88,054
32,500	89,074
32,500	90,125
32,500	91,142
32,500	92,174
32,500	93,171
32,500	94,194
32,500	95,199
32,500	96,219
32,500	97,225
32,000	98,233
32,500	99,262
32,000	100,262
32,000	101,268
32,500	102,262
32,000	103,267
32,000	104,276
32,000	105,270
32,000	106,279
32,000	107,299
32,000	108,321
32,000	109,316
32,000	110,339
32,000	111,347
32,000	112,364
31,500	113,361
32,000	114,381
32,000	115,401
31,500	116,407
31,500	117,401
31,500	118,418
31,500	119,430
32,000	120,435
31,500	121,443
31,500	122,449
31,500	123,458
31,500	124,478
31,500	125,495
31,500	126,506
31,500	127,517
31,500	128,540
31,500	129,560
31,500	130,569
31,500	131,586
31,500	132,597
31,500	133,626
31,000	134,637
31,000	135,646
31,500	136,651
31,000	137,668
31,500	138,688
31,000	139,674
31,000	140,680
31,500	141,680
31,000	142,688
31,000	143,708
31,000	144,705
31,000	145,716
31,000	146,736
31,000	147,759
31,000	148,779
31,000	149,788
31,000	150,782
31,000	151,802
31,000	152,813
30,500	153,821
31,000	154,830
30,500	155,841
30,500	156,861
31,000	157,870
31,000	158,890
30,500	159,901
31,000	160,910
30,500	161,930
30,500	162,930
30,500	163,950
30,500	164,955
30,500	165,975
30,500	166,987
30,500	167,984
30,500	168,984
30,500	170,000
30,500	171,006
30,500	172,060
30,500	173,075
30,500	174,098
30,500	175,115
30,500	176,115
30,500	177,135
30,500	178,157
30,500	179,191
30,000	180,214
30,500	181,237
30,500	182,260
30,500	183,300
30,000	184,311
30,000	185,334
30,000	186,357
30,000	187,377
30,000	188,400
30,000	189,422
30,500	190,445
30,000	191,454
30,000	192,471
30,000	193,494
30,500	194,513
30,000	195,528
30,000	196,536
30,000	197,568
30,000	198,576
30,000	199,599
30,000	200,630
30,000	201,665
30,000	202,679
30,000	203,710
30,000	204,744
30,000	205,761
30,000	206,773
30,000	207,781
30,000	208,801
30,000	209,824
30,000	210,856
30,000	211,855
30,000	212,858
30,000	213,892
29,500	214,907
29,500	215,927
29,500	216,938
30,000	217,950
30,000	218,961
29,500	219,975
29,500	220,983
29,500	221,995
29,500	223,015
29,500	224,038
29,500	225,026
29,500	226,032
29,500	227,046
29,500	228,077
29,500	229,106
29,500	230,114
29,500	231,126
29,500	232,131
29,500	233,146
29,500	234,169
29,500	235,189
29,500	236,211
29,500	237,211
29,500	238,211
29,500	239,211
29,500	240,234
29,500	241,225
29,500	242,234
29,500	243,248
29,500	244,256
29,500	245,253
29,500	246,239
29,500	247,239
29,500	248,256
29,500	249,268
29,500	250,276
29,500	251,285
29,000	252,288
29,500	253,307
29,500	254,296
29,500	255,301
29,000	256,316
29,500	257,313
29,000	258,316
29,000	259,316
29,000	260,313
29,000	261,321
29,000	262,335
29,000	263,344
29,000	264,352
29,500	265,350
29,000	266,367
29,000	267,367
29,000	268,387
29,000	269,409
29,000	270,406
29,000	271,403
29,000	272,415
29,000	273,406
29,000	274,403
29,000	275,415
29,000	276,415
29,000	277,417
29,000	278,414
29,000	279,431
29,000	280,440
29,000	281,451
29,000	282,471
29,000	283,483
29,000	284,503
29,000	285,520
29,000	286,534
29,000	287,542
29,000	288,588
29,000	289,600
29,000	290,611
29,000	291,631
29,000	292,640
29,000	293,662
29,000	294,665
29,000	295,685
29,000	296,693
28,500	297,725
29,000	298,728
29,000	299,739
29,000	300,762
28,500	301,759
28,500	302,748
28,500	303,750
29,000	304,756
29,000	305,773
28,500	306,781
29,000	307,776
28,500	308,787
29,000	309,784
28,500	310,792
29,000	311,790
29,000	312,844
28,500	313,855
28,500	314,870
29,000	315,881
28,500	316,904
28,500	317,921
28,500	318,927
28,500	319,938
28,500	320,940
28,500	321,963
28,500	322,980
28,500	323,992
28,500	325,009
28,500	326,006
28,500	327,006
28,500	328,014
28,500	329,003
28,500	330,000
28,500	331,009
28,500	332,020
28,500	333,020
28,500	334,040
28,500	335,049
28,500	336,057
28,500	337,068
28,500	338,071
28,500	339,091
28,500	340,102
28,500	341,114
28,500	342,117
28,500	343,117
28,500	344,131
28,500	345,133
28,500	346,145
28,500	347,142
28,500	348,153
28,500	349,162
28,500	350,176
28,500	351,185
28,500	352,199
28,500	353,196
28,500	354,219
28,500	355,219
28,500	356,236
28,500	357,236
28,500	358,247
28,500	359,259
28,500	360,276
28,500	361,281
28,500	362,278
28,000	363,281
28,500	364,275
28,000	365,284
28,500	366,284
28,500	367,298
28,500	368,307
28,500	369,309
28,500	370,318
28,500	371,315
28,500	372,329
28,500	373,329
28,500	374,338
28,500	375,335
28,500	376,332
28,000	377,340
28,500	378,331
28,000	379,343
28,500	380,337
28,500	381,346
28,500	382,349
28,000	383,357
28,000	384,357
28,000	385,357
28,000	386,368
28,000	387,368
28,000	388,368
28,000	389,388
28,000	390,385
28,000	391,397
28,000	392,394
28,000	393,405
28,000	394,413
28,000	395,422
28,000	396,422
28,000	397,425
28,000	398,439
28,000	399,439
28,000	400,448
28,000	401,456
28,000	402,468
28,000	403,479
28,000	404,487
28,000	405,496
28,000	406,504
28,000	407,507
28,000	408,516
28,000	409,533
28,000	410,533
28,000	411,541
28,000	412,550
27,500	413,550
28,000	414,558
27,500	415,570
27,500	416,570
28,000	417,578
27,500	418,590
27,500	419,598
28,000	420,600
28,000	421,592
27,500	422,600
27,500	423,612
28,000	424,620
27,500	425,623
28,000	426,620
27,500	427,631
27,500	428,631
27,500	429,629
27,500	430,637
27,500	431,649
27,500	432,669
27,500	433,669
27,500	434,686
27,500	435,689
27,500	436,700
27,500	437,700
27,500	438,711
27,500	439,722
27,500	440,720
27,500	441,720
27,500	442,722
27,500	443,720
27,500	444,728
27,500	445,728
27,500	446,739
27,500	447,739
27,500	448,748
27,500	449,745
27,500	450,753
27,500	451,762
27,500	452,765
27,500	453,776
27,500	454,787
27,500	455,784
27,500	456,787
27,500	457,787
27,500	458,799
27,500	459,801
27,500	460,810
27,500	461,807
27,500	462,807
27,500	463,807
27,500	464,818
27,500	465,827
27,000	466,824
27,000	467,832
27,500	468,852
27,000	469,855
27,000	470,860
27,000	471,852
27,000	472,860
27,000	473,872
27,000	474,883
27,000	475,895
27,000	476,906
27,000	477,917
27,000	478,926
27,000	479,934
27,000	480,934
27,000	481,934
27,000	482,943
27,000	483,954
27,000	484,974
27,500	485,971
27,000	486,971
27,000	487,980
27,000	488,980
27,000	489,977
27,000	490,980
27,000	491,988
27,000	492,991
27,000	493,997
27,000	495,008
27,000	496,002
27,000	497,013
27,000	498,025
27,000	499,022
27,000	500,033
27,000	501,045
27,000	502,048
27,000	503,053
27,000	504,056
27,000	505,064
27,000	506,064
27,000	507,061
27,000	508,076
27,000	509,073
27,000	510,073
27,000	511,084
27,000	512,092
27,000	513,112
27,000	514,110
27,000	515,118
27,000	516,127
27,000	517,141
27,000	518,147
27,000	519,149
27,000	520,169
27,000	521,172
27,000	522,169
27,000	523,178
27,000	524,178
27,000	525,178
27,000	526,186
27,000	527,195
27,000	528,203
27,000	529,206
27,000	530,214
27,000	531,217
26,500	532,229
