load
41,000	0,426
40,000	1,442
39,000	2,471
39,000	3,488
39,000	4,528
38,500	5,580
38,500	6,620
38,000	7,648
38,000	8,688
37,500	9,705
37,500	10,748
37,500	11,776
37,500	12,828
37,000	13,859
37,000	14,879
37,000	15,896
37,000	16,916
36,500	17,936
36,500	18,976
36,500	19,999
36,500	21,019
36,500	22,050
36,500	23,090
36,000	24,121
36,000	25,141
36,000	26,172
36,000	27,201
36,000	28,241
36,000	29,272
36,000	30,301
36,000	31,352
35,500	32,395
36,000	33,426
36,000	34,460
35,500	35,483
35,000	36,523
35,500	37,558
35,500	38,592
35,500	39,620
35,000	40,649
35,000	41,683
35,000	42,720
35,000	43,751
35,000	44,786
35,000	45,817
35,000	46,851
35,000	47,880
35,000	48,923
34,500	49,951
34,500	50,994
35,000	52,025
34,500	53,068
34,500	54,100
34,500	55,131
34,500	56,182
34,500	57,200
34,500	58,239
34,500	59,282
34,500	60,328
34,000	61,365
34,500	62,410
34,500	63,465
34,000	64,496
34,000	65,533
34,500	66,584
34,000	67,636
34,000	68,676
34,000	69,719
34,000	70,747
34,000	71,787
34,000	72,810
34,000	73,856
34,000	74,884
33,500	75,927
33,500	76,967
33,500	77,998
34,000	79,041
33,500	80,087
33,500	81,124
33,500	82,152
33,500	83,192
33,000	84,232
33,000	85,278
33,000	86,318
33,000	87,360
33,000	88,395
33,000	89,435
33,000	90,469
33,000	91,511
32,500	92,549
33,000	93,583
33,000	94,629
32,500	95,657
32,500	96,697
32,500	97,731
33,000	98,774
33,000	99,811
33,000	100,842
32,500	101,882
32,500	102,920
33,000	103,957
33,000	105,000
33,000	106,042
33,000	107,068
32,500	108,100
33,000	109,139
32,500	110,173
32,500	111,222
32,500	112,256
32,500	113,302
32,500	114,382
32,500	115,430
32,500	116,499
32,500	117,544
32,500	118,601
32,500	119,664
32,000	120,690
32,000	121,741
32,500	122,810
32,000	123,850
32,500	124,904
32,000	125,958
32,000	126,998
32,000	128,038
32,000	129,072
32,000	130,110
32,000	131,144
32,000	132,192
32,000	133,215
32,000	134,272
32,000	135,326
32,000	136,369
32,000	137,395
32,000	138,443
32,000	139,466
32,000	140,503
32,000	141,566
32,000	142,617
32,000	143,640
32,000	144,663
32,000	145,723
32,000	146,766
32,000	147,809
31,500	148,843
31,500	149,877
31,500	150,922
31,500	151,957
31,500	153,014
31,500	154,068
31,500	155,094
31,500	156,140
31,500	157,168
31,500	158,190
31,500	159,236
31,500	160,285
31,500	161,353
31,500	162,410
31,500	163,433
31,500	164,465
31,500	165,502
31,500	166,533
31,500	167,561
31,500	168,593
31,500	169,627
31,500	170,661
31,500	171,701
31,500	172,736
31,500	173,776
31,500	174,801
31,500	175,847
31,500	176,881
31,500	177,924
31,000	178,952
31,500	179,987
31,500	181,058
31,500	182,138
31,000	183,169
31,500	184,203
31,500	185,235
31,500	186,280
31,000	187,327
31,500	188,363
31,000	189,418
31,000	190,463
31,000	191,486
31,500	192,511
31,000	193,543
31,000	194,603
31,000	195,629
31,500	196,677
31,000	197,754
31,000	198,789
31,500	199,820
31,500	200,851
31,000	201,882
31,000	202,925
31,000	203,968
31,000	205,011
31,000	206,051
31,000	207,088
31,000	208,122
31,000	209,165
31,000	210,193
31,000	211,250
31,000	212,276
30,500	213,319
31,000	214,336
30,500	215,379
31,000	216,402
31,000	217,447
31,000	218,470
31,000	219,504
31,000	220,527
30,500	221,561
30,500	222,590
30,500	223,616
30,500	224,650
31,000	225,684
31,000	226,741
30,500	227,767
30,500	228,812
30,500	229,850
30,500	230,884
30,500	231,907
30,500	232,940
30,500	234,000
30,000	235,023
30,500	236,058
30,000	237,089
30,000	238,109
30,000	239,135
30,000	240,183
30,500	241,218
30,500	242,240
30,000	243,274
30,000	244,309
30,000	245,343
30,500	246,374
30,000	247,400
30,000	248,449
30,000	249,463
30,000	250,505
30,000	251,540
30,000	252,588
30,000	253,645
30,000	254,685
30,000	255,728
30,000	256,762
30,000	257,805
30,000	258,848
30,000	259,873
30,000	260,896
30,000	261,930
30,000	262,970
30,000	263,996
30,000	265,019
30,000	266,062
30,000	267,099
30,000	268,127
30,000	269,139
30,000	270,176
30,000	271,213
30,000	272,247
30,000	273,279
30,000	274,333
30,000	275,355
30,000	276,392
30,000	277,427
30,000	278,458
29,500	279,481
29,500	280,515
29,500	281,564
30,000	282,601
30,000	283,644
29,500	284,678
30,000	285,700
30,000	286,746
30,000	287,780
30,000	288,826
30,000	289,860
29,500	290,892
29,500	291,926
29,500	292,963
30,000	294,003
29,500	295,049
29,500	296,080
29,500	297,123
30,000	298,169
29,500	299,203
29,500	300,240
29,500	301,277
29,500	302,322
29,500	303,357
30,000	304,402
29,500	305,440
30,000	306,451
29,500	307,488
29,500	308,519
29,500	309,553
29,500	310,585
29,500	311,628
29,500	312,659
29,500	313,693
29,500	314,728
29,500	315,762
29,500	316,784
29,500	317,830
29,500	318,861
29,500	319,896
29,500	320,927
29,500	321,961
29,500	323,007
29,500	324,047
29,500	325,078
29,500	326,115
29,500	327,152
29,500	328,198
29,000	329,232
29,500	330,264
29,000	331,307
29,500	332,355
29,500	333,389
29,500	334,420
29,500	335,455
29,000	336,498
29,500	337,543
29,000	338,580
29,000	339,632
29,500	340,669
29,000	341,717
29,000	342,751
29,500	343,789
29,000	344,831
29,000	345,863
29,000	346,897
29,500	347,931
29,500	348,974
29,500	350,000
29,000	351,031
29,000	352,071
29,000	353,117
29,500	354,160
29,000	355,182
29,000	356,228
29,000	357,257
29,000	358,302
29,000	359,348
29,000	360,390
29,000	361,433
29,000	362,468
29,000	363,522
29,000	364,562
29,000	365,608
29,000	366,648
29,000	367,693
29,000	368,727
29,000	369,750
29,000	370,781
29,000	371,816
29,000	372,859
29,000	373,901
29,000	374,927
29,000	375,961
29,000	376,995
29,000	378,018
29,000	379,041
29,000	380,075
29,000	381,107
28,500	382,130
28,500	383,172
29,000	384,203
29,000	385,238
29,000	386,272
28,500	387,307
28,500	388,338
29,000	389,369
28,500	390,392
28,500	391,426
28,500	392,454
29,000	393,477
28,500	394,509
28,500	395,537
28,500	396,571
29,000	397,606
29,000	398,646
28,500	399,665
28,500	400,702
28,500	401,722
28,500	402,760
28,500	403,791
28,500	404,822
28,500	405,845
28,500	406,880
28,500	407,908
28,500	408,933
28,500	409,965
28,500	410,976
29,000	412,019
28,500	413,045
28,500	414,079
28,500	415,102
28,500	416,125
28,500	417,156
28,500	418,179
28,500	419,213
28,500	420,259
28,500	421,290
28,500	422,310
28,500	423,341
28,500	424,361
28,500	425,392
28,500	426,412
28,500	427,435
28,500	428,461
28,500	429,484
28,500	430,518
28,500	431,550
28,500	432,572
28,500	433,603
28,500	434,635
28,500	435,660
28,500	436,692
28,500	437,726
28,500	438,746
28,500	439,778
28,500	440,803
28,500	441,837
28,500	442,857
28,500	443,900
28,500	444,934
28,500	445,957
28,500	446,989
28,500	448,014
28,500	449,046
28,500	450,077
28,500	451,100
28,500	452,122
28,500	453,154
28,500	454,174
28,500	455,211
28,500	456,234
28,500	457,265
28,000	458,290
28,000	459,313
28,500	460,336
28,500	461,370
28,500	462,393
28,500	463,425
28,500	464,448
28,500	465,482
28,000	466,501
28,000	467,527
28,000	468,547
28,000	469,582
28,000	470,604
28,000	471,639
28,500	472,661
28,500	473,684
28,500	474,713
28,500	475,730
28,000	476,764
28,000	477,787
28,000	478,812
28,000	479,832
28,000	480,858
28,000	481,881
28,000	482,903
28,000	483,938
28,000	484,960
28,000	485,989
28,000	487,015
28,000	488,046
28,000	489,072
28,000	490,103
28,000	491,134
28,000	492,166
27,500	493,197
28,000	494,220
28,000	495,251
28,000	496,283
28,000	497,317
28,000	498,331
28,000	499,363
28,000	500,374
28,000	501,405
28,000	502,431
28,000	503,465
28,000	504,488
28,000	505,522
27,500	506,554
27,500	507,577
28,000	508,608
27,500	509,630
28,000	510,653
27,500	511,673
28,000	512,708
28,000	513,739
27,500	514,770
28,000	515,793
28,000	516,824
28,000	517,839
27,500	518,887
28,000	519,927
27,500	520,950
28,000	521,970
27,500	522,981
27,500	524,013
27,500	525,035
27,500	526,078
27,500	527,101
27,500	528,112
27,500	529,135
27,500	530,170
27,500	531,184
27,500	532,204
27,500	533,238
27,500	534,258
27,500	535,280
27,500	536,315
27,500	537,335
27,500	538,360
27,500	539,380
27,500	540,403
27,500	541,434
27,500	542,469
27,500	543,494
27,500	544,514
27,500	545,549
27,500	546,580
27,500	547,614
27,500	548,637
27,500	549,668
27,500	550,705
27,500	551,725
27,000	552,748
27,500	553,782
27,000	554,805
27,500	555,837
27,500	556,868
27,500	557,890
27,500	558,922
27,500	559,945
27,500	560,968
27,500	561,990
27,500	563,025
27,500	564,056
27,500	565,076
27,000	566,110
27,500	567,144
27,500	568,164
27,000	569,213
27,500	570,233
27,500	571,299
27,500	572,333
27,500	573,356
27,000	574,379
27,500	575,410
27,000	576,435
27,000	577,467
27,000	578,487
27,000	579,521
27,000	580,544
27,000	581,575
27,000	582,601
27,000	583,623
27,000	584,655
27,000	585,689
27,000	586,700
27,000	587,732
27,000	588,766
27,000	589,789
27,000	590,812
27,000	591,857
27,000	592,889
27,000	593,920
27,000	594,949
27,000	595,980
27,000	597,000
27,000	598,023
27,000	599,046
27,000	600,068
27,000	601,085
27,000	602,117
27,000	603,140
27,000	604,154
27,000	605,174
27,000	606,208
27,000	607,237
27,000	608,262
27,000	609,293
27,000	610,316
27,000	611,336
27,000	612,370
27,000	613,405
27,000	614,436
27,000	615,470
27,000	616,490
27,000	617,524
27,000	618,536
27,000	619,581
27,000	620,601
27,000	621,633
27,000	622,664
27,000	623,707
27,000	624,730
27,000	625,764
27,000	626,798
27,000	627,830
27,000	628,861
27,000	629,898
27,000	630,918
27,000	631,938
27,000	632,963
27,000	633,986
27,000	635,009
27,000	636,032
26,500	637,055
26,500	638,078
27,000	639,109
26,500	640,132
27,000	641,163
27,000	642,197
27,000	643,214
27,000	644,249
26,500	645,260
