Time (s)	Load (N)	Displacement (mm)
580,656	-5	-1,753
580,68	-4,5	-1,638
580,704	-4	-1,518
580,728	-3,5	-1,398
580,752	-2,5	-1,273
580,776	-2,5	-1,153
580,8	-2	-1,033
580,824	-1,5	-0,913
580,848	-1	-0,793
580,872	-0,5	-0,673
580,896	0	-0,558
580,92	0	-0,438
580,944	0	-0,313
580,968	1	-0,214
580,992	1	-0,147
581,016	1,5	-0,103
581,04	1,5	-0,071
581,064	2	-0,049
581,088	2	-0,033
581,112	2	-0,023
581,136	2	-0,016
581,16	2,5	-0,011
581,184	2,5	-0,007
581,214	2	-0,005
581,238	2	-0,003
581,262	2,5	-0,002
581,286	2,5	-0,002
581,31	2	-0,001
581,334	2	0
581,358	2	-0,037
581,382	2	-0,176
581,406	2,5	-0,295
581,43	1,5	-0,422
581,454	0,5	-0,542
581,478	0	-0,657
581,502	-0,5	-0,782
581,526	-1	-0,902
581,55	-2	-1,022
581,574	-2	-1,142
581,598	-2,5	-1,262
581,622	-3	-1,382
581,646	-3	-1,497
581,67	-3,5	-1,622
581,694	-4	-1,742
581,718	-4,5	-1,862
581,742	-4,5	-1,982
581,766	-5,5	-2,102
581,79	-6	-2,222
581,814	-7	-2,342
581,838	-7,5	-2,462
581,862	-8	-2,583
581,886	-9	-2,702
581,91	-10	-2,823
581,934	-10,5	-2,943
581,958	-11,5	-3,058
581,982	-12	-3,182
582,006	-13	-3,283
582,03	-14,5	-3,351
582,054	-15	-3,398
582,078	-15,5	-3,43
582,102	-15,5	-3,451
582,126	-16,5	-3,466
582,15	-17	-3,477
582,174	-17	-3,484
582,198	-17	-3,489
582,222	-17	-3,492
582,246	-17	-3,494
582,27	-17	-3,496
582,294	-17	-3,498
582,318	-17	-3,498
582,342	-17	-3,499
582,366	-17,5	-3,499
582,39	-17	-3,499
582,42	-17	-3,454
582,45	-17	-3,322
582,474	-16,5	-3,192
582,498	-16	-3,071
582,522	-15	-2,95
582,546	-14	-2,84
582,57	-12	-2,715
582,594	-11	-2,595
582,618	-10,5	-2,47
582,642	-9,5	-2,355
582,666	-9	-2,23
582,69	-7,5	-2,11
582,714	-6,5	-1,99
582,738	-6	-1,87
582,762	-5	-1,755
582,786	-5	-1,635
582,81	-3,5	-1,515
582,834	-3	-1,395
582,858	-3	-1,27
582,882	-2,5	-1,155
582,906	-2	-1,035
582,93	-1	-0,915
582,954	-0,5	-0,79
582,978	-0,5	-0,67
583,002	0	-0,55
583,026	0	-0,43
583,05	0,5	-0,31
583,074	1	-0,215
583,098	1	-0,146
583,122	1,5	-0,102
583,146	1,5	-0,069
583,17	2	-0,048
583,194	2	-0,033
583,218	2,5	-0,022
583,242	2,5	-0,015
583,266	2	-0,011
583,29	2,5	-0,008
583,314	2	-0,005
583,338	2	-0,003
583,362	2	-0,002
583,386	2,5	-0,002
583,41	2,5	-0,001
583,434	2	0
583,458	2	0
583,482	2	-0,042
583,506	2	-0,185
583,53	1,5	-0,309
583,554	1,5	-0,43
583,583	0,5	-0,58
583,608	0	-0,7
583,632	-1	-0,82
583,656	-1,5	-0,935
583,68	-2	-1,055
583,704	-2	-1,18
583,728	-2,5	-1,3
583,752	-3	-1,42
583,776	-3	-1,536
583,8	-3,5	-1,661
583,824	-4	-1,78
583,848	-4,5	-1,9
583,872	-5	-2,02
583,896	-5,5	-2,14
583,92	-6	-2,261
583,944	-7	-2,38
583,968	-7,5	-2,5
583,992	-8,5	-2,62
584,016	-9,5	-2,741
584,04	-10	-2,861
584,064	-10,5	-2,98
584,088	-11,5	-3,096
584,112	-13	-3,22
584,136	-14	-3,308
584,16	-14,5	-3,368
584,184	-15	-3,409
584,208	-15,5	-3,437
584,232	-16,5	-3,456
584,256	-16,5	-3,47
584,28	-17	-3,479
584,304	-17	-3,486
584,328	-17	-3,491
584,353	-17	-3,493
584,376	-17	-3,495
584,4	-17	-3,496
584,424	-17	-3,498
584,448	-17	-3,498
584,472	-17	-3,499
584,497	-17	-3,499
584,52	-17	-3,499
584,544	-17	-3,498
584,568	-17	-3,382
584,592	-16,5	-3,253
584,616	-16	-3,131
584,64	-15	-3,011
584,664	-14	-2,89
584,688	-13,5	-2,77
584,712	-12,5	-2,655
584,736	-10,5	-2,535
584,76	-10	-2,38
584,79	-8,5	-2,26
584,814	-7,5	-2,145
584,838	-7	-2,02
584,862	-6	-1,9
584,886	-5,5	-1,78
584,91	-4,5	-1,66
584,934	-4	-1,54
584,958	-3,5	-1,425
584,982	-3	-1,305
585,006	-2,5	-1,185
585,03	-1,5	-1,06
585,054	-1,5	-0,94
585,078	-1	-0,82
585,102	-0,5	-0,705
585,126	-0,5	-0,58
585,15	0	-0,46
585,174	0	-0,345
585,198	0,5	-0,233
585,222	1	-0,16
585,246	1	-0,112
585,27	2	-0,076
585,294	2	-0,053
585,318	2	-0,037
585,342	2	-0,025
585,366	2,5	-0,017
585,39	2,5	-0,012
585,414	2,5	-0,008
585,438	2	-0,005
585,462	2	-0,004
585,486	2	-0,002
585,51	2,5	-0,002
585,534	2,5	-0,001
585,558	2,5	0
585,582	2,5	-0,016
585,606	2,5	-0,152
585,63	1,5	-0,277
585,654	1,5	-0,393
585,678	1	-0,513
585,702	0	-0,638
585,726	0	-0,753
585,75	-1	-0,878
585,774	-1,5	-0,998
585,798	-2	-1,118
585,822	-2,5	-1,238
585,846	-2,5	-1,358
585,87	-3	-1,478
585,894	-3,5	-1,598
585,918	-4	-1,718
585,946	-4,5	-1,868
585,972	-5	-1,988
585,996	-5,5	-2,108
586,02	-6	-2,228
586,044	-6	-2,344
586,068	-7,5	-2,468
586,092	-8,5	-2,588
586,116	-9	-2,704
586,14	-10	-2,829
586,164	-10,5	-2,948
586,188	-11	-3,064
586,212	-12,5	-3,188
586,237	-13,5	-3,288
586,26	-14,5	-3,354
586,284	-15	-3,398
586,308	-15,5	-3,431
586,332	-16,5	-3,452
586,356	-16,5	-3,467
586,38	-17	-3,477
586,404	-17	-3,485
586,428	-17	-3,489
586,452	-17	-3,492
586,476	-17	-3,494
586,5	-17	-3,496
586,524	-17	-3,498
586,548	-17	-3,498
586,572	-17	-3,499
586,596	-17	-3,499
586,62	-17	-3,5
586,644	-17	-3,423
586,668	-17	-3,289
586,692	-16,5	-3,166
586,716	-15,5	-3,045
586,74	-14,5	-2,924
586,764	-13,5	-2,804
586,788	-12,5	-2,684
586,812	-11	-2,564
586,836	-10	-2,444
586,86	-9,5	-2,324
586,884	-8,5	-2,204
586,908	-7,5	-2,084
586,932	-6	-1,964
586,956	-5,5	-1,849
586,98	-5	-1,729
587,004	-4,5	-1,604
587,028	-4	-1,484
587,052	-3	-1,364
587,076	-2,5	-1,244
587,1	-2	-1,124
587,124	-1,5	-1,004
587,148	-1	-0,879
587,172	-0,5	-0,764
587,196	-0,5	-0,649
587,22	0	-0,524
587,244	0	-0,404
587,268	0	-0,285
587,292	1	-0,198
587,316	1,5	-0,134
587,34	1,5	-0,094
587,364	1,5	-0,064
587,388	2	-0,044
587,412	2	-0,03
587,436	2,5	-0,02
587,46	2	-0,014
587,484	2	-0,01
587,508	2	-0,007
587,532	2,5	-0,005
587,556	2,5	-0,003
587,58	2,5	-0,002
587,604	2,5	-0,001
587,628	2,5	-0,001
587,652	2	0
587,676	2	-0,103
587,7	2	-0,232
587,724	1,5	-0,354
587,748	1	-0,474
587,772	0	-0,595
587,796	0	-0,715
587,82	-1	-0,835
587,844	-1,5	-0,955
587,868	-2	-1,075
587,892	-2,5	-1,195
587,916	-3	-1,315
587,94	-3	-1,435
587,964	-3	-1,555
587,988	-3,5	-1,675
588,012	-4,5	-1,79
588,036	-5	-1,915
588,06	-5	-2,03
588,084	-5,5	-2,155
588,108	-6	-2,275
588,132	-7	-2,395
588,156	-8	-2,515
588,18	-8,5	-2,65
588,204	-9	-2,755
588,228	-10	-2,875
588,252	-11	-2,995
588,276	-12	-3,115
588,3	-13	-3,232
588,324	-13,5	-3,316
588,348	-14,5	-3,374
588,372	-15,5	-3,413
588,396	-16	-3,439
588,42	-16,5	-3,458
588,444	-16,5	-3,472
588,468	-16,5	-3,48
588,492	-17	-3,487
588,516	-17	-3,491
588,54	-17	-3,493
588,564	-17	-3,495
588,588	-17	-3,496
588,612	-17	-3,498
588,636	-17	-3,499
588,66	-17	-3,499
588,684	-17	-3,499
588,708	-17	-3,5
588,732	-17	-3,494
588,756	-17	-3,372
588,78	-17	-3,244
588,804	-16,5	-3,127
588,828	-15,5	-3,001
588,852	-14,5	-2,88
588,876	-12,5	-2,76
588,9	-12	-2,64
588,924	-11	-2,52
588,948	-10,5	-2,4
588,972	-8,5	-2,28
588,996	-8	-2,16
589,02	-7	-2,041
589,044	-6,5	-1,92
589,068	-6	-1,8
589,092	-4,5	-1,68
589,116	-4	-1,56
589,14	-3,5	-1,44
589,164	-3	-1,326
589,188	-2,5	-1,2
589,212	-2	-1,08
589,236	-1,5	-0,96
589,26	-1	-0,84
589,283	-0,5	-0,72
589,307	-0,5	-0,6
589,331	0	-0,485
589,355	0	-0,36
589,38	0,5	-0,248
589,404	1	-0,17
589,427	1	-0,117
589,451	1,5	-0,081
589,475	2	-0,056
589,499	2	-0,036
589,53	2	-0,024
589,554	2	-0,016
589,577	2,5	-0,012
589,601	2,5	-0,008
589,625	2	-0,006
589,649	2,5	-0,004
589,673	2	-0,002
589,697	2,5	-0,002
589,721	2	-0,001
589,745	2	0
589,769	2,5	-0,027
589,793	2	-0,166
589,817	2	-0,286
589,841	2	-0,412
589,865	1	-0,533
589,89	0	-0,653
589,914	-0,5	-0,773
589,938	-1,5	-0,893
589,962	-1,5	-1,013
589,985	-2	-1,133
590,009	-2,5	-1,253
590,033	-3	-1,373
590,057	-3	-1,493
590,081	-3,5	-1,613
590,106	-4	-1,733
590,13	-4,5	-1,853
590,153	-5	-1,973
590,177	-5,5	-2,093
590,201	-6	-2,213
590,225	-6	-2,333
590,249	-7,5	-2,453
590,274	-8,5	-2,573
590,297	-9	-2,693
590,321	-9,5	-2,813
590,345	-10	-2,933
590,369	-11,5	-3,053
590,393	-12,5	-3,173
590,418	-13	-3,276
590,441	-14	-3,347
590,465	-15	-3,394
590,489	-15,5	-3,427
590,513	-16	-3,45
590,537	-16,5	-3,465
590,561	-16,5	-3,476
590,585	-16,5	-3,484
590,609	-17	-3,489
590,633	-17	-3,492
590,657	-17	-3,494
590,681	-17	-3,496
590,705	-17	-3,497
590,729	-17	-3,498
590,753	-17	-3,499
590,777	-17	-3,499
590,801	-17	-3,5
590,825	-17	-3,5
590,849	-17	-3,454
590,873	-17	-3,326
590,897	-16,5	-3,19
590,921	-16	-3,069
590,945	-15	-2,954
590,969	-13	-2,828
590,993	-12	-2,708
591,017	-11,5	-2,588
591,041	-10,5	-2,468
591,065	-9,5	-2,348
591,089	-8	-2,228
591,113	-7,5	-2,108
591,137	-6,5	-1,988
591,161	-6	-1,868
591,185	-5,5	-1,748
591,209	-4,5	-1,628
591,233	-3,5	-1,508
591,257	-3	-1,388
591,281	-2,5	-1,268
591,305	-2,5	-1,153
591,329	-1,5	-1,028
591,353	-1	-0,908
591,377	-0,5	-0,788
591,401	-0,5	-0,668
591,425	0	-0,548
591,449	0	-0,428
591,473	0	-0,308
591,497	0,5	-0,21
591,521	1	-0,145
591,545	1,5	-0,1
591,569	2	-0,069
591,593	2	-0,047
591,617	2	-0,033
591,641	2	-0,022
591,665	2	-0,016
591,689	2,5	-0,011
591,713	2,5	-0,008
591,737	2,5	-0,005
591,761	2,5	-0,003
591,785	2,5	-0,002
591,809	2,5	-0,001
591,839	2,5	-0,001
591,863	2,5	0
591,887	2,5	-0,043
591,911	2	-0,179
591,935	2	-0,302
591,959	1,5	-0,423
591,983	1	-0,544
592,007	0	-0,664
592,031	-0,5	-0,784
592,055	-1	-0,904
592,079	-1,5	-1,024
592,103	-2	-1,144
592,127	-2,5	-1,264
592,151	-3	-1,384
592,175	-3	-1,504
592,199	-3,5	-1,624
592,223	-4	-1,744
592,247	-4	-1,864
592,271	-5	-1,984
592,295	-5,5	-2,104
592,319	-6	-2,224
592,343	-6,5	-2,344
592,367	-7	-2,464
592,391	-8,5	-2,584
592,415	-9	-2,704
592,439	-10	-2,824
592,463	-10,5	-2,944
592,487	-11	-3,064
592,511	-12,5	-3,184
592,535	-13	-3,284
592,559	-13	-3,352
592,583	-15	-3,398
592,607	-15	-3,43
592,631	-16	-3,451
592,655	-16,5	-3,467
592,679	-16,5	-3,477
592,703	-17	-3,484
592,727	-17	-3,489
592,751	-17	-3,492
592,775	-17	-3,494
592,799	-17	-3,496
592,823	-17	-3,497
592,847	-17	-3,498
592,871	-17	-3,499
592,895	-17	-3,499
592,919	-17	-3,499
592,943	-17	-3,5
592,967	-17	-3,5
592,991	-17	-3,499
593,021	-17	-3,387
593,045	-17	-3,259
593,069	-15,5	-3,136
593,093	-15	-3,016
593,117	-14	-2,895
593,141	-13	-2,775
593,165	-12,5	-2,655
593,189	-10,5	-2,535
593,213	-9,5	-2,415
593,237	-9	-2,295
593,261	-9	-2,175
593,285	-7,5	-2,055
593,309	-6	-1,935
593,333	-5,5	-1,815
593,357	-4,5	-1,695
593,381	-4	-1,575
593,405	-3,5	-1,455
593,429	-3	-1,335
593,453	-2,5	-1,185
593,483	-2	-1,065
593,507	-1,5	-0,945
593,531	-1	-0,825
593,555	-0,5	-0,706
593,579	0	-0,586
593,603	0	-0,465
593,627	0	-0,346
593,651	0,5	-0,236
593,675	1	-0,162
593,699	1,5	-0,112
593,723	1,5	-0,077
593,747	1,5	-0,053
593,771	2	-0,037
593,795	2	-0,024
593,819	2	-0,017
593,843	2	-0,012
593,867	2	-0,009
593,891	2,5	-0,006
593,915	2,5	-0,004
593,939	2,5	-0,002
593,963	2,5	-0,002
593,987	2	-0,001
594,011	2,5	-0,001
594,035	2,5	0
594,059	2	-0,061
594,083	2	-0,198
594,107	2	-0,321
594,131	1,5	-0,442
594,155	0,5	-0,562
594,179	0	-0,683
594,203	-0,5	-0,803
594,227	-1	-0,938
594,251	-2	-1,043
594,275	-2	-1,163
594,299	-2,5	-1,283
594,323	-3	-1,403
594,347	-3	-1,523
594,371	-3,5	-1,643
594,395	-4	-1,763
594,419	-4,5	-1,883
594,443	-5	-2,003
594,467	-5,5	-2,123
594,491	-6	-2,242
594,515	-7	-2,358
594,539	-7,5	-2,483
594,563	-8	-2,603
594,587	-8,5	-2,722
594,611	-10,5	-2,842
594,635	-10,5	-2,963
594,659	-11,5	-3,083
594,683	-12	-3,202
594,707	-13	-3,297
594,731	-15	-3,361
594,755	-15	-3,404
594,779	-15,5	-3,434
594,803	-16,5	-3,454
594,827	-16,5	-3,468
594,851	-17	-3,478
594,875	-17	-3,485
594,899	-17	-3,49
594,923	-17	-3,493
594,947	-17	-3,495
594,971	-17	-3,496
594,995	-17	-3,497
595,019	-17	-3,498
595,043	-17	-3,499
595,067	-17	-3,499
595,091	-17	-3,5
595,115	-17	-3,5
595,139	-17	-3,5
595,163	-17	-3,46
595,187	-17	-3,318
595,211	-16,5	-3,194
595,235	-15,5	-3,073
595,259	-14,5	-2,953
595,283	-13,5	-2,833
595,307	-13	-2,712
595,331	-11	-2,592
595,355	-10	-2,472
595,379	-9,5	-2,352
595,403	-9	-2,232
595,427	-8	-2,112
595,456	-6	-1,962
595,481	-5,5	-1,842
595,505	-5	-1,722
595,529	-4	-1,602
595,553	-3,5	-1,482
595,577	-3	-1,362
595,601	-2,5	-1,242
595,625	-2	-1,122
595,649	-1,5	-1,002
595,673	-1	-0,882
595,697	-0,5	-0,762
595,721	-0,5	-0,642
595,745	0	-0,522
595,769	0	-0,402
595,793	0,5	-0,283
595,817	0,5	-0,194
595,841	1	-0,134
595,865	1,5	-0,092
595,891	2	-0,064
595,913	2	-0,044
595,937	2	-0,031
595,961	2,5	-0,02
595,985	2,5	-0,014
596,009	2	-0,01
596,033	2,5	-0,007
596,057	2,5	-0,004
596,081	2,5	-0,003
596,105	2	-0,002
596,129	2	-0,001
596,153	2	-0,001
596,177	2	0
596,201	2	-0,093
596,225	2	-0,224
596,249	1,5	-0,346
596,273	1	-0,467
596,297	0	-0,582
596,321	0	-0,707
596,345	-0,5	-0,827
596,369	-1,5	-0,947
596,393	-2	-1,067
596,417	-2,5	-1,188
596,441	-2,5	-1,308
596,465	-3	-1,428
596,489	-3,5	-1,548
596,513	-4	-1,667
596,537	-4	-1,788
596,561	-4,5	-1,908
596,585	-5	-2,022
596,609	-6	-2,167
596,639	-6,5	-2,298
596,663	-7	-2,418
596,687	-7,5	-2,538
596,711	-9	-2,658
596,735	-9,5	-2,778
596,759	-10	-2,898
596,783	-10,5	-3,018
596,807	-11,5	-3,138
596,831	-13,5	-3,25
596,855	-14	-3,329
596,879	-14,5	-3,382
596,903	-15	-3,419
596,927	-15,5	-3,444
596,951	-16,5	-3,462
596,975	-16,5	-3,474
596,999	-17	-3,482
597,023	-17	-3,488
597,047	-17	-3,491
597,071	-17	-3,494
597,095	-17	-3,495
597,119	-17	-3,497
597,143	-17	-3,498
597,167	-17	-3,499
597,191	-17	-3,499
597,215	-17	-3,499
597,239	-17	-3,496
597,263	-17	-3,375
597,287	-17	-3,246
597,311	-15,5	-3,124
597,335	-15	-3,004
597,359	-14	-2,883
597,383	-13	-2,763
597,407	-12	-2,643
597,431	-10,5	-2,523
597,459	-9,5	-2,403
597,479	-9	-2,283
597,503	-8	-2,163
597,527	-7,5	-2,043
597,551	-6	-1,923
597,575	-5,5	-1,803
597,599	-5	-1,683
597,623	-4,5	-1,563
597,647	-3,5	-1,443
597,671	-3	-1,323
597,695	-2,5	-1,202
597,719	-2	-1,083
597,743	-1,5	-0,962
597,767	-1	-0,848
597,791	-0,5	-0,698
597,822	0	-0,543
597,851	0	-0,423
597,875	0	-0,303
597,899	0,5	-0,207
597,923	1	-0,142
597,947	1,5	-0,098
597,971	1,5	-0,068
597,995	2	-0,046
598,019	2	-0,032
598,043	2	-0,022
598,067	2,5	-0,015
598,091	2,5	-0,011
598,115	2,5	-0,007
598,139	2,5	-0,005
598,163	2,5	-0,003
598,187	2,5	-0,002
598,211	2,5	-0,002
598,235	2,5	-0,001
598,259	2	0
598,283	2,5	-0,007
598,307	2,5	-0,132
598,331	2	-0,26
598,355	1,5	-0,381
598,379	1	-0,502
598,403	0,5	-0,622
598,427	0	-0,742
598,451	-1,5	-0,862
598,475	-1,5	-0,982
598,499	-2	-1,102
598,523	-2,5	-1,222
598,547	-2,5	-1,342
598,571	-3	-1,462
598,595	-3,5	-1,582
598,619	-4	-1,702
598,643	-4	-1,822
598,667	-4,5	-1,942
598,691	-5,5	-2,062
598,715	-5,5	-2,182
598,739	-6,5	-2,302
598,763	-7	-2,422
598,787	-7,5	-2,542
598,811	-9	-2,662
598,835	-9,5	-2,782
598,859	-10,5	-2,902
598,883	-11	-3,022
598,907	-12	-3,142
598,931	-13,5	-3,254
598,955	-14	-3,331
598,979	-15	-3,384
599,003	-15	-3,42
599,027	-16	-3,45
599,057	-16,5	-3,466
599,081	-17	-3,476
599,105	-17	-3,484
599,129	-17	-3,489
599,153	-17	-3,492
599,177	-17	-3,494
599,201	-17	-3,496
599,225	-17	-3,497
599,249	-17	-3,498
599,273	-17	-3,499
599,297	-17	-3,499
599,321	-17	-3,499
599,345	-17	-3,485
599,369	-17	-3,353
599,393	-16,5	-3,226
599,417	-16	-3,104
599,441	-15	-2,984
599,465	-14	-2,864
599,489	-12,5	-2,743
599,513	-11,5	-2,623
599,537	-10,5	-2,503
599,561	-10	-2,383
599,585	-9	-2,263
599,609	-7,5	-2,143
599,633	-7	-2,023
599,657	-6	-1,903
599,681	-5,5	-1,783
599,705	-5	-1,663
599,729	-4	-1,543
599,753	-3,5	-1,423
599,777	-3	-1,303
599,801	-2,5	-1,183
599,825	-2	-1,063
599,849	-1,5	-0,943
599,874	-1	-0,823
599,897	-0,5	-0,703
599,921	-0,5	-0,583
599,945	0	-0,463
599,969	0	-0,343
599,993	0,5	-0,236
600,017	1	-0,162
600,041	1	-0,111
600,065	1,5	-0,076
600,089	2	-0,053
600,113	2	-0,036
600,137	2	-0,025
600,161	2	-0,017
600,185	2	-0,012
600,209	2	-0,008
600,233	2	-0,006
600,257	2	-0,004
600,281	2	-0,002
600,305	2,5	-0,002
600,335	2,5	-0,001
600,359	2	0
600,383	2,5	-0,02
600,407	2	-0,153
600,431	1,5	-0,277
600,455	1,5	-0,398
600,479	1	-0,518
600,503	1	-0,639
600,527	0	-0,759
600,551	-1	-0,878
600,575	-1,5	-0,999
600,599	-2	-1,119
600,623	-2	-1,239
600,647	-2,5	-1,359
600,671	-3	-1,479
600,695	-3,5	-1,599
600,719	-3,5	-1,719
600,743	-4	-1,839
600,767	-4,5	-1,959
600,791	-5,5	-2,078
600,815	-6	-2,199
600,839	-6	-2,319
600,863	-7	-2,439
600,887	-7	-2,559
600,911	-9	-2,679
600,935	-9,5	-2,799
600,959	-10,5	-2,919
600,983	-11	-3,038
601,007	-12	-3,158
601,031	-13,5	-3,266
601,055	-14	-3,34
601,079	-15	-3,39
601,103	-15	-3,424
601,127	-15,5	-3,448
601,151	-16,5	-3,464
601,175	-16,5	-3,475
601,199	-17	-3,483
601,223	-17	-3,488
601,247	-17	-3,492
601,271	-17	-3,494
601,295	-17	-3,496
601,319	-17	-3,497
601,343	-17	-3,498
601,367	-17	-3,499
601,391	-17	-3,499
601,415	-17	-3,499
601,439	-17	-3,5
601,463	-17	-3,5
601,487	-17	-3,398
601,517	-17	-3,268
601,541	-16,5	-3,145
601,565	-15,5	-3,024
601,589	-14	-2,904
601,613	-13	-2,788
601,637	-12	-2,664
601,661	-11	-2,544
601,685	-10,5	-2,424
601,709	-9	-2,304
601,733	-8	-2,184
601,757	-7,5	-2,064
601,781	-6,5	-1,944
601,805	-6,5	-1,823
601,829	-4,5	-1,704
601,853	-4	-1,584
601,877	-3,5	-1,464
601,901	-3	-1,344
601,925	-3	-1,223
601,949	-2	-1,104
601,973	-1,5	-0,984
601,997	-1	-0,864
602,021	-1	-0,744
602,045	-0,5	-0,624
602,069	0	-0,503
602,093	0	-0,384
602,117	0	-0,268
602,141	0,5	-0,183
602,165	1	-0,126
602,189	1,5	-0,087
602,213	1,5	-0,06
602,237	2	-0,041
602,261	2	-0,028
602,285	2	-0,019
602,309	2	-0,013
602,333	2	-0,009
602,357	2	-0,006
602,381	2	-0,004
602,405	2	-0,003
602,429	2	-0,002
602,453	2	-0,001
602,477	2	-0,001
602,501	2	0
602,525	2	-0,009
602,549	2	-0,137
602,573	2	-0,263
602,597	1,5	-0,38
602,621	1	-0,505
602,645	0	-0,626
602,669	-0,5	-0,746
602,693	-1	-0,866
602,717	-1,5	-0,986
602,741	-2	-1,106
602,765	-2,5	-1,226
602,789	-3	-1,376
602,819	-3	-1,496
602,843	-3,5	-1,616
602,867	-4	-1,736
602,891	-4,5	-1,856
602,915	-5	-1,976
602,939	-5,5	-2,096
602,963	-6	-2,216
602,987	-6,5	-2,336
603,011	-7,5	-2,456
603,035	-8	-2,576
603,059	-9	-2,696
603,083	-9,5	-2,816
603,107	-10	-2,936
603,131	-12	-3,056
603,155	-12,5	-3,176
603,179	-13,5	-3,279
603,203	-14	-3,348
603,227	-15	-3,395
603,251	-15,5	-3,428
603,275	-16	-3,45
603,299	-16,5	-3,466
603,323	-16,5	-3,476
603,347	-16,5	-3,484
603,371	-17	-3,489
603,395	-17	-3,492
603,419	-17	-3,494
603,443	-17	-3,496
603,467	-17	-3,497
603,491	-17	-3,498
603,515	-17	-3,499
603,539	-17	-3,499
603,563	-17	-3,499
603,587	-17	-3,5
603,611	-17	-3,488
603,635	-17	-3,359
603,659	-16,5	-3,232
603,683	-16	-3,11
603,707	-15	-2,99
603,731	-13,5	-2,869
603,755	-13,5	-2,749
603,779	-12	-2,629
603,803	-10,5	-2,509
603,827	-10	-2,389
603,851	-8,5	-2,269
603,875	-7,5	-2,149
603,899	-7	-2,029
603,923	-6	-1,909
603,947	-5,5	-1,789
603,971	-4,5	-1,669
603,995	-4	-1,549
604,019	-3,5	-1,429
604,043	-3	-1,309
604,067	-3	-1,189
604,091	-2	-1,069
604,115	-1,5	-0,949
604,139	-1	-0,804
604,171	-0,5	-0,679
604,193	0	-0,559
604,217	0	-0,439
604,241	0	-0,319
604,265	0,5	-0,218
604,289	1	-0,15
604,313	1,5	-0,103
604,337	1,5	-0,071
604,361	2	-0,049
604,385	2	-0,034
604,409	2	-0,023
604,433	2	-0,016
604,457	2,5	-0,011
604,481	2,5	-0,008
604,505	2	-0,005
604,529	2,5	-0,003
604,553	2	-0,002
604,577	2,5	-0,002
604,601	2,5	-0,001
604,625	2,5	0
604,649	2	-0,022
604,673	2	-0,157
604,697	2	-0,282
604,721	1,5	-0,404
604,745	1	-0,524
604,769	0	-0,644
604,793	-0,5	-0,764
604,817	-1	-0,884
604,841	-1,5	-1,004
604,865	-2	-1,124
604,889	-2,5	-1,244
604,913	-3	-1,364
604,937	-3	-1,484
604,961	-3,5	-1,604
604,985	-4	-1,724
605,009	-4,5	-1,844
605,033	-5	-1,959
605,057	-5,5	-2,084
605,081	-5,5	-2,204
605,105	-6,5	-2,324
605,129	-7,5	-2,444
605,153	-8,5	-2,564
605,177	-9	-2,684
605,201	-9,5	-2,804
605,225	-10,5	-2,924
605,249	-12	-3,044
605,273	-12,5	-3,164
605,297	-13,5	-3,27
605,321	-14	-3,343
605,345	-15	-3,401
605,375	-16	-3,432
605,399	-16,5	-3,453
605,423	-16,5	-3,468
605,447	-16,5	-3,478
605,471	-17	-3,485
605,495	-17	-3,49
605,519	-17	-3,493
605,543	-17	-3,495
605,567	-17	-3,496
605,591	-17	-3,497
605,615	-17	-3,498
605,639	-17	-3,499
605,663	-17	-3,499
605,687	-17	-3,5
605,711	-17	-3,495
605,735	-17	-3,375
605,759	-17	-3,248
605,783	-16,5	-3,126
605,807	-15,5	-3,005
605,831	-13,5	-2,885
605,855	-12,5	-2,764
605,879	-12	-2,644
605,903	-11	-2,524
605,927	-10	-2,405
605,951	-8,5	-2,285
605,975	-8	-2,165
605,999	-7	-2,045
606,023	-6	-1,925
606,047	-6	-1,805
606,071	-4,5	-1,685
606,095	-4	-1,534
606,125	-3,5	-1,414
606,149	-3	-1,294
606,172	-2,5	-1,175
606,196	-1,5	-1,055
606,22	-1,5	-0,935
606,245	-1	-0,815
606,269	-0,5	-0,695
606,293	0	-0,575
606,317	0	-0,455
606,341	0	-0,335
606,365	0	-0,229
606,389	1	-0,157
606,413	1,5	-0,109
606,437	1,5	-0,075
606,461	2	-0,052
606,485	2	-0,036
606,509	2,5	-0,024
606,533	2,5	-0,017
606,557	2,5	-0,012
606,581	2,5	-0,008
606,605	2,5	-0,006
606,629	2,5	-0,004
606,653	2,5	-0,002
606,677	2,5	-0,002
606,701	2,5	-0,001
606,725	2,5	0
606,749	2	-0,043
606,773	2,5	-0,18
606,797	2	-0,304
606,821	1,5	-0,425
606,845	1	-0,545
606,869	0	-0,665
606,893	-0,5	-0,785
606,917	-1	-0,905
606,941	-1,5	-1,025
606,965	-2	-1,146
606,989	-2,5	-1,266
607,013	-3	-1,385
607,037	-3	-1,505
607,061	-3,5	-1,625
607,084	-4	-1,745
607,108	-4,5	-1,865
607,133	-5	-1,985
607,157	-5,5	-2,105
607,181	-6	-2,226
607,205	-6,5	-2,34
607,229	-7,5	-2,466
607,252	-8,5	-2,585
607,276	-9	-2,705
607,3	-9,5	-2,825
607,325	-10,5	-2,945
607,348	-12	-3,065
607,372	-12,5	-3,186
607,396	-13,5	-3,286
607,42	-13,5	-3,352
607,444	-15	-3,397
607,469	-15,5	-3,43
607,492	-16	-3,452
607,516	-16,5	-3,467
607,54	-16,5	-3,477
607,564	-17	-3,484
607,588	-17	-3,49
