Time (s)	Load (N)	Displacement (mm)
2499,636	2	-0,131
2499,66	1,5	-0,257
2499,684	1,5	-0,378
2499,708	1,5	-0,498
2499,732	0,5	-0,618
2499,756	0	-0,739
2499,78	-0,5	-0,859
2499,804	-0,5	-0,979
2499,828	-0,5	-1,099
2499,852	-1	-1,219
2499,876	-1,5	-1,339
2499,9	-1	-1,459
2499,924	-1,5	-1,579
2499,948	-1,5	-1,699
2499,972	-1,5	-1,819
2499,996	-2	-1,939
2500,02	-2,5	-2,089
2500,05	-3	-2,209
2500,074	-3	-2,329
2500,098	-3,5	-2,449
2500,122	-4	-2,569
2500,146	-4	-2,689
2500,17	-4,5	-2,809
2500,194	-5,5	-2,93
2500,218	-6	-3,05
2500,242	-6	-3,17
2500,266	-7	-3,279
2500,29	-7,5	-3,345
2500,314	-8,5	-3,393
2500,338	-9	-3,426
2500,362	-9	-3,449
2500,386	-9,5	-3,464
2500,41	-9,5	-3,476
2500,434	-9,5	-3,482
2500,458	-9,5	-3,488
2500,482	-9,5	-3,492
2500,506	-10	-3,495
2500,53	-10	-3,497
2500,554	-10	-3,498
2500,578	-10	-3,498
2500,602	-10	-3,499
2500,626	-10	-3,499
2500,65	-10	-3,5
2500,674	-9,5	-3,479
2500,698	-10	-3,343
2500,722	-9,5	-3,217
2500,746	-9	-3,095
2500,77	-8,5	-2,974
2500,794	-7	-2,854
2500,818	-6	-2,734
2500,842	-5,5	-2,614
2500,866	-5	-2,494
2500,89	-4,5	-2,374
2500,914	-3,5	-2,254
2500,938	-3	-2,134
2500,962	-3	-2,014
2500,986	-2,5	-1,894
2501,01	-2	-1,774
2501,034	-1,5	-1,654
2501,058	-1,5	-1,534
2501,082	-1	-1,414
2501,106	-1	-1,294
2501,13	-1	-1,174
2501,154	-0,5	-1,054
2501,178	0	-0,934
2501,202	0	-0,814
2501,226	0	-0,699
2501,25	0	-0,574
2501,274	0	-0,454
2501,298	0,5	-0,334
2501,322	0,5	-0,229
2501,346	1	-0,157
2501,37	1	-0,108
2501,394	1,5	-0,074
2501,418	1,5	-0,052
2501,442	1,5	-0,035
2501,466	2	-0,024
2501,49	2	-0,017
2501,514	2	-0,011
2501,538	2	-0,008
2501,562	2	-0,006
2501,586	2	-0,004
2501,61	2	-0,002
2501,634	2	-0,002
2501,658	2	-0,001
2501,682	2	-0,001
2501,706	2	-0,001
2501,73	2	0
2501,754	2	-0,09
2501,778	2	-0,224
2501,802	1,5	-0,346
2501,826	1,5	-0,466
2501,85	1	-0,617
2501,88	0	-0,737
2501,904	0	-0,857
2501,928	-0,5	-0,977
2501,952	-1	-1,097
2501,976	-1	-1,217
2502	-1	-1,337
2502,024	-1,5	-1,457
2502,048	-1	-1,577
2502,072	-1,5	-1,697
2502,096	-2	-1,817
2502,12	-2	-1,937
2502,144	-2,5	-2,057
2502,168	-2,5	-2,177
2502,192	-3	-2,292
2502,216	-3,5	-2,417
2502,24	-4	-2,537
2502,264	-4	-2,657
2502,288	-4,5	-2,777
2502,312	-4,5	-2,897
2502,336	-5,5	-3,017
2502,36	-6	-3,137
2502,384	-6,5	-3,251
2502,408	-7,5	-3,329
2502,432	-7,5	-3,382
2502,456	-9	-3,419
2502,48	-9	-3,444
2502,504	-9,5	-3,461
2502,528	-9,5	-3,473
2502,552	-9,5	-3,481
2502,576	-9,5	-3,487
2502,6	-10	-3,491
2502,624	-10	-3,494
2502,648	-10	-3,496
2502,672	-10	-3,498
2502,696	-10	-3,498
2502,72	-10	-3,499
2502,744	-10	-3,499
2502,768	-10	-3,499
2502,792	-10	-3,5
2502,816	-10	-3,438
2502,84	-10	-3,3
2502,864	-9,5	-3,177
2502,888	-9	-3,056
2502,912	-8	-2,935
2502,936	-6,5	-2,815
2502,96	-6	-2,695
2502,984	-5,5	-2,575
2503,008	-5	-2,455
2503,032	-4,5	-2,335
2503,056	-3,5	-2,215
2503,08	-3	-2,09
2503,104	-3	-1,975
2503,128	-2,5	-1,855
2503,152	-1,5	-1,735
2503,176	-1,5	-1,615
2503,2	-1	-1,495
2503,224	-1	-1,375
2503,248	-1	-1,255
2503,272	-0,5	-1,135
2503,296	0	-1,015
2503,32	0	-0,895
2503,344	0	-0,775
2503,368	0	-0,655
2503,392	0	-0,536
2503,416	0,5	-0,415
2503,44	0,5	-0,296
2503,464	0,5	-0,203
2503,488	1	-0,139
2503,512	1,5	-0,096
2503,536	1,5	-0,066
2503,56	2	-0,046
2503,584	2	-0,029
2503,614	2	-0,02
2503,638	2	-0,012
2503,668	2	-0,008
2503,692	2	-0,006
2503,716	2	-0,004
2503,74	2	-0,003
2503,764	2	-0,002
2503,788	2	-0,001
2503,812	2	-0,001
2503,836	2	-0,001
2503,86	2	0
2503,884	2	-0,058
2503,908	2	-0,197
2503,932	1,5	-0,32
2503,956	1,5	-0,441
2503,98	1,5	-0,561
2504,004	0	-0,681
2504,028	0	-0,801
2504,052	-0,5	-0,921
2504,076	-0,5	-1,042
2504,1	-1	-1,161
2504,124	-1	-1,282
2504,148	-1	-1,402
2504,172	-1,5	-1,522
2504,196	-1,5	-1,642
2504,22	-1,5	-1,762
2504,244	-2	-1,882
2504,268	-2,5	-2,001
2504,292	-2,5	-2,122
2504,316	-3	-2,242
2504,34	-3	-2,362
2504,364	-3,5	-2,482
2504,388	-4	-2,602
2504,412	-4,5	-2,722
2504,436	-5	-2,842
2504,46	-5	-2,962
2504,484	-5,5	-3,082
2504,508	-6	-3,201
2504,532	-7	-3,296
2504,556	-7,5	-3,36
2504,58	-8,5	-3,403
2504,604	-9	-3,433
2504,628	-9	-3,454
2504,652	-9,5	-3,468
2504,676	-9,5	-3,478
2504,7	-10	-3,484
2504,724	-10	-3,489
2504,748	-10	-3,493
2504,772	-10	-3,496
2504,796	-10	-3,497
2504,82	-10	-3,498
2504,844	-10	-3,499
2504,868	-10	-3,499
2504,892	-10	-3,499
2504,916	-10	-3,5
2504,94	-10	-3,467
2504,964	-10	-3,327
2504,988	-9,5	-3,201
2505,012	-9	-3,079
2505,036	-7,5	-2,958
2505,06	-7	-2,838
2505,084	-6	-2,718
2505,108	-5,5	-2,598
2505,132	-5	-2,478
2505,156	-4,5	-2,358
2505,18	-4	-2,238
2505,204	-3,5	-2,118
2505,228	-3	-1,999
2505,252	-2,5	-1,879
2505,276	-2	-1,759
2505,3	-1,5	-1,638
2505,324	-1,5	-1,519
2505,348	-1	-1,399
2505,372	-0,5	-1,278
2505,396	-0,5	-1,159
2505,42	-0,5	-1,038
2505,444	0	-0,889
2505,474	0	-0,769
2505,498	0	-0,649
2505,522	0	-0,528
2505,546	0	-0,408
2505,57	0,5	-0,289
2505,594	1	-0,198
2505,618	1	-0,136
2505,642	1,5	-0,094
2505,666	1,5	-0,065
2505,69	1,5	-0,045
2505,714	2	-0,031
2505,738	2	-0,022
2505,762	2	-0,015
2505,786	2	-0,01
2505,81	2	-0,007
2505,834	2	-0,005
2505,858	2	-0,003
2505,882	2	-0,002
2505,906	2	-0,002
2505,93	2	-0,001
2505,954	2	-0,001
2505,978	2	0
2506,002	2	-0,064
2506,026	2	-0,197
2506,05	1,5	-0,325
2506,074	1	-0,441
2506,098	0,5	-0,566
2506,122	0	-0,681
2506,146	0	-0,806
2506,17	0	-0,926
2506,194	-0,5	-1,046
2506,218	-1	-1,166
2506,242	-1	-1,286
2506,266	-1	-1,402
2506,29	-1	-1,526
2506,314	-2	-1,646
2506,338	-2	-1,766
2506,362	-2	-1,886
2506,386	-2	-2,006
2506,41	-2,5	-2,126
2506,434	-2,5	-2,251
2506,458	-3	-2,366
2506,482	-3,5	-2,486
2506,506	-3,5	-2,606
2506,53	-4,5	-2,721
2506,554	-5	-2,846
2506,578	-5,5	-2,966
2506,602	-6	-3,086
2506,626	-6	-3,206
2506,65	-7	-3,3
2506,674	-8	-3,362
2506,698	-8,5	-3,405
2506,722	-9	-3,433
2506,746	-9	-3,454
2506,77	-9,5	-3,468
2506,794	-9,5	-3,478
2506,818	-9,5	-3,485
2506,842	-10	-3,489
2506,866	-10	-3,493
2506,89	-10	-3,496
2506,914	-10	-3,497
2506,938	-10	-3,498
2506,962	-10	-3,498
2506,986	-10	-3,499
2507,01	-10	-3,499
2507,034	-10	-3,5
2507,058	-10	-3,496
2507,082	-10	-3,381
2507,106	-10	-3,245
2507,13	-9	-3,123
2507,154	-8	-3,002
2507,178	-7	-2,882
2507,202	-6	-2,762
2507,226	-5,5	-2,641
2507,25	-5,5	-2,522
2507,274	-4,5	-2,402
2507,298	-4	-2,252
2507,328	-3,5	-2,132
2507,352	-3	-2,012
2507,376	-2,5	-1,892
2507,4	-2	-1,772
2507,424	-1,5	-1,652
2507,448	-1,5	-1,537
2507,472	-1	-1,412
2507,496	-0,5	-1,292
2507,52	-0,5	-1,172
2507,544	-0,5	-1,052
2507,568	0	-0,932
2507,598	0	-0,782
2507,622	0	-0,662
2507,646	0	-0,542
2507,67	0	-0,422
2507,694	0,5	-0,302
2507,718	1	-0,207
2507,742	1	-0,142
2507,766	1,5	-0,098
2507,79	1,5	-0,068
2507,814	2	-0,047
2507,838	2	-0,032
2507,862	2	-0,022
2507,886	2	-0,015
2507,91	2	-0,01
2507,934	2	-0,007
2507,958	2	-0,005
2507,982	2	-0,004
2508,006	2	-0,002
2508,03	2	-0,002
2508,054	2	-0,001
2508,078	2	-0,001
2508,102	2	0
2508,126	2	-0,082
2508,15	2	-0,216
2508,174	1,5	-0,339
2508,198	1,5	-0,46
2508,222	0,5	-0,58
2508,246	0	-0,7
2508,27	0	-0,82
2508,294	-0,5	-0,94
2508,318	-0,5	-1,06
2508,342	-0,5	-1,18
2508,366	-1	-1,3
2508,39	-1	-1,42
2508,414	-1,5	-1,54
2508,438	-1,5	-1,659
2508,462	-1,5	-1,78
2508,486	-2	-1,9
2508,51	-2	-2,02
2508,534	-2,5	-2,14
2508,558	-3	-2,26
2508,582	-3	-2,385
2508,606	-3,5	-2,515
2508,63	-3,5	-2,62
2508,653	-4,5	-2,74
2508,678	-5	-2,86
2508,702	-5,5	-2,98
2508,725	-5,5	-3,1
2508,749	-6	-3,219
2508,773	-7,5	-3,308
2508,797	-8	-3,368
2508,821	-8,5	-3,409
2508,845	-8,5	-3,437
2508,869	-9	-3,456
2508,893	-9,5	-3,47
2508,917	-9,5	-3,479
2508,941	-10	-3,485
2508,965	-10	-3,49
2508,989	-10	-3,493
2509,013	-10	-3,496
2509,038	-10	-3,497
2509,062	-10	-3,498
2509,086	-10	-3,499
2509,11	-10	-3,499
2509,133	-10	-3,499
2509,157	-10	-3,5
2509,181	-9,5	-3,475
2509,205	-9,5	-3,331
2509,23	-10	-3,209
2509,253	-8,5	-3,088
2509,277	-8	-2,967
2509,301	-7	-2,847
2509,325	-6	-2,727
2509,349	-6	-2,607
2509,373	-4,5	-2,487
2509,397	-4	-2,367
2509,421	-4	-2,247
2509,445	-3,5	-2,127
2509,469	-3	-2,007
2509,493	-2,5	-1,886
2509,517	-2	-1,767
2509,541	-1,5	-1,647
2509,565	-1,5	-1,527
2509,589	-1	-1,406
2509,613	-0,5	-1,286
2509,637	-0,5	-1,167
2509,661	0	-1,046
2509,685	0	-0,926
2509,709	0	-0,812
2509,733	0	-0,686
2509,758	0	-0,567
2509,781	0	-0,447
2509,805	0,5	-0,326
2509,829	0,5	-0,223
2509,853	1	-0,154
2509,877	1,5	-0,106
2509,901	1,5	-0,073
2509,925	1,5	-0,05
2509,949	1,5	-0,034
2509,973	2	-0,024
2509,997	2	-0,016
2510,021	2	-0,011
2510,045	2	-0,008
2510,069	2	-0,005
2510,093	2	-0,004
2510,117	2	-0,002
2510,141	2	-0,002
2510,165	2	-0,001
2510,189	2	-0,001
2510,213	2	-0,001
2510,237	2	-0,002
2510,261	2	-0,107
2510,285	2	-0,243
2510,309	1,5	-0,365
2510,334	1	-0,485
2510,357	0,5	-0,605
2510,381	0	-0,726
2510,405	0	-0,845
2510,429	-0,5	-0,965
2510,453	-0,5	-1,08
2510,477	-1	-1,206
2510,501	-1	-1,325
2510,525	-1	-1,446
2510,549	-1,5	-1,566
2510,573	-1,5	-1,686
2510,597	-2	-1,806
2510,621	-2	-1,926
2510,645	-2	-2,046
2510,669	-2,5	-2,166
2510,693	-3	-2,286
2510,717	-3,5	-2,406
2510,741	-3,5	-2,526
2510,765	-4	-2,646
2510,789	-4,5	-2,766
2510,813	-5	-2,886
2510,837	-5,5	-3,006
2510,861	-6	-3,126
2510,885	-6,5	-3,265
2510,915	-7,5	-3,338
2510,939	-8	-3,388
2510,963	-8,5	-3,423
2510,988	-9	-3,448
2511,011	-9,5	-3,463
2511,035	-9,5	-3,475
2511,059	-9,5	-3,482
2511,083	-10	-3,488
2511,107	-10	-3,491
2511,131	-10	-3,494
2511,155	-10	-3,496
2511,179	-10	-3,498
2511,203	-10	-3,498
2511,227	-10	-3,499
2511,251	-10	-3,499
2511,275	-10	-3,5
2511,299	-10	-3,498
2511,323	-10	-3,388
2511,347	-10	-3,258
2511,371	-9	-3,136
2511,395	-8	-3,015
2511,419	-7,5	-2,9
2511,443	-6,5	-2,775
2511,467	-6	-2,655
2511,491	-4,5	-2,535
2511,515	-4,5	-2,414
2511,539	-4	-2,295
2511,563	-3,5	-2,175
2511,587	-3	-2,055
2511,611	-2,5	-1,93
2511,635	-2	-1,815
2511,659	-2	-1,695
2511,683	-1,5	-1,575
2511,707	-1	-1,455
2511,731	-1	-1,335
2511,755	-0,5	-1,215
2511,779	-0,5	-1,095
2511,803	0	-0,975
2511,827	0	-0,855
2511,851	0	-0,735
2511,875	0	-0,615
2511,899	0	-0,495
2511,923	0	-0,375
2511,947	0,5	-0,26
2511,971	0,5	-0,179
2511,995	1	-0,123
2512,019	1,5	-0,085
2512,043	1,5	-0,058
2512,067	2	-0,04
2512,091	2	-0,028
2512,115	2	-0,019
2512,139	2	-0,013
2512,163	2	-0,009
2512,187	2	-0,006
2512,211	2	-0,004
2512,235	2	-0,003
2512,259	2	-0,002
2512,283	2	-0,002
2512,307	2	-0,001
2512,331	2	-0,001
2512,355	2	0
2512,379	2	-0,018
2512,403	2	-0,153
2512,427	2	-0,278
2512,451	1,5	-0,4
2512,475	1	-0,52
2512,499	0	-0,64
2512,523	0	-0,76
2512,547	0	-0,88
2512,571	-0,5	-1
2512,595	-1	-1,12
2512,619	-1	-1,24
2512,643	-1	-1,36
2512,667	-1,5	-1,48
2512,691	-1,5	-1,63
2512,721	-1,5	-1,75
2512,745	-1,5	-1,87
2512,769	-2	-1,99
2512,793	-2,5	-2,11
2512,817	-3	-2,236
2512,841	-3	-2,351
2512,865	-3	-2,47
2512,889	-3,5	-2,591
2512,913	-4,5	-2,711
2512,937	-5	-2,831
2512,961	-5	-2,951
2512,985	-5,5	-3,071
2513,009	-5,5	-3,191
2513,033	-7,5	-3,289
2513,057	-7,5	-3,355
2513,081	-8	-3,4
2513,105	-8,5	-3,431
2513,129	-9	-3,452
2513,153	-9,5	-3,466
2513,177	-9,5	-3,477
2513,201	-9,5	-3,484
2513,225	-9,5	-3,489
2513,249	-9,5	-3,492
2513,273	-10	-3,495
2513,297	-9,5	-3,497
2513,321	-10	-3,498
2513,345	-10	-3,498
2513,369	-9,5	-3,499
2513,393	-10	-3,499
2513,417	-10	-3,5
2513,441	-10	-3,45
2513,465	-10	-3,31
2513,489	-9,5	-3,185
2513,513	-8,5	-3,064
2513,537	-7,5	-2,944
2513,561	-7	-2,823
2513,585	-6	-2,703
2513,609	-5,5	-2,583
2513,633	-4,5	-2,463
2513,657	-4	-2,343
2513,681	-3,5	-2,223
2513,705	-3	-2,103
2513,729	-3	-1,983
2513,753	-2	-1,863
2513,777	-1,5	-1,743
2513,801	-1,5	-1,623
2513,825	-1	-1,503
2513,849	-1	-1,383
2513,873	-0,5	-1,263
2513,897	-0,5	-1,143
2513,921	0	-1,023
2513,945	0	-0,903
2513,969	0	-0,784
2513,993	0	-0,659
2514,017	0	-0,544
2514,041	0	-0,428
2514,065	0	-0,304
2514,089	0,5	-0,208
2514,113	1	-0,143
2514,137	1,5	-0,099
2514,161	1,5	-0,068
2514,185	1,5	-0,047
2514,209	1,5	-0,032
2514,233	2	-0,022
2514,257	2	-0,015
2514,281	2	-0,01
2514,305	2	-0,007
2514,329	2	-0,005
2514,353	2	-0,004
2514,377	2	-0,002
2514,401	2	-0,002
2514,425	2	-0,001
2514,449	2	-0,001
2514,473	2	0
2514,497	2	-0,002
2514,521	2	-0,149
2514,551	1,5	-0,281
2514,575	1,5	-0,397
2514,599	1	-0,517
2514,623	0,5	-0,637
2514,647	0	-0,758
2514,671	0	-0,878
2514,695	-0,5	-0,998
2514,719	-0,5	-1,118
2514,743	-1	-1,238
2514,767	-1	-1,358
2514,791	-1,5	-1,478
2514,815	-1,5	-1,598
2514,839	-1,5	-1,718
2514,863	-2	-1,838
2514,887	-2	-1,958
2514,911	-2,5	-2,078
2514,935	-3	-2,198
2514,959	-3	-2,318
2514,983	-3	-2,438
2515,007	-3,5	-2,558
2515,031	-4,5	-2,677
2515,055	-4,5	-2,802
2515,079	-5	-2,922
2515,103	-5,5	-3,038
2515,127	-6	-3,158
2515,151	-7	-3,266
2515,175	-7,5	-3,34
2515,199	-8	-3,389
2515,223	-8,5	-3,424
2515,247	-9	-3,447
2515,271	-9,5	-3,463
2515,295	-9,5	-3,475
2515,319	-9,5	-3,482
2515,343	-10	-3,488
2515,367	-10	-3,491
2515,391	-10	-3,494
2515,415	-10	-3,497
2515,439	-10	-3,498
2515,463	-10	-3,498
2515,487	-10	-3,499
2515,511	-9,5	-3,499
2515,535	-10	-3,5
2515,559	-10	-3,47
2515,583	-10	-3,327
2515,607	-9,5	-3,206
2515,631	-8,5	-3,085
2515,655	-7,5	-2,964
2515,679	-7	-2,844
2515,703	-6	-2,724
2515,727	-5,5	-2,599
2515,751	-4,5	-2,484
2515,775	-4	-2,364
2515,799	-3,5	-2,244
2515,823	-3	-2,124
2515,847	-3	-2,004
2515,871	-2	-1,884
2515,895	-2	-1,764
2515,919	-1,5	-1,644
2515,943	-1	-1,524
2515,967	-1	-1,404
2515,991	-1	-1,28
2516,015	-0,5	-1,164
2516,039	-0,5	-1,044
2516,063	-0,5	-0,924
2516,087	0	-0,804
2516,111	0	-0,684
2516,135	0	-0,564
2516,159	0	-0,444
2516,183	0,5	-0,324
2516,207	0,5	-0,222
2516,231	1	-0,153
2516,255	1,5	-0,103
2516,279	1,5	-0,067
2516,309	1,5	-0,046
2516,333	2	-0,032
2516,357	2	-0,022
2516,381	2	-0,015
2516,405	2	-0,01
2516,429	2	-0,007
2516,453	2	-0,005
2516,477	2	-0,003
2516,501	2	-0,002
2516,525	2	-0,002
2516,549	2	-0,001
2516,573	2	-0,001
2516,597	2	0
2516,621	2	-0,031
2516,645	2	-0,168
2516,669	2	-0,292
2516,693	1,5	-0,413
2516,717	1	-0,533
2516,741	0	-0,653
2516,765	0	-0,773
2516,789	0	-0,893
2516,813	-0,5	-1,018
2516,837	-0,5	-1,133
2516,861	-1	-1,253
2516,885	-1	-1,373
2516,909	-1	-1,494
2516,933	-1,5	-1,613
2516,957	-2	-1,733
2516,981	-2	-1,853
2517,005	-2	-1,973
2517,029	-2,5	-2,093
2517,053	-3	-2,213
2517,077	-3	-2,333
2517,101	-3,5	-2,453
2517,125	-4	-2,573
2517,149	-4	-2,693
2517,173	-4,5	-2,814
2517,197	-5	-2,934
2517,221	-5,5	-3,054
2517,245	-6	-3,174
2517,269	-6,5	-3,278
2517,293	-7,5	-3,347
2517,317	-8,5	-3,394
2517,341	-9	-3,428
2517,365	-9	-3,45
2517,389	-9,5	-3,465
2517,413	-9,5	-3,476
2517,437	-9,5	-3,483
2517,461	-9,5	-3,488
2517,485	-10	-3,492
2517,509	-10	-3,495
2517,533	-10	-3,497
2517,557	-10	-3,498
2517,581	-10	-3,498
2517,605	-10	-3,499
2517,629	-10	-3,499
2517,653	-10	-3,5
2517,677	-10	-3,475
2517,701	-10	-3,338
2517,725	-9,5	-3,212
2517,749	-9	-3,091
2517,773	-7,5	-2,97
2517,797	-7,5	-2,85
2517,821	-6	-2,73
2517,845	-5,5	-2,61
2517,869	-5	-2,485
2517,893	-4	-2,37
2517,917	-3,5	-2,255
2517,941	-3,5	-2,13
2517,965	-3	-2,01
2517,989	-2,5	-1,89
2518,013	-2	-1,77
2518,037	-1,5	-1,65
2518,061	-1,5	-1,53
2518,085	-1	-1,41
2518,109	-1	-1,29
2518,133	-0,5	-1,14
2518,163	0	-1,025
2518,187	0	-0,9
2518,211	0	-0,78
2518,235	0	-0,665
2518,259	0	-0,54
2518,283	0	-0,42
2518,307	0	-0,3
2518,331	0,5	-0,205
2518,355	1	-0,141
2518,379	1,5	-0,097
2518,403	1,5	-0,066
2518,427	1,5	-0,046
2518,451	2	-0,032
2518,475	2	-0,022
2518,499	2	-0,016
2518,523	2	-0,01
2518,547	2	-0,007
2518,571	2	-0,005
2518,595	2	-0,004
2518,619	2	-0,002
2518,643	2	-0,002
2518,667	2	-0,001
2518,691	2	-0,001
2518,715	2	-0,001
2518,739	2	-0,001
2518,763	2	-0,108
2518,787	2	-0,238
2518,811	1,5	-0,36
2518,835	1	-0,48
2518,859	0,5	-0,6
2518,883	0	-0,721
2518,907	0	-0,841
2518,931	-0,5	-0,961
2518,955	-1	-1,081
2518,979	-1	-1,206
2519,003	-1	-1,321
2519,027	-1	-1,441
2519,051	-1,5	-1,561
2519,075	-1,5	-1,676
2519,099	-2	-1,801
2519,123	-2	-1,926
2519,147	-2	-2,041
2519,171	-2,5	-2,161
2519,195	-3	-2,281
2519,219	-3,5	-2,401
2519,243	-3,5	-2,521
2519,267	-4	-2,641
2519,291	-4,5	-2,761
2519,315	-5	-2,881
2519,339	-5,5	-3,001
2519,363	-6	-3,121
2519,387	-6,5	-3,238
2519,411	-7,5	-3,32
2519,435	-8	-3,376
2519,459	-8,5	-3,414
2519,483	-9	-3,44
2519,507	-9	-3,459
2519,531	-9,5	-3,472
2519,555	-9,5	-3,481
2519,579	-9,5	-3,487
2519,609	-9,5	-3,491
2519,633	-10	-3,494
2519,657	-10	-3,497
2519,681	-9,5	-3,498
2519,705	-10	-3,498
2519,729	-10	-3,499
2519,753	-10	-3,499
2519,777	-10	-3,499
2519,801	-10	-3,5
2519,825	-10	-3,419
2519,849	-9,5	-3,282
2519,873	-9	-3,158
2519,897	-8,5	-3,037
2519,921	-7,5	-2,917
2519,945	-7	-2,796
2519,974	-5,5	-2,646
2519,999	-5	-2,526
2520,023	-4,5	-2,406
2520,047	-4	-2,286
2520,071	-3	-2,166
2520,095	-3	-2,046
2520,119	-2,5	-1,926
2520,143	-2	-1,806
2520,167	-1,5	-1,686
2520,191	-1,5	-1,566
2520,215	-1	-1,446
2520,239	-1	-1,326
2520,263	-0,5	-1,206
2520,287	-0,5	-1,086
2520,311	0	-0,966
2520,335	0	-0,846
2520,359	0	-0,726
2520,383	0	-0,606
2520,407	0	-0,486
2520,431	0	-0,366
2520,455	0,5	-0,253
2520,479	1	-0,174
2520,503	1,5	-0,12
2520,527	1,5	-0,082
2520,551	1,5	-0,058
2520,575	2	-0,039
2520,599	2	-0,027
2520,623	2	-0,019
2520,647	2	-0,012
2520,671	2	-0,008
2520,695	2	-0,006
2520,719	2	-0,004
2520,743	2	-0,003
2520,767	2	-0,002
2520,791	2	-0,002
2520,815	2	-0,001
2520,839	2	-0,001
2520,863	2	0
2520,887	2	-0,07
2520,911	2	-0,207
2520,935	1,5	-0,33
2520,959	1,5	-0,45
2520,983	0,5	-0,57
2521,007	0	-0,69
2521,031	0	-0,81
2521,055	-0,5	-0,931
2521,079	-0,5	-1,051
2521,103	-0,5	-1,206
2521,133	-1	-1,326
2521,158	-1	-1,441
2521,181	-1,5	-1,561
2521,205	-1,5	-1,676
2521,229	-1,5	-1,801
2521,253	-2,5	-1,921
2521,277	-2,5	-2,041
2521,301	-2,5	-2,161
2521,325	-3	-2,281
2521,349	-3	-2,401
2521,373	-4	-2,516
2521,397	-4	-2,641
2521,421	-4,5	-2,761
2521,445	-4,5	-2,881
2521,469	-5	-3,001
2521,493	-6	-3,121
2521,517	-6,5	-3,237
2521,541	-7,5	-3,32
2521,565	-7,5	-3,376
2521,589	-8	-3,414
2521,613	-9	-3,44
2521,637	-9,5	-3,459
2521,661	-9,5	-3,472
2521,685	-9,5	-3,48
2521,709	-9,5	-3,486
2521,733	-9,5	-3,49
2521,757	-9,5	-3,494
2521,781	-10	-3,496
2521,805	-10	-3,498
2521,829	-9,5	-3,498
2521,853	-10	-3,499
2521,877	-10	-3,499
2521,901	-10	-3,5
2521,925	-10	-3,486
2521,949	-10	-3,354
2521,973	-9	-3,232
2521,997	-8,5	-3,111
2522,021	-8	-2,985
2522,045	-7,5	-2,865
2522,069	-6,5	-2,744
2522,093	-5	-2,624
2522,117	-5	-2,505
2522,141	-4,5	-2,384
2522,165	-4	-2,265
2522,189	-3,5	-2,145
2522,213	-2,5	-2,025
2522,237	-2,5	-1,905
2522,261	-2	-1,785
2522,285	-1,5	-1,66
2522,309	-1,5	-1,545
2522,333	-1	-1,425
2522,357	-0,5	-1,305
2522,381	-0,5	-1,185
2522,405	-0,5	-1,064
2522,429	0	-0,945
2522,453	0	-0,825
2522,477	0	-0,705
2522,501	0	-0,585
2522,525	0	-0,465
2522,549	0	-0,345
2522,573	1	-0,236
2522,597	1	-0,162
2522,621	1	-0,112
2522,645	1,5	-0,077
2522,669	1,5	-0,053
2522,693	2	-0,037
2522,717	2	-0,026
2522,741	2	-0,018
2522,765	2	-0,012
2522,789	2	-0,008
2522,813	2	-0,006
2522,837	2	-0,004
2522,861	2	-0,003
2522,885	2	-0,002
2522,909	2	-0,002
2522,933	2	-0,001
2522,957	2	0
2522,981	2	-0,012
2523,005	2	-0,142
2523,029	2	-0,268
2523,053	1,5	-0,389
2523,077	1	-0,509
2523,101	0,5	-0,629
2523,125	0	-0,749
2523,149	0	-0,869
2523,173	-0,5	-0,989
2523,197	-0,5	-1,11
2523,221	-0,5	-1,23
2523,245	-1	-1,35
2523,269	-1	-1,47
2523,293	-1,5	-1,59
2523,317	-1,5	-1,71
2523,341	-2	-1,829
2523,365	-2	-1,949
2523,389	-2	-2,07
2523,413	-3	-2,19
2523,437	-3	-2,309
2523,461	-3,5	-2,435
2523,485	-3,5	-2,55
2523,509	-4,5	-2,7
2523,539	-4,5	-2,819
2523,563	-5	-2,94
2523,587	-6	-3,09
2523,617	-6,5	-3,209
2523,641	-7	-3,302
2523,665	-7,5	-3,363
2523,689	-8	-3,406
2523,713	-9	-3,435
2523,737	-9,5	-3,455
2523,761	-9,5	-3,468
2523,785	-9,5	-3,478
2523,809	-9,5	-3,485
2523,833	-10	-3,49
2523,857	-10	-3,493
2523,881	-10	-3,496
2523,905	-10	-3,497
2523,929	-10	-3,498
2523,953	-10	-3,499
2523,977	-10	-3,499
2524,001	-10	-3,499
2524,025	-10	-3,5
2524,049	-10	-3,439
2524,073	-10	-3,3
2524,097	-9	-3,176
2524,121	-8,5	-3,055
2524,145	-7,5	-2,935
2524,169	-7	-2,814
2524,193	-5,5	-2,694
2524,217	-5	-2,574
2524,241	-4,5	-2,454
2524,265	-4	-2,334
2524,289	-4	-2,214
2524,313	-3	-2,094
2524,337	-3	-1,974
2524,361	-2,5	-1,854
2524,385	-2	-1,734
2524,409	-1,5	-1,614
2524,433	-1	-1,494
2524,457	-1	-1,374
2524,481	-0,5	-1,254
2524,505	-0,5	-1,134
2524,529	-0,5	-1,014
2524,553	0	-0,894
2524,577	0	-0,77
2524,601	0	-0,655
2524,625	0	-0,535
2524,649	0	-0,415
2524,673	0,5	-0,295
2524,697	0,5	-0,202
2524,721	1	-0,139
2524,745	1	-0,096
2524,769	1,5	-0,066
2524,793	1,5	-0,046
