Time (s)	Load (N)	Displacement (mm)
28,101	-6,5	-1,95
28,125	-7,5	-2,086
28,149	-8	-2,191
28,173	-8,5	-2,31
28,197	-9,5	-2,431
28,221	-10	-2,551
28,245	-10,5	-2,67
28,269	-11,5	-2,82
28,299	-13	-2,94
28,323	-13,5	-3,061
28,347	-14	-3,219
28,377	-15,5	-3,301
28,401	-16,5	-3,376
28,431	-17	-3,414
28,455	-18	-3,447
28,485	-18,5	-3,464
28,511	-18,5	-3,476
28,539	-19	-3,484
28,563	-19	-3,489
28,592	-19	-3,493
28,617	-19	-3,495
28,641	-19	-3,496
28,671	-19	-3,498
28,695	-19	-3,498
28,719	-19	-3,499
28,743	-19	-3,499
28,767	-19	-3,499
28,791	-19	-3,5
28,815	-19	-3,417
28,839	-19	-3,294
28,863	-18,5	-3,17
28,887	-18	-3,049
28,911	-17	-2,924
28,935	-15	-2,809
28,959	-14,5	-2,689
28,983	-13,5	-2,569
29,007	-13,5	-2,449
29,032	-12	-2,329
29,055	-10,5	-2,154
29,091	-10	-1,999
29,121	-8,5	-1,864
29,145	-8	-1,754
29,169	-7,5	-1,639
29,195	-6,5	-1,518
29,217	-5,5	-1,394
29,241	-5	-1,279
29,265	-4,5	-1,159
29,289	-3,5	-1,034
29,313	-3	-0,919
29,337	-2,5	-0,799
29,361	-2	-0,679
29,385	-1,5	-0,558
29,412	-1	-0,439
29,433	-0,5	-0,29
29,463	0	-0,198
29,487	0	-0,13
29,511	0,5	-0,091
29,535	1	-0,065
29,559	1	-0,042
29,586	1,5	-0,031
29,607	1,5	-0,021
29,631	1,5	-0,015
29,655	1,5	-0,01
29,679	1,5	-0,007
29,703	1,5	-0,005
29,727	1,5	-0,003
29,751	1,5	-0,002
29,775	1,5	-0,001
29,799	1,5	-0,001
29,823	1,5	-0,001
29,847	1,5	0
29,877	1,5	-0,086
29,901	1,5	-0,218
29,925	1	-0,341
29,949	0,5	-0,462
29,976	0	-0,582
29,997	-0,5	-0,732
30,03	-1	-0,852
30,051	-2	-0,972
30,075	-3	-1,092
30,099	-3,5	-1,212
30,123	-4	-1,342
30,147	-4,5	-1,452
30,171	-5	-1,587
30,195	-5,5	-1,692
30,219	-5,5	-1,822
30,243	-6,5	-1,932
30,267	-7	-2,082
30,297	-8,5	-2,202
30,321	-9	-2,327
30,345	-9,5	-2,442
30,369	-10	-2,567
30,396	-10,5	-2,682
30,417	-12	-2,807
30,441	-12,5	-2,922
30,465	-13,5	-3,042
30,489	-15	-3,196
30,519	-15	-3,29
30,543	-16	-3,364
30,573	-17,5	-3,424
30,609	-18	-3,448
30,633	-18	-3,464
30,657	-18,5	-3,475
30,684	-19	-3,483
30,705	-18,5	-3,488
30,729	-19	-3,492
30,753	-19	-3,494
30,777	-19	-3,496
30,801	-19	-3,497
30,825	-19	-3,498
30,849	-19	-3,498
30,875	-19	-3,499
30,896	-19	-3,499
30,921	-19	-3,5
30,945	-19	-3,493
30,969	-19	-3,37
30,993	-19	-3,244
31,017	-18,5	-3,122
31,041	-17	-3,001
31,065	-16	-2,846
31,097	-14,5	-2,726
31,119	-14	-2,611
31,146	-13	-2,496
31,167	-12	-2,376
31,191	-11,5	-2,25
31,215	-10	-2,13
31,238	-9,5	-2,01
31,263	-8,5	-1,896
31,286	-8	-1,77
31,311	-7,5	-1,61
31,341	-6	-1,49
31,364	-5,5	-1,38
31,394	-4,5	-1,17
31,43	-4	-1,05
31,454	-3	-0,93
31,478	-2,5	-0,81
31,502	-2	-0,69
31,528	-1,5	-0,57
31,551	-1	-0,42
31,581	0	-0,3
31,605	0	-0,206
31,631	0	-0,139
31,655	0,5	-0,097
31,676	1	-0,067
31,701	1,5	-0,046
31,725	1,5	-0,032
31,749	1,5	-0,022
31,773	1,5	-0,015
31,797	1,5	-0,011
31,82	1,5	-0,008
31,846	1,5	-0,006
31,869	1,5	-0,004
31,893	1,5	-0,002
31,917	1,5	-0,002
31,941	1,5	-0,001
31,965	1,5	-0,001
31,989	1,5	0
32,019	1,5	-0,097
32,042	1,5	-0,278
32,073	1	-0,379
32,097	0	-0,5
32,12	0	-0,62
32,145	-0,5	-0,745
32,168	-1	-0,86
32,192	-1	-0,975
32,218	-3	-1,1
32,241	-3,5	-1,22
32,264	-4	-1,345
32,289	-4,5	-1,46
32,313	-4,5	-1,585
32,337	-5,5	-1,705
32,36	-6	-1,82
32,392	-6,5	-1,97
32,414	-7,5	-2,095
32,438	-8	-2,21
32,463	-9	-2,335
32,487	-9,5	-2,455
32,511	-10	-2,57
32,535	-11	-2,69
32,559	-12	-2,815
32,583	-12,5	-2,93
32,607	-13,5	-3,055
32,63	-14	-3,175
32,655	-15	-3,274
32,681	-16	-3,345
32,702	-17	-3,393
32,726	-17,5	-3,426
32,75	-18	-3,452
32,774	-18,5	-3,467
32,798	-18,5	-3,476
32,822	-19	-3,484
32,846	-19	-3,489
32,875	-19	-3,493
32,901	-19	-3,495
32,924	-19	-3,496
32,948	-19	-3,498
32,972	-19	-3,498
32,997	-19	-3,499
33,021	-19	-3,499
33,044	-19	-3,499
33,068	-19	-3,5
33,104	-19	-3,403
33,128	-19	-3,269
33,152	-18,5	-3,145
33,176	-17	-3,019
33,2	-16	-2,904
33,224	-15	-2,784
33,248	-14,5	-2,663
33,272	-14	-2,543
33,296	-12	-2,408
33,32	-11,5	-2,303
33,349	-10,5	-2,153
33,375	-9,5	-2,033
33,399	-9	-1,913
33,423	-8	-1,793
33,446	-7,5	-1,673
33,471	-6,5	-1,523
33,505	-5,5	-1,373
33,53	-5	-1,253
33,554	-4	-1,133
33,584	-3	-0,983
33,608	-3	-0,863
33,632	-2,5	-0,742
33,656	-1,5	-0,622
33,68	-1	-0,502
33,704	-0,5	-0,383
33,728	-0,5	-0,258
33,752	0	-0,169
33,782	0,5	-0,114
33,806	0,5	-0,079
33,835	1	-0,05
33,86	1,5	-0,034
33,884	1,5	-0,024
33,908	1,5	-0,016
33,935	1,5	-0,011
33,956	1,5	-0,007
33,986	1,5	-0,005
34,016	1,5	-0,003
34,042	1,5	-0,002
34,064	1,5	-0,001
34,088	1,5	-0,001
34,112	1,5	0
34,136	1,5	-0,024
34,16	1,5	-0,163
34,184	1,5	-0,289
34,208	1	-0,41
34,232	0,5	-0,531
34,256	0	-0,651
34,28	-1	-0,771
34,305	-1,5	-0,891
34,328	-2	-1,046
34,358	-3,5	-1,161
34,382	-4	-1,281
34,406	-4	-1,401
34,43	-4,5	-1,521
34,454	-5,5	-1,641
34,478	-5,5	-1,761
34,502	-6	-1,882
34,526	-6,5	-2,001
34,55	-7,5	-2,111
34,574	-8,5	-2,241
34,606	-9	-2,391
34,629	-9,5	-2,512
34,652	-10,5	-2,636
34,676	-11,5	-2,781
34,706	-12	-2,901
34,734	-13	-3,026
34,754	-14,5	-3,141
34,778	-15	-3,253
34,803	-15,5	-3,33
34,826	-16,5	-3,384
34,85	-17	-3,419
34,874	-18	-3,444
34,9	-18	-3,464
34,922	-18,5	-3,475
34,946	-18,5	-3,483
34,97	-18,5	-3,489
35	-19	-3,492
35,024	-19	-3,495
35,054	-19	-3,496
35,122	-19	-3,498
35,144	-19	-3,499
35,168	-19	-3,499
35,192	-19	-3,5
35,216	-18,5	-3,482
35,24	-18,5	-3,322
35,27	-18,5	-3,192
35,296	-17,5	-3,072
35,318	-16,5	-2,916
35,35	-15,5	-2,796
35,372	-15	-2,681
35,396	-13,5	-2,546
35,42	-13,5	-2,441
35,444	-12	-2,311
35,468	-11	-2,176
35,498	-9,5	-2,051
35,522	-9,5	-1,916
35,546	-8,5	-1,811
35,57	-7,5	-1,691
35,594	-6	-1,536
35,624	-5,5	-1,391
35,654	-4,5	-1,271
35,684	-4,5	-1,091
35,714	-3	-0,971
35,738	-2,5	-0,856
35,762	-2	-0,731
35,786	-1,5	-0,586
35,816	-1	-0,461
35,84	-1	-0,336
35,864	0	-0,219
35,888	0	-0,153
35,912	0	-0,104
35,936	1	-0,076
35,966	1	-0,048
35,99	1	-0,027
36,026	1,5	-0,017
36,056	1,5	-0,012
36,08	1,5	-0,008
36,104	1,5	-0,006
36,128	1,5	-0,004
36,152	1,5	-0,002
36,176	1,5	-0,002
36,2	1,5	-0,001
36,224	1,5	-0,001
36,248	1,5	0
36,272	1,5	-0,012
36,296	1,5	-0,142
36,32	1,5	-0,276
36,344	1	-0,388
36,368	0,5	-0,508
36,394	0	-0,628
36,416	-1	-0,768
36,446	-1,5	-0,899
36,47	-2	-1,018
36,494	-3,5	-1,139
36,52	-4	-1,294
36,551	-4,5	-1,409
36,572	-4,5	-1,528
36,596	-5,5	-1,648
36,62	-6	-1,768
36,644	-6	-1,888
36,668	-6,5	-2,013
36,692	-7,5	-2,128
36,716	-8,5	-2,248
36,74	-9	-2,383
36,764	-9,5	-2,498
36,788	-10	-2,613
36,812	-10,5	-2,733
36,836	-12	-2,848
36,86	-13	-2,988
36,884	-13,5	-3,088
36,908	-14	-3,208
36,932	-15	-3,3
36,956	-16,5	-3,363
36,98	-17	-3,405
37,004	-17,5	-3,435
37,028	-18	-3,455
37,052	-18	-3,471
37,082	-18,5	-3,481
37,106	-18,5	-3,487
37,13	-19	-3,491
37,154	-19	-3,494
37,182	-19	-3,495
37,202	-19	-3,497
37,226	-19	-3,498
37,25	-19	-3,498
37,274	-19	-3,499
37,298	-19	-3,499
37,322	-19	-3,5
37,346	-19	-3,485
37,37	-19	-3,354
37,394	-18,5	-3,228
37,418	-18	-3,106
37,442	-17	-2,986
37,466	-15,5	-2,866
37,49	-15	-2,746
37,514	-13,5	-2,606
37,544	-13	-2,475
37,568	-12	-2,356
37,592	-11,5	-2,236
37,616	-10	-2,106
37,64	-9,5	-1,996
37,665	-9	-1,876
37,688	-8	-1,741
37,712	-7,5	-1,636
37,736	-6	-1,516
37,76	-5,5	-1,396
37,789	-5	-1,246
37,819	-4	-1,096
37,845	-3	-0,976
37,868	-3	-0,8
37,904	-1,5	-0,676
37,928	-1,5	-0,556
37,952	-1	-0,436
37,976	0	-0,316
38	0	-0,219
38,024	0	-0,148
38,048	0,5	-0,102
38,072	0,5	-0,07
38,096	1	-0,045
151,694	-2,5	-1,2
151,718	-3	-1,32
151,742	-3	-1,47
151,772	-4	-1,604
151,796	-4,5	-1,71
151,82	-4,5	-1,83
151,844	-5	-1,994
151,874	-5,5	-2,104
151,898	-6	-2,22
151,922	-7	-2,34
151,946	-7,5	-2,46
151,97	-8,5	-2,58
151,994	-9	-2,7
152,018	-10	-2,82
152,042	-10,5	-2,96
152,066	-11	-3,06
152,09	-12,5	-3,18
152,114	-13,5	-3,278
152,138	-14	-3,35
152,162	-15	-3,396
152,186	-15	-3,428
152,21	-15,5	-3,451
152,234	-16	-3,466
152,258	-16	-3,476
152,282	-16,5	-3,484
152,306	-16,5	-3,489
152,33	-16,5	-3,492
152,354	-16,5	-3,495
152,378	-16,5	-3,496
152,402	-16,5	-3,497
152,468	-16,5	-3,499
152,492	-16,5	-3,499
152,516	-16,5	-3,5
152,54	-16,5	-3,46
152,564	-16,5	-3,322
152,588	-16	-3,197
152,612	-15	-3,076
152,635	-14,5	-2,955
152,66	-13,5	-2,84
152,684	-13	-2,715
152,708	-11	-2,595
152,731	-10,5	-2,475
152,756	-9,5	-2,355
152,78	-9	-2,214
152,804	-8	-2,115
152,828	-7	-1,995
152,852	-6	-1,875
152,876	-5,5	-1,755
152,899	-5	-1,635
152,926	-4,5	-1,515
152,948	-3,5	-1,39
152,972	-3	-1,26
152,996	-2,5	-1,145
153,02	-2,5	-1,035
153,044	-1,5	-0,915
153,068	-1	-0,795
153,101	-1	-0,615
153,128	0	-0,495
153,152	0	-0,375
153,177	0	-0,26
153,2	0,5	-0,178
153,223	1	-0,123
153,249	1,5	-0,083
153,272	1,5	-0,058
153,296	1,5	-0,034
153,326	2	-0,025
153,35	2	-0,017
153,374	2	-0,011
153,404	2	-0,008
153,428	2	-0,005
153,451	2	-0,004
153,476	2	-0,002
153,5	2	-0,002
153,523	2	-0,001
153,549	2	-0,001
153,577	2	0
153,602	2	-0,037
153,626	2	-0,174
153,65	1,5	-0,298
153,674	1,5	-0,419
153,697	0,5	-0,539
153,721	0	-0,659
153,745	-0,5	-0,779
153,772	-1,5	-0,899
153,794	-2	-1,019
153,817	-2,5	-1,14
153,842	-2,5	-1,26
153,865	-3	-1,39
153,893	-3,5	-1,499
153,918	-4	-1,654
153,944	-4,5	-1,769
153,968	-5	-1,919
153,997	-5,5	-2,039
154,021	-6	-2,159
154,05	-6,5	-2,309
154,076	-7,5	-2,429
154,101	-8	-2,549
154,124	-9	-2,669
154,147	-10	-2,789
154,172	-10,5	-2,909
154,196	-11,5	-3,029
154,22	-12	-3,149
154,244	-12,5	-3,26
154,267	-14	-3,335
154,296	-15	-3,396
154,321	-15	-3,428
154,345	-15	-3,451
154,37	-16	-3,466
154,393	-16,5	-3,476
154,42	-16,5	-3,484
154,441	-16,5	-3,489
154,47	-16,5	-3,493
154,495	-16,5	-3,495
154,525	-16,5	-3,497
154,549	-16,5	-3,498
154,573	-16,5	-3,498
154,597	-16,5	-3,499
154,622	-16,5	-3,499
154,646	-16,5	-3,5
154,67	-16,5	-3,499
154,693	-16,5	-3,392
154,721	-16,5	-3,262
154,741	-16	-3,139
154,765	-15	-3,018
154,79	-13,5	-2,898
154,814	-13	-2,778
154,837	-12	-2,658
154,861	-11	-2,538
154,885	-10,5	-2,418
154,909	-9	-2,298
154,934	-8	-2,148
154,964	-7,5	-2,028
154,987	-6	-1,908
155,011	-5,5	-1,788
155,035	-5	-1,668
155,059	-4,5	-1,543
155,083	-4	-1,428
155,107	-3	-1,308
155,131	-2,5	-1,188
155,155	-2,5	-1,068
155,179	-2	-0,948
155,203	-1,5	-0,798
155,233	-0,5	-0,673
155,258	-0,5	-0,558
155,286	0	-0,408
155,311	0	-0,289
155,335	0,5	-0,201
155,359	1	-0,136
155,384	1,5	-0,094
155,41	1,5	-0,064
155,434	2	-0,044
155,455	2	-0,031
155,479	2	-0,021
155,503	2	-0,013
155,533	2	-0,01
155,557	2	-0,006
155,581	2	-0,004
155,605	2	-0,003
155,629	2	-0,002
155,653	2,5	-0,001
155,677	2	-0,001
155,701	2	0
155,725	2	-0,003
155,749	2	-0,12
155,773	2	-0,246
155,799	1,5	-0,368
155,824	1,5	-0,488
155,845	0,5	-0,609
155,869	0	-0,729
155,893	-1	-0,849
155,917	-1,5	-0,979
155,942	-2	-1,089
155,965	-2,5	-1,209
155,989	-3	-1,328
156,013	-3,5	-1,479
156,043	-3,5	-1,598
156,067	-4,5	-1,719
156,092	-4,5	-1,854
156,115	-5	-1,959
156,139	-5,5	-2,079
156,168	-6,5	-2,228
156,193	-7	-2,348
156,221	-7,5	-2,468
156,244	-8	-2,588
156,265	-9	-2,708
156,289	-10	-2,834
156,318	-10,5	-2,978
156,343	-11,5	-3,099
156,367	-13	-3,218
156,391	-13,5	-3,307
156,537	-16,5	-3,48
156,559	-16,5	-3,486
156,583	-16,5	-3,49
156,607	-16,5	-3,493
156,631	-16,5	-3,495
156,655	-16,5	-3,496
156,679	-16,5	-3,498
156,703	-16,5	-3,498
156,727	-16,5	-3,499
156,751	-16,5	-3,499
156,775	-16,5	-3,5
156,799	-16,5	-3,465
156,823	-16,5	-3,326
156,847	-16	-3,201
156,871	-15	-3,084
156,895	-14,5	-2,959
156,919	-13,5	-2,839
156,946	-12,5	-2,719
156,967	-11	-2,599
156,991	-10,5	-2,479
157,015	-9,5	-2,358
157,039	-9	-2,239
157,068	-7,5	-2,089
157,093	-7	-1,968
157,117	-6	-1,848
157,141	-5,5	-1,728
157,165	-5	-1,608
157,189	-4	-1,488
157,214	-3,5	-1,368
157,237	-3	-1,249
157,261	-2,5	-1,129
157,285	-2	-0,999
157,309	-1,5	-0,889
157,333	-1	-0,728
157,363	-0,5	-0,594
157,393	0	-0,469
157,417	0	-0,338
157,441	0	-0,24
157,465	1	-0,16
157,489	1,5	-0,112
157,513	1,5	-0,078
157,54	1,5	-0,054
157,561	1,5	-0,037
157,585	2	-0,026
157,609	2	-0,018
157,633	2	-0,011
157,672	2	-0,007
157,693	2	-0,005
157,717	2	-0,003
157,741	2	-0,002
157,769	2	-0,002
157,789	2	-0,001
157,813	2	-0,001
157,841	2	0
157,861	2	-0,099
157,885	2	-0,214
157,909	1,5	-0,336
157,933	1,5	-0,457
157,957	0,5	-0,578
157,981	0	-0,698
158,005	-0,5	-0,818
158,029	-1,5	-0,938
158,053	-2	-1,058
158,077	-2,5	-1,178
158,101	-3	-1,298
158,125	-3	-1,418
158,149	-4	-1,538
158,173	-4	-1,658
158,197	-4,5	-1,778
158,221	-5	-1,898
158,245	-5	-2,018
158,269	-6	-2,138
158,293	-6,5	-2,258
158,317	-7	-2,378
158,346	-8	-2,548
158,371	-9	-2,648
158,401	-9,5	-2,803
158,425	-10	-2,918
158,449	-11,5	-3,038
158,473	-12	-3,158
158,497	-13	-3,266
158,521	-13,5	-3,339
158,546	-15	-3,39
158,569	-15	-3,424
158,593	-15,5	-3,447
158,62	-16	-3,464
158,641	-16	-3,475
158,665	-16,5	-3,483
158,689	-16,5	-3,488
158,713	-16,5	-3,492
158,737	-16,5	-3,494
158,765	-16,5	-3,496
158,785	-16,5	-3,497
158,809	-16,5	-3,498
158,833	-16,5	-3,499
158,857	-16,5	-3,499
158,881	-16,5	-3,499
158,905	-16,5	-3,5
158,929	-16,5	-3,465
158,953	-16,5	-3,329
158,977	-16,5	-3,209
159,001	-16,5	-3,083
159,025	-15	-2,963
159,049	-13,5	-2,843
159,073	-12,5	-2,723
159,097	-11,5	-2,602
159,121	-10,5	-2,482
159,15	-9,5	-2,332
159,175	-9	-2,212
159,199	-8	-2,092
159,223	-8	-1,973
159,247	-6	-1,828
159,277	-5,5	-1,702
159,301	-5	-1,582
159,33	-4	-1,412
159,355	-3,5	-1,312
159,379	-3	-1,162
159,409	-2	-1,042
159,433	-1,5	-0,922
159,457	-1	-0,802
159,481	-0,5	-0,682
159,505	-0,5	-0,562
159,529	0	-0,413
159,559	0	-0,293
159,583	0,5	-0,201
159,607	0,5	-0,138
159,631	1,5	-0,095
159,655	1,5	-0,065
159,679	1,5	-0,045
159,703	2	-0,031
159,727	2	-0,021
159,751	2	-0,013
159,781	2	-0,009
159,805	2	-0,006
159,829	2	-0,004
159,853	2	-0,003
159,877	2	-0,002
159,901	2	-0,002
159,925	2	-0,001
159,949	2	0
159,973	2	-0,001
159,997	2	-0,108
160,025	1,5	-0,267
160,051	1,5	-0,388
160,075	1	-0,508
160,099	0	-0,649
160,129	-0,5	-0,809
160,159	-1	-0,964
160,189	-2,5	-1,079
160,213	-2,5	-1,444
160,285	-3,5	-1,559
160,309	-4,5	-1,679
160,333	-4,5	-1,799
160,357	-5	-1,919
160,385	-5,5	-2,069
160,411	-6	-2,219
160,441	-7	-2,354
160,465	-8	-2,459
160,489	-8,5	-2,579
160,513	-9	-2,699
160,538	-9,5	-2,819
160,561	-10,5	-2,939
160,585	-11	-3,059
160,609	-12,5	-3,179
160,633	-13,5	-3,291
160,657	-14	-3,367
160,687	-15	-3,406
160,711	-15	-3,435
160,735	-15,5	-3,455
160,759	-16	-3,471
160,789	-16,5	-3,48
160,813	-16	-3,487
160,837	-16,5	-3,491
160,861	-16,5	-3,494
160,885	-16,5	-3,495
160,909	-16,5	-3,497
160,933	-16,5	-3,498
160,957	-16,5	-3,498
160,981	-16,5	-3,499
161,005	-16,5	-3,499
161,032	-16,5	-3,5
161,059	-16,5	-3,405
161,089	-16,5	-3,274
161,113	-16	-3,121
161,143	-15	-3,001
161,167	-13,5	-2,88
161,191	-12,5	-2,755
161,215	-12	-2,64
161,239	-11	-2,52
161,263	-10,5	-2,4
161,287	-9	-2,28
161,311	-8,5	-2,155
161,339	-7,5	-2,01
161,365	-7	-1,89
161,389	-5,5	-1,77
161,413	-5	-1,65
161,438	-4,5	-1,53
161,461	-4	-1,41
161,485	-3,5	-1,29
161,509	-2,5	-1,17
161,533	-2	-1,02
161,563	-1,5	-0,875
161,593	-1	-0,725
161,623	-0,5	-0,35
161,695	0	-0,249
161,719	0,5	-0,171
161,743	1	-0,117
161,767	1,5	-0,074
161,797	1,5	-0,051
161,821	1,5	-0,035
161,845	2	-0,024
161,869	2	-0,016
161,896	2	-0,012
161,917	2	-0,008
161,941	2	-0,006
161,968	2	-0,004
161,995	2	-0,002
162,019	2	-0,002
162,043	2	-0,001
162,091	2	0
162,115	2	-0,032
162,139	2	-0,169
162,163	2	-0,293
162,187	1	-0,414
162,211	0,5	-0,534
162,235	0	-0,654
162,259	-0,5	-0,774
162,283	-1	-0,894
162,307	-2	-1,014
162,331	-2,5	-1,134
162,355	-3	-1,255
162,379	-3,5	-1,375
162,403	-3,5	-1,494
162,427	-4	-1,614
162,451	-4,5	-1,734
162,475	-5	-1,855
162,499	-5	-1,974
162,523	-5,5	-2,094
162,547	-6,5	-2,214
162,571	-7	-2,334
162,595	-7	-2,454
162,619	-8	-2,574
162,643	-9	-2,694
162,667	-10	-2,819
162,691	-10,5	-2,934
162,715	-11,5	-3,059
162,739	-12	-3,174
162,763	-13	-3,274
162,794	-14,5	-3,361
162,817	-15	-3,404
162,841	-15	-3,434
162,866	-16	-3,454
162,89	-16	-3,468
162,913	-16,5	-3,478
162,937	-16,5	-3,485
162,966	-16,5	-3,491
162,994	-16,5	-3,493
163,015	-16,5	-3,495
163,039	-16,5	-3,496
163,063	-16,5	-3,498
163,087	-16,5	-3,498
163,111	-16,5	-3,499
163,135	-16,5	-3,499
163,159	-16,5	-3,5
163,183	-16,5	-3,5
163,209	-16,5	-3,404
163,24	-16,5	-3,231
163,261	-16	-3,114
163,285	-15	-2,998
163,309	-13,5	-2,878
163,333	-12,5	-2,757
163,357	-12	-2,607
163,39	-10,5	-2,487
163,411	-9,5	-2,367
163,435	-9	-2,247
163,459	-8	-2,127
163,483	-7,5	-2,007
163,507	-6	-1,857
163,54	-5,5	-1,737
163,561	-5	-1,617
163,585	-4,5	-1,497
163,609	-3,5	-1,377
163,633	-3	-1,212
163,663	-2,5	-1,107
163,687	-2	-0,987
163,711	-1,5	-0,867
163,735	-1	-0,742
163,759	-0,5	-0,622
163,783	-0,5	-0,507
163,807	0	-0,387
163,834	0	-0,27
163,855	0,5	-0,186
163,879	1	-0,128
163,903	1	-0,088
163,927	1,5	-0,057
163,951	1,5	-0,041
163,977	1,5	-0,029
163,999	1,5	-0,02
164,023	1,5	-0,014
164,053	2	-0,009
164,077	2	-0,006
164,101	1,5	-0,004
164,125	2	-0,002
164,155	2	-0,002
164,179	2	-0,001
164,203	1,5	-0,001
164,227	2	0
164,251	2	-0,001
164,275	2	-0,11
164,299	2	-0,238
164,323	1,5	-0,36
164,347	0,5	-0,481
164,371	0	-0,601
164,395	-0,5	-0,752
164,425	-1	-0,902
164,457	-2	-1,021
164,479	-2,5	-1,141
164,514	-3	-1,322
164,539	-3,5	-1,441
164,563	-4	-1,561
164,587	-4,5	-1,681
164,611	-5	-1,831
164,641	-5	-1,951
164,665	-5,5	-2,091
164,695	-6,5	-2,221
164,722	-7	-2,341
164,743	-7,5	-2,461
164,767	-9	-2,581
164,791	-9,5	-2,701
164,815	-10	-2,821
164,839	-10,5	-2,961
164,869	-12	-3,091
164,893	-12,5	-3,21
164,917	-13,5	-3,302
164,941	-14	-3,364
164,965	-14,5	-3,406
164,989	-15,5	-3,435
165,013	-15,5	-3,455
165,037	-16	-3,469
165,061	-16,5	-3,479
165,085	-16,5	-3,486
165,109	-16,5	-3,491
165,141	-16,5	-3,493
165,163	-16,5	-3,495
165,187	-16,5	-3,497
165,211	-16,5	-3,498
165,241	-16,5	-3,499
165,266	-16,5	-3,499
165,289	-16,5	-3,499
165,313	-17	-3,5
165,337	-16,5	-3,45
165,361	-16,5	-3,31
165,385	-16,5	-3,155
165,415	-15	-3,02
165,439	-14,5	-2,914
165,463	-13,5	-2,794
165,494	-12	-2,644
165,517	-11	-2,524
165,541	-10,5	-2,404
165,565	-9,5	-2,284
165,591	-8	-2,164
165,613	-7,5	-2,044
165,637	-7	-1,924
165,661	-6	-1,804
165,685	-5,5	-1,659
165,715	-4,5	-1,534
165,739	-4,5	-1,414
165,763	-3,5	-1,294
165,787	-2,5	-1,174
165,811	-2	-1,054
165,835	-1,5	-0,899
165,865	-1,5	-0,784
165,892	-0,5	-0,664
165,913	-0,5	-0,468
165,949	0	-0,364
165,973	0	-0,251
165,997	0,5	-0,175
166,021	1	-0,114
166,045	1,5	-0,082
166,069	1,5	-0,056
166,093	1,5	-0,038
166,117	2	-0,025
166,141	2	-0,018
166,165	2	-0,013
166,189	2	-0,009
166,213	2	-0,006
166,243	2	-0,004
166,267	2	-0,002
166,303	2	-0,002
166,327	2	-0,001
166,354	2	-0,001
166,375	1,5	0
166,399	2	-0,066
166,429	2	-0,216
166,453	1,5	-0,329
166,477	1	-0,475
166,507	0	-0,595
166,531	0	-0,715
166,555	-1	-0,835
166,579	-1,5	-0,955
166,603	-2	-1,075
166,627	-3	-1,195
166,651	-3	-1,315
166,675	-3,5	-1,435
166,699	-4	-1,555
166,723	-4,5	-1,675
166,747	-5	-1,795
166,771	-5,5	-1,925
166,795	-6	-2,035
166,819	-6	-2,15
166,843	-6,5	-2,275
166,867	-7,5	-2,395
166,891	-8	-2,515
166,915	-9	-2,635
166,939	-9,5	-2,775
166,969	-10	-2,93
166,999	-11,5	-3,055
167,026	-12	-3,175
167,047	-13,5	-3,278
167,071	-14,5	-3,348
167,095	-15	-3,395
167,119	-15	-3,428
167,147	-15,5	-3,457
167,173	-16	-3,468
167,197	-16,5	-3,478
167,221	-16,5	-3,486
167,245	-16,5	-3,49
167,269	-16,5	-3,493
167,293	-16,5	-3,495
167,323	-16,5	-3,496
167,347	-16,5	-3,497
167,371	-16,5	-3,498
167,4	-16,5	-3,499
167,425	-16,5	-3,499
167,449	-16,5	-3,5
167,473	-16,5	-3,465
167,497	-16,5	-3,323
167,521	-16,5	-3,197
167,545	-15,5	-3,075
167,569	-14,5	-2,955
167,593	-13,5	-2,835
167,617	-12,5	-2,715
167,641	-12	-2,6
167,665	-11	-2,474
167,689	-9,5	-2,349
167,713	-9	-2,234
167,737	-8	-2,114
167,761	-8	-1,994
167,785	-6,5	-1,874
167,813	-5,5	-1,704
167,845	-5	-1,574
167,869	-4	-1,454
167,893	-3	-1,304
167,923	-3	-1,184
167,947	-2	-1,064
167,971	-1,5	-0,944
167,995	-1,5	-0,824
168,019	-1	-0,704
168,043	-0,5	-0,584
168,067	0	-0,464
168,091	0	-0,344
168,115	0,5	-0,226
168,139	0,5	-0,162
168,163	1	-0,112
168,187	1,5	-0,077
168,211	1,5	-0,053
168,235	1,5	-0,036
168,259	1,5	-0,025
168,283	2	-0,017
168,307	2	-0,012
168,331	2	-0,008
168,355	2	-0,006
168,379	2	-0,004
168,403	2	-0,002
168,427	1,5	-0,002
168,457	2	-0,001
168,481	2	-0,001
168,505	2	0
168,529	2	-0,023
168,553	1,5	-0,148
168,577	1,5	-0,273
168,601	1,5	-0,394
168,625	1	-0,515
168,649	0	-0,635
168,673	-0,5	-0,755
168,697	-1	-0,875
168,722	-1,5	-0,995
168,745	-2,5	-1,115
168,769	-3	-1,235
168,796	-3,5	-1,365
168,817	-3,5	-1,505
168,847	-4	-1,64
168,871	-4,5	-1,745
168,895	-5	-1,865
168,926	-5,5	-2,015
168,949	-6	-2,135
168,973	-6,5	-2,255
168,997	-7,5	-2,375
169,021	-7,5	-2,495
169,045	-8,5	-2,635
169,075	-9,5	-2,765
169,099	-10,5	-2,88
169,123	-10,5	-3,005
169,147	-12	-3,125
169,171	-13	-3,24
169,195	-13	-3,322
169,219	-14,5	-3,378
169,243	-15	-3,416
169,267	-15,5	-3,442
