Time (s)	Load (N)	Displacement (mm)
3141,484	-4,5	-3,499
3141,508	-4,5	-3,499
3141,532	-4,5	-3,5
3141,556	-4,5	-3,486
3141,58	-4,5	-3,355
3141,604	-4,5	-3,23
3141,628	-4	-3,108
3141,652	-3,5	-2,988
3141,676	-2,5	-2,868
3141,7	-2	-2,747
3141,724	-1,5	-2,627
3141,748	-1,5	-2,507
3141,772	-1	-2,387
3141,796	-0,5	-2,267
3141,82	-0,5	-2,147
3141,844	-0,5	-2,027
3141,868	-0,5	-1,907
3141,892	0	-1,787
3141,916	0	-1,667
3141,94	0	-1,547
3141,964	0	-1,427
3141,988	0	-1,307
3142,012	0	-1,187
3142,036	0	-1,067
3142,06	0	-0,947
3142,084	0,5	-0,827
3142,108	0,5	-0,677
3142,138	0,5	-0,557
3142,162	0,5	-0,437
3142,186	1	-0,317
3142,21	1	-0,216
3142,234	1,5	-0,148
3142,258	1,5	-0,102
3142,282	2	-0,07
3142,306	2	-0,049
3142,33	2	-0,034
3142,354	2	-0,023
3142,378	2	-0,016
3142,402	2	-0,011
3142,426	2	-0,008
3142,45	2	-0,005
3142,474	2	-0,003
3142,498	2	-0,002
3142,522	2	-0,002
3142,546	2	-0,001
3142,57	2	-0,001
3142,594	2	-0,002
3142,618	2	-0,114
3142,642	2	-0,24
3142,666	1,5	-0,362
3142,69	1,5	-0,482
3142,714	0,5	-0,602
3142,738	0	-0,723
3142,762	0	-0,843
3142,786	0	-0,968
3142,81	0	-1,083
3142,834	0	-1,203
3142,858	0	-1,323
3142,882	0	-1,443
3142,906	0	-1,563
3142,93	-0,5	-1,683
3142,954	-0,5	-1,803
3142,978	-0,5	-1,923
3143,002	-0,5	-2,043
3143,026	-0,5	-2,163
3143,05	-0,5	-2,283
3143,074	-1	-2,403
3143,098	-1	-2,523
3143,122	-1	-2,643
3143,146	-1,5	-2,763
3143,17	-1,5	-2,883
3143,194	-2	-3,003
3143,218	-2,5	-3,123
3143,242	-2,5	-3,239
3143,266	-3	-3,321
3143,29	-3,5	-3,376
3143,314	-4	-3,415
3143,338	-4	-3,441
3143,362	-4,5	-3,46
3143,386	-4,5	-3,472
3143,41	-4,5	-3,48
3143,434	-4,5	-3,487
3143,458	-4,5	-3,491
3143,482	-4,5	-3,494
3143,506	-4,5	-3,496
3143,53	-4,5	-3,497
3143,554	-4,5	-3,498
3143,578	-4,5	-3,498
3143,602	-4,5	-3,499
3143,626	-4,5	-3,499
3143,65	-4,5	-3,499
3143,674	-4,5	-3,5
3143,698	-4,5	-3,413
3143,722	-4,5	-3,279
3143,746	-4,5	-3,156
3143,77	-4	-3,035
3143,794	-2,5	-2,914
3143,818	-2	-2,794
3143,842	-2	-2,674
3143,866	-1,5	-2,554
3143,89	-1,5	-2,434
3143,914	-1	-2,314
3143,938	-0,5	-2,194
3143,968	-0,5	-2,044
3143,992	-0,5	-1,924
3144,016	0	-1,804
3144,04	0	-1,684
3144,064	0	-1,564
3144,088	0	-1,444
3144,112	0	-1,324
3144,136	0	-1,205
3144,16	0	-1,084
3144,184	0	-0,964
3144,208	0	-0,844
3144,232	0,5	-0,724
3144,256	0,5	-0,604
3144,28	0,5	-0,484
3144,304	0,5	-0,364
3144,328	0,5	-0,251
3144,352	1	-0,172
3144,376	1,5	-0,118
3144,4	1,5	-0,082
3144,424	2	-0,056
3144,448	2	-0,039
3144,472	2	-0,026
3144,496	2	-0,019
3144,52	2	-0,013
3144,544	2	-0,009
3144,568	2	-0,006
3144,592	2,5	-0,004
3144,622	2	-0,002
3144,646	2	-0,002
3144,67	2,5	-0,001
3144,694	2	-0,001
3144,718	2	0
3144,742	2	-0,012
3144,766	2	-0,146
3144,79	2,5	-0,274
3144,814	1,5	-0,396
3144,838	1	-0,516
3144,862	0,5	-0,636
3144,886	0,5	-0,757
3144,91	0	-0,877
3144,934	0	-0,997
3144,958	0	-1,117
3144,982	0	-1,237
3145,006	0	-1,357
3145,03	0	-1,476
3145,054	0	-1,596
3145,078	-0,5	-1,717
3145,102	-0,5	-1,836
3145,126	-0,5	-1,956
3145,15	-0,5	-2,077
3145,174	-0,5	-2,197
3145,198	-1	-2,317
3145,222	-1	-2,436
3145,246	-1	-2,557
3145,27	-1,5	-2,676
3145,294	-1,5	-2,796
3145,318	-2	-2,916
3145,342	-2	-3,037
3145,366	-2,5	-3,156
3145,39	-3	-3,266
3145,414	-3	-3,339
3145,438	-3,5	-3,389
3145,462	-4	-3,424
3145,486	-4	-3,447
3145,51	-4,5	-3,464
3145,534	-4,5	-3,474
3145,558	-4,5	-3,482
3145,582	-4,5	-3,488
3145,606	-4,5	-3,492
3145,63	-4,5	-3,494
3145,654	-4,5	-3,496
3145,678	-4,5	-3,497
3145,702	-4,5	-3,498
3145,726	-4,5	-3,498
3145,75	-4,5	-3,499
3145,774	-4,5	-3,499
3145,798	-4,5	-3,5
3145,822	-4,5	-3,48
3145,846	-4,5	-3,344
3145,87	-4,5	-3,218
3145,894	-3,5	-3,096
3145,918	-3	-2,976
3145,942	-2,5	-2,856
3145,966	-2	-2,736
3145,99	-2	-2,616
3146,014	-1,5	-2,496
3146,038	-1	-2,376
3146,062	-0,5	-2,256
3146,086	-0,5	-2,136
3146,11	-0,5	-2,016
3146,134	0	-1,896
3146,158	0	-1,776
3146,182	0	-1,661
3146,206	0	-1,536
3146,23	0	-1,416
3146,254	0	-1,296
3146,283	0	-1,146
3146,308	0	-1,026
3146,332	0	-0,906
3146,356	0,5	-0,786
3146,38	0	-0,666
3146,404	0,5	-0,546
3146,428	0,5	-0,426
3146,452	0,5	-0,306
3146,476	1	-0,209
3146,5	1	-0,144
3146,524	1	-0,099
3146,548	1,5	-0,068
3146,572	1,5	-0,047
3146,596	2	-0,033
3146,62	2	-0,022
3146,644	2	-0,016
3146,668	2	-0,011
3146,692	2	-0,008
3146,716	2	-0,004
3146,74	2,5	-0,003
3146,764	2	-0,002
3146,788	2	-0,002
3146,812	2	-0,001
3146,836	2	-0,001
3146,86	2	-0,006
3146,884	2	-0,131
3146,908	2	-0,257
3146,932	1,5	-0,379
3146,956	1	-0,499
3146,98	0,5	-0,619
3147,004	0	-0,74
3147,028	0	-0,86
3147,052	0	-0,98
3147,076	0	-1,1
3147,1	0	-1,22
3147,124	0	-1,34
3147,148	-0,5	-1,46
3147,172	-0,5	-1,58
3147,196	-0,5	-1,7
3147,22	-0,5	-1,82
3147,244	-0,5	-1,94
3147,268	-1	-2,06
3147,292	-0,5	-2,18
3147,316	-1	-2,3
3147,34	-1	-2,415
3147,364	-1,5	-2,54
3147,388	-1,5	-2,66
3147,412	-1,5	-2,78
3147,436	-2	-2,899
3147,46	-2,5	-3,02
3147,484	-2,5	-3,14
3147,508	-3	-3,252
3147,532	-3	-3,33
3147,556	-3,5	-3,383
3147,58	-4	-3,419
3147,604	-4	-3,443
3147,628	-4,5	-3,461
3147,652	-4,5	-3,473
3147,676	-4,5	-3,482
3147,7	-4,5	-3,488
3147,724	-4,5	-3,492
3147,748	-4,5	-3,494
3147,772	-4,5	-3,496
3147,802	-4,5	-3,497
3147,826	-4,5	-3,498
3147,85	-4,5	-3,498
3147,874	-4,5	-3,499
3147,898	-4,5	-3,499
3147,922	-4,5	-3,5
3147,946	-4,5	-3,426
3147,97	-4,5	-3,29
3147,994	-4	-3,166
3148,018	-3,5	-3,046
3148,042	-3	-2,93
3148,066	-2,5	-2,805
3148,09	-2	-2,685
3148,114	-1,5	-2,565
3148,138	-1	-2,445
3148,162	-1	-2,325
3148,186	-0,5	-2,205
3148,21	-0,5	-2,085
3148,234	-0,5	-1,965
3148,258	-0,5	-1,845
3148,282	0	-1,725
3148,306	0	-1,605
3148,33	0	-1,485
3148,354	0	-1,365
3148,378	0	-1,245
3148,402	0	-1,125
3148,426	0	-1,005
3148,45	0	-0,885
3148,474	0	-0,765
3148,498	0	-0,645
3148,522	0,5	-0,525
3148,546	0,5	-0,405
3148,57	1	-0,286
3148,594	1	-0,196
3148,618	1	-0,135
3148,642	1,5	-0,093
3148,666	1,5	-0,064
3148,69	1,5	-0,044
3148,714	2	-0,03
3148,738	2	-0,021
3148,762	2	-0,015
3148,786	2	-0,01
3148,81	2	-0,007
3148,834	2	-0,004
3148,858	2	-0,003
3148,882	2,5	-0,002
3148,906	2	-0,001
3148,93	2	-0,001
3148,954	2	-0,001
3148,978	2	0
3149,002	2	-0,058
3149,026	2	-0,196
3149,05	2	-0,32
3149,074	1	-0,441
3149,098	0,5	-0,561
3149,122	0,5	-0,681
3149,146	0	-0,801
3149,17	0	-0,921
3149,194	0	-1,042
3149,218	0	-1,161
3149,242	0	-1,281
3149,266	0	-1,402
3149,29	0	-1,521
3149,314	0	-1,641
3149,338	-0,5	-1,762
3149,362	-0,5	-1,881
3149,386	-0,5	-2,002
3149,41	-0,5	-2,122
3149,434	-1	-2,242
3149,458	-1	-2,362
3149,482	-1	-2,482
3149,506	-1	-2,602
3149,53	-1,5	-2,722
3149,554	-1,5	-2,871
3149,584	-2	-2,991
3149,608	-2,5	-3,112
3149,632	-2,5	-3,229
3149,656	-3	-3,315
3149,68	-3,5	-3,372
3149,704	-4	-3,412
3149,728	-4	-3,439
3149,752	-4,5	-3,458
3149,776	-4,5	-3,471
3149,8	-4,5	-3,48
3149,824	-4,5	-3,486
3149,848	-4,5	-3,491
3149,872	-4,5	-3,493
3149,896	-4,5	-3,495
3149,92	-4,5	-3,496
3149,944	-4,5	-3,497
3149,968	-4,5	-3,498
3149,992	-4,5	-3,499
3150,016	-4,5	-3,499
3150,04	-4,5	-3,499
3150,064	-4,5	-3,5
3150,088	-4,5	-3,401
3150,112	-4,5	-3,27
3150,136	-4	-3,148
3150,16	-3	-3,027
3150,184	-2,5	-2,906
3150,208	-2,5	-2,786
3150,232	-2	-2,666
3150,256	-1,5	-2,546
3150,28	-1	-2,426
3150,304	-1	-2,306
3150,328	-0,5	-2,186
3150,352	-0,5	-2,066
3150,376	-0,5	-1,946
3150,4	0	-1,826
3150,424	0	-1,706
3150,448	0	-1,586
3150,472	0	-1,466
3150,496	0	-1,346
3150,52	0	-1,227
3150,544	0	-1,106
3150,568	0,5	-0,987
3150,592	0	-0,867
3150,616	0,5	-0,747
3150,64	0,5	-0,627
3150,664	0,5	-0,507
3150,688	0,5	-0,386
3150,712	0,5	-0,27
3150,736	1,5	-0,184
3150,76	1,5	-0,127
3150,784	1,5	-0,088
3150,808	1,5	-0,06
3150,832	1,5	-0,042
3150,856	2	-0,029
3150,88	2	-0,02
3150,904	2	-0,014
3150,928	2	-0,01
3150,952	2	-0,006
3150,976	2	-0,004
3151	2	-0,002
3151,024	2,5	-0,002
3151,048	2,5	-0,001
3151,072	2	-0,001
3151,096	2	-0,001
3151,12	2	0
3151,144	2	-0,084
3151,168	2	-0,216
3151,192	1,5	-0,338
3151,216	1,5	-0,459
3151,24	0,5	-0,579
3151,264	0,5	-0,7
3151,288	0	-0,819
3151,312	0	-0,939
3151,336	0	-1,06
3151,36	0	-1,18
3151,384	0	-1,3
3151,408	0	-1,42
3151,432	0	-1,54
3151,456	0	-1,66
3151,48	-0,5	-1,78
3151,504	-0,5	-1,9
3151,528	-0,5	-2,02
3151,552	-0,5	-2,14
3151,576	-1	-2,26
3151,6	-1	-2,38
3151,624	-1	-2,5
3151,648	-1,5	-2,62
3151,672	-1,5	-2,74
3151,696	-1,5	-2,86
3151,72	-2	-2,98
3151,744	-2	-3,1
3151,768	-2,5	-3,219
3151,792	-3	-3,307
3151,816	-3,5	-3,367
3151,84	-3,5	-3,409
3151,863	-4	-3,437
3151,887	-4	-3,456
3151,911	-4,5	-3,47
3151,935	-4,5	-3,479
3151,959	-4,5	-3,486
3151,983	-4,5	-3,49
3152,007	-4,5	-3,493
3152,031	-4,5	-3,495
3152,055	-4,5	-3,496
3152,079	-4,5	-3,498
3152,103	-4,5	-3,498
3152,127	-4,5	-3,499
3152,151	-4,5	-3,499
3152,175	-4,5	-3,499
3152,199	-4,5	-3,5
3152,223	-4,5	-3,445
3152,247	-4,5	-3,305
3152,271	-4,5	-3,181
3152,295	-3,5	-3,06
3152,319	-3	-2,94
3152,343	-2,5	-2,82
3152,367	-2	-2,7
3152,391	-1,5	-2,579
3152,415	-1	-2,459
3152,439	-1	-2,339
3152,463	-0,5	-2,219
3152,487	-0,5	-2,099
3152,511	-0,5	-1,979
3152,535	-0,5	-1,859
3152,559	-0,5	-1,739
3152,583	0	-1,619
3152,607	0	-1,499
3152,631	0	-1,379
3152,655	0	-1,259
3152,679	0	-1,139
3152,703	0	-1,019
3152,727	0	-0,899
3152,751	0	-0,779
3152,775	0,5	-0,659
3152,799	0,5	-0,539
3152,823	0,5	-0,419
3152,847	1	-0,299
3152,872	1	-0,204
3152,895	1,5	-0,14
3152,919	1,5	-0,088
3152,949	1,5	-0,061
3152,973	2	-0,042
3152,997	2	-0,029
3153,021	2	-0,02
3153,045	2	-0,014
3153,069	2	-0,01
3153,093	2	-0,006
3153,117	2	-0,004
3153,141	2	-0,003
3153,165	2	-0,002
3153,189	2	-0,001
3153,213	2	-0,001
3153,237	2	-0,001
3153,261	2	-0,032
3153,285	2	-0,17
3153,309	2	-0,295
3153,333	1,5	-0,416
3153,357	1	-0,536
3153,381	0,5	-0,656
3153,405	0	-0,776
3153,429	0	-0,897
3153,453	0	-1,017
3153,477	0	-1,137
3153,501	0	-1,257
3153,525	0	-1,377
3153,549	0	-1,497
3153,573	0	-1,617
3153,597	-0,5	-1,737
3153,621	-0,5	-1,857
3153,645	-0,5	-1,977
3153,669	-0,5	-2,097
3153,693	-1	-2,217
3153,717	-1	-2,337
3153,741	-1	-2,457
3153,765	-1	-2,577
3153,789	-1,5	-2,697
3153,813	-1,5	-2,817
3153,837	-2	-2,937
3153,861	-2	-3,057
3153,885	-2,5	-3,177
3153,909	-2,5	-3,28
3153,933	-3,5	-3,348
3153,957	-3,5	-3,396
3153,981	-4	-3,428
3154,005	-4	-3,45
3154,029	-4,5	-3,466
3154,053	-4,5	-3,476
3154,077	-4,5	-3,484
3154,101	-4,5	-3,489
3154,125	-4,5	-3,492
3154,149	-4,5	-3,494
3154,173	-4,5	-3,496
3154,197	-4,5	-3,497
3154,221	-4,5	-3,498
3154,245	-4,5	-3,499
3154,269	-4,5	-3,499
3154,293	-4,5	-3,499
3154,317	-4,5	-3,5
3154,341	-4,5	-3,496
3154,365	-4,5	-3,376
3154,389	-4,5	-3,247
3154,413	-3,5	-3,125
3154,437	-3	-3,004
3154,461	-2,5	-2,884
3154,485	-2	-2,764
3154,509	-2	-2,644
3154,533	-1,5	-2,524
3154,557	-1	-2,404
3154,581	-1	-2,284
3154,605	-0,5	-2,164
3154,629	-0,5	-2,044
3154,653	0	-1,924
3154,677	0	-1,804
3154,701	0	-1,684
3154,725	0	-1,534
3154,755	0	-1,414
3154,779	0	-1,294
3154,803	0	-1,174
3154,827	0	-1,054
3154,851	0	-0,934
3154,875	0,5	-0,814
3154,899	0,5	-0,694
3154,923	0,5	-0,574
3154,947	0,5	-0,454
3154,971	0,5	-0,334
3154,995	1	-0,228
3155,019	1	-0,157
3155,043	1,5	-0,108
3155,067	1,5	-0,074
3155,091	1,5	-0,052
3155,115	2	-0,036
3155,139	2	-0,024
3155,163	2	-0,017
3155,187	2	-0,012
3155,211	2	-0,008
3155,235	2	-0,005
3155,259	2	-0,004
3155,283	2	-0,002
3155,307	2	-0,002
3155,331	2	-0,001
3155,355	2	-0,001
3155,379	2	0
3155,403	2	-0,027
3155,427	2	-0,167
3155,451	2	-0,297
3155,475	1,5	-0,413
3155,499	1	-0,534
3155,523	0,5	-0,654
3155,547	0	-0,774
3155,571	0	-0,894
3155,595	0	-1,014
3155,619	0	-1,134
3155,643	0	-1,254
3155,667	0	-1,374
3155,691	0	-1,494
3155,715	0	-1,614
3155,739	-0,5	-1,734
3155,763	-0,5	-1,854
3155,787	-0,5	-1,974
3155,811	-0,5	-2,094
3155,835	-0,5	-2,214
3155,859	-1	-2,334
3155,883	-1	-2,454
3155,907	-1	-2,574
3155,931	-1,5	-2,694
3155,955	-1,5	-2,844
3155,985	-2	-2,964
3156,009	-2	-3,084
3156,035	-2,5	-3,204
3156,057	-3	-3,298
3156,081	-3	-3,361
3156,105	-3,5	-3,404
3156,129	-3,5	-3,434
3156,153	-4,5	-3,454
3156,177	-4,5	-3,468
3156,201	-4,5	-3,478
3156,225	-4,5	-3,485
3156,249	-4,5	-3,49
3156,273	-4,5	-3,493
3156,297	-4,5	-3,495
3156,321	-4,5	-3,496
3156,345	-4,5	-3,497
3156,369	-4,5	-3,498
3156,393	-4,5	-3,499
3156,417	-4,5	-3,499
3156,441	-4,5	-3,499
3156,465	-4,5	-3,5
3156,489	-4,5	-3,425
3156,513	-4,5	-3,288
3156,537	-4	-3,165
3156,561	-3,5	-3,044
3156,585	-3	-2,894
3156,615	-2	-2,773
3156,639	-1,5	-2,653
3156,663	-1,5	-2,533
3156,687	-1	-2,413
3156,711	-1	-2,293
3156,735	-0,5	-2,173
3156,759	-0,5	-2,053
3156,783	-0,5	-1,933
3156,807	0	-1,813
3156,831	0	-1,693
3156,855	0	-1,573
3156,879	0	-1,453
3156,903	0	-1,333
3156,927	0	-1,213
3156,951	0	-1,093
3156,975	0,5	-0,973
3156,999	0,5	-0,853
3157,023	0,5	-0,733
3157,047	0,5	-0,618
3157,071	0,5	-0,493
3157,095	0,5	-0,373
3157,119	1	-0,258
3157,143	1	-0,177
3157,167	1,5	-0,122
3157,191	1,5	-0,084
3157,215	1,5	-0,058
3157,239	1,5	-0,04
3157,263	2,5	-0,027
3157,287	2	-0,019
3157,311	2	-0,013
3157,335	2	-0,009
3157,359	2	-0,006
3157,383	2,5	-0,004
3157,407	2,5	-0,002
3157,431	2,5	-0,002
3157,455	2,5	-0,001
3157,479	2	-0,001
3157,503	2,5	-0,001
3157,527	2,5	-0,002
3157,551	2	-0,114
3157,575	2	-0,241
3157,599	1,5	-0,363
3157,623	1,5	-0,483
3157,647	1	-0,603
3157,671	0,5	-0,724
3157,695	0	-0,844
3157,719	0	-0,964
3157,743	0	-1,084
3157,767	0	-1,204
3157,791	0	-1,324
3157,815	0	-1,444
3157,839	0	-1,564
3157,863	0	-1,684
3157,887	-0,5	-1,804
3157,911	-0,5	-1,924
3157,935	-0,5	-2,044
3157,959	-0,5	-2,164
3157,983	-0,5	-2,284
3158,007	-1	-2,404
3158,031	-1	-2,524
3158,055	-1	-2,644
3158,079	-1,5	-2,764
3158,103	-1,5	-2,884
3158,127	-2	-3,004
3158,151	-2	-3,124
3158,175	-2,5	-3,24
3158,199	-3	-3,321
3158,223	-3,5	-3,377
3158,247	-3,5	-3,415
3158,271	-4	-3,441
3158,295	-4,5	-3,46
3158,319	-4,5	-3,474
3158,349	-4,5	-3,482
3158,373	-4,5	-3,488
3158,397	-4,5	-3,492
3158,421	-4,5	-3,494
3158,445	-4,5	-3,496
3158,469	-4,5	-3,497
3158,493	-4,5	-3,498
3158,517	-4,5	-3,498
3158,541	-4,5	-3,499
3158,565	-4,5	-3,499
3158,589	-4,5	-3,5
3158,613	-4,5	-3,467
3158,637	-4,5	-3,329
3158,661	-4	-3,204
3158,685	-3,5	-3,083
3158,709	-3	-2,963
3158,733	-2	-2,843
3158,757	-1,5	-2,722
3158,781	-1,5	-2,603
3158,805	-1	-2,483
3158,829	-1	-2,362
3158,853	-0,5	-2,243
3158,877	-0,5	-2,123
3158,901	-0,5	-2,003
3158,925	0	-1,883
3158,949	0	-1,762
3158,973	0	-1,643
3158,997	0	-1,523
3159,021	0	-1,403
3159,045	0	-1,283
3159,069	0	-1,163
3159,093	0	-1,043
3159,117	0	-0,923
3159,141	0,5	-0,803
3159,165	0,5	-0,682
3159,189	0,5	-0,563
3159,213	1	-0,447
3159,237	1	-0,322
3159,261	1	-0,22
3159,285	1,5	-0,151
3159,309	1,5	-0,104
3159,333	1,5	-0,072
3159,357	2	-0,05
3159,381	2	-0,034
3159,405	2	-0,023
3159,429	2,5	-0,017
3159,453	2,5	-0,012
3159,477	2	-0,008
3159,501	2,5	-0,005
3159,525	2,5	-0,003
3159,549	2,5	-0,002
3159,573	2,5	-0,002
3159,597	2,5	-0,001
3159,621	2	-0,001
3159,645	2	0
3159,669	2	-0,011
3159,693	2,5	-0,143
3159,717	2	-0,27
3159,741	1,5	-0,392
3159,765	1	-0,512
3159,789	0,5	-0,628
3159,813	0	-0,753
3159,837	0	-0,873
3159,861	0	-0,993
3159,885	0	-1,113
3159,909	0	-1,233
3159,933	0	-1,353
3159,957	0	-1,473
3159,981	0	-1,593
3160,005	0	-1,713
3160,029	-0,5	-1,858
3160,059	-0,5	-1,983
3160,083	-0,5	-2,103
3160,107	-0,5	-2,223
3160,131	-0,5	-2,343
3160,155	-1	-2,463
3160,179	-1	-2,583
3160,203	-1,5	-2,703
3160,227	-1,5	-2,823
3160,251	-1,5	-2,943
3160,275	-2	-3,063
3160,299	-2,5	-3,183
3160,323	-3	-3,284
3160,347	-3	-3,351
3160,371	-3,5	-3,397
3160,395	-4	-3,429
3160,419	-4	-3,451
3160,443	-4,5	-3,466
3160,467	-4,5	-3,476
3160,491	-4,5	-3,484
3160,515	-4,5	-3,489
3160,539	-4,5	-3,492
3160,563	-4,5	-3,495
3160,587	-4,5	-3,496
3160,611	-4,5	-3,497
3160,635	-4,5	-3,498
3160,659	-4,5	-3,498
3160,683	-4,5	-3,499
3160,707	-4,5	-3,499
3160,731	-4,5	-3,5
3160,755	-4,5	-3,5
3160,779	-4,5	-3,445
3160,803	-4,5	-3,306
3160,827	-4	-3,182
3160,851	-3,5	-3,061
3160,875	-2,5	-2,94
3160,899	-2	-2,82
3160,923	-1,5	-2,7
3160,947	-1,5	-2,58
3160,971	-1	-2,46
3160,995	-1	-2,34
3161,019	-0,5	-2,22
3161,043	-0,5	-2,1
3161,067	0	-1,98
3161,091	0	-1,86
3161,115	0	-1,74
3161,139	0	-1,62
3161,163	0	-1,5
3161,187	0	-1,38
3161,211	0	-1,266
3161,235	0	-1,14
3161,259	0	-1,02
3161,283	0,5	-0,9
3161,307	0,5	-0,78
3161,331	0,5	-0,66
3161,355	0,5	-0,54
3161,379	1	-0,42
3161,403	1	-0,301
3161,427	1	-0,205
3161,451	1,5	-0,141
3161,475	1,5	-0,097
3161,499	1,5	-0,067
3161,523	2	-0,046
3161,547	2	-0,032
3161,571	2	-0,022
3161,595	2,5	-0,016
3161,619	2	-0,01
3161,643	2	-0,007
3161,667	2	-0,004
3161,691	2	-0,003
3161,715	2,5	-0,002
3161,739	2,5	-0,001
3161,763	2,5	-0,001
3161,787	2,5	-0,001
3161,811	2	0
3161,835	2	-0,054
3161,859	2,5	-0,191
3161,883	2	-0,34
3161,913	1,5	-0,466
3161,937	1	-0,586
3161,961	0,5	-0,706
3161,985	0	-0,826
3162,009	0	-0,946
3162,033	0	-1,066
3162,057	0	-1,186
3162,081	0	-1,306
3162,105	0	-1,426
3162,129	0	-1,546
3162,153	-0,5	-1,666
3162,177	-0,5	-1,786
3162,201	-0,5	-1,902
3162,225	-0,5	-2,027
3162,249	-0,5	-2,147
3162,273	-1	-2,266
3162,297	-1	-2,387
3162,321	-1	-2,507
3162,345	-1	-2,627
3162,369	-1	-2,747
3162,393	-1,5	-2,867
3162,417	-2	-2,987
3162,441	-2	-3,107
3162,465	-2,5	-3,225
3162,489	-3	-3,312
3162,513	-3,5	-3,37
3162,537	-3,5	-3,411
3162,561	-4	-3,438
3162,585	-4	-3,457
3162,609	-4,5	-3,47
3162,633	-4,5	-3,48
3162,657	-4,5	-3,486
3162,681	-4,5	-3,49
3162,705	-4,5	-3,493
3162,729	-4,5	-3,496
3162,753	-4,5	-3,497
3162,777	-4,5	-3,498
3162,801	-4,5	-3,498
3162,825	-4,5	-3,499
3162,849	-4,5	-3,499
3162,873	-4,5	-3,5
3162,897	-4,5	-3,5
3162,921	-4,5	-3,438
3162,945	-4,5	-3,298
3162,969	-4	-3,175
3162,993	-3	-3,053
3163,017	-2,5	-2,933
3163,041	-2,5	-2,813
3163,065	-2	-2,693
3163,089	-1,5	-2,573
3163,113	-1	-2,453
3163,137	-0,5	-2,333
3163,161	-0,5	-2,213
3163,185	-0,5	-2,093
3163,209	0	-1,973
3163,233	0	-1,853
3163,257	0	-1,733
3163,281	0	-1,613
3163,305	0	-1,493
3163,329	0	-1,373
3163,353	0	-1,253
3163,377	0	-1,133
3163,401	0	-1,013
3163,425	0	-0,893
3163,449	0	-0,773
3163,473	0,5	-0,653
3163,497	0,5	-0,533
3163,521	0,5	-0,413
3163,545	1	-0,293
3163,569	1	-0,2
3163,593	1,5	-0,126
3163,623	1,5	-0,087
3163,647	1,5	-0,06
3163,671	2	-0,042
3163,695	2	-0,03
3163,719	2	-0,02
3163,743	2	-0,014
3163,767	2	-0,009
3163,791	2	-0,006
3163,815	2	-0,004
3163,839	2	-0,003
3163,863	2	-0,002
3163,887	2	-0,001
3163,911	2,5	-0,001
3163,935	2	0
3163,959	2,5	0
3163,983	2,5	-0,047
3164,007	2	-0,186
3164,031	2	-0,31
3164,055	1,5	-0,431
3164,079	1	-0,551
3164,103	0,5	-0,671
3164,127	0	-0,791
3164,151	0	-0,911
3164,175	0	-1,032
3164,199	0	-1,152
3164,223	0	-1,272
3164,247	0	-1,392
3164,271	0	-1,512
3164,295	-0,5	-1,631
3164,319	0	-1,752
3164,343	-0,5	-1,872
3164,367	-0,5	-1,992
3164,391	-0,5	-2,112
3164,415	-0,5	-2,232
3164,439	-1	-2,352
3164,464	-1	-2,472
3164,487	-1	-2,592
3164,511	-1,5	-2,712
3164,535	-1,5	-2,832
3164,559	-2	-2,952
3164,583	-2,5	-3,072
3164,607	-2,5	-3,192
3164,631	-3	-3,29
3164,655	-3	-3,355
3164,679	-3,5	-3,4
3164,703	-4	-3,431
3164,727	-4	-3,452
3164,751	-4	-3,467
3164,775	-4,5	-3,477
3164,799	-4,5	-3,484
3164,823	-4,5	-3,49
3164,847	-4,5	-3,493
3164,871	-4,5	-3,495
3164,895	-4,5	-3,496
3164,919	-4,5	-3,497
3164,943	-4,5	-3,498
3164,967	-4,5	-3,498
3164,991	-4,5	-3,499
3165,015	-4,5	-3,499
3165,039	-4,5	-3,5
3165,063	-4,5	-3,486
3165,087	-4,5	-3,353
3165,111	-4,5	-3,226
3165,135	-3,5	-3,104
3165,159	-3	-2,983
3165,183	-2,5	-2,863
3165,207	-2	-2,743
3165,231	-1,5	-2,623
3165,255	-1,5	-2,503
3165,279	-1	-2,368
3165,303	-0,5	-2,263
3165,327	-0,5	-2,143
3165,351	-0,5	-2,023
3165,375	0	-1,903
3165,399	0	-1,783
3165,423	0	-1,663
3165,447	0	-1,543
3165,471	0	-1,423
3165,495	0	-1,304
3165,519	0	-1,184
3165,543	0	-1,063
3165,567	0	-0,944
3165,591	0,5	-0,823
3165,615	0,5	-0,703
3165,639	0,5	-0,583
3165,663	0,5	-0,463
3165,687	1	-0,344
3165,711	1	-0,235
3165,735	1,5	-0,161
3165,759	1,5	-0,111
3165,783	1,5	-0,077
3165,807	1,5	-0,053
3165,831	2	-0,037
3165,855	2	-0,025
3165,879	2	-0,018
3165,903	2	-0,012
3165,927	2	-0,008
3165,951	2	-0,006
3165,975	2,5	-0,004
3165,999	2,5	-0,002
3166,023	2	-0,002
3166,047	2	-0,001
3166,071	2,5	-0,001
3166,095	2,5	-0,009
3166,119	2	-0,138
3166,143	2	-0,264
3166,167	1,5	-0,386
3166,191	1,5	-0,506
3166,215	0,5	-0,626
3166,239	0	-0,746
3166,263	0	-0,866
3166,287	0	-0,986
3166,311	0	-1,106
3166,335	0	-1,226
3166,359	0	-1,346
3166,383	0	-1,467
3166,407	0	-1,587
3166,431	0	-1,707
3166,455	-0,5	-1,826
