Time (s)	Load (N)	Displacement (mm)
1122,551	-19,5	-3,5
1122,575	-19,5	-3,475
1122,599	-19,5	-3,336
1122,623	-19,5	-3,209
1122,647	-18,5	-3,088
1122,671	-16	-2,967
1122,695	-15	-2,847
1122,719	-14	-2,727
1122,743	-13	-2,607
1122,767	-12	-2,487
1122,791	-10	-2,367
1122,815	-9	-2,247
1122,839	-8	-2,127
1122,863	-7	-2,007
1122,887	-6,5	-1,887
1122,911	-5	-1,757
1122,936	-4,5	-1,647
1122,959	-4	-1,527
1122,983	-3,5	-1,407
1123,007	-3,5	-1,287
1123,031	-2	-1,167
1123,055	-1,5	-1,047
1123,079	-1	-0,927
1123,103	-1	-0,807
1123,127	-1	-0,687
1123,151	0	-0,567
1123,175	0	-0,452
1123,199	0,5	-0,327
1123,223	1	-0,223
1123,247	1,5	-0,153
1123,271	2,5	-0,106
1123,295	3	-0,073
1123,319	3	-0,05
1123,343	3	-0,034
1123,367	3	-0,024
1123,391	3,5	-0,016
1123,415	3,5	-0,011
1123,451	3	-0,006
1123,475	3,5	-0,005
1123,499	3,5	-0,003
1123,523	3,5	-0,002
1123,547	3,5	-0,001
1123,571	3,5	-0,001
1123,595	3,5	-0,001
1123,619	3,5	0
1123,643	3,5	-0,036
1123,668	3	-0,165
1123,691	2,5	-0,295
1123,715	2	-0,416
1123,739	1	-0,536
1123,763	0	-0,657
1123,787	0	-0,777
1123,811	-1,5	-0,897
1123,835	-1,5	-1,017
1123,859	-2	-1,137
1123,883	-2,5	-1,252
1123,907	-2,5	-1,377
1123,931	-3,5	-1,497
1123,955	-3,5	-1,617
1123,979	-4	-1,737
1124,003	-4,5	-1,857
1124,027	-5	-1,977
1124,051	-6	-2,097
1124,075	-6,5	-2,217
1124,099	-7,5	-2,337
1124,123	-8	-2,457
1124,147	-8,5	-2,577
1124,171	-10	-2,697
1124,195	-11	-2,817
1124,219	-12	-2,937
1124,243	-13	-3,062
1124,268	-13,5	-3,177
1124,291	-15	-3,28
1124,315	-16,5	-3,346
1124,339	-17	-3,396
1124,363	-18	-3,428
1124,387	-18,5	-3,459
1124,423	-19,5	-3,472
1124,447	-19,5	-3,48
1124,471	-19,5	-3,486
1124,495	-19,5	-3,49
1124,519	-19,5	-3,494
1124,543	-19,5	-3,496
1124,567	-19,5	-3,497
1124,591	-19,5	-3,498
1124,615	-19,5	-3,499
1124,639	-19,5	-3,499
1124,663	-19,5	-3,499
1124,687	-19,5	-3,5
1124,711	-19,5	-3,433
1124,735	-19,5	-3,295
1124,759	-19	-3,171
1124,783	-18	-3,051
1124,807	-16,5	-2,93
1124,831	-14,5	-2,81
1124,855	-13,5	-2,69
1124,879	-13,5	-2,57
1124,903	-11,5	-2,45
1124,927	-10,5	-2,33
1124,951	-8,5	-2,21
1124,975	-7,5	-2,09
1124,999	-6,5	-1,97
1125,023	-6	-1,85
1125,047	-5	-1,73
1125,071	-4,5	-1,61
1125,095	-3,5	-1,495
1125,119	-3	-1,37
1125,143	-2,5	-1,25
1125,167	-2,5	-1,13
1125,191	-1,5	-1,01
1125,215	-1	-0,89
1125,239	-0,5	-0,77
1125,263	0	-0,5
1125,317	0	-0,38
1125,341	0,5	-0,264
1125,365	1	-0,181
1125,389	1,5	-0,124
1125,413	2,5	-0,086
1125,437	2,5	-0,059
1125,461	3	-0,041
1125,485	3	-0,028
1125,509	3	-0,019
1125,533	3,5	-0,013
1125,557	3,5	-0,008
1125,582	3,5	-0,006
1125,605	3,5	-0,004
1125,629	3,5	-0,003
1125,653	3,5	-0,002
1125,677	3,5	-0,001
1125,701	3,5	-0,001
1125,725	3,5	0
1125,749	3,5	-0,012
1125,773	3,5	-0,143
1125,797	3	-0,269
1125,821	2,5	-0,391
1125,845	1,5	-0,511
1125,869	1	-0,632
1125,893	-0,5	-0,752
1125,917	-1	-0,872
1125,941	-1,5	-0,992
1125,965	-1,5	-1,117
1125,99	-2,5	-1,237
1126,013	-2,5	-1,352
1126,037	-3	-1,472
1126,061	-3,5	-1,592
1126,085	-4	-1,712
1126,109	-4,5	-1,832
1126,133	-5	-1,952
1126,157	-5,5	-2,072
1126,181	-6	-2,192
1126,205	-7	-2,312
1126,229	-7,5	-2,432
1126,253	-9	-2,552
1126,277	-9,5	-2,672
1126,314	-11,5	-2,852
1126,337	-12	-3,062
1126,379	-14	-3,182
1126,403	-15	-3,283
1126,427	-15,5	-3,351
1126,451	-18	-3,397
1126,475	-18	-3,428
1126,499	-18,5	-3,451
1126,523	-19	-3,466
1126,547	-19,5	-3,477
1126,571	-19,5	-3,484
1126,595	-19,5	-3,488
1126,619	-19,5	-3,492
1126,643	-19,5	-3,495
1126,667	-19,5	-3,497
1126,691	-19,5	-3,498
1126,715	-19,5	-3,498
1126,739	-19,5	-3,499
1126,763	-19,5	-3,499
1126,787	-19,5	-3,5
1126,811	-19,5	-3,479
1126,835	-19,5	-3,342
1126,859	-19,5	-3,216
1126,883	-18,5	-3,094
1126,907	-17	-2,973
1126,931	-15	-2,848
1126,955	-14	-2,733
1126,979	-13	-2,613
1127,003	-12	-2,493
1127,027	-10,5	-2,373
1127,051	-9	-2,253
1127,075	-8	-2,133
1127,099	-7	-2,013
1127,123	-6	-1,893
1127,147	-5,5	-1,773
1127,171	-4,5	-1,653
1127,195	-3,5	-1,533
1127,219	-3	-1,353
1127,255	-2,5	-1,233
1127,279	-2	-1,113
1127,303	-1,5	-0,993
1127,327	-1	-0,863
1127,351	-0,5	-0,753
1127,375	0	-0,633
1127,399	0	-0,513
1127,423	0	-0,393
1127,447	1	-0,275
1127,471	1,5	-0,189
1127,495	2	-0,13
1127,519	2,5	-0,09
1127,543	2,5	-0,062
1127,567	3	-0,043
1127,591	3,5	-0,029
1127,615	3	-0,021
1127,639	3	-0,014
1127,663	3,5	-0,01
1127,687	3,5	-0,006
1127,711	3,5	-0,005
1127,735	3,5	-0,003
1127,759	3,5	-0,002
1127,783	3,5	-0,002
1127,807	3,5	-0,001
1127,831	3,5	-0,001
1127,855	3,5	0
1127,879	3,5	-0,052
1127,903	3,5	-0,196
1127,927	3	-0,32
1127,951	1,5	-0,436
1127,975	0,5	-0,556
1128,011	-0,5	-0,741
1128,035	-1	-0,856
1128,059	-1,5	-0,976
1128,083	-2	-1,096
1128,107	-2,5	-1,216
1128,131	-3	-1,336
1128,155	-3	-1,456
1128,179	-3,5	-1,576
1128,203	-4	-1,696
1128,227	-4,5	-1,816
1128,251	-4,5	-1,936
1128,275	-5,5	-2,056
1128,299	-6	-2,176
1128,323	-6	-2,296
1128,347	-7,5	-2,416
1128,371	-9	-2,536
1128,395	-9,5	-2,656
1128,419	-10,5	-2,776
1128,443	-11	-2,896
1128,467	-12	-3,016
1128,491	-14	-3,136
1128,515	-15	-3,25
1128,539	-15,5	-3,328
1128,563	-15,5	-3,381
1128,587	-17,5	-3,418
1128,611	-18,5	-3,443
1128,635	-19	-3,461
1128,659	-19	-3,473
1128,683	-19,5	-3,481
1128,707	-19,5	-3,487
1128,731	-19,5	-3,491
1128,755	-19,5	-3,494
1128,779	-19,5	-3,496
1128,803	-19,5	-3,498
1128,845	-19,5	-3,499
1128,869	-19,5	-3,499
1128,893	-19,5	-3,499
1128,917	-19,5	-3,5
1128,941	-19,5	-3,479
1128,965	-19,5	-3,341
1128,989	-19,5	-3,214
1129,013	-18	-3,093
1129,037	-16,5	-2,902
1129,075	-14,5	-2,762
1129,103	-13,5	-2,632
1129,127	-12	-2,517
1129,151	-10	-2,396
1129,175	-9	-2,276
1129,199	-8	-2,157
1129,223	-7,5	-2,037
1129,247	-6,5	-1,922
1129,271	-6	-1,802
1129,295	-4,5	-1,682
1129,319	-4	-1,557
1129,343	-3,5	-1,442
1129,367	-2	-1,142
1129,427	-1,5	-1,022
1129,451	-1	-0,902
1129,475	-0,5	-0,782
1129,499	0	-0,657
1129,523	0	-0,541
1129,547	0	-0,422
1129,571	1	-0,274
1129,601	1,5	-0,188
1129,625	1,5	-0,129
1129,649	2	-0,089
1129,673	3	-0,062
1129,697	3	-0,043
1129,721	3	-0,029
1129,745	3,5	-0,02
1129,769	3,5	-0,014
1129,793	3,5	-0,009
1129,817	3,5	-0,007
1129,841	3,5	-0,005
1129,865	3,5	-0,003
1129,889	3	-0,002
1129,913	3,5	-0,002
1129,937	3,5	-0,001
1129,961	3,5	-0,001
1129,985	3,5	-0,001
1130,009	3,5	-0,031
1130,033	3,5	-0,175
1130,057	3,5	-0,299
1130,081	1,5	-0,475
1130,117	0,5	-0,596
1130,141	0	-0,716
1130,165	-0,5	-0,836
1130,189	-1	-0,956
1130,213	-2	-1,076
1130,237	-2,5	-1,196
1130,261	-2,5	-1,316
1130,285	-3	-1,436
1130,309	-3	-1,556
1130,333	-4	-1,681
1130,357	-4,5	-1,796
1130,381	-5	-1,916
1130,404	-5	-2,036
1130,429	-6	-2,151
1130,453	-7	-2,276
1130,492	-7,5	-2,456
1130,513	-9	-2,576
1130,536	-10	-2,696
1130,56	-10,5	-2,816
1130,584	-11,5	-2,936
1130,608	-11,5	-3,056
1130,632	-14,5	-3,176
1130,656	-15	-3,279
1130,68	-16	-3,348
1130,704	-17	-3,395
1130,729	-17,5	-3,428
1130,753	-19	-3,45
1130,777	-19	-3,466
1130,801	-19,5	-3,484
1130,849	-19,5	-3,489
1130,873	-19,5	-3,492
1130,897	-19,5	-3,495
1130,92	-19,5	-3,496
1130,944	-19,5	-3,498
1130,968	-19,5	-3,498
1130,992	-19,5	-3,499
1131,016	-19,5	-3,499
1131,04	-19,5	-3,5
1131,064	-19,5	-3,499
1131,088	-19,5	-3,394
1131,113	-19,5	-3,256
1131,137	-18,5	-3,138
1131,161	-17,5	-3,018
1131,185	-16	-2,897
1131,208	-15	-2,777
1131,232	-13	-2,657
1131,256	-12	-2,537
1131,28	-11	-2,417
1131,304	-10	-2,297
1131,328	-9	-2,177
1131,352	-7	-2,057
1131,376	-6,5	-1,937
1131,4	-5,5	-1,817
1131,425	-5	-1,692
1131,449	-4	-1,577
1131,473	-3	-1,457
1131,497	-3	-1,337
1131,521	-2,5	-1,122
1131,563	-1,5	-1,002
1131,587	-1	-0,887
1131,611	-0,5	-0,772
1131,634	0	-0,647
1131,658	0	-0,527
1131,682	0	-0,407
1131,706	0,5	-0,288
1131,73	1,5	-0,197
1131,754	2	-0,135
1131,778	2	-0,094
1131,802	3	-0,053
1131,839	3	-0,037
1131,863	3	-0,026
1131,887	3	-0,018
1131,928	3,5	-0,009
1131,953	3,5	-0,006
1131,976	3,5	-0,004
1132	3,5	-0,003
1132,024	3,5	-0,002
1132,048	3,5	-0,001
1132,072	3,5	-0,001
1132,096	3,5	-0,001
1132,12	3,5	0
1132,144	3,5	-0,077
1132,169	3,5	-0,213
1132,192	2,5	-0,336
1132,217	2	-0,457
1132,241	0,5	-0,577
1132,265	0	-0,697
1132,289	-0,5	-0,817
1132,312	-1,5	-0,937
1132,336	-2	-1,057
1132,36	-2	-1,177
1132,384	-2,5	-1,297
1132,408	-3	-1,417
1132,432	-3,5	-1,537
1132,456	-4	-1,657
1132,48	-4	-1,777
1132,505	-4,5	-1,897
1132,529	-5,5	-2,027
1132,553	-6	-2,142
1132,577	-6,5	-2,262
1132,601	-7,5	-2,442
1132,637	-9	-2,557
1132,66	-9,5	-2,677
1132,684	-10,5	-2,797
1132,708	-11	-2,917
1132,732	-13	-3,037
1132,756	-13,5	-3,157
1132,78	-14,5	-3,266
1132,804	-15	-3,339
1132,828	-16,5	-3,389
1132,852	-18	-3,423
1132,876	-18,5	-3,447
1132,9	-19	-3,463
1132,924	-19	-3,475
1132,949	-19,5	-3,482
1132,973	-19,5	-3,488
1132,997	-19,5	-3,491
1133,02	-19,5	-3,494
1133,044	-19,5	-3,496
1133,068	-19,5	-3,498
1133,092	-19,5	-3,498
1133,116	-19,5	-3,499
1133,14	-19,5	-3,499
1133,164	-19,5	-3,5
1133,188	-19,5	-3,489
1133,212	-19,5	-3,358
1133,236	-19,5	-3,23
1133,26	-18,5	-3,108
1133,284	-17	-2,987
1133,308	-16	-2,867
1133,333	-14	-2,747
1133,357	-13	-2,622
1133,381	-12	-2,507
1133,404	-10,5	-2,387
1133,428	-10	-2,267
1133,452	-8	-2,146
1133,476	-7	-2,027
1133,5	-6,5	-1,907
1133,524	-5,5	-1,787
1133,548	-5	-1,667
1133,572	-4	-1,547
1133,596	-3,5	-1,427
1133,62	-3	-1,306
1133,644	-3	-1,187
1133,668	-2	-1,067
1133,692	-1	-0,946
1133,717	-0,5	-0,816
1133,741	-0,5	-0,702
1133,765	0	-0,522
1133,801	0	-0,407
1133,825	0,5	-0,287
1133,848	1	-0,197
1133,872	2	-0,138
1133,896	2	-0,093
1133,92	2,5	-0,064
1133,944	2,5	-0,044
1133,968	3	-0,03
1133,992	3	-0,021
1134,016	3,5	-0,014
1134,04	3,5	-0,01
1134,064	3,5	-0,007
1134,088	3,5	-0,005
1134,112	3,5	-0,003
1134,137	3,5	-0,002
1134,16	3,5	-0,002
1134,184	3,5	-0,001
1134,208	3,5	-0,001
1134,232	3,5	-0,001
1134,256	3,5	-0,005
1134,28	3,5	-0,125
1134,304	3,5	-0,251
1134,328	2,5	-0,373
1134,352	1	-0,493
1134,376	0	-0,614
1134,401	0	-0,734
1134,424	-1	-0,854
1134,448	-1,5	-0,974
1134,472	-2	-1,094
1134,496	-2,5	-1,219
1134,52	-3	-1,339
1134,544	-3	-1,459
1134,568	-3	-1,574
1134,592	-4	-1,694
1134,616	-4,5	-1,809
1134,64	-5	-1,934
1134,664	-5,5	-2,054
1134,688	-6	-2,174
1134,712	-7,5	-2,294
1134,736	-7,5	-2,414
1134,76	-8,5	-2,534
1134,784	-9	-2,654
1134,808	-10	-2,774
1134,832	-12	-2,894
1134,856	-12,5	-3,014
1134,88	-13,5	-3,134
1134,904	-14,5	-3,248
1134,928	-15	-3,33
1134,953	-17	-3,402
1134,988	-18	-3,432
1135,012	-19	-3,456
1135,036	-19,5	-3,467
1135,06	-19,5	-3,478
1135,084	-19,5	-3,484
1135,108	-19,5	-3,489
1135,132	-19,5	-3,492
1135,156	-19,5	-3,495
1135,18	-19,5	-3,497
1135,204	-19,5	-3,498
1135,228	-19,5	-3,498
1135,252	-19,5	-3,499
1135,276	-19,5	-3,499
1135,3	-19,5	-3,5
1135,324	-19,5	-3,475
1135,348	-19,5	-3,336
1135,372	-19	-3,209
1135,396	-18	-3,092
1135,42	-18	-2,972
1135,444	-15,5	-2,846
1135,468	-14,5	-2,726
1135,492	-12,5	-2,606
1135,516	-11,5	-2,486
1135,54	-10	-2,366
1135,564	-9,5	-2,246
1135,588	-8,5	-2,126
1135,612	-7	-2,006
1135,636	-6	-1,886
1135,66	-5	-1,766
1135,684	-4,5	-1,641
1135,708	-4	-1,522
1135,732	-3	-1,402
1135,756	-3	-1,281
1135,78	-2	-1,166
1135,804	-1,5	-1,046
1135,828	-1	-0,926
1135,852	-0,5	-0,806
1135,876	0	-0,681
1135,9	0	-0,566
1135,924	0	-0,446
1135,948	0,5	-0,326
1135,972	1,5	-0,223
1135,996	1,5	-0,136
1136,027	2	-0,097
1136,05	3	-0,067
1136,074	3	-0,046
1136,098	3	-0,031
1136,122	3	-0,022
1136,147	3	-0,014
1136,17	3,5	-0,01
1136,194	3,5	-0,007
1136,218	3	-0,005
1136,242	3	-0,004
1136,266	3	-0,002
1136,29	3	-0,002
1136,314	3,5	-0,001
1136,338	3,5	-0,001
1136,362	3,5	0
1136,386	3,5	-0,015
1136,41	3	-0,142
1136,434	3	-0,27
1136,458	2	-0,391
1136,482	1,5	-0,511
1136,506	0,5	-0,632
1136,53	-0,5	-0,752
1136,554	-1	-0,877
1136,578	-1,5	-0,992
1136,602	-2	-1,117
1136,626	-2,5	-1,232
1136,65	-3	-1,352
1136,674	-3	-1,472
1136,698	-3	-1,592
1136,722	-4	-1,707
1136,746	-4,5	-1,832
1136,77	-5,5	-1,947
1136,794	-6	-2,067
1136,818	-6,5	-2,192
1136,842	-7	-2,312
1136,866	-7,5	-2,432
1136,89	-9	-2,552
1136,914	-10	-2,677
1136,938	-10,5	-2,797
1136,962	-11,5	-2,917
1136,986	-12,5	-3,042
1137,011	-14	-3,152
1137,034	-15	-3,303
1137,07	-17	-3,364
1137,094	-18	-3,408
1137,118	-18,5	-3,435
1137,142	-19	-3,456
1137,166	-19	-3,469
1137,19	-19,5	-3,479
1137,214	-19,5	-3,485
1137,238	-19,5	-3,49
1137,262	-19,5	-3,493
1137,287	-19,5	-3,495
1137,31	-19,5	-3,497
1137,334	-19,5	-3,498
1137,358	-19,5	-3,499
1137,382	-19,5	-3,499
1137,418	-19,5	-3,5
1137,442	-19,5	-3,499
1137,466	-19,5	-3,395
1137,49	-19,5	-3,263
1137,514	-18,5	-3,141
1137,538	-18,5	-3,02
1137,562	-16	-2,9
1137,586	-15	-2,78
1137,61	-13	-2,66
1137,634	-12	-2,54
1137,658	-12	-2,42
1137,682	-10	-2,3
1137,706	-9	-2,18
1137,73	-8	-2,055
1137,754	-6,5	-1,935
1137,778	-5,5	-1,815
1137,802	-5	-1,695
1137,827	-4,5	-1,58
1137,85	-3,5	-1,46
1137,874	-3,5	-1,34
1137,898	-2,5	-1,22
1137,922	-2	-1,1
1137,946	-1,5	-0,98
1137,97	-0,5	-0,86
1137,994	-0,5	-0,74
1138,018	0	-0,62
1138,042	0	-0,44
1138,078	0,5	-0,314
1138,102	1	-0,215
1138,126	1,5	-0,15
1138,15	2	-0,104
1138,174	2,5	-0,072
1138,198	3	-0,049
1138,222	3	-0,034
1138,246	3	-0,023
1138,27	3,5	-0,016
1138,294	3,5	-0,011
1138,318	3,5	-0,008
1138,342	3,5	-0,005
1138,366	3,5	-0,004
1138,39	3,5	-0,003
1138,414	3,5	-0,002
1138,438	3,5	-0,001
1138,462	3,5	-0,001
1138,487	3	-0,001
1138,51	3	0
1138,534	3,5	-0,099
1138,558	3	-0,227
1138,582	2,5	-0,35
1138,606	2	-0,47
1138,63	0	-0,591
1138,654	-0,5	-0,711
1138,678	-1	-0,831
1138,702	-1,5	-0,951
1138,726	-2	-1,071
1138,75	-2,5	-1,191
1138,774	-2,5	-1,311
1138,798	-3	-1,431
1138,822	-3,5	-1,551
1138,846	-4	-1,676
1138,87	-4,5	-1,796
1138,894	-5	-1,911
1138,918	-5,5	-2,031
1138,942	-6	-2,151
1138,966	-6,5	-2,271
1138,99	-8	-2,391
1139,014	-8,5	-2,511
1139,038	-9,5	-2,631
1139,062	-10	-2,751
1139,086	-11	-2,931
1139,122	-13	-3,056
1139,146	-13,5	-3,171
1139,17	-15,5	-3,279
1139,194	-16,5	-3,383
1139,236	-18	-3,419
1139,26	-18,5	-3,444
1139,284	-19	-3,462
1139,308	-19,5	-3,474
1139,332	-19,5	-3,482
1139,356	-19,5	-3,487
1139,38	-19,5	-3,491
1139,404	-19,5	-3,494
1139,428	-19,5	-3,496
1139,452	-19,5	-3,498
1139,476	-19,5	-3,498
1139,5	-19,5	-3,499
1139,524	-19,5	-3,499
1139,548	-19,5	-3,5
1139,573	-19,5	-3,5
1139,596	-19,5	-3,426
1139,62	-19,5	-3,29
1139,644	-19,5	-3,172
1139,668	-18,5	-3,051
1139,692	-15,5	-2,931
1139,716	-15	-2,811
1139,74	-13,5	-2,691
1139,764	-12,5	-2,571
1139,788	-11,5	-2,451
1139,812	-10	-2,331
1139,836	-9	-2,211
1139,86	-8	-2,091
1139,884	-7	-1,966
1139,908	-6	-1,846
1139,932	-5	-1,666
1139,968	-4,5	-1,551
1139,992	-3,5	-1,431
1140,016	-3	-1,311
1140,04	-2,5	-1,191
1140,064	-2	-1,071
1140,088	-1,5	-0,951
1140,112	-1	-0,831
1140,136	-0,5	-0,711
1140,16	0	-0,591
1140,184	0	-0,466
1140,208	0	-0,351
1140,232	1	-0,241
1140,256	1,5	-0,166
1140,28	1,5	-0,114
1140,304	2	-0,078
1140,328	3	-0,054
1140,352	3	-0,037
1140,376	3	-0,026
1140,4	3	-0,018
1140,424	3	-0,012
1140,448	3	-0,008
1140,472	3	-0,006
1140,496	3,5	-0,004
1140,52	3	-0,003
1140,544	3,5	-0,002
1140,568	3,5	-0,001
1140,592	3,5	-0,001
1140,616	3,5	-0,001
1140,64	3	0
1140,664	3	-0,095
1140,688	3	-0,228
1140,712	2	-0,361
1140,737	1,5	-0,476
1140,76	0,5	-0,597
1140,784	0	-0,717
1140,808	-0,5	-0,832
1140,832	-1,5	-0,952
1140,856	-2	-1,072
1140,88	-2,5	-1,192
1140,904	-3	-1,312
1140,928	-3	-1,432
1140,952	-3,5	-1,552
1140,976	-4	-1,672
1141	-4,5	-1,792
1141,024	-5	-1,912
1141,048	-5,5	-2,032
1141,072	-6,5	-2,152
1141,096	-7	-2,272
1141,12	-7,5	-2,427
1141,15	-9	-2,547
1141,174	-10	-2,662
1141,198	-10,5	-2,782
1141,222	-11,5	-2,902
1141,246	-12,5	-3,022
1141,27	-14	-3,142
1141,294	-15	-3,254
1141,318	-15	-3,331
1141,342	-15	-3,383
1141,366	-17,5	-3,419
1141,39	-19	-3,444
1141,414	-19	-3,462
1141,438	-19	-3,474
1141,462	-19,5	-3,482
1141,486	-19,5	-3,487
1141,51	-19,5	-3,491
1141,534	-19,5	-3,494
1141,558	-19,5	-3,496
1141,583	-19,5	-3,498
1141,606	-19,5	-3,498
1141,63	-19,5	-3,499
1141,654	-19,5	-3,499
1141,678	-19,5	-3,5
1141,702	-19,5	-3,498
1141,726	-19,5	-3,388
1141,75	-19,5	-3,257
1141,774	-18,5	-3,134
1141,798	-17,5	-3,014
1141,822	-17,5	-2,888
1141,846	-17,5	-2,768
1141,87	-13	-2,648
1141,894	-12	-2,528
1141,918	-11	-2,413
1141,942	-10	-2,293
1141,966	-9	-2,178
1141,99	-7,5	-2,053
1142,014	-6,5	-1,933
1142,038	-5,5	-1,813
1142,062	-5	-1,693
1142,086	-4,5	-1,573
1142,11	-3,5	-1,453
1142,134	-3	-1,333
1142,158	-2,5	-1,213
1142,192	-1,5	-1,034
1142,218	-1	-0,913
1142,242	-1	-0,793
1142,266	-0,5	-0,673
1142,29	0	-0,553
1142,314	0	-0,428
1142,338	0,5	-0,308
1142,362	1	-0,211
1142,386	1,5	-0,147
1142,41	2	-0,102
1142,434	2,5	-0,07
1142,458	3	-0,048
1142,482	3	-0,033
1142,506	3	-0,023
1142,53	3,5	-0,016
1142,554	3,5	-0,011
1142,578	3,5	-0,008
1142,602	3,5	-0,005
1142,626	3	-0,004
1142,65	3,5	-0,003
1142,674	3	-0,002
1142,698	3	-0,001
1142,722	3,5	-0,001
1142,746	3,5	-0,003
1142,782	3,5	-0,121
1142,806	3,5	-0,25
1142,83	2	-0,372
1142,854	1,5	-0,493
1142,878	0,5	-0,613
1142,902	0	-0,733
1142,926	-1	-0,853
1142,95	-2	-0,968
1142,974	-2	-1,093
1142,998	-2,5	-1,213
1143,022	-3	-1,343
1143,046	-3	-1,453
1143,07	-4	-1,573
1143,104	-4	-1,753
1143,13	-5	-1,933
1143,166	-5,5	-2,063
1143,19	-6,5	-2,173
1143,214	-7	-2,293
1143,238	-8	-2,413
1143,262	-8,5	-2,539
1143,286	-9	-2,654
1143,31	-11	-2,774
1143,334	-11,5	-2,894
1143,358	-12,5	-3,014
1143,382	-13,5	-3,134
1143,406	-14,5	-3,252
1143,43	-14,5	-3,327
1143,454	-17	-3,38
1143,478	-18	-3,418
1143,502	-18,5	-3,443
1143,526	-18,5	-3,46
1143,55	-19,5	-3,473
1143,574	-19,5	-3,481
1143,598	-19,5	-3,487
1143,622	-19,5	-3,491
1143,646	-19,5	-3,494
1143,67	-19,5	-3,496
1143,694	-19,5	-3,498
1143,718	-19,5	-3,498
1143,742	-19,5	-3,499
1143,766	-19,5	-3,499
1143,79	-19,5	-3,5
1143,844	-19,5	-3,433
1143,868	-19,5	-3,295
1143,892	-18,5	-3,171
1143,916	-17,5	-3,05
1143,94	-17,5	-2,93
1143,964	-15	-2,81
1143,988	-14	-2,69
1144,012	-12	-2,57
1144,036	-11	-2,45
1144,06	-10	-2,33
1144,084	-10	-2,2
1144,108	-8,5	-2,09
1144,132	-6,5	-1,97
1144,156	-5,5	-1,845
1144,18	-5	-1,73
1144,204	-4,5	-1,609
1144,228	-4	-1,489
1144,252	-3	-1,37
1144,276	-2,5	-1,25
1144,3	-2	-1,129
1144,324	-1,5	-1,009
1144,348	-1,5	-0,889
1144,372	-0,5	-0,769
1144,396	0	-0,649
1144,42	0	-0,529
1144,444	0	-0,409
1144,468	0	-0,29
1144,492	1,5	-0,198
1144,516	1,5	-0,136
1144,54	2	-0,093
1144,564	2,5	-0,065
1144,588	3	-0,045
1144,612	3	-0,031
1144,636	3	-0,022
1144,66	3	-0,014
1144,684	3,5	-0,01
1144,708	3,5	-0,007
1144,732	3	-0,005
1144,756	3,5	-0,004
1144,78	3,5	-0,002
1144,804	3	-0,002
1144,828	3	-0,001
1144,852	3	-0,001
1144,876	3,5	0
1144,9	3	-0,139
1144,936	3	-0,268
1144,96	2,5	-0,485
1145,003	0,5	-0,6
1145,026	0	-0,72
1145,05	-1	-0,84
1145,074	-1,5	-0,96
1145,098	-2	-1,075
1145,122	-2,5	-1,2
1145,146	-3	-1,32
1145,17	-3	-1,44
1145,194	-3,5	-1,56
1145,218	-4	-1,68
1145,242	-4,5	-1,8
1145,266	-4,5	-1,925
1145,29	-5,5	-2,045
1145,314	-6	-2,16
1145,338	-7	-2,285
1145,362	-7,5	-2,4
1145,386	-8	-2,52
1145,41	-10	-2,64
1145,434	-10,5	-2,76
1145,458	-11,5	-2,88
1145,482	-12,5	-3
1145,506	-13	-3,12
1145,53	-15	-3,236
1145,554	-15,5	-3,319
1145,578	-16,5	-3,375
1145,602	-17,5	-3,414
1145,626	-17,5	-3,44
1145,65	-19	-3,459
1145,674	-19,5	-3,472
1145,698	-19,5	-3,48
1145,722	-19,5	-3,486
1145,746	-19,5	-3,492
1145,782	-19,5	-3,495
1145,806	-19,5	-3,497
1145,83	-19,5	-3,498
1145,854	-19,5	-3,498
1145,878	-19,5	-3,499
1145,902	-19,5	-3,499
1145,926	-19,5	-3,5
1145,95	-19,5	-3,498
1145,974	-19,5	-3,387
1145,998	-19,5	-3,256
1146,022	-19,5	-3,133
1146,046	-19,5	-3,013
1146,07	-15	-2,887
1146,094	-14,5	-2,772
1146,118	-13,5	-2,647
1146,142	-12	-2,442
1146,184	-10	-2,322
1146,208	-9	-2,202
1146,232	-7,5	-2,082
1146,256	-6,5	-1,962
1146,28	-6	-1,842
1146,304	-5	-1,717
1146,328	-4,5	-1,602
1146,352	-3,5	-1,482
1146,376	-3	-1,362
1146,4	-2,5	-1,232
1146,424	-2	-1,117
1146,448	-2	-1,007
1146,472	-1	-0,882
1146,496	-0,5	-0,762
1146,52	0	-0,642
1146,544	0	-0,522
1146,568	0	-0,402
1146,592	1	-0,284
1146,616	1,5	-0,191
1146,64	1,5	-0,134
1146,664	2	-0,092
1146,688	2,5	-0,064
1146,712	3	-0,044
1146,748	3	-0,025
1146,772	3	-0,017
1146,796	3	-0,012
1146,82	3,5	-0,008
1146,844	3,5	-0,006
1146,868	3,5	-0,004
1146,892	3,5	-0,003
1146,916	3	-0,002
1146,94	3,5	-0,001
1146,964	3,5	-0,001
1146,988	3,5	-0,001
1147,012	3,5	-0,001
1147,036	3,5	-0,109
1147,06	3	-0,239
1147,084	2,5	-0,361
1147,108	2	-0,482
1147,132	0	-0,602
1147,156	0	-0,722
1147,18	-1	-0,837
1147,204	-1,5	-0,967
1147,228	-1,5	-1,082
1147,252	-2,5	-1,207
1147,296	-3	-1,422
1147,318	-3	-1,532
1147,342	-3,5	-1,652
1147,366	-4	-1,772
1147,39	-5	-1,892
1147,414	-5,5	-2,012
