Time (s)	Load (N)	Displacement (mm)
2034,771	2,5	-0,002
2034,795	2,5	-0,001
2034,819	3	-0,001
2034,843	3	-0,058
2034,867	2,5	-0,197
2034,891	2	-0,315
2034,915	1,5	-0,441
2034,939	1	-0,562
2034,963	0	-0,682
2034,987	-1	-0,802
2035,011	-1	-0,917
2035,035	-1,5	-1,037
2035,059	-1,5	-1,162
2035,083	-2	-1,282
2035,107	-2,5	-1,397
2035,131	-3	-1,522
2035,155	-3	-1,636
2035,179	-3,5	-1,757
2035,203	-3,5	-1,882
2035,227	-4,5	-1,997
2035,251	-5	-2,122
2035,275	-5,5	-2,242
2035,299	-6	-2,357
2035,323	-6,5	-2,482
2035,347	-8	-2,597
2035,371	-9	-2,722
2035,395	-9,5	-2,842
2035,419	-10,5	-2,957
2035,443	-10,5	-3,082
2035,467	-12,5	-3,202
2035,491	-13,5	-3,294
2035,515	-14,5	-3,358
2035,539	-15	-3,402
2035,563	-16	-3,432
2035,587	-17	-3,454
2035,611	-17,5	-3,468
2035,635	-17,5	-3,478
2035,659	-18	-3,485
2035,683	-18	-3,489
2035,707	-18	-3,493
2035,731	-18	-3,496
2035,761	-18	-3,497
2035,785	-18	-3,498
2035,809	-18	-3,499
2035,833	-18	-3,499
2035,857	-18	-3,499
2035,881	-18	-3,498
2035,905	-18	-3,388
2035,929	-18	-3,264
2035,953	-17	-3,137
2035,977	-16	-3,021
2036,001	-15	-2,896
2036,025	-12,5	-2,781
2036,049	-11,5	-2,661
2036,073	-10,5	-2,541
2036,097	-9,5	-2,416
2036,121	-9	-2,3
2036,145	-7	-2,18
2036,169	-6	-2,055
2036,193	-5,5	-1,936
2036,217	-5,5	-1,815
2036,241	-4,5	-1,696
2036,265	-3	-1,576
2036,289	-3	-1,461
2036,313	-2,5	-1,341
2036,337	-2	-1,221
2036,361	-1,5	-1,095
2036,385	-1	-0,976
2036,409	-0,5	-0,86
2036,433	-0,5	-0,74
2036,457	0	-0,615
2036,481	0	-0,5
2036,505	0,5	-0,376
2036,529	0,5	-0,26
2036,553	1	-0,181
2036,577	1,5	-0,123
2036,601	1,5	-0,085
2036,625	2	-0,058
2036,649	2,5	-0,04
2036,673	2,5	-0,028
2036,697	2,5	-0,02
2036,721	3	-0,013
2036,745	3	-0,009
2036,769	3	-0,006
2036,793	3	-0,004
2036,817	3	-0,003
2036,841	3	-0,003
2036,865	3	-0,002
2036,889	3	-0,001
2036,913	3	-0,001
2036,937	3	-0,018
2036,961	2,5	-0,158
2036,985	2,5	-0,284
2037,009	1,5	-0,406
2037,033	1	-0,526
2037,057	1	-0,641
2037,081	0	-0,766
2037,105	-1	-0,886
2037,129	-1,5	-1,006
2037,153	-2	-1,126
2037,177	-2	-1,242
2037,201	-2	-1,366
2037,225	-2,5	-1,486
2037,249	-3	-1,601
2037,273	-3	-1,726
2037,297	-3,5	-1,846
2037,321	-4	-1,961
2037,345	-5	-2,086
2037,369	-5,5	-2,206
2037,393	-6	-2,356
2037,423	-6,5	-2,476
2037,447	-8	-2,591
2037,471	-8,5	-2,716
2037,495	-9,5	-2,836
2037,519	-10	-2,956
2037,543	-11	-3,076
2037,567	-12,5	-3,196
2037,591	-13,5	-3,293
2037,615	-14,5	-3,358
2037,639	-14,5	-3,402
2037,663	-16	-3,431
2037,687	-17	-3,453
2037,711	-17,5	-3,467
2037,735	-17,5	-3,478
2037,759	-18	-3,484
2037,783	-18	-3,489
2037,807	-18	-3,492
2037,831	-18	-3,495
2037,855	-18	-3,497
2037,879	-18	-3,498
2037,903	-18	-3,498
2037,927	-18	-3,499
2037,951	-18	-3,499
2037,975	-18	-3,499
2037,999	-18	-3,5
2038,023	-18	-3,4
2038,047	-18	-3,275
2038,071	-17	-3,147
2038,095	-16	-3,026
2038,119	-14,5	-2,906
2038,143	-14,5	-2,79
2038,167	-11,5	-2,666
2038,191	-10,5	-2,546
2038,215	-9,5	-2,425
2038,239	-8,5	-2,305
2038,263	-7,5	-2,185
2038,287	-6	-2,07
2038,311	-5,5	-1,946
2038,335	-5	-1,825
2038,359	-4,5	-1,71
2038,383	-4	-1,586
2038,407	-3	-1,466
2038,431	-2,5	-1,346
2038,455	-2	-1,226
2038,479	-1,5	-1,11
2038,503	-1,5	-0,985
2038,527	-0,5	-0,865
2038,551	-0,5	-0,745
2038,575	0	-0,625
2038,599	0	-0,505
2038,623	0	-0,386
2038,647	0,5	-0,273
2038,671	1	-0,184
2038,695	1,5	-0,129
2038,719	1,5	-0,087
2038,743	2	-0,06
2038,767	2,5	-0,042
2038,791	2,5	-0,029
2038,815	3	-0,02
2038,839	3	-0,013
2038,863	3	-0,008
2038,893	3	-0,006
2038,917	3	-0,004
2038,941	3	-0,003
2038,965	3	-0,002
2038,989	3	-0,002
2039,013	3	-0,001
2039,037	2,5	-0,001
2039,061	2,5	0
2039,085	3	-0,041
2039,109	3	-0,183
2039,133	2,5	-0,307
2039,157	1,5	-0,428
2039,181	1	-0,549
2039,205	0	-0,664
2039,229	-0,5	-0,789
2039,253	-1	-0,909
2039,277	-1,5	-1,029
2039,301	-1,5	-1,149
2039,325	-2	-1,269
2039,349	-2,5	-1,384
2039,373	-3	-1,504
2039,397	-3	-1,624
2039,421	-3	-1,749
2039,445	-4	-1,864
2039,469	-4,5	-1,989
2039,493	-5	-2,109
2039,517	-5,5	-2,229
2039,541	-6	-2,349
2039,565	-7	-2,469
2039,589	-8	-2,584
2039,613	-8,5	-2,709
2039,637	-9	-2,829
2039,661	-10	-2,949
2039,685	-11,5	-3,069
2039,709	-12,5	-3,19
2039,733	-13,5	-3,289
2039,757	-14,5	-3,354
2039,781	-15	-3,4
2039,805	-16,5	-3,431
2039,829	-17	-3,452
2039,853	-17,5	-3,467
2039,877	-17,5	-3,478
2039,901	-17,5	-3,484
2039,925	-18	-3,489
2039,949	-18	-3,493
2039,973	-18	-3,495
2039,997	-18	-3,497
2040,021	-18	-3,498
2040,045	-18	-3,498
2040,069	-18	-3,499
2040,093	-18	-3,499
2040,117	-18	-3,5
2040,141	-18	-3,466
2040,165	-18	-3,327
2040,189	-17,5	-3,202
2040,213	-16	-3,081
2040,237	-15	-2,96
2040,261	-14	-2,84
2040,285	-12	-2,72
2040,309	-11	-2,6
2040,333	-10	-2,485
2040,357	-9	-2,365
2040,381	-8	-2,24
2040,405	-6,5	-2,12
2040,429	-5,5	-2
2040,453	-5	-1,88
2040,477	-5	-1,765
2040,501	-4	-1,64
2040,525	-3	-1,49
2040,555	-2,5	-1,37
2040,579	-2	-1,25
2040,603	-1,5	-1,13
2040,627	-1	-1,01
2040,651	-0,5	-0,89
2040,675	-0,5	-0,77
2040,699	0	-0,65
2040,723	0	-0,53
2040,747	0,5	-0,41
2040,771	0,5	-0,291
2040,795	1	-0,202
2040,819	1,5	-0,137
2040,843	1,5	-0,094
2040,867	2	-0,065
2040,891	2,5	-0,045
2040,915	2,5	-0,031
2040,939	3	-0,022
2040,963	3	-0,015
2040,987	3	-0,01
2041,011	3	-0,007
2041,035	3	-0,005
2041,059	3	-0,004
2041,083	3	-0,003
2041,107	3	-0,002
2041,131	2,5	-0,002
2041,155	3	-0,001
2041,179	3	-0,001
2041,203	2,5	-0,003
2041,227	3	-0,119
2041,251	3	-0,247
2041,275	2	-0,369
2041,299	1,5	-0,484
2041,323	0,5	-0,61
2041,347	-0,5	-0,73
2041,371	-0,5	-0,85
2041,395	-0,5	-0,97
2041,419	-1,5	-1,09
2041,443	-1,5	-1,21
2041,467	-2	-1,33
2041,491	-2,5	-1,45
2041,515	-3	-1,57
2041,539	-3	-1,69
2041,563	-3,5	-1,81
2041,587	-4,5	-1,93
2041,611	-4,5	-2,05
2041,635	-5	-2,17
2041,659	-5,5	-2,29
2041,683	-6	-2,404
2041,707	-7,5	-2,53
2041,731	-8	-2,65
2041,755	-9	-2,764
2041,779	-9,5	-2,885
2041,803	-10,5	-3,01
2041,827	-12	-3,13
2041,851	-13	-3,244
2041,875	-14	-3,325
2041,899	-15	-3,379
2041,923	-15	-3,416
2041,947	-17	-3,442
2041,971	-17	-3,46
2041,995	-17,5	-3,473
2042,019	-18	-3,481
2042,043	-18	-3,487
2042,067	-18	-3,492
2042,097	-18	-3,494
2042,121	-18	-3,496
2042,145	-18	-3,498
2042,169	-18	-3,498
2042,193	-18	-3,499
2042,217	-18	-3,499
2042,241	-18	-3,5
2042,265	-18	-3,499
2042,289	-18	-3,395
2042,313	-18	-3,265
2042,337	-17	-3,142
2042,361	-16	-3,022
2042,385	-14	-2,902
2042,409	-13	-2,781
2042,433	-12	-2,661
2042,457	-10,5	-2,541
2042,481	-10	-2,421
2042,505	-8	-2,301
2042,529	-7,5	-2,181
2042,553	-6	-2,061
2042,577	-5,5	-1,941
2042,601	-5	-1,821
2042,625	-4	-1,701
2042,649	-3,5	-1,586
2042,673	-3	-1,461
2042,697	-2,5	-1,341
2042,721	-2	-1,221
2042,745	-1,5	-1,101
2042,769	-1	-0,981
2042,793	-0,5	-0,861
2042,817	-0,5	-0,746
2042,841	0	-0,621
2042,865	0	-0,5
2042,889	0	-0,381
2042,913	0,5	-0,264
2042,937	1	-0,181
2042,961	1,5	-0,125
2042,985	1,5	-0,086
2043,009	2	-0,059
2043,033	2,5	-0,041
2043,057	2,5	-0,028
2043,081	2,5	-0,02
2043,105	3	-0,013
2043,129	3	-0,009
2043,153	3	-0,006
2043,177	3	-0,004
2043,201	3	-0,003
2043,225	3	-0,002
2043,249	3	-0,002
2043,273	3	-0,001
2043,297	3	-0,001
2043,321	3	0
2043,345	3	-0,047
2043,369	3	-0,185
2043,393	2	-0,309
2043,417	1,5	-0,43
2043,441	1,5	-0,55
2043,465	0	-0,67
2043,489	-0,5	-0,79
2043,513	-1	-0,91
2043,537	-1,5	-1,03
2043,561	-1,5	-1,15
2043,585	-2	-1,27
2043,609	-2,5	-1,391
2043,633	-3	-1,506
2043,657	-3	-1,63
2043,681	-3	-1,75
2043,705	-4	-1,87
2043,729	-4,5	-1,99
2043,753	-5	-2,125
2043,777	-5,5	-2,231
2043,802	-5,5	-2,356
2043,825	-7	-2,471
2043,849	-7,5	-2,59
2043,873	-8,5	-2,711
2043,897	-9	-2,826
2043,921	-10	-2,95
2043,945	-11,5	-3,071
2043,969	-12,5	-3,191
2043,993	-13,5	-3,289
2044,017	-14,5	-3,355
2044,041	-15	-3,4
2044,065	-16,5	-3,431
2044,089	-17	-3,452
2044,113	-17,5	-3,466
2044,137	-17,5	-3,478
2044,161	-18	-3,484
2044,185	-18	-3,489
2044,209	-18	-3,492
2044,233	-18	-3,495
2044,257	-18	-3,497
2044,281	-18	-3,498
2044,305	-18	-3,499
2044,329	-18	-3,499
2044,353	-18	-3,499
2044,377	-18	-3,5
2044,401	-18	-3,496
2044,425	-18	-3,376
2044,449	-17,5	-3,248
2044,473	-16,5	-3,126
2044,497	-15,5	-3,006
2044,521	-14,5	-2,886
2044,545	-12	-2,765
2044,569	-12	-2,645
2044,593	-10,5	-2,525
2044,617	-9,5	-2,405
2044,641	-8,5	-2,286
2044,665	-6,5	-2,165
2044,689	-6	-2,045
2044,713	-5,5	-1,926
2044,737	-5	-1,81
2044,761	-4,5	-1,686
2044,785	-3	-1,566
2044,809	-3	-1,445
2044,833	-2,5	-1,325
2044,857	-2	-1,206
2044,881	-1,5	-1,085
2044,905	-1	-0,966
2044,929	-0,5	-0,846
2044,953	0	-0,726
2044,977	0	-0,606
2045,001	0	-0,485
2045,025	0,5	-0,366
2045,049	1	-0,252
2045,073	1	-0,173
2045,097	1,5	-0,119
2045,121	2	-0,082
2045,145	2,5	-0,056
2045,169	3	-0,039
2045,193	3	-0,027
2045,217	3	-0,019
2045,241	3	-0,012
2045,265	3	-0,008
2045,289	3	-0,006
2045,313	3	-0,004
2045,343	3	-0,003
2045,367	3	-0,002
2045,391	3	-0,002
2045,415	3	-0,001
2045,439	3	-0,001
2045,463	3	0
2045,487	2,5	-0,003
2045,511	2,5	-0,118
2045,535	2,5	-0,246
2045,559	2	-0,368
2045,583	1,5	-0,489
2045,607	0	-0,609
2045,631	-0,5	-0,73
2045,655	-0,5	-0,85
2045,679	-1	-0,97
2045,703	-1,5	-1,09
2045,727	-2	-1,21
2045,751	-2	-1,33
2045,775	-2	-1,45
2045,799	-3	-1,57
2045,823	-3	-1,69
2045,847	-4	-1,804
2045,871	-4,5	-1,929
2045,895	-4,5	-2,05
2045,919	-5	-2,169
2045,943	-5,5	-2,289
2045,967	-6,5	-2,409
2045,991	-7,5	-2,529
2046,015	-8	-2,649
2046,039	-9	-2,769
2046,063	-9,5	-2,89
2046,087	-11	-3,009
2046,111	-12	-3,129
2046,135	-12,5	-3,244
2046,159	-13,5	-3,324
2046,182	-14,5	-3,379
2046,207	-16	-3,417
2046,231	-16,5	-3,442
2046,255	-17	-3,46
2046,279	-17,5	-3,473
2046,303	-17,5	-3,481
2046,327	-18	-3,487
2046,351	-18	-3,491
2046,375	-18	-3,494
2046,399	-18	-3,496
2046,423	-18	-3,498
2046,447	-18	-3,498
2046,471	-18	-3,499
2046,495	-18	-3,499
2046,519	-18	-3,499
2046,543	-18	-3,5
2046,567	-18	-3,451
2046,591	-18	-3,309
2046,615	-17,5	-3,185
2046,639	-16,5	-3,063
2046,663	-15	-2,943
2046,687	-13	-2,823
2046,711	-12	-2,703
2046,735	-11	-2,583
2046,758	-10	-2,462
2046,783	-9	-2,342
2046,807	-7,5	-2,223
2046,83	-6,5	-2,102
2046,854	-6	-1,983
2046,878	-5,5	-1,863
2046,902	-4,5	-1,742
2046,926	-3,5	-1,623
2046,95	-3	-1,502
2046,974	-2,5	-1,352
2047,005	-2,5	-1,233
2047,028	-1,5	-1,112
2047,053	-1	-0,992
2047,077	-0,5	-0,873
2047,1	-0,5	-0,752
2047,124	0	-0,632
2047,148	0	-0,512
2047,172	0	-0,392
2047,196	0,5	-0,274
2047,22	1	-0,188
2047,244	1,5	-0,13
2047,268	1,5	-0,09
2047,292	2	-0,063
2047,316	2,5	-0,043
2047,34	2,5	-0,029
2047,364	3	-0,02
2047,388	3	-0,014
2047,412	3	-0,009
2047,436	3	-0,007
2047,46	3	-0,005
2047,484	3	-0,004
2047,508	3	-0,003
2047,532	3	-0,002
2047,556	3	-0,001
2047,58	2,5	-0,001
2047,604	3	-0,001
2047,628	3	0
2047,652	3	-0,102
2047,676	3	-0,232
2047,7	2	-0,355
2047,724	1	-0,475
2047,748	0	-0,596
2047,772	0	-0,716
2047,796	-0,5	-0,836
2047,82	-1	-0,956
2047,844	-1,5	-1,076
2047,868	-2	-1,196
2047,892	-2	-1,316
2047,916	-2,5	-1,436
2047,94	-3	-1,556
2047,964	-3	-1,676
2047,988	-3,5	-1,796
2048,012	-4	-1,916
2048,036	-4,5	-2,036
2048,06	-5	-2,156
2048,084	-6	-2,271
2048,108	-6,5	-2,396
2048,132	-7,5	-2,516
2048,156	-8	-2,636
2048,18	-8,5	-2,756
2048,204	-10	-2,876
2048,228	-10,5	-2,996
2048,252	-11,5	-3,116
2048,276	-12,5	-3,232
2048,3	-13,5	-3,317
2048,324	-15	-3,374
2048,348	-16	-3,413
2048,372	-16,5	-3,44
2048,396	-17	-3,458
2048,42	-17,5	-3,472
2048,444	-17,5	-3,48
2048,468	-18	-3,486
2048,492	-18	-3,492
2048,522	-18	-3,494
2048,546	-18	-3,496
2048,57	-18	-3,498
2048,594	-18	-3,498
2048,618	-18	-3,499
2048,642	-18	-3,499
2048,666	-18	-3,5
2048,69	-18	-3,486
2048,714	-18	-3,354
2048,738	-18	-3,228
2048,762	-17,5	-3,107
2048,786	-16	-2,986
2048,81	-13,5	-2,866
2048,834	-12,5	-2,746
2048,858	-11,5	-2,626
2048,882	-10,5	-2,506
2048,906	-9	-2,386
2048,93	-8	-2,266
2048,954	-7	-2,146
2048,978	-6	-2,026
2049,002	-5,5	-1,906
2049,026	-4,5	-1,786
2049,05	-4	-1,666
2049,074	-3,5	-1,546
2049,098	-3	-1,426
2049,122	-2,5	-1,306
2049,146	-1,5	-1,186
2049,17	-1,5	-1,066
2049,194	-1	-0,946
2049,218	-0,5	-0,831
2049,242	0	-0,706
2049,266	0	-0,586
2049,29	0	-0,466
2049,314	0,5	-0,346
2049,338	0,5	-0,237
2049,362	1	-0,163
2049,386	1,5	-0,112
2049,41	2	-0,077
2049,434	2,5	-0,053
2049,458	2,5	-0,037
2049,482	2,5	-0,025
2049,506	2,5	-0,018
2049,53	3	-0,012
2049,554	3	-0,008
2049,578	3	-0,006
2049,602	3	-0,004
2049,626	3	-0,003
2049,65	3	-0,002
2049,674	3	-0,001
2049,698	2,5	-0,001
2049,722	3	-0,001
2049,746	3	0
2049,77	2,5	0
2049,794	2,5	0
2049,818	2,5	0
2049,842	2,5	-0,011
2049,866	2,5	-0,14
2049,89	2,5	-0,266
2049,914	2	-0,388
2049,938	1,5	-0,509
2049,962	0	-0,629
2049,986	-0,5	-0,749
2050,01	-1	-0,869
2050,034	-1,5	-0,989
2050,058	-1,5	-1,109
2050,082	-1,5	-1,229
2050,106	-2,5	-1,349
2050,13	-3	-1,469
2050,154	-3	-1,59
2050,178	-3,5	-1,74
2050,208	-4	-1,86
2050,232	-4,5	-1,979
2050,256	-4,5	-2,099
2050,28	-5,5	-2,22
2050,304	-6	-2,339
2050,328	-7	-2,46
2050,352	-7,5	-2,58
2050,376	-8,5	-2,699
2050,4	-9	-2,819
2050,424	-10,5	-2,94
2050,448	-11,5	-3,06
2050,472	-12,5	-3,18
2050,496	-13,5	-3,281
2050,52	-14	-3,35
2050,544	-15,5	-3,396
2050,568	-16,5	-3,429
2050,592	-16,5	-3,451
2050,616	-17	-3,466
2050,64	-17,5	-3,477
2050,664	-18	-3,484
2050,688	-18	-3,489
2050,712	-18	-3,492
2050,736	-18	-3,495
2050,76	-18	-3,496
2050,784	-18	-3,498
2050,808	-18	-3,498
2050,832	-18	-3,499
2050,856	-18	-3,499
2050,88	-18	-3,499
2050,904	-18	-3,5
2050,928	-17,5	-3,4
2050,952	-18	-3,268
2050,976	-17,5	-3,145
2051	-16	-3,024
2051,024	-14	-2,904
2051,048	-13	-2,783
2051,072	-12	-2,663
2051,096	-10,5	-2,544
2051,12	-9,5	-2,423
2051,144	-8	-2,308
2051,168	-7	-2,183
2051,192	-6	-2,063
2051,216	-5,5	-1,943
2051,24	-5	-1,823
2051,264	-4	-1,703
2051,288	-3,5	-1,583
2051,312	-3	-1,463
2051,336	-3	-1,343
2051,36	-2	-1,223
2051,384	-1,5	-1,103
2051,408	-1	-0,983
2051,432	-0,5	-0,863
2051,456	-0,5	-0,743
2051,48	0	-0,623
2051,504	0	-0,503
2051,528	0	-0,383
2051,552	0,5	-0,267
2051,576	1	-0,183
2051,6	1,5	-0,126
2051,624	2	-0,087
2051,648	2,5	-0,06
2051,672	2,5	-0,041
2051,696	3	-0,028
2051,72	2,5	-0,02
2051,744	3	-0,013
2051,768	2,5	-0,009
2051,792	2,5	-0,006
2051,822	3	-0,004
2051,846	3	-0,003
2051,87	2,5	-0,002
2051,894	2,5	-0,001
2051,918	3	-0,001
2051,942	3	-0,001
2051,966	3	0
2051,99	3	-0,051
2052,014	3	-0,188
2052,038	2,5	-0,312
2052,062	2	-0,433
2052,086	0	-0,553
2052,11	0	-0,673
2052,134	-0,5	-0,793
2052,158	-1	-0,913
2052,182	-1,5	-1,034
2052,206	-2	-1,153
2052,23	-2	-1,273
2052,254	-2,5	-1,393
2052,278	-2,5	-1,513
2052,302	-3	-1,633
2052,326	-3,5	-1,753
2052,35	-4	-1,873
2052,374	-4,5	-1,993
2052,398	-4,5	-2,113
2052,422	-5	-2,233
2052,446	-6	-2,353
2052,47	-7	-2,473
2052,494	-7,5	-2,593
2052,518	-8,5	-2,713
2052,542	-9	-2,833
2052,566	-10,5	-2,953
2052,59	-11,5	-3,073
2052,614	-12	-3,193
2052,638	-13,5	-3,291
2052,662	-14	-3,356
2052,686	-15,5	-3,401
2052,71	-16,5	-3,431
2052,734	-16,5	-3,453
2052,758	-17	-3,467
2052,782	-17,5	-3,478
2052,806	-18	-3,484
2052,83	-18	-3,489
2052,854	-18	-3,493
2052,878	-18	-3,495
2052,902	-18	-3,497
2052,926	-18	-3,498
2052,95	-18	-3,498
2052,974	-18	-3,499
2052,998	-18	-3,499
2053,022	-18	-3,5
2053,046	-18	-3,468
2053,07	-18	-3,328
2053,094	-17,5	-3,204
2053,118	-17,5	-3,082
2053,142	-15,5	-2,962
2053,166	-13,5	-2,841
2053,19	-12	-2,721
2053,214	-11	-2,601
2053,238	-10	-2,481
2053,262	-9,5	-2,361
2053,286	-7,5	-2,241
2053,31	-6,5	-2,091
2053,34	-5,5	-1,971
2053,364	-5	-1,851
2053,388	-4	-1,731
2053,412	-3,5	-1,611
2053,436	-3	-1,491
2053,46	-3	-1,371
2053,484	-2	-1,251
2053,508	-1,5	-1,131
2053,532	-1,5	-1,016
2053,556	-0,5	-0,891
2053,58	-0,5	-0,771
2053,604	0	-0,651
2053,628	0	-0,531
2053,652	0,5	-0,411
2053,676	0,5	-0,292
2053,7	1	-0,2
2053,724	1,5	-0,137
2053,748	2	-0,095
2053,772	2	-0,066
2053,796	2,5	-0,045
2053,82	2,5	-0,031
2053,844	3	-0,022
2053,868	2,5	-0,015
2053,892	3	-0,01
2053,916	3	-0,007
2053,94	3	-0,005
2053,964	3	-0,003
2053,988	3	-0,002
2054,012	3	-0,002
2054,036	3	-0,001
2054,06	3	-0,001
2054,084	3	-0,001
2054,108	2,5	-0,015
2054,132	2,5	-0,148
2054,156	2,5	-0,273
2054,18	2	-0,395
2054,204	0,5	-0,516
2054,228	0	-0,635
2054,252	-0,5	-0,756
2054,276	-1	-0,876
2054,3	-1,5	-0,996
2054,324	-2	-1,116
2054,348	-2	-1,231
2054,372	-2,5	-1,356
2054,396	-2,5	-1,475
2054,42	-3	-1,595
2054,444	-3,5	-1,715
2054,468	-3,5	-1,835
2054,492	-4	-1,955
2054,516	-4,5	-2,075
2054,54	-5	-2,195
2054,564	-6	-2,315
2054,588	-6,5	-2,435
2054,612	-7,5	-2,556
2054,636	-8	-2,675
2054,66	-9	-2,795
2054,684	-10,5	-2,915
2054,708	-10,5	-3,035
2054,732	-12	-3,155
2054,756	-13	-3,264
2054,78	-14	-3,338
2054,804	-15	-3,388
2054,828	-16	-3,423
2054,852	-16,5	-3,447
2054,876	-17	-3,463
2054,9	-17,5	-3,475
2054,924	-18	-3,483
2054,948	-18	-3,488
2054,972	-18	-3,492
2054,996	-18	-3,494
2055,02	-18	-3,497
2055,05	-18	-3,498
2055,074	-18	-3,498
2055,098	-18	-3,499
2055,122	-18	-3,499
2055,146	-18	-3,5
2055,17	-18	-3,482
2055,194	-18	-3,349
2055,218	-18	-3,222
2055,242	-17	-3,1
2055,266	-14,5	-2,98
2055,29	-13,5	-2,86
2055,314	-12,5	-2,74
2055,338	-11,5	-2,625
2055,362	-10,5	-2,5
2055,386	-9	-2,38
2055,41	-7,5	-2,26
2055,434	-7	-2,14
2055,458	-6	-2,019
2055,482	-5,5	-1,899
2055,506	-4,5	-1,78
2055,53	-3,5	-1,66
2055,554	-3,5	-1,54
2055,578	-3	-1,42
2055,602	-2,5	-1,3
2055,626	-1,5	-1,18
2055,65	-1	-1,06
2055,674	-1	-0,94
2055,698	-0,5	-0,82
2055,722	-0,5	-0,7
2055,746	0	-0,58
2055,77	0	-0,46
2055,794	0,5	-0,34
2055,818	1	-0,232
2055,842	1	-0,16
2055,866	1,5	-0,11
2055,89	2	-0,076
2055,914	2,5	-0,052
2055,938	2,5	-0,036
2055,962	2,5	-0,025
2055,986	3	-0,017
2056,01	3	-0,011
2056,034	3	-0,008
2056,058	3	-0,006
2056,082	3	-0,004
2056,106	3	-0,003
2056,13	3	-0,002
2056,154	3	-0,001
2056,178	2,5	-0,001
2056,202	3	-0,001
2056,226	3	-0,004
2056,25	3	-0,125
2056,274	3	-0,252
2056,298	2,5	-0,374
2056,322	2	-0,494
2056,346	0	-0,614
2056,37	-0,5	-0,765
2056,4	-0,5	-0,885
2056,424	-1,5	-1,005
2056,448	-1,5	-1,12
2056,472	-2	-1,245
2056,496	-2	-1,365
2056,52	-2,5	-1,485
2056,544	-3	-1,605
2056,568	-3	-1,725
2056,592	-3,5	-1,845
2056,616	-4	-1,965
2056,64	-4,5	-2,085
2056,664	-5,5	-2,205
2056,688	-6	-2,325
2056,712	-6	-2,445
2056,736	-7,5	-2,565
2056,76	-8	-2,685
2056,784	-9,5	-2,805
2056,808	-10,5	-2,925
2056,832	-11	-3,045
2056,856	-12	-3,165
2056,88	-12,5	-3,272
2056,904	-14,5	-3,344
2056,928	-15	-3,392
2056,952	-16	-3,425
2056,976	-16,5	-3,449
2057	-17	-3,464
2057,024	-17,5	-3,476
2057,048	-17,5	-3,483
2057,072	-17,5	-3,488
2057,096	-18	-3,492
2057,12	-18	-3,495
2057,144	-18	-3,496
2057,168	-18	-3,498
2057,192	-18	-3,498
2057,216	-18	-3,499
2057,24	-18	-3,499
2057,264	-18	-3,5
2057,288	-17,5	-3,498
2057,312	-18	-3,387
2057,336	-17,5	-3,256
2057,36	-17,5	-3,134
2057,384	-15	-3,013
2057,408	-14	-2,893
2057,432	-12,5	-2,773
2057,456	-11,5	-2,653
2057,48	-10,5	-2,533
2057,504	-9	-2,412
2057,528	-8	-2,292
2057,552	-7	-2,172
2057,576	-6	-2,052
2057,6	-5,5	-1,933
2057,624	-4,5	-1,812
2057,648	-4	-1,692
2057,672	-4	-1,578
2057,696	-3	-1,452
2057,72	-2,5	-1,332
2057,744	-1,5	-1,212
2057,768	-1,5	-1,092
2057,792	-1	-0,972
2057,816	-0,5	-0,852
2057,84	-0,5	-0,732
2057,864	0	-0,612
2057,888	0	-0,492
2057,912	0,5	-0,372
2057,936	0,5	-0,258
2057,96	1	-0,177
2057,984	1,5	-0,122
2058,008	2	-0,084
2058,032	2,5	-0,058
2058,056	2,5	-0,04
2058,08	3	-0,028
2058,104	3	-0,019
2058,128	3	-0,012
2058,158	3	-0,008
2058,182	3	-0,006
2058,206	3	-0,004
2058,23	3	-0,003
2058,254	3	-0,002
2058,278	3	-0,002
2058,302	3	-0,001
2058,326	3	-0,001
2058,35	3	-0,001
2058,374	3	-0,001
2058,398	3	-0,001
2058,422	3	-0,114
2058,446	2,5	-0,243
2058,47	2	-0,365
2058,494	1,5	-0,486
2058,518	0,5	-0,606
2058,542	0	-0,726
2058,566	-1	-0,846
2058,59	-1	-0,966
2058,614	-1	-1,086
2058,638	-1,5	-1,206
2058,662	-2	-1,326
2058,686	-2,5	-1,446
2058,71	-3	-1,566
2058,734	-3	-1,686
2058,758	-3,5	-1,806
2058,782	-4	-1,926
2058,806	-4,5	-2,046
2058,83	-5,5	-2,166
2058,854	-5,5	-2,286
2058,878	-6	-2,406
2058,902	-7	-2,526
2058,926	-8,5	-2,646
2058,95	-9	-2,766
2058,974	-9,5	-2,886
2058,998	-10,5	-3,006
2059,022	-11,5	-3,126
2059,046	-13	-3,241
2059,07	-14	-3,322
2059,094	-15	-3,378
2059,118	-15,5	-3,416
2059,142	-16	-3,442
2059,166	-17	-3,46
2059,19	-17,5	-3,472
2059,214	-17,5	-3,481
2059,238	-17,5	-3,486
2059,262	-18	-3,491
2059,286	-18	-3,494
2059,31	-18	-3,496
2059,334	-18	-3,497
2059,358	-17,5	-3,498
2059,382	-18	-3,499
2059,406	-18	-3,499
2059,43	-17,5	-3,499
2059,454	-17,5	-3,5
2059,478	-18	-3,466
2059,502	-18	-3,333
2059,526	-17,5	-3,203
2059,55	-16,5	-3,082
2059,574	-15	-2,961
2059,598	-14	-2,841
2059,622	-14	-2,721
2059,646	-10,5	-2,571
2059,676	-9,5	-2,45
2059,7	-9	-2,33
2059,724	-7	-2,211
