Time (s)	Load (N)	Displacement (mm)
2076,054	3,5	-0,001
2076,078	3	-0,001
2076,102	3	0
2076,126	3	-0,095
2076,15	3	-0,224
2076,174	2,5	-0,351
2076,198	2	-0,472
2076,222	1,5	-0,592
2076,246	0,5	-0,712
2076,27	0	-0,832
2076,294	0	-0,952
2076,318	-0,5	-1,072
2076,342	-0,5	-1,192
2076,366	-1	-1,312
2076,39	-1	-1,432
2076,414	-1,5	-1,552
2076,438	-1,5	-1,672
2076,462	-2	-1,798
2076,486	-2	-1,918
2076,51	-3	-2,033
2076,534	-3	-2,152
2076,558	-3,5	-2,272
2076,582	-4	-2,393
2076,606	-4,5	-2,513
2076,63	-5,5	-2,632
2076,654	-5,5	-2,753
2076,678	-6,5	-2,873
2076,702	-7	-2,993
2076,726	-7,5	-3,112
2076,75	-9	-3,234
2076,774	-9,5	-3,315
2076,798	-10,5	-3,372
2076,822	-10,5	-3,412
2076,846	-10,5	-3,439
2076,87	-12	-3,458
2076,894	-12,5	-3,472
2076,918	-12,5	-3,479
2076,942	-12,5	-3,486
2076,966	-12,5	-3,491
2076,99	-13	-3,494
2077,014	-13	-3,496
2077,038	-13	-3,497
2077,062	-12,5	-3,498
2077,086	-13	-3,498
2077,11	-13	-3,498
2077,134	-13	-3,499
2077,158	-12,5	-3,5
2077,182	-12,5	-3,5
2077,206	-12,5	-3,5
2077,23	-13	-3,5
2077,254	-13	-3,484
2077,278	-12,5	-3,349
2077,302	-12,5	-3,222
2077,326	-12	-3,1
2077,35	-10,5	-2,979
2077,374	-9,5	-2,854
2077,398	-8,5	-2,734
2077,422	-7,5	-2,614
2077,446	-7	-2,499
2077,47	-5,5	-2,374
2077,494	-5	-2,264
2077,518	-4,5	-2,139
2077,542	-4,5	-2,019
2077,566	-3,5	-1,899
2077,59	-2,5	-1,779
2077,614	-2	-1,654
2077,638	-1,5	-1,539
2077,662	-1,5	-1,419
2077,686	-1	-1,299
2077,71	-0,5	-1,179
2077,734	0	-1,054
2077,758	0	-0,939
2077,782	0	-0,819
2077,806	0	-0,699
2077,83	0,5	-0,579
2077,854	0,5	-0,454
2077,878	1	-0,304
2077,908	1,5	-0,211
2077,932	1,5	-0,143
2077,956	2,5	-0,1
2077,98	2,5	-0,069
2078,004	2,5	-0,048
2078,028	3	-0,033
2078,052	3	-0,023
2078,076	3	-0,016
2078,1	3	-0,011
2078,124	3	-0,008
2078,148	3	-0,005
2078,172	3	-0,003
2078,196	3	-0,002
2078,22	3	-0,001
2078,244	3,5	-0,001
2078,268	3	-0,001
2078,292	3	0
2078,316	3	-0,1
2078,34	3	-0,227
2078,364	3	-0,349
2078,388	1,5	-0,475
2078,412	1	-0,59
2078,436	0,5	-0,715
2078,46	0	-0,83
2078,484	0	-0,95
2078,508	-0,5	-1,07
2078,532	-0,5	-1,185
2078,556	-0,5	-1,31
2078,58	-1	-1,435
2078,604	-1	-1,55
2078,628	-1,5	-1,67
2078,652	-2	-1,79
2078,676	-2,5	-1,915
2078,7	-2,5	-2,03
2078,724	-3	-2,15
2078,748	-3,5	-2,27
2078,772	-4	-2,395
2078,796	-4,5	-2,515
2078,82	-5	-2,63
2078,844	-5,5	-2,75
2078,868	-6,5	-2,87
2078,892	-7	-2,99
2078,916	-7,5	-3,11
2078,94	-8,5	-3,232
2078,964	-9	-3,314
2078,988	-10,5	-3,372
2079,012	-11	-3,412
2079,036	-11,5	-3,439
2079,06	-12	-3,458
2079,084	-12	-3,471
2079,108	-12,5	-3,479
2079,132	-12,5	-3,486
2079,156	-12,5	-3,491
2079,18	-12,5	-3,494
2079,204	-12,5	-3,496
2079,228	-12,5	-3,496
2079,252	-12,5	-3,498
2079,276	-12,5	-3,498
2079,3	-13	-3,498
2079,324	-12,5	-3,499
2079,348	-12,5	-3,499
2079,372	-12,5	-3,5
2079,396	-12,5	-3,499
2079,42	-12,5	-3,396
2079,444	-12,5	-3,258
2079,468	-11,5	-3,14
2079,492	-10,5	-3,02
2079,516	-10	-2,874
2079,546	-9	-2,749
2079,57	-7	-2,624
2079,594	-6,5	-2,509
2079,618	-5,5	-2,389
2079,642	-5	-2,264
2079,666	-4,5	-2,149
2079,69	-3,5	-2,029
2079,714	-3	-1,909
2079,738	-2,5	-1,789
2079,762	-2	-1,669
2079,786	-1,5	-1,544
2079,81	-1	-1,429
2079,834	-1	-1,309
2079,858	-0,5	-1,189
2079,882	-0,5	-1,069
2079,906	0	-0,954
2079,93	0	-0,829
2079,954	0	-0,709
2079,978	0,5	-0,584
2080,002	0,5	-0,464
2080,026	1	-0,349
2080,05	1,5	-0,239
2080,074	1,5	-0,165
2080,098	2	-0,114
2080,122	2,5	-0,078
2080,146	3	-0,053
2080,17	3	-0,038
2080,194	3	-0,026
2080,218	3	-0,018
2080,242	3	-0,012
2080,266	3	-0,009
2080,29	3	-0,006
2080,314	3	-0,004
2080,338	3	-0,002
2080,362	3	-0,002
2080,386	3	-0,001
2080,41	3	-0,001
2080,434	3	0
2080,458	3	-0,036
2080,482	3	-0,18
2080,506	3	-0,298
2080,53	2	-0,419
2080,554	1,5	-0,54
2080,578	0,5	-0,66
2080,602	0	-0,785
2080,626	0	-0,905
2080,65	-0,5	-1,02
2080,674	-0,5	-1,14
2080,698	-1	-1,26
2080,722	-1	-1,38
2080,746	-1	-1,5
2080,77	-1,5	-1,62
2080,794	-2	-1,74
2080,818	-2	-1,86
2080,842	-2,5	-1,979
2080,866	-3	-2,099
2080,89	-3,5	-2,22
2080,914	-4	-2,34
2080,938	-4,5	-2,459
2080,962	-4,5	-2,58
2080,986	-5	-2,704
2081,01	-6	-2,819
2081,034	-7	-2,944
2081,058	-7,5	-3,089
2081,088	-9	-3,209
2081,112	-9,5	-3,302
2081,136	-10,5	-3,363
2081,16	-11	-3,406
2081,184	-11,5	-3,435
2081,208	-12	-3,455
2081,232	-12,5	-3,469
2081,256	-12,5	-3,478
2081,28	-12,5	-3,485
2081,304	-12,5	-3,49
2081,328	-13	-3,493
2081,352	-13	-3,495
2081,376	-13	-3,497
2081,4	-13	-3,498
2081,424	-12,5	-3,498
2081,448	-12,5	-3,498
2081,472	-12,5	-3,499
2081,496	-12,5	-3,499
2081,52	-12,5	-3,5
2081,544	-12,5	-3,5
2081,568	-12,5	-3,408
2081,592	-12,5	-3,273
2081,616	-12	-3,155
2081,64	-11,5	-3,034
2081,664	-10,5	-2,914
2081,688	-8,5	-2,789
2081,712	-7,5	-2,674
2081,736	-7	-2,554
2081,76	-6	-2,434
2081,784	-5,5	-2,314
2081,808	-4,5	-2,189
2081,832	-4	-2,074
2081,856	-3,5	-1,954
2081,88	-3	-1,834
2081,904	-2,5	-1,714
2081,928	-1,5	-1,594
2081,952	-1	-1,473
2081,976	-1	-1,354
2082	-1	-1,233
2082,024	-0,5	-1,108
2082,048	0	-0,993
2082,072	0	-0,879
2082,096	0	-0,753
2082,12	0	-0,634
2082,144	0,5	-0,514
2082,168	1	-0,394
2082,192	1	-0,275
2082,216	1,5	-0,188
2082,24	1,5	-0,128
2082,264	2	-0,09
2082,288	3	-0,062
2082,312	3	-0,043
2082,336	3	-0,03
2082,36	3	-0,02
2082,384	3	-0,014
2082,408	3	-0,01
2082,432	3	-0,006
2082,456	3	-0,004
2082,48	3	-0,003
2082,504	3	-0,002
2082,528	3	-0,001
2082,552	3	-0,001
2082,576	3	0
2082,6	3	-0,012
2082,624	3	-0,142
2082,648	2,5	-0,268
2082,672	2	-0,39
2082,696	1,5	-0,514
2082,72	1	-0,635
2082,744	0	-0,75
2082,768	0	-0,87
2082,792	-0,5	-0,995
2082,816	-0,5	-1,115
2082,84	-1	-1,26
2082,87	-1,5	-1,385
2082,894	-1,5	-1,505
2082,918	-1,5	-1,625
2082,942	-2	-1,74
2082,966	-2	-1,865
2082,99	-2,5	-1,985
2083,014	-3	-2,1
2083,038	-3	-2,22
2083,062	-4	-2,34
2083,086	-4,5	-2,46
2083,11	-5	-2,58
2083,134	-5,5	-2,7
2083,158	-6	-2,825
2083,182	-6,5	-2,94
2083,206	-7,5	-3,06
2083,23	-8,5	-3,18
2083,254	-9,5	-3,282
2083,278	-10	-3,352
2083,302	-10,5	-3,396
2083,326	-11,5	-3,428
2083,35	-12	-3,451
2083,374	-12,5	-3,467
2083,398	-12,5	-3,476
2083,422	-12,5	-3,484
2083,446	-12,5	-3,49
2083,47	-12,5	-3,492
2083,494	-13	-3,495
2083,518	-13	-3,496
2083,542	-13	-3,497
2083,566	-12,5	-3,498
2083,59	-13	-3,498
2083,614	-13	-3,499
2083,638	-13	-3,499
2083,662	-13	-3,5
2083,686	-12,5	-3,5
2083,71	-12,5	-3,468
2083,734	-13	-3,322
2083,758	-12,5	-3,196
2083,782	-11,5	-3,08
2083,806	-11	-2,96
2083,83	-9	-2,844
2083,854	-8	-2,719
2083,878	-7,5	-2,599
2083,902	-6,5	-2,479
2083,926	-6	-2,359
2083,95	-5	-2,239
2083,974	-4,5	-2,114
2083,998	-4	-1,994
2084,022	-3	-1,879
2084,046	-3	-1,754
2084,07	-2	-1,649
2084,094	-1,5	-1,519
2084,118	-1,5	-1,399
2084,142	-1	-1,274
2084,166	-0,5	-1,159
2084,19	0	-1,039
2084,214	0	-0,92
2084,238	0	-0,794
2084,262	0	-0,674
2084,286	0	-0,559
2084,31	0,5	-0,439
2084,334	1	-0,314
2084,358	1	-0,218
2084,382	1,5	-0,148
2084,406	2	-0,104
2084,43	2,5	-0,071
2084,454	2,5	-0,049
2084,478	2,5	-0,031
2084,508	3	-0,021
2084,532	3	-0,015
2084,556	3	-0,01
2084,58	3	-0,007
2084,604	3	-0,004
2084,628	3	-0,003
2084,652	3	-0,002
2084,676	3	-0,001
2084,7	3	-0,001
2084,724	3	-0,001
2084,748	3	0
2084,772	3	-0,084
2084,796	3	-0,214
2084,82	2,5	-0,341
2084,844	2	-0,462
2084,868	1	-0,578
2084,892	0	-0,698
2084,916	0	-0,823
2084,94	0	-0,943
2084,964	-0,5	-1,063
2084,988	-1	-1,183
2085,012	-1	-1,298
2085,036	-1	-1,423
2085,06	-1,5	-1,543
2085,084	-1,5	-1,663
2085,108	-2	-1,778
2085,132	-2,5	-1,898
2085,156	-3	-2,023
2085,18	-3	-2,138
2085,204	-3,5	-2,258
2085,228	-4,5	-2,378
2085,252	-4,5	-2,498
2085,276	-5	-2,618
2085,3	-5,5	-2,743
2085,324	-6	-2,858
2085,347	-7,5	-2,982
2085,372	-8	-3,102
2085,396	-8,5	-3,221
2085,42	-9,5	-3,306
2085,444	-10	-3,366
2085,468	-11,5	-3,408
2085,492	-12	-3,436
2085,516	-12	-3,456
2085,54	-12,5	-3,47
2085,564	-12,5	-3,479
2085,588	-12,5	-3,486
2085,612	-12,5	-3,491
2085,636	-13	-3,493
2085,66	-13	-3,495
2085,684	-13	-3,496
2085,707	-13	-3,497
2085,732	-13	-3,498
2085,755	-13	-3,498
2085,779	-13	-3,499
2085,803	-13	-3,499
2085,827	-13	-3,5
2085,852	-13	-3,5
2085,875	-12,5	-3,409
2085,9	-12,5	-3,28
2085,923	-12,5	-3,152
2085,947	-10,5	-3,036
2085,971	-10	-2,916
2085,995	-9	-2,79
2086,019	-8	-2,67
2086,043	-8	-2,55
2086,067	-5,5	-2,435
2086,091	-5	-2,31
2086,115	-4,5	-2,16
2086,145	-4	-2,04
2086,169	-3	-1,92
2086,193	-2,5	-1,805
2086,217	-2,5	-1,685
2086,241	-2	-1,565
2086,265	-1,5	-1,44
2086,289	-1	-1,325
2086,313	-0,5	-1,2
2086,338	-0,5	-1,085
2086,361	0	-0,965
2086,385	0	-0,84
2086,409	0	-0,72
2086,433	0,5	-0,605
2086,457	0,5	-0,48
2086,481	1	-0,364
2086,505	1	-0,251
2086,529	1,5	-0,17
2086,553	1,5	-0,117
2086,577	2	-0,081
2086,601	2,5	-0,056
2086,625	3	-0,039
2086,649	3	-0,026
2086,673	3	-0,019
2086,697	3	-0,013
2086,721	3	-0,009
2086,745	3	-0,006
2086,769	3	-0,004
2086,793	3	-0,002
2086,817	3	-0,002
2086,841	3	-0,001
2086,865	3	-0,001
2086,889	3	-0,001
2086,913	3	-0,002
2086,937	3	-0,108
2086,961	3	-0,243
2086,985	2,5	-0,36
2087,009	1,5	-0,485
2087,033	1	-0,606
2087,057	0	-0,726
2087,081	0	-0,846
2087,105	0	-0,966
2087,129	-0,5	-1,086
2087,153	-1	-1,206
2087,177	-1	-1,326
2087,201	-1,5	-1,446
2087,225	-1,5	-1,566
2087,249	-2	-1,686
2087,273	-2	-1,806
2087,297	-2,5	-1,921
2087,321	-3	-2,046
2087,345	-3	-2,16
2087,369	-4	-2,286
2087,393	-4,5	-2,406
2087,417	-4,5	-2,526
2087,441	-5	-2,646
2087,465	-5,5	-2,766
2087,489	-6,5	-2,886
2087,513	-7,5	-3,001
2087,537	-8	-3,126
2087,561	-9	-3,242
2087,585	-9,5	-3,323
2087,609	-11	-3,378
2087,633	-11,5	-3,416
2087,657	-12	-3,442
2087,681	-12	-3,46
2087,705	-12,5	-3,474
2087,735	-12,5	-3,482
2087,759	-13	-3,488
2087,783	-13	-3,492
2087,807	-13	-3,494
2087,831	-13	-3,496
2087,855	-13	-3,497
2087,879	-12,5	-3,498
2087,903	-13	-3,498
2087,927	-13	-3,499
2087,951	-13	-3,5
2087,975	-13	-3,5
2087,999	-13	-3,462
2088,023	-13	-3,322
2088,047	-12	-3,192
2088,071	-11,5	-3,075
2088,095	-10,5	-2,955
2088,119	-10,5	-2,835
2088,143	-8,5	-2,71
2088,167	-8	-2,595
2088,191	-6	-2,47
2088,215	-5,5	-2,349
2088,239	-5	-2,234
2088,263	-4,5	-2,109
2088,287	-3,5	-1,994
2088,311	-3	-1,874
2088,335	-2,5	-1,749
2088,359	-2	-1,634
2088,383	-1,5	-1,514
2088,407	-1	-1,395
2088,431	-0,5	-1,275
2088,455	-0,5	-1,154
2088,479	-0,5	-1,03
2088,503	0	-0,915
2088,527	0	-0,79
2088,551	0	-0,67
2088,575	0	-0,55
2088,599	0,5	-0,434
2088,623	1	-0,31
2088,647	1,5	-0,218
2088,671	1,5	-0,145
2088,695	2	-0,1
2088,719	2,5	-0,069
2088,743	2,5	-0,048
2088,767	3	-0,034
2088,791	3	-0,023
2088,815	3	-0,016
2088,839	3	-0,011
2088,863	3	-0,008
2088,887	3	-0,005
2088,911	3	-0,003
2088,935	3	-0,002
2088,959	3	-0,002
2088,983	3	-0,001
2089,007	3	-0,001
2089,031	3	0
2089,055	3	-0,078
2089,079	3	-0,219
2089,103	2,5	-0,342
2089,127	1,5	-0,452
2089,151	1	-0,582
2089,175	0	-0,703
2089,199	0	-0,818
2089,223	0	-0,943
2089,247	-0,5	-1,058
2089,271	-1	-1,183
2089,295	-1	-1,298
2089,319	-1	-1,423
2089,343	-1,5	-1,543
2089,367	-2	-1,663
2089,391	-2	-1,778
2089,415	-2,5	-1,888
2089,439	-2,5	-2,023
2089,463	-3	-2,168
2089,493	-4	-2,288
2089,517	-4,5	-2,408
2089,541	-4,5	-2,528
2089,565	-5	-2,653
2089,589	-6	-2,768
2089,613	-6,5	-2,893
2089,637	-7,5	-3,013
2089,661	-8	-3,133
2089,685	-8,5	-3,247
2089,709	-10	-3,324
2089,733	-10,5	-3,378
2089,757	-11	-3,416
2089,781	-11,5	-3,443
2089,805	-12	-3,461
2089,829	-12,5	-3,472
2089,853	-12,5	-3,48
2089,877	-12,5	-3,488
2089,901	-13	-3,491
2089,925	-13	-3,494
2089,949	-13	-3,496
2089,973	-13	-3,497
2089,997	-13	-3,498
2090,021	-13	-3,498
2090,045	-13	-3,498
2090,069	-13	-3,499
2090,093	-13	-3,5
2090,117	-13	-3,479
2090,141	-13	-3,339
2090,165	-12,5	-3,214
2090,189	-11,5	-3,092
2090,213	-10,5	-2,972
2090,237	-9,5	-2,856
2090,261	-8,5	-2,731
2090,285	-7,5	-2,611
2090,309	-6,5	-2,496
2090,333	-5,5	-2,376
2090,357	-5	-2,256
2090,381	-4,5	-2,136
2090,405	-4	-2,016
2090,429	-3	-1,901
2090,453	-2,5	-1,776
2090,477	-2	-1,651
2090,501	-2	-1,521
2090,525	-1,5	-1,416
2090,549	-1	-1,296
2090,573	-0,5	-1,171
2090,597	0	-1,056
2090,621	0	-0,931
2090,645	0	-0,816
2090,669	0	-0,696
2090,693	0	-0,571
2090,717	0,5	-0,451
2090,741	1	-0,336
2090,765	1	-0,226
2090,789	2	-0,155
2090,813	2	-0,107
2090,837	2,5	-0,074
2090,861	2,5	-0,051
2090,885	2,5	-0,035
2090,909	3	-0,024
2090,933	3	-0,017
2090,957	3	-0,012
2090,981	3	-0,008
2091,005	3	-0,005
2091,029	3	-0,004
2091,053	3	-0,002
2091,077	3	-0,002
2091,101	3	-0,001
2091,125	3	-0,001
2091,149	3	0
2091,173	3	-0,036
2091,197	3	-0,175
2091,221	3	-0,299
2091,245	2,5	-0,42
2091,269	1	-0,54
2091,293	0,5	-0,66
2091,317	0	-0,776
2091,341	0	-0,901
2091,365	0	-1,016
2091,389	-0,5	-1,14
2091,413	-1	-1,256
2091,437	-1	-1,376
2091,461	-1	-1,496
2091,485	-1,5	-1,62
2091,509	-2	-1,741
2091,533	-2	-1,861
2091,557	-2,5	-1,98
2091,581	-3	-2,096
2091,605	-3	-2,216
2091,629	-4	-2,341
2091,653	-4,5	-2,46
2091,677	-5	-2,58
2091,701	-5,5	-2,701
2091,725	-6	-2,815
2091,749	-7	-2,94
2091,773	-7,5	-3,061
2091,797	-8	-3,176
2091,821	-9	-3,272
2091,845	-9,5	-3,348
2091,869	-11	-3,397
2091,893	-11,5	-3,429
2091,917	-12	-3,451
2091,941	-12	-3,466
2091,965	-12,5	-3,476
2091,989	-12,5	-3,484
2092,013	-12,5	-3,489
2092,037	-12,5	-3,492
2092,061	-12,5	-3,494
2092,085	-13	-3,496
2092,109	-12,5	-3,497
2092,133	-12,5	-3,498
2092,157	-13	-3,498
2092,181	-12,5	-3,499
2092,205	-12,5	-3,499
2092,229	-13	-3,489
2092,253	-12,5	-3,366
2092,277	-12,5	-3,234
2092,301	-12	-3,112
2092,325	-11	-2,992
2092,35	-9,5	-2,872
2092,373	-8,5	-2,752
2092,397	-7,5	-2,636
2092,421	-7	-2,516
2092,445	-6	-2,391
2092,469	-5	-2,271
2092,493	-4,5	-2,156
2092,517	-4	-2,031
2092,541	-3,5	-1,911
2092,565	-3	-1,791
2092,589	-2	-1,676
2092,613	-1,5	-1,556
2092,637	-1,5	-1,431
2092,661	-1	-1,311
2092,685	-0,5	-1,171
2092,715	-0,5	-1,041
2092,739	0	-0,921
2092,763	0	-0,801
2092,787	0	-0,682
2092,811	0,5	-0,561
2092,835	0,5	-0,441
2092,859	1	-0,322
2092,883	1	-0,219
2092,907	1,5	-0,151
2092,931	2	-0,104
2092,955	2	-0,073
2092,979	2,5	-0,05
2093,003	3	-0,034
2093,027	3	-0,023
2093,051	3	-0,017
2093,075	3	-0,012
2093,099	3	-0,008
2093,123	3	-0,005
2093,147	3	-0,004
2093,171	3	-0,002
2093,195	3	-0,002
2093,219	3	-0,001
2093,243	3	-0,001
2093,267	3	0
2093,291	3	-0,026
2093,315	3	-0,163
2093,339	3	-0,287
2093,363	2,5	-0,409
2093,387	1,5	-0,529
2093,411	0,5	-0,649
2093,435	0	-0,759
2093,459	0	-0,889
2093,483	-0,5	-1,004
2093,507	-0,5	-1,129
2093,531	-1	-1,249
2093,555	-1	-1,369
2093,579	-1,5	-1,489
2093,603	-1,5	-1,604
2093,627	-2	-1,729
2093,651	-2,5	-1,849
2093,675	-2,5	-1,969
2093,699	-3	-2,089
2093,723	-3,5	-2,204
2093,747	-4	-2,329
2093,771	-4,5	-2,449
2093,795	-5	-2,569
2093,819	-5,5	-2,69
2093,843	-5,5	-2,809
2093,867	-7	-2,929
2093,891	-7,5	-3,05
2093,915	-8,5	-3,17
2093,939	-9	-3,275
2093,963	-9,5	-3,345
2093,987	-11	-3,392
2094,011	-11,5	-3,424
2094,035	-12	-3,449
2094,059	-12	-3,465
2094,083	-12,5	-3,476
2094,107	-12,5	-3,483
2094,131	-12,5	-3,489
2094,155	-12,5	-3,492
2094,179	-12,5	-3,495
2094,203	-13	-3,496
2094,227	-13	-3,497
2094,251	-12,5	-3,498
2094,275	-13	-3,498
2094,299	-13	-3,499
2094,323	-13	-3,499
2094,353	-13	-3,5
2094,377	-13	-3,489
2094,401	-12,5	-3,366
2094,425	-12,5	-3,234
2094,449	-11,5	-3,116
2094,473	-10,5	-2,996
2094,497	-9,5	-2,871
2094,521	-9	-2,751
2094,545	-8	-2,631
2094,569	-6,5	-2,511
2094,593	-5,5	-2,391
2094,617	-5	-2,271
2094,641	-4,5	-2,15
2094,665	-4	-2,031
2094,689	-3	-1,911
2094,713	-2,5	-1,79
2094,737	-2	-1,676
2094,761	-2	-1,55
2094,785	-1,5	-1,431
2094,809	-0,5	-1,311
2094,833	-0,5	-1,196
2094,857	-0,5	-1,071
2094,881	0	-0,951
2094,905	0	-0,83
2094,929	0	-0,711
2094,953	0	-0,591
2094,977	0,5	-0,47
2095,001	1	-0,351
2095,025	1	-0,24
2095,049	1,5	-0,168
2095,073	2	-0,114
2095,097	2	-0,078
2095,121	2,5	-0,055
2095,145	2,5	-0,038
2095,169	3	-0,026
2095,193	3	-0,018
2095,217	3	-0,013
2095,241	3	-0,009
2095,265	3	-0,006
2095,289	3	-0,004
2095,313	3	-0,002
2095,337	3	-0,002
2095,361	3	-0,001
2095,385	3	-0,001
2095,409	3	0
2095,433	3	-0,022
2095,457	3	-0,159
2095,481	3	-0,28
2095,505	2,5	-0,406
2095,529	1,5	-0,526
2095,553	0,5	-0,646
2095,577	0	-0,766
2095,601	0	-0,882
2095,625	-0,5	-1,007
2095,649	-0,5	-1,126
2095,673	-1	-1,242
2095,697	-1	-1,367
2095,721	-1	-1,487
2095,745	-1	-1,607
2095,769	-2	-1,727
2095,793	-2,5	-1,847
2095,817	-2,5	-1,966
2095,841	-3	-2,087
2095,865	-3	-2,207
2095,889	-4	-2,327
2095,913	-4,5	-2,476
2095,943	-5	-2,586
2095,967	-5,5	-2,717
2095,991	-6	-2,837
2096,015	-7	-2,957
2096,039	-7	-3,077
2096,063	-8	-3,192
2096,087	-9,5	-3,293
2096,111	-10	-3,356
2096,135	-11	-3,402
2096,159	-11,5	-3,431
2096,183	-12	-3,452
2096,207	-12,5	-3,468
2096,231	-12,5	-3,477
2096,255	-12,5	-3,485
2096,279	-12,5	-3,49
2096,303	-12,5	-3,493
2096,327	-13	-3,495
2096,351	-13	-3,496
2096,375	-13	-3,497
2096,399	-13	-3,498
2096,423	-13	-3,498
2096,447	-12,5	-3,499
2096,471	-12,5	-3,499
2096,495	-12,5	-3,5
2096,519	-12,5	-3,5
2096,543	-13	-3,409
2096,567	-12,5	-3,274
2096,591	-12	-3,152
2096,615	-11	-3,031
2096,639	-10	-2,91
2096,663	-9	-2,79
2096,687	-7,5	-2,67
2096,711	-6,5	-2,55
2096,735	-6	-2,43
2096,759	-5,5	-2,31
2096,783	-4,5	-2,19
2096,807	-3,5	-2,07
2096,831	-3	-1,95
2096,855	-3	-1,83
2096,879	-2,5	-1,71
2096,903	-2	-1,59
2096,927	-1	-1,47
2096,951	-1	-1,35
2096,975	-0,5	-1,23
2096,999	-0,5	-1,11
2097,023	0	-0,99
2097,047	0	-0,875
2097,071	0	-0,75
2097,095	0,5	-0,63
2097,119	0,5	-0,509
2097,143	1	-0,394
2097,167	1,5	-0,272
2097,191	1,5	-0,186
2097,215	2	-0,128
2097,239	2	-0,089
2097,263	2,5	-0,061
2097,287	3	-0,042
2097,311	3	-0,029
2097,335	3	-0,02
2097,359	3	-0,014
2097,383	3	-0,01
2097,407	3	-0,006
2097,431	3	-0,004
2097,455	3	-0,003
2097,479	3	-0,002
2097,503	3	-0,001
2097,527	3	-0,001
2097,551	3	-0,001
2097,575	3	0
2097,599	3	-0,083
2097,623	3	-0,216
2097,651	3	-0,369
2097,677	2	-0,49
2097,701	1	-0,605
2097,725	0,5	-0,73
2097,749	0	-0,845
2097,773	0	-0,97
2097,797	-0,5	-1,09
2097,821	-0,5	-1,21
2097,845	-1	-1,33
2097,869	-1,5	-1,45
2097,893	-1,5	-1,57
2097,917	-1,5	-1,685
2097,941	-2	-1,81
2097,965	-2,5	-1,925
2097,989	-3	-2,05
2098,013	-3	-2,165
2098,037	-3,5	-2,29
2098,061	-4	-2,41
2098,085	-4,5	-2,53
2098,109	-5,5	-2,65
2098,133	-6	-2,77
2098,157	-6,5	-2,89
2098,181	-7	-3,005
2098,205	-7,5	-3,13
2098,229	-9	-3,245
2098,253	-9,5	-3,325
2098,277	-10,5	-3,379
2098,301	-11	-3,416
2098,325	-11,5	-3,442
2098,349	-12,5	-3,46
2098,373	-12,5	-3,472
2098,397	-12,5	-3,48
2098,421	-12,5	-3,487
2098,445	-13	-3,491
2098,469	-13	-3,494
2098,493	-13	-3,496
2098,517	-13	-3,497
2098,541	-13	-3,498
2098,565	-13	-3,498
2098,589	-13	-3,499
2098,613	-13	-3,499
2098,637	-13	-3,499
2098,661	-13	-3,5
2098,685	-13	-3,499
2098,709	-12,5	-3,396
2098,733	-12,5	-3,264
2098,757	-12	-3,141
2098,781	-11	-3,026
2098,805	-10,5	-2,9
2098,829	-8,5	-2,78
2098,853	-8	-2,66
2098,877	-7	-2,545
2098,901	-6	-2,42
2098,925	-5,5	-2,3
2098,949	-4,5	-2,185
2098,973	-4	-2,06
2098,997	-3,5	-1,94
2099,021	-3	-1,82
2099,045	-2,5	-1,705
2099,069	-1,5	-1,58
2099,093	-1,5	-1,46
2099,117	-1	-1,34
2099,141	-1	-1,22
2099,165	-0,5	-1,1
2099,189	0	-0,98
2099,213	0	-0,83
2099,243	0	-0,71
2099,267	0,5	-0,59
2099,291	0,5	-0,47
2099,315	1	-0,35
2099,339	1,5	-0,24
2099,363	1,5	-0,165
2099,387	2	-0,114
2099,411	2,5	-0,079
2099,435	2,5	-0,054
2099,459	3	-0,038
2099,483	3	-0,026
2099,507	3	-0,018
2099,531	3	-0,013
2099,555	3	-0,009
2099,579	3	-0,006
2099,603	3	-0,004
2099,627	3	-0,002
2099,651	3	-0,002
2099,675	3	-0,001
2099,699	3	-0,001
2099,723	3	0
2099,747	3	-0,003
2099,771	3	-0,119
2099,795	3	-0,248
2099,819	2,5	-0,37
2099,843	2	-0,49
2099,867	0,5	-0,61
2099,891	0	-0,73
2099,915	0	-0,85
2099,939	-0,5	-0,965
2099,963	-0,5	-1,09
2099,987	-1	-1,21
2100,011	-1	-1,33
2100,035	-1,5	-1,45
2100,059	-1,5	-1,57
2100,083	-2	-1,69
2100,107	-2,5	-1,81
2100,131	-2,5	-1,93
2100,155	-3	-2,045
2100,179	-3	-2,17
2100,203	-3,5	-2,29
2100,227	-4,5	-2,405
2100,251	-5	-2,53
2100,275	-5	-2,65
2100,299	-6	-2,77
2100,323	-6,5	-2,89
2100,347	-7,5	-3,01
2100,371	-8	-3,13
2100,395	-9	-3,245
2100,419	-9,5	-3,325
2100,443	-10,5	-3,379
2100,467	-12	-3,417
2100,491	-12	-3,443
2100,515	-12,5	-3,46
2100,539	-12,5	-3,473
2100,563	-12,5	-3,481
2100,587	-13	-3,487
2100,611	-13	-3,491
2100,635	-13	-3,494
2100,659	-13	-3,496
2100,689	-13	-3,497
2100,713	-13	-3,498
2100,737	-13	-3,498
2100,761	-13	-3,499
2100,785	-13	-3,499
2100,809	-13	-3,5
2100,833	-13	-3,5
2100,857	-13	-3,472
2100,881	-13	-3,328
2100,905	-12,5	-3,2
2100,929	-11,5	-3,079
2100,953	-10,5	-2,958
2100,977	-9,5	-2,843
2101,001	-8,5	-2,718
2101,025	-8	-2,598
2101,049	-6	-2,478
