Time (s)	Load (N)	Displacement (mm)
1380,745	0	-0,677
1380,769	0	-0,558
1380,793	0,5	-0,437
1380,817	0,5	-0,317
1380,841	1	-0,217
1380,865	1,5	-0,149
1380,889	1,5	-0,102
1380,913	1,5	-0,071
1380,937	2	-0,049
1380,961	2,5	-0,033
1380,985	2,5	-0,023
1381,009	2,5	-0,016
1381,033	2,5	-0,011
1381,057	2,5	-0,008
1381,081	2,5	-0,005
1381,105	2,5	-0,004
1381,129	2,5	-0,003
1381,153	3	-0,002
1381,177	3	-0,001
1381,201	2,5	-0,001
1381,225	2,5	-0,001
1381,249	3	-0,001
1381,273	2,5	-0,108
1381,297	2,5	-0,237
1381,321	2	-0,359
1381,345	1,5	-0,479
1381,369	1	-0,6
1381,393	0	-0,72
1381,417	0	-0,84
1381,441	-0,5	-0,96
1381,465	-0,5	-1,08
1381,489	-1	-1,2
1381,513	-1	-1,32
1381,537	-1,5	-1,44
1381,561	-1,5	-1,56
1381,585	-2	-1,68
1381,609	-2	-1,8
1381,633	-2,5	-1,92
1381,657	-3	-2,04
1381,681	-3	-2,16
1381,705	-3,5	-2,28
1381,729	-4	-2,4
1381,753	-4,5	-2,52
1381,777	-5	-2,64
1381,801	-5,5	-2,755
1381,825	-6	-2,88
1381,849	-6,5	-3
1381,873	-7,5	-3,12
1381,897	-8	-3,236
1381,921	-9	-3,32
1381,945	-10	-3,376
1381,969	-10,5	-3,414
1381,993	-10,5	-3,441
1382,017	-11	-3,459
1382,041	-11,5	-3,472
1382,065	-12	-3,481
1382,089	-12	-3,486
1382,113	-12	-3,49
1382,137	-12	-3,494
1382,161	-12	-3,496
1382,185	-12	-3,497
1382,209	-12	-3,498
1382,233	-12	-3,499
1382,257	-12	-3,499
1382,281	-12	-3,5
1382,305	-12	-3,494
1382,329	-12	-3,37
1382,353	-12	-3,241
1382,377	-11,5	-3,119
1382,401	-10	-2,998
1382,425	-9,5	-2,878
1382,449	-8,5	-2,758
1382,473	-8	-2,638
1382,497	-7	-2,518
1382,521	-5,5	-2,398
1382,545	-5	-2,278
1382,569	-4,5	-2,158
1382,593	-4	-2,038
1382,617	-3,5	-1,918
1382,641	-2,5	-1,798
1382,665	-2	-1,678
1382,689	-2	-1,528
1382,719	-1	-1,408
1382,743	-1	-1,288
1382,767	-0,5	-1,168
1382,791	-0,5	-1,053
1382,815	0	-0,928
1382,839	0	-0,808
1382,863	0	-0,658
1382,893	0	-0,538
1382,917	0,5	-0,418
1382,941	1	-0,298
1382,965	1	-0,204
1382,989	1,5	-0,14
1383,013	1,5	-0,097
1383,037	2	-0,067
1383,061	2	-0,046
1383,085	2,5	-0,032
1383,109	2,5	-0,022
1383,133	2,5	-0,015
1383,157	2,5	-0,01
1383,181	2,5	-0,007
1383,205	2,5	-0,005
1383,229	2,5	-0,004
1383,253	2,5	-0,002
1383,277	2,5	-0,002
1383,301	2,5	-0,001
1383,325	2,5	-0,001
1383,349	2,5	-0,001
1383,373	2,5	0
1383,397	2,5	0
1383,421	2,5	-0,09
1383,445	2,5	-0,221
1383,469	2	-0,343
1383,493	1,5	-0,464
1383,517	1	-0,584
1383,541	0	-0,704
1383,565	0	-0,824
1383,589	-0,5	-0,944
1383,613	-0,5	-1,064
1383,637	-1	-1,184
1383,661	-1,5	-1,304
1383,685	-1,5	-1,424
1383,709	-1,5	-1,544
1383,733	-1,5	-1,664
1383,757	-2	-1,784
1383,781	-2,5	-1,904
1383,805	-3	-2,024
1383,829	-3	-2,144
1383,853	-3,5	-2,264
1383,877	-4	-2,374
1383,901	-4,5	-2,504
1383,925	-5	-2,624
1383,949	-5,5	-2,744
1383,973	-6	-2,864
1383,997	-6,5	-2,984
1384,021	-7,5	-3,104
1384,045	-8	-3,223
1384,069	-9	-3,31
1384,093	-9,5	-3,369
1384,117	-10	-3,41
1384,141	-11	-3,438
1384,165	-11,5	-3,457
1384,189	-11,5	-3,47
1384,213	-12	-3,481
1384,237	-12	-3,486
1384,261	-12	-3,49
1384,285	-12	-3,493
1384,309	-12	-3,495
1384,333	-12	-3,497
1384,357	-12	-3,498
1384,381	-12	-3,499
1384,405	-12	-3,499
1384,429	-12	-3,5
1384,453	-12	-3,497
1384,477	-12	-3,381
1384,501	-12	-3,252
1384,525	-11,5	-3,13
1384,549	-10,5	-3,009
1384,573	-10	-2,889
1384,597	-9	-2,768
1384,621	-7,5	-2,648
1384,645	-6,5	-2,528
1384,669	-6	-2,408
1384,693	-5	-2,288
1384,717	-4,5	-2,168
1384,741	-3,5	-2,048
1384,765	-3	-1,928
1384,789	-3	-1,809
1384,813	-3	-1,688
1384,837	-2	-1,568
1384,861	-1,5	-1,448
1384,885	-1	-1,328
1384,909	-0,5	-1,208
1384,933	-0,5	-1,088
1384,957	-0,5	-0,968
1384,981	0	-0,848
1385,005	0	-0,733
1385,029	0	-0,608
1385,053	0,5	-0,488
1385,077	0,5	-0,368
1385,101	1	-0,254
1385,125	1	-0,175
1385,149	1,5	-0,12
1385,173	1,5	-0,083
1385,197	2	-0,057
1385,221	2,5	-0,039
1385,245	2	-0,027
1385,269	2,5	-0,019
1385,293	2,5	-0,012
1385,317	2,5	-0,009
1385,341	2,5	-0,006
1385,365	3	-0,004
1385,389	3	-0,003
1385,413	2,5	-0,002
1385,437	2,5	-0,002
1385,461	2,5	-0,001
1385,485	2,5	-0,001
1385,509	2,5	0
1385,533	2,5	-0,048
1385,557	2,5	-0,185
1385,581	2	-0,308
1385,605	1,5	-0,429
1385,629	1,5	-0,544
1385,653	0,5	-0,669
1385,677	0	-0,789
1385,701	-0,5	-0,914
1385,725	-0,5	-1,029
1385,749	-1	-1,149
1385,773	-1	-1,269
1385,797	-1	-1,389
1385,821	-1,5	-1,539
1385,851	-2	-1,659
1385,875	-2	-1,779
1385,899	-2,5	-1,899
1385,923	-3	-2,019
1385,947	-3	-2,139
1385,971	-3,5	-2,259
1385,995	-3,5	-2,374
1386,019	-4,5	-2,499
1386,043	-5	-2,619
1386,067	-5,5	-2,739
1386,091	-6	-2,859
1386,115	-6,5	-2,979
1386,139	-7,5	-3,099
1386,163	-8	-3,218
1386,187	-9	-3,307
1386,211	-9,5	-3,367
1386,235	-10	-3,408
1386,259	-11	-3,437
1386,283	-11	-3,456
1386,307	-11,5	-3,47
1386,331	-11,5	-3,479
1386,355	-11,5	-3,485
1386,379	-12	-3,49
1386,403	-12	-3,493
1386,427	-12	-3,495
1386,451	-12	-3,497
1386,475	-12	-3,498
1386,499	-12	-3,499
1386,523	-12	-3,499
1386,547	-12	-3,499
1386,571	-12	-3,5
1386,595	-12	-3,407
1386,619	-12	-3,274
1386,643	-11	-3,151
1386,667	-10,5	-3,03
1386,691	-10	-2,91
1386,715	-9	-2,789
1386,739	-7,5	-2,669
1386,763	-6,5	-2,549
1386,787	-6	-2,429
1386,811	-5,5	-2,31
1386,835	-5	-2,189
1386,859	-3,5	-2,054
1386,883	-3	-1,949
1386,907	-3	-1,829
1386,931	-2,5	-1,709
1386,955	-2	-1,589
1386,979	-1,5	-1,469
1387,003	-1	-1,35
1387,027	-1	-1,23
1387,051	-0,5	-1,109
1387,075	-0,5	-0,989
1387,099	0	-0,869
1387,123	0	-0,749
1387,147	0	-0,63
1387,171	0,5	-0,509
1387,195	0,5	-0,389
1387,219	1	-0,272
1387,243	1,5	-0,186
1387,267	1,5	-0,128
1387,291	1,5	-0,088
1387,315	2	-0,061
1387,339	2,5	-0,042
1387,363	2,5	-0,029
1387,387	2,5	-0,02
1387,411	2,5	-0,013
1387,435	2,5	-0,009
1387,459	3	-0,007
1387,483	2,5	-0,005
1387,507	2,5	-0,003
1387,531	2,5	-0,002
1387,555	2,5	-0,002
1387,579	2,5	-0,001
1387,603	3	-0,001
1387,627	2,5	0
1387,651	2,5	-0,009
1387,675	2,5	-0,137
1387,699	2,5	-0,264
1387,723	2	-0,385
1387,747	1,5	-0,505
1387,771	1	-0,626
1387,795	0,5	-0,746
1387,819	0	-0,866
1387,843	-0,5	-0,986
1387,867	-0,5	-1,106
1387,891	-1	-1,226
1387,915	-1	-1,346
1387,939	-1,5	-1,466
1387,963	-1,5	-1,586
1387,987	-2	-1,706
1388,011	-2,5	-1,825
1388,035	-2,5	-1,945
1388,059	-3	-2,065
1388,083	-3	-2,185
1388,107	-3,5	-2,305
1388,131	-4	-2,425
1388,155	-4,5	-2,545
1388,179	-5	-2,665
1388,203	-5,5	-2,785
1388,227	-6	-2,905
1388,251	-6,5	-3,025
1388,275	-7,5	-3,145
1388,299	-8,5	-3,256
1388,323	-9	-3,333
1388,347	-10	-3,385
1388,371	-10	-3,421
1388,395	-10,5	-3,445
1388,419	-11,5	-3,462
1388,443	-11,5	-3,474
1388,467	-12	-3,482
1388,491	-12	-3,487
1388,515	-12	-3,491
1388,539	-12	-3,494
1388,563	-12	-3,496
1388,587	-12	-3,498
1388,611	-12	-3,498
1388,635	-12	-3,499
1388,659	-12	-3,499
1388,683	-12	-3,5
1388,707	-12	-3,456
1388,731	-12	-3,316
1388,755	-12	-3,191
1388,779	-10,5	-3,07
1388,803	-10	-2,95
1388,827	-9	-2,83
1388,851	-8	-2,71
1388,875	-7,5	-2,589
1388,899	-6	-2,469
1388,923	-5,5	-2,349
1388,947	-4,5	-2,229
1388,971	-4	-2,109
1388,995	-3	-1,959
1389,025	-2,5	-1,839
1389,049	-2,5	-1,719
1389,073	-2	-1,599
1389,097	-1,5	-1,479
1389,121	-1	-1,359
1389,145	-0,5	-1,239
1389,169	-0,5	-1,119
1389,193	0	-0,994
1389,217	0	-0,879
1389,241	0	-0,759
1389,265	0	-0,639
1389,289	0,5	-0,519
1389,313	0,5	-0,399
1389,337	0,5	-0,281
1389,361	1,5	-0,192
1389,385	1,5	-0,132
1389,409	1,5	-0,091
1389,433	2	-0,063
1389,457	2,5	-0,044
1389,481	2,5	-0,03
1389,505	2,5	-0,02
1389,529	2,5	-0,014
1389,553	3	-0,01
1389,577	3	-0,007
1389,601	3	-0,005
1389,625	2,5	-0,003
1389,649	2,5	-0,002
1389,673	2,5	-0,002
1389,697	2,5	-0,001
1389,721	2,5	-0,001
1389,745	2,5	-0,001
1389,769	2,5	-0,015
1389,793	2,5	-0,148
1389,817	2,5	-0,274
1389,841	2	-0,395
1389,865	1,5	-0,515
1389,889	1	-0,636
1389,913	0	-0,756
1389,937	0	-0,876
1389,961	-0,5	-0,996
1389,985	-0,5	-1,116
1390,009	-1	-1,236
1390,033	-1	-1,356
1390,057	-1,5	-1,476
1390,081	-2	-1,596
1390,105	-2	-1,716
1390,129	-2,5	-1,836
1390,153	-3	-1,956
1390,177	-3	-2,076
1390,201	-3	-2,191
1390,225	-3,5	-2,316
1390,249	-4	-2,436
1390,273	-4,5	-2,556
1390,297	-4,5	-2,676
1390,321	-5,5	-2,796
1390,345	-6	-2,916
1390,369	-6,5	-3,036
1390,393	-7,5	-3,156
1390,417	-8	-3,264
1390,441	-9,5	-3,338
1390,465	-10	-3,388
1390,489	-10,5	-3,423
1390,513	-10,5	-3,447
1390,537	-11	-3,463
1390,561	-12	-3,475
1390,585	-12	-3,483
1390,609	-12	-3,488
1390,633	-12	-3,491
1390,657	-12	-3,494
1390,681	-12	-3,496
1390,705	-12	-3,498
1390,729	-12	-3,498
1390,753	-12	-3,499
1390,777	-12	-3,499
1390,801	-12	-3,5
1390,825	-12	-3,455
1390,849	-12	-3,316
1390,879	-11	-3,161
1390,903	-10,5	-3,04
1390,927	-9,5	-2,92
1390,951	-9	-2,8
1390,975	-8	-2,685
1390,999	-6,5	-2,56
1391,023	-6	-2,44
1391,047	-5,5	-2,32
1391,071	-4,5	-2,2
1391,095	-4	-2,08
1391,119	-3	-1,96
1391,143	-3	-1,84
1391,167	-2,5	-1,72
1391,191	-2	-1,6
1391,215	-1,5	-1,48
1391,239	-1	-1,36
1391,263	-1	-1,24
1391,287	-0,5	-1,12
1391,311	-0,5	-1
1391,335	0	-0,88
1391,359	0	-0,76
1391,383	0	-0,64
1391,407	0	-0,52
1391,431	0	-0,4
1391,455	1	-0,282
1391,479	1,5	-0,193
1391,503	1,5	-0,133
1391,527	2	-0,092
1391,551	2	-0,063
1391,575	2	-0,044
1391,599	2,5	-0,03
1391,623	2,5	-0,021
1391,647	2,5	-0,014
1391,671	2,5	-0,01
1391,695	2,5	-0,007
1391,719	2,5	-0,005
1391,743	2,5	-0,004
1391,767	2,5	-0,002
1391,791	2,5	-0,002
1391,815	2,5	-0,001
1391,839	2,5	-0,001
1391,863	2,5	-0,001
1391,887	2,5	-0,015
1391,911	2,5	-0,148
1391,935	2,5	-0,274
1391,959	2	-0,395
1391,983	1,5	-0,515
1392,007	0,5	-0,636
1392,031	0	-0,756
1392,055	0	-0,876
1392,079	-0,5	-0,996
1392,103	-1	-1,116
1392,127	-1	-1,236
1392,151	-1,5	-1,356
1392,175	-1,5	-1,476
1392,199	-1,5	-1,596
1392,223	-2	-1,716
1392,247	-2,5	-1,836
1392,271	-2,5	-1,956
1392,295	-2,5	-2,076
1392,319	-3	-2,196
1392,343	-3,5	-2,316
1392,367	-4	-2,435
1392,391	-4,5	-2,556
1392,415	-5	-2,676
1392,439	-5,5	-2,796
1392,463	-6	-2,916
1392,487	-7	-3,036
1392,511	-7,5	-3,156
1392,535	-8	-3,264
1392,559	-9,5	-3,338
1392,583	-10	-3,388
1392,607	-10,5	-3,423
1392,631	-11	-3,447
1392,655	-11,5	-3,463
1392,679	-11,5	-3,475
1392,703	-12	-3,482
1392,727	-12	-3,488
1392,751	-12	-3,492
1392,775	-12	-3,494
1392,799	-12	-3,496
1392,823	-12	-3,498
1392,847	-12	-3,498
1392,871	-12	-3,499
1392,895	-12	-3,499
1392,919	-12	-3,5
1392,943	-12	-3,479
1392,967	-12	-3,342
1392,991	-12	-3,216
1393,015	-11,5	-3,094
1393,039	-10	-2,978
1393,063	-9	-2,853
1393,087	-8	-2,733
1393,111	-7,5	-2,613
1393,135	-6,5	-2,493
1393,159	-5	-2,373
1393,183	-4,5	-2,253
1393,207	-4,5	-2,133
1393,231	-3,5	-2,014
1393,255	-3	-1,894
1393,279	-2,5	-1,773
1393,303	-2	-1,653
1393,327	-1,5	-1,533
1393,351	-1,5	-1,413
1393,375	-1	-1,293
1393,399	-0,5	-1,173
1393,423	-0,5	-1,053
1393,447	0	-0,933
1393,471	0	-0,813
1393,495	0	-0,693
1393,519	0	-0,573
1393,543	0,5	-0,453
1393,567	0,5	-0,333
1393,591	1	-0,228
1393,615	1	-0,156
1393,639	1,5	-0,108
1393,663	2	-0,074
1393,687	2	-0,051
1393,711	2	-0,035
1393,735	2,5	-0,024
1393,759	3	-0,017
1393,783	2,5	-0,011
1393,807	2,5	-0,008
1393,831	2,5	-0,006
1393,855	2,5	-0,004
1393,879	3	-0,003
1393,903	2,5	-0,002
1393,927	3	-0,001
1393,957	3	-0,001
1393,981	3	-0,001
1394,005	2,5	0
1394,029	2,5	-0,078
1394,053	2,5	-0,213
1394,077	2,5	-0,336
1394,101	1,5	-0,456
1394,125	1	-0,576
1394,149	0,5	-0,696
1394,173	0	-0,816
1394,197	0	-0,936
1394,221	-0,5	-1,056
1394,245	-1	-1,176
1394,269	-1	-1,296
1394,293	-1	-1,416
1394,317	-1,5	-1,536
1394,341	-2	-1,656
1394,365	-2,5	-1,776
1394,389	-2,5	-1,897
1394,413	-3	-2,017
1394,437	-3	-2,136
1394,461	-3,5	-2,256
1394,485	-4	-2,376
1394,509	-4,5	-2,496
1394,533	-4,5	-2,616
1394,557	-5	-2,736
1394,581	-5,5	-2,856
1394,605	-6,5	-2,976
1394,629	-7,5	-3,096
1394,653	-8	-3,215
1394,677	-8,5	-3,305
1394,701	-10	-3,366
1394,725	-10,5	-3,408
1394,749	-10,5	-3,436
1394,773	-11	-3,456
1394,797	-11,5	-3,469
1394,821	-11,5	-3,479
1394,845	-12	-3,485
1394,869	-12	-3,491
1394,899	-12	-3,494
1394,923	-12	-3,496
1394,947	-12	-3,497
1394,971	-12	-3,498
1394,995	-12	-3,499
1395,019	-12	-3,499
1395,043	-12	-3,5
1395,067	-12	-3,498
1395,091	-12	-3,387
1395,115	-12	-3,256
1395,139	-11	-3,134
1395,163	-10,5	-3,013
1395,187	-9,5	-2,893
1395,211	-8,5	-2,772
1395,235	-8	-2,653
1395,26	-6,5	-2,533
1395,283	-5,5	-2,412
1395,307	-5	-2,292
1395,331	-4,5	-2,172
1395,355	-4	-2,053
1395,379	-3	-1,933
1395,403	-3	-1,813
1395,427	-2,5	-1,693
1395,451	-2	-1,573
1395,475	-1,5	-1,452
1395,499	-1	-1,333
1395,523	-0,5	-1,212
1395,547	-0,5	-1,092
1395,571	-0,5	-0,972
1395,595	0	-0,853
1395,619	0	-0,733
1395,643	0	-0,613
1395,667	0,5	-0,493
1395,691	0,5	-0,373
1395,715	1	-0,258
1395,739	1,5	-0,177
1395,763	1,5	-0,122
1395,787	2	-0,084
1395,811	2	-0,058
1395,835	2,5	-0,039
1395,859	2,5	-0,028
1395,883	2,5	-0,019
1395,907	2,5	-0,013
1395,931	2,5	-0,009
1395,955	2,5	-0,006
1395,979	2,5	-0,004
1396,003	2,5	-0,003
1396,027	2,5	-0,002
1396,051	2,5	-0,002
1396,075	2,5	-0,001
1396,099	2,5	-0,001
1396,123	2,5	-0,001
1396,147	2,5	-0,036
1396,171	2,5	-0,174
1396,195	2,5	-0,298
1396,219	1,5	-0,419
1396,243	1	-0,539
1396,267	0,5	-0,659
1396,291	0	-0,779
1396,315	0	-0,9
1396,339	-0,5	-1,02
1396,363	-1	-1,14
1396,387	-1	-1,26
1396,411	-1	-1,379
1396,435	-1,5	-1,499
1396,459	-2	-1,619
1396,483	-2	-1,739
1396,507	-2,5	-1,859
1396,531	-2,5	-1,979
1396,555	-3	-2,099
1396,579	-3,5	-2,219
1396,603	-3,5	-2,339
1396,627	-4,5	-2,459
1396,651	-4,5	-2,579
1396,675	-5	-2,699
1396,699	-6	-2,819
1396,723	-6,5	-2,939
1396,747	-7,5	-3,059
1396,771	-7,5	-3,179
1396,795	-8,5	-3,282
1396,819	-9,5	-3,35
1396,843	-10,5	-3,395
1396,867	-10,5	-3,429
1396,891	-11	-3,451
1396,915	-11,5	-3,466
1396,939	-12	-3,477
1396,963	-12	-3,484
1396,987	-12	-3,488
1397,011	-12	-3,492
1397,035	-12	-3,495
1397,059	-12	-3,497
1397,083	-12	-3,498
1397,107	-12	-3,499
1397,137	-12	-3,499
1397,161	-12	-3,499
1397,185	-12	-3,5
1397,209	-12	-3,444
1397,233	-12	-3,306
1397,257	-12	-3,181
1397,281	-10,5	-3,06
1397,305	-10	-2,939
1397,329	-9	-2,819
1397,352	-8	-2,699
1397,376	-7,5	-2,579
1397,4	-6	-2,459
1397,424	-5,5	-2,339
1397,448	-4,5	-2,219
1397,472	-4,5	-2,099
1397,496	-4	-1,979
1397,52	-3	-1,859
1397,544	-2,5	-1,739
1397,568	-2	-1,624
1397,592	-1,5	-1,504
1397,617	-1,5	-1,379
1397,64	-1	-1,259
1397,664	-0,5	-1,139
1397,688	-0,5	-1,019
1397,712	0	-0,9
1397,736	0	-0,779
1397,76	0	-0,659
1397,784	0	-0,54
1397,808	0,5	-0,42
1397,832	0,5	-0,3
1397,856	1	-0,205
1397,88	1,5	-0,141
1397,904	1,5	-0,097
1397,928	2	-0,067
1397,952	2	-0,046
1397,976	2	-0,032
1398	2,5	-0,022
1398,024	2,5	-0,015
1398,048	3	-0,01
1398,072	3	-0,007
1398,096	2,5	-0,005
1398,12	3	-0,004
1398,144	2,5	-0,002
1398,169	2,5	-0,002
1398,193	2,5	-0,001
1398,216	2,5	-0,001
1398,24	2,5	0
1398,264	2,5	-0,023
1398,288	2,5	-0,158
1398,312	2,5	-0,282
1398,336	2	-0,403
1398,36	1	-0,524
1398,384	0,5	-0,644
1398,408	0	-0,764
1398,432	0	-0,884
1398,456	-0,5	-1,004
1398,48	-1	-1,124
1398,504	-1	-1,244
1398,528	-1	-1,364
1398,552	-1,5	-1,484
1398,576	-1,5	-1,604
1398,6	-2	-1,724
1398,624	-2,5	-1,844
1398,648	-3	-1,964
1398,672	-3	-2,084
1398,696	-3	-2,204
1398,72	-4	-2,324
1398,744	-4,5	-2,444
1398,768	-4,5	-2,559
1398,792	-5	-2,684
1398,816	-5,5	-2,804
1398,84	-6	-2,924
1398,864	-6	-3,074
1398,894	-7,5	-3,193
1398,918	-9	-3,291
1398,942	-9,5	-3,356
1398,966	-10	-3,401
1398,99	-10,5	-3,432
1399,014	-10,5	-3,453
1399,038	-11,5	-3,467
1399,062	-11,5	-3,477
1399,086	-11,5	-3,484
1399,11	-12	-3,489
1399,134	-12	-3,492
1399,158	-12	-3,495
1399,182	-12	-3,496
1399,206	-12	-3,498
1399,23	-12	-3,499
1399,254	-12	-3,499
1399,278	-12	-3,499
1399,302	-12	-3,5
1399,326	-12	-3,466
1399,35	-12	-3,329
1399,374	-12	-3,204
1399,398	-11	-3,083
1399,422	-10	-2,962
1399,446	-9	-2,842
1399,47	-8	-2,722
1399,494	-7,5	-2,602
1399,518	-6	-2,482
1399,542	-5,5	-2,362
1399,566	-5	-2,242
1399,59	-4,5	-2,122
1399,614	-4	-2,002
1399,638	-3	-1,882
1399,662	-2,5	-1,762
1399,686	-2	-1,642
1399,71	-1,5	-1,522
1399,734	-1,5	-1,402
1399,758	-1	-1,282
1399,782	-0,5	-1,162
1399,806	-0,5	-1,042
1399,83	0	-0,922
1399,854	0	-0,802
1399,878	0	-0,682
1399,902	0,5	-0,562
1399,926	0,5	-0,442
1399,95	0,5	-0,322
1399,974	1	-0,22
1399,998	1,5	-0,152
1400,022	1,5	-0,104
1400,046	2	-0,072
1400,07	2	-0,05
1400,094	2	-0,034
1400,118	2,5	-0,024
1400,142	2,5	-0,016
1400,166	2,5	-0,011
1400,19	2,5	-0,008
1400,214	2,5	-0,005
1400,238	3	-0,004
1400,267	2,5	-0,002
1400,292	2,5	-0,002
1400,316	2,5	-0,001
1400,34	2,5	-0,001
1400,364	2,5	-0,001
1400,388	2,5	-0,005
1400,412	2,5	-0,125
1400,436	2,5	-0,252
1400,46	2	-0,373
1400,484	1,5	-0,493
1400,508	1	-0,614
1400,532	0	-0,734
1400,556	0	-0,854
1400,58	-0,5	-0,974
1400,604	-0,5	-1,094
1400,628	-1	-1,214
1400,652	-1,5	-1,329
1400,676	-1,5	-1,454
1400,7	-2	-1,574
1400,724	-2	-1,694
1400,748	-2,5	-1,814
1400,772	-2,5	-1,934
1400,796	-3	-2,053
1400,82	-3	-2,174
1400,844	-3,5	-2,289
1400,868	-4	-2,414
1400,892	-4,5	-2,534
1400,916	-4,5	-2,654
1400,94	-5,5	-2,774
1400,964	-6	-2,894
1400,988	-6,5	-3,014
1401,012	-7,5	-3,134
1401,036	-8	-3,248
1401,06	-9,5	-3,327
1401,084	-10	-3,381
1401,108	-10,5	-3,418
1401,132	-11	-3,444
1401,156	-11	-3,461
1401,18	-12	-3,473
1401,204	-12	-3,481
1401,228	-12	-3,487
1401,252	-12	-3,491
1401,276	-12	-3,494
1401,3	-12	-3,496
1401,324	-12	-3,497
1401,348	-12	-3,498
1401,372	-12	-3,499
1401,396	-12	-3,499
1401,42	-12	-3,499
1401,444	-12	-3,499
1401,468	-12	-3,392
1401,492	-12	-3,259
1401,516	-11,5	-3,136
1401,54	-10,5	-3,015
1401,564	-9,5	-2,895
1401,588	-8,5	-2,775
1401,612	-8	-2,655
1401,636	-7	-2,535
1401,66	-5,5	-2,415
1401,684	-5	-2,295
1401,708	-4,5	-2,175
1401,732	-4	-2,054
1401,756	-3,5	-1,94
1401,78	-2,5	-1,815
1401,804	-2,5	-1,694
1401,828	-2	-1,574
1401,852	-1,5	-1,455
1401,876	-1,5	-1,335
1401,9	-0,5	-1,214
1401,924	-0,5	-1,094
1401,948	-0,5	-0,974
1401,972	-0,5	-0,855
1401,996	0	-0,735
1402,02	0	-0,615
1402,044	0,5	-0,495
1402,068	0,5	-0,375
1402,092	1	-0,26
1402,116	1	-0,178
1402,14	1,5	-0,122
1402,164	2	-0,084
1402,188	2	-0,058
1402,212	2	-0,04
1402,236	2,5	-0,028
1402,26	2,5	-0,019
1402,284	2,5	-0,013
1402,308	2,5	-0,009
1402,332	2,5	-0,006
1402,356	3	-0,004
1402,38	2,5	-0,003
1402,404	2,5	-0,002
1402,428	2,5	-0,002
1402,452	2,5	-0,001
1402,476	2,5	-0,001
1402,5	2,5	-0,001
1402,524	2,5	-0,059
1402,548	2,5	-0,194
1402,572	2,5	-0,316
1402,596	2	-0,437
1402,62	1	-0,558
1402,644	0,5	-0,678
1402,668	0	-0,798
1402,692	0	-0,918
1402,716	-0,5	-1,038
1402,74	-1	-1,158
1402,764	-1	-1,278
1402,788	-1,5	-1,398
1402,812	-1,5	-1,518
1402,836	-1,5	-1,638
1402,86	-2,5	-1,758
1402,884	-2,5	-1,878
1402,908	-2,5	-1,998
1402,933	-3	-2,118
1402,956	-3,5	-2,238
1402,98	-4	-2,358
1403,004	-4,5	-2,478
1403,028	-5	-2,598
1403,052	-5	-2,718
1403,076	-5,5	-2,838
1403,1	-6,5	-2,958
1403,124	-7,5	-3,078
1403,148	-7,5	-3,198
1403,172	-8,5	-3,294
1403,196	-9	-3,358
1403,22	-10,5	-3,402
1403,244	-10,5	-3,433
1403,268	-11	-3,454
1403,292	-11,5	-3,468
1403,316	-12	-3,478
1403,34	-12	-3,485
1403,364	-12	-3,489
1403,388	-12	-3,492
1403,412	-12	-3,495
1403,436	-12	-3,497
1403,46	-12	-3,498
1403,484	-12	-3,499
1403,508	-12	-3,499
1403,537	-12	-3,5
1403,562	-12	-3,496
1403,586	-12	-3,376
1403,61	-12	-3,248
1403,634	-11,5	-3,125
1403,658	-10	-3,005
1403,682	-9	-2,884
1403,706	-8,5	-2,764
1403,73	-7,5	-2,644
1403,754	-7	-2,524
1403,778	-5,5	-2,404
1403,802	-5	-2,284
1403,826	-4,5	-2,164
1403,85	-4	-2,039
1403,874	-3,5	-1,924
1403,898	-2,5	-1,804
1403,922	-2	-1,684
1403,946	-1,5	-1,564
1403,97	-1,5	-1,444
1403,994	-1	-1,324
1404,018	-0,5	-1,204
1404,042	-0,5	-1,084
1404,066	0	-0,964
1404,09	0	-0,844
1404,114	0	-0,719
1404,138	0	-0,604
1404,162	0	-0,484
1404,186	0,5	-0,364
1404,21	1	-0,251
1404,234	1	-0,172
1404,258	1,5	-0,119
1404,282	1,5	-0,082
1404,306	2	-0,056
1404,33	2,5	-0,039
1404,354	2,5	-0,027
1404,378	2,5	-0,018
1404,402	2,5	-0,012
1404,426	2,5	-0,009
1404,45	2,5	-0,006
1404,474	2,5	-0,004
1404,498	2,5	-0,003
1404,522	2,5	-0,002
1404,546	2,5	-0,002
1404,57	2,5	-0,001
1404,594	2,5	-0,001
1404,618	2,5	0
1404,642	2,5	-0,102
1404,666	2,5	-0,231
1404,69	2	-0,353
1404,714	1,5	-0,474
1404,738	0,5	-0,594
1404,762	0	-0,714
1404,786	0	-0,834
1404,81	-0,5	-0,954
1404,834	-0,5	-1,074
1404,858	-1	-1,194
1404,882	-1,5	-1,314
1404,906	-1,5	-1,434
1404,93	-1,5	-1,554
1404,954	-2	-1,674
1404,978	-2,5	-1,794
1405,002	-3	-1,914
1405,026	-3	-2,034
1405,05	-3	-2,154
1405,074	-3,5	-2,274
1405,098	-4	-2,394
1405,122	-4,5	-2,514
1405,146	-5	-2,634
1405,17	-5	-2,754
1405,194	-6	-2,874
1405,218	-7	-2,994
1405,242	-7,5	-3,114
1405,266	-8	-3,231
1405,29	-9	-3,316
1405,314	-9,5	-3,373
1405,338	-10,5	-3,412
1405,362	-11	-3,44
1405,386	-11,5	-3,458
1405,41	-11,5	-3,471
