0,431	29,240
1,439	28,620
2,445	28,260
3,451	28,000
4,468	27,800
5,473	27,600
6,490	27,440
7,496	27,320
8,505	27,200
9,513	27,100
10,519	27,000
11,524	26,880
12,541	26,820
13,547	26,720
14,564	26,640
15,573	26,600
16,584	26,500
17,595	26,460
18,618	26,400
19,638	26,340
20,655	26,300
21,672	26,140
22,690	26,120
23,698	26,080
24,724	26,040
25,743	26,000
26,752	25,940
27,760	25,900
28,780	25,840
29,795	25,800
30,815	25,780
31,832	25,740
32,852	25,700
33,863	25,660
34,874	25,620
35,900	25,620
36,920	25,600
37,931	25,580
38,940	25,500
39,957	25,440
40,963	25,400
41,971	25,360
42,991	25,340
44,011	25,280
45,022	25,280
46,028	25,240
47,037	25,220
48,060	25,140
49,065	25,160
50,082	25,140
51,090	25,120
52,099	25,100
53,110	25,080
54,119	25,060
55,133	25,060
56,139	25,020
57,148	25,020
58,156	25,020
59,162	25,000
60,173	24,840
61,193	24,880
62,213	24,860
63,216	24,840
64,239	24,820
65,247	24,800
66,256	24,780
67,281	24,740
68,284	24,740
69,295	24,700
70,301	24,660
71,312	24,660
72,321	24,640
73,341	24,660
74,372	24,640
75,375	24,640
76,398	24,620
77,403	24,600
78,418	24,600
79,426	24,580
80,429	24,580
81,446	24,580
82,455	24,440
83,474	24,460
84,486	24,460
85,494	24,420
86,506	24,400
87,517	24,400
88,520	24,380
89,534	24,360
90,546	24,340
91,560	24,340
92,571	24,300
93,580	24,280
94,600	24,280
95,617	24,260
96,628	24,260
97,640	24,240
98,651	24,220
99,674	24,220
100,688	24,200
101,699	24,180
102,716	24,200
103,739	24,180
104,753	24,200
105,759	24,200
106,773	24,040
107,790	24,100
108,804	24,060
109,821	24,060
110,833	24,040
111,847	24,040
112,861	24,020
113,873	24,020
114,887	24,000
115,901	23,960
116,915	23,960
117,930	23,940
118,955	23,940
119,967	23,940
120,984	23,920
122,007	23,900
123,024	23,900
124,047	23,900
125,069	23,880
126,087	23,880
127,106	23,860
128,120	23,860
129,123	23,840
130,138	23,840
131,140	23,860
132,155	23,860
133,166	23,860
134,180	23,740
135,206	23,720
136,229	23,740
137,249	23,700
138,260	23,700
139,271	23,700
140,309	23,680
141,331	23,660
142,368	23,620
143,394	23,620
144,405	23,640
145,425	23,620
146,454	23,620
147,468	23,600
148,471	23,600
149,497	23,580
150,522	23,560
151,536	23,560
152,553	23,520
153,579	23,520
154,590	23,520
155,593	23,520
156,610	23,500
157,625	23,520
158,647	23,520
159,661	23,520
160,687	23,520
161,701	23,520
162,724	23,520
163,736	23,520
164,750	23,540
165,756	23,540
166,767	23,460
167,770	23,420
168,784	23,420
169,798	23,360
170,824	23,360
171,847	23,340
172,850	23,300
173,875	23,300
174,892	23,280
175,906	23,300
176,932	23,280
177,966	23,280
178,992	23,260
180,023	23,280
181,049	23,280
182,063	23,260
183,089	23,280
184,103	23,280
185,120	23,280
186,143	23,280
187,157	23,300
188,183	23,300
189,206	23,200
190,246	23,200
191,269	23,180
192,294	23,140
193,317	23,160
194,328	23,140
195,351	23,120
196,362	23,120
197,388	23,120
198,411	23,120
199,440	23,120
200,453	23,080
201,476	23,080
202,488	23,040
203,525	23,060
204,540	23,060
205,562	23,080
206,585	23,080
207,599	23,100
208,610	23,000
209,630	23,000
210,653	22,980
211,667	23,000
212,676	23,000
213,690	22,980
214,701	22,980
215,710	23,020
216,721	22,960
217,755	22,960
218,770	22,960
219,792	22,980
220,804	22,980
221,830	22,960
222,835	22,980
223,858	23,000
224,880	23,000
225,906	23,000
226,929	23,000
227,935	23,000
228,946	22,860
229,969	22,840
230,980	22,860
232,003	22,840
233,015	22,820
234,043	22,800
235,057	22,800
236,071	22,740
237,089	22,820
238,100	22,780
239,123	22,800
240,134	22,780
241,149	22,760
242,160	22,780
243,197	22,740
244,222	22,760
245,245	22,760
246,268	22,720
247,282	22,740
248,305	22,740
249,334	22,720
250,370	22,740
251,385	22,720
252,388	22,760
253,390	22,740
254,425	22,760
255,476	22,760
256,502	22,760
257,550	22,760
258,561	22,760
259,596	22,640
260,644	22,620
261,707	22,620
262,739	22,580
263,756	22,560
264,767	22,560
265,779	22,560
266,790	22,560
267,801	22,560
268,838	22,560
269,861	22,540
270,872	22,540
271,895	22,560
272,901	22,540
273,932	22,520
274,955	22,500
275,980	22,520
277,006	22,520
278,052	22,520
279,078	22,520
280,115	22,500
281,149	22,520
282,175	22,540
283,192	22,560
284,194	22,540
285,217	22,580
286,229	22,600
287,257	22,580
288,283	22,540
289,283	22,440
290,306	22,420
291,317	22,440
292,328	22,440
293,340	22,420
294,362	22,400
295,365	22,380
296,380	22,380
297,391	22,380
298,405	22,400
299,420	22,380
300,420	22,320
301,442	22,380
302,453	22,380
303,468	22,380
304,470	22,360
305,493	22,380
306,505	22,360
307,528	22,380
308,556	22,360
309,556	22,340
310,581	22,360
311,619	22,360
312,656	22,380
313,690	22,380
314,727	22,320
315,756	22,400
316,790	22,420
317,818	22,420
318,870	22,440
319,892	22,260
320,921	22,260
321,944	22,240
322,981	22,220
324,007	22,200
