Time (s)	Load (N)	Displacement (mm)
1682,749	-7,5	-2,038
1682,773	-5,5	-1,918
1682,797	-5	-1,803
1682,821	-4,5	-1,683
1682,845	-3	-1,503
1682,881	-2,5	-1,383
1682,905	-2	-1,263
1682,929	-2	-1,143
1682,953	-1,5	-1,023
1682,977	-0,5	-0,903
1683,001	0	-0,783
1683,025	0	-0,663
1683,049	0	-0,543
1683,073	1	-0,423
1683,097	1,5	-0,304
1683,121	1,5	-0,207
1683,145	2,5	-0,143
1683,169	3	-0,098
1683,193	3,5	-0,068
1683,217	4	-0,047
1683,241	4	-0,032
1683,265	4	-0,022
1683,289	4	-0,015
1683,313	4	-0,01
1683,338	4	-0,007
1683,361	4	-0,005
1683,385	4	-0,003
1683,409	4,5	-0,002
1683,446	4	-0,001
1683,469	4	-0,001
1683,493	4	0
1683,517	4	-0,053
1683,541	4	-0,192
1683,565	3,5	-0,306
1683,589	3	-0,437
1683,613	1	-0,557
1683,637	0	-0,677
1683,661	-0,5	-0,792
1683,685	-1	-0,917
1683,709	-1,5	-1,037
1683,733	-2	-1,162
1683,757	-2,5	-1,277
1683,781	-3	-1,398
1683,805	-3	-1,518
1683,829	-3,5	-1,638
1683,853	-4	-1,762
1683,877	-4,5	-1,878
1683,901	-5	-1,998
1683,925	-5,5	-2,122
1683,949	-6	-2,242
1683,973	-7,5	-2,362
1683,997	-8	-2,482
1684,021	-9	-2,598
1684,045	-10	-2,717
1684,069	-10,5	-2,842
1684,093	-12,5	-2,957
1684,117	-13,5	-3,078
1684,141	-14,5	-3,198
1684,165	-15	-3,293
1684,189	-15	-3,384
1684,225	-18,5	-3,418
1684,249	-19	-3,444
1684,273	-20	-3,461
1684,297	-20	-3,473
1684,321	-20	-3,482
1684,345	-20	-3,488
1684,369	-20,5	-3,491
1684,393	-20,5	-3,494
1684,418	-20,5	-3,496
1684,441	-20,5	-3,497
1684,465	-20,5	-3,498
1684,489	-20,5	-3,498
1684,513	-20,5	-3,499
1684,537	-20,5	-3,499
1684,561	-20,5	-3,499
1684,585	-20	-3,5
1684,609	-20	-3,446
1684,633	-20,5	-3,305
1684,657	-19,5	-3,18
1684,681	-19,5	-3,059
1684,705	-19,5	-2,939
1684,729	-15,5	-2,818
1684,753	-13,5	-2,698
1684,777	-12	-2,574
1684,801	-11	-2,458
1684,825	-10	-2,333
1684,849	-9	-2,218
1684,873	-7	-2,093
1684,897	-6	-1,973
1684,921	-5,5	-1,854
1684,945	-5	-1,733
1684,969	-4,5	-1,618
1684,993	-3	-1,498
1685,017	-2,5	-1,378
1685,041	-2	-1,258
1685,065	-2	-1,138
1685,089	-1	-1,018
1685,113	-0,5	-0,898
1685,137	0	-0,778
1685,161	0	-0,658
1685,185	0	-0,538
1685,209	0,5	-0,418
1685,233	1,5	-0,304
1685,257	2	-0,204
1685,281	2,5	-0,141
1685,305	3	-0,097
1685,329	3,5	-0,067
1685,353	4	-0,045
1685,377	4	-0,032
1685,401	4	-0,022
1685,425	4	-0,013
1685,461	4	-0,009
1685,485	4	-0,006
1685,509	4	-0,004
1685,533	4	-0,003
1685,557	4,5	-0,002
1685,581	4	-0,001
1685,605	4	-0,001
1685,629	4	0
1685,653	4	-0,023
1685,677	4	-0,158
1685,701	4	-0,282
1685,725	3	-0,404
1685,749	2,5	-0,524
1685,773	0,5	-0,644
1685,797	0	-0,764
1685,821	-1	-0,885
1685,845	-1,5	-1,004
1685,869	-1,5	-1,124
1685,893	-2,5	-1,254
1685,918	-3	-1,369
1685,941	-3	-1,489
1685,965	-3	-1,609
1685,989	-3,5	-1,724
1686,013	-4,5	-1,844
1686,037	-5	-1,964
1686,061	-5,5	-2,089
1686,085	-6	-2,204
1686,109	-6,5	-2,324
1686,133	-8	-2,444
1686,157	-9	-2,569
1686,181	-9,5	-2,684
1686,205	-10,5	-2,804
1686,229	-11,5	-2,924
1686,253	-13	-3,044
1686,277	-14,5	-3,164
1686,301	-15	-3,27
1686,325	-16,5	-3,342
1686,349	-17,5	-3,391
1686,373	-17,5	-3,426
1686,397	-17,5	-3,449
1686,421	-20	-3,465
1686,445	-20	-3,475
1686,469	-20,5	-3,483
1686,493	-20,5	-3,489
1686,517	-20,5	-3,492
1686,541	-20,5	-3,494
1686,565	-20,5	-3,496
1686,589	-20,5	-3,497
1686,613	-20,5	-3,498
1686,637	-20,5	-3,499
1686,661	-20,5	-3,499
1686,685	-20,5	-3,499
1686,709	-20,5	-3,5
1686,733	-20,5	-3,479
1686,757	-20,5	-3,341
1686,781	-20,5	-3,215
1686,805	-20,5	-3,093
1686,829	-18	-2,973
1686,853	-15	-2,853
1686,877	-14	-2,732
1686,901	-13	-2,608
1686,925	-11,5	-2,487
1686,949	-10,5	-2,302
1686,986	-8,5	-2,188
1687,009	-7,5	-2,068
1687,033	-6,5	-1,948
1687,057	-5	-1,828
1687,081	-4,5	-1,712
1687,105	-4	-1,592
1687,129	-3,5	-1,472
1687,153	-2,5	-1,352
1687,177	-2	-1,232
1687,201	-1,5	-1,107
1687,225	-1	-0,992
1687,249	-1	-0,872
1687,273	0	-0,752
1687,297	0	-0,632
1687,321	0	-0,512
1687,345	1	-0,392
1687,369	1	-0,275
1687,393	2	-0,188
1687,417	2,5	-0,13
1687,441	3	-0,088
1687,465	3,5	-0,061
1687,489	3,5	-0,042
1687,513	4	-0,029
1687,537	4	-0,02
1687,561	4	-0,014
1687,585	4	-0,01
1687,609	4	-0,007
1687,633	4	-0,004
1687,657	4	-0,003
1687,681	4	-0,002
1687,705	4,5	-0,001
1687,729	4,5	-0,001
1687,753	4,5	-0,001
1687,777	4	-0,003
1687,801	4	-0,12
1687,825	4	-0,249
1687,849	3,5	-0,376
1687,873	2	-0,491
1687,897	0,5	-0,611
1687,921	0	-0,736
1687,945	-0,5	-0,856
1687,969	-1	-0,972
1687,993	-2	-1,096
1688,017	-2	-1,212
1688,041	-2,5	-1,332
1688,065	-3	-1,452
1688,089	-3	-1,567
1688,113	-4	-1,692
1688,137	-4,5	-1,812
1688,161	-4,5	-1,932
1688,185	-5,5	-2,057
1688,209	-6	-2,172
1688,233	-7	-2,291
1688,257	-7,5	-2,412
1688,281	-8,5	-2,532
1688,305	-9,5	-2,652
1688,329	-10	-2,772
1688,353	-12	-2,892
1688,377	-12,5	-3,022
1688,402	-15	-3,197
1688,437	-15,5	-3,293
1688,461	-16,5	-3,358
1688,485	-16,5	-3,4
1688,509	-16,5	-3,431
1688,533	-19,5	-3,453
1688,557	-20	-3,467
1688,581	-20	-3,477
1688,605	-20	-3,485
1688,629	-20,5	-3,49
1688,653	-20,5	-3,492
1688,677	-20,5	-3,494
1688,701	-20,5	-3,496
1688,725	-20,5	-3,498
1688,749	-20,5	-3,498
1688,773	-20,5	-3,499
1688,797	-20,5	-3,499
1688,821	-20,5	-3,499
1688,845	-20,5	-3,5
1688,869	-20,5	-3,456
1688,893	-20,5	-3,329
1688,917	-20	-3,199
1688,941	-18,5	-3,078
1688,965	-17	-2,958
1688,989	-15,5	-2,832
1689,013	-13,5	-2,712
1689,037	-12,5	-2,592
1689,061	-11	-2,477
1689,085	-10	-2,357
1689,109	-9	-2,242
1689,133	-7,5	-2,117
1689,157	-6,5	-1,992
1689,181	-5,5	-1,877
1689,205	-5	-1,757
1689,229	-4,5	-1,637
1689,253	-3	-1,517
1689,277	-2,5	-1,397
1689,301	-2	-1,277
1689,325	-1,5	-1,157
1689,349	-1	-1,032
1689,373	-0,5	-0,917
1689,397	0	-0,797
1689,421	0	-0,667
1689,445	0	-0,552
1689,469	0,5	-0,432
1689,493	1,5	-0,312
1689,517	1,5	-0,216
1689,541	2,5	-0,149
1689,565	3	-0,103
1689,589	3,5	-0,071
1689,613	4	-0,049
1689,637	4	-0,031
1689,667	4	-0,021
1689,691	4	-0,015
1689,715	4	-0,01
1689,739	4,5	-0,007
1689,763	4,5	-0,005
1689,787	4	-0,003
1689,811	4	-0,002
1689,835	4	-0,001
1689,859	4	-0,001
1689,883	4	-0,001
1689,907	4	0
1689,931	4	-0,096
1689,955	4	-0,23
1689,979	3,5	-0,352
1690,003	2,5	-0,472
1690,027	1,5	-0,593
1690,051	0,5	-0,708
1690,075	-0,5	-0,833
1690,099	-1,5	-0,953
1690,123	-1,5	-1,068
1690,147	-2	-1,193
1690,171	-2,5	-1,308
1690,195	-3	-1,428
1690,219	-3	-1,548
1690,243	-3,5	-1,668
1690,267	-4	-1,788
1690,291	-4,5	-1,908
1690,315	-5,5	-2,028
1690,339	-6	-2,153
1690,363	-6,5	-2,268
1690,387	-7	-2,388
1690,411	-8	-2,513
1690,435	-9,5	-2,633
1690,459	-10,5	-2,753
1690,483	-11	-2,868
1690,508	-12	-2,988
1690,531	-12	-3,108
1690,555	-15	-3,226
1690,579	-15	-3,312
1690,603	-15	-3,371
1690,627	-18	-3,411
1690,651	-19	-3,438
1690,675	-19	-3,458
1690,699	-19	-3,471
1690,723	-20	-3,48
1690,747	-20	-3,486
1690,771	-20,5	-3,49
1690,795	-20,5	-3,493
1690,819	-20,5	-3,495
1690,843	-20	-3,497
1690,867	-20,5	-3,498
1690,891	-20,5	-3,498
1690,915	-20,5	-3,499
1690,939	-20,5	-3,499
1690,963	-20,5	-3,5
1690,987	-20,5	-3,458
1691,029	-20,5	-3,338
1691,053	-19,5	-3,212
1691,077	-19,5	-3,09
1691,101	-19,5	-2,97
1691,125	-15,5	-2,85
1691,149	-14,5	-2,729
1691,173	-12	-2,609
1691,197	-11	-2,489
1691,221	-10	-2,369
1691,245	-9	-2,249
1691,269	-8	-2,124
1691,293	-6,5	-2,014
1691,317	-5,5	-1,89
1691,341	-5	-1,764
1691,365	-4,5	-1,644
1691,389	-4	-1,529
1691,413	-3	-1,404
1691,437	-2	-1,284
1691,461	-1,5	-1,164
1691,485	-1,5	-1,049
1691,509	-1	-0,929
1691,533	0	-0,809
1691,557	0	-0,689
1691,581	0	-0,57
1691,605	0,5	-0,45
1691,629	1	-0,33
1691,653	1,5	-0,225
1691,677	2,5	-0,152
1691,701	3	-0,107
1691,725	3,5	-0,074
1691,749	3,5	-0,051
1691,773	4	-0,036
1691,797	4	-0,024
1691,821	4	-0,016
1691,845	4	-0,012
1691,869	4	-0,008
1691,893	4	-0,006
1691,917	4,5	-0,003
1691,941	4,5	-0,002
1691,965	4	-0,002
1691,989	4	-0,001
1692,013	4,5	-0,001
1692,037	4,5	0
1692,061	4	-0,048
1692,085	4	-0,184
1692,109	4	-0,308
1692,133	2,5	-0,429
1692,157	1,5	-0,549
1692,181	0,5	-0,669
1692,205	0	-0,79
1692,229	-0,5	-0,91
1692,253	-1,5	-1,03
1692,277	-2	-1,15
1692,309	-2,5	-1,31
1692,331	-3	-1,42
1692,355	-3	-1,545
1692,379	-3,5	-1,664
1692,403	-4	-1,784
1692,427	-4,5	-1,96
1692,463	-5,5	-2,08
1692,487	-6	-2,2
1692,511	-6,5	-2,32
1692,535	-8	-2,439
1692,559	-8,5	-2,56
1692,583	-9,5	-2,685
1692,607	-10,5	-2,8
1692,631	-11	-2,92
1692,655	-13	-3,04
1692,679	-14	-3,16
1692,703	-15	-3,267
1692,727	-16	-3,34
1692,751	-17	-3,39
1692,775	-17	-3,425
1692,799	-17	-3,447
1692,823	-19,5	-3,464
1692,847	-20	-3,475
1692,871	-20	-3,483
1692,895	-20	-3,488
1692,919	-20,5	-3,492
1692,943	-20,5	-3,494
1692,967	-20,5	-3,496
1692,991	-20,5	-3,497
1693,015	-20,5	-3,498
1693,039	-20,5	-3,498
1693,063	-20,5	-3,499
1693,087	-20,5	-3,499
1693,111	-20,5	-3,5
1693,135	-20,5	-3,5
1693,159	-20,5	-3,415
1693,183	-20,5	-3,281
1693,207	-20,5	-3,158
1693,231	-18,5	-3,037
1693,255	-16	-2,917
1693,279	-15	-2,792
1693,303	-13,5	-2,672
1693,327	-12,5	-2,552
1693,351	-11,5	-2,427
1693,375	-9	-2,312
1693,399	-8	-2,197
1693,423	-7,5	-2,076
1693,447	-7,5	-1,951
1693,471	-6	-1,836
1693,495	-4,5	-1,657
1693,531	-4	-1,537
1693,555	-3	-1,416
1693,579	-2,5	-1,297
1693,603	-2	-1,176
1693,627	-1,5	-1,056
1693,651	-1	-0,937
1693,675	-0,5	-0,816
1693,699	0	-0,696
1693,723	0	-0,577
1693,747	0,5	-0,452
1693,771	1,5	-0,332
1693,795	1,5	-0,226
1693,819	2,5	-0,156
1693,843	3	-0,107
1693,867	3	-0,074
1693,891	3,5	-0,052
1693,915	4	-0,036
1693,939	4	-0,024
1693,963	4	-0,017
1693,987	4	-0,012
1694,011	4	-0,008
1694,035	4	-0,006
1694,059	4	-0,004
1694,083	4	-0,002
1694,107	4	-0,001
1694,131	4	-0,001
1694,155	4	-0,001
1694,179	4	0
1694,203	4	-0,085
1694,227	4	-0,219
1694,251	3,5	-0,342
1694,275	2,5	-0,463
1694,299	1	-0,588
1694,323	0	-0,709
1694,347	-0,5	-0,829
1694,371	-0,5	-0,944
1694,395	-2	-1,069
1694,419	-2,5	-1,184
1694,443	-2,5	-1,304
1694,467	-3	-1,424
1694,491	-3	-1,544
1694,515	-4	-1,664
1694,539	-4,5	-1,784
1694,563	-4,5	-1,904
1694,587	-5	-2,024
1694,611	-6	-2,144
1694,635	-6,5	-2,269
1694,659	-7,5	-2,384
1694,683	-8	-2,504
1694,707	-9	-2,624
1694,731	-10	-2,748
1694,755	-12	-2,868
1694,779	-12,5	-2,988
1694,803	-13,5	-3,198
1694,845	-15	-3,29
1694,869	-16,5	-3,356
1694,893	-16,5	-3,401
1694,917	-19,5	-3,432
1694,941	-19,5	-3,452
1694,965	-20	-3,468
1694,989	-20	-3,477
1695,013	-20,5	-3,485
1695,037	-20,5	-3,49
1695,061	-20,5	-3,492
1695,085	-20,5	-3,495
1695,109	-20,5	-3,496
1695,133	-20,5	-3,497
1695,157	-20,5	-3,498
1695,181	-20,5	-3,499
1695,205	-21	-3,499
1695,229	-20,5	-3,499
1695,253	-20,5	-3,5
1695,277	-20,5	-3,496
1695,301	-20,5	-3,376
1695,325	-20,5	-3,246
1695,349	-19,5	-3,119
1695,373	-19,5	-3,003
1695,397	-19,5	-2,888
1695,421	-14,5	-2,763
1695,445	-13,5	-2,648
1695,469	-12,5	-2,528
1695,493	-10	-2,408
1695,517	-9	-2,288
1695,541	-8	-2,168
1695,565	-7	-2,047
1695,589	-6	-1,927
1695,613	-5	-1,807
1695,637	-4,5	-1,688
1695,661	-3,5	-1,568
1695,685	-3	-1,448
1695,709	-3	-1,328
1695,733	-1,5	-1,202
1695,757	-1,5	-1,082
1695,781	-1	-0,962
1695,805	-0,5	-0,787
1695,841	0	-0,667
1695,865	0	-0,547
1695,889	0,5	-0,432
1695,913	1,5	-0,302
1695,937	1,5	-0,207
1695,961	2,5	-0,144
1695,985	3	-0,099
1696,009	3,5	-0,069
1696,033	4	-0,047
1696,057	4	-0,033
1696,081	4	-0,019
1696,117	4	-0,013
1696,141	4,5	-0,009
1696,165	4	-0,006
1696,189	4	-0,004
1696,213	4	-0,003
1696,237	4	-0,002
1696,261	4	-0,001
1696,285	4	-0,001
1696,309	4	0
1696,333	4	-0,022
1696,357	4	-0,158
1696,381	4	-0,284
1696,405	3	-0,405
1696,429	2,5	-0,526
1696,453	1,5	-0,646
1696,477	0	-0,766
1696,501	-1	-0,886
1696,525	-1,5	-1,006
1696,549	-2	-1,126
1696,573	-2,5	-1,246
1696,597	-2,5	-1,366
1696,621	-3	-1,486
1696,645	-3,5	-1,606
1696,669	-4	-1,726
1696,693	-4,5	-1,847
1696,717	-5	-1,966
1696,741	-5,5	-2,092
1696,765	-6	-2,216
1696,789	-6,5	-2,331
1696,813	-8	-2,451
1696,837	-9	-2,571
1696,861	-9,5	-2,691
1696,885	-10,5	-2,806
1696,908	-11,5	-2,926
1696,932	-13,5	-3,046
1696,956	-14,5	-3,166
1696,98	-15	-3,272
1697,004	-16,5	-3,344
1697,028	-17,5	-3,392
1697,052	-19	-3,425
1697,076	-19	-3,448
1697,1	-19	-3,465
1697,124	-20	-3,476
1697,148	-20,5	-3,484
1697,172	-20,5	-3,489
1697,196	-20,5	-3,492
1697,221	-20,5	-3,494
1697,245	-20,5	-3,496
1697,269	-20,5	-3,497
1697,293	-20,5	-3,498
1697,317	-20,5	-3,499
1697,34	-20,5	-3,499
1697,364	-20,5	-3,499
1697,388	-20,5	-3,5
1697,412	-20,5	-3,479
1697,436	-20,5	-3,344
1697,46	-20	-3,223
1697,484	-20	-3,096
1697,508	-20	-2,911
1697,545	-15	-2,795
1697,568	-14	-2,675
1697,592	-12	-2,56
1697,616	-10,5	-2,435
1697,64	-9,5	-2,315
1697,664	-8,5	-2,195
1697,689	-7,5	-2,07
1697,713	-6	-1,95
1697,737	-5	-1,835
1697,761	-4,5	-1,705
1697,785	-4	-1,595
1697,809	-3	-1,475
1697,832	-2,5	-1,356
1697,856	-2	-1,24
1697,88	-1,5	-1,116
1697,904	-1	-0,996
1697,928	-0,5	-0,876
1697,952	-0,5	-0,756
1697,976	0	-0,636
1698	0,5	-0,516
1698,024	0,5	-0,396
1698,048	1	-0,278
1698,072	2,5	-0,193
1698,096	3	-0,131
1698,12	3	-0,089
1698,145	3,5	-0,062
1698,169	3,5	-0,042
1698,193	4	-0,029
1698,217	4	-0,02
1698,241	4	-0,012
1698,277	4	-0,008
1698,3	4	-0,006
1698,324	4	-0,004
1698,348	4	-0,002
1698,372	4	-0,002
1698,396	4	-0,001
1698,42	4	-0,001
1698,444	4	0
1698,468	4	-0,102
1698,492	4	-0,236
1698,516	3	-0,354
1698,54	2,5	-0,474
1698,564	1,5	-0,594
1698,588	0	-0,714
1698,612	-1	-0,84
1698,636	-1,5	-0,954
1698,66	-2	-1,075
1698,685	-2	-1,2
1698,709	-2,5	-1,38
1698,745	-3	-1,5
1698,769	-3,5	-1,62
1698,792	-4,5	-1,74
1698,816	-4,5	-1,855
1698,84	-5	-1,975
1698,864	-5,5	-2,094
1698,888	-6	-2,215
1698,912	-7,5	-2,34
1698,936	-8	-2,455
1698,96	-9	-2,575
1698,984	-9	-2,695
1699,008	-10,5	-2,815
1699,032	-12,5	-2,934
1699,056	-13,5	-3,06
1699,08	-14,5	-3,175
1699,104	-15	-3,282
1699,128	-16	-3,348
1699,153	-18,5	-3,396
1699,177	-18,5	-3,428
1699,201	-18,5	-3,451
1699,225	-20	-3,466
1699,249	-20	-3,476
1699,272	-20,5	-3,484
1699,296	-20,5	-3,489
1699,32	-20,5	-3,492
1699,344	-20,5	-3,494
1699,368	-20,5	-3,496
1699,392	-20,5	-3,497
1699,416	-20,5	-3,498
1699,44	-20,5	-3,499
1699,464	-20,5	-3,499
1699,488	-20,5	-3,499
1699,512	-20,5	-3,5
1699,536	-20,5	-3,471
1699,56	-20,5	-3,336
1699,584	-20,5	-3,2
1699,609	-20,5	-3,088
1699,633	-16,5	-2,963
1699,657	-15	-2,842
1699,681	-14	-2,722
1699,714	-12	-2,547
1699,74	-11	-2,427
1699,764	-9,5	-2,307
1699,788	-8,5	-2,192
1699,812	-7	-2,067
1699,836	-6	-1,947
1699,86	-5,5	-1,827
1699,884	-4,5	-1,707
1699,908	-4	-1,587
1699,932	-3	-1,462
1699,956	-2,5	-1,347
1699,98	-2	-1,227
1700,004	-1,5	-1,048
1700,04	-0,5	-0,928
1700,064	-0,5	-0,802
1700,088	0	-0,687
1700,112	0	-0,562
1700,136	0,5	-0,442
1700,16	1	-0,322
1700,185	1,5	-0,223
1700,208	2	-0,154
1700,232	3	-0,106
1700,256	3,5	-0,072
1700,28	3,5	-0,05
1700,304	4	-0,035
1700,328	4	-0,024
1700,352	4	-0,017
1700,376	4	-0,012
1700,4	4	-0,008
1700,424	4	-0,006
1700,448	4	-0,004
1700,472	4	-0,002
1700,496	4	-0,002
1700,52	4	-0,001
1700,545	4	-0,001
1700,568	4	0
1700,592	4	-0,032
1700,616	4	-0,177
1700,641	4	-0,296
1700,664	3	-0,418
1700,688	2,5	-0,533
1700,712	0	-0,653
1700,736	-0,5	-0,778
1700,76	-1	-0,894
1700,784	-1,5	-1,018
1700,808	-2	-1,134
1700,832	-2,5	-1,258
1700,856	-2,5	-1,374
1700,88	-3	-1,499
1700,904	-3,5	-1,614
1700,928	-3,5	-1,734
1700,952	-5	-1,853
1700,976	-5	-1,974
1701	-5,5	-2,098
1701,025	-6	-2,218
1701,048	-7	-2,338
1701,072	-8	-2,458
1701,096	-9	-2,578
1701,12	-9,5	-2,694
1701,144	-10,5	-2,813
1701,168	-11,5	-2,938
1701,192	-13,5	-3,053
1701,216	-14,5	-3,173
1701,24	-15	-3,277
1701,264	-16,5	-3,347
1701,288	-16,5	-3,394
1701,312	-19	-3,428
1701,336	-19,5	-3,45
1701,36	-20	-3,466
1701,384	-20	-3,48
1701,42	-20,5	-3,487
1701,444	-20,5	-3,491
1701,468	-20,5	-3,493
1701,492	-20,5	-3,495
1701,516	-20,5	-3,497
1701,54	-20,5	-3,498
1701,564	-20,5	-3,498
1701,588	-20,5	-3,499
1701,612	-20,5	-3,499
1701,636	-20,5	-3,5
1701,66	-20,5	-3,5
1701,684	-20,5	-3,462
1701,708	-20,5	-3,322
1701,732	-19,5	-3,198
1701,756	-18	-3,077
1701,78	-18	-2,956
1701,804	-18	-2,831
1701,828	-18	-2,716
1701,852	-12	-2,596
1701,876	-11	-2,476
1701,9	-10	-2,356
1701,924	-9	-2,236
1701,948	-8	-2,121
1701,972	-6,5	-1,991
1701,996	-5,5	-1,871
1702,02	-5	-1,751
1702,044	-4,5	-1,581
1702,08	-3	-1,456
1702,104	-2,5	-1,336
1702,128	-2,5	-1,212
1702,152	-1	-1,092
1702,176	-0,5	-0,976
1702,2	-0,5	-0,856
1702,224	0	-0,732
1702,248	0	-0,616
1702,272	0,5	-0,491
1702,296	1	-0,376
1702,32	1,5	-0,261
1702,344	2	-0,179
1702,368	2,5	-0,121
1702,392	3,5	-0,085
1702,416	3,5	-0,058
1702,44	4	-0,04
1702,464	4	-0,028
1702,488	4	-0,019
1702,512	4	-0,013
1702,537	4	-0,009
1702,56	4,5	-0,006
1702,584	4,5	-0,004
1702,608	4	-0,002
1702,644	4	-0,002
1702,668	4	-0,001
1702,692	4	-0,001
1702,716	4	-0,002
1702,74	4	-0,116
1702,764	4	-0,24
1702,788	3,5	-0,362
1702,812	2	-0,483
1702,836	1	-0,603
1702,86	0	-0,724
1702,884	-0,5	-0,844
1702,908	-1,5	-0,969
1702,932	-1,5	-1,084
1702,956	-2	-1,204
1702,98	-2,5	-1,324
1703,004	-3	-1,449
1703,028	-3,5	-1,569
1703,052	-4	-1,689
1703,076	-4,5	-1,809
1703,1	-5	-1,929
1703,124	-5	-2,044
1703,148	-5,5	-2,164
1703,172	-7	-2,284
1703,196	-7,5	-2,404
1703,22	-8,5	-2,524
1703,244	-9	-2,644
1703,268	-10	-2,768
1703,292	-12	-2,884
1703,316	-12,5	-3,009
1703,34	-13,5	-3,128
1703,364	-14,5	-3,243
1703,388	-14,5	-3,321
1703,412	-18	-3,379
1703,436	-18,5	-3,415
1703,46	-19,5	-3,442
1703,484	-19,5	-3,46
1703,508	-19,5	-3,472
1703,532	-20	-3,481
1703,556	-20	-3,488
1703,58	-20	-3,491
1703,604	-20	-3,494
1703,628	-20,5	-3,496
1703,652	-20,5	-3,497
1703,676	-20,5	-3,498
1703,7	-20,5	-3,498
1703,724	-20,5	-3,499
1703,748	-20,5	-3,499
1703,772	-20,5	-3,5
1703,796	-20,5	-3,498
1703,82	-20,5	-3,395
1703,844	-20,5	-3,257
1703,868	-20	-3,14
1703,892	-20	-3,014
1703,916	-15,5	-2,889
1703,94	-14,5	-2,774
1703,964	-13,5	-2,653
1703,988	-12,5	-2,468
1704,024	-10	-2,284
1704,06	-8	-2,178
1704,084	-7,5	-2,058
1704,108	-6,5	-1,933
1704,132	-5	-1,818
1704,156	-5	-1,698
1704,18	-3,5	-1,578
1704,204	-3	-1,453
1704,228	-3	-1,338
1704,252	-1,5	-1,213
1704,276	-1	-1,098
1704,3	-1	-0,974
1704,324	-0,5	-0,854
1704,348	0	-0,738
1704,372	0	-0,614
1704,396	0,5	-0,498
1704,42	1	-0,374
1704,444	1,5	-0,259
1704,468	1,5	-0,177
1704,492	3	-0,124
1704,516	3,5	-0,086
1704,54	3,5	-0,059
1704,564	4	-0,04
1704,588	4	-0,028
1704,612	4	-0,019
1704,636	4,5	-0,013
1704,66	4	-0,009
1704,684	4,5	-0,006
1704,708	4	-0,004
1704,732	4,5	-0,003
1704,756	4,5	-0,002
1704,78	4	-0,001
1704,804	4	-0,001
1704,828	4	0
1704,852	4	-0,018
1704,876	4	-0,153
1704,9	4	-0,278
1704,924	3,5	-0,4
1704,948	2,5	-0,52
1704,972	0	-0,635
1704,996	0	-0,755
1705,02	-1	-0,875
1705,044	-1,5	-0,995
1705,068	-1,5	-1,12
1705,092	-2,5	-1,24
1705,116	-2,5	-1,355
1705,14	-3	-1,475
1705,164	-3	-1,595
1705,188	-3,5	-1,715
1705,212	-4,5	-1,84
1705,236	-5	-1,955
1705,26	-5,5	-2,075
1705,284	-6	-2,195
1705,308	-6,5	-2,37
1705,345	-8	-2,5
1705,368	-9	-2,62
1705,392	-9,5	-2,74
1705,416	-11,5	-2,86
1705,44	-12	-2,98
1705,464	-13	-3,095
1705,488	-14	-3,219
1705,512	-16	-3,308
1705,536	-17	-3,368
1705,56	-18	-3,408
1705,584	-18	-3,436
1705,608	-18	-3,456
1705,632	-19,5	-3,47
1705,656	-20	-3,479
1705,68	-20	-3,486
1705,704	-20	-3,49
1705,728	-20,5	-3,493
1705,752	-20,5	-3,495
1705,776	-20,5	-3,496
1705,8	-20,5	-3,498
1705,824	-20,5	-3,498
1705,848	-20,5	-3,499
1705,872	-20,5	-3,499
1705,896	-20,5	-3,5
1705,92	-20	-3,5
1705,944	-20	-3,462
1705,968	-20	-3,327
1705,992	-20	-3,196
1706,016	-18	-3,08
1706,04	-16,5	-2,959
1706,064	-15,5	-2,839
1706,088	-14,5	-2,719
1706,112	-12	-2,599
1706,136	-11	-2,478
1706,16	-10	-2,358
1706,184	-9	-2,234
1706,208	-8	-2,118
1706,232	-6	-1,998
1706,256	-5,5	-1,879
1706,28	-5	-1,759
1706,304	-4,5	-1,634
1706,328	-3,5	-1,514
1706,352	-3	-1,394
1706,376	-2	-1,274
1706,4	-1,5	-1,149
1706,424	-1	-1,034
1706,448	-1	-0,919
1706,472	0	-0,799
1706,496	0	-0,679
1706,52	0	-0,559
1706,544	0,5	-0,434
1706,568	1	-0,314
1706,592	2	-0,218
1706,616	2,5	-0,147
1706,64	3	-0,102
1706,664	3,5	-0,07
1706,688	3,5	-0,049
1706,712	4	-0,034
1706,736	4	-0,023
1706,76	4	-0,014
1706,796	4	-0,009
1706,821	4	-0,006
1706,844	4	-0,004
1706,868	4	-0,003
1706,892	4	-0,002
1706,928	4	-0,001
1706,952	4	-0,001
1706,976	4,5	0
1707,006	4	-0,078
1707,03	4	-0,212
1707,054	3	-0,33
1707,078	2,5	-0,456
1707,102	1,5	-0,576
1707,126	0,5	-0,692
1707,15	0	-0,817
1707,174	-1	-0,937
1707,198	-1,5	-1,057
1707,222	-2	-1,177
1707,246	-2,5	-1,297
1707,27	-2,5	-1,412
1707,294	-3	-1,537
1707,318	-3,5	-1,652
1707,342	-4	-1,777
1707,366	-4,5	-1,897
1707,39	-5	-2,017
1707,414	-5,5	-2,132
1707,438	-6,5	-2,257
1707,462	-7	-2,372
1707,486	-8	-2,497
1707,51	-8,5	-2,612
1707,534	-10	-2,732
1707,558	-11	-2,852
1707,582	-12	-2,972
1707,606	-13	-3,092
1707,63	-14	-3,211
1707,654	-16	-3,302
1707,678	-16	-3,366
1707,702	-16	-3,408
