Time (s)	Load (N)	Displacement (mm)
112,777	-28,5	-3,499
112,801	-28,5	-3,5
112,825	-28,5	-3,497
112,849	-28,5	-3,376
112,874	-28,5	-3,251
112,911	-27,5	-3,003
112,946	-24,5	-2,887
112,969	-23,5	-2,737
112,999	-21	-2,618
113,023	-19,5	-2,497
113,047	-18,5	-2,372
113,072	-16	-2,257
113,095	-15	-2,017
113,143	-13	-1,892
113,167	-12	-1,777
113,191	-10	-1,652
113,215	-9	-1,532
113,24	-8	-1,352
113,275	-6	-1,232
113,299	-5	-1,117
113,323	-4,5	-0,006
113,737	3,5	-0,004
113,762	3,5	-0,003
113,785	3,5	-0,002
113,809	3,5	-0,001
113,84	3,5	-0,001
113,863	3,5	0
113,903	3,5	-0,084
113,93	3,5	-0,212
113,953	3	-0,381
113,983	2	-0,492
114,007	1	-0,657
114,037	-1	-0,762
114,062	-2	-0,877
114,085	-3	-1,047
114,115	-4,5	-1,152
114,14	-5	-1,267
114,163	-5,5	-1,417
114,194	-7,5	-1,657
114,241	-8,5	-1,782
114,265	-9	-1,897
114,289	-10,5	-2,087
114,325	-11,5	-2,202
114,349	-13,5	-2,317
114,373	-14,5	-2,482
114,403	-15	-2,592
114,428	-16	-2,707
114,451	-18,5	-2,872
114,481	-19	-2,982
114,505	-20	-3,097
114,529	-22,5	-3,265
114,565	-23,5	-3,341
114,59	-25,5	-3,389
114,613	-26,5	-3,441
114,655	-27,5	-3,46
114,679	-27,5	-3,472
114,703	-28	-3,482
114,733	-28,5	-3,488
114,757	-28,5	-3,492
114,781	-28,5	-3,494
114,805	-28,5	-3,496
114,829	-28,5	-3,497
114,854	-28,5	-3,498
114,877	-28,5	-3,499
114,919	-28,5	-3,499
114,983	-28,5	-3,427
115,009	-28,5	-3,284
115,034	-27,5	-3,17
115,057	-26,5	-3,044
115,081	-24,5	-2,924
115,105	-23,5	-2,739
115,141	-21	-2,624
115,165	-19,5	-2,464
115,195	-17,5	-2,354
115,219	-16,5	-2,229
115,244	-15	-2,114
115,267	-14,5	-1,994
115,291	-12	-1,874
115,315	-11	-1,749
115,35	-9	-1,484
115,393	-7	-1,359
115,417	-6	-1,244
115,441	-5	-1,059
115,477	-3,5	-0,939
115,501	-3	-0,824
115,525	-2,5	-0,704
115,549	-1,5	-0,524
115,585	-0,5	-0,399
115,609	0	-0,285
115,642	1	-0,178
115,663	1,5	-0,122
115,687	2	-0,084
115,711	3	-0,058
115,735	3,5	-0,04
115,76	3,5	-0,027
115,783	3,5	-0,019
115,807	3,5	-0,01
115,849	3,5	-0,007
115,873	3,5	-0,004
115,897	3,5	-0,003
115,921	3,5	-0,002
115,945	3,5	-0,002
115,982	3,5	-0,001
116,005	3,5	-0,001
116,029	3,5	0
116,053	3,5	-0,022
116,077	3,5	-0,158
116,101	3,5	-0,283
116,125	3	-0,404
116,149	2	-0,524
116,173	0	-0,644
116,197	-1	-0,814
116,233	-3	-0,95
116,257	-4	-1,065
116,281	-4,5	-1,245
116,317	-5,5	-1,37
116,341	-6	-1,49
116,365	-6,5	-1,654
116,395	-8,5	-1,754
116,419	-9	-1,874
116,443	-10	-1,994
116,479	-11,5	-2,179
116,503	-12,5	-2,294
116,527	-13,5	-2,444
116,557	-15	-2,564
116,581	-16	-2,684
116,605	-17	-2,834
116,635	-19,5	-2,955
116,659	-20,5	-3,075
116,683	-21,5	-3,194
116,707	-23,5	-3,292
116,731	-24,5	-3,357
116,768	-25,5	-3,42
116,791	-27	-3,444
116,837	-28	-3,473
116,863	-28	-3,481
116,887	-28	-3,487
116,911	-28,5	-3,492
116,935	-28,5	-3,494
116,971	-28,5	-3,496
116,995	-28,5	-3,498
117,019	-28,5	-3,498
117,055	-28,5	-3,499
117,085	-28,5	-3,499
117,109	-28,5	-3,5
117,16	-28,5	-3,328
117,181	-28	-3,204
117,205	-27	-3,077
117,229	-26	-2,962
117,253	-23	-2,806
117,283	-22	-2,692
117,307	-21	-2,572
117,331	-18,5	-2,422
117,361	-17,5	-2,302
117,385	-16	-2,181
117,409	-15	-2,061
117,433	-13	-1,936
117,457	-12	-1,752
117,493	-10	-1,642
117,517	-9	-1,522
117,541	-8	-1,407
117,565	-7	-1,182
117,607	-5	-1,067
117,631	-3,5	-0,897
117,667	-3	-0,772
117,691	-1,5	-0,647
117,715	-1	-0,532
117,739	0	-0,283
117,787	1,5	-0,197
117,811	1,5	-0,138
117,835	2,5	-0,095
117,859	3	-0,053
117,895	3,5	-0,038
117,919	3,5	-0,026
117,952	3,5	-0,012
117,991	3,5	-0,008
118,015	3,5	-0,006
118,039	3,5	-0,004
118,069	3,5	-0,002
118,093	3,5	-0,002
118,117	4	-0,001
118,141	3,5	-0,001
118,165	3,5	-0,001
118,189	3,5	0
118,226	3,5	-0,149
118,255	3,5	-0,387
118,303	1,5	-0,523
118,327	0,5	-0,638
118,351	-1,5	-0,818
118,387	-2,5	-0,938
118,411	-4	-1,058
118,435	-4,5	-1,178
118,459	-5,5	-1,298
118,483	-5,5	-1,418
118,507	-6	-1,538
118,531	-7,5	-1,658
118,555	-8,5	-1,778
118,579	-9	-1,903
118,603	-10	-2,013
118,627	-10,5	-2,183
118,657	-12,5	-2,293
118,681	-13,5	-2,403
118,705	-14,5	-2,578
118,741	-16	-2,713
118,765	-17,5	-2,878
118,809	-19,5	-3,038
118,831	-21,5	-3,158
118,855	-23	-3,266
118,879	-24	-3,342
118,903	-25	-3,389
118,939	-26,5	-3,438
118,963	-27	-3,456
118,987	-27,5	-3,476
119,023	-28	-3,483
119,047	-28,5	-3,49
119,083	-28,5	-3,494
119,107	-28,5	-3,496
119,131	-28,5	-3,498
119,173	-28,5	-3,498
119,197	-28,5	-3,499
119,221	-28,5	-3,499
119,251	-28,5	-3,5
119,275	-28,5	-3,377
119,328	-27,5	-3,186
119,353	-26	-3,07
119,377	-24,5	-2,95
119,401	-23,5	-2,829
119,433	-21	-2,674
119,455	-19,5	-2,434
119,503	-17,5	-2,314
119,527	-16,5	-2,199
119,551	-14	-2,079
119,575	-13,5	-1,959
119,599	-12	-1,839
119,623	-10,5	-1,714
119,658	-9	-1,534
119,683	-8	-1,414
119,707	-7	-1,299
119,731	-5	-1,179
119,755	-4,5	-1,059
119,779	-3,5	-0,939
119,803	-3	-0,819
119,838	-1,5	-0,609
119,869	-0,5	-0,485
119,893	0	-0,37
119,917	0,5	-0,175
119,965	1,5	-0,121
119,989	3	-0,083
120,013	3	-0,057
120,037	3,5	-0,04
120,061	3,5	-0,027
120,085	3,5	-0,019
120,109	3,5	-0,013
120,146	3,5	-0,007
120,169	3,5	-0,005
120,205	3,5	-0,003
120,229	3,5	-0,002
120,253	3,5	-0,001
120,277	3,5	-0,001
120,301	4	0
120,331	3,5	-0,003
120,355	3,5	-0,119
120,379	3,5	-0,338
120,421	2	-0,464
120,445	1,5	-0,579
120,478	-0,5	-0,734
120,499	-1,5	-0,849
120,523	-3	-0,969
120,559	-4,5	-1,154
120,583	-5	-1,269
120,607	-5,5	-1,459
120,643	-6,5	-1,574
120,667	-7	-1,689
120,691	-8,5	-1,809
120,715	-9,5	-1,964
120,745	-10	-2,079
120,769	-11	-2,229
120,799	-13	-2,349
120,823	-14	-2,534
120,859	-15,5	-2,649
120,883	-16,5	-2,809
120,913	-19	-2,924
120,937	-20	-3,039
120,969	-21	-3,244
121,003	-23,5	-3,324
121,027	-24	-3,381
121,051	-26	-3,417
121,075	-27	-3,452
121,111	-27,5	-3,471
121,141	-28	-3,479
121,165	-28	-3,488
121,201	-28,5	-3,492
121,225	-28,5	-3,495
121,261	-28,5	-3,496
121,285	-28,5	-3,498
121,309	-28,5	-3,498
121,339	-28,5	-3,499
121,363	-28,5	-3,499
121,387	-28,5	-3,499
121,411	-28,5	-3,5
121,435	-28	-3,4
121,459	-28,5	-3,268
121,483	-28	-3,145
121,507	-27	-2,954
121,543	-23,5	-2,839
121,567	-22,5	-2,724
121,591	-20	-2,484
121,639	-18	-2,364
121,663	-16,5	-2,244
121,687	-15	-2,124
121,711	-13,5	-2,004
121,735	-12,5	-1,884
121,759	-11,5	-1,764
121,783	-10	-1,639
121,807	-9	-1,524
121,831	-7	-1,404
121,855	-6	-1,284
121,879	-5,5	-1,164
121,903	-4,5	-1,044
121,927	-4	-0,844
121,963	-2,5	-0,739
121,987	-1,5	-0,624
122,011	-0,5	-0,454
122,047	0	-0,319
122,071	1	-0,222
122,095	1,5	-0,152
122,119	2	-0,075
122,161	3	-0,055
122,185	3,5	-0,038
122,209	3,5	-0,026
122,233	4	-0,015
122,269	3,5	-0,01
122,293	3,5	-0,007
122,317	4	-0,004
122,347	3,5	-0,003
122,377	3,5	-0,002
122,407	3,5	-0,001
122,431	3,5	-0,001
122,455	3,5	0
122,491	3,5	-0,003
122,536	3,5	-0,346
122,591	1	-0,527
122,617	0	-0,642
122,641	-0,5	-0,762
122,665	-1,5	-0,882
122,689	-2,5	-1,002
122,713	-4,5	-1,122
122,737	-5	-1,297
122,773	-6	-1,427
122,797	-6,5	-1,547
122,821	-7	-1,662
122,845	-8	-1,777
122,869	-8,5	-2,018
122,917	-11	-2,142
122,941	-12	-2,292
122,971	-14	-2,417
122,995	-15	-2,532
123,019	-15,5	-2,652
123,043	-17	-2,772
123,08	-19	-2,957
123,103	-20	-3,072
123,127	-21	-3,246
123,163	-23	-3,326
123,187	-24	-3,382
123,211	-26,5	-3,417
123,235	-27	-3,443
123,259	-27	-3,461
123,283	-27,5	-3,481
123,331	-28	-3,487
123,355	-28	-3,492
123,378	-28	-3,494
123,402	-28,5	-3,496
123,427	-28,5	-3,497
123,451	-28,5	-3,498
123,475	-28,5	-3,498
123,499	-28,5	-3,499
123,533	-28,5	-3,5
123,573	-28,5	-3,371
123,601	-28,5	-3,196
123,637	-26,5	-3,07
123,661	-25	-2,955
123,684	-23,5	-2,775
123,72	-21	-2,655
123,745	-20	-2,53
123,769	-19	-2,414
123,793	-16,5	-2,295
123,817	-15	-2,175
123,84	-14,5	-2,055
123,865	-13,5	-1,935
123,889	-11	-1,81
123,913	-10	-1,695
123,937	-9	-1,515
123,973	-7	-1,394
123,997	-6	-1,275
124,02	-5	-1,124
124,05	-3,5	-1
124,075	-3	-0,885
124,122	-2	-0,64
124,147	-1	-0,525
124,17	0	-0,404
124,203	0	-0,256
124,225	1	-0,178
124,248	1,5	-0,102
124,285	2,5	-0,07
124,309	3,5	-0,048
124,332	3,5	-0,028
124,368	3,5	-0,019
124,393	3,5	-0,013
124,416	3,5	-0,008
124,446	3,5	-0,005
124,471	3,5	-0,004
124,494	3,5	-0,002
124,536	3,5	-0,001
124,56	3,5	-0,001
124,584	3,5	-0,001
124,608	3,5	0
124,646	3,5	-0,146
124,669	3	-0,266
124,692	2	-0,453
124,728	2	-0,574
124,753	-0,5	-0,689
124,776	-1,5	-0,869
124,813	-3,5	-0,989
124,837	-3,5	-1,109
124,86	-5	-1,289
124,896	-6	-1,414
124,921	-6	-1,559
124,95	-8	-1,679
124,974	-8,5	-1,799
124,999	-9	-1,924
125,022	-10	-2,069
125,053	-12	-2,188
125,076	-12,5	-2,338
125,106	-13,5	-2,459
125,13	-15	-2,579
125,154	-16,5	-2,704
125,179	-17,5	-2,818
125,202	-18,5	-2,999
125,239	-20,5	-3,119
125,262	-22	-3,235
125,286	-23	-3,349
125,322	-25	-3,396
125,346	-26	-3,428
125,37	-27,5	-3,459
125,406	-28	-3,472
125,431	-28	-3,48
125,465	-28,5	-3,489
125,491	-28,5	-3,494
125,527	-28,5	-3,496
125,55	-28,5	-3,497
125,574	-28,5	-3,498
125,598	-28,5	-3,498
125,629	-28,5	-3,499
125,652	-28,5	-3,499
125,676	-28,5	-3,5
125,715	-28,5	-3,269
125,755	-27	-3,146
125,778	-26	-3,02
125,803	-24,5	-2,905
125,836	-22	-2,754
125,856	-21	-2,634
125,88	-19,5	-2,514
125,904	-18,5	-2,389
125,929	-16	-2,274
125,952	-15	-2,124
125,982	-14	-2,009
126,006	-13	-1,884
126,03	-10,5	-1,764
126,054	-9,5	-1,609
126,085	-9	-1,494
126,108	-7,5	-1,374
126,155	-5	-1,129
126,181	-4,5	-1,014
126,204	-3,5	-0,894
126,237	-2	-0,744
126,258	-1,5	-0,624
126,282	-1	-0,504
126,306	0	-0,379
126,331	0,5	-0,268
126,354	1,5	-0,184
126,379	2	-0,126
126,402	2,5	-0,088
126,427	3	-0,06
126,45	3	-0,042
126,487	3,5	-0,024
126,51	3,5	-0,017
126,535	3,5	-0,011
126,558	3,5	-0,008
126,582	3,5	-0,004
126,631	3,5	-0,002
126,654	3,5	-0,002
126,678	3,5	-0,001
126,708	3,5	-0,001
126,732	3,5	0
126,756	3,5	-0,01
126,78	3,5	-0,275
126,838	2,5	-0,452
126,864	1	-0,578
126,889	-0,5	-0,693
126,912	-1,5	-0,813
126,936	-3	-0,933
126,961	-3,5	-1,048
126,984	-4,5	-1,168
127,008	-5,5	-1,293
127,032	-6	-1,418
127,057	-6,5	-1,563
127,086	-7,5	-1,683
127,11	-8,5	-1,803
127,134	-9,5	-1,923
127,158	-10,5	-2,043
127,182	-11	-2,163
127,206	-12	-2,283
127,23	-14	-2,403
127,254	-15	-2,523
127,278	-15,5	-2,678
127,309	-18	-2,792
127,332	-19	-2,913
127,356	-20	-3,063
127,387	-22	-3,183
127,41	-23	-3,321
127,447	-24,5	-3,377
127,47	-26	-3,415
127,494	-27	-3,446
127,524	-27	-3,463
127,548	-27,5	-3,479
127,585	-28	-3,485
127,608	-28	-3,49
127,632	-28,5	-3,494
127,662	-28,5	-3,496
127,686	-28,5	-3,497
127,71	-28,5	-3,498
127,734	-28,5	-3,498
127,758	-28,5	-3,499
127,782	-28,5	-3,499
127,807	-28,5	-3,499
127,83	-28,5	-3,475
127,86	-28,5	-3,348
127,885	-28,5	-3,226
127,919	-26,5	-3,044
127,944	-24,5	-2,924
127,968	-23,5	-2,804
127,992	-21	-2,684
128,017	-20	-2,559
128,04	-19	-2,444
128,064	-17,5	-2,318
128,089	-15	-2,203
128,112	-14	-2,084
128,136	-14	-1,864
128,178	-11	-1,748
128,202	-10	-1,573
128,238	-9	-1,453
128,262	-7	-1,328
128,287	-6	-1,218
128,31	-4,5	-1,093
128,334	-3,5	-0,944
128,365	-3	-0,823
128,401	-1,5	-0,638
128,425	-1	-0,523
128,448	-0,5	-0,403
128,472	0,5	-0,285
128,496	1	-0,195
128,52	1,5	-0,102
128,563	2,5	-0,069
128,586	3	-0,048
128,61	3,5	-0,028
128,646	3,5	-0,019
128,67	3,5	-0,013
128,694	3,5	-0,009
128,718	3,5	-0,006
128,742	3,5	-0,004
128,766	3,5	-0,003
128,79	3,5	-0,002
128,815	3,5	-0,001
128,838	4	-0,001
128,877	3,5	-0,001
128,899	3,5	0
128,935	3,5	-0,131
128,958	3,5	-0,259
128,983	3	-0,386
129,006	2	-0,501
129,03	0	-0,712
129,073	-2	-0,837
129,096	-3	-0,957
129,121	-3,5	-1,072
129,154	-5	-1,252
129,18	-5,5	-1,372
129,204	-6	-1,492
129,228	-7,5	-1,617
129,252	-8	-1,732
129,276	-9	-1,852
129,301	-9,5	-1,972
129,324	-10,5	-2,092
129,348	-12	-2,272
129,385	-13	-2,397
129,408	-14	-2,637
129,457	-16,5	-2,752
129,48	-18	-2,872
129,504	-19	-3,022
129,535	-21	-3,147
129,558	-22,5	-3,254
129,591	-23,5	-3,348
129,613	-25,5	-3,394
129,636	-26,5	-3,427
129,671	-27	-3,458
129,696	-27,5	-3,471
129,72	-27,5	-3,48
129,744	-28	-3,486
129,769	-28	-3,491
129,792	-28,5	-3,494
129,816	-28,5	-3,496
129,847	-28,5	-3,497
129,87	-28,5	-3,498
129,9	-28,5	-3,498
129,924	-28,5	-3,499
129,96	-28,5	-3,499
129,984	-28	-3,497
130,008	-28,5	-3,383
130,042	-28	-3,186
130,069	-25,5	-3,069
130,092	-24	-2,874
130,128	-21,5	-2,764
130,152	-20,5	-2,649
130,176	-19,5	-2,524
130,201	-18	-2,408
130,224	-17	-2,294
130,262	-15	-2,104
130,285	-14	-1,869
130,332	-10,5	-1,743
130,357	-9,5	-1,629
130,38	-9	-1,509
130,404	-7,5	-1,389
130,44	-5,5	-1,204
130,465	-5,5	-1,089
130,488	-4,5	-0,969
130,512	-3,5	-0,789
130,549	-1,5	-0,669
130,572	-1	-0,489
130,608	0	-0,369
130,632	0,5	-0,255
130,656	1	-0,175
130,68	2	-0,12
130,705	2,5	-0,083
130,752	3,5	-0,039
130,777	3,5	-0,027
130,811	3,5	-0,016
130,837	3,5	-0,011
130,86	3,5	-0,007
130,884	3,5	-0,005
130,908	3,5	-0,004
130,933	4	-0,002
130,956	3,5	-0,002
130,98	3,5	-0,001
131,02	3,5	0
131,081	3,5	-0,126
131,106	3,5	-0,254
131,131	2,5	-0,376
131,154	1,5	-0,556
131,191	-0,5	-0,682
131,214	-1,5	-0,827
131,244	-2,5	-0,952
131,268	-4,5	-1,122
131,304	-5	-1,252
131,329	-5,5	-1,367
131,352	-6	-1,486
131,376	-7	-1,606
131,4	-8	-1,792
131,436	-9	-1,907
131,469	-10	-2,057
131,49	-12	-2,212
131,521	-12,5	-2,326
131,544	-13,5	-2,446
131,568	-15,5	-2,626
131,604	-15,5	-2,746
131,628	-17,5	-2,866
131,652	-19,5	-2,986
131,677	-20,5	-3,106
131,7	-22	-3,224
131,724	-23	-3,311
131,748	-24	-3,382
131,779	-26	-3,42
131,802	-26,5	-3,443
131,838	-27,5	-3,468
131,862	-27,5	-3,478
131,887	-27,5	-3,485
131,91	-28	-3,491
131,951	-28,5	-3,495
131,977	-28,5	-3,496
132,012	-28,5	-3,498
132,036	-28,5	-3,498
132,06	-28,5	-3,499
132,084	-28	-3,499
132,108	-28	-3,5
132,145	-28	-3,457
132,168	-28	-3,316
132,192	-27,5	-3,16
132,222	-26,5	-3,034
132,247	-25	-2,919
132,27	-22,5	-2,794
132,294	-21	-2,589
132,336	-18,5	-2,469
132,36	-17,5	-2,348
132,384	-16,5	-2,229
132,408	-14,5	-2,104
132,432	-13	-1,988
132,456	-12	-1,868
132,48	-11	-1,688
132,517	-9	-1,568
132,54	-8	-1,383
132,576	-6	-1,268
132,6	-5	-1,148
132,625	-4,5	-1,024
132,648	-3,5	-0,908
132,672	-2,5	-0,788
132,705	-1,5	-0,634
132,726	-1	-0,518
132,75	0	-0,28
132,798	1	-0,192
132,822	1,5	-0,132
132,846	2	-0,09
132,87	3	-0,063
132,894	3	-0,035
132,93	3,5	-0,024
132,954	3,5	-0,018
132,978	3,5	-0,01
133,014	3,5	-0,007
133,038	3,5	-0,004
133,062	3,5	-0,003
133,086	3,5	-0,002
133,11	3,5	-0,002
133,134	3,5	-0,001
133,17	3,5	0
133,22	3,5	-0,168
133,254	3	-0,288
133,278	2,5	-0,414
133,302	1,5	-0,534
133,326	0,5	-0,65
133,35	-1,5	-0,82
133,38	-2,5	-0,925
133,404	-3	-1,04
133,428	-5	-1,23
133,464	-5,5	-1,345
133,488	-5,5	-1,515
133,524	-7	-1,645
133,555	-8	-1,79
133,578	-9	-1,97
133,614	-10,5	-2,09
133,638	-11,5	-2,21
133,662	-12,5	-2,335
133,687	-13,5	-2,45
133,71	-15	-2,57
133,734	-16,5	-2,69
133,758	-17,5	-2,84
133,788	-18,5	-2,96
133,812	-20,5	-3,08
133,836	-21,5	-3,204
133,86	-22,5	-3,295
133,884	-24	-3,372
133,914	-26	-3,412
133,938	-26,5	-3,444
133,968	-27,5	-3,461
133,992	-27,5	-3,474
134,036	-28	-3,486
134,058	-28	-3,491
134,095	-28,5	-3,495
134,118	-28,5	-3,496
134,142	-28	-3,497
134,178	-28,5	-3,498
134,202	-28,5	-3,499
134,226	-28,5	-3,499
134,259	-28,5	-3,499
134,28	-28,5	-3,483
134,304	-28	-3,35
134,329	-27,5	-3,223
134,352	-26,5	-3,096
134,376	-25	-2,921
134,412	-22,5	-2,801
134,436	-21	-2,68
134,46	-20	-2,56
134,484	-19	-2,44
134,508	-17,5	-2,32
134,539	-15,5	-2,171
134,562	-14,5	-2,051
134,586	-13,5	-1,926
134,61	-11	-1,82
134,634	-10	-1,626
134,67	-8	-1,511
134,694	-7	-1,331
134,73	-5,5	-1,211
134,754	-4,5	-1,086
134,778	-3,5	-0,971
134,802	-3	-0,786
134,838	-1,5	-0,671
134,862	-1	-0,521
134,892	0	-0,4
134,916	0,5	-0,282
134,94	1	-0,193
134,964	2	-0,11
135	2,5	-0,076
135,024	3	-0,043
135,06	3,5	-0,029
135,084	3,5	-0,021
135,108	3,5	-0,013
135,138	3,5	-0,009
135,162	3,5	-0,005
135,198	3,5	-0,003
135,222	4	-0,002
135,246	3,5	-0,002
135,27	3,5	-0,001
135,306	3,5	-0,001
135,35	3,5	-0,026
135,384	3,5	-0,168
135,408	3	-0,286
135,432	2,5	-0,458
135,462	1	-0,558
135,486	0	-0,678
135,51	-1,5	-0,803
135,534	-2,5	-0,918
135,558	-3,5	-1,038
135,582	-4,5	-1,158
135,606	-5	-1,308
135,636	-6	-1,434
135,66	-6,5	-1,664
135,708	-7,5	-1,788
135,732	-9,5	-1,908
135,756	-10	-2,033
135,78	-11	-2,148
135,804	-12	-2,268
135,828	-14	-2,388
135,852	-15	-2,508
135,876	-15,5	-2,628
135,9	-16,5	-2,748
135,924	-17,5	-2,868
135,948	-19,5	-2,988
135,983	-21	-3,173
136,008	-23	-3,273
136,032	-24	-3,344
136,067	-26	-3,412
136,092	-26,5	-3,438
136,116	-27	-3,465
136,152	-28	-3,476
136,181	-28	-3,485
136,206	-28	-3,49
136,23	-28	-3,493
136,254	-28,5	-3,495
136,278	-28,5	-3,496
136,302	-28,5	-3,498
136,338	-28,5	-3,498
136,362	-28,5	-3,499
136,398	-28	-3,499
136,422	-28	-3,5
136,446	-28	-3,407
136,47	-28	-3,281
136,494	-27	-3,158
136,518	-26	-3,032
136,542	-24,5	-2,917
136,566	-23	-2,736
136,602	-22	-2,616
136,626	-19,5	-2,496
136,66	-17	-2,316
136,686	-15	-2,136
136,722	-14	-2,011
136,746	-13	-1,896
136,77	-10,5	-1,721
136,818	-9	-1,531
136,842	-7,5	-1,421
136,866	-6,5	-1,296
136,9	-5	-1,116
136,926	-4,5	-0,991
136,95	-3,5	-0,876
136,974	-2	-0,756
136,998	-1,5	-0,586
137,034	0	-0,451
137,058	0	-0,336
137,082	0,5	-0,23
137,106	1	-0,158
137,13	2,5	-0,09
137,166	2,5	-0,062
137,19	3,5	-0,043
137,214	3,5	-0,029
137,238	3,5	-0,02
137,262	3,5	-0,014
137,286	3,5	-0,008
137,33	3,5	-0,005
137,352	3,5	-0,003
137,388	3,5	-0,002
137,418	3,5	-0,001
137,442	3,5	-0,001
137,466	3,5	-0,001
137,49	3,5	0
137,52	3,5	-0,071
137,544	3,5	-0,208
137,568	3,5	-0,331
137,592	2	-0,452
137,616	0,5	-0,573
137,64	0	-0,693
137,664	-1	-0,813
137,688	-3	-0,978
137,718	-4	-1,088
137,742	-4,5	-1,203
137,778	-5,5	-1,383
137,802	-6	-1,503
137,826	-7	-1,624
137,85	-7,5	-1,744
137,874	-9	-1,863
137,898	-9,5	-1,983
137,922	-10,5	-2,103
137,946	-12	-2,228
137,97	-13,5	-2,343
137,994	-14	-2,533
138,03	-16	-2,648
138,054	-17	-2,763
138,078	-17	-2,973
138,12	-20	-3,093
138,144	-21	-3,212
138,168	-23,5	-3,306
138,192	-24,5	-3,364
138,216	-25,5	-3,416
138,246	-27	-3,441
138,27	-27	-3,459
138,294	-27,5	-3,474
138,324	-27,5	-3,482
138,348	-28	-3,49
138,378	-28	-3,493
138,402	-28	-3,495
138,426	-28,5	-3,497
138,462	-28	-3,498
138,486	-28,5	-3,498
138,522	-28,5	-3,499
138,558	-28	-3,5
138,582	-28	-3,439
138,606	-28	-3,304
138,63	-27	-3,149
138,66	-25,5	-3,029
138,684	-24	-2,908
138,718	-22	-2,728
138,744	-20,5	-2,608
138,768	-19,5	-2,488
138,792	-17	-2,368
138,816	-16	-2,248
138,84	-15	-2,128
138,864	-15	-2,003
138,888	-12	-1,888
138,912	-10,5	-1,768
138,936	-9,5	-1,618
138,966	-7,5	-1,438
139,002	-7	-1,253
139,038	-5	-1,133
139,062	-4	-1,018
139,086	-3,5	-0,833
139,122	-2	-0,713
139,146	-1,5	-0,598
139,17	-0,5	-0,433
139,2	0	-0,323
139,224	0,5	-0,224
139,248	1	-0,154
139,28	2	-0,079
139,314	3	-0,055
139,338	3	-0,032
139,374	3,5	-0,022
139,398	3,5	-0,014
139,428	3,5	-0,009
139,452	3,5	-0,006
139,476	3,5	-0,004
139,506	3,5	-0,002
139,53	3,5	-0,002
139,554	3,5	-0,001
139,578	3,5	-0,001
139,608	3,5	-0,001
139,632	3,5	0
139,667	3,5	-0,252
139,735	2	-0,444
139,758	1	-0,565
139,782	0	-0,69
139,806	-1	-0,865
139,842	-3	-0,986
139,866	-4	-1,106
139,89	-5	-1,261
139,92	-5,5	-1,376
139,944	-6	-1,53
139,974	-7,5	-1,646
139,998	-8	-1,766
140,021	-8,5	-1,885
140,046	-9,5	-2,005
140,07	-11	-2,185
140,489	-28	-3,488
140,514	-28	-3,492
140,538	-28	-3,494
140,562	-28	-3,496
140,586	-28	-3,497
140,609	-28	-3,498
140,634	-28	-3,498
140,657	-28	-3,499
140,682	-28	-3,499
140,718	-28	-3,489
140,741	-28	-3,359
140,765	-28	-3,231
140,789	-26,5	-3,109
140,814	-24,5	-2,983
140,838	-23,5	-2,868
140,862	-22,5	-2,718
140,892	-20	-2,593
140,916	-18,5	-2,478
140,939	-17,5	-2,253
140,982	-15	-2,148
141,005	-14,5	-2,028
141,03	-12	-1,908
141,053	-11	-1,788
141,078	-10	-1,673
141,101	-9	-1,548
141,125	-8	-1,393
141,156	-6	-1,278
141,18	-5	-1,093
141,216	-4	-0,973
141,24	-3	-0,858
141,263	-2,5	-0,738
141,296	-1	-0,583
141,318	-0,5	-0,468
141,341	0	-0,28
141,377	1	-0,149
141,42	2	-0,103
141,443	2,5	-0,059
141,479	3	-0,04
141,504	3,5	-0,028
141,528	3,5	-0,02
141,552	3,5	-0,012
141,582	3,5	-0,008
141,605	3,5	-0,004
141,642	3,5	-0,003
141,665	3,5	-0,002
141,69	3,5	-0,002
141,714	3,5	-0,001
141,737	3,5	-0,001
141,761	3,5	0
141,819	3,5	-0,287
141,873	1,5	-0,439
141,894	0,5	-0,559
141,918	0	-0,689
141,941	-1	-0,799
141,979	-3	-0,979
142,001	-4	-1,099
142,025	-4,5	-1,225
142,05	-5,5	-1,339
142,073	-6	-1,46
142,097	-7	-1,674
142,14	-8	-1,79
142,163	-9	-1,909
142,187	-10,5	-2,089
142,223	-11,5	-2,21
142,247	-13,5	-2,334
142,272	-14,5	-2,454
142,295	-15	-2,57
142,319	-16	-2,744
142,367	-19	-2,934
142,392	-20	-3,044
142,426	-22,5	-3,232
142,452	-23,5	-3,313
142,475	-24,5	-3,371
142,521	-26,5	-3,44
142,548	-27	-3,458
142,571	-27,5	-3,476
142,608	-28	-3,484
142,631	-28	-3,489
142,655	-28	-3,494
142,692	-28	-3,496
142,715	-28	-3,497
142,74	-28	-3,498
142,763	-28	-3,498
142,787	-28	-3,499
142,811	-28	-3,499
142,852	-28	-3,463
142,899	-28	-3,254
142,926	-27,5	-3,136
142,949	-25	-3,015
142,973	-24	-2,895
142,997	-22,5	-2,78
143,033	-20	-2,59
143,058	-19	-2,474
143,095	-16,5	-2,294
143,117	-15	-2,174
143,141	-14,5	-2,054
143,165	-13	-1,935
143,189	-11	-1,814
143,213	-10	-1,695
143,237	-9	-1,574
143,261	-8	-1,45
143,286	-7	-1,335
143,309	-5,5	-1,129
143,352	-3,5	-1,005
143,375	-3	-0,825
