Time (s)	Load (N)	Displacement (mm)
180,344	2	-0,009
180,38	2	-0,006
180,403	2	-0,003
180,44	2	-0,002
180,463	2	-0,002
180,488	2	-0,001
180,512	2	-0,001
180,536	2	0
180,56	2	0
180,584	2	-0,065
180,607	2	-0,292
180,65	1	-0,423
180,674	0,5	-0,533
180,715	-0,5	-0,749
180,74	-1,5	-0,864
180,764	-3	-0,984
180,787	-3,5	-1,194
180,83	-4,5	-1,314
180,854	-4,5	-1,589
180,908	-6	-1,704
180,931	-6,5	-1,824
180,956	-7,5	-1,944
180,979	-7,5	-2,064
181,004	-9,5	-2,184
181,044	-10,5	-2,399
181,07	-11,5	-2,514
181,094	-12,5	-2,634
181,117	-13,5	-2,814
181,154	-15	-2,934
181,177	-15,5	-3,054
181,202	-16,5	-3,174
181,226	-18	-3,278
181,25	-19,5	-3,35
181,274	-20	-3,396
181,298	-21	-3,428
181,322	-21	-3,449
181,346	-21,5	-3,466
181,369	-22	-3,476
181,394	-22	-3,484
181,418	-22	-3,489
181,442	-22,5	-3,492
181,466	-22,5	-3,496
181,538	-22,5	-3,498
181,562	-22,5	-3,499
181,586	-22,5	-3,499
181,609	-22,5	-3,499
181,634	-22,5	-3,5
181,658	-22	-3,31
181,7	-22,5	-3,187
181,724	-22	-3,07
181,748	-20	-2,845
181,79	-18	-2,74
181,813	-17	-2,61
181,838	-16	-2,495
181,862	-15	-2,38
181,885	-13,5	-2,26
181,91	-12,5	-2,14
181,933	-11,5	-2,019
181,978	-10	-1,805
182	-9	-1,62
182,035	-7,5	-1,51
182,059	-6,5	-1,3
182,102	-5	-1,17
182,126	-4	-1,06
182,15	-3,5	-0,939
182,173	-3	-0,819
182,198	-2,5	-0,7
182,221	-1,5	-0,55
182,27	-0,5	-0,335
182,294	0	-0,232
182,318	0	-0,159
182,341	0,5	-0,083
182,384	1,5	-0,057
182,407	1,5	-0,04
182,431	1,5	-0,026
182,456	1,5	-0,018
182,48	2	-0,013
182,537	2	-0,004
182,576	2	-0,003
182,6	2	-0,002
182,624	2	-0,001
182,648	2	-0,001
182,672	2	-0,001
182,695	2	0
182,719	2	-0,146
182,774	2	-0,265
182,798	1,5	-0,382
182,821	1,5	-0,502
182,845	0	-0,778
182,9	-1,5	-0,892
182,923	-3	-1,013
182,947	-3,5	-1,138
182,972	-4	-1,252
182,996	-4,5	-1,468
183,037	-5	-1,582
183,061	-5,5	-1,702
183,085	-6,5	-1,917
183,128	-7,5	-2,037
183,151	-9	-2,212
183,188	-10	-2,342
183,212	-11	-2,452
183,235	-12	-2,572
183,26	-12,5	-2,692
183,283	-14	-3,017
183,35	-16,5	-3,152
183,374	-17,5	-3,254
183,397	-18,5	-3,331
183,422	-19,5	-3,405
183,457	-21	-3,434
183,481	-21,5	-3,454
183,505	-22	-3,469
183,53	-22	-3,478
183,553	-22	-3,488
183,59	-22	-3,492
183,614	-22,5	-3,494
183,637	-22,5	-3,496
183,662	-22,5	-3,497
183,686	-22	-3,498
183,709	-22,5	-3,499
183,752	-22,5	-3,499
183,776	-22,5	-3,5
183,811	-22,5	-3,424
183,856	-22	-3,108
183,896	-21	-2,977
183,919	-19,5	-2,867
183,943	-17,5	-2,747
183,988	-15,5	-2,537
184,009	-15	-2,332
184,052	-13	-2,202
184,076	-12,5	-2,087
184,099	-11	-1,967
184,124	-9,5	-1,732
184,171	-8	-1,602
184,196	-7	-1,487
184,219	-6,5	-1,367
184,243	-5	-1,247
184,267	-4,5	-1,127
184,291	-4	-1,002
184,315	-3	-0,887
184,339	-2,5	-0,707
184,375	-1,5	-0,587
184,399	-1	-0,467
184,423	-0,5	-0,347
184,448	0	-0,23
184,471	0	-0,163
184,495	0,5	-0,084
184,538	1,5	-0,058
184,561	1,5	-0,04
184,585	2	-0,02
184,627	2	-0,015
184,651	2	-0,01
184,675	2	-0,006
184,7	2	-0,004
184,724	2	-0,003
184,747	2	-0,002
184,771	2	-0,002
184,795	2	-0,001
184,819	2	-0,001
184,856	2	0
184,879	2	-2,486
185,396	-12	-2,611
185,42	-12,5	-2,721
185,443	-14,5	-2,841
185,467	-14,5	-3,026
185,503	-16,5	-3,141
185,527	-18	-3,253
185,571	-19,5	-3,376
185,594	-20	-3,412
185,636	-21,5	-3,454
185,659	-21,5	-3,468
185,683	-22	-3,479
185,708	-22	-3,486
185,732	-22	-3,49
185,755	-22	-3,496
185,809	-22	-3,497
185,84	-22	-3,498
185,863	-22	-3,498
185,887	-22	-3,499
185,93	-22	-3,5
185,953	-22	-3,43
185,977	-22	-3,197
186,02	-21,5	-3,07
186,043	-20	-2,895
186,08	-16,5	-2,66
186,127	-15,5	-2,54
186,151	-15	-2,42
186,195	-13,5	-2,2
186,218	-12	-2,085
186,241	-11,5	-1,97
186,265	-9,5	-1,76
186,307	-8	-1,64
186,351	-6,5	-1,42
186,374	-6	-1,305
186,397	-5	-1,19
186,421	-4,5	-0,98
186,463	-3	-0,86
186,487	-2,5	-0,74
186,511	-2,5	-0,615
186,536	-1	-0,495
186,56	-0,5	-0,38
186,583	0	-0,26
186,618	0	-0,152
186,643	1	-0,08
186,685	1,5	-0,054
186,709	1,5	-0,038
186,734	1,5	-0,026
186,757	2	-0,014
186,8	2,5	-0,01
186,823	2	-0,006
186,847	2	-0,004
186,886	2	-0,002
186,907	2	-0,002
186,931	2	-0,001
186,955	2	-0,001
186,979	2	-0,001
187,003	2	0
187,027	2	-0,071
187,051	2	-0,206
187,075	1,5	-0,335
187,099	1,5	-0,456
187,124	0	-0,571
187,147	-0,5	-0,806
187,21	-2,5	-1,002
187,232	-3	-1,117
187,255	-3,5	-1,232
187,279	-4	-1,436
187,321	-5	-1,562
187,345	-6	-1,692
187,37	-6,5	-1,802
187,393	-7	-1,921
187,417	-7,5	-2,042
187,441	-8,5	-2,162
187,465	-10	-2,282
187,489	-10,5	-2,407
187,531	-12	-2,672
187,568	-14	-2,797
187,592	-14,5	-2,912
187,615	-15	-3,032
187,639	-17	-3,261
187,687	-19	-3,336
187,711	-20	-3,387
187,735	-20,5	-3,424
187,76	-21	-3,446
187,802	-21,5	-3,473
187,826	-22	-3,481
187,849	-22	-3,487
187,873	-22	-3,493
187,915	-22	-3,495
187,939	-22,5	-3,496
187,963	-22	-3,498
187,987	-22,5	-3,498
188,012	-22,5	-3,499
188,035	-22	-3,499
188,059	-22	-3,5
188,083	-22	-3,455
188,107	-22	-3,316
188,131	-22	-3,192
188,155	-21,5	-3,07
188,179	-20,5	-2,945
188,203	-18	-2,83
188,227	-17,5	-2,71
188,251	-16,5	-2,589
188,275	-15	-2,469
188,299	-14,5	-2,2
188,37	-11	-1,979
188,396	-10,5	-1,87
188,419	-9,5	-1,749
188,443	-8	-1,569
188,479	-7	-1,449
188,503	-5,5	-1,324
188,528	-5	-1,174
188,557	-5	-1,059
188,581	-4	-0,939
188,605	-2,5	-0,819
188,629	-2	-0,694
188,653	-1,5	-0,579
188,677	-1	-0,454
188,716	0	-0,28
188,737	0	-0,189
188,761	0	-0,132
188,785	1	-0,091
188,809	1,5	-0,061
188,834	1,5	-0,026
188,887	2	-0,019
188,911	2	-0,013
188,935	2	-0,009
188,959	2	-0,006
188,984	2	-0,004
189,007	2	-0,002
189,031	2	-0,002
189,055	2	-0,001
189,079	2	-0,001
189,103	2	-0,001
189,127	2	0
189,151	2	-0,065
189,175	2	-0,2
189,215	1,5	-0,474
189,253	0	-0,604
189,277	0	-0,714
189,301	-1	-0,834
189,344	-3	-1,049
189,367	-3,5	-1,164
189,391	-4	-1,284
189,415	-4,5	-1,404
189,439	-5	-1,529
189,463	-5,5	-1,654
189,488	-6	-1,764
189,511	-7	-1,884
189,535	-8,5	-2,064
189,571	-9	-2,184
189,595	-9,5	-2,309
189,619	-10,5	-2,424
189,643	-12	-2,609
189,679	-12,5	-2,725
189,703	-14,5	-2,844
189,727	-15	-2,969
189,752	-16	-3,084
189,794	-18	-3,281
189,818	-19	-3,35
189,841	-19,5	-3,395
189,865	-21	-3,428
189,889	-21,5	-3,45
189,913	-21,5	-3,466
189,937	-22	-3,476
189,961	-22	-3,484
189,985	-22	-3,491
190,021	-22	-3,494
190,045	-22	-3,496
190,069	-22	-3,497
190,093	-22	-3,498
190,117	-22,5	-3,498
190,141	-22,5	-3,499
190,166	-22,5	-3,499
190,189	-22,5	-3,5
190,213	-22,5	-3,263
190,274	-22	-3,141
190,297	-21,5	-2,96
190,333	-19	-2,845
190,357	-18	-2,725
190,381	-17	-2,605
190,405	-15	-2,484
190,429	-14,5	-2,354
190,454	-13,5	-2,244
190,477	-12,5	-2,12
190,501	-12	-2,005
190,525	-10	-1,885
190,549	-9	-1,764
190,573	-8,5	-1,644
190,597	-7,5	-1,42
190,639	-6	-1,304
190,664	-5	-1,195
190,687	-4	-1,074
190,711	-3,5	-0,955
190,735	-3	-0,775
190,802	-1,5	-0,495
190,826	-0,5	-0,38
190,849	0	-0,268
190,873	0	-0,136
190,915	1	-0,095
190,939	1,5	-0,066
190,963	1,5	-0,045
190,988	2	-0,031
191,011	2	-0,021
191,035	2	-0,015
191,059	2	-0,01
191,083	2,5	-0,007
191,107	2	-0,004
191,131	2	-0,003
191,172	2	-0,001
191,209	2	-0,001
191,233	2	-0,001
191,257	2	0
191,281	2	-0,131
191,329	2	-0,252
191,353	1,5	-0,374
191,377	1,5	-0,495
191,401	0	-0,625
191,426	-0,5	-0,735
191,449	-1,5	-0,855
191,473	-2,5	-0,975
191,497	-3	-1,095
191,521	-3,5	-1,216
191,545	-4,5	-1,335
191,569	-4,5	-1,455
191,593	-5	-1,575
191,637	-6	-1,795
191,66	-6,5	-1,905
191,683	-7,5	-2,025
191,707	-8,5	-2,235
191,749	-10,5	-2,36
191,773	-11	-2,475
191,797	-12	-2,595
191,821	-12,5	-2,715
191,845	-14	-2,84
191,87	-15	-2,96
191,893	-15,5	-3,075
191,917	-16,5	-3,195
191,941	-17,5	-3,359
191,989	-20	-3,404
192,013	-21	-3,444
192,049	-21,5	-3,462
192,073	-22	-3,473
192,097	-22	-3,482
192,121	-22	-3,488
192,145	-22	-3,492
192,187	-22	-3,496
192,223	-22	-3,497
192,247	-22	-3,498
192,271	-22,5	-3,498
192,295	-22,5	-3,499
192,319	-22,5	-3,499
192,343	-22	-3,491
192,367	-22	-3,366
192,391	-22	-3,24
192,415	-22	-2,998
192,478	-19	-2,807
192,5	-18	-2,692
192,523	-16	-2,577
192,547	-15	-2,372
192,589	-13,5	-2,237
192,613	-12,5	-2,122
192,637	-11,5	-2,007
192,661	-10,5	-1,887
192,685	-9	-1,772
192,709	-8,5	-1,647
192,733	-7,5	-1,528
192,757	-6,5	-1,407
192,781	-6	-1,287
192,805	-4,5	-1,077
192,862	-3,5	-0,888
192,884	-2,5	-0,772
192,907	-1,5	-0,658
192,931	-1,5	-0,387
192,985	0	-0,27
193,009	0	-0,185
193,033	0,5	-0,127
193,057	1	-0,088
193,081	1,5	-0,059
193,105	1,5	-0,04
193,13	1,5	-0,028
193,153	2	-0,02
193,177	2	-0,014
193,201	2	-0,01
193,225	2	-0,006
193,249	2	-0,004
193,273	2	-0,003
193,297	2	-0,002
193,345	2	-0,001
193,37	2	-0,001
193,393	2	-0,003
193,417	2	-0,217
193,459	1,5	-0,401
193,495	1	-0,521
193,519	0	-0,646
193,543	-1	-0,766
193,567	-2	-0,882
193,591	-2,5	-1,092
193,649	-4	-1,312
193,676	-4,5	-1,427
193,699	-5	-1,542
193,723	-5,5	-1,752
193,765	-7	-1,872
193,789	-7,5	-1,992
193,813	-8	-2,112
193,837	-9	-2,242
193,861	-10	-2,457
193,903	-12	-2,687
193,951	-13,5	-2,812
193,975	-14,5	-2,922
193,999	-15	-3,042
194,041	-17	-3,246
194,065	-19	-3,325
194,089	-19,5	-3,382
194,114	-20,5	-3,417
194,156	-21,5	-3,458
194,18	-22	-3,47
194,203	-22	-3,485
194,245	-22	-3,49
194,269	-22	-3,493
194,293	-22,5	-3,495
194,318	-22,5	-3,496
194,341	-22,5	-3,498
194,42	-22,5	-3,499
194,444	-22	-3,5
194,467	-22,5	-3,47
194,491	-22,5	-3,233
194,533	-21,5	-3,111
194,557	-21	-2,991
194,581	-20	-2,861
194,605	-18	-2,75
194,647	-15,5	-2,54
194,671	-15	-2,42
194,695	-14	-2,295
194,719	-13,5	-2,175
194,743	-11,5	-1,915
194,797	-10,5	-1,78
194,821	-9	-1,67
194,845	-7,5	-1,55
194,869	-6,5	-1,365
194,905	-5	-1,25
194,929	-4,5	-1,13
194,953	-4	-1,015
194,977	-4	-0,89
195,001	-3	-0,675
195,043	-1,5	-0,55
195,067	-0,5	-0,345
195,109	0	-0,24
195,133	0	-0,165
195,157	0,5	-0,114
195,181	1	-0,078
195,205	1,5	-0,053
195,229	1,5	-0,036
195,253	2	-0,025
195,309	2	-0,011
195,331	2	-0,008
195,355	2	-0,005
195,379	2,5	-0,003
195,403	2	-0,002
195,427	2	-0,002
195,451	2,5	-0,001
195,475	2	-0,001
195,499	2	0
195,523	2,5	-0,001
195,547	2	-0,202
195,609	1	-0,516
195,649	0	-0,642
195,673	-0,5	-0,752
195,697	-1,5	-0,872
195,741	-3	-1,152
195,775	-3,5	-1,262
195,799	-4	-1,382
195,84	-5	-1,602
195,865	-6	-1,712
195,889	-6,5	-1,897
195,925	-8	-2,012
195,949	-8,5	-2,132
195,973	-9,5	-2,252
195,997	-10	-2,382
196,021	-10,5	-2,492
196,045	-12,5	-2,677
196,081	-13	-2,792
196,105	-15	-2,912
196,147	-16,5	-3,132
196,171	-17,5	-3,353
196,231	-20	-3,399
196,255	-20,5	-3,429
196,279	-21,5	-3,452
196,303	-21,5	-3,467
196,327	-22	-3,477
196,351	-22	-3,484
196,375	-22	-3,489
196,399	-22	-3,492
196,423	-22	-3,495
196,447	-22	-3,496
196,471	-22	-3,498
196,513	-22	-3,498
196,537	-22	-3,499
196,561	-22	-3,499
196,603	-22	-3,496
196,627	-22	-3,273
196,669	-22	-3,16
196,693	-21	-3,034
196,717	-20,5	-2,919
196,741	-19	-2,799
196,765	-17	-2,669
196,789	-15	-2,499
196,825	-14,5	-2,379
196,849	-13,5	-2,254
196,873	-12,5	-2,134
196,897	-11,5	-2,014
196,921	-10,5	-1,819
196,957	-9	-1,654
196,993	-7,5	-1,529
197,017	-6,5	-1,414
197,041	-6	-1,299
197,084	-4	-1,089
197,107	-3,5	-0,969
197,131	-3	-0,849
197,155	-2,5	-0,729
197,194	-1,5	-0,539
197,215	-1	-0,429
197,239	-0,5	-0,192
197,293	0,5	-0,13
197,317	1	-0,09
197,341	1	-0,063
197,365	1,5	-0,043
197,389	1,5	-0,029
197,413	2	-0,02
197,437	2	-0,014
197,461	2	-0,01
197,485	2	-0,006
197,509	2	-0,004
197,532	2	-0,003
197,557	2	-0,002
197,581	2	-0,001
197,605	2	-0,001
197,629	2	-0,001
197,653	2	0
197,677	2	-0,004
197,701	2	-0,222
197,759	1,5	-0,446
197,785	0	-0,556
197,809	0	-0,742
197,845	-2	-0,857
197,868	-3	-1,037
197,905	-3,5	-1,157
197,928	-4	-1,282
197,953	-4,5	-1,402
197,977	-5	-1,522
198,001	-5,5	-1,642
198,025	-6,5	-1,817
198,077	-7,5	-2,037
198,103	-9	-2,147
198,127	-10	-2,266
198,15	-10,5	-2,477
198,193	-12	-2,596
198,216	-13	-2,722
198,241	-13,5	-2,847
198,265	-15	-2,962
198,289	-16	-3,076
198,313	-17	-3,196
198,337	-18	-3,296
198,36	-19	-3,412
198,415	-21	-3,439
198,439	-21,5	-3,458
198,463	-22	-3,472
198,504	-22	-3,485
198,529	-22	-3,49
198,553	-22	-3,493
198,576	-22,5	-3,495
198,601	-22,5	-3,496
198,625	-22,5	-3,498
198,661	-22,5	-3,498
198,685	-22,5	-3,499
198,709	-22	-3,499
198,733	-22,5	-3,5
198,757	-22,5	-3,323
198,813	-21,5	-3,128
198,835	-21	-2,927
198,877	-19	-2,807
198,9	-18	-2,597
198,943	-15	-2,477
198,967	-14,5	-2,347
198,991	-13,5	-2,237
199,015	-12,5	-2,117
199,038	-11,5	-1,997
199,062	-10	-1,877
199,105	-8	-1,657
199,129	-7,5	-1,542
199,153	-6,5	-1,427
199,176	-6	-1,222
199,219	-4,5	-1,092
199,242	-3,5	-0,977
199,267	-3	-0,852
199,29	-2,5	-0,732
199,314	-2	-0,612
199,338	-1,5	-0,486
199,363	-0,5	-0,376
199,387	0	-0,261
199,41	0	-0,178
199,435	0,5	-0,069
199,495	1,5	-0,048
199,519	1,5	-0,027
199,555	2	-0,019
199,578	2	-0,013
199,602	2	-0,009
199,627	2	-0,006
199,651	2	-0,004
199,675	2	-0,003
199,699	2	-0,002
199,722	2	-0,001
199,746	2	-0,001
199,77	2	-0,001
199,794	2	0
199,818	2	-0,084
199,855	2	-0,211
199,878	1,5	-0,334
199,902	1	-0,465
199,927	0	-0,58
199,95	-0,5	-0,726
199,981	-1	-0,845
200,004	-3	-0,97
200,029	-3	-1,09
200,053	-4	-1,21
200,077	-4	-1,48
200,131	-5,5	-1,595
200,154	-5,5	-1,72
200,178	-6	-1,84
200,202	-7,5	-1,96
200,226	-8,5	-2,08
200,25	-9	-2,195
200,274	-9,5	-2,315
200,298	-9,5	-2,435
200,322	-12	-2,56
200,347	-13	-2,68
200,371	-13,5	-2,87
200,406	-15	-3,04
200,443	-17	-3,16
200,467	-18	-3,264
200,49	-19	-3,338
200,515	-19,5	-3,407
200,55	-21	-3,438
200,575	-21,5	-3,457
200,598	-21,5	-3,469
200,622	-22	-3,482
200,658	-22	-3,488
200,682	-22	-3,492
200,706	-22	-3,494
200,73	-22	-3,496
200,755	-22	-3,498
200,796	-22	-3,498
200,82	-22	-3,499
200,844	-22	-3,499
200,869	-22	-3,499
200,892	-22	-3,405
200,935	-22,5	-3,269
200,959	-22,5	-3,157
200,982	-20,5	-3,036
201,027	-18,5	-2,826
201,048	-17,5	-2,616
201,091	-15,5	-2,486
201,115	-15	-2,375
201,139	-14	-2,186
201,174	-12	-2,01
201,21	-10,5	-1,896
201,234	-9,5	-1,77
201,258	-8,5	-1,655
201,282	-7	-1,44
201,325	-5,5	-1,32
201,348	-5	-1,1
201,39	-4	-0,99
201,414	-3	-0,876
201,438	-2,5	-0,666
201,481	-1	-0,536
201,505	-1	-0,436
201,56	0	-0,184
201,583	0,5	-0,129
201,606	1	-0,09
201,63	1,5	-0,061
201,654	1,5	-0,043
201,678	1,5	-0,029
201,702	2	-0,017
201,738	2	-0,012
201,762	2	-0,008
201,786	2	-0,005
201,811	2	-0,003
201,835	2	-0,002
201,858	2	-0,001
201,895	2	-0,001
201,918	2	-0,001
201,942	2	0
201,966	2	-0,047
202,002	2	-0,185
202,026	1,5	-0,43
202,075	0,5	-0,561
202,101	0	-0,676
202,122	-1,5	-0,791
202,146	-2	-0,976
202,182	-3,5	-1,091
202,206	-4	-1,216
202,23	-4,5	-1,331
202,254	-4,5	-1,456
202,279	-5	-1,571
202,323	-6	-1,791
202,345	-7	-1,906
202,368	-8	-2,021
202,392	-8,5	-2,241
202,434	-10	-2,351
202,458	-10,5	-2,476
202,483	-12,5	-2,596
202,506	-13	-2,716
202,53	-14	-2,831
202,554	-14,5	-2,956
202,578	-15	-3,191
202,642	-19	-3,346
202,669	-20	-3,39
202,692	-20,5	-3,424
202,716	-21	-3,461
202,758	-21,5	-3,474
202,783	-22	-3,482
202,806	-22	-3,488
202,83	-22	-3,492
202,854	-22	-3,494
202,878	-22	-3,496
202,902	-22,5	-3,497
202,926	-22,5	-3,498
202,951	-22,5	-3,498
202,989	-22	-3,499
203,01	-22,5	-3,499
203,034	-22,5	-3,499
203,09	-22	-3,31
203,113	-22,5	-3,196
203,136	-21,5	-3,015
203,172	-19,5	-2,894
203,196	-18,5	-2,769
203,22	-17,5	-2,644
203,245	-15,5	-2,534
203,287	-14	-2,314
203,311	-13	-2,204
203,354	-11	-1,994
203,376	-10	-1,874
203,4	-9,5	-1,744
203,425	-8	-1,634
203,448	-7	-1,524
203,472	-6	-1,274
203,537	-4,5	-1,054
203,563	-3	-0,939
203,586	-2,5	-0,819
203,61	-2	-0,619
203,652	-1	-0,494
203,676	-0,5	-0,374
203,7	-0,5	-0,251
203,725	0	-0,178
203,748	0,5	-0,088
203,79	1,5	-0,052
203,827	1,5	-0,036
203,85	1,5	-0,025
203,874	2	-0,017
203,931	2	-0,006
203,964	2	-0,004
203,989	2	-0,003
204,012	2	-0,002
204,036	2	-0,001
204,061	2	-0,001
204,104	2	0
204,126	2	0
204,15	2	-0,042
204,174	2	-0,183
204,198	2	-0,312
204,223	1,5	-0,422
204,246	0	-0,793
204,319	-1,5	-0,908
204,343	-3	-1,018
204,366	-3,5	-1,148
204,39	-4	-1,358
204,432	-4,5	-1,473
204,456	-5	-1,593
204,48	-5,5	-1,718
204,504	-6,5	-1,838
204,528	-7,5	-1,952
204,552	-8	-2,078
204,576	-9	-2,197
204,6	-9,5	-2,318
204,625	-11	-2,438
204,648	-12	-2,558
204,672	-12,5	-2,678
204,696	-13,5	-2,857
204,732	-15	-2,978
204,756	-15,5	-3,188
204,798	-16,5	-3,284
204,822	-19,5	-3,353
204,846	-20	-3,399
204,87	-21	-3,429
204,894	-21,5	-3,467
204,943	-22	-3,478
204,966	-22	-3,484
204,99	-22,5	-3,489
205,034	-22	-3,494
205,056	-22,5	-3,496
205,08	-22,5	-3,497
205,104	-22	-3,498
205,128	-22,5	-3,498
205,153	-22,5	-3,499
205,195	-22,5	-3,499
205,219	-22,5	-3,497
205,242	-22	-3,381
205,266	-22	-3,258
205,29	-21,5	-3,135
205,314	-21,5	-3,009
205,338	-20	-2,889
205,378	-18	-2,679
205,404	-15,5	-2,564
205,428	-15	-2,439
205,452	-14	-2,314
205,476	-12,5	-2,144
205,512	-11,5	-2,019
205,536	-10,5	-1,899
205,56	-10	-1,679
205,602	-8	-1,509
205,639	-6,5	-1,389
205,662	-5	-1,274
205,686	-4,5	-1,149
205,73	-3,5	-0,944
205,752	-3	-0,824
205,776	-2,5	-0,704
205,8	-2	-0,579
205,824	-1	-0,399
205,86	0	-0,276
205,884	0	-0,195
205,908	0,5	-0,134
205,932	1	-0,065
205,98	1,5	-0,043
206,004	2	-0,03
206,028	2	-0,021
206,052	2	-0,014
206,076	2	-0,01
206,1	2	-0,006
206,124	2	-0,004
206,148	2	-0,003
206,172	2	-0,002
206,196	2	-0,002
206,22	2	-0,001
206,244	2	-0,001
206,268	2	0
206,292	2	-0,012
206,317	2	-0,141
206,34	2,5	-0,357
206,382	0,5	-0,473
206,406	0	-0,593
206,43	0	-0,718
206,454	-1	-0,838
206,478	-2	-0,953
206,502	-3	-1,078
206,526	-3,5	-1,198
206,55	-4	-1,318
206,575	-4,5	-1,438
206,598	-5	-1,558
206,622	-5,5	-1,678
206,663	-7	-1,888
206,689	-7,5	-2,008
206,712	-8,5	-2,273
206,781	-10,5	-2,448
206,802	-12	-2,573
206,826	-13	-2,698
206,851	-13,5	-2,818
206,874	-14,5	-2,933
206,898	-14,5	-3,053
206,922	-17	-3,173
206,946	-18	-3,277
206,97	-19	-3,349
206,994	-19,5	-3,396
207,018	-20,5	-3,427
207,042	-21,5	-3,463
207,084	-22	-3,474
207,109	-22	-3,482
207,132	-22	-3,488
207,156	-22	-3,493
207,192	-22,5	-3,495
207,216	-22,5	-3,496
207,24	-22	-3,498
207,264	-22	-3,499
207,318	-22	-3,499
207,343	-22	-3,499
207,366	-22	-3,497
207,39	-22	-3,374
207,415	-22	-3,246
207,458	-21	-3,038
207,48	-20,5	-2,918
207,504	-18	-2,798
207,528	-17	-2,668
207,553	-16	-2,558
207,592	-14,5	-2,348
207,618	-13,5	-2,223
207,642	-11,5	-2,007
207,684	-10	-1,888
207,709	-9	-1,772
207,732	-8,5	-1,533
207,78	-6,5	-1,418
207,804	-5,5	-1,292
207,828	-4,5	-1,168
207,853	-4	-1,052
207,891	-3	-0,878
207,912	-2,5	-0,757
207,936	-2	-0,637
207,96	-1	-0,507
207,984	-0,5	-0,392
208,027	0	-0,206
208,051	0	-0,144
208,074	0,5	-0,098
208,098	1	-0,053
208,134	1,5	-0,039
208,158	1,5	-0,026
208,182	2	-0,019
208,206	2	-0,013
208,23	2	-0,009
208,254	2	-0,006
208,279	2	-0,004
208,302	2	-0,002
208,326	2	-0,002
208,35	2	-0,001
208,404	2	0
208,428	2	-0,096
208,464	2	-0,221
208,488	1,5	-0,349
208,512	1,5	-0,469
208,536	0	-0,589
208,561	-1	-0,71
208,584	-1,5	-0,919
208,626	-3	-1,034
208,65	-3,5	-1,16
208,674	-4	-1,274
208,698	-4,5	-1,4
208,722	-5	-1,52
208,746	-5,5	-1,7
208,782	-6,5	-1,82
208,806	-7,5	-1,934
208,83	-8	-2,054
208,889	-10	-2,354
208,914	-10,5	-2,475
208,938	-11,5	-2,599
208,962	-13	-2,78
208,998	-14	-2,9
209,022	-15,5	-3,02
209,046	-16,5	-3,14
209,091	-18,5	-3,313
209,113	-19,5	-3,372
209,136	-20	-3,41
209,16	-21	-3,438
209,184	-21,5	-3,458
209,208	-21,5	-3,476
209,244	-22	-3,484
209,268	-22	-3,493
209,322	-22	-3,495
209,346	-22	-3,496
209,37	-22	-3,498
209,394	-22	-3,498
209,418	-22	-3,499
209,442	-22	-3,499
209,466	-22	-3,5
209,49	-22	-3,491
209,514	-22	-3,363
209,538	-22	-3,237
209,562	-21	-3,024
209,605	-19	-2,909
209,628	-18	-2,694
209,67	-16	-2,574
209,694	-15	-2,454
209,718	-14,5	-2,334
209,743	-12,5	-2,214
209,766	-12	-2,034
209,802	-10	-1,919
209,826	-9	-1,799
209,85	-8,5	-1,679
209,874	-7,5	-1,554
209,898	-7	-1,434
209,922	-5,5	-1,314
209,946	-4,5	-1,129
209,983	-3,5	-1,014
210,006	-3	-0,899
210,03	-2,5	-0,774
210,054	-2	-0,594
210,09	-1,5	-0,469
210,114	-0,5	-0,359
210,155	0	-0,183
210,18	0,5	-0,128
210,204	1	-0,088
210,228	1,5	-0,06
210,252	1,5	-0,031
210,294	2	-0,021
210,318	2	-0,015
210,359	2	-0,008
210,384	2	-0,005
210,408	2	-0,004
210,432	2	-0,002
210,456	2,5	-0,002
210,492	2	-0,001
210,516	2	-0,001
210,54	2	0
210,564	2	-0,012
210,588	2	-0,149
210,612	2	-0,274
210,636	1,5	-0,396
210,66	1	-0,522
210,684	0	-0,727
210,726	-1,5	-0,847
210,75	-2	-0,967
210,774	-3	-1,092
210,799	-3,5	-1,202
210,822	-4,5	-1,357
210,852	-4,5	-1,482
210,876	-5	-1,592
210,9	-5,5	-1,712
210,924	-6,5	-1,897
210,96	-7,5	-2,022
210,985	-9	-2,137
211,008	-9,5	-2,252
211,032	-10	-2,376
211,056	-10,5	-2,497
211,08	-11,5	-2,612
211,104	-13	-2,736
211,128	-14	-2,856
211,152	-15	-2,972
211,176	-15,5	-3,257
211,254	-19,5	-3,38
211,278	-20	-3,416
211,32	-21	-3,456
211,344	-21,5	-3,47
211,368	-21,5	-3,479
211,392	-22	-3,486
211,416	-22	-3,49
211,44	-22	-3,493
211,482	-22	-3,496
211,506	-22	-3,497
211,53	-22	-3,498
211,554	-22	-3,499
211,578	-22	-3,499
211,602	-22	-3,499
211,626	-22	-3,443
211,68	-22	-3,301
211,704	-21,5	-3,188
211,728	-21	-3,062
211,752	-20	-2,942
211,776	-19	-2,821
211,8	-18	-2,706
211,824	-15,5	-2,586
211,848	-15	-2,466
211,872	-14	-2,341
211,896	-13	-2,216
211,92	-13	-2,041
211,956	-13	-1,926
211,98	-9,5	-1,801
212,004	-9	-1,676
212,028	-7,5	-1,566
212,052	-6,5	-1,381
212,088	-5	-1,256
212,112	-4,5	-1,141
212,154	-3,5	-0,936
212,178	-3	-0,816
