Time (s)	Load (N)	Displacement (mm)
1447,512	3,5	-0,024
1447,536	3,5	-0,016
1447,56	3,5	-0,011
1447,584	4	-0,008
1447,608	4	-0,005
1447,632	4	-0,004
1447,656	4	-0,002
1447,68	4	-0,002
1447,704	4	-0,001
1447,728	4	-0,001
1447,752	3,5	-0,001
1447,776	3,5	-0,009
1447,8	3,5	-0,136
1447,824	3,5	-0,262
1447,848	3	-0,384
1447,872	2	-0,504
1447,896	0	-0,624
1447,92	-1	-0,744
1447,944	-1,5	-0,864
1447,968	-2	-0,985
1447,992	-3	-1,104
1448,016	-3,5	-1,224
1448,04	-4	-1,345
1448,064	-4,5	-1,465
1448,088	-5	-1,585
1448,112	-5,5	-1,705
1448,136	-7	-1,824
1448,16	-7,5	-1,944
1448,184	-8	-2,064
1448,208	-9	-2,184
1448,232	-10	-2,304
1448,256	-12	-2,424
1448,28	-13	-2,544
1448,304	-14	-2,664
1448,328	-15	-2,784
1448,352	-16	-2,904
1448,376	-18,5	-3,025
1448,4	-19,5	-3,144
1448,424	-21	-3,256
1448,448	-22	-3,332
1448,472	-23	-3,384
1448,496	-24,5	-3,42
1448,52	-25	-3,445
1448,544	-25,5	-3,462
1448,568	-26	-3,474
1448,592	-26	-3,482
1448,616	-26,5	-3,488
1448,64	-26,5	-3,491
1448,664	-26,5	-3,494
1448,688	-26,5	-3,496
1448,712	-26,5	-3,497
1448,736	-26,5	-3,498
1448,76	-26,5	-3,499
1448,79	-26,5	-3,5
1448,814	-26,5	-3,479
1448,838	-26,5	-3,342
1448,862	-26	-3,215
1448,886	-25	-3,094
1448,91	-24	-2,973
1448,934	-22,5	-2,853
1448,958	-20,5	-2,733
1448,982	-19,5	-2,613
1449,006	-18	-2,492
1449,03	-16,5	-2,372
1449,054	-15	-2,252
1449,078	-13	-2,132
1449,102	-12	-2,013
1449,126	-10,5	-1,893
1449,15	-9,5	-1,772
1449,174	-8,5	-1,652
1449,198	-7,5	-1,532
1449,222	-6	-1,412
1449,246	-5	-1,292
1449,27	-4,5	-1,172
1449,294	-4	-1,053
1449,318	-2,5	-0,933
1449,342	-2	-0,812
1449,366	-1,5	-0,692
1449,39	-1	-0,572
1449,414	-0,5	-0,452
1449,438	0	-0,332
1449,462	0,5	-0,228
1449,486	1,5	-0,156
1449,51	2	-0,108
1449,534	2,5	-0,074
1449,558	3	-0,051
1449,582	3,5	-0,035
1449,606	3,5	-0,024
1449,63	4	-0,016
1449,654	4	-0,012
1449,678	4	-0,008
1449,702	4	-0,006
1449,726	4	-0,004
1449,75	4	-0,003
1449,774	4	-0,002
1449,798	4	-0,001
1449,822	4	-0,001
1449,846	4	0
1449,87	3,5	-0,02
1449,894	4	-0,158
1449,918	3,5	-0,285
1449,942	3	-0,406
1449,969	3	-0,532
1449,99	0,5	-0,647
1450,014	0	-0,767
1450,038	-2	-0,887
1450,062	-2,5	-1,007
1450,086	-3	-1,127
1450,11	-3	-1,247
1450,134	-3,5	-1,367
1450,158	-4,5	-1,487
1450,182	-5	-1,607
1450,206	-5,5	-1,728
1450,23	-6,5	-1,847
1450,254	-7	-1,967
1450,278	-8,5	-2,087
1450,302	-9,5	-2,207
1450,326	-10,5	-2,327
1450,35	-11,5	-2,447
1450,374	-12,5	-2,567
1450,398	-14,5	-2,687
1450,422	-15	-2,807
1450,446	-16,5	-2,927
1450,47	-18	-3,047
1450,494	-19	-3,167
1450,518	-21,5	-3,269
1450,542	-22,5	-3,344
1450,566	-23,5	-3,392
1450,59	-24	-3,426
1450,614	-24,5	-3,448
1450,638	-25,5	-3,464
1450,662	-25,5	-3,476
1450,686	-26	-3,483
1450,71	-26,5	-3,488
1450,734	-26,5	-3,492
1450,758	-26,5	-3,494
1450,782	-26,5	-3,496
1450,806	-26,5	-3,498
1450,83	-26,5	-3,498
1450,854	-26,5	-3,499
1450,878	-26,5	-3,499
1450,902	-26,5	-3,498
1450,926	-26,5	-3,38
1450,95	-26,5	-3,25
1450,974	-26	-3,128
1450,998	-23,5	-3,007
1451,022	-22,5	-2,887
1451,046	-21,5	-2,766
1451,07	-20,5	-2,647
1451,094	-19	-2,526
1451,118	-16,5	-2,406
1451,142	-15	-2,287
1451,166	-13,5	-2,166
1451,19	-12,5	-2,047
1451,214	-11,5	-1,927
1451,238	-9	-1,806
1451,262	-8,5	-1,686
1451,286	-7,5	-1,567
1451,31	-6,5	-1,446
1451,334	-5,5	-1,326
1451,358	-4,5	-1,207
1451,382	-3,5	-1,087
1451,406	-3	-0,967
1451,43	-2,5	-0,816
1451,46	-1,5	-0,697
1451,484	-0,5	-0,577
1451,508	0	-0,456
1451,532	0	-0,336
1451,556	1	-0,23
1451,58	1,5	-0,158
1451,604	2	-0,109
1451,628	3	-0,075
1451,652	3	-0,052
1451,676	3,5	-0,036
1451,7	3,5	-0,025
1451,724	4	-0,017
1451,748	4	-0,012
1451,772	4	-0,008
1451,796	4	-0,006
1451,82	4	-0,004
1451,844	4	-0,003
1451,868	4	-0,002
1451,892	3,5	-0,001
1451,916	4	-0,001
1451,94	4	-0,001
1451,964	4	0
1451,988	4	-0,083
1452,012	4	-0,216
1452,036	3	-0,339
1452,06	2	-0,46
1452,084	0,5	-0,58
1452,108	0	-0,7
1452,132	-1	-0,82
1452,156	-2,5	-0,94
1452,18	-2,5	-1,06
1452,204	-3	-1,18
1452,228	-3,5	-1,3
1452,252	-4	-1,42
1452,276	-5	-1,54
1452,3	-5,5	-1,66
1452,324	-6	-1,78
1452,348	-6,5	-1,9
1452,372	-7,5	-2,021
1452,396	-9	-2,14
1452,42	-10	-2,26
1452,444	-11	-2,38
1452,468	-12	-2,5
1452,492	-13	-2,62
1452,516	-15	-2,741
1452,54	-16	-2,861
1452,564	-16	-2,981
1452,588	-18,5	-3,101
1452,612	-20	-3,219
1452,636	-22	-3,308
1452,66	-23	-3,368
1452,684	-24	-3,409
1452,708	-24,5	-3,437
1452,732	-25	-3,457
1452,756	-25,5	-3,47
1452,78	-26	-3,48
1452,804	-26	-3,486
1452,828	-26	-3,49
1452,852	-26,5	-3,493
1452,876	-26,5	-3,495
1452,9	-26,5	-3,497
1452,93	-26,5	-3,498
1452,954	-26,5	-3,499
1452,978	-26,5	-3,499
1453,002	-26,5	-3,5
1453,026	-26,5	-3,45
1453,05	-26,5	-3,306
1453,074	-26	-3,181
1453,098	-24	-3,06
1453,122	-23	-2,939
1453,146	-21,5	-2,819
1453,17	-21	-2,699
1453,194	-19,5	-2,579
1453,218	-17	-2,459
1453,242	-15,5	-2,339
1453,266	-14,5	-2,219
1453,29	-14,5	-2,099
1453,314	-12	-1,979
1453,338	-9,5	-1,859
1453,362	-8,5	-1,739
1453,386	-7,5	-1,619
1453,41	-7	-1,499
1453,434	-6	-1,379
1453,458	-4,5	-1,259
1453,482	-4,5	-1,139
1453,506	-3,5	-1,019
1453,53	-3	-0,899
1453,554	-2,5	-0,779
1453,578	-1	-0,659
1453,602	-0,5	-0,539
1453,626	0	-0,419
1453,65	0	-0,3
1453,674	0,5	-0,205
1453,698	1,5	-0,143
1453,722	2	-0,097
1453,746	3	-0,067
1453,77	3	-0,046
1453,794	3,5	-0,032
1453,818	3,5	-0,022
1453,842	4	-0,015
1453,866	4	-0,01
1453,89	4	-0,007
1453,914	4	-0,005
1453,938	4	-0,004
1453,962	4	-0,002
1453,986	3,5	-0,002
1454,01	4	-0,001
1454,034	3,5	-0,001
1454,058	4	0
1454,082	4	-0,084
1454,106	4	-0,218
1454,13	3,5	-0,34
1454,154	3	-0,461
1454,178	0,5	-0,581
1454,202	0	-0,702
1454,226	-1,5	-0,822
1454,25	-2	-0,942
1454,274	-2,5	-1,062
1454,298	-3	-1,212
1454,328	-3,5	-1,332
1454,352	-4,5	-1,452
1454,376	-5,5	-1,572
1454,4	-5,5	-1,692
1454,424	-6	-1,812
1454,448	-7	-1,932
1454,472	-8	-2,047
1454,496	-9,5	-2,172
1454,52	-10,5	-2,292
1454,544	-11,5	-2,412
1454,568	-12	-2,532
1454,592	-13,5	-2,652
1454,616	-15	-2,772
1454,64	-16,5	-2,892
1454,664	-17,5	-3,012
1454,688	-19	-3,132
1454,712	-20	-3,246
1454,736	-22,5	-3,326
1454,76	-23,5	-3,378
1454,784	-24	-3,417
1454,808	-24,5	-3,443
1454,832	-25	-3,46
1454,856	-25,5	-3,472
1454,88	-26	-3,482
1454,904	-26	-3,487
1454,927	-26,5	-3,491
1454,952	-26	-3,494
1454,975	-26,5	-3,496
1454,999	-26,5	-3,497
1455,023	-26,5	-3,498
1455,047	-26,5	-3,499
1455,071	-26,5	-3,499
1455,095	-26,5	-3,5
1455,119	-26	-3,472
1455,143	-26,5	-3,332
1455,167	-26,5	-3,206
1455,192	-25,5	-3,085
1455,216	-22,5	-2,964
1455,239	-22	-2,844
1455,263	-21	-2,724
1455,287	-19,5	-2,604
1455,311	-18	-2,484
1455,336	-15,5	-2,364
1455,359	-14,5	-2,244
1455,383	-13,5	-2,124
1455,407	-12	-2,004
1455,431	-11	-1,884
1455,455	-8,5	-1,764
1455,479	-7,5	-1,644
1455,503	-7	-1,524
1455,528	-6	-1,404
1455,552	-5,5	-1,284
1455,575	-4	-1,164
1455,599	-3	-1,044
1455,624	-3	-0,924
1455,647	-2	-0,804
1455,671	-1,5	-0,654
1455,701	-0,5	-0,534
1455,725	0	-0,414
1455,749	0	-0,294
1455,773	0,5	-0,201
1455,797	1,5	-0,138
1455,821	2	-0,096
1455,845	3	-0,066
1455,869	3	-0,045
1455,893	3,5	-0,031
1455,917	3,5	-0,022
1455,942	4	-0,015
1455,965	4	-0,01
1455,989	4	-0,007
1456,013	4	-0,005
1456,037	4	-0,004
1456,061	4	-0,003
1456,085	4	-0,002
1456,109	4	-0,001
1456,133	4	-0,001
1456,157	4	0
1456,181	4	-0,012
1456,205	4	-0,144
1456,229	4	-0,27
1456,253	3,5	-0,386
1456,277	1,5	-0,512
1456,302	0	-0,632
1456,325	-0,5	-0,752
1456,349	-1,5	-0,872
1456,373	-2	-0,992
1456,397	-3	-1,112
1456,421	-3,5	-1,232
1456,445	-4	-1,352
1456,469	-4,5	-1,472
1456,493	-5	-1,592
1456,517	-6	-1,712
1456,541	-6,5	-1,832
1456,565	-6,5	-1,952
1456,589	-8	-2,067
1456,613	-8,5	-2,192
1456,638	-10,5	-2,312
1456,661	-11,5	-2,432
1456,685	-12,5	-2,552
1456,709	-13,5	-2,672
1456,733	-15	-2,792
1456,757	-17	-2,912
1456,781	-18	-3,032
1456,805	-19,5	-3,152
1456,829	-20,5	-3,262
1456,853	-22	-3,336
1456,877	-23,5	-3,387
1456,901	-24	-3,422
1456,925	-24,5	-3,446
1456,949	-25	-3,466
1456,979	-26	-3,477
1457,004	-26	-3,484
1457,027	-26	-3,488
1457,051	-26,5	-3,492
1457,075	-26,5	-3,495
1457,099	-26,5	-3,496
1457,123	-26,5	-3,498
1457,147	-26,5	-3,498
1457,171	-26	-3,499
1457,195	-26,5	-3,499
1457,219	-26,5	-3,499
1457,243	-26,5	-3,393
1457,267	-26,5	-3,262
1457,291	-25,5	-3,139
1457,315	-23,5	-3,018
1457,339	-22,5	-2,898
1457,363	-21,5	-2,778
1457,387	-20	-2,658
1457,411	-19	-2,538
1457,435	-16	-2,418
1457,459	-15	-2,298
1457,483	-13,5	-2,178
1457,507	-12,5	-2,058
1457,531	-11,5	-1,938
1457,555	-9	-1,818
1457,579	-8,5	-1,698
1457,603	-7,5	-1,578
1457,627	-6,5	-1,458
1457,651	-5,5	-1,338
1457,675	-4,5	-1,218
1457,699	-3,5	-1,098
1457,723	-3	-0,978
1457,747	-2,5	-0,858
1457,771	-1,5	-0,738
1457,795	-0,5	-0,618
1457,819	0	-0,498
1457,843	0	-0,378
1457,867	0	-0,262
1457,891	0	-0,18
1457,915	2	-0,124
1457,939	2,5	-0,086
1457,963	3	-0,059
1457,987	3,5	-0,04
1458,011	3,5	-0,028
1458,035	3,5	-0,019
1458,059	4	-0,013
1458,083	4	-0,009
1458,107	4	-0,006
1458,131	4	-0,004
1458,155	4	-0,003
1458,179	4	-0,002
1458,203	4	-0,002
1458,227	4	-0,001
1458,251	4	-0,001
1458,275	3,5	0
1458,299	3,5	-0,027
1458,323	4	-0,163
1458,347	4	-0,287
1458,371	3	-0,408
1458,395	1	-0,528
1458,419	0	-0,654
1458,443	-1	-0,774
1458,467	-1,5	-0,918
1458,497	-3	-1,039
1458,521	-3	-1,158
1458,545	-3,5	-1,278
1458,569	-4	-1,399
1458,593	-4,5	-1,519
1458,617	-5,5	-1,639
1458,641	-6	-1,759
1458,665	-6,5	-1,879
1458,689	-7,5	-1,999
1458,713	-8	-2,119
1458,737	-10	-2,234
1458,761	-10,5	-2,359
1458,785	-12	-2,478
1458,809	-13	-2,598
1458,833	-14	-2,719
1458,857	-15,5	-2,839
1458,881	-17	-2,958
1458,905	-18,5	-3,078
1458,929	-20	-3,198
1458,953	-21	-3,294
1458,977	-23	-3,358
1459,001	-23,5	-3,402
1459,025	-24,5	-3,432
1459,049	-25	-3,454
1459,073	-25	-3,468
1459,097	-26	-3,478
1459,121	-26	-3,485
1459,145	-26	-3,489
1459,169	-26	-3,492
1459,193	-26,5	-3,495
1459,217	-26,5	-3,496
1459,241	-26,5	-3,498
1459,265	-26,5	-3,498
1459,289	-26,5	-3,499
1459,313	-26,5	-3,499
1459,337	-26,5	-3,498
1459,361	-26,5	-3,387
1459,385	-26,5	-3,257
1459,409	-26	-3,134
1459,433	-24,5	-3,013
1459,457	-22,5	-2,893
1459,481	-21	-2,773
1459,505	-20	-2,653
1459,529	-18,5	-2,533
1459,553	-17,5	-2,413
1459,577	-15	-2,293
1459,601	-13,5	-2,173
1459,625	-12,5	-2,053
1459,649	-11	-1,933
1459,673	-10	-1,813
1459,697	-8	-1,693
1459,721	-7	-1,573
1459,745	-6	-1,453
1459,769	-5,5	-1,333
1459,793	-4,5	-1,213
1459,817	-3,5	-1,093
1459,841	-3	-0,973
1459,865	-2,5	-0,853
1459,889	-1,5	-0,733
1459,913	-1	-0,613
1459,937	0	-0,493
1459,961	0	-0,338
1459,991	0	-0,235
1460,015	1,5	-0,162
1460,039	2	-0,112
1460,063	2,5	-0,077
1460,087	3	-0,053
1460,111	3,5	-0,036
1460,135	3,5	-0,025
1460,159	4	-0,017
1460,183	4	-0,012
1460,207	4	-0,008
1460,231	4	-0,006
1460,255	4	-0,004
1460,279	4	-0,003
1460,303	4	-0,002
1460,327	4	-0,002
1460,351	3,5	-0,001
1460,375	4	-0,001
1460,399	3,5	0
1460,423	4	-0,103
1460,447	4	-0,232
1460,471	3,5	-0,355
1460,495	1,5	-0,475
1460,519	0,5	-0,595
1460,543	0	-0,71
1460,567	-1	-0,836
1460,591	-2	-0,955
1460,615	-3	-1,076
1460,639	-3	-1,196
1460,663	-3,5	-1,316
1460,687	-4	-1,436
1460,711	-4,5	-1,556
1460,735	-5,5	-1,676
1460,759	-6	-1,796
1460,783	-7	-1,916
1460,807	-7,5	-2,036
1460,831	-8,5	-2,156
1460,855	-10,5	-2,276
1460,879	-11,5	-2,396
1460,903	-12	-2,516
1460,927	-13,5	-2,636
1460,951	-14,5	-2,756
1460,975	-16,5	-2,876
1460,999	-18	-2,996
1461,023	-19	-3,116
1461,047	-20,5	-3,232
1461,071	-22	-3,316
1461,095	-23,5	-3,374
1461,119	-24	-3,413
1461,143	-24,5	-3,44
1461,167	-25	-3,459
1461,191	-25	-3,471
1461,215	-26	-3,48
1461,239	-26	-3,486
1461,263	-26,5	-3,49
1461,287	-26,5	-3,493
1461,311	-26,5	-3,496
1461,335	-26,5	-3,497
1461,359	-26,5	-3,498
1461,383	-26,5	-3,499
1461,413	-26,5	-3,499
1461,437	-26,5	-3,5
1461,461	-26,5	-3,399
1461,485	-26,5	-3,267
1461,509	-26	-3,149
1461,533	-24,5	-3,023
1461,557	-22,5	-2,902
1461,581	-21,5	-2,787
1461,605	-20	-2,662
1461,629	-19	-2,542
1461,653	-18	-2,422
1461,677	-15	-2,302
1461,701	-14	-2,182
1461,725	-12,5	-2,067
1461,749	-11,5	-1,942
1461,773	-10	-1,822
1461,797	-8,5	-1,702
1461,821	-7,5	-1,582
1461,845	-6,5	-1,462
1461,869	-5,5	-1,342
1461,893	-5	-1,222
1461,917	-4	-1,102
1461,941	-3	-0,982
1461,965	-2,5	-0,862
1461,989	-2,5	-0,742
1462,013	-1,5	-0,622
1462,037	-0,5	-0,502
1462,061	0	-0,382
1462,085	0	-0,266
1462,109	0,5	-0,183
1462,133	1,5	-0,126
1462,157	2,5	-0,086
1462,181	3	-0,06
1462,205	3,5	-0,041
1462,229	3,5	-0,028
1462,253	3,5	-0,02
1462,277	3,5	-0,013
1462,301	4	-0,009
1462,325	4	-0,006
1462,349	4	-0,005
1462,373	4	-0,003
1462,397	4	-0,002
1462,421	3,5	-0,002
1462,445	4	-0,001
1462,469	4	-0,001
1462,493	4	0
1462,517	4	-0,097
1462,541	4	-0,228
1462,565	3,5	-0,351
1462,589	2,5	-0,471
1462,613	1,5	-0,591
1462,637	-0,5	-0,712
1462,661	-1,5	-0,832
1462,685	-2	-0,952
1462,709	-2,5	-1,072
1462,733	-3	-1,192
1462,757	-4	-1,312
1462,781	-4,5	-1,432
1462,805	-5	-1,552
1462,829	-5,5	-1,672
1462,853	-6	-1,792
1462,877	-7,5	-1,942
1462,907	-8	-2,062
1462,931	-9	-2,182
1462,955	-10,5	-2,302
1462,979	-12	-2,422
1463,003	-12,5	-2,542
1463,027	-13,5	-2,662
1463,051	-15	-2,782
1463,075	-17	-2,902
1463,099	-18	-3,022
1463,123	-19,5	-3,142
1463,147	-20,5	-3,254
1463,171	-22	-3,331
1463,195	-24	-3,384
1463,219	-24	-3,42
1463,243	-24,5	-3,444
1463,267	-25,5	-3,462
1463,291	-25,5	-3,474
1463,315	-26	-3,482
1463,339	-26	-3,487
1463,363	-26,5	-3,491
1463,387	-26	-3,494
1463,411	-26,5	-3,496
1463,435	-26,5	-3,497
1463,459	-26,5	-3,498
1463,483	-26,5	-3,499
1463,507	-26,5	-3,499
1463,531	-26,5	-3,5
1463,555	-26,5	-3,47
1463,579	-26,5	-3,332
1463,603	-26	-3,207
1463,627	-25	-3,085
1463,651	-24	-2,965
1463,675	-21,5	-2,845
1463,699	-20,5	-2,724
1463,723	-19,5	-2,605
1463,747	-18	-2,484
1463,771	-16,5	-2,364
1463,795	-14,5	-2,244
1463,819	-13	-2,124
1463,843	-12	-2,004
1463,867	-10,5	-1,884
1463,891	-9,5	-1,764
1463,915	-7,5	-1,644
1463,939	-6,5	-1,524
1463,963	-6	-1,404
1463,987	-5	-1,284
1464,011	-4,5	-1,134
1464,041	-3	-1,014
1464,065	-2,5	-0,894
1464,089	-2	-0,774
1464,113	-1,5	-0,654
1464,137	-0,5	-0,534
1464,161	0	-0,414
1464,185	0	-0,295
1464,209	0,5	-0,202
1464,233	1	-0,138
1464,257	2,5	-0,096
1464,281	3	-0,066
1464,305	3	-0,046
1464,329	3,5	-0,031
1464,353	3,5	-0,022
1464,377	3,5	-0,015
1464,401	4	-0,01
1464,425	4	-0,007
1464,449	4	-0,005
1464,473	4	-0,004
1464,497	3,5	-0,002
1464,521	4	-0,002
1464,545	4	-0,001
1464,569	4	-0,001
1464,593	3,5	0
1464,617	4	-0,032
1464,641	4	-0,164
1464,665	3,5	-0,288
1464,689	3	-0,409
1464,713	2	-0,529
1464,737	0	-0,649
1464,761	-1	-0,769
1464,785	-1,5	-0,889
1464,809	-2,5	-1,009
1464,833	-3	-1,129
1464,857	-3,5	-1,249
1464,881	-4	-1,369
1464,905	-4,5	-1,489
1464,929	-5	-1,609
1464,953	-5,5	-1,729
1464,977	-7	-1,849
1465,001	-7,5	-1,969
1465,025	-8,5	-2,084
1465,049	-9	-2,209
1465,073	-10,5	-2,329
1465,097	-12	-2,449
1465,121	-13	-2,569
1465,145	-14	-2,689
1465,169	-15	-2,809
1465,193	-16	-2,929
1465,217	-18,5	-3,049
1465,241	-20	-3,169
1465,265	-21	-3,274
1465,289	-22	-3,345
1465,313	-23	-3,393
1465,337	-24,5	-3,426
1465,361	-25	-3,449
1465,385	-25,5	-3,465
1465,409	-25,5	-3,476
1465,433	-26	-3,484
1465,457	-26,5	-3,488
1465,481	-26,5	-3,492
1465,505	-26,5	-3,494
1465,529	-26,5	-3,496
1465,553	-26,5	-3,497
1465,577	-26,5	-3,498
1465,601	-26,5	-3,499
1465,625	-26,5	-3,499
1465,649	-26,5	-3,497
1465,673	-26,5	-3,382
1465,697	-26,5	-3,254
1465,728	-25,5	-3,101
1465,751	-24	-2,986
1465,775	-21,5	-2,86
1465,799	-20,5	-2,74
1465,823	-19,5	-2,62
1465,847	-18	-2,5
1465,871	-16,5	-2,38
1465,895	-14,5	-2,26
1465,919	-13,5	-2,14
1465,943	-12	-2,021
1465,967	-10,5	-1,9
1465,991	-9,5	-1,78
1466,015	-7,5	-1,66
1466,039	-6,5	-1,54
1466,063	-6	-1,42
1466,087	-5	-1,3
1466,111	-5	-1,18
1466,135	-3,5	-1,06
1466,159	-3	-0,94
1466,183	-2	-0,82
1466,207	-1,5	-0,7
1466,231	-1	-0,58
1466,255	0	-0,46
1466,279	0	-0,341
1466,303	0,5	-0,233
1466,327	1	-0,16
1466,351	1,5	-0,11
1466,375	3	-0,076
1466,399	3,5	-0,052
1466,423	3,5	-0,036
1466,447	3,5	-0,025
1466,471	3,5	-0,017
1466,495	4	-0,012
1466,519	4	-0,008
1466,543	3,5	-0,006
1466,567	3,5	-0,004
1466,591	4	-0,003
1466,615	4	-0,002
1466,639	4	-0,001
1466,663	4	-0,001
1466,687	4	-0,001
1466,711	4	-0,001
1466,735	4	-0,109
1466,759	4	-0,239
1466,783	3	-0,361
1466,807	2,5	-0,482
1466,831	1	-0,602
1466,855	-1	-0,722
1466,879	-1,5	-0,842
1466,903	-2,5	-0,962
1466,927	-3	-1,082
1466,951	-3	-1,202
1466,975	-4	-1,322
1466,999	-4,5	-1,442
1467,023	-5	-1,562
1467,047	-5,5	-1,682
1467,071	-6	-1,802
1467,095	-7,5	-1,922
1467,119	-8	-2,082
1467,149	-9	-2,192
1467,173	-10	-2,312
1467,197	-12	-2,432
1467,221	-13	-2,552
1467,245	-14	-2,672
1467,269	-15	-2,792
1467,293	-16	-2,912
1467,317	-18,5	-3,032
1467,341	-19,5	-3,152
1467,365	-19,5	-3,262
1467,389	-22	-3,336
1467,413	-23	-3,387
1467,437	-24,5	-3,422
1467,461	-25	-3,446
1467,485	-25,5	-3,463
1467,509	-25,5	-3,474
1467,533	-26	-3,482
1467,557	-26,5	-3,488
1467,581	-26,5	-3,492
1467,605	-26,5	-3,494
1467,629	-26,5	-3,496
1467,653	-26,5	-3,497
1467,677	-26,5	-3,498
1467,701	-26,5	-3,499
1467,725	-26,5	-3,499
1467,749	-26,5	-3,5
1467,773	-26,5	-3,425
1467,797	-26,5	-3,288
1467,821	-26	-3,164
1467,845	-24	-3,043
1467,869	-23	-2,923
1467,893	-22	-2,803
1467,917	-20	-2,683
1467,941	-18,5	-2,563
1467,965	-17,5	-2,442
1467,989	-15,5	-2,322
1468,013	-14,5	-2,202
1468,037	-12,5	-2,082
1468,061	-11	-1,963
1468,085	-10	-1,842
1468,109	-9	-1,722
1468,133	-8	-1,603
1468,157	-6,5	-1,482
1468,181	-5,5	-1,362
1468,205	-5	-1,242
1468,229	-4	-1,122
1468,253	-3,5	-1,002
1468,277	-2,5	-0,882
1468,301	-2,5	-0,762
1468,325	-1,5	-0,642
1468,349	-1	-0,522
1468,373	-0,5	-0,402
1468,397	0,5	-0,284
1468,421	1	-0,194
1468,445	1,5	-0,134
1468,469	2	-0,092
1468,493	2,5	-0,064
1468,517	3,5	-0,044
1468,541	3,5	-0,03
1468,565	3,5	-0,021
1468,589	3,5	-0,014
1468,613	3,5	-0,01
1468,637	4	-0,007
1468,667	3,5	-0,004
1468,691	3,5	-0,003
1468,715	4	-0,002
1468,739	4	-0,002
1468,763	4	-0,001
1468,787	4	-0,001
1468,811	4	0
1468,835	4	-0,058
1468,859	3,5	-0,195
1468,883	3,5	-0,318
1468,907	2,5	-0,439
1468,931	1,5	-0,56
1468,955	-0,5	-0,68
1468,979	-1,5	-0,8
1469,003	-2	-0,92
1469,027	-2	-1,035
1469,051	-3	-1,16
1469,075	-3,5	-1,28
1469,099	-4,5	-1,4
1469,123	-5	-1,52
1469,147	-5	-1,64
1469,171	-5,5	-1,76
1469,195	-7	-1,88
1469,219	-8	-2
1469,243	-8,5	-2,12
1469,267	-9,5	-2,24
1469,291	-10,5	-2,36
1469,315	-12,5	-2,48
1469,339	-13,5	-2,6
1469,363	-14,5	-2,72
1469,387	-15,5	-2,84
1469,411	-16,5	-2,96
1469,435	-19	-3,08
1469,459	-20,5	-3,199
1469,483	-21,5	-3,295
1469,507	-22,5	-3,359
1469,531	-23,5	-3,403
1469,555	-24,5	-3,433
1469,579	-25	-3,454
1469,603	-25,5	-3,468
1469,627	-26	-3,478
1469,651	-26	-3,485
1469,675	-26,5	-3,489
1469,699	-26,5	-3,492
1469,723	-26,5	-3,495
1469,747	-26,5	-3,497
1469,771	-26,5	-3,498
1469,795	-26,5	-3,498
1469,819	-26,5	-3,499
1469,843	-26,5	-3,5
1469,867	-26,5	-3,47
1469,891	-26,5	-3,331
1469,915	-26	-3,206
1469,939	-24,5	-3,084
1469,963	-23,5	-2,964
1469,987	-22,5	-2,843
1470,011	-21,5	-2,723
1470,035	-19	-2,603
1470,059	-17,5	-2,483
1470,083	-16	-2,333
1470,113	-15	-2,213
1470,137	-12,5	-2,093
1470,161	-11	-1,973
1470,185	-10	-1,854
1470,209	-9	-1,738
1470,233	-8	-1,613
1470,257	-6	-1,493
1470,281	-5,5	-1,374
1470,305	-5	-1,254
1470,329	-4	-1,134
1470,353	-3,5	-1,014
1470,377	-2,5	-0,894
1470,401	-2	-0,774
1470,425	-1,5	-0,654
1470,449	-1	-0,534
1470,473	-0,5	-0,414
1470,497	0	-0,294
1470,521	0,5	-0,201
1470,545	1,5	-0,138
1470,569	2	-0,096
1470,593	3	-0,066
1470,617	3,5	-0,045
1470,641	3,5	-0,031
1470,665	3,5	-0,022
1470,689	3,5	-0,015
1470,713	4	-0,01
1470,737	4	-0,007
1470,761	4	-0,005
1470,785	4	-0,004
1470,809	3,5	-0,002
1470,833	3,5	-0,002
1470,857	3,5	-0,001
1470,881	3,5	-0,001
1470,905	4	0
1470,929	3,5	-0,047
1470,953	3,5	-0,186
1470,977	3	-0,309
1471,001	2,5	-0,43
1471,025	1	-0,55
1471,049	0	-0,67
1471,073	-0,5	-0,79
1471,097	-2	-0,911
1471,121	-2,5	-1,031
1471,145	-3	-1,15
1471,169	-3,5	-1,27
1471,193	-4	-1,39
1471,217	-5	-1,51
1471,241	-5,5	-1,636
1471,265	-6	-1,75
1471,289	-7,5	-1,906
1471,319	-8	-2,021
1471,343	-9	-2,14
1471,367	-10	-2,26
1471,391	-10,5	-2,381
1471,415	-13	-2,5
1471,439	-14	-2,62
1471,463	-15	-2,74
1471,487	-15,5	-2,86
1471,511	-17	-2,98
1471,535	-19,5	-3,1
1471,559	-21	-3,215
1471,583	-22	-3,308
1471,607	-22,5	-3,368
1471,631	-24	-3,409
1471,655	-25	-3,437
1471,679	-25	-3,457
1471,703	-25,5	-3,47
1471,727	-26	-3,48
1471,751	-26	-3,486
1471,775	-26,5	-3,49
1471,799	-26,5	-3,493
1471,823	-26,5	-3,495
1471,847	-26,5	-3,497
1471,871	-26,5	-3,498
1471,895	-26,5	-3,499
1471,919	-26,5	-3,499
1471,943	-26,5	-3,5
1471,967	-26,5	-3,491
1471,991	-26,5	-3,364
1472,015	-26	-3,238
1472,039	-25	-3,116
1472,063	-24	-2,995
