Time (s)	Load (N)	Displacement (mm)
1175,092	4	-0,104
1175,116	3,5	-0,232
1175,14	3	-0,355
1175,164	2	-0,476
1175,188	1	-0,596
1175,212	-1	-0,716
1175,236	-2	-0,836
1175,26	-2,5	-0,956
1175,284	-3	-1,076
1175,308	-3,5	-1,196
1175,332	-4,5	-1,316
1175,356	-5	-1,436
1175,38	-5,5	-1,556
1175,404	-6	-1,676
1175,428	-6,5	-1,796
1175,452	-8,5	-1,916
1175,476	-9	-2,036
1175,5	-10	-2,156
1175,524	-12	-2,306
1175,554	-12,5	-2,426
1175,578	-13,5	-2,546
1175,602	-14,5	-2,666
1175,626	-15,5	-2,786
1175,65	-17	-2,906
1175,674	-19,5	-3,026
1175,698	-21	-3,146
1175,722	-21	-3,256
1175,746	-21	-3,333
1175,77	-24	-3,385
1175,794	-25	-3,421
1175,818	-25	-3,445
1175,842	-25	-3,462
1175,866	-26	-3,474
1175,89	-26,5	-3,482
1175,914	-26,5	-3,488
1175,938	-26,5	-3,491
1175,962	-27	-3,494
1175,986	-27	-3,496
1176,01	-27	-3,497
1176,034	-27	-3,498
1176,058	-27	-3,498
1176,082	-27	-3,499
1176,106	-27	-3,499
1176,13	-27	-3,5
1176,154	-27	-3,466
1176,178	-27	-3,332
1176,202	-26,5	-3,201
1176,226	-25	-3,08
1176,25	-25	-2,959
1176,274	-22	-2,839
1176,298	-21	-2,719
1176,322	-21	-2,599
1176,346	-21	-2,479
1176,37	-17	-2,359
1176,394	-14,5	-2,239
1176,418	-13,5	-2,119
1176,442	-12,5	-1,999
1176,466	-11,5	-1,884
1176,49	-10	-1,759
1176,514	-8	-1,639
1176,538	-7,5	-1,519
1176,562	-6,5	-1,399
1176,586	-5,5	-1,279
1176,61	-5	-1,159
1176,634	-3,5	-1,039
1176,658	-3	-0,919
1176,682	-2,5	-0,799
1176,706	-1,5	-0,679
1176,73	-1	-0,559
1176,754	0	-0,439
1176,778	0	-0,319
1176,802	0,5	-0,222
1176,826	1	-0,15
1176,85	2	-0,104
1176,879	3	-0,065
1176,904	3	-0,045
1176,928	3,5	-0,031
1176,952	3,5	-0,021
1176,976	4	-0,014
1177	4	-0,01
1177,024	4	-0,007
1177,048	4	-0,005
1177,072	4	-0,004
1177,096	4	-0,002
1177,12	4	-0,002
1177,144	4	-0,001
1177,168	4	-0,001
1177,192	3,5	0
1177,216	3,5	-0,048
1177,24	3,5	-0,187
1177,264	3,5	-0,31
1177,288	2,5	-0,432
1177,312	0,5	-0,552
1177,336	-0,5	-0,672
1177,36	-1,5	-0,792
1177,384	-2	-0,912
1177,408	-3	-1,032
1177,432	-3,5	-1,152
1177,456	-4	-1,272
1177,48	-4,5	-1,392
1177,504	-5	-1,512
1177,528	-5,5	-1,632
1177,552	-7	-1,752
1177,576	-8	-1,873
1177,6	-8,5	-1,993
1177,624	-9	-2,112
1177,648	-10	-2,232
1177,672	-12	-2,353
1177,696	-13,5	-2,473
1177,72	-14,5	-2,592
1177,744	-15	-2,712
1177,768	-16,5	-2,832
1177,792	-18,5	-2,952
1177,816	-18,5	-3,072
1177,84	-18,5	-3,192
1177,864	-22	-3,29
1177,888	-23	-3,355
1177,912	-23	-3,4
1177,936	-23	-3,432
1177,96	-26	-3,453
1177,984	-26	-3,468
1178,008	-26,5	-3,478
1178,032	-26,5	-3,485
1178,056	-26,5	-3,489
1178,08	-27	-3,492
1178,104	-27	-3,495
1178,128	-27	-3,496
1178,152	-27	-3,497
1178,176	-27	-3,498
1178,2	-27	-3,498
1178,224	-27	-3,499
1178,248	-27	-3,5
1178,272	-27	-3,47
1178,296	-27	-3,332
1178,324	-27	-3,175
1178,35	-27	-3,054
1178,374	-23	-2,934
1178,398	-22	-2,814
1178,422	-22	-2,694
1178,446	-22	-2,574
1178,47	-18,5	-2,453
1178,494	-15,5	-2,333
1178,518	-14,5	-2,214
1178,542	-13,5	-2,094
1178,566	-12,5	-1,974
1178,59	-11	-1,854
1178,614	-9	-1,734
1178,638	-8	-1,613
1178,662	-7,5	-1,493
1178,686	-6	-1,374
1178,71	-5,5	-1,253
1178,734	-4	-1,133
1178,758	-3,5	-1,014
1178,782	-3	-0,893
1178,806	-2,5	-0,774
1178,83	-1,5	-0,653
1178,854	-0,5	-0,533
1178,878	0	-0,414
1178,902	0	-0,294
1178,926	0,5	-0,201
1178,95	1,5	-0,138
1178,974	2,5	-0,096
1178,998	3	-0,066
1179,022	3,5	-0,045
1179,046	3,5	-0,031
1179,07	3,5	-0,021
1179,094	4	-0,015
1179,118	4	-0,01
1179,142	4	-0,007
1179,166	4	-0,005
1179,19	4	-0,004
1179,214	4	-0,002
1179,238	4	-0,002
1179,262	3,5	-0,001
1179,286	4	-0,001
1179,31	4	0
1179,334	3,5	-0,08
1179,358	4	-0,214
1179,382	3	-0,336
1179,406	2,5	-0,457
1179,43	1	-0,578
1179,454	-0,5	-0,698
1179,478	-1,5	-0,818
1179,502	-2	-0,938
1179,526	-2,5	-1,058
1179,55	-3	-1,178
1179,574	-4,5	-1,298
1179,598	-4,5	-1,418
1179,622	-5,5	-1,538
1179,646	-6	-1,658
1179,67	-6	-1,778
1179,694	-8	-1,898
1179,718	-9	-2,018
1179,742	-10,5	-2,198
1179,778	-11,5	-2,318
1179,802	-12,5	-2,438
1179,826	-13,5	-2,557
1179,85	-14,5	-2,678
1179,874	-16,5	-2,798
1179,898	-16,5	-2,917
1179,922	-16,5	-3,038
1179,946	-16,5	-3,158
1179,97	-21,5	-3,265
1179,994	-23,5	-3,339
1180,018	-23,5	-3,389
1180,042	-23,5	-3,423
1180,066	-25,5	-3,447
1180,089	-25,5	-3,464
1180,113	-25,5	-3,475
1180,138	-25,5	-3,483
1180,162	-26,5	-3,488
1180,186	-27	-3,492
1180,21	-27	-3,494
1180,234	-27	-3,496
1180,258	-27	-3,497
1180,282	-27	-3,498
1180,306	-27	-3,499
1180,33	-27	-3,499
1180,354	-27	-3,499
1180,378	-27	-3,5
1180,402	-27	-3,419
1180,426	-27	-3,279
1180,449	-27	-3,156
1180,473	-24	-3,03
1180,498	-23	-2,915
1180,521	-23	-2,795
1180,545	-23	-2,675
1180,569	-23	-2,555
1180,593	-17	-2,435
1180,617	-15,5	-2,315
1180,641	-14,5	-2,195
1180,665	-13,5	-2,075
1180,689	-12	-1,955
1180,714	-10	-1,835
1180,738	-9	-1,71
1180,762	-8,5	-1,6
1180,786	-7,5	-1,475
1180,809	-6	-1,355
1180,833	-5	-1,235
1180,857	-4,5	-1,115
1180,881	-3,5	-0,995
1180,905	-3	-0,875
1180,929	-2,5	-0,755
1180,953	-1	-0,635
1180,977	-0,5	-0,515
1181,001	0	-0,395
1181,025	0	-0,245
1181,056	1,5	-0,173
1181,079	2	-0,119
1181,103	2,5	-0,083
1181,127	3	-0,057
1181,151	3,5	-0,039
1181,175	3,5	-0,027
1181,199	3,5	-0,018
1181,223	3,5	-0,013
1181,247	4	-0,009
1181,271	4	-0,006
1181,295	4	-0,004
1181,319	4	-0,003
1181,343	4	-0,002
1181,368	4	-0,001
1181,391	4	-0,001
1181,415	4	0
1181,439	4	-0,027
1181,463	4	-0,166
1181,487	3,5	-0,291
1181,511	2,5	-0,412
1181,535	1	-0,533
1181,559	0	-0,653
1181,583	-1	-0,773
1181,607	-1,5	-0,893
1181,631	-3	-1,013
1181,655	-3,5	-1,133
1181,679	-4	-1,253
1181,703	-4,5	-1,373
1181,727	-5	-1,488
1181,751	-6	-1,613
1181,775	-6,5	-1,733
1181,799	-7,5	-1,853
1181,823	-8	-1,973
1181,847	-9	-2,093
1181,871	-10,5	-2,213
1181,895	-11,5	-2,333
1181,919	-12,5	-2,453
1181,943	-13,5	-2,573
1181,967	-15	-2,693
1181,991	-16,5	-2,813
1182,015	-16,5	-2,933
1182,039	-16,5	-3,053
1182,063	-20,5	-3,173
1182,087	-21,5	-3,277
1182,111	-21,5	-3,344
1182,135	-21,5	-3,394
1182,159	-24,5	-3,427
1182,183	-25	-3,45
1182,207	-26	-3,465
1182,231	-26	-3,476
1182,255	-26,5	-3,484
1182,279	-26,5	-3,489
1182,303	-26,5	-3,492
1182,327	-26,5	-3,494
1182,351	-27	-3,496
1182,375	-26,5	-3,497
1182,399	-26,5	-3,498
1182,423	-26,5	-3,499
1182,447	-27	-3,499
1182,477	-26,5	-3,499
1182,501	-26,5	-3,5
1182,525	-26,5	-3,466
1182,549	-26,5	-3,327
1182,573	-25,5	-3,202
1182,597	-24,5	-3,08
1182,621	-24,5	-2,96
1182,645	-24,5	-2,84
1182,669	-21,5	-2,72
1182,693	-19	-2,6
1182,717	-19	-2,48
1182,741	-19	-2,36
1182,765	-15	-2,24
1182,789	-14	-2,119
1182,813	-12	-2
1182,837	-10,5	-1,874
1182,861	-9,5	-1,76
1182,885	-8,5	-1,64
1182,909	-8	-1,52
1182,933	-6	-1,4
1182,957	-5	-1,28
1182,981	-4,5	-1,159
1183,005	-4	-1,04
1183,029	-3	-0,92
1183,053	-2	-0,8
1183,077	-1,5	-0,679
1183,101	-1	-0,559
1183,125	-0,5	-0,439
1183,149	0	-0,319
1183,173	1	-0,218
1183,197	1,5	-0,15
1183,221	2	-0,103
1183,245	3	-0,072
1183,269	3	-0,049
1183,293	3,5	-0,034
1183,317	3,5	-0,023
1183,341	4	-0,016
1183,365	4	-0,011
1183,389	4	-0,008
1183,413	4	-0,006
1183,437	4	-0,004
1183,461	4	-0,002
1183,485	4	-0,002
1183,509	4	-0,001
1183,533	4	0
1183,557	4	-0,01
1183,581	4	-0,138
1183,605	4	-0,264
1183,629	3	-0,386
1183,653	1	-0,506
1183,677	0	-0,626
1183,701	-0,5	-0,746
1183,725	-1,5	-0,861
1183,749	-3	-1,017
1183,779	-3	-1,167
1183,809	-3,5	-1,286
1183,833	-4,5	-1,407
1183,857	-5	-1,522
1183,881	-5,5	-1,647
1183,905	-6,5	-1,766
1183,929	-7,5	-1,886
1183,953	-9	-2,007
1183,977	-9,5	-2,127
1184,001	-10,5	-2,246
1184,025	-11,5	-2,366
1184,049	-12,5	-2,482
1184,073	-14,5	-2,606
1184,097	-15	-2,727
1184,121	-15	-2,852
1184,145	-15	-2,967
1184,169	-19	-3,086
1184,193	-21,5	-3,206
1184,217	-22,5	-3,299
1184,241	-23,5	-3,362
1184,265	-24	-3,405
1184,289	-25	-3,434
1184,313	-25,5	-3,455
1184,337	-26	-3,469
1184,361	-26	-3,478
1184,385	-26,5	-3,485
1184,409	-26,5	-3,49
1184,433	-26,5	-3,493
1184,457	-27	-3,495
1184,481	-27	-3,496
1184,505	-27	-3,497
1184,529	-27	-3,498
1184,553	-27	-3,499
1184,577	-27	-3,499
1184,601	-27	-3,499
1184,625	-27	-3,5
1184,649	-27	-3,406
1184,673	-27	-3,273
1184,697	-25,5	-3,15
1184,721	-25,5	-3,029
1184,745	-25,5	-2,909
1184,769	-22	-2,789
1184,793	-19,5	-2,668
1184,817	-19,5	-2,548
1184,841	-19,5	-2,434
1184,865	-15,5	-2,308
1184,889	-15	-2,188
1184,913	-12,5	-2,068
1184,937	-11,5	-1,948
1184,961	-10,5	-1,828
1184,985	-9	-1,708
1185,009	-8,5	-1,588
1185,033	-6,5	-1,468
1185,057	-5,5	-1,348
1185,081	-5	-1,228
1185,105	-4,5	-1,109
1185,129	-4	-0,988
1185,153	-2,5	-0,868
1185,177	-1,5	-0,748
1185,209	-1	-0,598
1185,231	0	-0,478
1185,255	0	-0,358
1185,279	0,5	-0,247
1185,303	1	-0,17
1185,327	1,5	-0,117
1185,351	3	-0,081
1185,375	3,5	-0,056
1185,399	3,5	-0,038
1185,423	3,5	-0,026
1185,447	3,5	-0,018
1185,471	4	-0,012
1185,495	4	-0,009
1185,519	4	-0,006
1185,543	4	-0,004
1185,567	4	-0,003
1185,591	4	-0,002
1185,615	4	-0,001
1185,639	4	-0,001
1185,663	4	0
1185,687	4	-0,016
1185,711	4	-0,15
1185,735	3,5	-0,276
1185,759	3	-0,397
1185,783	1,5	-0,518
1185,807	0,5	-0,638
1185,831	-1	-0,758
1185,855	-2	-0,878
1185,879	-2,5	-0,998
1185,903	-3	-1,118
1185,927	-3,5	-1,238
1185,951	-4,5	-1,358
1185,975	-5	-1,478
1185,999	-5,5	-1,598
1186,023	-6	-1,718
1186,047	-7	-1,838
1186,071	-8,5	-1,958
1186,095	-9,5	-2,078
1186,119	-10	-2,198
1186,143	-11	-2,318
1186,167	-12	-2,438
1186,191	-14,5	-2,558
1186,215	-14,5	-2,678
1186,239	-14,5	-2,798
1186,263	-17,5	-2,918
1186,287	-18,5	-3,038
1186,311	-18,5	-3,158
1186,335	-18,5	-3,266
1186,359	-23	-3,339
1186,383	-24	-3,389
1186,407	-24,5	-3,424
1186,431	-24,5	-3,447
1186,455	-26	-3,464
1186,479	-26	-3,474
1186,503	-26,5	-3,483
1186,527	-26,5	-3,488
1186,551	-26,5	-3,492
1186,575	-26,5	-3,494
1186,599	-27	-3,496
1186,629	-27	-3,497
1186,653	-27	-3,498
1186,677	-27	-3,499
1186,701	-27	-3,499
1186,725	-27	-3,499
1186,749	-27	-3,491
1186,773	-26,5	-3,364
1186,797	-26,5	-3,237
1186,821	-26,5	-3,115
1186,845	-26,5	-2,994
1186,869	-23	-2,874
1186,893	-21	-2,754
1186,917	-21	-2,634
1186,941	-21	-2,514
1186,965	-17	-2,394
1186,989	-15,5	-2,274
1187,013	-13,5	-2,154
1187,037	-12,5	-2,034
1187,061	-11	-1,914
1187,085	-10	-1,794
1187,109	-9	-1,674
1187,133	-7	-1,559
1187,157	-6	-1,434
1187,181	-5,5	-1,314
1187,205	-5	-1,194
1187,229	-4,5	-1,074
1187,253	-3	-0,954
1187,277	-2	-0,834
1187,301	-1,5	-0,714
1187,325	-1	-0,594
1187,349	-0,5	-0,474
1187,373	0	-0,354
1187,397	0,5	-0,244
1187,421	1	-0,167
1187,445	2	-0,115
1187,469	2,5	-0,081
1187,493	3,5	-0,055
1187,517	3,5	-0,038
1187,541	3,5	-0,026
1187,565	4	-0,018
1187,589	4	-0,012
1187,613	4	-0,009
1187,637	4	-0,006
1187,661	4	-0,004
1187,685	4	-0,003
1187,709	4	-0,002
1187,733	4	-0,001
1187,757	4	-0,001
1187,781	4	-0,001
1187,805	4	-0,003
1187,829	3,5	-0,116
1187,853	3,5	-0,249
1187,877	3	-0,371
1187,901	1,5	-0,492
1187,925	0,5	-0,612
1187,949	0	-0,732
1187,973	-2	-0,887
1188,003	-2,5	-1,002
1188,027	-3	-1,122
1188,051	-4	-1,242
1188,075	-4,5	-1,362
1188,099	-5	-1,482
1188,123	-5,5	-1,602
1188,147	-6	-1,722
1188,171	-7,5	-1,842
1188,195	-8,5	-1,962
1188,219	-9	-2,082
1188,243	-10	-2,202
1188,267	-11	-2,322
1188,291	-13	-2,442
1188,315	-13	-2,562
1188,339	-15	-2,682
1188,363	-16	-2,802
1188,387	-17	-2,922
1188,411	-17	-3,042
1188,435	-17	-3,162
1188,459	-22	-3,269
1188,483	-23	-3,341
1188,507	-24	-3,39
1188,531	-25	-3,424
1188,555	-25,5	-3,448
1188,579	-26	-3,464
1188,603	-26	-3,475
1188,627	-26,5	-3,483
1188,651	-26,5	-3,488
1188,675	-26,5	-3,492
1188,699	-27	-3,494
1188,723	-27	-3,496
1188,747	-27	-3,497
1188,771	-27	-3,498
1188,795	-27	-3,499
1188,819	-27	-3,499
1188,843	-27	-3,499
1188,867	-27	-3,5
1188,891	-26,5	-3,498
1188,915	-26,5	-3,387
1188,939	-26,5	-3,257
1188,963	-25,5	-3,134
1188,987	-24,5	-3,014
1189,011	-24,5	-2,893
1189,035	-24,5	-2,773
1189,059	-20	-2,653
1189,083	-19	-2,533
1189,107	-17,5	-2,413
1189,131	-17,5	-2,293
1189,155	-14	-2,173
1189,179	-13	-2,053
1189,203	-11,5	-1,933
1189,227	-10,5	-1,813
1189,251	-8,5	-1,693
1189,275	-7,5	-1,573
1189,299	-6,5	-1,453
1189,323	-5,5	-1,333
1189,347	-5	-1,212
1189,371	-4,5	-1,093
1189,398	-3	-0,972
1189,419	-2,5	-0,852
1189,443	-1,5	-0,732
1189,467	-1,5	-0,612
1189,491	-0,5	-0,492
1189,515	0	-0,372
1189,539	0,5	-0,258
1189,563	1	-0,177
1189,587	1,5	-0,122
1189,611	3	-0,084
1189,635	3,5	-0,058
1189,659	3,5	-0,04
1189,683	3,5	-0,027
1189,707	4	-0,019
1189,731	4	-0,013
1189,755	4	-0,009
1189,779	4	-0,006
1189,803	4	-0,005
1189,827	4	-0,003
1189,851	4	-0,002
1189,875	4	-0,001
1189,899	4	-0,001
1189,923	4	0
1189,947	4	-0,002
1189,971	4	-0,116
1189,995	3,5	-0,245
1190,019	3	-0,367
1190,043	2	-0,488
1190,067	0,5	-0,608
1190,091	-1	-0,728
1190,115	-1,5	-0,848
1190,139	-2,5	-0,963
1190,163	-2,5	-1,088
1190,187	-3	-1,208
1190,211	-4,5	-1,328
1190,235	-4,5	-1,448
1190,259	-5,5	-1,568
1190,283	-6	-1,688
1190,307	-6,5	-1,808
1190,331	-8	-1,928
1190,355	-9	-2,048
1190,379	-10	-2,168
1190,403	-10,5	-2,288
1190,427	-11,5	-2,408
1190,451	-14	-2,528
1190,475	-15	-2,648
1190,499	-15,5	-2,768
1190,523	-16,5	-2,888
1190,547	-18	-3,008
1190,571	-20,5	-3,128
1190,595	-21,5	-3,243
1190,619	-21,5	-3,324
1190,643	-21,5	-3,378
1190,667	-24	-3,416
1190,691	-25,5	-3,442
1190,715	-25,5	-3,46
1190,739	-25,5	-3,475
1190,769	-26,5	-3,484
1190,793	-27	-3,488
1190,817	-27	-3,492
1190,841	-27	-3,494
1190,865	-27	-3,496
1190,889	-27	-3,497
1190,913	-27	-3,498
1190,937	-27	-3,498
1190,961	-27	-3,499
1190,985	-27	-3,499
1191,009	-27	-3,5
1191,033	-27	-3,412
1191,057	-27	-3,279
1191,081	-26	-3,156
1191,105	-24,5	-3,035
1191,129	-24,5	-2,915
1191,153	-21,5	-2,794
1191,177	-20,5	-2,674
1191,201	-19	-2,554
1191,225	-19	-2,434
1191,249	-19	-2,314
1191,273	-14	-2,194
1191,297	-13	-2,074
1191,321	-12	-1,954
1191,345	-10,5	-1,834
1191,369	-9,5	-1,714
1191,393	-7,5	-1,594
1191,417	-7	-1,474
1191,441	-5,5	-1,354
1191,465	-5	-1,234
1191,489	-4,5	-1,114
1191,513	-3	-0,994
1191,537	-2,5	-0,874
1191,561	-2	-0,754
1191,585	-1,5	-0,634
1191,609	-1	-0,514
1191,633	0	-0,394
1191,657	0	-0,276
1191,681	1	-0,19
1191,705	1,5	-0,131
1191,729	2	-0,09
1191,753	3	-0,062
1191,777	3,5	-0,043
1191,801	3,5	-0,03
1191,825	3,5	-0,02
1191,849	4	-0,014
1191,873	4	-0,01
1191,897	4	-0,007
1191,921	4	-0,005
1191,945	4	-0,003
1191,969	4	-0,002
1191,993	4	-0,001
1192,017	4	-0,001
1192,041	4	-0,001
1192,065	4	-0,003
1192,089	4	-0,122
1192,113	3,5	-0,25
1192,137	3	-0,372
1192,161	2	-0,493
1192,185	0,5	-0,613
1192,209	-1	-0,763
1192,239	-2	-0,883
1192,263	-2,5	-1,003
1192,287	-3	-1,123
1192,311	-4	-1,243
1192,335	-4,5	-1,363
1192,359	-5	-1,484
1192,383	-5,5	-1,603
1192,407	-6	-1,723
1192,431	-7,5	-1,843
1192,455	-8,5	-1,963
1192,479	-9	-2,083
1192,503	-10	-2,203
1192,527	-11	-2,323
1192,551	-13	-2,443
1192,575	-14	-2,564
1192,599	-15	-2,678
1192,623	-15	-2,804
1192,647	-15	-2,923
1192,671	-19,5	-3,044
1192,695	-21	-3,164
1192,719	-21	-3,27
1192,743	-21	-3,342
1192,767	-24	-3,391
1192,791	-25	-3,425
1192,815	-25	-3,448
1192,839	-25	-3,464
1192,863	-26	-3,475
1192,887	-26	-3,483
1192,911	-26	-3,488
1192,935	-26	-3,492
1192,959	-27	-3,494
1192,983	-27	-3,496
1193,007	-27	-3,497
1193,031	-27	-3,498
1193,055	-27	-3,499
1193,079	-27	-3,499
1193,103	-27	-3,5
1193,127	-27	-3,482
1193,151	-26,5	-3,349
1193,175	-26	-3,224
1193,199	-25	-3,103
1193,223	-25	-2,982
1193,247	-25	-2,862
1193,271	-20,5	-2,742
1193,295	-19,5	-2,622
1193,319	-19,5	-2,502
1193,343	-19,5	-2,382
1193,367	-15,5	-2,262
1193,391	-15,5	-2,142
1193,415	-12	-2,022
1193,439	-11	-1,902
1193,463	-10	-1,782
1193,487	-9	-1,662
1193,511	-7	-1,542
1193,535	-6	-1,422
1193,559	-5,5	-1,272
1193,589	-4,5	-1,152
1193,613	-3	-1,032
1193,637	-3	-0,912
1193,661	-2	-0,792
1193,685	-1,5	-0,672
1193,709	-1	-0,552
1193,733	0	-0,432
1193,757	0	-0,312
1193,781	0,5	-0,213
1193,805	1,5	-0,146
1193,829	2	-0,101
1193,853	3,5	-0,07
1193,877	3,5	-0,048
1193,901	3,5	-0,033
1193,925	3,5	-0,023
1193,949	4	-0,016
1193,973	4	-0,011
1193,997	4	-0,008
1194,021	4	-0,006
1194,045	4	-0,004
1194,069	4	-0,002
1194,093	4	-0,002
1194,117	4	-0,001
1194,141	4	-0,001
1194,165	4	0
1194,189	3,5	-0,079
1194,213	3,5	-0,212
1194,237	3	-0,335
1194,261	2,5	-0,456
1194,285	1	-0,571
1194,309	0	-0,696
1194,333	-2	-0,817
1194,357	-2,5	-0,936
1194,381	-3	-1,056
1194,405	-3	-1,176
1194,429	-3,5	-1,296
1194,453	-4,5	-1,416
1194,477	-5	-1,536
1194,501	-6	-1,656
1194,525	-6,5	-1,776
1194,549	-7,5	-1,896
1194,573	-9	-2,017
1194,597	-10	-2,137
1194,621	-10,5	-2,256
1194,645	-11,5	-2,376
1194,669	-12,5	-2,492
1194,693	-14,5	-2,612
1194,717	-15,5	-2,737
1194,741	-16,5	-2,857
1194,765	-18	-2,977
1194,789	-19,5	-3,097
1194,813	-19,5	-3,216
1194,837	-19,5	-3,306
1194,861	-23,5	-3,366
1194,885	-24	-3,408
1194,909	-25	-3,436
1194,933	-25	-3,456
1194,957	-26	-3,47
1194,981	-26	-3,479
1195,005	-26,5	-3,486
1195,029	-26,5	-3,49
1195,053	-27	-3,494
1195,083	-27	-3,495
1195,107	-27	-3,496
1195,131	-27	-3,498
1195,155	-27	-3,498
1195,179	-26,5	-3,499
1195,203	-26,5	-3,499
1195,227	-26,5	-3,5
1195,251	-26,5	-3,412
1195,275	-26,5	-3,279
1195,299	-25,5	-3,156
1195,323	-24,5	-3,035
1195,347	-23	-2,915
1195,371	-21,5	-2,795
1195,395	-20	-2,674
1195,419	-20	-2,555
1195,443	-20	-2,435
1195,467	-16,5	-2,314
1195,491	-14	-2,195
1195,515	-13	-2,075
1195,539	-11,5	-1,955
1195,563	-10,5	-1,835
1195,587	-9,5	-1,715
1195,611	-7,5	-1,595
1195,635	-6,5	-1,475
1195,659	-6	-1,354
1195,683	-5	-1,234
1195,707	-4,5	-1,114
1195,731	-3	-0,994
1195,755	-2,5	-0,874
1195,779	-2	-0,754
1195,803	-1,5	-0,634
1195,827	-0,5	-0,514
1195,851	0	-0,394
1195,875	0,5	-0,276
1195,899	1	-0,189
1195,923	1,5	-0,13
1195,947	2	-0,09
1195,971	3	-0,062
1195,995	3,5	-0,042
1196,019	3,5	-0,03
1196,043	3,5	-0,02
1196,067	3,5	-0,014
1196,091	4	-0,01
1196,115	4	-0,007
1196,139	4	-0,005
1196,163	4	-0,003
1196,187	4	-0,002
1196,211	4	-0,001
1196,235	4	-0,001
1196,259	4	0
1196,283	4	-0,023
1196,307	4	-0,158
1196,331	3	-0,283
1196,355	2,5	-0,405
1196,379	1,5	-0,525
1196,403	0	-0,645
1196,427	-0,5	-0,765
1196,451	-2	-0,915
1196,481	-2,5	-1,035
1196,505	-3	-1,155
1196,529	-3,5	-1,275
1196,553	-4,5	-1,395
1196,577	-5	-1,515
1196,601	-6	-1,635
1196,625	-6	-1,755
1196,649	-7	-1,875
1196,673	-8,5	-1,995
1196,697	-9,5	-2,115
1196,721	-10,5	-2,235
1196,745	-11,5	-2,355
1196,769	-12,5	-2,475
1196,793	-14,5	-2,595
1196,817	-14,5	-2,715
1196,841	-14,5	-2,835
1196,865	-18	-2,955
1196,889	-19	-3,075
1196,913	-19	-3,195
1196,937	-19	-3,292
1196,961	-23,5	-3,357
1196,985	-24	-3,402
1197,009	-25	-3,432
1197,033	-25,5	-3,453
1197,057	-26	-3,468
1197,081	-26,5	-3,478
1197,105	-26,5	-3,484
1197,129	-26,5	-3,489
1197,153	-26,5	-3,493
1197,176	-27	-3,495
1197,201	-27	-3,496
1197,225	-27	-3,497
1197,249	-27	-3,498
1197,273	-27	-3,499
1197,296	-27	-3,499
1197,32	-27	-3,5
1197,345	-27	-3,461
1197,369	-26,5	-3,321
1197,393	-25,5	-3,196
1197,416	-25,5	-3,075
1197,44	-25,5	-2,954
1197,464	-22,5	-2,834
1197,489	-21,5	-2,714
1197,513	-21,5	-2,594
1197,537	-21,5	-2,474
1197,561	-16,5	-2,354
1197,585	-15	-2,234
1197,609	-14	-2,114
1197,633	-11,5	-1,994
1197,657	-10,5	-1,874
1197,681	-9,5	-1,754
1197,705	-8,5	-1,634
1197,729	-7,5	-1,474
1197,759	-6	-1,364
1197,783	-5	-1,244
1197,807	-4,5	-1,124
1197,831	-3	-1,004
1197,854	-3	-0,884
1197,879	-2	-0,764
1197,903	-1,5	-0,644
1197,926	-1	-0,524
1197,95	0	-0,404
1197,974	0	-0,285
1197,998	1	-0,195
1198,022	1,5	-0,134
1198,046	2	-0,091
1198,071	3	-0,064
1198,095	3,5	-0,044
1198,119	3,5	-0,03
1198,143	3,5	-0,021
1198,167	3,5	-0,014
1198,191	4	-0,01
1198,215	4	-0,007
1198,238	4	-0,005
1198,262	4	-0,003
1198,286	4	-0,002
1198,31	4	-0,002
1198,335	4	-0,001
1198,358	4	-0,001
1198,383	4	0
1198,407	4	-0,043
1198,43	4	-0,183
1198,454	4	-0,308
1198,478	2,5	-0,429
1198,502	1	-0,549
1198,526	0	-0,669
1198,55	-1,5	-0,789
1198,574	-2,5	-0,909
1198,598	-3	-1,024
1198,622	-3	-1,15
1198,646	-4	-1,269
1198,671	-4,5	-1,39
1198,695	-5	-1,51
1198,718	-6	-1,63
1198,742	-6	-1,75
1198,766	-7	-1,87
1198,79	-9	-1,99
1198,814	-9,5	-2,11
1198,838	-10,5	-2,23
1198,862	-11,5	-2,35
1198,886	-12,5	-2,469
1198,91	-14,5	-2,59
1198,934	-15,5	-2,71
1198,958	-16,5	-2,83
1198,982	-18	-2,97
1199,006	-19	-3,07
1199,03	-19	-3,19
1199,054	-22,5	-3,288
1199,078	-23,5	-3,354
1199,102	-24	-3,4
1199,126	-24	-3,431
1199,15	-25,5	-3,452
1199,174	-26	-3,467
1199,198	-26,5	-3,477
1199,222	-26,5	-3,484
1199,246	-26,5	-3,489
1199,27	-27	-3,492
1199,294	-27	-3,494
1199,318	-27	-3,496
1199,342	-27	-3,497
1199,366	-27	-3,498
1199,39	-27	-3,499
1199,414	-27	-3,499
1199,438	-27	-3,5
1199,462	-27	-3,489
1199,486	-27	-3,359
1199,51	-27	-3,231
1199,534	-27	-3,109
1199,558	-23,5	-2,988
1199,582	-22,5	-2,868
1199,606	-21,5	-2,748
1199,63	-21,5	-2,628
1199,654	-18	-2,508
1199,678	-16,5	-2,388
1199,702	-15,5	-2,268
1199,726	-14,5	-2,148
1199,75	-12	-2,028
1199,774	-11	-1,908
1199,798	-10	-1,788
1199,822	-9	-1,668
1199,846	-8	-1,548
1199,87	-6	-1,428
1199,894	-5,5	-1,308
