Time (s)	Load (N)	Displacement (mm)
1361,609	-9,5	-2,262
1361,633	-11	-2,382
1361,657	-12	-2,502
1361,681	-13,5	-2,622
1361,705	-14,5	-2,742
1361,729	-15	-2,857
1361,753	-17,5	-2,982
1361,777	-18,5	-3,102
1361,801	-20	-3,221
1361,825	-20,5	-3,303
1361,849	-21,5	-3,368
1361,873	-24	-3,409
1361,897	-24,5	-3,437
1361,921	-24,5	-3,456
1361,945	-25	-3,47
1361,969	-25,5	-3,479
1361,993	-26	-3,486
1362,017	-26	-3,49
1362,041	-26	-3,494
1362,065	-26	-3,495
1362,089	-26	-3,497
1362,113	-26	-3,498
1362,137	-26	-3,498
1362,161	-26	-3,499
1362,185	-26	-3,499
1362,209	-26	-3,499
1362,233	-26	-3,5
1362,257	-26	-3,434
1362,281	-26	-3,295
1362,305	-26	-3,171
1362,329	-25	-3,05
1362,353	-23,5	-2,93
1362,377	-21	-2,81
1362,401	-21	-2,69
1362,425	-19	-2,54
1362,455	-18	-2,42
1362,479	-15	-2,305
1362,503	-14	-2,18
1362,527	-13	-2,06
1362,551	-10,5	-1,94
1362,575	-9,5	-1,82
1362,599	-9	-1,705
1362,623	-7,5	-1,585
1362,647	-7	-1,46
1362,671	-5,5	-1,34
1362,695	-5	-1,22
1362,719	-4,5	-1,1
1362,743	-3,5	-0,98
1362,767	-3	-0,86
1362,791	-1,5	-0,74
1362,815	-1,5	-0,62
1362,839	-0,5	-0,5
1362,863	0	-0,38
1362,887	0	-0,264
1362,911	1	-0,184
1362,935	1,5	-0,124
1362,959	2	-0,086
1362,983	3	-0,059
1363,007	3	-0,041
1363,031	3,5	-0,028
1363,055	3,5	-0,02
1363,079	4	-0,014
1363,103	4	-0,009
1363,127	4	-0,006
1363,151	3,5	-0,004
1363,175	3,5	-0,003
1363,199	3,5	-0,002
1363,223	3,5	-0,002
1363,247	3,5	-0,001
1363,271	4	-0,001
1363,295	3,5	-0,001
1363,319	3,5	0
1363,343	3,5	-0,076
1363,367	3,5	-0,214
1363,391	3	-0,336
1363,415	2	-0,458
1363,439	1	-0,573
1363,463	0	-0,693
1363,487	-1	-0,818
1363,511	-2	-0,938
1363,535	-3	-1,058
1363,559	-3	-1,178
1363,583	-3,5	-1,298
1363,607	-4	-1,418
1363,631	-5	-1,538
1363,655	-5,5	-1,658
1363,679	-6	-1,778
1363,703	-7	-1,898
1363,727	-7,5	-2,018
1363,751	-9	-2,138
1363,775	-10	-2,258
1363,799	-10,5	-2,378
1363,823	-12	-2,498
1363,847	-13	-2,618
1363,871	-15	-2,738
1363,895	-15,5	-2,858
1363,919	-17	-2,978
1363,943	-17	-3,098
1363,967	-19	-3,217
1363,991	-21,5	-3,306
1364,015	-22,5	-3,367
1364,039	-23,5	-3,408
1364,063	-24	-3,436
1364,087	-24,5	-3,456
1364,111	-25,5	-3,47
1364,135	-25,5	-3,479
1364,159	-26	-3,485
1364,183	-26	-3,49
1364,207	-26	-3,493
1364,231	-26	-3,495
1364,255	-26	-3,496
1364,279	-26	-3,498
1364,303	-26	-3,498
1364,327	-26	-3,499
1364,351	-26	-3,499
1364,375	-26	-3,499
1364,399	-26	-3,499
1364,423	-26	-3,394
1364,447	-26	-3,261
1364,471	-25	-3,138
1364,495	-23,5	-3,018
1364,519	-22,5	-2,897
1364,543	-21,5	-2,777
1364,567	-20,5	-2,657
1364,591	-17,5	-2,537
1364,615	-16,5	-2,417
1364,639	-15	-2,297
1364,663	-15	-2,177
1364,687	-13	-2,057
1364,711	-10,5	-1,937
1364,735	-9,5	-1,822
1364,759	-8,5	-1,697
1364,783	-7,5	-1,577
1364,807	-7	-1,457
1364,831	-5,5	-1,337
1364,855	-4,5	-1,217
1364,879	-4	-1,097
1364,903	-3,5	-0,977
1364,927	-3	-0,857
1364,951	-2,5	-0,737
1364,975	-1	-0,617
1364,999	-0,5	-0,497
1365,023	-0,5	-0,377
1365,047	0	-0,261
1365,071	1	-0,179
1365,095	1,5	-0,124
1365,119	2	-0,085
1365,143	3	-0,059
1365,167	3	-0,041
1365,191	3,5	-0,028
1365,215	3,5	-0,019
1365,239	3,5	-0,014
1365,263	3,5	-0,009
1365,287	3,5	-0,006
1365,311	3,5	-0,004
1365,341	3,5	-0,003
1365,365	3,5	-0,002
1365,389	4	-0,001
1365,413	3,5	-0,001
1365,437	4	-0,001
1365,461	3,5	0
1365,485	3,5	-0,026
1365,509	3,5	-0,168
1365,533	3,5	-0,295
1365,557	2,5	-0,416
1365,581	1,5	-0,537
1365,605	0	-0,657
1365,629	-0,5	-0,777
1365,653	-2	-0,897
1365,677	-3	-1,017
1365,701	-3	-1,137
1365,725	-3,5	-1,257
1365,749	-4	-1,377
1365,773	-5	-1,497
1365,797	-5	-1,617
1365,821	-5,5	-1,737
1365,845	-6,5	-1,857
1365,869	-7	-1,977
1365,893	-9	-2,097
1365,917	-9,5	-2,217
1365,941	-10,5	-2,337
1365,965	-11,5	-2,458
1365,989	-12,5	-2,577
1366,013	-14,5	-2,698
1366,037	-15	-2,818
1366,061	-16	-2,937
1366,085	-17,5	-3,057
1366,109	-18,5	-3,178
1366,133	-20,5	-3,28
1366,157	-20,5	-3,349
1366,181	-23	-3,396
1366,205	-24	-3,428
1366,229	-24,5	-3,45
1366,253	-25	-3,466
1366,277	-25	-3,476
1366,301	-25,5	-3,483
1366,325	-26	-3,489
1366,349	-26	-3,492
1366,373	-26	-3,495
1366,397	-26	-3,496
1366,421	-26	-3,497
1366,445	-26	-3,498
1366,469	-26	-3,498
1366,493	-26	-3,499
1366,517	-26	-3,499
1366,541	-26	-3,499
1366,565	-26	-3,483
1366,589	-26	-3,349
1366,613	-25,5	-3,222
1366,637	-24,5	-3,1
1366,661	-23,5	-2,98
1366,685	-22	-2,859
1366,709	-21	-2,739
1366,733	-19	-2,619
1366,757	-17,5	-2,499
1366,781	-16	-2,379
1366,805	-15	-2,229
1366,835	-12,5	-2,109
1366,859	-11,5	-1,989
1366,883	-10,5	-1,869
1366,907	-10,5	-1,749
1366,931	-7,5	-1,629
1366,955	-6,5	-1,509
1366,979	-6	-1,389
1367,003	-5,5	-1,269
1367,027	-4,5	-1,149
1367,051	-3	-1,029
1367,075	-3	-0,909
1367,099	-2,5	-0,789
1367,123	-1,5	-0,669
1367,147	-1	-0,549
1367,171	0	-0,429
1367,195	0	-0,309
1367,219	0,5	-0,211
1367,243	1	-0,145
1367,267	1,5	-0,1
1367,291	2,5	-0,069
1367,315	3	-0,048
1367,339	3,5	-0,033
1367,363	3,5	-0,022
1367,387	3,5	-0,016
1367,411	3,5	-0,011
1367,435	3,5	-0,007
1367,459	3,5	-0,005
1367,483	3,5	-0,004
1367,507	4	-0,002
1367,531	3,5	-0,002
1367,555	3,5	-0,001
1367,579	3,5	-0,001
1367,603	3,5	-0,001
1367,627	3,5	0
1367,651	3,5	-0,058
1367,675	3,5	-0,195
1367,699	3,5	-0,318
1367,723	2,5	-0,439
1367,747	1,5	-0,559
1367,771	-0,5	-0,68
1367,795	-1,5	-0,8
1367,819	-2	-0,92
1367,843	-2,5	-1,04
1367,867	-3	-1,16
1367,891	-4	-1,28
1367,915	-4,5	-1,4
1367,939	-5	-1,52
1367,963	-5	-1,64
1367,987	-6	-1,76
1368,011	-7	-1,88
1368,035	-8	-2
1368,059	-9	-2,12
1368,083	-9,5	-2,24
1368,107	-10,5	-2,36
1368,131	-12,5	-2,48
1368,155	-13,5	-2,6
1368,179	-14,5	-2,72
1368,203	-15	-2,87
1368,233	-17,5	-2,99
1368,257	-18,5	-3,11
1368,281	-19,5	-3,227
1368,305	-21	-3,313
1368,329	-22	-3,371
1368,353	-24	-3,411
1368,377	-24,5	-3,439
1368,401	-24,5	-3,458
1368,425	-25	-3,471
1368,449	-25,5	-3,48
1368,473	-26	-3,486
1368,497	-26	-3,491
1368,521	-26	-3,494
1368,545	-26	-3,496
1368,569	-26	-3,497
1368,593	-26	-3,498
1368,617	-26	-3,498
1368,641	-26	-3,499
1368,665	-26	-3,499
1368,689	-26	-3,499
1368,713	-25,5	-3,5
1368,737	-26	-3,434
1368,761	-26	-3,294
1368,785	-26	-3,17
1368,809	-24,5	-3,049
1368,833	-22	-2,929
1368,857	-21	-2,808
1368,881	-20	-2,688
1368,905	-19	-2,568
1368,929	-17,5	-2,448
1368,953	-15	-2,328
1368,977	-14	-2,209
1369,001	-13	-2,089
1369,025	-12	-1,969
1369,049	-10,5	-1,849
1369,073	-9	-1,729
1369,097	-7,5	-1,609
1369,121	-6,5	-1,489
1369,145	-6	-1,369
1369,169	-5,5	-1,249
1369,193	-4	-1,129
1369,217	-3,5	-1,009
1369,241	-3	-0,889
1369,265	-2,5	-0,769
1369,289	-1,5	-0,654
1369,313	-0,5	-0,529
1369,337	0	-0,414
1369,361	0	-0,29
1369,385	0,5	-0,201
1369,409	1	-0,136
1369,433	2	-0,094
1369,457	2,5	-0,065
1369,481	3	-0,045
1369,505	3,5	-0,031
1369,529	3,5	-0,021
1369,553	3,5	-0,015
1369,577	4	-0,01
1369,601	4	-0,007
1369,625	4	-0,004
1369,649	4	-0,003
1369,673	3,5	-0,002
1369,697	3,5	-0,002
1369,721	3,5	-0,001
1369,745	3,5	-0,001
1369,769	3,5	-0,001
1369,793	3,5	0
1369,817	3,5	-0,034
1369,841	3,5	-0,173
1369,865	3,5	-0,297
1369,889	3	-0,418
1369,913	1	-0,539
1369,937	1	-0,659
1369,961	-0,5	-0,779
1369,985	-1,5	-0,899
1370,009	-2	-1,019
1370,033	-3	-1,139
1370,057	-3,5	-1,259
1370,081	-4	-1,379
1370,105	-4,5	-1,499
1370,129	-5	-1,619
1370,153	-6	-1,739
1370,177	-6,5	-1,859
1370,201	-7,5	-1,978
1370,225	-8	-2,099
1370,249	-9	-2,219
1370,273	-10,5	-2,339
1370,297	-12	-2,459
1370,321	-13	-2,574
1370,345	-14	-2,699
1370,369	-15	-2,819
1370,393	-16,5	-2,938
1370,417	-18	-3,058
1370,441	-19	-3,178
1370,465	-20	-3,281
1370,489	-21	-3,35
1370,513	-23,5	-3,396
1370,537	-24	-3,428
1370,561	-24,5	-3,45
1370,585	-25	-3,466
1370,609	-25,5	-3,476
1370,633	-26	-3,484
1370,657	-25,5	-3,489
1370,681	-25,5	-3,493
1370,705	-26	-3,495
1370,729	-26	-3,496
1370,753	-26	-3,497
1370,777	-26	-3,498
1370,801	-26	-3,499
1370,825	-26	-3,499
1370,849	-26	-3,499
1370,873	-26	-3,5
1370,897	-26	-3,402
1370,921	-26	-3,268
1370,945	-25,5	-3,146
1370,969	-24,5	-3,025
1370,993	-22	-2,905
1371,017	-21	-2,784
1371,041	-19,5	-2,664
1371,065	-18,5	-2,544
1371,089	-17,5	-2,394
1371,119	-15	-2,274
1371,143	-13,5	-2,154
1371,167	-12,5	-2,034
1371,191	-10,5	-1,914
1371,215	-9,5	-1,794
1371,239	-8,5	-1,674
1371,263	-7,5	-1,554
1371,287	-7,5	-1,434
1371,311	-5	-1,314
1371,335	-4,5	-1,194
1371,359	-4	-1,074
1371,383	-3	-0,954
1371,407	-2,5	-0,834
1371,431	-1,5	-0,714
1371,455	-1	-0,594
1371,479	-0,5	-0,474
1371,503	0	-0,354
1371,527	0	-0,243
1371,551	1	-0,167
1371,575	1,5	-0,115
1371,599	2,5	-0,079
1371,623	3	-0,055
1371,647	3	-0,038
1371,671	3,5	-0,026
1371,695	3,5	-0,018
1371,719	3,5	-0,012
1371,743	3,5	-0,008
1371,767	3,5	-0,006
1371,791	3,5	-0,004
1371,815	3,5	-0,003
1371,839	3,5	-0,002
1371,863	3,5	-0,001
1371,887	3,5	-0,001
1371,911	3,5	-0,001
1371,935	3,5	0
1371,959	3,5	0
1371,983	3,5	-0,102
1372,007	3,5	-0,233
1372,031	3	-0,356
1372,055	2	-0,477
1372,079	0,5	-0,592
1372,103	0,5	-0,717
1372,127	-1	-0,837
1372,151	-2,5	-0,957
1372,175	-3	-1,078
1372,199	-3	-1,198
1372,223	-3,5	-1,317
1372,247	-4	-1,437
1372,271	-5	-1,557
1372,295	-5,5	-1,677
1372,319	-6	-1,798
1372,343	-7	-1,917
1372,367	-7,5	-2,038
1372,391	-9,5	-2,152
1372,415	-10	-2,277
1372,439	-11	-2,397
1372,463	-12	-2,518
1372,487	-13	-2,637
1372,515	-15	-2,782
1372,541	-16	-2,907
1372,565	-17	-3,027
1372,589	-18	-3,148
1372,613	-20,5	-3,258
1372,637	-21,5	-3,334
1372,661	-22,5	-3,386
1372,685	-23,5	-3,421
1372,709	-24	-3,445
1372,733	-25	-3,462
1372,757	-25,5	-3,474
1372,781	-25,5	-3,482
1372,805	-25,5	-3,488
1372,829	-26	-3,492
1372,853	-26	-3,494
1372,877	-26	-3,496
1372,901	-26	-3,497
1372,925	-26	-3,498
1372,949	-26	-3,498
1372,973	-26	-3,499
1372,997	-26	-3,499
1373,021	-26	-3,499
1373,045	-26	-3,494
1373,069	-26	-3,371
1373,092	-25,5	-3,242
1373,116	-25	-3,12
1373,141	-23,5	-2,999
1373,165	-22,5	-2,879
1373,189	-21,5	-2,759
1373,213	-19	-2,639
1373,237	-17,5	-2,519
1373,261	-16,5	-2,399
1373,284	-15	-2,279
1373,309	-14	-2,159
1373,332	-12	-2,039
1373,356	-10,5	-1,919
1373,38	-9,5	-1,799
1373,405	-8,5	-1,679
1373,429	-8	-1,56
1373,453	-6	-1,439
1373,477	-5,5	-1,319
1373,501	-5	-1,199
1373,525	-4	-1,079
1373,549	-3,5	-0,959
1373,573	-2,5	-0,839
1373,596	-1,5	-0,72
1373,62	-1	-0,599
1373,644	-0,5	-0,479
1373,668	0	-0,359
1373,692	0	-0,247
1373,716	1	-0,17
1373,74	1,5	-0,117
1373,764	2	-0,082
1373,788	3	-0,055
1373,812	3,5	-0,039
1373,836	3,5	-0,026
1373,86	3,5	-0,018
1373,884	3,5	-0,013
1373,908	3,5	-0,009
1373,932	4	-0,006
1373,957	3,5	-0,004
1373,987	4	-0,002
1374,01	3,5	-0,002
1374,034	3,5	-0,001
1374,058	3,5	-0,001
1374,082	3,5	-0,001
1374,106	3,5	0
1374,13	3,5	-0,082
1374,154	3,5	-0,218
1374,178	3	-0,34
1374,202	2,5	-0,461
1374,226	1,5	-0,582
1374,25	-0,5	-0,702
1374,274	-1,5	-0,822
1374,299	-2	-0,942
1374,322	-3	-1,062
1374,346	-3	-1,182
1374,37	-4	-1,302
1374,394	-4,5	-1,422
1374,418	-4,5	-1,542
1374,442	-5	-1,662
1374,466	-6	-1,782
1374,49	-7,5	-1,902
1374,514	-8	-2,022
1374,538	-9	-2,142
1374,562	-9,5	-2,262
1374,586	-10,5	-2,382
1374,611	-12,5	-2,502
1374,635	-13,5	-2,622
1374,658	-14,5	-2,742
1374,682	-15	-2,862
1374,706	-16,5	-2,982
1374,73	-19	-3,102
1374,754	-20	-3,221
1374,778	-21	-3,309
1374,802	-22	-3,368
1374,826	-23	-3,409
1374,85	-24,5	-3,437
1374,874	-25	-3,457
1374,898	-25	-3,47
1374,922	-25,5	-3,479
1374,946	-25,5	-3,486
1374,97	-26	-3,491
1374,994	-26	-3,494
1375,018	-26	-3,496
1375,042	-26	-3,497
1375,066	-26	-3,498
1375,09	-26	-3,498
1375,114	-26	-3,499
1375,138	-26	-3,499
1375,162	-26	-3,499
1375,186	-26	-3,494
1375,21	-26	-3,372
1375,234	-26	-3,245
1375,258	-25	-3,123
1375,282	-24	-3,003
1375,306	-22,5	-2,882
1375,33	-20,5	-2,762
1375,355	-19	-2,642
1375,379	-18	-2,522
1375,403	-16,5	-2,402
1375,426	-15	-2,262
1375,45	-13	-2,162
1375,474	-12	-2,042
1375,498	-11	-1,922
1375,522	-10	-1,802
1375,546	-9	-1,682
1375,57	-7	-1,562
1375,594	-6	-1,442
1375,618	-5,5	-1,322
1375,642	-4,5	-1,202
1375,666	-4	-1,082
1375,69	-3	-0,962
1375,714	-2,5	-0,842
1375,738	-1,5	-0,722
1375,762	-1	-0,602
1375,786	-0,5	-0,482
1375,81	0	-0,362
1375,834	0,5	-0,249
1375,858	1	-0,171
1375,882	1,5	-0,118
1375,906	2	-0,081
1375,93	3	-0,056
1375,954	3	-0,039
1375,978	3,5	-0,026
1376,002	3,5	-0,019
1376,026	3,5	-0,013
1376,05	4	-0,009
1376,074	3,5	-0,006
1376,098	4	-0,004
1376,122	4	-0,003
1376,146	3,5	-0,002
1376,17	3,5	-0,001
1376,194	4	-0,001
1376,218	4	-0,001
1376,242	4	0
1376,266	3,5	-0,001
1376,29	3,5	-0,105
1376,314	3,5	-0,232
1376,338	3	-0,36
1376,362	2,5	-0,481
1376,386	1	-0,601
1376,41	-0,5	-0,721
1376,434	-1,5	-0,841
1376,458	-2,5	-0,961
1376,482	-2,5	-1,081
1376,506	-3	-1,201
1376,53	-4	-1,321
1376,554	-4,5	-1,441
1376,578	-4,5	-1,561
1376,602	-5,5	-1,681
1376,626	-6	-1,802
1376,65	-7,5	-1,922
1376,674	-8	-2,042
1376,698	-9	-2,162
1376,722	-9,5	-2,282
1376,746	-10,5	-2,402
1376,77	-12,5	-2,522
1376,794	-14	-2,642
1376,818	-15	-2,762
1376,842	-15	-2,882
1376,866	-16,5	-3,002
1376,89	-19	-3,122
1376,914	-20	-3,238
1376,938	-21	-3,32
1376,962	-22,5	-3,376
1376,986	-23,5	-3,422
1377,016	-24,5	-3,446
1377,04	-25	-3,463
1377,064	-25	-3,474
1377,088	-25,5	-3,482
1377,112	-25,5	-3,488
1377,136	-25,5	-3,492
1377,16	-25,5	-3,494
1377,184	-25,5	-3,496
1377,208	-25,5	-3,497
1377,232	-26	-3,498
1377,256	-26	-3,498
1377,28	-26	-3,499
1377,304	-25,5	-3,499
1377,328	-26	-3,5
1377,352	-25,5	-3,48
1377,376	-25,5	-3,344
1377,4	-25,5	-3,217
1377,424	-25	-3,095
1377,448	-24	-2,974
1377,472	-21,5	-2,854
1377,496	-20,5	-2,734
1377,52	-19	-2,614
1377,544	-18	-2,494
1377,568	-16,5	-2,379
1377,592	-14	-2,254
1377,616	-14	-2,134
1377,64	-12	-2,014
1377,664	-12	-1,894
1377,688	-10	-1,774
1377,712	-8	-1,654
1377,736	-7	-1,54
1377,76	-6	-1,414
1377,784	-5,5	-1,294
1377,808	-4,5	-1,174
1377,832	-3,5	-1,054
1377,856	-3	-0,934
1377,88	-2,5	-0,814
1377,904	-1,5	-0,694
1377,928	-1,5	-0,574
1377,952	0	-0,454
1377,976	0	-0,334
1378	0	-0,228
1378,024	1	-0,156
1378,048	1,5	-0,108
1378,072	2,5	-0,074
1378,096	3	-0,051
1378,12	3,5	-0,035
1378,144	3,5	-0,024
1378,168	3,5	-0,017
1378,192	4	-0,012
1378,216	4	-0,008
1378,24	3,5	-0,005
1378,264	4	-0,004
1378,288	4	-0,003
1378,312	4	-0,002
1378,336	3,5	-0,001
1378,36	3,5	-0,001
1378,384	3,5	0
1378,414	3,5	0
1378,438	3,5	-0,089
1378,462	4	-0,222
1378,486	3	-0,344
1378,51	2	-0,465
1378,534	0,5	-0,585
1378,558	0	-0,705
1378,582	-1	-0,825
1378,606	-2	-0,945
1378,63	-3	-1,065
1378,654	-3,5	-1,186
1378,678	-4	-1,305
1378,702	-4	-1,426
1378,726	-4,5	-1,546
1378,75	-5,5	-1,666
1378,774	-6,5	-1,786
1378,798	-7	-1,905
1378,822	-7,5	-2,026
1378,846	-8,5	-2,146
1378,87	-10,5	-2,266
1378,894	-11	-2,386
1378,918	-12	-2,506
1378,942	-13	-2,626
1378,966	-14	-2,746
1378,99	-15,5	-2,866
1379,014	-17	-2,986
1379,038	-18,5	-3,106
1379,062	-19,5	-3,224
1379,086	-20,5	-3,311
1379,11	-22,5	-3,37
1379,134	-23,5	-3,41
1379,158	-24	-3,438
1379,182	-24	-3,456
1379,206	-25	-3,471
1379,23	-25,5	-3,479
1379,254	-25,5	-3,486
1379,278	-25,5	-3,491
1379,302	-26	-3,494
1379,326	-26	-3,496
1379,35	-26	-3,497
1379,374	-26	-3,498
1379,398	-26	-3,498
1379,422	-26	-3,499
1379,446	-26	-3,499
1379,47	-26	-3,499
1379,494	-26	-3,496
1379,518	-26	-3,378
1379,542	-26	-3,248
1379,566	-25,5	-3,126
1379,59	-23	-3,005
1379,614	-22	-2,885
1379,638	-21	-2,765
1379,662	-19,5	-2,645
1379,686	-17	-2,494
1379,716	-15,5	-2,375
1379,74	-14,5	-2,254
1379,764	-13,5	-2,134
1379,788	-12	-2,014
1379,812	-11	-1,894
1379,836	-9	-1,774
1379,86	-8	-1,654
1379,884	-7,5	-1,535
1379,908	-6,5	-1,415
1379,932	-5	-1,294
1379,956	-4,5	-1,174
1379,98	-3,5	-1,055
1380,004	-3	-0,934
1380,028	-2,5	-0,814
1380,052	-1,5	-0,694
1380,076	-1	-0,574
1380,1	-0,5	-0,454
1380,124	0	-0,334
1380,148	0	-0,229
1380,172	1	-0,157
1380,196	2	-0,108
1380,22	2,5	-0,074
1380,244	3	-0,051
1380,268	3,5	-0,036
1380,292	3,5	-0,024
1380,316	3,5	-0,017
1380,34	4	-0,012
1380,364	4	-0,008
1380,388	4	-0,005
1380,412	4	-0,004
1380,436	4	-0,003
1380,46	4	-0,002
1380,484	3,5	-0,001
1380,508	3,5	-0,001
1380,539	3,5	-0,001
1380,562	3,5	0
1380,586	3,5	-0,021
1380,61	4	-0,159
1380,634	3,5	-0,285
1380,658	3	-0,407
1380,682	2	-0,527
1380,706	0,5	-0,647
1380,73	0	-0,768
1380,754	-2	-0,888
1380,778	-2,5	-1,008
1380,802	-3	-1,128
1380,826	-3	-1,248
1380,85	-4	-1,368
1380,874	-4,5	-1,488
1380,898	-5	-1,608
1380,922	-5,5	-1,728
1380,946	-6	-1,848
1380,97	-7,5	-1,968
1380,994	-8,5	-2,088
1381,018	-9	-2,208
1381,042	-10	-2,328
1381,066	-11	-2,448
1381,09	-13	-2,568
1381,114	-14	-2,688
1381,138	-15	-2,808
1381,162	-16	-2,928
1381,186	-17,5	-3,048
1381,21	-19,5	-3,168
1381,234	-20,5	-3,274
1381,258	-21,5	-3,344
1381,282	-22,5	-3,393
1381,306	-23,5	-3,426
1381,33	-24,5	-3,449
1381,354	-25	-3,465
1381,378	-25	-3,476
1381,402	-25,5	-3,483
1381,426	-25,5	-3,488
1381,45	-25,5	-3,492
1381,474	-25,5	-3,495
1381,498	-26	-3,496
1381,522	-26	-3,497
1381,546	-25,5	-3,498
1381,57	-26	-3,499
1381,594	-26	-3,499
1381,618	-26	-3,499
1381,642	-26	-3,5
1381,666	-26	-3,472
1381,69	-26	-3,326
1381,714	-25,5	-3,201
1381,738	-24,5	-3,079
1381,762	-23,5	-2,959
1381,786	-23,5	-2,838
1381,81	-19,5	-2,718
1381,834	-18,5	-2,598
1381,858	-17,5	-2,478
1381,882	-15,5	-2,358
1381,906	-15	-2,238
1381,93	-12,5	-2,118
1381,954	-11,5	-1,998
1381,978	-10,5	-1,878
1382,002	-9,5	-1,758
1382,026	-8,5	-1,638
1382,05	-6,5	-1,518
1382,074	-5,5	-1,398
1382,098	-5	-1,278
1382,122	-4,5	-1,158
1382,146	-4	-1,038
1382,17	-2,5	-0,918
1382,194	-2	-0,798
1382,218	-1,5	-0,678
1382,242	-1	-0,558
1382,266	-0,5	-0,438
1382,29	0	-0,318
1382,314	0,5	-0,217
1382,338	1,5	-0,15
1382,362	1,5	-0,103
1382,386	2,5	-0,071
1382,41	3	-0,049
1382,434	3,5	-0,034
1382,458	3,5	-0,023
1382,482	3,5	-0,016
1382,506	3,5	-0,011
1382,53	3,5	-0,007
1382,554	3,5	-0,005
1382,578	4	-0,003
1382,602	3,5	-0,002
1382,626	3,5	-0,002
1382,65	3,5	-0,001
1382,68	4	-0,001
1382,704	4	0
1382,728	3,5	0
1382,752	3,5	-0,095
1382,776	3,5	-0,227
1382,8	3	-0,35
1382,824	3	-0,471
1382,848	1,5	-0,591
1382,872	-0,5	-0,711
1382,896	-1,5	-0,831
1382,92	-2	-0,951
1382,944	-2,5	-1,071
1382,968	-3	-1,192
1382,992	-3,5	-1,311
1383,016	-4,5	-1,431
1383,04	-4,5	-1,552
1383,064	-5	-1,671
1383,088	-5,5	-1,796
1383,112	-7,5	-1,912
1383,136	-8	-2,031
1383,16	-9	-2,152
1383,184	-9,5	-2,271
1383,208	-10,5	-2,392
1383,232	-12	-2,512
1383,256	-13,5	-2,631
1383,28	-14,5	-2,752
1383,304	-15	-2,872
1383,328	-16,5	-2,992
1383,352	-18,5	-3,112
1383,376	-19,5	-3,229
1383,4	-21	-3,314
1383,424	-22	-3,372
1383,448	-23	-3,412
1383,472	-24,5	-3,439
1383,496	-24,5	-3,458
1383,52	-25	-3,471
1383,544	-25,5	-3,48
1383,568	-25,5	-3,486
1383,592	-25,5	-3,491
1383,616	-25,5	-3,494
1383,64	-25,5	-3,496
1383,664	-26	-3,497
1383,688	-25,5	-3,498
1383,712	-26	-3,498
1383,736	-25,5	-3,499
1383,76	-25,5	-3,499
1383,784	-25,5	-3,499
1383,808	-25,5	-3,5
1383,832	-25,5	-3,415
1383,856	-25,5	-3,279
1383,88	-25,5	-3,156
1383,904	-24	-3,035
1383,928	-23	-2,915
1383,952	-20,5	-2,794
1383,976	-19,5	-2,675
1384	-18	-2,555
1384,024	-17	-2,405
1384,054	-14,5	-2,29
1384,078	-13,5	-2,165
1384,102	-12,5	-2,045
1384,126	-11	-1,925
1384,15	-9	-1,805
1384,174	-8	-1,685
1384,198	-7,5	-1,565
1384,222	-6,5	-1,445
1384,246	-5,5	-1,325
1384,27	-4,5	-1,205
1384,294	-3,5	-1,085
1384,318	-3	-0,965
1384,342	-2,5	-0,845
1384,366	-1,5	-0,725
1384,39	-1	-0,605
1384,414	-0,5	-0,485
1384,438	-0,5	-0,365
1384,462	0	-0,252
1384,486	0,5	-0,172
1384,51	2	-0,119
1384,534	2,5	-0,082
1384,558	3	-0,057
1384,582	3,5	-0,039
1384,606	3,5	-0,027
1384,63	3,5	-0,019
1384,654	3,5	-0,013
1384,678	4	-0,008
1384,702	3,5	-0,006
1384,726	4	-0,004
1384,75	4	-0,003
1384,774	4	-0,002
1384,798	4	-0,001
1384,822	4	-0,001
1384,846	3,5	-0,001
1384,87	3,5	0
1384,894	3,5	-0,031
1384,918	4	-0,169
1384,942	3,5	-0,294
1384,966	3	-0,415
1384,99	1	-0,53
1385,014	0	-0,655
1385,038	-0,5	-0,776
1385,062	-1,5	-0,896
1385,086	-2	-1,016
1385,11	-3	-1,136
1385,134	-3,5	-1,256
1385,158	-4	-1,376
1385,182	-4,5	-1,496
1385,206	-4,5	-1,616
1385,23	-6	-1,736
1385,254	-6,5	-1,856
1385,278	-7,5	-1,976
1385,302	-8,5	-2,096
1385,326	-9	-2,216
1385,35	-10,5	-2,336
1385,374	-11,5	-2,456
1385,398	-12,5	-2,576
1385,422	-13,5	-2,696
1385,446	-15	-2,816
1385,47	-16,5	-2,936
1385,494	-18	-3,056
1385,518	-19	-3,176
1385,542	-20	-3,279
1385,566	-21	-3,348
1385,59	-23	-3,395
1385,614	-24	-3,428
1385,638	-24,5	-3,454
1385,668	-25	-3,469
1385,692	-25,5	-3,478
1385,716	-25,5	-3,485
1385,74	-25,5	-3,49
1385,764	-25,5	-3,493
1385,788	-25,5	-3,495
1385,812	-25,5	-3,497
1385,836	-26	-3,498
1385,86	-26	-3,498
1385,884	-26	-3,499
1385,908	-25,5	-3,499
1385,932	-25,5	-3,499
1385,956	-26	-3,5
1385,98	-26	-3,408
1386,004	-25,5	-3,273
1386,028	-25,5	-3,15
1386,052	-23	-3,03
1386,076	-22	-2,909
1386,1	-21	-2,789
1386,124	-20	-2,669
1386,148	-19	-2,549
1386,172	-16	-2,429
1386,196	-15	-2,309
