Time (s)	Load (N)	Displacement (mm)
168,758	-30	-3,063
168,782	-28,5	-2,942
168,806	-25,5	-2,822
168,83	-24,5	-2,702
168,854	-23,5	-2,582
168,878	-22	-2,462
168,902	-21	-2,342
168,926	-19,5	-2,222
168,95	-18,5	-2,102
168,974	-17	-1,982
168,998	-15,5	-1,862
169,022	-15	-1,742
169,046	-12,5	-1,622
169,07	-11	-1,502
169,094	-10	-1,382
169,118	-9	-1,262
169,142	-8	-1,142
169,166	-6	-1,022
169,19	-5	-0,902
169,214	-4,5	-0,782
169,238	-3,5	-0,662
169,262	-3	-0,542
169,286	-1,5	-0,422
169,31	-0,5	-0,302
169,334	0	-0,2
169,358	0,5	-0,142
169,382	1,5	-0,098
169,406	2	-0,067
169,43	2,5	-0,046
169,454	3	-0,032
169,478	3	-0,022
169,502	3,5	-0,015
169,526	3,5	-0,01
169,55	3,5	-0,007
169,574	3,5	-0,005
169,598	3,5	-0,004
169,622	3	-0,002
169,646	3,5	-0,002
169,67	3,5	-0,001
169,694	3,5	-0,001
169,718	3,5	-0,002
169,742	3	-0,115
169,766	3	-0,244
169,79	2	-0,366
169,814	1,5	-0,487
169,838	0	-0,607
169,862	-1	-0,722
169,886	-3	-0,847
169,91	-4,5	-0,967
169,934	-5	-1,087
169,958	-6	-1,207
169,982	-6,5	-1,327
170,006	-8	-1,447
170,03	-8,5	-1,567
170,054	-9,5	-1,687
170,078	-10,5	-1,807
170,102	-11,5	-1,927
170,126	-13,5	-2,047
170,15	-14,5	-2,167
170,174	-15	-2,287
170,198	-16,5	-2,407
170,222	-17,5	-2,527
170,246	-20	-2,647
170,27	-20,5	-2,767
170,294	-21,5	-2,887
170,318	-22,5	-3,007
170,342	-24	-3,127
170,366	-25,5	-3,242
170,39	-27	-3,323
170,414	-28	-3,378
170,438	-29	-3,416
170,462	-30	-3,442
170,486	-31	-3,46
170,51	-31,5	-3,472
170,534	-31,5	-3,481
170,558	-31,5	-3,487
170,582	-32	-3,491
170,606	-32	-3,494
170,636	-32	-3,496
170,66	-32	-3,497
170,684	-32	-3,498
170,708	-32	-3,499
170,732	-32	-3,499
170,756	-32	-3,499
170,78	-32	-3,5
170,804	-32	-3,425
170,828	-32	-3,29
170,852	-32	-3,168
170,876	-29,5	-3,047
170,9	-28	-2,926
170,924	-26,5	-2,806
170,948	-24	-2,686
170,971	-23	-2,566
170,996	-23	-2,446
171,02	-21	-2,326
171,044	-20	-2,206
171,068	-18	-2,081
171,092	-16,5	-1,966
171,116	-15,5	-1,846
171,14	-14,5	-1,726
171,164	-13,5	-1,606
171,188	-11	-1,486
171,212	-10	-1,366
171,236	-9	-1,246
171,26	-8	-1,126
171,284	-7	-1,006
171,308	-5	-0,886
171,332	-4,5	-0,766
171,355	-3,5	-0,646
171,379	-2,5	-0,526
171,404	-1,5	-0,406
171,427	0	-0,287
171,452	0	-0,197
171,476	0,5	-0,135
171,499	1,5	-0,093
171,524	2	-0,064
171,547	3	-0,044
171,571	3	-0,031
171,596	3	-0,021
171,62	3,5	-0,014
171,643	3,5	-0,01
171,667	3,5	-0,007
171,691	3,5	-0,005
171,716	3,5	-0,003
171,739	3,5	-0,002
171,763	3,5	-0,001
171,788	3,5	-0,001
171,811	3,5	0
171,835	3,5	-0,007
171,86	3	-0,138
171,883	3	-0,265
171,907	1,5	-0,386
171,932	0,5	-0,507
171,956	0	-0,627
171,98	-1,5	-0,747
172,003	-2,5	-0,867
172,027	-4,5	-0,997
172,051	-5,5	-1,108
172,075	-6	-1,228
172,1	-6,5	-1,348
172,123	-7,5	-1,468
172,147	-9	-1,588
172,171	-9,5	-1,708
172,195	-10,5	-1,828
172,219	-12	-1,948
172,244	-12,5	-2,068
172,267	-15	-2,188
172,291	-15,5	-2,308
172,315	-17	-2,428
172,34	-18	-2,548
172,363	-19	-2,668
172,387	-20	-2,788
172,411	-22	-2,908
172,435	-23	-3,028
172,459	-24	-3,148
172,483	-25	-3,258
172,507	-27,5	-3,334
172,531	-28,5	-3,386
172,555	-29,5	-3,421
172,579	-30	-3,445
172,604	-31	-3,462
172,628	-31,5	-3,473
172,651	-31,5	-3,482
172,675	-31,5	-3,488
172,703	-31,5	-3,491
172,725	-32	-3,494
172,747	-32	-3,496
172,771	-32	-3,497
172,795	-32	-3,498
172,819	-32	-3,498
172,843	-32	-3,499
172,867	-32	-3,499
172,892	-32	-3,5
172,916	-32	-3,431
172,94	-31,5	-3,295
172,964	-31,5	-3,172
172,987	-29	-3,051
173,011	-27,5	-2,93
173,036	-26	-2,81
173,06	-24,5	-2,69
173,084	-23,5	-2,57
173,107	-21,5	-2,45
173,131	-21	-2,33
173,155	-19,5	-2,21
173,179	-18,5	-2,09
173,203	-17,5	-1,97
173,228	-15	-1,85
173,251	-14	-1,73
173,275	-13	-1,61
173,299	-11,5	-1,49
173,324	-10,5	-1,37
173,347	-8,5	-1,25
173,372	-7,5	-1,13
173,395	-6	-1,01
173,419	-5,5	-0,89
173,443	-4,5	-0,77
173,467	-3	-0,65
173,491	-2	-0,53
173,515	-2	-0,41
173,539	-0,5	-0,291
173,563	0	-0,199
173,587	1	-0,137
173,611	1,5	-0,094
173,635	2	-0,065
173,659	2,5	-0,045
173,684	3	-0,031
173,708	3	-0,021
173,731	3,5	-0,014
173,755	3,5	-0,01
173,779	3,5	-0,007
173,803	3,5	-0,005
173,827	3,5	-0,003
173,851	3,5	-0,002
173,875	3,5	-0,002
173,899	3,5	-0,001
173,923	3	-0,001
173,947	3,5	-0,005
173,971	3,5	-0,125
173,995	3,5	-0,251
174,019	2,5	-0,372
174,043	2	-0,493
174,067	0	-0,613
174,091	-1,5	-0,728
174,115	-2,5	-0,854
174,139	-3,5	-0,973
174,163	-4,5	-1,094
174,187	-6	-1,213
174,211	-6,5	-1,334
174,235	-7,5	-1,454
174,259	-9	-1,604
174,289	-10	-1,724
174,313	-10,5	-1,844
174,337	-12	-1,963
174,361	-13	-2,084
174,385	-15	-2,203
174,409	-16	-2,323
174,433	-17	-2,444
174,457	-18	-2,563
174,481	-19,5	-2,683
174,505	-21	-2,804
174,529	-22,5	-2,923
174,553	-23	-3,043
174,577	-24	-3,164
174,601	-25,5	-3,27
174,625	-28	-3,342
174,649	-28,5	-3,391
174,673	-29,5	-3,425
174,697	-30,5	-3,448
174,721	-30,5	-3,464
174,745	-31,5	-3,475
174,769	-31,5	-3,483
174,793	-31,5	-3,488
174,817	-31,5	-3,492
174,841	-32	-3,494
174,865	-32	-3,496
174,889	-32	-3,497
174,913	-32	-3,498
174,937	-31,5	-3,498
174,961	-32	-3,499
174,985	-32	-3,499
175,009	-31,5	-3,491
175,039	-32	-3,365
175,063	-32	-3,238
175,087	-29,5	-3,116
175,111	-28	-2,995
175,135	-27	-2,874
175,159	-25,5	-2,754
175,183	-24	-2,634
175,207	-22,5	-2,514
175,231	-21	-2,394
175,255	-20	-2,274
175,279	-19,5	-2,154
175,303	-18	-2,034
175,327	-15,5	-1,914
175,351	-14,5	-1,794
175,375	-13,5	-1,674
175,399	-12,5	-1,554
175,423	-11,5	-1,429
175,447	-9	-1,314
175,471	-8	-1,194
175,495	-7	-1,074
175,519	-6	-0,954
175,543	-5	-0,834
175,567	-3,5	-0,714
175,591	-3	-0,594
175,615	-2	-0,474
175,639	-1,5	-0,354
175,663	-0,5	-0,244
175,687	0,5	-0,168
175,711	1	-0,115
175,735	2	-0,08
175,759	2,5	-0,055
175,783	2,5	-0,038
175,807	3	-0,024
175,837	3,5	-0,016
175,861	3,5	-0,011
175,885	3,5	-0,008
175,909	3,5	-0,006
175,933	3,5	-0,004
175,957	3,5	-0,002
175,981	3,5	-0,002
176,005	3,5	-0,001
176,029	3,5	0
176,053	3,5	-0,003
176,077	3,5	-0,121
176,101	3,5	-0,249
176,125	2	-0,371
176,149	1	-0,492
176,173	0	-0,612
176,197	-1	-0,732
176,222	-2	-0,852
176,245	-4,5	-0,972
176,269	-5	-1,092
176,293	-5,5	-1,212
176,317	-6,5	-1,332
176,341	-7,5	-1,452
176,365	-9	-1,572
176,389	-9,5	-1,692
176,413	-10,5	-1,812
176,437	-11,5	-1,932
176,461	-12,5	-2,052
176,485	-14,5	-2,172
176,509	-15,5	-2,292
176,533	-16,5	-2,412
176,557	-16,5	-2,532
176,581	-19	-2,652
176,605	-21	-2,772
176,632	-22	-2,892
176,653	-23	-3,012
176,677	-24	-3,132
176,701	-25	-3,246
176,725	-27,5	-3,326
176,749	-27,5	-3,38
176,773	-29,5	-3,417
176,797	-30	-3,443
176,821	-30,5	-3,461
176,845	-30,5	-3,472
176,869	-31,5	-3,481
176,893	-31,5	-3,487
176,917	-31,5	-3,491
176,941	-31,5	-3,494
176,965	-32	-3,495
176,989	-31,5	-3,496
177,013	-31,5	-3,498
177,037	-31,5	-3,498
177,061	-31,5	-3,499
177,085	-31,5	-3,499
177,109	-31,5	-3,5
177,133	-31,5	-3,482
177,158	-31,5	-3,348
177,181	-31,5	-3,222
177,205	-29,5	-3,1
177,229	-29,5	-2,979
177,253	-26,5	-2,859
177,277	-25	-2,739
177,301	-24	-2,618
177,325	-22	-2,499
177,349	-21	-2,379
177,373	-20	-2,258
177,397	-19	-2,109
177,427	-16,5	-1,989
177,451	-15	-1,869
177,475	-14,5	-1,749
177,499	-14,5	-1,629
177,523	-11	-1,509
177,547	-9,5	-1,389
177,571	-8,5	-1,269
177,595	-7,5	-1,149
177,619	-6,5	-1,029
177,644	-5,5	-0,909
177,667	-4	-0,789
177,691	-3	-0,669
177,715	-2,5	-0,549
177,739	-1,5	-0,429
177,763	-1	-0,319
177,787	0	-0,212
177,811	1	-0,148
177,835	1,5	-0,1
177,859	2	-0,069
177,883	2,5	-0,047
177,908	3	-0,033
177,931	3	-0,022
177,955	3	-0,016
177,979	3	-0,011
178,003	3,5	-0,008
178,027	3,5	-0,005
178,051	3,5	-0,004
178,075	3,5	-0,002
178,099	3,5	-0,001
178,123	3,5	-0,001
178,147	3,5	0
178,171	3,5	-0,037
178,195	3,5	-0,174
178,219	3	-0,298
178,243	1,5	-0,434
178,267	0	-0,539
178,291	-0,5	-0,659
178,315	-1,5	-0,78
178,339	-3	-0,9
178,363	-4	-1,02
178,387	-5	-1,14
178,411	-6	-1,26
178,435	-6,5	-1,38
178,459	-7,5	-1,5
178,483	-8,5	-1,62
178,507	-10	-1,74
178,531	-11	-1,86
178,555	-12	-1,98
178,579	-13	-2,1
178,603	-15	-2,25
178,633	-16	-2,37
178,657	-16	-2,49
178,681	-18,5	-2,61
178,705	-20,5	-2,73
178,729	-20,5	-2,85
178,753	-20,5	-2,97
178,777	-23,5	-3,09
178,801	-24,5	-3,209
178,825	-26,5	-3,302
178,849	-26,5	-3,363
178,873	-29	-3,406
178,897	-30	-3,435
178,921	-30	-3,455
178,945	-31	-3,469
178,969	-31,5	-3,48
178,999	-31,5	-3,487
179,023	-31,5	-3,491
179,047	-32	-3,494
179,071	-32	-3,495
179,095	-31,5	-3,496
179,119	-32	-3,497
179,143	-32	-3,498
179,167	-32	-3,499
179,191	-31,5	-3,499
179,215	-32	-3,5
179,239	-32	-3,449
179,263	-31,5	-3,306
179,287	-30,5	-3,18
179,311	-29,5	-3,059
179,335	-29,5	-2,938
179,36	-29,5	-2,818
179,383	-25	-2,698
179,407	-23	-2,578
179,431	-21,5	-2,463
179,455	-21	-2,338
179,479	-19,5	-2,218
179,503	-19	-2,098
179,527	-16,5	-1,978
179,551	-16,5	-1,858
179,575	-14	-1,738
179,599	-13	-1,618
179,623	-12	-1,498
179,647	-9,5	-1,378
179,671	-8,5	-1,258
179,695	-7,5	-1,138
179,719	-6,5	-1,018
179,743	-5,5	-0,898
179,767	-4	-0,778
179,791	-4	-0,658
179,815	-2,5	-0,538
179,839	-1,5	-0,418
179,863	-1	-0,299
179,887	0	-0,205
179,912	1	-0,14
179,935	1,5	-0,097
179,959	2	-0,067
179,983	2,5	-0,046
180,007	3	-0,032
180,031	3	-0,022
180,055	3	-0,015
180,079	3,5	-0,011
180,103	3,5	-0,008
180,127	3,5	-0,005
180,151	3,5	-0,004
180,175	3,5	-0,002
180,199	3,5	-0,002
180,223	3,5	-0,001
180,247	3,5	-0,001
180,271	3,5	-0,005
180,295	3,5	-0,126
180,319	3,5	-0,254
180,343	3	-0,376
180,367	0,5	-0,496
180,391	0	-0,617
180,415	-1,5	-0,737
180,439	-2,5	-0,857
180,463	-3,5	-0,977
180,487	-5	-1,097
180,511	-6	-1,217
180,535	-6,5	-1,337
180,559	-7,5	-1,457
180,583	-8	-1,597
180,607	-9,5	-1,697
180,631	-10,5	-1,812
180,655	-11,5	-1,937
180,679	-12,5	-2,052
180,703	-13,5	-2,177
180,727	-13,5	-2,297
180,751	-13,5	-2,417
180,775	-18	-2,537
180,799	-19	-2,657
180,823	-20	-2,777
180,847	-20	-2,897
180,871	-23	-3,017
180,895	-24	-3,137
180,919	-25	-3,25
180,943	-25	-3,328
180,967	-28,5	-3,382
180,991	-29,5	-3,418
181,015	-30	-3,444
181,039	-30,5	-3,461
181,063	-30,5	-3,473
181,087	-31,5	-3,482
181,111	-31,5	-3,487
181,135	-31,5	-3,491
181,159	-31,5	-3,494
181,183	-31,5	-3,495
181,207	-31,5	-3,496
181,231	-31,5	-3,498
181,255	-31,5	-3,498
181,279	-31,5	-3,499
181,303	-31,5	-3,499
181,327	-31,5	-3,5
181,351	-31,5	-3,482
181,375	-31,5	-3,348
181,399	-31,5	-3,222
181,423	-30,5	-3,1
181,447	-30,5	-2,98
181,471	-30,5	-2,86
181,495	-25	-2,739
181,519	-24	-2,619
181,543	-24	-2,499
181,567	-20,5	-2,379
181,591	-19,5	-2,259
181,615	-19	-2,139
181,639	-19	-2,019
181,663	-15	-1,899
181,687	-14	-1,779
181,711	-13	-1,659
181,735	-12	-1,539
181,76	-10,5	-1,419
181,783	-9,5	-1,299
181,807	-7,5	-1,179
181,831	-6,5	-1,059
181,855	-5,5	-0,939
181,879	-5	-0,819
181,903	-4	-0,699
181,927	-2,5	-0,579
181,951	-1,5	-0,459
181,975	-0,5	-0,339
181,999	0	-0,233
182,023	0	-0,16
182,047	1,5	-0,11
182,071	2	-0,076
182,095	2,5	-0,048
182,125	3	-0,033
182,149	3	-0,022
182,173	3	-0,016
182,197	3,5	-0,011
182,221	3,5	-0,008
182,245	3,5	-0,005
182,269	3,5	-0,004
182,293	3,5	-0,002
182,317	3,5	-0,002
182,341	3,5	-0,001
182,365	3,5	-0,001
182,389	3,5	-0,005
182,413	3,5	-0,126
182,437	3,5	-0,254
182,461	2,5	-0,375
182,485	0,5	-0,496
182,509	0	-0,616
182,533	-1,5	-0,731
182,557	-2,5	-0,856
182,581	-3,5	-0,976
182,605	-5,5	-1,126
182,635	-6	-1,246
182,659	-6,5	-1,366
182,683	-7,5	-1,486
182,707	-8,5	-1,606
182,731	-9,5	-1,726
182,755	-10,5	-1,846
182,779	-11,5	-1,966
182,803	-12,5	-2,086
182,827	-15	-2,206
182,851	-15,5	-2,326
182,875	-16,5	-2,447
182,899	-18	-2,566
182,923	-20	-2,716
182,953	-20	-2,836
182,977	-22	-2,956
183,001	-23	-3,081
183,025	-25	-3,196
183,049	-26	-3,293
183,073	-27,5	-3,357
183,097	-28,5	-3,402
183,121	-29,5	-3,432
183,145	-30,5	-3,453
183,169	-31	-3,468
183,193	-31,5	-3,477
183,217	-31,5	-3,485
183,241	-31,5	-3,49
183,265	-31,5	-3,492
183,289	-31,5	-3,494
183,313	-31,5	-3,496
183,337	-31,5	-3,497
183,361	-31,5	-3,498
183,385	-32	-3,499
183,409	-31,5	-3,499
183,433	-31,5	-3,499
183,457	-31,5	-3,5
183,481	-32	-3,45
183,505	-31,5	-3,308
183,529	-31	-3,182
183,553	-31	-3,061
183,577	-28	-2,94
183,601	-26,5	-2,82
183,625	-24	-2,7
183,649	-24	-2,58
183,673	-21,5	-2,42
183,703	-20,5	-2,31
183,727	-19	-2,19
183,751	-19	-2,07
183,775	-16,5	-1,95
183,8	-15	-1,831
183,823	-14,5	-1,71
183,847	-12	-1,59
183,871	-10,5	-1,47
183,895	-10	-1,35
183,919	-8,5	-1,23
183,943	-7,5	-1,111
183,967	-5,5	-0,991
183,991	-5	-0,871
184,015	-4	-0,751
184,039	-3,5	-0,63
184,063	-2,5	-0,511
184,087	-1	-0,391
184,111	0	-0,273
184,135	0	-0,188
184,159	0,5	-0,129
184,183	1,5	-0,089
184,207	2,5	-0,061
184,231	3	-0,042
184,255	3	-0,029
184,279	3	-0,02
184,303	3	-0,014
184,327	3,5	-0,01
184,351	3,5	-0,007
184,375	3,5	-0,005
184,399	3,5	-0,003
184,423	3,5	-0,002
184,447	3,5	-0,002
184,471	3,5	-0,001
184,495	3,5	0
184,519	3,5	-0,012
184,543	3,5	-0,144
184,567	3	-0,265
184,591	2	-0,392
184,615	1	-0,512
184,639	0	-0,633
184,663	-1	-0,753
184,687	-3	-0,873
184,711	-4,5	-0,993
184,735	-5	-1,113
184,759	-5,5	-1,233
184,783	-6	-1,353
184,807	-7,5	-1,473
184,831	-8,5	-1,593
184,855	-9,5	-1,713
184,879	-10,5	-1,833
184,903	-11,5	-1,953
184,927	-13,5	-2,073
184,951	-14,5	-2,193
184,975	-15	-2,313
184,999	-16,5	-2,433
185,023	-18	-2,553
185,047	-19,5	-2,673
185,071	-21	-2,793
185,095	-22	-2,913
185,119	-22,5	-3,033
185,143	-25	-3,183
185,173	-26	-3,284
185,197	-27	-3,352
185,221	-28,5	-3,397
185,245	-28,5	-3,429
185,269	-30,5	-3,451
185,293	-31	-3,466
185,317	-31,5	-3,476
185,341	-31,5	-3,484
185,365	-32	-3,489
185,389	-32	-3,492
185,413	-32	-3,494
185,437	-32	-3,496
185,461	-31,5	-3,497
185,485	-32	-3,498
185,509	-31,5	-3,498
185,533	-31,5	-3,499
185,557	-31,5	-3,499
185,581	-32	-3,5
185,605	-31,5	-3,461
185,629	-31,5	-3,321
185,653	-31,5	-3,196
185,677	-30	-3,074
185,701	-28	-2,954
185,725	-28	-2,834
185,749	-28	-2,714
185,773	-23,5	-2,594
185,797	-22	-2,474
185,821	-21	-2,354
185,845	-21	-2,234
185,869	-18,5	-2,114
185,893	-17	-1,994
185,917	-15,5	-1,874
185,941	-14,5	-1,754
185,965	-12,5	-1,634
185,989	-11,5	-1,514
186,013	-10	-1,394
186,037	-9	-1,274
186,061	-8	-1,154
186,085	-6	-1,034
186,109	-5	-0,914
186,133	-4,5	-0,794
186,157	-3,5	-0,674
186,181	-2,5	-0,554
186,205	-1	-0,434
186,229	-0,5	-0,314
186,253	0	-0,215
186,277	0,5	-0,148
186,301	1,5	-0,102
186,325	2	-0,07
186,349	3	-0,048
186,373	3	-0,034
186,397	3	-0,022
186,421	3	-0,016
186,445	3,5	-0,011
186,469	3,5	-0,008
186,493	3,5	-0,005
186,517	3,5	-0,004
186,541	3,5	-0,002
186,565	3,5	-0,002
186,589	3,5	-0,001
186,613	3	-0,001
186,637	3,5	-0,009
186,661	3	-0,138
186,685	3	-0,265
186,709	2	-0,386
186,733	1	-0,522
186,757	0	-0,627
186,781	-1	-0,747
186,805	-3,5	-0,868
186,829	-4,5	-0,987
186,853	-5	-1,108
186,877	-5,5	-1,228
186,901	-5,5	-1,348
186,925	-8	-1,468
186,949	-8,5	-1,582
186,973	-9,5	-1,708
186,997	-10,5	-1,828
187,021	-11,5	-1,948
187,045	-13,5	-2,068
187,069	-14,5	-2,188
187,093	-15	-2,308
187,117	-16,5	-2,428
187,141	-16,5	-2,548
187,165	-20	-2,668
187,189	-21	-2,788
187,213	-22	-2,908
187,237	-22	-3,028
187,261	-22	-3,148
187,285	-26	-3,259
187,309	-27	-3,334
187,333	-27	-3,386
187,357	-27	-3,421
187,381	-30	-3,446
187,405	-31	-3,462
187,429	-31	-3,474
187,453	-31	-3,482
187,477	-31,5	-3,488
187,501	-31,5	-3,491
187,525	-31,5	-3,494
187,549	-31,5	-3,496
187,573	-32	-3,497
187,597	-31,5	-3,498
187,621	-31,5	-3,498
187,645	-31,5	-3,499
187,669	-31,5	-3,499
187,693	-31,5	-3,5
187,717	-31,5	-3,466
187,741	-31,5	-3,331
187,765	-30,5	-3,201
187,789	-29,5	-3,079
187,813	-27,5	-2,958
187,837	-27,5	-2,838
187,861	-27,5	-2,718
187,885	-23	-2,598
187,909	-22	-2,478
187,933	-22	-2,358
187,957	-22	-2,238
187,981	-19	-2,118
188,005	-16,5	-1,998
188,029	-15	-1,878
188,053	-14,5	-1,758
188,077	-13,5	-1,638
188,101	-12	-1,518
188,125	-9,5	-1,398
188,149	-8,5	-1,278
188,173	-7,5	-1,158
188,197	-6,5	-1,038
188,221	-5,5	-0,918
188,245	-4	-0,798
188,269	-3,5	-0,678
188,293	-2,5	-0,558
188,317	-1,5	-0,438
188,341	-1	-0,293
188,371	0	-0,198
188,395	1	-0,136
188,419	1,5	-0,094
188,443	2	-0,066
188,467	3	-0,044
188,49	3	-0,031
188,515	3	-0,021
188,539	3	-0,015
188,563	3	-0,01
188,587	3,5	-0,007
188,61	3,5	-0,005
188,634	3,5	-0,003
188,658	3,5	-0,002
188,683	3,5	-0,002
188,707	3,5	-0,001
188,73	3,5	-0,001
188,755	3,5	-0,001
188,778	3,5	-0,108
188,802	3,5	-0,238
188,827	2	-0,36
188,851	1	-0,476
188,875	0	-0,601
188,899	-1	-0,716
188,922	-2	-0,846
188,947	-4,5	-0,961
188,971	-5	-1,081
188,994	-5,5	-1,201
189,018	-6	-1,321
189,042	-7	-1,442
189,066	-9	-1,561
189,09	-9,5	-1,681
189,114	-10,5	-1,802
189,139	-11	-1,921
189,163	-12	-2,061
189,186	-14,5	-2,162
189,211	-15	-2,281
189,235	-15	-2,401
189,259	-15	-2,522
189,283	-18,5	-2,641
189,307	-21	-2,761
189,33	-21	-2,881
189,355	-21	-3,001
189,378	-24	-3,121
189,403	-24,5	-3,238
189,426	-24,5	-3,32
189,45	-24,5	-3,376
189,474	-29	-3,415
189,498	-29,5	-3,441
189,523	-30,5	-3,46
189,546	-30,5	-3,472
189,57	-31,5	-3,481
189,594	-31,5	-3,487
189,618	-31,5	-3,491
189,642	-31,5	-3,493
189,667	-31,5	-3,495
189,69	-31,5	-3,496
189,714	-32	-3,498
189,738	-32	-3,498
189,762	-32	-3,499
189,787	-31,5	-3,499
189,811	-31,5	-3,499
189,835	-31,5	-3,489
189,858	-31,5	-3,361
189,882	-31,5	-3,233
189,907	-29,5	-3,111
189,93	-29,5	-2,99
189,954	-29,5	-2,87
189,979	-25,5	-2,75
190,002	-24	-2,63
190,026	-24	-2,48
190,056	-24	-2,36
190,08	-20	-2,24
190,104	-18	-2,12
190,128	-18	-2
190,152	-18	-1,88
190,176	-14,5	-1,76
190,201	-13,5	-1,635
190,225	-11	-1,52
190,248	-10	-1,4
190,272	-9	-1,28
190,296	-8	-1,16
190,32	-8	-1,04
190,344	-5	-0,92
190,368	-4,5	-0,8
190,392	-3,5	-0,68
190,416	-3	-0,56
190,44	-2	-0,44
190,464	-0,5	-0,32
190,489	0	-0,219
190,512	0,5	-0,15
190,536	1,5	-0,104
190,56	2	-0,071
190,584	3	-0,049
190,608	3	-0,034
190,632	3	-0,023
190,656	3,5	-0,016
190,68	3,5	-0,011
190,704	3	-0,008
190,728	3,5	-0,005
190,752	3	-0,004
190,776	3,5	-0,002
190,8	3,5	-0,002
190,825	3,5	-0,001
190,848	3,5	-0,001
190,873	3,5	0
190,896	3,5	-0,09
190,92	3	-0,222
190,944	2	-0,344
190,968	1	-0,465
190,992	0	-0,584
191,016	-1	-0,705
191,04	-2	-0,825
191,064	-4	-0,945
191,088	-5	-1,065
191,112	-6	-1,18
191,136	-6	-1,305
191,16	-7	-1,425
191,184	-8,5	-1,545
191,208	-9,5	-1,665
191,232	-10,5	-1,785
191,257	-11	-1,905
191,28	-12	-2,025
191,304	-14,5	-2,145
191,329	-14,5	-2,265
191,352	-14,5	-2,385
191,376	-17,5	-2,505
191,4	-19	-2,625
191,424	-19	-2,745
191,448	-19	-2,865
191,472	-22,5	-2,985
191,496	-24	-3,105
191,52	-24,5	-3,223
191,544	-24,5	-3,31
191,568	-28	-3,369
191,592	-29	-3,41
191,617	-29,5	-3,438
191,64	-29,5	-3,457
191,667	-31	-3,471
191,688	-31,5	-3,48
191,712	-31,5	-3,486
191,736	-31,5	-3,49
191,76	-31,5	-3,493
191,784	-32	-3,495
191,808	-32	-3,496
191,832	-32	-3,498
191,856	-32	-3,498
191,88	-31,5	-3,499
191,904	-31,5	-3,499
191,928	-31,5	-3,5
191,952	-31,5	-3,455
191,976	-31,5	-3,315
192	-31,5	-3,19
192,024	-31,5	-3,068
192,048	-31,5	-2,948
192,072	-26	-2,828
192,096	-26	-2,708
192,12	-23,5	-2,588
192,144	-21,5	-2,468
192,168	-20,5	-2,348
192,192	-19,5	-2,228
192,216	-18,5	-2,113
192,24	-18,5	-1,988
192,264	-15	-1,867
192,288	-14	-1,748
192,312	-12,5	-1,628
192,337	-11,5	-1,508
192,36	-10,5	-1,388
192,384	-8,5	-1,268
192,408	-7,5	-1,148
192,432	-6,5	-1,028
192,456	-5,5	-0,878
192,486	-4	-0,763
192,51	-3	-0,638
192,534	-2,5	-0,518
192,558	-1,5	-0,398
192,582	-0,5	-0,284
192,606	0	-0,192
192,63	1	-0,132
192,654	1,5	-0,091
192,678	2	-0,063
192,702	2,5	-0,043
192,726	3	-0,03
192,75	3	-0,02
192,774	3	-0,014
192,798	3,5	-0,01
192,822	3	-0,007
192,846	3,5	-0,004
192,87	3,5	-0,003
192,894	3,5	-0,002
192,918	3,5	-0,001
192,942	3	-0,001
192,966	3,5	0
192,99	3	-0,032
193,014	3,5	-0,172
193,038	3	-0,296
193,062	2,5	-0,417
193,086	0	-0,537
193,11	-0,5	-0,658
193,134	-2	-0,778
193,158	-3	-0,898
193,182	-5	-1,018
193,206	-5,5	-1,138
193,23	-6	-1,258
193,254	-7	-1,378
193,278	-7,5	-1,498
193,302	-8,5	-1,623
193,326	-10	-1,738
193,351	-11	-1,858
193,374	-12	-1,978
193,398	-13	-2,098
193,422	-14	-2,218
193,446	-14	-2,338
193,47	-17,5	-2,458
193,494	-18,5	-2,578
193,518	-19,5	-2,698
193,542	-19,5	-2,818
193,566	-22,5	-2,938
193,59	-23,5	-3,058
193,614	-24,5	-3,178
193,638	-24,5	-3,28
193,662	-24,5	-3,349
193,686	-29	-3,394
193,71	-29,5	-3,428
193,734	-29,5	-3,45
193,758	-29,5	-3,466
193,782	-31	-3,476
193,806	-31,5	-3,484
193,83	-31,5	-3,489
193,854	-31,5	-3,492
193,878	-31,5	-3,494
193,902	-31,5	-3,496
193,926	-31,5	-3,497
193,95	-31,5	-3,498
193,974	-31,5	-3,498
193,998	-31,5	-3,499
194,022	-31,5	-3,499
194,046	-31,5	-3,5
194,07	-31,5	-3,407
194,094	-31,5	-3,274
194,118	-31	-3,151
194,142	-31	-3,03
194,166	-26,5	-2,88
194,196	-25	-2,76
194,22	-24	-2,64
194,244	-24	-2,52
194,268	-21	-2,4
194,292	-20	-2,28
194,316	-19	-2,16
194,34	-19	-2,04
194,364	-15,5	-1,92
194,388	-14,5	-1,8
194,412	-13,5	-1,68
194,436	-12	-1,56
194,46	-11	-1,44
194,484	-9	-1,32
194,508	-8	-1,2
194,532	-7	-1,08
194,556	-7	-0,96
194,58	-5	-0,84
194,604	-3,5	-0,69
194,634	-3	-0,57
194,658	-2	-0,45
194,682	-0,5	-0,33
194,706	0	-0,226
194,73	0,5	-0,155
194,754	1,5	-0,107
194,778	1,5	-0,073
194,802	2,5	-0,05
194,826	3	-0,035
194,85	3	-0,024
194,874	3,5	-0,016
194,898	3	-0,011
194,923	3,5	-0,008
194,946	3,5	-0,006
194,97	3	-0,004
