Time (s)	Load (N)	Displacement (mm)
2536,823	0	-1,198
2536,847	0	-1,078
2536,871	0,5	-0,959
2536,895	0,5	-0,838
2536,919	1	-0,718
2536,943	1,5	-0,598
2536,967	1,5	-0,479
2536,991	1,5	-0,358
2537,015	2	-0,247
2537,039	2	-0,17
2537,063	3	-0,117
2537,087	3	-0,081
2537,111	3,5	-0,056
2537,135	3,5	-0,038
2537,159	4	-0,026
2537,183	4	-0,018
2537,207	4	-0,012
2537,231	4	-0,009
2537,255	4	-0,006
2537,279	4	-0,004
2537,303	4	-0,003
2537,327	4	-0,002
2537,351	4	-0,001
2537,375	4	-0,001
2537,399	4	-0,001
2537,423	4	0
2537,447	4	-0,023
2537,471	4	-0,158
2537,495	4	-0,284
2537,519	3,5	-0,405
2537,543	2	-0,526
2537,567	1	-0,646
2537,591	0	-0,766
2537,615	0	-0,886
2537,639	-0,5	-1,006
2537,663	-0,5	-1,126
2537,687	-1	-1,246
2537,711	-1,5	-1,366
2537,735	-1,5	-1,486
2537,759	-1,5	-1,606
2537,783	-2	-1,726
2537,807	-2	-1,846
2537,831	-2,5	-1,966
2537,855	-2,5	-2,086
2537,879	-3	-2,206
2537,903	-3	-2,326
2537,927	-3,5	-2,446
2537,951	-4	-2,566
2537,975	-4	-2,686
2537,999	-4,5	-2,806
2538,023	-5,5	-2,926
2538,047	-6	-3,046
2538,071	-6,5	-3,166
2538,095	-7,5	-3,272
2538,119	-8	-3,343
2538,143	-9,5	-3,392
2538,167	-10	-3,426
2538,191	-10,5	-3,449
2538,215	-10,5	-3,464
2538,239	-11	-3,476
2538,263	-11	-3,483
2538,287	-11,5	-3,488
2538,311	-11,5	-3,492
2538,335	-11,5	-3,494
2538,359	-11,5	-3,496
2538,383	-11,5	-3,497
2538,407	-11,5	-3,498
2538,431	-11	-3,499
2538,455	-11,5	-3,499
2538,479	-11,5	-3,499
2538,503	-11	-3,486
2538,527	-11	-3,354
2538,551	-11	-3,226
2538,575	-10,5	-3,105
2538,599	-9	-2,984
2538,623	-6,5	-2,864
2538,647	-5,5	-2,744
2538,671	-5	-2,624
2538,695	-4	-2,504
2538,719	-3,5	-2,383
2538,743	-2,5	-2,264
2538,767	-2	-2,144
2538,791	-1,5	-2,023
2538,815	-1,5	-1,904
2538,839	-1	-1,784
2538,863	-0,5	-1,663
2538,887	0	-1,549
2538,911	0	-1,424
2538,935	0	-1,304
2538,959	0	-1,188
2538,983	0,5	-1,064
2539,007	0,5	-0,944
2539,031	1	-0,824
2539,055	1	-0,704
2539,079	1	-0,584
2539,103	1,5	-0,464
2539,127	1,5	-0,344
2539,151	2	-0,236
2539,175	2	-0,162
2539,199	3	-0,112
2539,223	3,5	-0,077
2539,247	3,5	-0,053
2539,271	3,5	-0,036
2539,295	4	-0,025
2539,319	4	-0,017
2539,343	4	-0,012
2539,367	4	-0,008
2539,391	4	-0,006
2539,415	4	-0,004
2539,439	4	-0,002
2539,463	4	-0,002
2539,487	4	-0,001
2539,511	4	-0,001
2539,535	4	-0,001
2539,559	4	0
2539,583	4	-0,097
2539,607	4	-0,226
2539,631	3,5	-0,348
2539,655	3	-0,469
2539,679	1	-0,619
2539,709	0,5	-0,739
2539,733	0	-0,859
2539,757	0	-0,979
2539,781	-0,5	-1,099
2539,805	-1	-1,219
2539,829	-1	-1,339
2539,853	-1,5	-1,459
2539,877	-1,5	-1,579
2539,901	-2	-1,699
2539,925	-2	-1,819
2539,949	-2,5	-1,939
2539,973	-2,5	-2,059
2539,997	-3	-2,209
2540,027	-3	-2,329
2540,051	-3,5	-2,449
2540,075	-4	-2,569
2540,099	-4,5	-2,689
2540,123	-4,5	-2,808
2540,147	-5,5	-2,929
2540,171	-6	-3,049
2540,195	-6,5	-3,169
2540,219	-7,5	-3,273
2540,243	-9	-3,344
2540,267	-9,5	-3,393
2540,291	-10	-3,426
2540,315	-10,5	-3,449
2540,339	-11	-3,465
2540,363	-11	-3,476
2540,387	-11	-3,484
2540,411	-11,5	-3,488
2540,435	-11,5	-3,492
2540,459	-11,5	-3,494
2540,483	-11,5	-3,496
2540,507	-11,5	-3,498
2540,531	-11,5	-3,498
2540,555	-11,5	-3,499
2540,579	-11,5	-3,499
2540,603	-11,5	-3,5
2540,627	-11,5	-3,486
2540,651	-11,5	-3,354
2540,675	-11,5	-3,228
2540,699	-10,5	-3,106
2540,723	-8	-2,986
2540,747	-6,5	-2,866
2540,771	-6	-2,746
2540,795	-6	-2,626
2540,819	-4,5	-2,506
2540,843	-3	-2,386
2540,867	-2,5	-2,265
2540,891	-2	-2,145
2540,915	-1,5	-2,025
2540,939	-1,5	-1,905
2540,963	-0,5	-1,786
2540,987	-0,5	-1,665
2541,011	-0,5	-1,545
2541,035	0	-1,425
2541,059	0	-1,305
2541,083	0	-1,185
2541,107	0,5	-1,065
2541,131	0,5	-0,945
2541,155	1	-0,825
2541,179	1	-0,705
2541,203	1,5	-0,585
2541,227	1,5	-0,465
2541,251	1,5	-0,345
2541,275	2	-0,236
2541,299	2,5	-0,162
2541,323	3	-0,112
2541,347	3,5	-0,077
2541,371	3,5	-0,053
2541,395	3,5	-0,036
2541,419	4	-0,025
2541,443	4	-0,017
2541,467	4	-0,012
2541,491	4	-0,008
2541,515	4	-0,005
2541,545	4	-0,004
2541,569	4	-0,002
2541,593	4	-0,002
2541,617	4	-0,001
2541,641	4	-0,001
2541,665	4	0
2541,689	4	-0,027
2541,713	4	-0,163
2541,737	4	-0,287
2541,761	3	-0,408
2541,785	2	-0,529
2541,809	1	-0,644
2541,833	0,5	-0,769
2541,857	0	-0,89
2541,881	-0,5	-1,009
2541,905	-0,5	-1,13
2541,929	-1	-1,25
2541,953	-1,5	-1,369
2541,977	-1,5	-1,489
2542,001	-1,5	-1,61
2542,025	-2	-1,73
2542,049	-2,5	-1,85
2542,073	-2,5	-1,97
2542,097	-2,5	-2,09
2542,121	-3	-2,21
2542,145	-3	-2,33
2542,169	-3,5	-2,45
2542,193	-4	-2,57
2542,217	-4,5	-2,69
2542,241	-5	-2,81
2542,265	-5,5	-2,93
2542,289	-6	-3,05
2542,312	-6,5	-3,17
2542,336	-7,5	-3,274
2542,361	-9	-3,345
2542,385	-9,5	-3,393
2542,409	-10	-3,426
2542,433	-10,5	-3,449
2542,457	-11	-3,465
2542,48	-11	-3,476
2542,504	-11	-3,484
2542,528	-11,5	-3,488
2542,552	-11,5	-3,492
2542,576	-11,5	-3,494
2542,6	-11,5	-3,496
2542,624	-11,5	-3,497
2542,648	-11,5	-3,498
2542,672	-11,5	-3,499
2542,696	-11,5	-3,499
2542,72	-11,5	-3,5
2542,744	-11,5	-3,474
2542,768	-11,5	-3,338
2542,792	-11,5	-3,212
2542,816	-10,5	-3,091
2542,84	-7,5	-2,97
2542,864	-6,5	-2,85
2542,888	-5,5	-2,73
2542,912	-5	-2,61
2542,936	-4	-2,49
2542,96	-3	-2,37
2542,984	-2,5	-2,25
2543,009	-2	-2,13
2543,032	-1,5	-1,98
2543,062	-1	-1,86
2543,086	-0,5	-1,74
2543,11	-0,5	-1,62
2543,134	0	-1,5
2543,158	0	-1,38
2543,182	0	-1,26
2543,206	0	-1,14
2543,23	0,5	-1,019
2543,254	0,5	-0,9
2543,278	1	-0,78
2543,302	1,5	-0,659
2543,326	1,5	-0,539
2543,35	1,5	-0,42
2543,374	1,5	-0,3
2543,398	2	-0,205
2543,422	2,5	-0,141
2543,446	3	-0,097
2543,47	3,5	-0,066
2543,494	3,5	-0,046
2543,518	4	-0,032
2543,542	4	-0,022
2543,566	4	-0,015
2543,59	4	-0,01
2543,614	4,5	-0,007
2543,638	4	-0,005
2543,662	4,5	-0,004
2543,686	4	-0,002
2543,716	4	-0,002
2543,74	4	-0,001
2543,764	4	-0,001
2543,788	4	0
2543,812	4	-0,037
2543,836	4	-0,176
2543,86	3,5	-0,301
2543,884	3	-0,422
2543,908	2	-0,542
2543,932	1,5	-0,662
2543,956	0,5	-0,782
2543,98	0	-0,902
2544,004	-0,5	-1,023
2544,028	-0,5	-1,142
2544,052	-1	-1,263
2544,076	-1	-1,383
2544,1	-1,5	-1,503
2544,125	-1,5	-1,622
2544,148	-1,5	-1,742
2544,172	-2	-1,863
2544,196	-2	-1,983
2544,22	-2,5	-2,103
2544,244	-3	-2,223
2544,268	-3	-2,343
2544,292	-3	-2,463
2544,316	-3,5	-2,583
2544,34	-4,5	-2,703
2544,364	-5	-2,823
2544,388	-5,5	-2,943
2544,412	-6	-3,063
2544,436	-6,5	-3,183
2544,46	-7,5	-3,283
2544,484	-8,5	-3,351
2544,508	-9,5	-3,397
2544,532	-10	-3,429
2544,556	-10,5	-3,451
2544,58	-11	-3,466
2544,604	-11	-3,477
2544,628	-11	-3,484
2544,652	-11	-3,489
2544,676	-11,5	-3,493
2544,706	-11	-3,495
2544,73	-11,5	-3,497
2544,754	-11,5	-3,498
2544,778	-11,5	-3,498
2544,802	-11,5	-3,499
2544,826	-11	-3,499
2544,85	-11	-3,5
2544,874	-11	-3,494
2544,898	-11,5	-3,371
2544,922	-11	-3,244
2544,946	-10	-3,122
2544,97	-8,5	-3,001
2544,994	-7,5	-2,881
2545,018	-6	-2,761
2545,042	-4,5	-2,641
2545,066	-4	-2,521
2545,09	-3	-2,401
2545,114	-3	-2,281
2545,138	-2,5	-2,161
2545,162	-1,5	-2,041
2545,186	-1	-1,921
2545,21	-0,5	-1,811
2545,234	-0,5	-1,681
2545,258	-0,5	-1,561
2545,282	0	-1,441
2545,306	0	-1,321
2545,33	0	-1,201
2545,354	0,5	-1,081
2545,378	0,5	-0,961
2545,402	1	-0,841
2545,426	1	-0,721
2545,45	1	-0,601
2545,474	1,5	-0,481
2545,498	1,5	-0,361
2545,522	2	-0,248
2545,546	2,5	-0,17
2545,57	3	-0,118
2545,594	3	-0,081
2545,618	3,5	-0,056
2545,642	4	-0,038
2545,666	4	-0,026
2545,69	4	-0,018
2545,714	4	-0,013
2545,738	4	-0,009
2545,762	4	-0,006
2545,786	4	-0,004
2545,81	4	-0,003
2545,834	4	-0,002
2545,858	4	-0,001
2545,882	4	-0,001
2545,906	4	-0,001
2545,93	4	0
2545,954	4	-0,032
2545,978	4	-0,169
2546,002	3,5	-0,288
2546,026	3	-0,414
2546,05	3	-0,535
2546,074	1,5	-0,655
2546,098	0,5	-0,775
2546,122	0	-0,895
2546,146	-0,5	-1,015
2546,17	-1	-1,135
2546,194	-1	-1,255
2546,218	-1	-1,375
2546,242	-1,5	-1,495
2546,266	-1,5	-1,645
2546,296	-2	-1,765
2546,32	-2,5	-1,885
2546,344	-2,5	-2,005
2546,368	-2,5	-2,125
2546,392	-3	-2,245
2546,416	-3	-2,365
2546,44	-4	-2,485
2546,464	-4	-2,605
2546,488	-4,5	-2,725
2546,512	-4,5	-2,845
2546,536	-5,5	-2,965
2546,56	-6,5	-3,085
2546,584	-7	-3,205
2546,608	-8	-3,298
2546,632	-8,5	-3,362
2546,656	-9,5	-3,405
2546,68	-10,5	-3,434
2546,704	-10,5	-3,455
2546,728	-11	-3,468
2546,752	-11	-3,479
2546,776	-11	-3,485
2546,8	-11,5	-3,489
2546,824	-11,5	-3,493
2546,848	-11,5	-3,495
2546,872	-11,5	-3,496
2546,896	-11,5	-3,498
2546,92	-11,5	-3,498
2546,944	-11,5	-3,499
2546,968	-11,5	-3,499
2546,992	-11,5	-3,5
2547,016	-11,5	-3,45
2547,04	-11	-3,311
2547,064	-10,5	-3,186
2547,088	-9,5	-3,065
2547,112	-8	-2,944
2547,136	-6,5	-2,824
2547,16	-5	-2,704
2547,184	-4,5	-2,584
2547,208	-3,5	-2,464
2547,232	-3	-2,344
2547,256	-3	-2,224
2547,28	-1,5	-2,104
2547,304	-1,5	-1,984
2547,328	-1	-1,864
2547,352	-0,5	-1,744
2547,376	-0,5	-1,624
2547,4	0	-1,504
2547,424	0	-1,384
2547,448	0	-1,264
2547,472	0	-1,144
2547,496	0,5	-1,024
2547,52	0,5	-0,904
2547,544	1	-0,784
2547,568	1	-0,664
2547,592	1	-0,544
2547,616	1,5	-0,424
2547,641	2	-0,304
2547,664	2	-0,208
2547,688	2,5	-0,146
2547,712	3	-0,09
2547,742	3,5	-0,062
2547,766	3,5	-0,042
2547,79	3,5	-0,029
2547,814	4	-0,02
2547,838	4	-0,014
2547,862	4	-0,01
2547,886	4	-0,007
2547,91	4	-0,005
2547,934	4	-0,003
2547,958	4	-0,002
2547,982	4	-0,002
2548,006	4	-0,001
2548,03	4	-0,001
2548,054	4	0
2548,078	4	-0,032
2548,102	4	-0,17
2548,126	3,5	-0,295
2548,15	3	-0,416
2548,174	2,5	-0,537
2548,198	0,5	-0,657
2548,222	0	-0,778
2548,246	0	-0,898
2548,27	-0,5	-1,018
2548,294	-0,5	-1,137
2548,318	-1	-1,258
2548,342	-1,5	-1,378
2548,366	-1,5	-1,498
2548,39	-1,5	-1,618
2548,414	-2	-1,738
2548,438	-2	-1,858
2548,462	-2,5	-1,977
2548,486	-3	-2,098
2548,51	-3	-2,218
2548,534	-3	-2,338
2548,558	-3,5	-2,458
2548,582	-3,5	-2,578
2548,606	-4,5	-2,698
2548,63	-5	-2,818
2548,654	-5	-2,938
2548,678	-6	-3,058
2548,702	-7	-3,178
2548,726	-8	-3,279
2548,75	-8,5	-3,348
2548,774	-9	-3,396
2548,798	-10	-3,428
2548,822	-10,5	-3,45
2548,846	-11	-3,466
2548,87	-11	-3,476
2548,894	-11	-3,484
2548,918	-11,5	-3,489
2548,942	-11,5	-3,492
2548,966	-11,5	-3,495
2548,99	-11,5	-3,496
2549,014	-11,5	-3,498
2549,038	-11,5	-3,498
2549,062	-11,5	-3,499
2549,086	-11	-3,499
2549,11	-11,5	-3,499
2549,134	-11,5	-3,497
2549,158	-11,5	-3,382
2549,182	-11	-3,253
2549,206	-10	-3,131
2549,23	-9	-3,01
2549,254	-7,5	-2,89
2549,278	-6	-2,77
2549,302	-4,5	-2,65
2549,326	-4	-2,53
2549,35	-3,5	-2,41
2549,374	-3	-2,29
2549,398	-2,5	-2,13
2549,428	-1,5	-2,019
2549,454	-1,5	-1,899
2549,476	-1	-1,78
2549,5	-0,5	-1,66
2549,524	0	-1,539
2549,548	0	-1,42
2549,572	0	-1,304
2549,596	0	-1,179
2549,62	0,5	-1,059
2549,644	0,5	-0,94
2549,668	0,5	-0,819
2549,692	1	-0,699
2549,716	1,5	-0,58
2549,74	1,5	-0,46
2549,764	1,5	-0,34
2549,788	2	-0,233
2549,812	2,5	-0,162
2549,836	3	-0,11
2549,86	3	-0,076
2549,884	3,5	-0,052
2549,908	3,5	-0,036
2549,932	4	-0,025
2549,956	4	-0,017
2549,98	4	-0,012
2550,004	4	-0,008
2550,028	4	-0,006
2550,052	4	-0,004
2550,076	4	-0,003
2550,1	4	-0,002
2550,124	4	-0,001
2550,148	4	-0,001
2550,172	4	-0,001
2550,196	4	0
2550,22	4	-0,054
2550,244	4	-0,191
2550,268	3,5	-0,315
2550,292	3,5	-0,436
2550,316	2	-0,556
2550,34	0,5	-0,676
2550,364	0	-0,796
2550,388	0	-0,916
2550,412	-0,5	-1,036
2550,436	-0,5	-1,156
2550,46	-1	-1,276
2550,484	-1	-1,396
2550,508	-1,5	-1,516
2550,532	-1,5	-1,636
2550,556	-2	-1,756
2550,58	-2	-1,876
2550,604	-2,5	-1,996
2550,628	-2,5	-2,111
2550,652	-3	-2,236
2550,676	-3	-2,356
2550,7	-4	-2,476
2550,724	-4	-2,596
2550,748	-4,5	-2,716
2550,772	-5	-2,836
2550,796	-5,5	-2,956
2550,82	-5,5	-3,076
2550,844	-7	-3,196
2550,868	-8	-3,292
2550,892	-8,5	-3,357
2550,916	-9,5	-3,402
2550,94	-10,5	-3,432
2550,964	-10,5	-3,458
2550,994	-11	-3,471
2551,018	-11	-3,48
2551,042	-11,5	-3,486
2551,066	-11,5	-3,49
2551,09	-11,5	-3,493
2551,114	-11,5	-3,495
2551,138	-11,5	-3,497
2551,162	-11,5	-3,498
2551,186	-11,5	-3,498
2551,21	-11,5	-3,499
2551,234	-11,5	-3,499
2551,258	-11	-3,5
2551,282	-11	-3,432
2551,306	-11	-3,294
2551,33	-10,5	-3,17
2551,354	-9,5	-3,049
2551,378	-8	-2,929
2551,402	-7	-2,809
2551,426	-5	-2,689
2551,45	-4,5	-2,568
2551,474	-4	-2,448
2551,498	-3	-2,328
2551,522	-2,5	-2,208
2551,546	-2	-2,089
2551,57	-1,5	-1,969
2551,594	-1,5	-1,849
2551,618	-1	-1,729
2551,642	0	-1,609
2551,666	0	-1,489
2551,69	0	-1,368
2551,714	0	-1,249
2551,738	0	-1,129
2551,762	0,5	-1,008
2551,786	1	-0,889
2551,81	1	-0,768
2551,834	1	-0,648
2551,858	1,5	-0,528
2551,882	1,5	-0,408
2551,906	2	-0,29
2551,93	2	-0,198
2551,954	2,5	-0,136
2551,978	3	-0,095
2552,002	3,5	-0,064
2552,026	3,5	-0,044
2552,05	3,5	-0,031
2552,074	4	-0,021
2552,098	4	-0,015
2552,122	4	-0,01
2552,146	4	-0,007
2552,17	4	-0,005
2552,194	4	-0,003
2552,218	4	-0,002
2552,242	4	-0,002
2552,266	4	-0,001
2552,29	4	-0,001
2552,314	4	0
2552,338	4	-0,023
2552,362	4	-0,157
2552,386	4	-0,282
2552,41	3	-0,433
2552,44	1,5	-0,554
2552,464	0,5	-0,674
2552,488	0	-0,794
2552,512	0	-0,914
2552,536	-0,5	-1,034
2552,56	-1	-1,154
2552,584	-1	-1,274
2552,608	-1,5	-1,394
2552,632	-1,5	-1,514
2552,656	-1,5	-1,634
2552,68	-2	-1,754
2552,704	-2	-1,874
2552,728	-2,5	-1,994
2552,752	-3	-2,114
2552,776	-3	-2,234
2552,8	-3,5	-2,354
2552,824	-3,5	-2,474
2552,848	-4	-2,594
2552,872	-4,5	-2,714
2552,896	-4,5	-2,834
2552,92	-5,5	-2,954
2552,944	-6	-3,074
2552,968	-7	-3,194
2552,992	-7,5	-3,291
2553,016	-8,5	-3,356
2553,04	-10	-3,401
2553,064	-10	-3,432
2553,088	-10,5	-3,453
2553,112	-11	-3,467
2553,136	-11,5	-3,478
2553,16	-11,5	-3,484
2553,184	-11,5	-3,489
2553,208	-11,5	-3,492
2553,232	-11,5	-3,495
2553,256	-11,5	-3,496
2553,28	-11,5	-3,498
2553,304	-11,5	-3,498
2553,328	-11,5	-3,499
2553,352	-11,5	-3,499
2553,376	-11,5	-3,5
2553,4	-11,5	-3,425
2553,424	-11,5	-3,289
2553,448	-10,5	-3,165
2553,472	-9,5	-3,044
2553,496	-8	-2,924
2553,52	-5,5	-2,804
2553,544	-5	-2,684
2553,568	-4,5	-2,564
2553,592	-3,5	-2,444
2553,616	-3	-2,324
2553,64	-2	-2,204
2553,664	-1,5	-2,084
2553,688	-1,5	-1,964
2553,712	-1	-1,844
2553,736	-0,5	-1,724
2553,76	0	-1,603
2553,784	0	-1,488
2553,808	0	-1,364
2553,832	0	-1,244
2553,856	0	-1,124
2553,88	0,5	-1,003
2553,904	0,5	-0,883
2553,928	1	-0,763
2553,952	1	-0,643
2553,976	1	-0,523
2554	1,5	-0,373
2554,03	2	-0,259
2554,054	2	-0,178
2554,078	2,5	-0,122
2554,102	3,5	-0,084
2554,126	3,5	-0,058
2554,15	3,5	-0,04
2554,174	3,5	-0,028
2554,198	4	-0,019
2554,222	4	-0,013
2554,246	4	-0,009
2554,27	4	-0,006
2554,294	4	-0,004
2554,318	4	-0,003
2554,342	4	-0,002
2554,366	4	-0,001
2554,39	4	-0,001
2554,414	4	-0,001
2554,438	4	0
2554,462	4	0
2554,486	4	0
2554,51	4	-0,104
2554,534	4	-0,233
2554,558	3,5	-0,356
2554,582	2,5	-0,476
2554,606	1,5	-0,597
2554,63	0,5	-0,717
2554,654	0	-0,837
2554,678	0	-0,957
2554,702	-0,5	-1,077
2554,726	-1	-1,197
2554,75	-1	-1,317
2554,774	-1	-1,437
2554,798	-1,5	-1,557
2554,822	-1,5	-1,677
2554,846	-2	-1,796
2554,87	-2	-1,917
2554,894	-2,5	-2,037
2554,918	-2,5	-2,157
2554,942	-3	-2,276
2554,966	-3,5	-2,396
2554,99	-3,5	-2,517
2555,014	-4	-2,637
2555,038	-4	-2,756
2555,062	-5,5	-2,877
2555,086	-5,5	-2,996
2555,11	-6,5	-3,116
2555,134	-7	-3,233
2555,158	-8	-3,317
2555,182	-9	-3,374
2555,206	-10	-3,413
2555,23	-10,5	-3,44
2555,254	-10,5	-3,459
2555,278	-11	-3,472
2555,302	-11	-3,48
2555,326	-11	-3,487
2555,35	-11,5	-3,491
2555,374	-11,5	-3,493
2555,398	-11,5	-3,495
2555,422	-11,5	-3,497
2555,446	-11,5	-3,498
2555,47	-11,5	-3,499
2555,494	-11,5	-3,499
2555,518	-11,5	-3,499
2555,542	-11,5	-3,5
2555,566	-11,5	-3,438
2555,59	-11,5	-3,299
2555,614	-11	-3,175
2555,638	-10	-3,054
2555,662	-7,5	-2,934
2555,692	-6	-2,754
2555,722	-4,5	-2,633
2555,746	-4	-2,514
2555,77	-3	-2,393
2555,794	-3	-2,273
2555,818	-2,5	-2,158
2555,842	-1,5	-2,033
2555,866	-1	-1,913
2555,89	-0,5	-1,793
2555,914	-0,5	-1,673
2555,938	-0,5	-1,553
2555,962	0	-1,434
2555,986	0	-1,313
2556,01	0	-1,194
2556,034	0	-1,073
2556,058	0,5	-0,953
2556,082	1	-0,833
2556,106	1	-0,713
2556,13	1,5	-0,593
2556,154	1,5	-0,473
2556,178	1,5	-0,353
2556,202	2	-0,243
2556,226	2,5	-0,167
2556,25	3	-0,115
2556,274	3	-0,079
2556,298	3,5	-0,054
2556,322	3,5	-0,037
2556,346	4	-0,026
2556,37	4	-0,018
2556,394	4	-0,012
2556,418	4	-0,008
2556,442	4	-0,006
2556,466	4	-0,004
2556,49	4	-0,003
2556,514	4	-0,002
2556,538	4	-0,001
2556,562	4	-0,001
2556,586	4	0
2556,61	4	-0,005
2556,634	4	-0,126
2556,658	4	-0,253
2556,682	3	-0,375
2556,706	2,5	-0,496
2556,73	1,5	-0,616
2556,754	0,5	-0,736
2556,778	0	-0,856
2556,802	-0,5	-0,976
2556,826	-0,5	-1,096
2556,85	-1	-1,211
2556,874	-1	-1,336
2556,898	-1	-1,456
2556,922	-1,5	-1,581
2556,946	-2	-1,721
2556,976	-2	-1,846
2557	-2,5	-1,966
2557,024	-2,5	-2,086
2557,048	-3	-2,206
2557,072	-3	-2,326
2557,096	-3,5	-2,446
2557,12	-4	-2,566
2557,144	-4,5	-2,686
2557,168	-4,5	-2,806
2557,192	-5	-2,936
2557,216	-5,5	-3,046
2557,24	-7	-3,166
2557,264	-7,5	-3,271
2557,288	-8,5	-3,343
2557,312	-9	-3,392
2557,336	-10	-3,426
2557,36	-10,5	-3,449
2557,384	-10,5	-3,464
2557,408	-11	-3,476
2557,432	-11	-3,483
2557,456	-11,5	-3,488
2557,48	-11,5	-3,492
2557,504	-11,5	-3,494
2557,528	-11,5	-3,496
2557,552	-11,5	-3,498
2557,576	-11,5	-3,498
2557,6	-11,5	-3,499
2557,624	-11	-3,499
2557,648	-11,5	-3,5
2557,672	-11,5	-3,489
2557,696	-11	-3,359
2557,72	-10,5	-3,232
2557,744	-9,5	-3,109
2557,768	-8,5	-2,988
2557,792	-7	-2,868
2557,816	-6	-2,748
2557,84	-4,5	-2,628
2557,864	-4	-2,508
2557,888	-3	-2,388
2557,912	-3	-2,268
2557,936	-2,5	-2,148
2557,96	-1,5	-2,028
2557,984	-1	-1,908
2558,008	-1	-1,788
2558,032	-0,5	-1,668
2558,056	0	-1,548
2558,08	0	-1,428
2558,104	0	-1,313
2558,128	0	-1,188
2558,152	0	-1,068
2558,176	0,5	-0,948
2558,2	1	-0,828
2558,224	1	-0,708
2558,248	1,5	-0,588
2558,272	1,5	-0,468
2558,296	1,5	-0,348
2558,32	2	-0,239
2558,344	2,5	-0,164
2558,368	3	-0,113
2558,392	3	-0,078
2558,416	3,5	-0,054
2558,44	4	-0,037
2558,464	4	-0,026
2558,488	4	-0,017
2558,512	4	-0,012
2558,536	4	-0,008
2558,56	4	-0,006
2558,584	4	-0,004
2558,608	4	-0,003
2558,632	4	-0,002
2558,656	4	-0,001
2558,68	4	-0,001
2558,704	4	-0,001
2558,728	4	0
2558,755	4	-0,046
2558,776	4	-0,197
2558,8	3,5	-0,325
2558,824	3	-0,442
2558,848	2	-0,568
2558,872	1	-0,688
2558,896	0	-0,803
2558,92	0	-0,928
2558,944	-0,5	-1,048
2558,968	-1	-1,168
2558,992	-1	-1,288
2559,016	-1,5	-1,408
2559,04	-1,5	-1,528
2559,064	-1,5	-1,648
2559,088	-2	-1,768
2559,112	-2,5	-1,888
2559,136	-2,5	-2,008
2559,16	-3	-2,128
2559,184	-3	-2,248
2559,208	-3	-2,364
2559,232	-3,5	-2,488
2559,256	-4	-2,609
2559,28	-4,5	-2,728
2559,304	-5	-2,848
2559,328	-5,5	-2,968
2559,352	-6	-3,088
2559,376	-6,5	-3,208
2559,4	-8	-3,3
2559,424	-9	-3,362
2559,448	-9,5	-3,405
2559,471	-10	-3,435
2559,495	-10,5	-3,455
2559,519	-11	-3,469
2559,543	-11	-3,479
2559,567	-11	-3,486
2559,591	-11,5	-3,49
2559,615	-11,5	-3,493
2559,639	-11,5	-3,495
2559,663	-11,5	-3,497
2559,692	-11,5	-3,498
2559,718	-11,5	-3,498
2559,742	-11	-3,499
2559,766	-11,5	-3,499
2559,789	-11,5	-3,497
2559,813	-11	-3,382
2559,837	-11	-3,253
2559,861	-10	-3,136
2559,885	-8,5	-3,01
2559,909	-7	-2,889
2559,933	-6	-2,769
2559,957	-5	-2,649
2559,981	-4	-2,529
2560,005	-3,5	-2,409
2560,029	-3	-2,289
2560,053	-2,5	-2,169
2560,077	-1,5	-2,049
2560,101	-1,5	-1,929
2560,125	-1	-1,809
2560,149	-0,5	-1,689
2560,173	0	-1,574
2560,197	0	-1,449
2560,221	0	-1,329
2560,245	0	-1,209
2560,269	0	-1,089
2560,293	0,5	-0,969
2560,317	0,5	-0,849
2560,341	1	-0,729
2560,365	1	-0,609
2560,389	1,5	-0,489
2560,413	1,5	-0,369
2560,437	1,5	-0,232
2560,467	2,5	-0,16
2560,491	2,5	-0,11
2560,515	3	-0,076
2560,539	3,5	-0,052
2560,563	4	-0,036
2560,587	4	-0,025
2560,612	4	-0,017
2560,636	4	-0,012
2560,66	4	-0,008
2560,684	4	-0,006
2560,707	4	-0,004
2560,731	4	-0,003
2560,755	4	-0,002
2560,779	4	-0,001
2560,803	4	-0,001
2560,827	4	-0,001
2560,851	4	-0,001
2560,875	4	-0,11
2560,899	3,5	-0,239
2560,923	3,5	-0,361
2560,947	3	-0,482
2560,971	2	-0,602
2560,995	1	-0,722
2561,019	0	-0,842
2561,043	-0,5	-0,963
2561,067	-0,5	-1,082
2561,091	-1	-1,202
2561,115	-1	-1,322
2561,139	-1	-1,442
2561,163	-1,5	-1,562
2561,187	-1,5	-1,682
2561,211	-2	-1,802
2561,235	-2	-1,922
2561,259	-2,5	-2,042
2561,283	-2,5	-2,162
2561,307	-3	-2,282
2561,331	-3	-2,402
2561,355	-3,5	-2,522
2561,379	-4	-2,642
2561,403	-4,5	-2,762
2561,427	-5	-2,882
2561,451	-5,5	-2,997
2561,475	-6	-3,122
2561,499	-7,5	-3,238
2561,523	-8,5	-3,32
2561,547	-9	-3,376
2561,571	-9,5	-3,414
2561,595	-9,5	-3,441
2561,619	-10,5	-3,46
2561,643	-11	-3,472
2561,667	-11	-3,481
2561,691	-11	-3,487
2561,715	-11,5	-3,491
2561,739	-11,5	-3,494
2561,763	-11	-3,496
2561,787	-11,5	-3,497
2561,811	-11	-3,498
2561,835	-11,5	-3,499
