Time (s)	Load (N)	Displacement (mm)
1598,014	1,38	-0,682
1598,038	1,8	-0,562
1598,062	2,24	-0,442
1598,086	3,12	-0,322
1598,11	3,58	-0,22
1598,134	4,04	-0,151
1598,158	4,48	-0,104
1598,182	4,86	-0,072
1598,205	5,38	-0,05
1598,229	5,54	-0,034
1598,253	5,64	-0,023
1598,277	5,72	-0,016
1598,301	5,76	-0,011
1598,325	5,8	-0,008
1598,357	5,82	-0,005
1598,38	5,82	-0,003
1598,403	5,82	-0,002
1598,427	5,8	-0,002
1598,451	5,78	-0,001
1598,475	5,78	-0,001
1598,499	5,76	0
1598,523	5,76	-0,056
1598,547	5,74	-0,194
1598,571	5,52	-0,318
1598,595	5,14	-0,438
1598,619	4,5	-0,558
1598,643	4,5	-0,679
1598,667	2,5	-0,799
1598,691	1,9	-0,919
1598,715	1,3	-1,039
1598,739	0,74	-1,159
1598,763	0,24	-1,279
1598,787	-0,78	-1,399
1598,811	-1,26	-1,524
1598,836	-1,72	-1,639
1598,859	-2,16	-1,759
1598,883	-2,62	-1,878
1598,907	-3,54	-1,998
1598,931	-3,98	-2,118
1598,955	-4,46	-2,238
1598,979	-4,96	-2,359
1599,003	-5,48	-2,479
1599,027	-6,54	-2,599
1599,051	-7,1	-2,719
1599,075	-7,68	-2,839
1599,099	-8,3	-2,959
1599,123	-9,6	-3,109
1599,153	-10,28	-3,227
1599,177	-10,98	-3,314
1599,201	-11,72	-3,371
1599,225	-13,02	-3,411
1599,249	-13,46	-3,439
1599,274	-13,78	-3,458
1599,297	-14	-3,47
1599,321	-14,16	-3,48
1599,345	-14,3	-3,486
1599,369	-14,36	-3,49
1599,393	-14,36	-3,493
1599,417	-14,38	-3,495
1599,441	-14,38	-3,497
1599,465	-14,36	-3,498
1599,489	-14,34	-3,498
1599,513	-14,34	-3,499
1599,537	-14,32	-3,499
1599,561	-14,32	-3,5
1599,585	-14,32	-3,479
1599,609	-14,32	-3,344
1599,639	-14	-3,187
1599,663	-13,34	-3,06
1599,687	-13,34	-2,945
1599,711	-13,34	-2,825
1599,735	-9,68	-2,705
1599,759	-8,9	-2,585
1599,783	-8,14	-2,465
1599,807	-7,42	-2,345
1599,831	-6,06	-2,225
1599,855	-5,4	-2,105
1599,879	-4,8	-1,985
1599,903	-4,22	-1,865
1599,927	-3,1	-1,744
1599,951	-2,58	-1,624
1599,975	-2,08	-1,504
1599,999	-1,62	-1,385
1600,023	-1,14	-1,265
1600,047	-0,26	-1,144
1600,071	0,14	-1,025
1600,095	0,56	-0,905
1600,119	0,96	-0,785
1600,143	1,38	-0,66
1600,167	2,22	-0,545
1600,191	2,66	-0,425
1600,215	3,1	-0,305
1600,239	3,58	-0,212
1600,263	4,04	-0,143
1600,287	4,86	-0,099
1600,311	5,18	-0,068
1600,335	5,4	-0,047
1600,359	5,54	-0,032
1600,383	5,54	-0,022
1600,407	5,76	-0,015
1600,431	5,78	-0,011
1600,455	5,8	-0,008
1600,483	5,82	-0,005
1600,503	5,82	-0,003
1600,527	5,8	-0,002
1600,552	5,8	-0,002
1600,575	5,78	-0,001
1600,599	5,76	-0,001
1600,623	5,76	0
1600,647	5,74	-0,031
1600,671	5,72	-0,169
1600,695	5,5	-0,294
1600,719	5,08	-0,415
1600,743	5,08	-0,535
1600,767	3,38	-0,656
1600,791	2,76	-0,775
1600,815	2,1	-0,926
1600,845	0,9	-1,046
1600,869	0,38	-1,166
1600,893	-0,12	-1,286
1600,917	-0,66	-1,406
1600,941	-1,12	-1,526
1600,965	-2,06	-1,646
1600,989	-2,52	-1,77
1601,013	-2,98	-1,886
1601,037	-3,44	-2,006
1601,061	-3,92	-2,126
1601,085	-4,9	-2,246
1601,109	-5,4	-2,366
1601,133	-5,92	-2,486
1601,157	-6,48	-2,606
1601,181	-7,02	-2,726
1601,205	-7,62	-2,846
1601,229	-8,86	-2,966
1601,253	-9,52	-3,086
1601,277	-10,2	-3,205
1601,301	-10,2	-3,299
1601,325	-12,34	-3,359
1601,349	-12,94	-3,404
1601,373	-13,4	-3,434
1601,397	-13,74	-3,454
1601,421	-13,96	-3,468
1601,445	-14,22	-3,478
1601,469	-14,28	-3,485
1601,493	-14,34	-3,49
1601,517	-14,36	-3,493
1601,541	-14,38	-3,495
1601,565	-14,38	-3,496
1601,589	-14,36	-3,498
1601,613	-14,36	-3,498
1601,637	-14,34	-3,499
1601,661	-14,32	-3,499
1601,685	-14,3	-3,499
1601,709	-14,28	-3,497
1601,733	-14,28	-3,382
1601,757	-14,26	-3,253
1601,781	-13,68	-3,13
1601,805	-12,94	-3,01
1601,829	-10,92	-2,889
1601,853	-10,06	-2,769
1601,877	-9,26	-2,649
1601,901	-8,48	-2,529
1601,925	-7,02	-2,349
1601,961	-6,34	-2,229
1601,985	-6,34	-2,109
1602,009	-5,08	-1,989
1602,033	-3,9	-1,869
1602,057	-3,32	-1,749
1602,081	-2,82	-1,629
1602,105	-1,82	-1,509
1602,129	-1,36	-1,389
1602,153	-1,36	-1,269
1602,177	-1,36	-1,149
1602,201	-0,02	-1,029
1602,225	0,78	-0,909
1602,249	1,2	-0,789
1602,273	1,6	-0,669
1602,297	2,04	-0,549
1602,321	2,46	-0,429
1602,345	3,36	-0,309
1602,369	3,84	-0,211
1602,393	4,3	-0,145
1602,417	4,7	-0,1
1602,441	5,06	-0,069
1602,465	5,5	-0,048
1602,489	5,6	-0,033
1602,513	5,68	-0,022
1602,537	5,74	-0,016
1602,561	5,78	-0,011
1602,585	5,82	-0,008
1602,609	5,82	-0,005
1602,633	5,82	-0,003
1602,657	5,8	-0,002
1602,681	5,8	-0,002
1602,705	5,78	-0,001
1602,729	5,78	-0,001
1602,753	5,76	-0,031
1602,777	5,74	-0,168
1602,801	5,4	-0,292
1602,825	4,64	-0,413
1602,849	3,94	-0,533
1602,873	3,32	-0,653
1602,897	2,7	-0,773
1602,921	2,14	-0,893
1602,945	1,04	-1,013
1602,969	0,52	-1,128
1602,993	0	-1,253
1603,017	-0,48	-1,373
1603,041	-0,98	-1,493
1603,065	-1,9	-1,613
1603,089	-2,36	-1,768
1603,119	-3,28	-1,908
1603,149	-3,78	-2,033
1603,173	-4,26	-2,153
1603,197	-4,26	-2,273
1603,221	-4,76	-2,393
1603,245	-6,32	-2,513
1603,269	-6,88	-2,632
1603,293	-6,88	-2,752
1603,317	-7,48	-2,877
1603,341	-8,72	-2,992
1603,365	-10,04	-3,112
1603,389	-10,04	-3,23
1603,413	-10,72	-3,316
1603,437	-11,5	-3,373
1603,461	-12,32	-3,412
1603,485	-13,4	-3,44
1603,509	-13,72	-3,458
1603,533	-13,98	-3,471
1603,557	-14,12	-3,48
1603,581	-14,22	-3,486
1603,605	-14,34	-3,491
1603,629	-14,36	-3,493
1603,653	-14,36	-3,495
1603,677	-14,36	-3,497
1603,701	-14,36	-3,498
1603,725	-14,34	-3,498
1603,749	-14,32	-3,499
1603,773	-14,32	-3,499
1603,797	-14,3	-3,499
1603,821	-14,28	-3,489
1603,845	-14,26	-3,36
1603,869	-14,18	-3,234
1603,893	-13,58	-3,112
1603,917	-12,78	-2,991
1603,941	-11,64	-2,871
1603,965	-9,88	-2,746
1603,989	-9,08	-2,63
1604,013	-8,32	-2,51
1604,037	-7,6	-2,39
1604,061	-6,9	-2,27
1604,085	-5,58	-2,15
1604,109	-4,96	-2,03
1604,133	-4,36	-1,91
1604,157	-3,76	-1,79
1604,181	-3,22	-1,67
1604,205	-2,18	-1,55
1604,229	-1,72	-1,43
1604,253	-1,26	-1,31
1604,277	-0,82	-1,19
1604,301	-0,38	-1,07
1604,325	0,44	-0,95
1604,349	0,88	-0,831
1604,381	1,28	-0,681
1604,403	1,7	-0,561
1604,427	2,54	-0,441
1604,451	3	-0,316
1604,475	3,46	-0,219
1604,499	3,92	-0,15
1604,523	4,38	-0,104
1604,547	5,12	-0,071
1604,571	5,34	-0,049
1604,595	5,52	-0,034
1604,619	5,62	-0,023
1604,643	5,7	-0,016
1604,667	5,78	-0,011
1604,691	5,82	-0,008
1604,715	5,82	-0,006
1604,739	5,82	-0,004
1604,763	5,82	-0,002
1604,787	5,8	-0,002
1604,811	5,78	-0,001
1604,835	5,78	-0,001
1604,859	5,76	0
1604,883	5,76	-0,006
1604,907	5,74	-0,132
1604,931	5,72	-0,26
1604,955	5,36	-0,381
1604,979	5	-0,502
1605,003	4,28	-0,622
1605,027	2,92	-0,742
1605,051	2,34	-0,862
1605,075	1,72	-0,982
1605,099	1,16	-1,102
1605,123	0,56	-1,222
1605,147	-0,48	-1,342
1605,171	-0,96	-1,462
1605,195	-1,42	-1,582
1605,219	-1,9	-1,702
1605,243	-2,34	-1,822
1605,267	-3,26	-1,942
1605,291	-3,74	-2,062
1605,315	-4,2	-2,182
1605,339	-4,68	-2,302
1605,363	-5,18	-2,422
1605,387	-6,22	-2,542
1605,411	-6,78	-2,662
1605,435	-7,36	-2,782
1605,459	-7,94	-2,902
1605,483	-8,58	-3,022
1605,507	-9,9	-3,142
1605,531	-10,62	-3,254
1605,555	-11,32	-3,331
1605,579	-11,32	-3,384
1605,603	-12,66	-3,42
1605,627	-13,58	-3,445
1605,651	-13,86	-3,466
1605,681	-14,04	-3,476
1605,705	-14,26	-3,484
1605,729	-14,32	-3,489
1605,753	-14,34	-3,492
1605,777	-14,36	-3,494
1605,801	-14,36	-3,496
1605,825	-14,36	-3,497
1605,849	-14,34	-3,498
1605,873	-14,34	-3,498
1605,897	-14,34	-3,499
1605,921	-14,3	-3,499
1605,945	-14,28	-3,5
1605,969	-14,26	-3,461
1605,993	-14,24	-3,321
1606,017	-14,24	-3,196
1606,041	-14,24	-3,075
1606,065	-11,4	-2,954
1606,089	-10,54	-2,834
1606,113	-10,54	-2,714
1606,137	-9,68	-2,594
1606,161	-8,12	-2,474
1606,185	-8,12	-2,354
1606,209	-8,12	-2,229
1606,233	-6,04	-2,114
1606,257	-4,8	-1,994
1606,281	-4,22	-1,874
1606,305	-3,08	-1,754
1606,329	-2,56	-1,634
1606,353	-2,08	-1,514
1606,377	-1,62	-1,394
1606,401	-1,16	-1,274
1606,425	-0,26	-1,154
1606,449	0,14	-1,034
1606,473	0,56	-0,914
1606,497	0,96	-0,794
1606,521	1,38	-0,674
1606,545	2,22	-0,549
1606,569	2,66	-0,398
1606,599	3,12	-0,285
1606,623	3,58	-0,195
1606,647	4,46	-0,132
1606,671	4,86	-0,092
1606,695	5,18	-0,064
1606,719	5,4	-0,044
1606,743	5,4	-0,031
1606,767	5,72	-0,021
1606,791	5,76	-0,014
1606,815	5,8	-0,01
1606,839	5,82	-0,007
1606,863	5,82	-0,005
1606,887	5,82	-0,003
1606,911	5,8	-0,002
1606,935	5,8	-0,001
1606,959	5,78	-0,001
1606,983	5,78	-0,001
1607,007	5,76	0
1607,031	5,74	-0,072
1607,055	5,74	-0,208
1607,079	5,5	-0,336
1607,103	5,1	-0,451
1607,127	3,72	-0,602
1607,157	3,08	-0,722
1607,181	2,44	-0,842
1607,205	1,26	-0,962
1607,229	0,7	-1,082
1607,253	0,2	-1,202
1607,277	-0,3	-1,317
1607,301	-0,78	-1,442
1607,325	-1,72	-1,562
1607,349	-2,16	-1,682
1607,373	-2,62	-1,802
1607,397	-3,06	-1,922
1607,421	-3,52	-2,042
1607,445	-4,44	-2,162
1607,469	-4,94	-2,282
1607,493	-5,44	-2,402
1607,517	-5,44	-2,522
1607,541	-5,98	-2,642
1607,565	-7,68	-2,762
1607,589	-8,3	-2,882
1607,613	-8,3	-3,002
1607,637	-8,94	-3,122
1607,661	-10,28	-3,238
1607,685	-11,7	-3,321
1607,709	-11,7	-3,376
1607,733	-12,4	-3,415
1607,757	-13,44	-3,441
1607,781	-13,76	-3,459
1607,805	-13,76	-3,472
1607,829	-14,1	-3,481
1607,853	-14,28	-3,487
1607,877	-14,32	-3,491
1607,901	-14,34	-3,494
1607,925	-14,36	-3,495
1607,949	-14,36	-3,496
1607,973	-14,34	-3,498
1607,997	-14,32	-3,498
1608,021	-14,32	-3,499
1608,045	-14,3	-3,499
1608,069	-14,28	-3,5
1608,093	-14,26	-3,432
1608,129	-14,24	-3,294
1608,153	-13,96	-3,17
1608,177	-13,3	-3,049
1608,201	-12,48	-2,928
1608,225	-10,54	-2,808
1608,249	-9,66	-2,688
1608,273	-8,88	-2,568
1608,297	-8,12	-2,448
1608,321	-7,4	-2,328
1608,345	-6,04	-2,208
1608,369	-5,4	-2,088
1608,393	-4,78	-1,968
1608,417	-4,22	-1,848
1608,441	-3,62	-1,728
1608,465	-2,54	-1,608
1608,489	-2,08	-1,488
1608,513	-1,6	-1,368
1608,537	-1,14	-1,248
1608,561	-0,7	-1,123
1608,585	0,14	-1,008
1608,609	0,54	-0,888
1608,633	0,96	-0,768
1608,657	1,38	-0,648
1608,681	1,82	-0,528
1608,705	2,66	-0,408
1608,729	3,1	-0,289
1608,753	3,56	-0,198
1608,777	4,04	-0,136
1608,801	4,46	-0,094
1608,825	5,16	-0,065
1608,849	5,4	-0,045
1608,873	5,54	-0,031
1608,897	5,64	-0,021
1608,921	5,72	-0,015
1608,945	5,78	-0,01
1608,969	5,78	-0,007
1608,993	5,82	-0,005
1609,017	5,82	-0,003
1609,041	5,82	-0,002
1609,065	5,8	-0,002
1609,089	5,78	-0,001
1609,113	5,78	-0,001
1609,137	5,76	0
1609,161	5,76	-0,066
1609,185	5,74	-0,203
1609,209	5,5	-0,326
1609,233	5,12	-0,447
1609,257	4,46	-0,568
1609,281	3,74	-0,688
1609,305	2,46	-0,808
1609,329	1,82	-0,958
1609,359	1,28	-1,078
1609,383	0,74	-1,198
1609,407	-0,3	-1,318
1609,431	-0,78	-1,438
1609,455	-1,26	-1,558
1609,479	-1,72	-1,673
1609,503	-2,16	-1,798
1609,527	-3,06	-1,918
1609,551	-3,52	-2,038
1609,575	-3,98	-2,158
1609,599	-4,46	-2,278
1609,623	-4,94	-2,403
1609,647	-5,48	-2,518
1609,671	-6,54	-2,638
1609,695	-7,08	-2,758
1609,719	-7,68	-2,878
1609,743	-8,28	-2,998
1609,767	-9,58	-3,118
1609,791	-10,28	-3,234
1609,815	-10,98	-3,318
1609,839	-11,72	-3,375
1609,863	-12,42	-3,414
1609,887	-13,46	-3,441
1609,911	-13,76	-3,459
1609,935	-13,96	-3,471
1609,959	-14,1	-3,48
1609,983	-14,22	-3,487
1610,007	-14,32	-3,491
1610,031	-14,34	-3,493
1610,055	-14,34	-3,495
1610,079	-14,34	-3,497
1610,103	-14,34	-3,498
1610,127	-14,32	-3,498
1610,151	-14,3	-3,499
1610,175	-14,28	-3,499
1610,199	-14,28	-3,5
1610,223	-14,26	-3,475
1610,247	-14,24	-3,338
1610,271	-13,98	-3,212
1610,295	-13,32	-3,091
1610,319	-12,48	-2,97
1610,343	-11,42	-2,85
1610,367	-9,66	-2,73
1610,391	-8,88	-2,61
1610,415	-8,12	-2,49
1610,439	-7,4	-2,37
1610,463	-6,7	-2,25
1610,487	-5,4	-2,13
1610,511	-4,8	-2,01
1610,535	-4,22	-1,89
1610,559	-3,64	-1,77
1610,583	-3,1	-1,645
1610,607	-2,08	-1,53
1610,631	-1,6	-1,41
1610,655	-1,14	-1,29
1610,679	-0,7	-1,14
1610,709	0,12	-1,02
1610,733	0,54	-0,9
1610,757	0,96	-0,78
1610,781	1,38	-0,66
1610,805	2,22	-0,54
1610,829	2,64	-0,42
1610,853	3,1	-0,3
1610,877	3,56	-0,206
1610,901	4,04	-0,142
1610,925	4,86	-0,097
1610,949	5,18	-0,067
1610,973	5,4	-0,046
1610,997	5,54	-0,032
1611,021	5,64	-0,022
1611,045	5,72	-0,015
1611,069	5,78	-0,011
1611,093	5,8	-0,008
1611,117	5,82	-0,005
1611,141	5,82	-0,003
1611,165	5,82	-0,002
1611,189	5,8	-0,002
1611,213	5,78	-0,001
1611,237	5,78	-0,001
1611,261	5,76	0
1611,285	5,74	-0,065
1611,309	5,74	-0,202
1611,333	5,34	-0,325
1611,357	4,9	-0,446
1611,381	4,22	-0,566
1611,405	2,94	-0,686
1611,429	2,36	-0,806
1611,453	1,76	-0,926
1611,477	1,22	-1,046
1611,501	0,68	-1,166
1611,525	-0,3	-1,286
1611,549	-0,78	-1,406
1611,573	-1,24	-1,526
1611,597	-1,72	-1,646
1611,621	-2,16	-1,766
1611,645	-3,06	-1,886
1611,669	-3,52	-2,006
1611,693	-4	-2,126
1611,717	-4,5	-2,246
1611,741	-4,98	-2,366
1611,765	-6,02	-2,486
1611,789	-6,56	-2,606
1611,813	-7,14	-2,726
1611,837	-7,72	-2,846
1611,861	-8,34	-2,966
1611,885	-9,64	-3,086
1611,909	-10,32	-3,206
1611,933	-11,04	-3,299
1611,957	-11,8	-3,362
1611,981	-13,04	-3,421
1612,017	-13,04	-3,445
1612,041	-13,04	-3,462
1612,065	-14,12	-3,474
1612,089	-14,2	-3,482
1612,113	-14,26	-3,488
1612,137	-14,26	-3,491
1612,161	-14,3	-3,494
1612,185	-14,34	-3,496
1612,209	-14,34	-3,497
1612,233	-14,34	-3,498
1612,257	-14,32	-3,498
1612,281	-14,32	-3,499
1612,305	-14,26	-3,499
1612,329	-14,26	-3,5
1612,353	-14,26	-3,42
1612,377	-14,22	-3,285
1612,401	-13,78	-3,162
1612,425	-13,78	-3,047
1612,449	-12,08	-2,921
1612,473	-11,08	-2,801
1612,497	-10,04	-2,676
1612,521	-9,26	-2,556
1612,545	-7,74	-2,441
1612,569	-7	-2,321
1612,593	-6,32	-2,201
1612,617	-5,7	-2,081
1612,641	-5,08	-1,961
1612,665	-3,9	-1,841
1612,689	-3,34	-1,721
1612,713	-2,78	-1,601
1612,737	-2,28	-1,481
1612,761	-1,8	-1,361
1612,785	-0,9	-1,241
1612,809	-0,44	-1,121
1612,833	-0,02	-1,001
1612,857	0,38	-0,876
1612,881	0,78	-0,726
1612,911	1,2	-0,611
1612,935	2,02	-0,486
1612,959	2,46	-0,371
1612,983	2,9	-0,257
1613,007	3,84	-0,176
1613,031	4,28	-0,121
1613,055	4,68	-0,084
1613,079	5,04	-0,058
1613,103	5,3	-0,037
1613,127	5,6	-0,028
1613,151	5,68	-0,019
1613,175	5,74	-0,013
1613,199	5,78	-0,009
1613,223	5,8	-0,007
1613,247	5,82	-0,004
1613,271	5,82	-0,003
1613,295	5,82	-0,002
1613,319	5,8	-0,001
1613,343	5,8	-0,001
1613,367	5,78	0
1613,391	5,76	0
1613,415	5,74	-0,108
1613,439	5,74	-0,232
1613,463	5,72	-0,354
1613,487	4,92	-0,474
1613,511	4,16	-0,595
1613,535	3,46	-0,715
1613,559	2,82	-0,835
1613,583	2,2	-0,955
1613,607	1,02	-1,075
1613,631	0,48	-1,195
1613,655	0	-1,315
1613,679	-0,54	-1,435
1613,703	-1	-1,56
1613,727	-1,92	-1,675
1613,751	-2,36	-1,795
1613,775	-2,82	-1,915
1613,799	-3,26	-2,035
1613,823	-3,74	-2,154
1613,847	-4,68	-2,275
1613,871	-5,18	-2,4
1613,895	-5,68	-2,514
1613,919	-6,22	-2,64
1613,943	-6,78	-2,755
1613,967	-7,94	-2,875
1613,991	-8,58	-2,995
1614,015	-9,22	-3,115
1614,039	-9,88	-3,232
1614,063	-10,6	-3,316
1614,087	-12,06	-3,374
1614,111	-12,68	-3,413
1614,135	-13,22	-3,44
1614,159	-13,56	-3,458
1614,183	-13,84	-3,471
1614,207	-14,16	-3,48
1614,231	-14,24	-3,487
1614,255	-14,28	-3,491
1614,279	-14,32	-3,493
1614,303	-14,34	-3,495
1614,333	-14,34	-3,497
1614,357	-14,32	-3,498
1614,381	-14,32	-3,498
1614,405	-14,3	-3,499
1614,429	-14,28	-3,5
1614,453	-14,26	-3,496
1614,477	-14,24	-3,378
1614,501	-14,22	-3,25
1614,525	-13,24	-3,128
1614,549	-12,4	-3,007
1614,573	-11,34	-2,887
1614,597	-10,44	-2,767
1614,621	-9,62	-2,646
1614,645	-8,1	-2,526
1614,669	-7,36	-2,407
1614,693	-6,68	-2,287
1614,717	-6,02	-2,166
1614,741	-5,36	-2,047
1614,765	-4,76	-1,927
1614,789	-3,6	-1,807
1614,813	-3,06	-1,686
1614,837	-2,54	-1,566
1614,861	-2,04	-1,446
1614,885	-1,12	-1,326
1614,909	-0,68	-1,202
1614,933	-0,26	-1,092
1614,957	0,14	-0,967
1614,981	0,56	-0,847
1615,005	0,96	-0,727
1615,029	1,8	-0,607
1615,053	2,24	-0,487
1615,077	2,66	-0,367
1615,101	3,12	-0,253
1615,125	4,06	-0,174
1615,149	4,48	-0,12
1615,173	4,86	-0,082
1615,197	5,18	-0,057
1615,221	5,4	-0,039
1615,245	5,64	-0,027
1615,269	5,72	-0,018
1615,293	5,76	-0,013
1615,317	5,8	-0,009
1615,341	5,8	-0,006
1615,365	5,82	-0,004
1615,389	5,82	-0,003
1615,413	5,8	-0,002
1615,437	5,8	-0,001
1615,46	5,78	-0,001
1615,485	5,76	0
1615,509	5,74	-0,09
1615,533	5,74	-0,222
1615,557	5,5	-0,344
1615,581	4,4	-0,495
1615,611	3,72	-0,62
1615,635	3,1	-0,736
1615,659	2,46	-0,855
1615,683	1,84	-0,976
1615,706	0,7	-1,095
1615,73	0,18	-1,216
1615,754	-0,3	-1,336
1615,778	-0,78	-1,456
1615,802	-1,24	-1,576
1615,826	-2,14	-1,696
1615,85	-2,6	-1,815
1615,874	-3,04	-1,935
1615,898	-3,5	-2,056
1615,922	-3,96	-2,176
1615,946	-4,92	-2,296
1615,97	-5,44	-2,415
1615,994	-5,98	-2,535
1616,018	-6,52	-2,656
1616,042	-7,06	-2,776
1616,066	-8,26	-2,896
1616,091	-8,92	-3,016
1616,115	-8,92	-3,136
1616,139	-8,92	-3,249
1616,162	-10,96	-3,328
1616,186	-12,4	-3,382
1616,21	-12,98	-3,418
1616,234	-13,42	-3,444
1616,258	-13,72	-3,461
1616,282	-13,94	-3,472
1616,306	-14,18	-3,482
1616,33	-14,24	-3,488
1616,354	-14,3	-3,491
1616,378	-14,32	-3,494
1616,402	-14,34	-3,495
1616,426	-14,32	-3,497
1616,45	-14,32	-3,498
1616,474	-14,32	-3,498
1616,498	-14,28	-3,499
1616,522	-14,28	-3,499
1616,547	-14,28	-3,5
1616,571	-14,24	-3,496
1616,594	-14,2	-3,378
1616,618	-14,18	-3,251
1616,642	-13,66	-3,128
1616,666	-12,96	-3,008
1616,69	-10,96	-2,888
1616,714	-10,1	-2,768
1616,738	-9,32	-2,648
1616,762	-9,32	-2,528
1616,786	-7,04	-2,408
1616,81	-6,36	-2,287
1616,834	-5,7	-2,168
1616,858	-5,7	-2,048
1616,882	-5,1	-1,928
1616,906	-3,38	-1,807
1616,94	-2,82	-1,658
1616,96	-2,34	-1,537
1616,984	-1,38	-1,417
1617,008	-0,94	-1,297
1617,032	-0,5	-1,172
1617,057	-0,08	-1,057
1617,08	0,34	-0,937
1617,104	1,16	-0,817
1617,128	1,58	-0,697
1617,152	2	-0,577
1617,176	2,44	-0,457
1617,2	2,86	-0,337
1617,224	3,78	-0,234
1617,248	4,24	-0,159
1617,272	4,66	-0,111
1617,296	4,66	-0,075
1617,32	5,28	-0,053
1617,344	5,58	-0,036
1617,368	5,68	-0,024
1617,392	5,74	-0,017
1617,416	5,78	-0,012
1617,44	5,8	-0,008
1617,464	5,82	-0,006
1617,488	5,82	-0,004
1617,512	5,8	-0,002
1617,536	5,8	-0,002
1617,56	5,78	-0,001
1617,584	5,78	-0,001
1617,608	5,76	0
1617,632	5,76	-0,037
1617,656	5,74	-0,174
1617,68	5,36	-0,298
1617,704	4,64	-0,42
1617,728	3,94	-0,54
1617,752	3,32	-0,66
1617,776	2,68	-0,78
1617,8	2,14	-0,9
1617,824	1,02	-1,02
1617,848	0,48	-1,14
1617,872	-0,02	-1,26
1617,896	-0,5	-1,38
1617,92	-1	-1,5
1617,944	-1,92	-1,625
1617,968	-2,36	-1,74
1617,992	-2,82	-1,86
1618,016	-3,28	-1,98
1618,04	-3,76	-2,1
1618,064	-4,74	-2,22
1618,088	-5,26	-2,34
1618,112	-5,78	-2,46
1618,136	-6,32	-2,58
1618,16	-7,46	-2,76
1618,196	-8,04	-2,88
1618,22	-8,7	-3
1618,244	-8,7	-3,12
1618,268	-10,02	-3,236
1618,292	-11,48	-3,32
1618,316	-12,16	-3,376
1618,34	-12,76	-3,414
1618,364	-13,6	-3,441
1618,388	-13,86	-3,459
1618,412	-14,02	-3,472
1618,436	-14,16	-3,48
1618,46	-14,16	-3,487
1618,484	-14,28	-3,491
1618,508	-14,3	-3,493
1618,532	-14,32	-3,495
1618,556	-14,32	-3,496
1618,58	-14,32	-3,498
1618,604	-14,3	-3,498
1618,628	-14,28	-3,499
1618,652	-14,26	-3,499
1618,676	-14,24	-3,5
1618,7	-14,24	-3,5
1618,724	-14,2	-3,4
1618,748	-14,18	-3,267
1618,772	-13,78	-3,144
1618,796	-12,96	-3,023
1618,82	-11,98	-2,903
1618,844	-10,18	-2,783
1618,868	-9,36	-2,663
1618,892	-8,58	-2,538
1618,916	-7,86	-2,423
1618,94	-7,14	-2,303
1618,964	-5,78	-2,183
1618,988	-5,78	-2,058
1619,012	-4,56	-1,942
1619,036	-4	-1,822
1619,06	-3,44	-1,703
1619,084	-2,4	-1,582
1619,108	-1,9	-1,462
1619,132	-1,44	-1,343
1619,156	-0,98	-1,223
1619,18	-0,56	-1,103
1619,204	0,28	-0,983
1619,228	0,68	-0,858
1619,252	1,12	-0,723
1619,276	1,52	-0,623
1619,3	1,92	-0,503
1619,324	2,78	-0,383
1619,348	3,24	-0,266
1619,372	3,24	-0,183
1619,396	3,24	-0,124
1619,42	4,6	-0,087
1619,444	5,26	-0,059
1619,468	5,44	-0,041
1619,492	5,58	-0,028
1619,516	5,68	-0,019
1619,54	5,72	-0,014
1619,564	5,8	-0,01
1619,588	5,82	-0,007
1619,612	5,82	-0,005
1619,636	5,82	-0,003
1619,66	5,82	-0,002
1619,684	5,8	-0,002
1619,708	5,78	-0,001
1619,732	5,78	-0,001
1619,756	5,76	-0,018
1619,78	5,76	-0,154
1619,804	5,46	-0,28
1619,828	5,06	-0,401
1619,852	4,74	-0,521
1619,876	4,02	-0,642
1619,9	3,4	-0,762
1619,924	2,18	-0,887
1619,948	1,6	-1,007
1619,972	1,02	-1,127
1619,996	0,5	-1,247
1620,02	-0,04	-1,367
1620,044	-1,04	-1,482
1620,068	-1,5	-1,597
1620,092	-1,96	-1,722
1620,116	-2,44	-1,842
1620,14	-2,86	-1,962
1620,164	-3,82	-2,082
1620,188	-4,34	-2,197
1620,212	-4,82	-2,322
1620,236	-5,32	-2,442
1620,26	-5,84	-2,562
1620,284	-6,94	-2,682
1620,308	-7,54	-2,802
1620,332	-8,14	-2,927
1620,356	-8,78	-3,042
1620,38	-9,42	-3,162
1620,404	-10,82	-3,27
1620,428	-11,52	-3,342
1620,452	-12,24	-3,391
1620,476	-12,82	-3,425
1620,5	-13,32	-3,449
1620,524	-13,9	-3,464
1620,548	-14,04	-3,475
1620,572	-14,14	-3,483
1620,596	-14,22	-3,488
1620,62	-14,28	-3,492
1620,644	-14,3	-3,494
1620,668	-14,3	-3,496
1620,692	-14,3	-3,497
1620,722	-14,3	-3,498
1620,746	-14,28	-3,499
1620,77	-14,26	-3,499
1620,794	-14,26	-3,499
1620,818	-14,22	-3,5
1620,842	-14,2	-3,445
1620,866	-14,18	-3,306
1620,89	-13,7	-3,182
1620,914	-12,96	-3,055
1620,938	-11,98	-2,94
1620,962	-11,02	-2,82
1620,986	-9,36	-2,7
1621,01	-8,56	-2,58
1621,034	-7,82	-2,46
1621,058	-7,08	-2,34
1621,082	-6,42	-2,22
1621,106	-5,14	-2,1
1621,13	-4,54	-1,98
1621,154	-3,96	-1,86
1621,178	-3,4	-1,74
