0,428	22,000
1,442	21,340
2,447	21,000
3,456	20,780
4,473	20,600
5,479	20,440
6,496	20,320
7,513	20,160
8,519	20,060
9,524	19,960
10,530	19,880
11,538	19,800
12,544	19,720
13,552	19,640
14,558	19,560
15,564	19,500
16,581	19,440
17,587	19,380
18,595	19,340
19,600	19,280
20,609	19,220
21,618	19,180
22,638	19,120
23,643	19,080
24,652	19,040
25,660	19,000
26,671	18,940
27,680	18,900
28,683	18,860
29,689	18,820
30,694	18,800
31,703	18,760
32,709	18,720
33,717	18,680
34,728	18,660
35,740	18,620
36,745	18,580
37,754	18,560
38,760	18,500
39,765	18,500
40,774	18,460
41,782	18,440
42,788	18,400
43,796	18,400
44,802	18,360
45,813	18,320
46,822	18,280
47,828	18,280
48,833	18,260
49,842	18,240
50,847	18,220
51,853	18,200
52,859	18,180
53,867	18,160
54,887	18,120
55,910	18,100
56,919	18,060
57,936	18,060
58,947	18,020
59,952	18,020
60,961	17,980
61,978	17,960
62,987	17,940
64,004	17,920
65,024	17,900
66,032	17,880
67,044	17,880
68,052	17,860
69,060	17,840
70,066	17,800
71,083	17,800
72,103	17,760
73,120	17,740
74,152	17,720
75,169	17,700
76,177	17,700
77,194	17,660
78,209	17,640
79,229	17,640
80,251	17,620
81,280	17,620
82,291	17,560
83,311	17,580
84,322	17,560
85,345	17,540
86,351	17,520
87,368	17,520
88,388	17,500
89,397	17,480
90,414	17,460
91,434	17,460
92,453	17,440
93,473	17,420
94,493	17,400
95,513	17,380
96,530	17,380
97,542	17,360
98,559	17,340
99,568	17,340
100,576	17,320
101,581	17,300
102,593	17,300
103,599	17,300
104,607	17,260
105,613	17,260
106,619	17,260
107,630	17,240
108,633	17,220
109,638	17,200
110,650	17,160
111,655	17,160
112,664	17,140
113,672	17,120
114,681	17,100
115,690	17,080
116,698	17,080
117,709	17,080
118,715	17,060
119,723	17,040
121,655	17,080
122,666	17,080
123,666	17,080
124,678	17,040
125,683	17,020
126,691	17,020
127,700	16,980
128,709	16,980
129,717	16,960
130,726	16,940
131,729	16,960
132,737	16,940
133,743	16,940
134,754	16,940
135,760	16,920
136,768	16,920
137,777	16,900
138,785	16,900
139,791	16,900
140,794	16,880
141,800	16,860
142,808	16,860
143,816	16,840
144,825	16,820
145,833	16,820
146,839	16,820
147,848	16,820
148,853	16,800
149,865	16,800
150,876	16,780
151,884	16,760
152,893	16,740
153,899	16,740
154,907	16,740
155,916	16,740
156,924	16,740
157,930	16,720
158,950	16,700
159,950	16,700
160,958	16,680
161,964	16,680
162,981	16,660
163,981	16,660
164,987	16,640
165,987	16,640
166,987	16,640
167,992	16,620
169,003	16,620
170,003	16,620
171,009	16,600
172,018	16,600
173,020	16,580
174,029	16,580
175,040	16,560
176,049	16,540
177,051	16,540
178,060	16,540
179,066	16,540
180,077	16,520
181,083	16,500
182,091	16,500
183,091	16,500
184,094	16,480
185,097	16,480
186,100	16,460
187,105	16,460
188,105	16,460
189,114	16,440
190,117	16,440
191,117	16,420
192,122	16,420
193,130	16,400
194,142	16,400
195,150	16,380
196,153	16,380
197,159	16,360
198,165	16,360
199,173	16,340
200,185	16,320
202,121	16,340
203,121	16,320
204,124	16,320
205,127	16,320
206,127	16,320
207,133	16,320
208,133	16,300
209,135	16,300
210,147	16,300
211,155	16,280
212,158	16,280
213,161	16,260
214,161	16,280
215,164	16,260
216,167	16,240
217,169	16,200
218,180	16,180
219,180	16,200
220,183	16,180
221,183	16,160
