load
25,500	157,248
25,500	158,274
25,500	159,270
25,500	160,276
25,500	161,293
25,500	162,310
25,500	163,316
25,500	164,333
25,500	165,330
25,500	166,342
25,500	167,347
25,500	168,376
25,500	169,393
25,500	170,407
25,000	171,424
25,500	172,439
25,500	173,439
25,500	174,453
25,000	193,683
25,000	194,714
25,000	195,723
25,000	196,731
25,000	197,746
25,000	198,766
25,000	199,766
25,000	200,790
24,500	201,811
24,500	202,822
24,500	203,825
25,000	204,834
25,000	205,854
24,500	206,865
25,000	207,885
25,000	208,893
24,500	209,905
24,500	210,910
24,500	247,343
24,500	248,354
24,500	249,369
24,500	250,380
24,500	251,382
24,500	252,385
24,000	253,425
24,000	254,434
24,000	255,448
24,500	256,465
24,500	257,462
24,500	258,457
24,500	259,468
24,000	260,476
24,500	261,485
24,500	262,493
24,500	263,513
24,500	264,518
24,000	317,799
24,000	318,807
24,000	319,810
24,000	320,804
23,500	321,819
24,000	322,807
24,000	323,824
24,000	324,844
24,000	325,836
24,000	326,841
23,500	327,847
23,500	328,852
23,500	329,855
23,500	330,861
23,500	331,878
23,500	332,890
23,500	333,898
23,500	334,895
23,500	335,912
23,500	336,918
23,500	337,926
23,500	338,932
23,500	339,940
23,500	340,938
23,500	341,949
23,500	342,966
23,500	343,957
23,500	344,963
23,500	345,969
23,500	346,980
23,500	347,980
23,500	348,997
23,500	349,997
23,500	351,011
23,500	352,022
11,000	1500,751
11,000	1501,757
11,000	1502,765
11,000	1503,768
11,000	1504,771
11,000	1505,782
11,000	1506,782
11,000	1507,785
11,000	1508,785
11,000	1509,793
10,500	1510,794
10,500	1511,802
10,500	1512,802
10,500	1513,802
10,500	1514,810
