Time (s)	Load (N)	Displacement (mm)
222,918	-1,5	-0,705
222,942	-1	-0,585
222,966	-1	-0,464
222,99	0	-0,345
223,014	0,5	-0,236
223,038	1,5	-0,162
223,062	2	-0,112
223,086	2	-0,064
223,122	3	-0,043
223,146	3,5	-0,03
223,17	3,5	-0,021
223,194	3,5	-0,01
223,242	3,5	-0,007
223,266	3,5	-0,005
223,29	3,5	-0,003
223,314	3,5	-0,002
223,338	3,5	-0,002
223,362	3,5	-0,001
223,398	3,5	0
223,423	3,5	-0,007
223,446	3,5	-0,124
223,47	3	-0,318
223,506	3	-0,438
223,53	1	-0,559
223,554	0	-0,679
223,578	-0,5	-0,799
223,602	-1,5	-0,924
223,627	-2,5	-1,039
223,65	-4	-1,159
223,674	-4,5	-1,279
223,698	-5	-1,399
223,722	-5,5	-1,65
223,77	-7	-1,764
223,795	-7,5	-1,879
223,818	-8,5	-2
223,842	-9	-2,12
223,878	-11	-2,304
223,903	-12	-2,42
223,926	-12,5	-2,54
223,95	-14,5	-2,73
223,986	-15	-2,84
224,01	-17,5	-2,959
224,034	-18,5	-3,079
224,058	-19,5	-3,199
224,082	-20,5	-3,295
224,106	-21,5	-3,383
224,143	-24	-3,42
224,166	-24	-3,444
224,19	-25,5	-3,462
224,214	-25,5	-3,474
224,238	-26	-3,482
224,262	-26	-3,491
224,31	-26	-3,494
224,334	-26	-3,495
224,358	-26,5	-3,497
224,383	-26,5	-3,498
224,406	-26	-3,499
224,43	-26	-3,499
224,454	-26	-3,499
224,478	-26	-3,498
224,502	-26	-3,388
224,526	-26	-3,259
224,55	-25	-3,136
224,574	-24	-2,986
224,604	-22,5	-2,861
224,628	-21,5	-2,746
224,652	-19	-2,626
224,676	-18	-2,446
224,712	-15	-2,33
224,736	-14,5	-2,206
224,76	-13,5	-2,086
224,784	-12,5	-1,965
224,808	-10,5	-1,73
224,856	-8,5	-1,6
224,88	-7,5	-1,485
224,904	-6	-1,365
224,928	-5,5	-1,186
224,964	-4	-1,065
224,988	-3,5	-0,946
225,012	-2	-0,825
225,036	-1,5	-0,706
225,06	-1	-0,526
225,097	0	-0,406
225,12	0	-0,287
225,144	1	-0,196
225,168	1,5	-0,112
225,204	2,5	-0,058
225,247	3	-0,04
225,27	3,5	-0,028
225,294	3,5	-0,019
225,318	3,5	-0,013
225,342	3,5	-0,009
225,366	3,5	-0,006
225,417	3,5	-0,003
225,439	3,5	-0,002
225,462	3,5	-0,002
225,486	3,5	-0,001
225,51	3,5	0
225,54	3,5	-0,015
225,564	3,5	-0,147
225,588	3,5	-0,272
225,612	2,5	-0,484
225,654	1	-0,664
225,691	-1	-0,789
225,714	-1,5	-0,904
225,738	-3	-1,024
225,762	-3,5	-1,174
225,792	-4,5	-1,299
225,816	-5	-1,414
225,84	-5,5	-1,534
225,864	-5,5	-1,654
225,888	-6	-1,774
225,912	-7,5	-1,894
225,936	-8,5	-2,014
225,96	-9,5	-2,134
225,984	-10,5	-2,254
226,008	-11	-2,374
226,048	-14	-2,589
226,075	-14,5	-2,704
226,098	-15	-2,824
226,122	-16,5	-3,064
226,17	-19,5	-3,184
226,194	-20,5	-3,284
226,218	-22	-3,352
226,242	-23	-3,398
226,266	-24	-3,43
226,29	-25	-3,452
226,314	-25,5	-3,466
226,338	-25,5	-3,476
226,362	-25,5	-3,484
226,386	-25,5	-3,489
226,41	-26	-3,492
226,434	-26	-3,494
226,458	-26,5	-3,496
226,482	-26,5	-3,498
226,506	-26,5	-3,498
226,53	-26,5	-3,499
226,554	-26	-3,499
226,578	-26	-3,485
226,614	-26	-3,358
226,638	-26,5	-3,23
226,662	-25,5	-3,108
226,686	-24,5	-2,988
226,71	-21,5	-2,868
226,734	-20,5	-2,688
226,77	-18	-2,567
226,794	-16,5	-2,442
226,818	-15,5	-2,328
226,842	-15	-2,208
226,866	-14	-1,967
226,914	-10,5	-1,847
226,938	-9,5	-1,728
226,962	-8,5	-1,612
226,986	-7,5	-1,487
227,01	-6	-1,362
227,034	-5	-1,247
227,058	-4,5	-1,127
227,082	-3,5	-1,007
227,119	-2,5	-0,822
227,142	-1,5	-0,708
227,166	-1	-0,588
227,19	0	-0,467
227,214	0	-0,348
227,238	1	-0,176
227,28	1,5	-0,124
227,304	2,5	-0,071
227,34	3	-0,049
227,364	3,5	-0,034
227,388	3,5	-0,023
227,412	3,5	-0,016
227,436	3,5	-0,011
227,46	3,5	-0,008
227,484	4	-0,006
227,508	4	-0,004
227,532	3,5	-0,003
227,556	3,5	-0,002
227,58	3,5	-0,001
227,621	3,5	0
227,646	4	-0,054
227,67	3,5	-0,191
227,694	3	-0,314
227,718	2,5	-0,435
227,742	1,5	-0,555
227,766	0,5	-0,676
227,802	-1	-0,856
227,826	-2	-0,976
227,85	-3,5	-1,096
227,874	-4	-1,216
227,898	-4,5	-1,336
227,922	-5	-1,49
227,952	-6	-1,61
227,976	-6	-1,726
228	-7	-1,846
228,024	-7,5	-2,086
228,072	-10,5	-2,266
228,108	-12	-2,39
228,132	-13	-2,506
228,156	-14	-2,626
228,18	-15	-2,806
228,216	-15,5	-2,93
228,24	-18	-3,045
228,264	-19	-3,166
228,288	-20	-3,271
228,312	-22	-3,343
228,336	-23	-3,392
228,36	-24	-3,425
228,384	-24,5	-3,448
228,408	-25	-3,465
228,432	-25,5	-3,481
228,481	-26	-3,488
228,504	-26	-3,492
228,528	-26	-3,494
228,552	-26,5	-3,497
228,594	-26,5	-3,498
228,618	-26,5	-3,498
228,642	-26	-3,499
228,666	-26	-3,499
228,69	-26	-3,5
228,714	-26	-3,425
228,738	-26	-3,291
228,762	-26	-3,168
228,786	-25	-3,047
228,81	-22,5	-2,927
228,834	-21	-2,806
228,858	-19,5	-2,686
228,882	-19	-2,567
228,906	-18	-2,446
228,93	-15	-2,326
228,954	-14,5	-2,201
228,978	-13,5	-2,086
229,002	-12,5	-1,966
229,026	-11	-1,811
229,056	-9	-1,696
229,08	-8	-1,576
229,104	-7	-1,456
229,128	-7	-1,246
229,17	-4	-1,126
229,194	-3	-1,006
229,218	-3	-0,886
229,242	-2	-0,766
229,266	-1,5	-0,646
229,29	-0,5	-0,526
229,314	0	-0,406
229,338	0	-0,287
229,362	1	-0,196
229,386	1,5	-0,137
229,41	2,5	-0,077
229,446	3	-0,052
229,47	3,5	-0,037
229,494	3,5	-0,025
229,518	3,5	-0,016
229,548	3,5	-0,011
229,572	3,5	-0,008
229,596	3,5	-0,005
229,62	3,5	-0,004
229,644	3,5	-0,002
229,668	3,5	-0,002
229,692	3,5	-0,001
229,716	3,5	-0,001
229,74	3,5	0
229,764	3,5	-0,032
229,788	3,5	-0,168
229,812	3,5	-0,352
229,848	2,5	-0,473
229,872	0,5	-0,598
229,896	0	-0,713
229,92	-1	-0,833
229,944	-2	-0,954
229,968	-3	-1,074
229,992	-3,5	-1,194
230,016	-4,5	-1,313
230,04	-5	-1,433
230,064	-5,5	-1,553
230,088	-5,5	-1,673
230,112	-7	-1,823
230,142	-7,5	-1,948
230,166	-8,5	-2,063
230,19	-10	-2,178
230,214	-11	-2,363
230,25	-13	-2,483
230,274	-13,5	-2,603
230,298	-15	-2,723
230,322	-15,5	-2,843
230,346	-16,5	-2,963
230,37	-18,5	-3,083
230,394	-19,5	-3,208
230,418	-21	-3,297
230,442	-22	-3,361
230,466	-23	-3,404
230,49	-24,5	-3,434
230,514	-25	-3,454
230,538	-25	-3,468
230,562	-25,5	-3,478
230,586	-25,5	-3,485
230,61	-26	-3,491
230,646	-26	-3,494
230,67	-26	-3,496
230,694	-26	-3,497
230,718	-26	-3,498
230,742	-26	-3,498
230,766	-26	-3,499
230,79	-26	-3,499
230,814	-26	-3,47
230,85	-26	-3,33
230,874	-26	-3,205
230,898	-25	-3,084
230,922	-24	-2,958
230,946	-22,5	-2,848
230,97	-20	-2,663
231,006	-19	-2,543
231,03	-16,5	-2,423
231,054	-15	-2,303
231,078	-14,5	-2,153
231,108	-13,5	-2,033
231,143	-11,5	-1,853
231,168	-10	-1,733
231,192	-8	-1,613
231,216	-7	-1,493
231,24	-6	-1,373
231,264	-5,5	-1,253
231,288	-4,5	-1,133
231,312	-3	-1,008
231,336	-2,5	-0,893
231,36	-2	-0,773
231,384	-1,5	-0,633
231,411	-0,5	-0,503
231,438	-0,5	-0,383
231,462	0	-0,266
231,486	1	-0,182
231,51	2	-0,126
231,534	2,5	-0,087
231,558	3	-0,06
231,582	3,5	-0,041
231,606	3,5	-0,028
231,631	3,5	-0,014
231,678	3,5	-0,01
231,702	3,5	-0,007
231,726	4	-0,005
231,75	3,5	-0,004
231,774	3,5	-0,002
231,798	3,5	-0,001
231,822	3,5	-0,001
231,846	3,5	0
231,882	3,5	-0,023
231,905	3,5	-0,157
231,929	3,5	-0,286
231,954	3,5	-0,402
231,978	2	-0,528
232,002	1	-0,643
232,038	-2	-0,913
232,08	-3	-1,033
232,104	-3,5	-1,153
232,127	-4	-1,273
232,151	-5	-1,393
232,176	-5,5	-1,513
232,199	-6	-1,633
232,224	-6,5	-1,753
232,247	-7,5	-1,873
232,271	-9	-1,993
232,295	-9,5	-2,113
232,32	-10	-2,233
232,343	-11	-2,353
232,368	-12	-2,473
232,391	-13,5	-2,593
232,416	-15	-2,713
232,44	-15,5	-2,833
232,464	-16,5	-2,952
232,488	-17,5	-3,073
232,511	-19,5	-3,193
232,536	-20,5	-3,331
232,572	-23	-3,382
232,596	-24	-3,417
232,644	-25	-3,462
232,668	-25,5	-3,473
232,692	-25,5	-3,482
232,715	-26	-3,487
232,74	-26	-3,492
232,77	-26	-3,494
232,793	-26	-3,496
232,818	-26	-3,498
232,854	-26	-3,498
232,878	-26	-3,499
232,902	-26	-3,499
232,926	-26,5	-3,499
232,949	-26	-3,394
232,974	-26	-3,264
232,997	-25,5	-3,136
233,022	-24,5	-2,956
233,058	-21,5	-2,84
233,09	-20,5	-2,64
233,124	-18	-2,505
233,148	-17	-2,395
233,172	-15	-2,27
233,195	-13,5	-2,09
233,231	-11,5	-1,97
233,255	-10,5	-1,85
233,28	-9,5	-1,73
233,304	-8,5	-1,61
233,328	-6,5	-1,486
233,352	-5,5	-1,371
233,375	-5	-1,251
233,399	-4,5	-1,131
233,423	-3,5	-1,01
233,448	-3	-0,891
233,472	-1,5	-0,77
233,495	-1	-0,65
233,52	-0,5	-0,53
233,543	0	-0,41
233,567	0	-0,291
233,591	1	-0,199
233,615	1	-0,137
233,64	2	-0,094
233,664	3	-0,065
233,687	3	-0,034
233,73	3,5	-0,023
233,754	3,5	-0,016
233,777	3,5	-0,011
233,801	3,5	-0,007
233,837	3,5	-0,005
233,861	3,5	-0,004
233,886	3,5	-0,002
233,91	3,5	-0,002
233,933	3,5	-0,001
233,957	3,5	0
233,981	3,5	-0,078
234,018	3,5	-0,279
234,042	3	-0,395
234,065	2,5	-0,516
234,089	0	-0,636
234,114	-0,5	-0,756
234,137	-1	-0,876
234,161	-2,5	-1,086
234,204	-3,5	-1,206
234,228	-4	-1,326
234,251	-5	-1,446
234,275	-5,5	-1,596
234,305	-6	-1,721
234,33	-7,5	-1,836
234,353	-8	-1,956
234,377	-9	-2,076
234,401	-10	-2,196
234,425	-10,5	-2,376
234,462	-12,5	-2,496
234,485	-13,5	-2,616
234,525	-15	-2,801
234,546	-16	-2,916
234,569	-18	-3,036
234,593	-19,5	-3,156
234,617	-20,5	-3,322
234,66	-22,5	-3,38
234,683	-23,5	-3,416
234,707	-24	-3,447
234,738	-25	-3,464
234,762	-25,5	-3,475
234,785	-25,5	-3,483
234,809	-26	-3,491
234,845	-26	-3,493
234,87	-26	-3,495
234,894	-26	-3,496
234,917	-26	-3,498
234,941	-26	-3,498
234,965	-26	-3,499
235,002	-26	-3,5
235,025	-26	-3,494
235,049	-26	-3,274
235,091	-25,5	-3,151
235,115	-24	-3,03
235,14	-22,5	-2,91
235,163	-21,5	-2,79
235,188	-19	-2,664
235,211	-18	-2,55
235,235	-16,5	-2,43
235,259	-15,5	-2,309
235,283	-14,5	-2,19
235,307	-13,5	-2,064
235,332	-11	-1,95
235,355	-10,5	-1,77
235,391	-8,5	-1,649
235,415	-7,5	-1,53
235,439	-6,5	-1,349
235,476	-5	-1,224
235,499	-4	-1,109
235,55	-3	-0,864
235,572	-1,5	-0,75
235,595	-1	-0,63
235,619	-0,5	-0,509
235,643	0	-0,39
235,667	0	-0,276
235,691	1	-0,157
235,728	2,5	-0,105
235,751	3	-0,073
235,775	3	-0,05
235,799	3,5	-0,026
235,841	3,5	-0,018
235,865	3,5	-0,012
235,889	3,5	-0,009
235,913	3,5	-0,006
235,938	3,5	-0,004
235,961	3,5	-0,003
235,985	3,5	-0,002
236,009	3,5	-0,001
236,044	3,5	-0,001
236,07	3,5	-0,019
236,105	3,5	-0,154
236,129	3	-0,28
236,153	2,5	-0,402
236,177	1,5	-0,522
236,201	1	-0,647
236,225	0	-0,792
236,255	-2	-0,912
236,279	-2,5	-1,097
236,316	-4	-1,212
236,339	-4,5	-1,332
236,363	-5	-1,452
236,387	-5,5	-1,602
236,417	-6	-1,722
236,441	-7	-1,842
236,465	-7,5	-1,962
236,489	-9	-2,082
236,514	-10	-2,207
236,537	-11	-2,322
236,57	-12	-2,532
236,603	-13,5	-2,652
236,627	-14,5	-2,772
236,651	-16,5	-2,897
236,676	-17,5	-3,012
236,699	-18,5	-3,207
236,735	-21	-3,293
236,76	-21,5	-3,355
236,783	-23	-3,4
236,807	-24	-3,443
236,843	-25	-3,461
236,867	-25	-3,472
236,891	-25,5	-3,482
236,915	-25,5	-3,488
236,94	-26	-3,491
236,963	-26	-3,494
236,987	-26	-3,496
237,012	-26	-3,498
237,053	-26	-3,498
237,083	-26	-3,499
237,107	-26	-3,499
237,132	-26	-3,5
237,155	-26	-3,445
237,18	-26	-3,311
237,203	-26	-3,182
237,228	-25	-2,985
237,269	-21	-2,855
237,293	-20	-2,735
237,317	-19	-2,615
237,341	-18	-2,495
237,365	-16,5	-2,375
237,389	-14,5	-2,255
237,413	-13,5	-2,135
237,437	-12,5	-2,015
237,461	-11,5	-1,89
237,486	-10,5	-1,775
237,509	-8,5	-1,565
237,552	-6,5	-1,44
237,575	-5,5	-1,325
237,599	-5	-1,205
237,623	-4	-1,025
237,659	-3	-0,905
237,683	-2	-0,785
237,708	-1,5	-0,665
237,731	-0,5	-0,545
237,755	0	-0,425
237,779	0	-0,305
237,803	0,5	-0,208
237,827	0,5	-0,143
237,851	2,5	-0,099
237,875	3	-0,068
237,899	3	-0,043
237,93	3,5	-0,03
237,953	3,5	-0,02
237,977	3,5	-0,014
238,001	3,5	-0,008
238,037	3,5	-0,006
238,061	3,5	-0,004
238,091	3,5	-0,002
238,115	3,5	-0,002
238,139	3,5	-0,001
238,163	4	-0,001
238,187	3,5	0
238,227	3,5	-0,202
238,254	3	-0,326
238,278	2,5	-0,442
238,301	1,5	-0,563
238,325	0,5	-0,683
238,349	-1	-0,803
238,373	-2	-0,953
238,415	-3,5	-1,138
238,44	-4	-1,308
238,475	-5	-1,433
238,499	-5,5	-1,553
238,523	-6	-1,673
238,547	-6,5	-1,863
238,583	-8	-1,978
238,608	-9	-2,093
238,631	-10,5	-2,273
238,667	-11	-2,393
238,691	-13	-2,513
238,715	-14	-2,638
238,74	-15	-2,753
238,763	-15,5	-2,968
238,806	-18	-3,088
238,829	-20	-3,202
238,853	-21	-3,296
238,877	-22	-3,394
238,919	-24	-3,427
238,943	-24,5	-3,45
238,967	-25	-3,465
238,991	-25,5	-3,476
239,015	-25,5	-3,484
239,039	-26	-3,489
239,064	-26	-3,492
239,087	-26	-3,494
239,111	-26	-3,496
239,135	-26	-3,497
239,173	-26	-3,498
239,196	-26	-3,499
239,219	-26	-3,5
239,255	-25,5	-3,485
239,279	-26	-3,352
239,304	-26	-3,22
239,328	-24,5	-3,028
239,363	-23	-2,923
239,387	-21,5	-2,803
239,411	-19,5	-2,683
239,435	-18	-2,563
239,459	-17	-2,443
239,483	-16	-2,323
239,507	-15	-2,203
239,531	-13	-2,022
239,567	-12	-1,903
239,591	-9,5	-1,782
239,615	-8,5	-1,662
239,639	-7,5	-1,543
239,663	-6,5	-1,423
239,687	-6	-1,303
239,711	-4,5	-1,178
239,736	-3,5	-1,063
239,759	-3	-0,943
239,783	-2,5	-0,823
239,807	-1,5	-0,673
239,837	-0,5	-0,488
239,873	0	-0,373
239,897	0,5	-0,258
239,921	1	-0,177
239,945	1,5	-0,122
239,969	2,5	-0,084
239,993	3	-0,058
240,017	3,5	-0,039
240,041	3,5	-0,028
240,065	3,5	-0,019
240,089	3,5	-0,013
240,137	3,5	-0,006
240,162	3,5	-0,004
240,185	3,5	-0,003
240,216	3,5	-0,002
240,239	3,5	-0,001
240,263	3,5	-0,001
240,287	3,5	0
240,311	3,5	-0,012
240,336	3,5	-0,139
240,359	3,5	-0,296
240,389	2,5	-0,417
240,413	1,5	-0,538
240,437	0,5	-0,658
240,461	0	-0,778
240,485	-1	-0,898
240,509	-3	-1,023
240,534	-3,5	-1,138
240,557	-4	-1,258
240,581	-4,5	-1,378
240,605	-5	-1,618
240,653	-6,5	-1,768
240,683	-7,5	-1,888
240,707	-8	-2,008
240,731	-9,5	-2,128
240,755	-10,5	-2,253
240,78	-11,5	-2,368
240,803	-12	-2,558
240,839	-14	-2,673
240,864	-15	-2,788
240,887	-15,5	-2,903
240,911	-18	-3,103
240,947	-19	-3,208
240,971	-21	-3,297
240,995	-22	-3,362
241,019	-24	-3,423
241,056	-24,5	-3,446
241,079	-25	-3,463
241,103	-25	-3,474
241,127	-25,5	-3,483
241,151	-25,5	-3,488
241,175	-26	-3,491
241,199	-26	-3,494
241,223	-26	-3,496
241,247	-26	-3,497
241,282	-26	-3,498
241,307	-26	-3,499
241,331	-25,5	-3,5
241,368	-25,5	-3,488
241,391	-25,5	-3,36
241,415	-25,5	-3,234
241,439	-25	-3,107
241,464	-24	-2,992
241,487	-22,5	-2,872
241,511	-20	-2,721
241,541	-19	-2,601
241,565	-18	-2,481
241,597	-15,5	-2,33
241,62	-14,5	-2,206
241,643	-13,5	-2,091
241,667	-12,5	-1,941
241,697	-10,5	-1,816
241,721	-9,5	-1,701
241,745	-8,5	-1,586
241,769	-6,5	-1,456
241,794	-5,5	-1,341
241,817	-5	-1,221
241,854	-3,5	-0,976
241,89	-2,5	-0,861
241,913	-1,5	-0,741
241,937	-1	-0,622
241,961	-0,5	-0,372
242,009	0,5	-0,265
242,033	1	-0,182
242,057	1,5	-0,127
242,081	2,5	-0,086
242,105	3	-0,06
242,129	3,5	-0,041
242,153	3,5	-0,028
242,177	3,5	-0,019
242,201	3,5	-0,013
242,226	3,5	-0,009
242,249	3,5	-0,007
242,273	3,5	-0,004
242,304	3,5	-0,003
242,327	3,5	-0,002
242,351	3,5	-0,001
242,375	3,5	-0,001
242,412	3,5	0
242,435	3,5	-0,059
242,46	3,5	-0,189
242,51	3	-0,432
242,531	1	-0,553
242,555	0	-0,673
242,579	-0,5	-0,798
242,604	-1,5	-0,913
242,627	-2,5	-1,063
242,657	-4	-1,188
242,681	-4,5	-1,298
242,705	-5	-1,423
242,729	-5,5	-1,604
242,765	-6	-1,728
242,79	-7,5	-1,843
242,813	-8	-1,964
242,837	-9	-2,083
242,861	-10	-2,198
242,885	-10,5	-2,323
242,909	-12,5	-2,533
242,963	-14,5	-2,723
242,988	-15	-2,833
243,011	-17	-2,953
243,035	-18	-3,073
243,059	-19,5	-3,193
243,083	-20	-3,291
243,107	-21,5	-3,356
243,144	-23,5	-3,419
243,167	-24	-3,443
243,191	-25	-3,464
243,221	-25	-3,475
243,245	-25,5	-3,483
243,269	-25,5	-3,488
243,294	-26	-3,492
243,317	-26	-3,496
243,365	-26	-3,497
243,389	-26	-3,498
243,413	-26	-3,499
243,437	-26	-3,499
243,461	-26	-3,5
243,485	-26	-3,461
243,509	-25,5	-3,321
243,533	-25,5	-3,19
243,57	-23,5	-3,014
243,593	-22	-2,894
243,617	-21	-2,774
243,641	-19,5	-2,649
243,666	-18,5	-2,534
243,689	-16	-2,414
243,713	-15	-2,294
243,737	-14	-2,144
243,767	-13	-2,024
243,791	-11	-1,904
243,815	-10	-1,784
243,839	-9	-1,664
243,863	-8	-1,544
243,91	-5	-1,299
243,935	-4,5	-1,184
243,959	-4	-1,064
243,983	-3	-0,939
244,007	-2,5	-0,794
244,037	-1	-0,674
244,061	-1	-0,559
244,085	-0,5	-0,429
244,109	0,5	-0,314
244,133	0,5	-0,178
244,169	2	-0,12
244,193	2,5	-0,084
244,217	3	-0,058
244,241	3,5	-0,04
244,279	3,5	-0,022
244,301	3,5	-0,016
244,333	4	-0,008
244,367	3,5	-0,006
244,391	3,5	-0,004
244,415	3,5	-0,003
244,439	3,5	-0,002
244,463	3,5	-0,001
244,487	3,5	-0,001
244,529	3,5	-0,009
244,565	3,5	-0,135
244,589	3	-0,261
244,613	3	-0,378
244,637	2	-0,503
244,661	0	-0,683
244,697	-0,5	-0,803
244,721	-1,5	-0,923
244,745	-2,5	-1,044
244,769	-4	-1,164
244,793	-4,5	-1,284
244,817	-4,5	-1,404
244,841	-5	-1,524
244,876	-6	-1,708
244,901	-7	-1,824
244,925	-7,5	-1,938
244,949	-9	-2,058
244,985	-10	-2,248
245,009	-11,5	-2,364
245,033	-12,5	-2,514
245,063	-13,5	-2,638
245,087	-14,5	-2,754
245,111	-16	-2,874
245,135	-17	-3,114
245,183	-19,5	-3,234
245,207	-21,5	-3,315
245,231	-22,5	-3,373
245,255	-23,5	-3,412
245,279	-23,5	-3,44
245,303	-24,5	-3,458
245,327	-25	-3,471
245,351	-25,5	-3,48
245,375	-25,5	-3,489
245,411	-25,5	-3,492
245,435	-26	-3,494
245,459	-26	-3,496
245,483	-25,5	-3,497
245,507	-25,5	-3,498
245,531	-26	-3,499
245,555	-25,5	-3,499
245,585	-25,5	-3,5
245,609	-25,5	-3,461
245,633	-25,5	-3,328
245,657	-25,5	-3,204
245,705	-24	-2,962
245,729	-21	-2,842
245,753	-19,5	-2,722
245,777	-18,5	-2,597
245,801	-17,5	-2,482
245,825	-16,5	-2,362
245,863	-14,5	-2,122
245,897	-12	-1,996
245,921	-11	-1,882
245,945	-10	-1,762
245,969	-8	-1,642
246,003	-7	-1,462
246,029	-5,5	-1,347
246,053	-4,5	-1,222
246,077	-4	-1,097
246,101	-3	-0,982
246,125	-3	-0,832
246,17	-1,5	-0,652
246,191	-0,5	-0,532
246,215	0	-0,412
246,239	0	-0,292
246,263	0,5	-0,2
246,287	1,5	-0,138
246,311	2,5	-0,093
246,335	3	-0,065
246,359	3	-0,045
246,383	3,5	-0,026
246,419	3,5	-0,018
246,443	3,5	-0,012
246,467	3,5	-0,009
246,491	3,5	-0,006
246,515	4	-0,004
246,539	4	-0,003
246,563	4	-0,002
246,587	3,5	-0,001
246,611	3,5	0
246,659	3,5	-0,037
246,683	3,5	-0,169
246,707	3,5	-0,294
246,731	2,5	-0,42
246,755	1,5	-0,535
246,779	0,5	-0,655
246,803	0	-0,83
246,839	-2	-0,955
246,863	-3	-1,076
246,887	-3,5	-1,196
246,911	-4,5	-1,316
246,935	-5	-1,436
246,959	-5,5	-1,555
246,983	-6	-1,676
247,007	-6,5	-1,795
247,031	-8	-1,915
247,055	-9	-2,035
247,079	-9,5	-2,16
247,103	-10	-2,335
247,139	-12	-2,455
247,163	-13	-2,57
247,187	-13,5	-2,695
247,211	-15,5	-2,815
247,235	-16,5	-2,99
247,271	-19	-3,115
247,295	-20	-3,232
247,319	-20	-3,316
247,343	-20	-3,374
247,367	-23	-3,413
247,391	-24,5	-3,44
247,415	-25	-3,459
247,439	-25	-3,472
247,463	-25,5	-3,48
247,487	-25,5	-3,486
247,511	-26	-3,49
247,55	-26	-3,494
247,571	-26	-3,496
247,595	-26	-3,498
247,631	-26	-3,498
247,655	-26	-3,499
247,679	-26	-3,499
247,703	-26	-3,444
247,739	-26	-3,321
247,763	-26	-3,196
247,787	-24	-3,069
247,811	-22,5	-2,894
247,847	-21,5	-2,774
247,871	-19	-2,654
247,895	-18	-2,534
247,919	-17	-2,409
247,943	-15,5	-2,294
247,967	-15	-2,174
247,991	-12,5	-2,054
248,015	-11,5	-1,934
248,039	-10,5	-1,813
248,063	-9,5	-1,694
248,098	-7,5	-1,509
248,123	-6,5	-1,394
248,147	-5,5	-1,214
248,183	-4	-1,094
248,207	-3,5	-0,974
248,231	-2	-0,854
248,255	-1,5	-0,734
248,279	-1	-0,609
248,303	-0,5	-0,494
248,327	0	-0,374
248,351	0,5	-0,259
248,375	1	-0,134
248,417	2,5	-0,091
248,441	3	-0,064
248,465	3	-0,04
248,495	3,5	-0,028
248,519	3,5	-0,019
248,543	3,5	-0,013
248,567	3,5	-0,009
248,591	4	-0,005
248,641	4	-0,003
248,663	3,5	-0,002
248,687	3,5	-0,001
248,711	3,5	-0,001
248,735	3,5	0
248,759	3,5	0
248,783	3,5	-0,17
248,819	3,5	-0,294
248,843	3	-0,416
248,867	2	-0,536
248,891	0	-0,656
248,915	-0,5	-0,776
248,939	-1,5	-0,902
248,963	-2,5	-1,017
248,987	-3	-1,137
249,011	-4,5	-1,257
249,035	-4,5	-1,377
249,058	-5	-1,497
249,083	-5,5	-1,617
249,107	-6	-1,737
249,131	-7,5	-1,857
249,155	-8,5	-1,977
249,179	-9	-2,132
249,209	-10,5	-2,247
249,233	-11,5	-2,367
249,257	-12,5	-2,487
249,28	-12,5	-2,667
249,317	-15	-2,792
249,341	-16	-2,977
249,377	-18,5	-3,211
249,425	-20	-3,299
249,448	-22,5	-3,362
249,472	-23,5	-3,421
249,509	-24,5	-3,445
249,532	-24,5	-3,462
249,556	-25	-3,474
249,581	-25,5	-3,482
249,604	-25,5	-3,488
249,629	-26	-3,491
249,652	-26	-3,494
249,677	-26	-3,496
249,701	-26	-3,497
249,724	-26	-3,498
249,749	-26	-3,499
249,785	-26	-3,499
249,809	-26	-3,475
249,851	-26	-3,337
249,874	-26	-3,211
249,899	-25	-3,089
249,923	-22,5	-2,904
249,959	-21	-2,783
249,983	-20	-2,668
250,007	-19	-2,548
250,031	-16,5	-2,428
250,054	-15	-2,308
250,079	-14,5	-2,188
250,102	-13,5	-2,068
250,127	-12	-1,948
250,151	-11	-1,763
250,187	-8	-1,643
250,211	-7,5	-1,528
250,235	-6	-1,408
250,258	-5,5	-1,208
250,295	-4	-1,108
250,319	-3	-0,988
250,343	-3	-0,868
250,366	-2	-0,748
250,39	-0,5	-0,574
250,427	0	-0,443
250,46	0	-0,232
250,499	1,5	-0,154
250,523	2	-0,106
250,547	2,5	-0,073
250,57	3	-0,051
250,594	3,5	-0,035
250,618	3,5	-0,02
250,655	3,5	-0,014
250,679	3,5	-0,01
250,703	3,5	-0,007
250,726	3,5	-0,004
250,763	3,5	-0,003
250,787	3,5	-0,002
250,811	3,5	-0,001
250,834	3,5	-0,001
250,858	3,5	-0,002
250,906	3,5	-0,121
250,93	3,5	-0,253
250,955	3	-0,37
250,979	2	-0,49
251,002	1	-0,61
251,026	0	-0,736
251,051	-1,5	-0,851
251,086	-2,5	-1,031
251,111	-4	-1,151
251,134	-4,5	-1,271
251,158	-4,5	-1,421
251,189	-6	-1,546
251,212	-6	-1,731
251,248	-7,5	-1,931
251,29	-9	-2,051
251,314	-9,5	-2,17
251,339	-10,5	-2,291
251,362	-11,5	-2,411
251,386	-12,5	-2,531
251,411	-14	-2,656
251,435	-15	-2,771
251,458	-16	-2,891
251,482	-17	-3,086
251,518	-18	-3,241
251,555	-21,5	-3,325
251,578	-22,5	-3,38
251,602	-23,5	-3,417
251,626	-25	-3,444
251,651	-25	-3,461
251,674	-25,5	-3,483
251,722	-25,5	-3,488
251,747	-26	-3,491
251,77	-26	-3,494
251,794	-26	-3,495
251,818	-26	-3,497
