Time (s)	Load (N)	Displacement (mm)
826,733	2	-0,16
826,769	3,5	-0,076
826,806	3,5	-0,052
826,829	3,5	-0,036
826,853	4	-0,025
826,877	4	-0,017
826,901	4	-0,012
826,925	4	-0,008
826,949	4	-0,005
826,973	4	-0,004
826,998	4	-0,003
827,022	4	-0,002
827,045	4	-0,001
827,069	4	-0,001
827,093	4	0
827,117	4	-0,031
827,141	4	-0,172
827,165	3,5	-0,296
827,189	3	-0,418
827,213	2	-0,538
827,238	0	-0,664
827,261	-0,5	-0,778
827,285	-1	-0,899
827,309	-1,5	-1,019
827,333	-2	-1,138
827,357	-2,5	-1,259
827,381	-3	-1,379
827,405	-3	-1,499
827,429	-4	-1,619
827,453	-4,5	-1,739
827,477	-5	-1,859
827,501	-6	-1,979
827,525	-6,5	-2,098
827,549	-7,5	-2,219
827,573	-8	-2,339
827,597	-9	-2,454
827,621	-10,5	-2,578
827,645	-11,5	-2,698
827,669	-12,5	-2,818
827,693	-13,5	-2,938
827,717	-14	-3,064
827,741	-16	-3,259
827,783	-18,5	-3,335
827,807	-19,5	-3,386
827,831	-20	-3,422
827,855	-21	-3,446
827,879	-21,5	-3,462
827,903	-21,5	-3,474
827,927	-22	-3,482
827,951	-22	-3,488
827,975	-22	-3,492
827,999	-22	-3,494
828,023	-22,5	-3,496
828,047	-22	-3,497
828,072	-22	-3,498
828,095	-22	-3,498
828,119	-22	-3,499
828,143	-22	-3,499
828,167	-22	-3,5
828,191	-22	-3,421
828,215	-22	-3,284
828,239	-21	-3,161
828,263	-19,5	-3,035
828,288	-18	-2,92
828,311	-17	-2,799
828,335	-16	-2,624
828,371	-13,5	-2,499
828,395	-12,5	-2,38
828,419	-10,5	-2,26
828,443	-9,5	-2,139
828,467	-8,5	-2,02
828,491	-7,5	-1,9
828,515	-6,5	-1,78
828,539	-5	-1,66
828,563	-4,5	-1,539
828,587	-3,5	-1,419
828,611	-3	-1,24
828,647	-2	-1,12
828,671	-1,5	-1
828,695	-1	-0,88
828,719	0	-0,76
828,743	0	-0,64
828,767	0,5	-0,52
828,791	1	-0,4
828,815	1,5	-0,281
828,84	2	-0,192
828,863	3	-0,132
828,887	3	-0,074
828,924	3,5	-0,052
828,947	4	-0,036
828,971	4	-0,025
828,995	4	-0,017
829,019	4	-0,012
829,043	4	-0,008
829,067	4	-0,005
829,091	4	-0,004
829,115	4	-0,002
829,139	4	-0,002
829,179	4	-0,001
829,205	4	-0,001
829,229	3,5	0
829,253	4	-0,036
829,277	4	-0,176
829,301	3,5	-0,302
829,325	3	-0,423
829,362	0,5	-0,603
829,385	0,5	-0,728
829,41	-1	-0,844
829,433	-1,5	-0,964
829,457	-2	-1,144
829,494	-2,5	-1,268
829,517	-3	-1,384
829,541	-4	-1,504
829,565	-4	-1,624
829,589	-4,5	-1,744
829,613	-5	-1,864
829,637	-5,5	-1,984
829,661	-7	-2,104
829,685	-7,5	-2,224
829,709	-8,5	-2,344
829,733	-9	-2,464
829,757	-10	-2,584
829,781	-12	-2,704
829,805	-12,5	-2,823
829,829	-13,5	-2,944
829,853	-14,5	-3,063
829,877	-15	-3,183
829,901	-17,5	-3,284
829,925	-18,5	-3,384
829,961	-20	-3,415
829,985	-21	-3,441
830,009	-21,5	-3,467
830,045	-22	-3,476
830,069	-22	-3,484
830,093	-22	-3,489
830,117	-22	-3,493
830,141	-22	-3,495
830,165	-22	-3,496
830,189	-22	-3,497
830,213	-22	-3,498
830,237	-22	-3,498
830,261	-22	-3,499
830,285	-22	-3,499
830,309	-22	-3,498
830,333	-22	-3,39
830,357	-22	-3,259
830,381	-21	-3,136
830,405	-19,5	-3,016
830,429	-18	-2,896
830,453	-17	-2,775
830,477	-15,5	-2,655
830,502	-13,5	-2,535
830,525	-12,5	-2,415
830,549	-11	-2,295
830,573	-10	-2,175
830,597	-9,5	-2,056
830,621	-7,5	-1,936
830,645	-6,5	-1,815
830,669	-5,5	-1,696
830,693	-5	-1,576
830,717	-4	-1,456
830,741	-3	-1,335
830,765	-2,5	-1,216
830,789	-2	-1,096
830,813	-1,5	-0,975
830,837	-1	-0,855
830,861	0	-0,735
830,885	0	-0,615
830,909	0,5	-0,495
830,933	1	-0,376
830,957	1,5	-0,26
830,981	2	-0,178
831,005	3	-0,123
831,029	3,5	-0,058
831,078	3,5	-0,04
831,101	4	-0,028
831,125	4	-0,019
831,149	4	-0,013
831,173	4	-0,009
831,197	4	-0,006
831,221	4	-0,004
831,245	4	-0,003
831,269	4	-0,002
831,293	4	-0,001
831,317	4	-0,001
831,341	4	-0,001
831,365	4	0
831,389	4	-0,018
831,413	4	-0,153
831,437	4	-0,279
831,461	3	-0,4
831,485	1,5	-0,521
831,51	0,5	-0,646
831,533	0,5	-0,761
831,557	-1	-0,881
831,581	-1,5	-1,001
831,605	-2,5	-1,121
831,629	-2,5	-1,241
831,653	-2,5	-1,361
831,677	-3,5	-1,481
831,701	-4	-1,601
831,725	-4,5	-1,721
831,749	-5	-1,841
831,773	-5,5	-1,961
831,797	-6	-2,081
831,821	-7,5	-2,201
831,845	-8	-2,321
831,869	-9	-2,441
831,893	-10	-2,561
831,917	-10,5	-2,681
831,941	-12,5	-2,801
831,977	-13,5	-2,981
832,001	-15	-3,101
832,025	-16	-3,268
832,061	-18,5	-3,341
832,085	-19,5	-3,39
832,109	-20	-3,424
832,133	-20,5	-3,448
832,157	-21	-3,464
832,181	-21,5	-3,475
832,205	-21,5	-3,482
832,229	-22	-3,488
832,253	-22	-3,492
832,277	-22	-3,494
832,301	-22	-3,496
832,325	-22	-3,497
832,349	-22	-3,498
832,373	-22	-3,498
832,397	-22	-3,499
832,421	-22	-3,499
832,445	-22	-3,498
832,469	-22	-3,389
832,493	-22	-3,172
832,535	-20,5	-3,041
832,559	-18	-2,926
832,583	-16,5	-2,805
832,607	-16,5	-2,686
832,631	-13,5	-2,505
832,667	-12	-2,386
832,691	-11	-2,266
832,715	-10	-2,146
832,739	-8	-2,021
832,764	-7	-1,91
832,787	-6	-1,786
832,811	-5,5	-1,586
832,847	-4	-1,486
832,871	-3,5	-1,366
832,895	-3	-1,246
832,919	-1,5	-1,126
832,943	-1,5	-1,006
832,967	-0,5	-0,886
832,991	-0,5	-0,766
833,015	0	-0,646
833,039	0,5	-0,526
833,063	1	-0,406
833,087	1,5	-0,286
833,111	1,5	-0,196
833,135	2,5	-0,135
833,159	3,5	-0,093
833,183	3,5	-0,064
833,207	3,5	-0,044
833,231	4	-0,03
833,255	4	-0,021
833,279	4	-0,015
833,303	4	-0,01
833,327	4	-0,007
833,351	4	-0,004
833,375	4	-0,003
833,399	4	-0,002
833,423	4	-0,002
833,447	4	-0,001
833,471	4	-0,001
833,495	4	0
833,531	4	-0,052
833,555	4	-0,191
833,579	3	-0,315
833,603	2,5	-0,436
833,627	1,5	-0,556
833,651	0	-0,672
833,675	0	-0,797
833,699	-1,5	-0,917
833,723	-2	-1,037
833,747	-2,5	-1,237
833,783	-3	-1,337
833,807	-3	-1,457
833,831	-3,5	-1,577
833,855	-4,5	-1,697
833,879	-5,5	-1,817
833,903	-5,5	-1,937
833,927	-6	-2,057
833,951	-7	-2,177
833,975	-7,5	-2,302
833,999	-9	-2,417
834,023	-10	-2,536
834,047	-11	-2,657
834,071	-12	-2,772
834,095	-13	-2,897
834,119	-15	-3,017
834,143	-15,5	-3,137
834,167	-16,5	-3,25
834,191	-17,5	-3,328
834,215	-18,5	-3,382
834,239	-20	-3,418
834,263	-21	-3,444
834,287	-21,5	-3,461
834,311	-21,5	-3,473
834,335	-22	-3,484
834,371	-22	-3,49
834,395	-22	-3,493
834,419	-22	-3,495
834,443	-22	-3,496
834,467	-22	-3,498
834,491	-22	-3,498
834,516	-22	-3,498
834,539	-22	-3,499
834,563	-22	-3,499
834,587	-22	-3,5
834,611	-22	-3,404
834,635	-22	-3,268
834,659	-20,5	-3,145
834,683	-19,5	-3,029
834,707	-18	-2,904
834,731	-17	-2,784
834,755	-15,5	-2,664
834,779	-13,5	-2,544
834,803	-12,5	-2,424
834,827	-11	-2,304
834,851	-11	-2,184
834,875	-9	-2,069
834,899	-7,5	-1,939
834,923	-6	-1,824
834,947	-5,5	-1,704
834,984	-4,5	-1,524
835,007	-3,5	-1,404
835,031	-3	-1,284
835,055	-2,5	-1,164
835,079	-1,5	-1,044
835,103	-1	-0,924
835,127	-0,5	-0,804
835,151	0	-0,684
835,175	0	-0,559
835,199	1	-0,384
835,235	1,5	-0,267
835,259	2	-0,183
835,283	3	-0,126
835,307	3,5	-0,087
835,331	3,5	-0,06
835,355	3,5	-0,042
835,379	4	-0,028
835,403	4	-0,02
835,427	4	-0,014
835,451	4	-0,01
835,475	4	-0,006
835,499	4	-0,004
835,523	4	-0,003
835,547	4	-0,002
835,571	4	-0,001
835,595	4	-0,001
835,619	4	-0,001
835,643	4	0
835,667	4	-0,015
835,691	4	-0,223
835,727	3	-0,341
835,751	3	-0,457
835,775	1,5	-0,577
835,799	0	-0,697
835,823	-1	-0,817
835,847	-1,5	-0,937
835,871	-1,5	-1,057
835,895	-2	-1,177
835,919	-3	-1,297
835,943	-3	-1,417
835,978	-4,5	-1,597
836,003	-4,5	-1,717
836,027	-5	-1,837
836,051	-5,5	-1,957
836,075	-6	-2,077
836,099	-7,5	-2,197
836,123	-8,5	-2,317
836,147	-9	-2,437
836,171	-10	-2,557
836,195	-10,5	-2,737
836,231	-12,5	-2,858
836,255	-13,5	-2,978
836,279	-15	-3,097
836,303	-16,5	-3,216
836,327	-16,5	-3,306
836,351	-18,5	-3,362
836,375	-19,5	-3,408
836,399	-20,5	-3,438
836,423	-21	-3,456
836,447	-21,5	-3,47
836,471	-21,5	-3,479
836,495	-22	-3,486
836,519	-22	-3,49
836,543	-22	-3,493
836,567	-22	-3,495
836,591	-22	-3,497
836,615	-22	-3,498
836,639	-22	-3,498
836,663	-22	-3,499
836,687	-22	-3,499
836,711	-22	-3,499
836,735	-22	-3,499
836,759	-22	-3,396
836,783	-22	-3,262
836,807	-21	-3,139
836,831	-19,5	-3,018
836,855	-18,5	-2,898
836,879	-16	-2,718
836,915	-15	-2,593
836,939	-13	-2,478
836,963	-11,5	-2,358
836,987	-10,5	-2,238
837,011	-9,5	-2,118
837,035	-8,5	-1,998
837,059	-6,5	-1,878
837,083	-5,5	-1,758
837,107	-5	-1,638
837,131	-4,5	-1,518
837,155	-3,5	-1,398
837,179	-2,5	-1,278
837,203	-2	-1,158
837,227	-2	-1,038
837,251	-1	-0,918
837,275	-0,5	-0,798
837,299	0	-0,678
837,323	0	-0,558
837,347	0,5	-0,438
837,371	1	-0,25
837,407	2	-0,18
837,431	2,5	-0,124
837,455	3	-0,086
837,479	3,5	-0,059
837,503	4	-0,041
837,527	4	-0,028
837,551	4	-0,02
837,575	4	-0,014
837,599	4	-0,009
837,623	4	-0,006
837,647	4	-0,004
837,671	4	-0,003
837,695	4	-0,002
837,719	4	-0,001
837,753	4	-0,001
837,779	4	0
837,803	4	0
837,827	4	-0,094
837,851	4	-0,226
837,875	3	-0,348
837,899	2	-0,468
837,923	1	-0,588
837,947	0	-0,709
837,971	-0,5	-0,829
837,995	-1,5	-0,949
838,019	-2	-1,069
838,043	-2,5	-1,189
838,067	-3	-1,309
838,091	-3	-1,429
838,115	-3,5	-1,549
838,139	-4,5	-1,669
838,163	-5	-1,789
838,187	-5,5	-1,909
838,211	-6	-2,029
838,235	-6,5	-2,149
838,259	-7,5	-2,344
838,295	-9	-2,454
838,319	-10,5	-2,569
838,343	-11,5	-2,689
838,367	-12,5	-2,809
838,391	-13,5	-2,929
838,415	-14,5	-3,049
838,439	-16	-3,169
838,463	-17,5	-3,274
838,487	-18,5	-3,344
838,511	-19,5	-3,393
838,535	-20	-3,426
838,559	-21	-3,448
838,583	-21,5	-3,471
838,619	-22	-3,48
838,643	-22	-3,486
838,667	-22,5	-3,491
838,691	-22	-3,494
838,715	-22	-3,496
838,739	-22	-3,497
838,763	-22	-3,498
838,787	-22	-3,498
838,811	-22,5	-3,499
838,835	-22,5	-3,499
838,859	-22	-3,5
838,883	-22	-3,48
838,907	-22	-3,349
838,931	-22	-3,217
838,955	-21	-3,095
838,979	-18,5	-2,975
839,003	-17,5	-2,854
839,027	-16	-2,734
839,051	-15	-2,614
839,075	-14	-2,494
839,099	-12	-2,374
839,123	-10,5	-2,254
839,147	-9,5	-2,134
839,171	-8,5	-2,014
839,195	-7,5	-1,894
839,219	-6	-1,774
839,243	-5	-1,654
839,267	-4,5	-1,53
839,304	-3	-1,354
839,327	-2,5	-1,235
839,351	-2	-1,115
839,375	-1,5	-0,994
839,399	-0,5	-0,874
839,423	0	-0,755
839,447	0	-0,634
839,471	0,5	-0,514
839,495	1	-0,334
839,531	1,5	-0,225
839,555	2	-0,157
839,579	3	-0,108
839,603	3,5	-0,075
839,627	3,5	-0,052
839,651	3,5	-0,036
839,675	4	-0,024
839,699	4	-0,017
839,723	4	-0,012
839,747	4	-0,008
839,771	4	-0,005
839,795	4	-0,004
839,819	4	-0,002
839,843	4	-0,002
839,867	4	-0,001
839,891	4	-0,001
839,915	4	0
839,939	4	0
839,963	4	-0,091
839,987	4	-0,223
840,011	3,5	-0,346
840,035	3	-0,467
840,059	0,5	-0,588
840,083	0	-0,708
840,107	-1	-0,828
840,131	-1,5	-0,948
840,155	-2	-1,068
840,179	-2,5	-1,188
840,203	-3	-1,308
840,227	-3	-1,428
840,251	-3,5	-1,548
840,275	-3,5	-1,668
840,299	-5	-1,788
840,323	-5,5	-1,908
840,347	-6	-2,028
840,371	-7	-2,148
840,395	-7,5	-2,268
840,419	-9	-2,388
840,443	-10	-2,508
840,478	-11,5	-2,688
840,503	-12,5	-2,868
840,539	-14,5	-2,988
840,563	-15	-3,108
840,587	-16,5	-3,226
840,611	-17,5	-3,312
840,635	-18,5	-3,371
840,659	-20	-3,411
840,683	-21	-3,438
840,707	-21	-3,457
840,731	-21,5	-3,471
840,755	-22	-3,479
840,779	-22	-3,486
840,803	-22	-3,49
840,827	-22	-3,494
840,851	-22	-3,495
840,875	-22	-3,497
840,899	-22	-3,498
840,923	-22	-3,498
840,947	-22,5	-3,499
840,971	-22	-3,499
840,995	-22	-3,499
841,019	-22	-3,476
841,043	-22	-3,338
841,067	-22	-3,212
841,091	-21	-3,09
841,115	-19,5	-2,97
841,139	-17	-2,85
841,163	-15,5	-2,73
841,187	-15	-2,61
841,211	-13,5	-2,489
841,235	-12,5	-2,369
841,259	-10,5	-2,249
841,283	-9,5	-2,069
841,319	-7,5	-1,954
841,343	-6,5	-1,829
841,367	-5,5	-1,709
841,391	-5	-1,589
841,414	-4,5	-1,469
841,438	-3	-1,35
841,462	-2,5	-1,224
841,487	-2	-1,109
841,511	-1,5	-0,989
841,549	-0,5	-0,805
841,571	0	-0,69
841,595	0	-0,57
841,619	0,5	-0,45
841,643	1	-0,33
841,667	1,5	-0,225
841,691	2	-0,155
841,714	3	-0,107
841,739	3,5	-0,074
841,763	3,5	-0,051
841,787	3,5	-0,035
841,811	4	-0,024
841,834	4	-0,017
841,858	4	-0,012
841,882	4	-0,008
841,906	4	-0,005
841,93	4	-0,004
841,954	4	-0,002
841,979	4	-0,002
842,003	4	-0,001
842,051	4	0
842,075	4	-0,004
842,099	4	-0,124
842,123	3,5	-0,252
842,146	3	-0,374
842,17	2	-0,494
842,194	1,5	-0,614
842,219	-0,5	-0,734
842,243	-1	-0,854
842,266	-1,5	-0,974
842,291	-2	-1,099
842,315	-2,5	-1,214
842,339	-3	-1,339
842,363	-3,5	-1,454
842,386	-4	-1,574
842,41	-4	-1,694
842,434	-5	-1,814
842,458	-6	-1,934
842,482	-6,5	-2,054
842,506	-7	-2,174
842,53	-8	-2,289
842,555	-8,5	-2,414
842,578	-10,5	-2,534
842,603	-11	-2,654
842,627	-12	-2,774
842,65	-13	-2,894
842,674	-13	-3,015
842,698	-15,5	-3,134
842,722	-17	-3,248
842,746	-18	-3,327
842,77	-19	-3,381
842,795	-19,5	-3,418
842,818	-21	-3,443
842,843	-21,5	-3,461
842,867	-21,5	-3,474
842,891	-22	-3,481
842,915	-22	-3,487
842,938	-22	-3,492
842,962	-22	-3,494
842,986	-22	-3,496
843,01	-22	-3,497
843,034	-22	-3,498
843,058	-22	-3,498
843,094	-22	-3,499
843,119	-22	-3,499
843,143	-22	-3,499
843,166	-22	-3,396
843,19	-22	-3,266
843,214	-21,5	-3,143
843,238	-19	-3,023
843,262	-18	-2,902
843,286	-16,5	-2,782
843,311	-15,5	-2,657
843,334	-14,5	-2,537
843,359	-12	-2,422
843,383	-11	-2,302
843,407	-10	-2,182
843,43	-9	-2,062
843,454	-8	-1,942
843,478	-6	-1,822
843,502	-5,5	-1,702
843,526	-4,5	-1,582
843,55	-4	-1,462
843,574	-3,5	-1,342
843,599	-2	-1,222
843,623	-1,5	-1,102
843,647	-1	-0,982
843,67	-0,5	-0,862
843,694	-0,5	-0,742
843,718	0	-0,622
843,742	0,5	-0,502
843,766	1	-0,382
843,79	1,5	-0,265
843,814	2	-0,182
843,839	3	-0,125
843,875	3,5	-0,072
843,899	3,5	-0,05
843,922	4	-0,028
843,958	4	-0,02
843,982	4	-0,014
844,006	4	-0,009
844,03	4	-0,006
844,054	4	-0,004
844,078	4	-0,003
844,102	4	-0,002
844,127	4	-0,001
844,151	4	-0,001
844,174	4	-0,001
844,198	4	0
844,222	4	-0,065
844,246	4	-0,206
844,27	3	-0,328
844,294	3	-0,449
844,318	1	-0,57
844,342	0	-0,695
844,366	-0,5	-0,81
844,39	-1	-0,93
844,414	-1,5	-1,05
844,438	-2,5	-1,17
844,462	-3	-1,29
844,486	-3	-1,41
844,51	-3	-1,53
844,534	-4	-1,655
844,559	-5	-1,77
844,582	-5,5	-1,89
844,606	-6	-2,005
844,63	-6,5	-2,13
844,654	-7,5	-2,25
844,678	-9	-2,37
844,702	-9,5	-2,49
844,726	-10,5	-2,609
844,75	-11,5	-2,73
844,774	-12,5	-2,85
844,798	-14,5	-2,97
844,822	-15	-3,09
844,846	-16	-3,256
844,893	-18,5	-3,363
844,918	-20	-3,406
844,942	-20,5	-3,435
844,966	-21	-3,455
844,99	-21,5	-3,469
845,014	-21,5	-3,478
845,038	-22	-3,486
845,065	-22	-3,491
845,092	-22	-3,494
845,116	-22	-3,496
845,14	-22	-3,497
845,164	-22	-3,498
845,188	-22	-3,498
845,213	-22	-3,499
845,237	-22	-3,499
845,261	-22	-3,5
845,285	-22	-3,483
845,333	-22	-3,223
845,356	-21	-3,106
845,38	-19	-2,986
845,404	-17,5	-2,86
845,429	-16	-2,746
845,453	-15	-2,625
845,476	-14,5	-2,505
845,502	-12	-2,355
845,53	-11	-2,235
845,554	-10	-2,115
845,578	-8	-1,99
845,603	-7	-1,875
845,626	-6	-1,756
845,65	-5,5	-1,635
845,674	-4,5	-1,515
845,698	-3	-1,396
845,722	-3	-1,276
845,746	-2,5	-1,156
845,77	-1,5	-1,036
845,794	-1	-0,916
845,818	0	-0,796
845,842	0	-0,676
845,866	0	-0,556
845,89	0,5	-0,436
845,914	1	-0,316
845,938	1,5	-0,215
845,962	2,5	-0,148
845,986	3	-0,102
846,01	3	-0,07
846,034	3,5	-0,048
846,058	3,5	-0,028
846,094	4	-0,019
846,119	4	-0,014
846,142	4	-0,009
846,166	4	-0,006
846,19	4	-0,004
846,214	4	-0,003
846,238	4	-0,002
846,262	4	-0,001
846,286	4	-0,001
846,31	4	-0,001
846,334	4	0
846,358	3,5	-0,065
846,382	3,5	-0,204
846,406	3,5	-0,327
846,43	3,5	-0,448
846,454	1,5	-0,568
846,478	0	-0,688
846,502	-1	-0,809
846,526	-1,5	-0,929
846,55	-2	-1,049
846,574	-2,5	-1,169
846,598	-3	-1,349
846,634	-3,5	-1,469
846,658	-4,5	-1,589
846,682	-4,5	-1,709
846,706	-5	-1,829
846,73	-5,5	-1,949
846,754	-6	-2,069
846,778	-7,5	-2,189
846,802	-8,5	-2,309
846,826	-9	-2,434
846,851	-10	-2,549
846,874	-11	-2,669
846,898	-12,5	-2,879
846,94	-14,5	-2,999
846,964	-15,5	-3,118
846,988	-16,5	-3,235
847,012	-17,5	-3,318
847,036	-18,5	-3,375
847,06	-20	-3,414
847,084	-21	-3,44
847,108	-21	-3,458
847,132	-21	-3,472
847,156	-21,5	-3,48
847,18	-22	-3,486
847,204	-22	-3,491
847,228	-22	-3,494
847,252	-22	-3,496
847,276	-22,5	-3,497
847,3	-22	-3,498
847,324	-22	-3,498
847,348	-22	-3,499
847,372	-22	-3,499
847,396	-22	-3,5
847,42	-22	-3,467
847,445	-22	-3,333
847,468	-22	-3,207
847,492	-21	-3,085
847,516	-19,5	-2,965
847,54	-17	-2,845
847,565	-15,5	-2,725
847,588	-15,5	-2,604
847,612	-14	-2,484
847,636	-12,5	-2,365
847,66	-10,5	-2,24
847,684	-9,5	-2,125
847,708	-8,5	-2,005
847,732	-7,5	-1,884
847,756	-6,5	-1,765
847,78	-5	-1,645
847,804	-4	-1,525
847,828	-3,5	-1,345
847,864	-2,5	-1,225
847,888	-2	-1,1
847,913	-1,5	-0,985
847,936	-1	-0,865
847,96	0	-0,74
847,984	0	-0,625
848,008	0,5	-0,505
848,032	1	-0,385
848,056	1	-0,268
848,08	2	-0,184
848,104	2,5	-0,127
848,128	3	-0,088
848,152	3	-0,06
848,176	3,5	-0,042
848,2	3,5	-0,028
848,224	4	-0,02
848,248	4	-0,014
848,272	4	-0,01
848,296	4	-0,006
848,32	4	-0,004
848,344	4	-0,003
848,368	4	-0,002
848,392	4	-0,001
848,432	4	-0,001
848,458	4	0
848,482	4	-0,015
848,506	4	-0,146
848,53	3,5	-0,271
848,554	3	-0,392
848,578	1,5	-0,513
848,602	0	-0,633
848,626	0	-0,753
848,65	-1	-0,873
848,674	-1,5	-0,993
848,698	-2,5	-1,113
848,722	-3	-1,233
848,746	-3	-1,418
848,782	-4	-1,534
848,806	-4,5	-1,654
848,83	-4,5	-1,774
848,854	-5	-1,894
848,878	-6	-2,014
848,902	-7	-2,133
848,926	-7,5	-2,253
848,95	-8,5	-2,373
848,974	-9,5	-2,493
848,998	-11	-2,618
849,023	-12	-2,733
849,046	-13	-2,858
849,07	-14	-2,973
849,094	-15	-3,093
849,118	-16,5	-3,213
849,142	-18	-3,304
849,166	-19	-3,365
849,19	-19,5	-3,407
849,214	-20,5	-3,436
849,238	-21	-3,455
849,262	-21,5	-3,47
849,286	-21,5	-3,478
849,31	-22	-3,485
849,334	-22	-3,49
849,358	-22	-3,493
849,382	-22	-3,495
849,406	-22	-3,497
849,43	-22	-3,498
849,454	-22	-3,498
849,484	-22	-3,499
849,508	-22	-3,499
849,532	-22	-3,5
849,556	-22	-3,452
849,58	-22	-3,31
849,604	-21,5	-3,185
849,628	-20,5	-3,064
849,652	-19	-2,944
849,676	-17,5	-2,824
849,7	-15	-2,704
849,724	-14,5	-2,584
849,748	-13,5	-2,413
849,784	-11	-2,283
849,823	-9	-2,098
849,845	-8	-1,984
849,868	-7	-1,864
849,892	-6	-1,744
849,916	-5,5	-1,624
849,94	-4	-1,504
849,964	-3,5	-1,384
849,988	-3	-1,264
850,012	-2,5	-1,144
850,036	-1	-1,024
850,061	-0,5	-0,904
850,084	0	-0,719
850,12	0	-0,604
850,144	0,5	-0,484
850,168	0,5	-0,364
850,192	1,5	-0,251
850,216	1,5	-0,172
850,24	3	-0,119
850,264	3	-0,082
850,288	3,5	-0,056
850,312	4	-0,038
850,336	4	-0,027
850,36	4	-0,019
850,384	4	-0,013
850,408	4	-0,009
850,432	4	-0,006
850,456	4	-0,004
850,48	4	-0,003
850,516	4	-0,002
850,54	4	-0,001
850,564	4	-0,001
850,589	4	0
850,612	4	-0,012
850,636	3,5	-0,141
850,66	3,5	-0,261
850,684	2,5	-0,388
850,708	2	-0,508
850,732	1	-0,628
850,756	0	-0,748
850,781	-1,5	-0,868
850,804	-2	-0,988
850,828	-2	-1,108
850,852	-2,5	-1,228
850,876	-3	-1,348
850,9	-3,5	-1,468
850,924	-4	-1,588
850,948	-4,5	-1,708
850,972	-5	-1,828
850,996	-5,5	-1,948
851,02	-6,5	-2,068
851,044	-7,5	-2,188
851,081	-9	-2,368
851,104	-9	-2,488
851,128	-10,5	-2,608
851,152	-11,5	-2,728
851,176	-12,5	-2,848
851,2	-14	-2,968
851,224	-15	-3,088
851,248	-15	-3,208
851,272	-17	-3,3
851,296	-18	-3,363
851,32	-20	-3,407
851,344	-21	-3,446
851,38	-21,5	-3,462
851,404	-21,5	-3,474
851,428	-22	-3,482
851,452	-22	-3,488
851,476	-22	-3,492
851,5	-22	-3,494
851,524	-22	-3,496
851,548	-22	-3,497
851,572	-22	-3,498
851,596	-22	-3,498
851,62	-22	-3,499
851,644	-22	-3,499
851,668	-22	-3,5
851,692	-22	-3,428
851,716	-22	-3,289
851,74	-21	-3,165
851,764	-20	-3,044
851,788	-18,5	-2,924
851,812	-17	-2,803
851,836	-16	-2,653
851,866	-13,5	-2,528
851,89	-13	-2,418
851,914	-12	-2,293
851,938	-9,5	-2,173
851,962	-8,5	-2,053
851,986	-7,5	-1,933
852,01	-6,5	-1,813
852,034	-5,5	-1,693
852,058	-4,5	-1,568
852,082	-3,5	-1,453
852,106	-3	-1,333
852,13	-2	-1,153
852,166	-1,5	-1,033
852,19	-1	-0,913
852,214	-0,5	-0,793
852,238	0	-0,673
852,262	0	-0,553
852,286	0,5	-0,433
852,31	1	-0,313
852,334	1,5	-0,21
852,358	2,5	-0,147
852,382	3	-0,102
852,406	3,5	-0,07
852,43	3,5	-0,048
852,454	3,5	-0,034
852,478	3,5	-0,023
852,502	4	-0,016
852,526	4	-0,011
852,55	4	-0,007
852,574	4	-0,005
852,598	4	-0,003
852,622	4	-0,002
852,646	4	-0,002
852,67	4	-0,001
852,694	4	-0,001
852,718	4	0
852,742	4	0
852,766	4	-0,103
852,79	4	-0,234
852,814	3	-0,357
852,838	1,5	-0,477
852,862	0,5	-0,598
852,886	0	-0,718
852,91	-1	-0,838
852,934	-1,5	-0,988
852,964	-2,5	-1,108
852,988	-3	-1,228
853,012	-3	-1,348
853,036	-3	-1,468
853,06	-4	-1,588
853,084	-4,5	-1,708
853,108	-5	-1,893
853,144	-6	-2,008
853,168	-6,5	-2,128
853,192	-7,5	-2,313
853,229	-9	-2,428
853,252	-10	-2,548
853,276	-10,5	-2,668
853,3	-12,5	-2,788
853,324	-13,5	-2,908
853,348	-14,5	-3,028
853,372	-15	-3,148
853,396	-16,5	-3,258
853,42	-18,5	-3,34
853,444	-19,5	-3,386
853,468	-20	-3,421
853,492	-20,5	-3,446
853,516	-21	-3,462
853,54	-22	-3,474
853,564	-22	-3,482
853,588	-22	-3,488
853,612	-22	-3,492
853,636	-22	-3,494
853,66	-22	-3,496
853,684	-22	-3,497
853,708	-22	-3,498
853,732	-22	-3,498
853,756	-22	-3,499
853,78	-22	-3,499
853,804	-22	-3,5
853,828	-22	-3,428
853,852	-22	-3,289
853,876	-21,5	-3,166
853,9	-19,5	-3,045
853,924	-17	-2,864
853,96	-15,5	-2,684
853,996	-14,5	-2,564
854,02	-12,5	-2,444
854,044	-11	-2,324
854,068	-10	-2,204
854,092	-9	-2,084
854,116	-8	-1,964
854,14	-6,5	-1,844
854,164	-5,5	-1,724
854,188	-5	-1,524
854,224	-3,5	-1,414
854,248	-3	-1,304
854,272	-2,5	-1,184
854,296	-2	-1,064
854,32	-1	-0,944
854,344	-0,5	-0,824
854,368	0	-0,704
854,392	0	-0,584
854,416	0	-0,459
854,44	1	-0,339
854,464	1,5	-0,236
854,488	2	-0,134
854,524	3	-0,084
854,554	3,5	-0,058
854,578	4	-0,04
854,602	4	-0,027
854,626	4	-0,019
854,65	4	-0,013
854,674	4	-0,009
854,698	4	-0,006
