Time (s)	Load (N)	Displacement (mm)
525,629	-23,5	-3,451
525,654	-24	-3,474
525,696	-24	-3,484
525,725	-24,5	-3,489
525,749	-24,5	-3,492
525,773	-24,5	-3,494
525,797	-24,5	-3,496
525,821	-24,5	-3,497
525,846	-24,5	-3,498
525,87	-24,5	-3,499
525,893	-24,5	-3,499
525,917	-24,5	-3,499
525,941	-24,5	-3,499
525,965	-24,5	-3,394
525,989	-24	-3,262
526,013	-23,5	-3,134
526,038	-22	-3,018
526,062	-20,5	-2,898
526,086	-19,5	-2,778
526,109	-17	-2,658
526,133	-16	-2,538
526,157	-15	-2,418
526,182	-13,5	-2,297
526,214	-11,5	-2,148
526,236	-10	-2,027
526,259	-9	-1,908
526,283	-8	-1,788
526,307	-6	-1,668
526,331	-5,5	-1,548
526,356	-5	-1,428
526,38	-4	-1,308
526,404	-3	-1,188
526,427	-2,5	-1,068
526,451	-1,5	-0,948
526,475	-1,5	-0,828
526,499	-0,5	-0,708
526,524	0	-0,588
526,548	0	-0,468
526,571	0,5	-0,348
526,595	1	-0,239
526,619	1,5	-0,164
526,643	2	-0,113
526,667	3	-0,062
526,704	3	-0,044
526,727	3	-0,031
526,751	3	-0,021
526,775	3,5	-0,015
526,799	3,5	-0,01
526,823	3,5	-0,007
526,847	3,5	-0,004
526,884	3,5	-0,003
526,907	3,5	-0,002
526,931	3,5	-0,001
526,955	3,5	-0,001
526,979	3,5	0
527,003	3,5	-0,166
527,04	3	-0,292
527,064	2,5	-0,413
527,087	0,5	-0,533
527,111	0	-0,654
527,135	-1	-0,774
527,159	-1,5	-0,894
527,184	-2,5	-1,019
527,208	-3	-1,134
527,231	-3	-1,324
527,268	-4,5	-1,434
527,291	-4,5	-1,554
527,315	-5	-1,674
527,339	-5,5	-1,794
527,363	-6	-1,914
527,387	-7,5	-2,034
527,412	-8,5	-2,214
527,447	-10	-2,334
527,471	-10,5	-2,454
527,495	-11,5	-2,574
527,519	-13	-2,694
527,543	-14	-2,814
527,567	-15	-2,938
527,592	-16,5	-3,054
527,615	-18	-3,174
527,639	-19	-3,277
527,663	-20	-3,347
527,687	-22	-3,394
527,711	-22,5	-3,427
527,735	-23,5	-3,45
527,759	-23,5	-3,465
527,783	-24	-3,476
527,807	-24	-3,484
527,831	-24,5	-3,489
527,855	-24,5	-3,492
527,879	-24,5	-3,494
527,903	-24,5	-3,496
527,927	-24,5	-3,497
527,951	-24,5	-3,498
527,975	-24,5	-3,499
527,999	-24,5	-3,499
528,035	-24,5	-3,5
528,059	-24,5	-3,489
528,083	-24,5	-3,36
528,107	-24	-3,233
528,131	-23	-3,111
528,155	-21,5	-2,991
528,179	-19	-2,81
528,215	-18	-2,69
528,239	-16,5	-2,57
528,263	-15	-2,45
528,287	-13,5	-2,33
528,311	-12	-2,21
528,335	-11	-2,085
528,36	-9,5	-1,97
528,384	-8,5	-1,85
528,407	-7	-1,73
528,431	-6	-1,61
528,455	-5	-1,49
528,479	-4,5	-1,37
528,503	-3,5	-1,25
528,527	-2,5	-1,13
528,551	-2	-1,01
528,575	-1,5	-0,89
528,599	-1	-0,77
528,623	-0,5	-0,65
528,647	0	-0,53
528,671	0	-0,41
528,696	0,5	-0,291
528,719	0,5	-0,202
528,743	0,5	-0,137
528,767	2,5	-0,094
528,791	3	-0,065
528,815	3	-0,045
528,839	3,5	-0,031
528,863	3,5	-0,021
528,887	3,5	-0,015
528,911	3,5	-0,01
528,935	3,5	-0,007
528,959	3,5	-0,005
528,983	3,5	-0,003
529,033	3,5	-0,002
529,055	3,5	-0,001
529,079	3,5	-0,001
529,103	3,5	-0,003
529,127	3,5	-0,122
529,152	3	-0,25
529,175	2,5	-0,372
529,199	2	-0,492
529,223	0,5	-0,612
529,247	-0,5	-0,732
529,271	-1,5	-0,853
529,296	-2	-0,973
529,319	-2,5	-1,093
529,343	-3	-1,213
529,367	-3,5	-1,333
529,391	-4,5	-1,458
529,416	-4,5	-1,573
529,439	-5	-1,693
529,463	-5,5	-1,813
529,487	-6,5	-1,933
529,511	-7,5	-2,053
529,535	-8,5	-2,173
529,559	-9	-2,293
529,583	-10	-2,413
529,607	-12	-2,533
529,631	-12,5	-2,653
529,655	-13,5	-2,773
529,679	-15	-2,893
529,703	-16,5	-3,093
529,745	-19	-3,226
529,77	-20	-3,309
529,793	-21	-3,368
529,817	-21,5	-3,409
529,841	-22,5	-3,438
529,865	-23,5	-3,456
529,889	-24	-3,47
529,913	-24	-3,479
529,937	-24	-3,486
529,961	-24	-3,49
529,985	-24,5	-3,493
530,009	-24,5	-3,495
530,033	-24,5	-3,496
530,057	-24,5	-3,498
530,093	-24,5	-3,499
530,117	-24,5	-3,499
530,141	-24	-3,499
530,165	-24,5	-3,5
530,189	-24	-3,5
530,213	-24,5	-3,5
530,237	-24	-3,467
530,261	-24	-3,326
530,285	-23,5	-3,2
530,309	-22,5	-3,079
530,333	-21	-2,958
530,357	-19,5	-2,838
530,381	-17	-2,658
530,418	-16	-2,538
530,441	-15	-2,418
530,465	-12,5	-2,298
530,489	-11,5	-2,178
530,513	-10,5	-2,058
530,537	-9,5	-1,938
530,562	-8,5	-1,813
530,585	-6	-1,698
530,609	-5,5	-1,578
530,633	-5	-1,458
530,657	-4	-1,338
530,681	-3,5	-1,218
530,705	-2	-1,098
530,729	-1,5	-0,978
530,753	-1	-0,858
530,777	-0,5	-0,738
530,801	0	-0,618
530,825	0	-0,498
530,849	0,5	-0,378
530,873	1	-0,262
530,897	1,5	-0,18
530,921	2	-0,124
530,945	3	-0,086
530,969	3	-0,054
530,999	3,5	-0,037
531,023	3,5	-0,026
531,047	3,5	-0,018
531,071	3,5	-0,012
531,095	3,5	-0,008
531,119	3,5	-0,005
531,155	3,5	-0,002
531,198	3,5	-0,002
531,221	3,5	-0,001
531,245	3,5	-0,001
531,269	3,5	0
531,293	3,5	-0,091
531,317	3,5	-0,223
531,341	3	-0,345
531,365	1,5	-0,466
531,389	0	-0,586
531,413	-0,5	-0,706
531,437	-1	-0,826
531,461	-2	-0,946
531,503	-2,5	-1,156
531,527	-3,5	-1,306
531,557	-4	-1,426
531,581	-4,5	-1,546
531,605	-4,5	-1,666
531,629	-6	-1,846
531,665	-7	-1,966
531,689	-8	-2,081
531,713	-8,5	-2,207
531,737	-9,5	-2,327
531,761	-10,5	-2,446
531,785	-12	-2,566
531,809	-13	-2,692
531,834	-14	-2,806
531,857	-15	-2,926
531,881	-16	-3,046
531,905	-18	-3,166
531,929	-19,5	-3,272
531,953	-20	-3,343
531,977	-21	-3,392
532,001	-22,5	-3,426
532,025	-23,5	-3,448
532,049	-24	-3,464
532,073	-24	-3,475
532,097	-24	-3,483
532,121	-24	-3,488
532,145	-24	-3,492
532,169	-24	-3,494
532,193	-24	-3,496
532,217	-24	-3,497
532,241	-24,5	-3,498
532,265	-24,5	-3,498
532,289	-24,5	-3,499
532,313	-24,5	-3,499
532,337	-24	-3,5
532,361	-24	-3,47
532,385	-24	-3,332
532,409	-24	-3,206
532,433	-22,5	-3,085
532,457	-21,5	-2,964
532,481	-21,5	-2,784
532,517	-21,5	-2,654
532,541	-16	-2,544
532,565	-14	-2,424
532,589	-13	-2,304
532,613	-12	-2,184
532,637	-10,5	-2,064
532,661	-9,5	-1,944
532,685	-7,5	-1,824
532,709	-6,5	-1,704
532,733	-6	-1,584
532,757	-5	-1,469
532,781	-5	-1,344
532,805	-3	-1,224
532,829	-2,5	-1,099
532,854	-2	-0,984
532,877	-1,5	-0,864
532,901	-1	-0,744
532,925	0	-0,624
532,949	0	-0,504
532,973	0,5	-0,384
532,997	1	-0,268
533,021	1,5	-0,184
533,045	2	-0,126
533,069	2,5	-0,087
533,093	3	-0,06
533,117	3	-0,041
533,141	3,5	-0,029
533,165	3,5	-0,019
533,189	3,5	-0,014
533,213	3,5	-0,01
533,237	3,5	-0,006
533,273	3,5	-0,003
533,309	3,5	-0,002
533,334	3,5	-0,001
533,357	3,5	-0,001
533,381	3,5	0
533,405	3,5	-0,028
533,429	3,5	-0,164
533,453	3	-0,288
533,477	2,5	-0,409
533,501	1,5	-0,53
533,525	0	-0,65
533,549	-1	-0,77
533,573	-1,5	-0,89
533,597	-2	-1,01
533,621	-3	-1,13
533,645	-3,5	-1,25
533,669	-3,5	-1,37
533,693	-4,5	-1,49
533,717	-5	-1,61
533,741	-5	-1,73
533,765	-6	-1,85
533,789	-7	-2,06
533,831	-8,5	-2,18
533,855	-9,5	-2,3
533,879	-10	-2,42
533,903	-11	-2,54
533,927	-13	-2,66
533,951	-14	-2,78
533,975	-15	-2,9
534	-15	-3,02
534,023	-15	-3,14
534,047	-19	-3,252
534,071	-20	-3,33
534,095	-21	-3,383
534,119	-22	-3,419
534,143	-23	-3,444
534,167	-24	-3,462
534,191	-24	-3,473
534,215	-24	-3,482
534,239	-24	-3,488
534,263	-24,5	-3,491
534,287	-24	-3,494
534,311	-24	-3,495
534,335	-24,5	-3,497
534,36	-24,5	-3,498
534,383	-24,5	-3,498
534,407	-24,5	-3,499
534,431	-24	-3,499
534,455	-24,5	-3,5
534,479	-24,5	-3,498
534,503	-24	-3,388
534,527	-24	-3,258
534,551	-23,5	-3,135
534,575	-22	-3,014
534,599	-20,5	-2,894
534,623	-18	-2,714
534,659	-17	-2,534
534,695	-14,5	-2,414
534,719	-13,5	-2,294
534,743	-12	-2,174
534,767	-10	-2,054
534,791	-9	-1,934
534,815	-8	-1,814
534,839	-7	-1,694
534,863	-6	-1,574
534,887	-4,5	-1,454
534,911	-4	-1,334
534,935	-3	-1,214
534,959	-2,5	-1,094
534,983	-2	-0,974
535,007	-1	-0,854
535,031	-0,5	-0,734
535,055	0	-0,614
535,079	0	-0,494
535,103	0	-0,374
535,127	0,5	-0,259
535,151	1,5	-0,175
535,176	2	-0,122
535,199	2,5	-0,085
535,223	3	-0,058
535,247	3	-0,04
535,271	3,5	-0,028
535,295	3,5	-0,019
535,319	3,5	-0,013
535,343	3,5	-0,01
535,367	3,5	-0,006
535,391	3,5	-0,005
535,415	3,5	-0,003
535,439	3,5	-0,002
535,463	3,5	-0,001
535,499	3,5	-0,001
535,523	3,5	0
535,547	3,5	-0,109
535,571	3,5	-0,238
535,595	2,5	-0,36
535,619	2	-0,486
535,643	1	-0,6
535,667	-0,5	-0,721
535,691	-1,5	-0,841
535,715	-2	-0,961
535,739	-2,5	-1,081
535,763	-3	-1,201
535,787	-3,5	-1,321
535,811	-4	-1,441
535,835	-4,5	-1,561
535,859	-5	-1,681
535,883	-5,5	-1,801
535,907	-6,5	-1,921
535,931	-7,5	-2,041
535,955	-8	-2,161
535,979	-9	-2,371
536,021	-10,5	-2,491
536,045	-12,5	-2,611
536,069	-13,5	-2,731
536,093	-14,5	-2,851
536,117	-15	-2,971
536,141	-16,5	-3,091
536,165	-18,5	-3,265
536,201	-18,5	-3,336
536,225	-21,5	-3,387
536,249	-22,5	-3,422
536,273	-23	-3,446
536,297	-23	-3,463
536,321	-23	-3,474
536,345	-24	-3,483
536,369	-24	-3,488
536,393	-24,5	-3,492
536,417	-24,5	-3,494
536,441	-24	-3,496
536,465	-24,5	-3,497
536,489	-24,5	-3,498
536,513	-24	-3,498
536,537	-24,5	-3,499
536,561	-24,5	-3,499
536,585	-24,5	-3,5
536,609	-24	-3,479
536,633	-24	-3,343
536,657	-24	-3,217
536,694	-22	-3,035
536,717	-20,5	-2,915
536,741	-19,5	-2,795
536,765	-16,5	-2,675
536,789	-15,5	-2,555
536,813	-14,5	-2,435
536,837	-13,5	-2,314
536,861	-12,5	-2,075
536,909	-10	-1,95
536,933	-8	-1,835
536,957	-7	-1,715
536,981	-6	-1,605
537,005	-4,5	-1,475
537,029	-4	-1,355
537,053	-3,5	-1,235
537,077	-2,5	-1,115
537,101	-2	-0,995
537,125	-1	-0,875
537,149	-0,5	-0,755
537,173	0	-0,64
537,197	0	-0,515
537,221	0	-0,39
537,245	1	-0,277
537,269	1,5	-0,19
537,293	2	-0,131
537,317	2,5	-0,09
537,341	3	-0,062
537,365	3	-0,043
537,389	3,5	-0,03
537,413	3,5	-0,02
537,437	3,5	-0,014
537,461	3,5	-0,01
537,485	3,5	-0,007
537,509	3,5	-0,005
537,533	3,5	-0,003
537,557	3,5	-0,002
537,607	3,5	-0,001
537,629	3,5	-0,001
537,653	3,5	0
537,677	3,5	-0,104
537,701	3,5	-0,234
537,725	2	-0,357
537,749	1,5	-0,477
537,773	0	-0,597
537,797	0	-0,718
537,821	-1	-0,838
537,845	-2,5	-0,958
537,869	-3	-1,078
537,893	-3	-1,198
537,917	-3,5	-1,318
537,941	-4	-1,438
537,965	-5	-1,558
537,989	-5,5	-1,678
538,013	-5,5	-1,798
538,037	-6	-1,918
538,061	-7	-2,038
538,085	-8,5	-2,158
538,109	-9,5	-2,278
538,133	-10	-2,398
538,157	-11	-2,518
538,181	-12	-2,638
538,205	-14	-2,758
538,229	-15	-2,883
538,253	-15,5	-2,998
538,277	-17	-3,118
538,301	-18	-3,234
538,325	-20	-3,318
538,349	-21	-3,374
538,373	-22	-3,414
538,397	-22	-3,45
538,433	-24	-3,466
538,457	-24	-3,476
538,481	-24	-3,484
538,505	-24	-3,489
538,529	-24,5	-3,492
538,553	-24,5	-3,494
538,577	-24,5	-3,496
538,601	-24,5	-3,497
538,625	-24,5	-3,498
538,649	-24	-3,499
538,673	-24	-3,499
538,697	-24	-3,5
538,721	-24	-3,413
538,763	-24	-3,274
538,787	-23	-3,151
538,811	-22	-3,03
538,835	-20,5	-2,91
538,859	-19	-2,794
538,883	-18	-2,67
538,907	-18	-2,55
538,931	-14,5	-2,429
538,955	-13,5	-2,309
538,979	-12	-2,189
539,003	-11	-2,069
539,027	-9	-1,949
539,051	-8	-1,829
539,075	-7	-1,71
539,099	-6	-1,589
539,123	-5	-1,469
539,147	-4	-1,349
539,171	-3	-1,23
539,195	-2,5	-1,109
539,219	-1,5	-0,93
539,255	-1	-0,805
539,279	-0,5	-0,69
539,303	0	-0,57
539,327	0	-0,45
539,351	0,5	-0,33
539,375	1	-0,225
539,399	1,5	-0,152
539,423	2	-0,107
539,447	3	-0,074
539,471	3	-0,051
539,495	3,5	-0,035
539,519	3,5	-0,024
539,543	3,5	-0,017
539,567	3,5	-0,012
539,591	3,5	-0,008
539,615	3,5	-0,006
539,639	3,5	-0,004
539,663	3,5	-0,003
539,687	3,5	-0,002
539,711	3,5	-0,001
539,735	3,5	-0,001
539,759	3,5	-0,003
539,783	3,5	-0,196
539,819	3	-0,31
539,843	2,5	-0,432
539,867	0,5	-0,552
539,891	0	-0,672
539,915	-1	-0,792
539,939	-2	-0,972
539,975	-3	-1,092
539,999	-3	-1,302
540,041	-3,5	-1,422
540,065	-4,5	-1,542
540,089	-5,5	-1,662
540,113	-5,5	-1,782
540,137	-6	-1,902
540,161	-7	-2,022
540,185	-8,5	-2,142
540,209	-9	-2,262
540,233	-10	-2,382
540,257	-11	-2,502
540,281	-12	-2,622
540,305	-14	-2,742
540,329	-15	-2,862
540,353	-15,5	-2,982
540,394	-15,5	-3,192
540,419	-15,5	-3,29
540,443	-20	-3,356
540,467	-22	-3,4
540,491	-22	-3,431
540,515	-22	-3,453
540,539	-23,5	-3,472
540,575	-24	-3,481
540,599	-24,5	-3,487
540,623	-24,5	-3,491
540,647	-24,5	-3,494
540,671	-24,5	-3,495
540,695	-24,5	-3,497
540,719	-24,5	-3,498
540,743	-24,5	-3,498
540,767	-24,5	-3,499
540,791	-24,5	-3,499
540,815	-24,5	-3,497
540,839	-24	-3,383
540,863	-24,5	-3,254
540,887	-24,5	-3,136
540,911	-24,5	-3,01
540,935	-20	-2,891
540,959	-19	-2,77
540,983	-17,5	-2,65
541,007	-17,5	-2,53
541,031	-14,5	-2,41
541,055	-13,5	-2,29
541,079	-12	-2,17
541,103	-10,5	-2,05
541,127	-9	-1,93
541,151	-7,5	-1,81
541,175	-7	-1,69
541,199	-6	-1,57
541,223	-5	-1,42
541,253	-4	-1,295
541,277	-3	-1,18
541,301	-2,5	-1,06
541,325	-1,5	-0,88
541,361	-1	-0,76
541,385	0	-0,64
541,409	0	-0,52
541,433	0	-0,4
541,457	0,5	-0,282
541,481	1	-0,193
541,505	2	-0,134
541,529	2,5	-0,092
541,553	3	-0,063
541,577	3	-0,043
541,601	3,5	-0,03
541,625	3,5	-0,02
541,649	3,5	-0,014
541,673	3,5	-0,01
541,697	3,5	-0,006
541,727	3,5	-0,004
541,751	3,5	-0,003
541,775	3,5	-0,002
541,799	3,5	-0,001
541,823	3,5	-0,001
541,847	3,5	0
541,871	3,5	-0,072
541,895	3,5	-0,208
541,919	3	-0,331
541,943	2	-0,452
541,967	0	-0,647
542,003	-0,5	-0,752
542,027	-1	-0,872
542,051	-2,5	-0,992
542,075	-2,5	-1,172
542,111	-3,5	-1,292
542,135	-4	-1,412
542,159	-4,5	-1,607
542,195	-5,5	-1,718
542,219	-5,5	-1,832
542,243	-6,5	-1,952
542,266	-7,5	-2,072
542,29	-8,5	-2,192
542,314	-9,5	-2,312
542,338	-10,5	-2,432
542,363	-11	-2,553
542,387	-13,5	-2,668
542,411	-14,5	-2,788
542,435	-15	-2,912
542,459	-16	-3,033
542,483	-17	-3,153
542,507	-17	-3,273
542,531	-20	-3,336
542,555	-21	-3,387
542,578	-22	-3,422
542,602	-22	-3,446
542,626	-24	-3,463
542,651	-24	-3,474
542,674	-24	-3,486
542,711	-24	-3,49
542,735	-24,5	-3,493
542,759	-24,5	-3,495
542,783	-24,5	-3,496
542,807	-24,5	-3,497
542,831	-24,5	-3,498
542,854	-24,5	-3,499
542,878	-24	-3,499
542,902	-24	-3,5
542,927	-24,5	-3,482
542,951	-24,5	-3,349
542,975	-24,5	-3,223
542,998	-24,5	-3,101
543,022	-24,5	-2,981
543,046	-19,5	-2,861
543,07	-18	-2,741
543,095	-18	-2,621
543,118	-18	-2,501
543,142	-14,5	-2,381
543,166	-12	-2,261
543,191	-11	-2,141
543,214	-10	-2,021
543,238	-9	-1,901
543,262	-8	-1,781
543,287	-6	-1,661
543,311	-5,5	-1,541
543,334	-4,5	-1,42
543,359	-4	-1,296
543,383	-3	-1,181
543,407	-2	-1,061
543,43	-1,5	-0,941
543,454	-1	-0,821
543,478	-0,5	-0,701
543,502	0	-0,516
543,539	0	-0,401
543,563	0,5	-0,282
543,586	1,5	-0,193
543,61	2	-0,133
543,634	2,5	-0,092
543,658	3	-0,063
543,682	3	-0,044
543,706	3	-0,03
543,73	3,5	-0,021
543,755	3,5	-0,014
543,778	3,5	-0,01
543,802	3,5	-0,007
543,826	3,5	-0,005
543,85	3,5	-0,004
543,874	3,5	-0,002
543,899	3,5	-0,002
543,923	3	-0,001
543,947	3,5	0
543,97	3,5	-0,007
543,994	3,5	-0,133
544,018	3,5	-0,26
544,042	2,5	-0,382
544,066	1	-0,502
544,09	0	-0,623
544,115	-0,5	-0,743
544,139	-1,5	-0,863
544,162	-2	-0,983
544,187	-3	-1,103
544,21	-3	-1,223
544,234	-3,5	-1,338
544,258	-4	-1,463
544,282	-4,5	-1,583
544,306	-5,5	-1,703
544,33	-6	-1,823
544,354	-6,5	-1,943
544,405	-8	-2,183
544,427	-9,5	-2,303
544,45	-10,5	-2,423
544,474	-11	-2,543
544,498	-12,5	-2,663
544,522	-13,5	-2,783
544,546	-15	-2,908
544,571	-16	-3,023
544,595	-16	-3,143
544,618	-16	-3,254
544,642	-19,5	-3,332
544,666	-20,5	-3,384
544,69	-20,5	-3,42
544,714	-20,5	-3,445
544,739	-23,5	-3,462
544,762	-24	-3,473
544,786	-24	-3,482
544,81	-24	-3,488
544,834	-24	-3,491
544,858	-24,5	-3,494
544,882	-24,5	-3,496
544,907	-24,5	-3,497
544,93	-24,5	-3,498
544,954	-24,5	-3,499
544,978	-24	-3,499
545,002	-24	-3,499
545,026	-24,5	-3,5
545,05	-24,5	-3,476
545,074	-24,5	-3,334
545,099	-24,5	-3,214
545,122	-24,5	-3,093
545,146	-20,5	-2,913
545,182	-19,5	-2,792
545,206	-19,5	-2,672
545,23	-15,5	-2,552
545,254	-14,5	-2,432
545,278	-13,5	-2,312
545,302	-12,5	-2,192
545,326	-10	-2,072
545,35	-9	-1,952
545,374	-8	-1,832
545,398	-7	-1,712
545,422	-6	-1,592
545,446	-4,5	-1,472
545,47	-4	-1,352
545,494	-3,5	-1,232
545,518	-3	-1,112
545,542	-2	-0,992
545,566	-1	-0,842
545,596	-0,5	-0,722
545,62	0	-0,602
545,644	0	-0,482
545,668	0,5	-0,362
545,692	1	-0,25
545,716	1,5	-0,171
545,74	2	-0,118
545,764	3	-0,082
545,788	3	-0,056
545,812	3	-0,039
545,836	3,5	-0,027
545,86	3,5	-0,018
545,884	3,5	-0,013
545,908	3,5	-0,009
545,932	3,5	-0,006
545,956	3,5	-0,004
545,987	3,5	-0,002
546,011	3,5	-0,002
546,034	3,5	-0,001
546,058	3,5	-0,001
546,082	3,5	0
546,106	3,5	-0,06
546,13	3,5	-0,201
546,155	3	-0,32
546,178	2	-0,441
546,202	1	-0,561
546,226	0	-0,681
546,25	-1,5	-0,802
546,274	-2	-0,921
546,298	-2,5	-1,042
546,322	-3	-1,162
546,346	-3,5	-1,282
546,37	-4	-1,402
546,394	-4,5	-1,522
546,418	-4,5	-1,642
546,442	-5,5	-1,762
546,466	-6	-1,882
546,49	-7,5	-2,002
546,514	-8	-2,122
546,538	-8,5	-2,242
546,562	-9,5	-2,362
546,586	-11	-2,482
546,61	-12	-2,602
546,634	-13	-2,722
546,658	-14	-2,842
546,682	-15	-2,962
546,706	-15	-3,082
546,73	-18	-3,202
546,784	-21	-3,372
546,808	-21	-3,412
546,832	-23	-3,439
546,856	-23,5	-3,458
546,88	-23,5	-3,471
546,904	-23,5	-3,48
546,928	-24	-3,486
546,952	-24	-3,49
546,976	-24	-3,493
547	-24	-3,495
547,024	-24	-3,497
547,048	-24,5	-3,498
547,072	-24,5	-3,498
547,096	-24,5	-3,499
547,121	-24,5	-3,499
547,144	-24	-3,5
547,168	-24,5	-3,461
547,192	-24	-3,323
547,216	-24	-3,199
547,24	-23	-3,078
547,264	-20	-2,952
547,289	-20	-2,837
547,312	-20	-2,717
547,336	-16,5	-2,597
547,36	-15	-2,477
547,384	-13	-2,357
547,408	-12	-2,237
547,432	-11	-2,117
547,456	-9,5	-1,997
547,48	-9	-1,877
547,504	-7	-1,757
547,528	-6	-1,637
547,552	-5	-1,462
547,588	-4	-1,337
547,612	-3	-1,217
547,636	-2,5	-1,097
547,66	-2	-0,977
547,684	-1	-0,857
547,708	-0,5	-0,737
547,732	0	-0,557
547,768	0	-0,437
547,792	0,5	-0,317
547,816	1	-0,217
547,84	1,5	-0,149
547,864	2,5	-0,103
547,888	3	-0,071
547,912	3	-0,049
547,937	3,5	-0,033
547,96	3,5	-0,023
547,984	3,5	-0,016
548,008	3,5	-0,011
548,032	3,5	-0,008
548,056	3,5	-0,005
548,08	3,5	-0,004
548,104	3,5	-0,002
548,128	3,5	-0,002
548,152	3,5	-0,001
548,176	3,5	-0,001
548,2	3,5	0
548,224	3,5	-0,048
548,248	3,5	-0,253
548,284	2	-0,37
548,308	1	-0,49
548,332	0	-0,61
548,356	-0,5	-0,73
548,38	-1	-0,85
548,405	-2,5	-0,971
548,428	-3	-1,091
548,452	-3	-1,211
548,476	-3,5	-1,331
548,5	-4	-1,451
548,524	-5	-1,571
548,548	-5,5	-1,691
548,572	-6	-1,811
548,596	-6,5	-1,931
548,62	-7	-2,051
548,644	-8,5	-2,166
548,668	-9,5	-2,291
548,692	-10,5	-2,411
548,716	-11,5	-2,531
548,74	-12	-2,651
548,764	-14,5	-2,801
548,794	-15	-2,921
548,818	-16	-3,041
548,842	-17	-3,161
548,866	-19,5	-3,268
548,89	-19,5	-3,341
548,914	-19,5	-3,39
548,938	-22,5	-3,424
548,962	-23,5	-3,458
548,999	-23,5	-3,47
549,022	-23,5	-3,479
549,046	-24	-3,486
549,07	-24,5	-3,49
549,094	-24,5	-3,493
549,118	-24,5	-3,495
549,142	-24,5	-3,496
549,166	-24,5	-3,498
549,19	-24,5	-3,498
549,214	-24,5	-3,499
549,238	-24,5	-3,499
549,262	-24,5	-3,499
549,286	-24,5	-3,498
549,31	-24,5	-3,389
549,334	-24,5	-3,259
549,358	-24	-3,137
549,382	-22,5	-3,016
549,406	-22,5	-2,896
549,43	-18,5	-2,771
549,455	-17	-2,656
549,478	-16	-2,536
549,502	-15	-2,416
549,526	-12,5	-2,296
549,55	-11,5	-2,176
549,574	-10,5	-2,056
549,598	-9,5	-1,935
549,622	-8,5	-1,816
549,646	-6,5	-1,696
549,67	-5,5	-1,58
549,694	-5	-1,456
549,718	-4	-1,336
549,742	-3,5	-1,216
549,766	-2,5	-1,096
549,79	-1,5	-0,976
549,814	-1,5	-0,856
549,838	-1	-0,736
549,862	-0,5	-0,616
549,886	0	-0,431
549,922	0,5	-0,316
549,946	1,5	-0,216
549,97	1,5	-0,148
549,994	2	-0,102
550,018	3	-0,07
550,042	3	-0,048
550,066	3	-0,034
550,09	3,5	-0,023
550,114	3,5	-0,016
550,138	3,5	-0,011
550,162	3,5	-0,008
550,186	3,5	-0,005
550,21	3,5	-0,004
550,234	3,5	-0,002
550,258	3,5	-0,002
550,282	3,5	-0,001
550,318	3	0
550,342	3	-0,027
550,366	3,5	-0,166
550,39	3	-0,292
550,414	2	-0,413
550,438	1	-0,533
550,462	0	-0,654
550,486	-1	-0,779
550,51	-2	-0,894
550,534	-2,5	-1,014
550,558	-3	-1,134
550,582	-3	-1,254
550,606	-4	-1,374
550,63	-4,5	-1,494
550,654	-5	-1,664
550,684	-6	-1,764
550,708	-6,5	-1,884
550,732	-7	-2,004
550,756	-7,5	-2,124
550,78	-8,5	-2,244
550,804	-10,5	-2,364
550,828	-11,5	-2,479
550,852	-12	-2,604
550,876	-13	-2,724
550,9	-14	-2,844
550,924	-16	-2,964
550,948	-17	-3,084
550,972	-18	-3,204
550,996	-18	-3,297
551,02	-18	-3,36
551,044	-22	-3,405
551,068	-23	-3,434
551,092	-23	-3,454
551,116	-23	-3,468
551,14	-24	-3,478
551,164	-24	-3,485
551,188	-24	-3,49
551,212	-24	-3,492
551,236	-24,5	-3,495
551,26	-24	-3,496
551,284	-24	-3,498
551,308	-24	-3,498
551,332	-24,5	-3,499
551,356	-24,5	-3,499
551,38	-24	-3,5
551,404	-24	-3,497
551,428	-24,5	-3,321
551,464	-23,5	-3,192
551,488	-23,5	-3,07
551,512	-23,5	-2,95
551,536	-19,5	-2,83
551,56	-18	-2,71
551,584	-16	-2,59
551,608	-15	-2,465
551,632	-13,5	-2,35
551,656	-12,5	-2,23
551,68	-11	-2,11
551,704	-9	-1,989
551,728	-8	-1,87
551,752	-7	-1,75
551,776	-6	-1,629
551,8	-5,5	-1,509
551,824	-4	-1,389
551,848	-3,5	-1,269
551,872	-3	-1,15
551,896	-2,5	-1,029
551,92	-1,5	-0,91
551,944	-1	-0,79
551,968	-0,5	-0,67
551,992	0	-0,55
552,016	0	-0,429
552,04	0,5	-0,31
552,064	1,5	-0,212
552,088	1,5	-0,132
552,118	2	-0,091
552,142	2,5	-0,063
552,166	3	-0,043
552,19	3,5	-0,03
552,214	3,5	-0,02
552,238	3,5	-0,014
552,262	3,5	-0,008
552,298	3,5	-0,006
552,322	3,5	-0,004
552,346	3,5	-0,003
552,37	3,5	-0,002
552,394	3,5	-0,001
552,418	3,5	-0,001
552,442	3,5	0
552,466	3,5	-0,023
552,49	3	-0,158
552,514	3	-0,284
552,538	2,5	-0,405
552,562	1,5	-0,526
552,586	0	-0,646
552,61	-1	-0,766
552,634	-1,5	-0,886
552,658	-2	-1,006
552,683	-3	-1,126
552,706	-3,5	-1,251
552,731	-3,5	-1,366
552,754	-4	-1,486
