Time (s)	Load (N)	Displacement (mm)
136,384	1,5	-0,063
136,408	2,5	-0,043
136,432	2,5	-0,03
136,456	3	-0,02
136,48	3	-0,014
136,504	3	-0,01
136,528	3	-0,007
136,552	3	-0,005
136,576	3	-0,003
136,6	3	-0,002
136,624	3	-0,001
136,648	3	-0,001
136,672	3	-0,001
136,696	3	0
136,72	3	0
136,744	3	-0,095
136,768	2,5	-0,232
136,792	1,5	-0,349
136,816	0,5	-0,47
136,84	0	-0,59
136,864	-1,5	-0,71
136,888	-4	-0,83
136,912	-5	-0,95
136,936	-6	-1,07
136,96	-6,5	-1,19
136,984	-7,5	-1,31
137,008	-8,5	-1,43
137,032	-9,5	-1,55
137,056	-10,5	-1,67
137,08	-11,5	-1,815
137,11	-13,5	-1,94
137,134	-14,5	-2,06
137,158	-15,5	-2,18
137,182	-16,5	-2,3
137,206	-18	-2,42
137,23	-18	-2,54
137,254	-18	-2,66
137,278	-22	-2,78
137,302	-22,5	-2,9
137,326	-22,5	-3,02
137,35	-26	-3,14
137,374	-27,5	-3,276
137,404	-28,5	-3,346
137,428	-28,5	-3,394
137,452	-32	-3,426
137,476	-32,5	-3,449
137,5	-33	-3,465
137,524	-33	-3,476
137,548	-34	-3,483
137,572	-34	-3,489
137,596	-34	-3,492
137,62	-34	-3,495
137,644	-34	-3,496
137,668	-34,5	-3,497
137,692	-34	-3,498
137,716	-34	-3,498
137,74	-34	-3,499
137,764	-34	-3,499
137,788	-34	-3,499
137,812	-34	-3,5
137,836	-34	-3,426
137,86	-34	-3,291
137,884	-33,5	-3,167
137,908	-30	-3,046
137,932	-28,5	-2,926
137,956	-27	-2,806
137,98	-25,5	-2,686
138,004	-24,5	-2,566
138,028	-22,5	-2,446
138,052	-21	-2,326
138,076	-20,5	-2,206
138,1	-19,5	-2,086
138,124	-19,5	-1,961
138,148	-15,5	-1,846
138,172	-14,5	-1,726
138,196	-13,5	-1,606
138,22	-12,5	-1,481
138,244	-11,5	-1,366
138,268	-9	-1,246
138,292	-8	-1,126
138,316	-7	-1,006
138,34	-6	-0,886
138,364	-5	-0,766
138,388	-3	-0,646
138,412	-2,5	-0,531
138,436	-1,5	-0,406
138,46	-1	-0,287
138,484	0	-0,197
138,508	1	-0,135
138,532	1,5	-0,093
138,556	2	-0,064
138,58	2	-0,044
138,604	2,5	-0,03
138,628	3	-0,021
138,652	3	-0,014
138,676	3	-0,01
138,7	3	-0,007
138,724	3	-0,005
138,748	3	-0,003
138,772	3	-0,002
138,796	3	-0,001
138,82	3	-0,001
138,844	3	-0,001
138,868	3	0
138,892	3	0
138,915	3	-0,003
138,94	3	-0,128
138,964	3	-0,25
138,988	1,5	-0,373
139,012	0	-0,493
139,036	-1	-0,614
139,059	-2	-0,734
139,084	-3	-0,854
139,108	-5	-0,974
139,132	-6	-1,094
139,156	-7	-1,214
139,179	-7,5	-1,339
139,204	-8	-1,454
139,228	-10	-1,574
139,252	-11	-1,694
139,276	-12	-1,814
139,299	-13	-1,934
139,323	-14	-2,054
139,347	-16	-2,169
139,371	-17,5	-2,294
139,396	-18,5	-2,414
139,42	-18,5	-2,534
139,443	-18,5	-2,654
139,467	-22,5	-2,774
139,492	-23	-2,894
139,515	-23	-3,014
139,54	-23	-3,134
139,563	-27	-3,248
139,587	-29	-3,327
139,611	-29	-3,381
139,635	-29	-3,418
139,66	-32	-3,443
139,683	-33	-3,461
139,707	-33	-3,473
139,731	-33	-3,481
139,755	-34	-3,488
139,78	-34	-3,492
139,804	-34,5	-3,494
139,827	-34,5	-3,496
139,851	-34,5	-3,497
139,876	-34	-3,498
139,9	-34,5	-3,498
139,924	-34	-3,499
139,948	-34	-3,499
139,971	-34	-3,499
139,995	-34	-3,5
140,02	-34	-3,5
140,044	-34	-3,432
140,068	-34	-3,295
140,092	-32,5	-3,171
140,116	-31	-3,05
140,14	-31	-2,93
140,164	-28	-2,809
140,187	-25	-2,689
140,212	-25	-2,569
140,235	-25	-2,449
140,259	-22	-2,329
140,283	-21	-2,209
140,307	-21	-2,089
140,331	-21	-1,969
140,355	-16,5	-1,849
140,379	-15	-1,729
140,404	-14	-1,604
140,427	-11,5	-1,489
140,451	-10,5	-1,369
140,475	-9,5	-1,249
140,499	-8,5	-1,129
140,523	-7,5	-1,009
140,547	-5,5	-0,889
140,571	-4,5	-0,769
140,595	-3,5	-0,649
140,619	-3	-0,529
140,644	-2	-0,409
140,667	-0,5	-0,29
140,691	0	-0,199
140,715	0,5	-0,137
140,74	1	-0,094
140,764	1,5	-0,065
140,788	2,5	-0,042
140,811	2,5	-0,03
140,835	3	-0,021
140,859	3	-0,015
140,883	3	-0,01
140,908	3	-0,007
140,931	3	-0,005
140,955	3	-0,003
140,979	3	-0,002
141,003	3	-0,001
141,027	3	-0,001
141,051	3	-0,001
141,075	3	0
141,099	3	0
141,123	3	0
141,147	3	-0,102
141,171	2,5	-0,232
141,195	2	-0,354
141,219	1	-0,474
141,243	0	-0,594
141,267	-2,5	-0,714
141,291	-3,5	-0,834
141,315	-4,5	-0,955
141,339	-5,5	-1,075
141,363	-6	-1,21
141,387	-7,5	-1,314
141,411	-8,5	-1,435
141,435	-9,5	-1,555
141,459	-10,5	-1,69
141,483	-11,5	-1,795
141,507	-13,5	-1,915
141,531	-14,5	-2,035
141,555	-15,5	-2,154
141,579	-16,5	-2,274
141,603	-18	-2,395
141,627	-18	-2,514
141,651	-21	-2,634
141,675	-22	-2,754
141,699	-22,5	-2,874
141,723	-22,5	-2,995
141,747	-26	-3,114
141,771	-27	-3,232
141,795	-28,5	-3,316
141,819	-28,5	-3,374
141,843	-28,5	-3,413
141,867	-32,5	-3,439
141,891	-33	-3,458
141,915	-33,5	-3,472
141,939	-33,5	-3,48
141,963	-34	-3,487
141,987	-34	-3,491
142,011	-34	-3,494
142,035	-34	-3,496
142,059	-34	-3,497
142,083	-34,5	-3,498
142,107	-34,5	-3,498
142,131	-34,5	-3,499
142,155	-34	-3,499
142,179	-34	-3,499
142,203	-34	-3,5
142,227	-34	-3,496
142,251	-34	-3,376
142,275	-34	-3,248
142,299	-32,5	-3,125
142,323	-32,5	-2,999
142,347	-27,5	-2,884
142,371	-26	-2,764
142,395	-24,5	-2,644
142,419	-24,5	-2,524
142,443	-24,5	-2,399
142,467	-20,5	-2,284
142,491	-19,5	-2,164
142,515	-19,5	-2,044
142,539	-19,5	-1,919
142,563	-16	-1,804
142,587	-14	-1,679
142,611	-12,5	-1,564
142,635	-11,5	-1,444
142,659	-10,5	-1,324
142,683	-9,5	-1,204
142,707	-7	-1,084
142,731	-6	-0,964
142,755	-5,5	-0,844
142,779	-4,5	-0,724
142,803	-4,5	-0,604
142,827	-2	-0,484
142,851	-1,5	-0,364
142,875	-0,5	-0,251
142,899	0	-0,173
142,923	0	-0,119
142,947	1,5	-0,082
142,971	2	-0,056
142,995	2,5	-0,039
143,019	2,5	-0,026
143,043	3	-0,018
143,067	3	-0,013
143,091	3	-0,008
143,115	3	-0,006
143,139	3	-0,004
143,163	3	-0,002
143,187	3	-0,002
143,211	3	-0,001
143,235	3	-0,001
143,259	3	-0,001
143,283	3	0
143,307	3	0
143,331	3	-0,078
143,355	3	-0,21
143,379	2,5	-0,332
143,403	1,5	-0,452
143,427	-0,5	-0,573
143,451	-2	-0,698
143,475	-3	-0,813
143,499	-4	-0,933
143,523	-5	-1,053
143,547	-6,5	-1,173
143,571	-7,5	-1,293
143,595	-8,5	-1,413
143,619	-9	-1,538
143,643	-9,5	-1,653
143,667	-11,5	-1,773
143,691	-13	-1,893
143,715	-14	-2,013
143,739	-15	-2,133
143,763	-16	-2,253
143,787	-18,5	-2,378
143,811	-18,5	-2,493
143,835	-18,5	-2,613
143,859	-21,5	-2,733
143,883	-22,5	-2,853
143,907	-22,5	-2,973
143,931	-22,5	-3,093
143,955	-26,5	-3,212
143,979	-28	-3,304
144,003	-29	-3,365
144,027	-29	-3,407
144,051	-32	-3,435
144,075	-32,5	-3,455
144,099	-33	-3,469
144,123	-33	-3,478
144,147	-34	-3,486
144,171	-34	-3,49
144,195	-34	-3,493
144,219	-34	-3,495
144,243	-34	-3,496
144,267	-34	-3,498
144,291	-34,5	-3,498
144,315	-34,5	-3,498
144,339	-34	-3,499
144,363	-34	-3,499
144,387	-34	-3,5
144,411	-34	-3,483
144,435	-34	-3,35
144,459	-34	-3,224
144,483	-32,5	-3,102
144,507	-32,5	-2,982
144,531	-32,5	-2,856
144,555	-26	-2,741
144,579	-25	-2,621
144,603	-24	-2,501
144,627	-21,5	-2,381
144,651	-20,5	-2,241
144,675	-19,5	-2,141
144,699	-18,5	-2,021
144,723	-17,5	-1,906
144,747	-15	-1,786
144,771	-14	-1,661
144,795	-13	-1,541
144,819	-11,5	-1,421
144,843	-10,5	-1,302
144,867	-8,5	-1,181
144,891	-7,5	-1,061
144,915	-6	-0,941
144,939	-5,5	-0,821
144,963	-4,5	-0,702
144,987	-3	-0,582
145,011	-2	-0,462
145,035	-1,5	-0,342
145,059	-0,5	-0,234
145,083	0	-0,161
145,107	1	-0,111
145,131	1,5	-0,076
145,155	2	-0,052
145,179	2,5	-0,036
145,203	2,5	-0,025
145,227	3	-0,017
145,251	3	-0,012
145,275	3	-0,008
145,299	3	-0,006
145,323	3	-0,004
145,347	3	-0,002
145,371	3	-0,002
145,395	3	-0,001
145,419	3	-0,001
145,443	3	-0,001
145,467	3	0
145,491	3	-0,002
145,521	3	-0,114
145,545	2,5	-0,246
145,569	1,5	-0,363
145,593	0	-0,483
145,617	-0,5	-0,604
145,641	-1,5	-0,724
145,665	-4	-0,844
145,689	-5	-0,964
145,713	-6	-1,094
145,738	-6,5	-1,204
145,761	-7,5	-1,324
145,785	-9	-1,444
145,809	-10	-1,564
145,833	-10,5	-1,679
145,857	-11,5	-1,804
145,881	-13	-1,924
145,905	-15	-2,044
145,929	-16	-2,164
145,953	-17	-2,284
145,977	-18	-2,404
146,001	-19,5	-2,524
146,025	-19,5	-2,644
146,049	-22	-2,764
146,073	-23	-2,884
146,097	-24	-3,004
146,121	-24	-3,124
146,145	-28	-3,24
146,169	-29	-3,322
146,193	-30	-3,377
146,217	-30	-3,415
146,241	-30	-3,442
146,265	-33	-3,46
146,289	-33,5	-3,472
146,313	-33,5	-3,48
146,337	-33,5	-3,487
146,361	-34	-3,491
146,385	-34	-3,494
146,409	-34	-3,496
146,433	-34	-3,497
146,457	-34	-3,498
146,481	-34	-3,498
146,505	-34	-3,499
146,529	-34	-3,499
146,553	-34	-3,499
146,577	-34	-3,5
146,601	-34	-3,433
146,625	-34	-3,296
146,649	-32,5	-3,172
146,673	-30,5	-3,051
146,697	-29	-2,93
146,721	-29	-2,81
146,745	-25	-2,69
146,769	-23,5	-2,57
146,793	-22,5	-2,445
146,817	-22,5	-2,33
146,841	-22,5	-2,21
146,865	-18,5	-2,09
146,889	-17,5	-1,97
146,913	-17,5	-1,85
146,937	-17,5	-1,73
146,961	-14	-1,61
146,985	-11,5	-1,49
147,009	-10,5	-1,37
147,033	-9,5	-1,25
147,057	-8	-1,13
147,081	-7	-1,01
147,105	-5,5	-0,89
147,129	-4,5	-0,77
147,153	-3,5	-0,65
147,177	-3	-0,53
147,201	-2	-0,41
147,225	-0,5	-0,291
147,249	0	-0,2
147,273	0,5	-0,135
147,297	1	-0,094
147,321	1,5	-0,065
147,345	2	-0,043
147,369	2,5	-0,031
147,393	2,5	-0,021
147,417	3	-0,015
147,441	2,5	-0,01
147,465	3	-0,007
147,489	3	-0,004
147,513	3	-0,003
147,537	3	-0,002
147,561	3	-0,001
147,585	3	-0,001
147,609	3	-0,001
147,633	3	0
147,657	2,5	-0,007
147,681	3	-0,132
147,705	2,5	-0,259
147,729	1,5	-0,381
147,753	0	-0,501
147,777	-0,5	-0,621
147,801	-2	-0,741
147,825	-4	-0,861
147,849	-5	-0,981
147,873	-6	-1,101
147,897	-6,5	-1,221
147,921	-7,5	-1,341
147,945	-9	-1,461
147,969	-10	-1,582
147,993	-10	-1,701
148,017	-12	-1,821
148,041	-13	-1,941
148,065	-15	-2,062
148,089	-16	-2,181
148,113	-16	-2,301
148,137	-16	-2,422
148,161	-19,5	-2,541
148,185	-21	-2,661
148,209	-21	-2,781
148,233	-21	-2,901
148,257	-24,5	-3,022
148,281	-25,5	-3,136
148,305	-25,5	-3,254
148,329	-25,5	-3,332
148,353	-30,5	-3,384
148,377	-31,5	-3,42
148,401	-32	-3,445
148,425	-32	-3,462
148,449	-33,5	-3,474
148,473	-33,5	-3,481
148,497	-33,5	-3,488
148,521	-33,5	-3,492
148,545	-34	-3,494
148,569	-34	-3,496
148,593	-34	-3,497
148,617	-34	-3,498
148,641	-34	-3,498
148,665	-34	-3,499
148,689	-34	-3,499
148,713	-34	-3,499
148,737	-34	-3,5
148,761	-34	-3,486
148,785	-34	-3,355
148,809	-33	-3,229
148,833	-33	-3,107
148,857	-30	-2,987
148,881	-28,5	-2,866
148,905	-28,5	-2,746
148,929	-28,5	-2,626
148,953	-23	-2,506
148,977	-22	-2,386
149,001	-21	-2,266
149,025	-21	-2,141
149,049	-18	-2,026
149,073	-17	-1,901
149,097	-15,5	-1,786
149,121	-14,5	-1,666
149,145	-12,5	-1,546
149,169	-11	-1,426
149,193	-10	-1,302
149,217	-9	-1,186
149,241	-8	-1,066
149,265	-7	-0,946
149,289	-5	-0,821
149,313	-4	-0,706
149,337	-3,5	-0,586
149,361	-2,5	-0,466
149,385	-1	-0,346
149,409	0	-0,238
149,433	0	-0,163
149,457	0,5	-0,112
149,481	1,5	-0,077
149,505	2	-0,053
149,529	2,5	-0,036
149,553	2,5	-0,025
149,577	3	-0,017
149,601	3	-0,012
149,625	3	-0,008
149,649	3	-0,006
149,673	3	-0,004
149,697	3	-0,002
149,721	3	-0,002
149,745	3	-0,001
149,769	2,5	-0,001
149,793	3	-0,001
149,817	3	0
149,841	2,5	-0,009
149,865	3	-0,137
149,889	2,5	-0,264
149,913	1,5	-0,391
149,937	0	-0,506
149,961	-0,5	-0,626
149,985	-3	-0,747
150,009	-4	-0,867
150,033	-5	-0,987
150,057	-6	-1,107
150,081	-6,5	-1,227
150,105	-8	-1,347
150,129	-9	-1,462
150,153	-10	-1,587
150,177	-10	-1,727
150,201	-12	-1,826
150,225	-14	-1,952
150,249	-15	-2,067
150,273	-15,5	-2,187
150,297	-17	-2,307
150,321	-17	-2,427
150,345	-20	-2,547
150,369	-21	-2,667
150,393	-22,5	-2,787
150,417	-22,5	-2,907
150,441	-22,5	-3,027
150,465	-26,5	-3,147
150,489	-28	-3,258
150,513	-28	-3,334
150,537	-28	-3,386
150,561	-31,5	-3,421
150,585	-32,5	-3,446
150,609	-32,5	-3,463
150,633	-32,5	-3,474
150,657	-33,5	-3,482
150,681	-34	-3,488
150,705	-34	-3,492
150,729	-34	-3,494
150,753	-34	-3,496
150,777	-34	-3,497
150,801	-34	-3,498
150,825	-34	-3,498
150,849	-34	-3,499
150,873	-34,5	-3,499
150,897	-34	-3,499
150,921	-34	-3,5
150,945	-34	-3,479
150,969	-34	-3,344
150,993	-33,5	-3,218
151,017	-33,5	-3,097
151,041	-33,5	-2,976
151,065	-27	-2,856
151,089	-25,5	-2,736
151,113	-25,5	-2,616
151,137	-25,5	-2,496
151,161	-22,5	-2,376
151,185	-20,5	-2,231
151,215	-20,5	-2,106
151,239	-20,5	-1,986
151,263	-17	-1,866
151,287	-15	-1,746
151,311	-13,5	-1,626
151,335	-12	-1,506
151,359	-11	-1,386
151,383	-10	-1,266
151,407	-7,5	-1,146
151,431	-6,5	-1,026
151,455	-6	-0,906
151,479	-5	-0,786
151,503	-4,5	-0,661
151,527	-2,5	-0,546
151,551	-2	-0,426
151,575	-1	-0,306
151,599	-0,5	-0,209
151,623	0	-0,144
151,647	1,5	-0,099
151,671	1,5	-0,068
151,695	2	-0,047
151,719	2,5	-0,032
151,743	2,5	-0,022
151,767	2,5	-0,016
151,791	2,5	-0,011
151,815	3	-0,007
151,839	3	-0,005
151,863	3	-0,003
151,887	3	-0,002
151,911	3	-0,002
151,935	3	-0,001
151,959	3	-0,001
151,983	3	0
152,007	3	-0,009
152,031	3	-0,138
152,055	2,5	-0,265
152,079	1,5	-0,386
152,103	0,5	-0,507
152,127	-1,5	-0,657
152,157	-2,5	-0,777
152,181	-4	-0,897
152,205	-5,5	-1,012
152,229	-6,5	-1,137
152,253	-7	-1,262
152,277	-8	-1,377
152,301	-9	-1,497
152,325	-10,5	-1,617
152,349	-11,5	-1,737
152,373	-12,5	-1,857
152,397	-13,5	-1,977
152,421	-14,5	-2,102
152,445	-16,5	-2,217
152,469	-18	-2,337
152,493	-19	-2,457
152,517	-19	-2,577
152,541	-19	-2,697
152,565	-23	-2,817
152,589	-24	-2,937
152,613	-24	-3,057
152,637	-24	-3,177
152,661	-27,5	-3,28
152,685	-30	-3,349
152,709	-30	-3,396
152,733	-30	-3,428
152,757	-32,5	-3,45
152,781	-33	-3,466
152,805	-33	-3,476
152,829	-33	-3,483
152,853	-34	-3,489
152,877	-34	-3,493
152,901	-34	-3,495
152,925	-34	-3,496
152,949	-34	-3,497
152,973	-34	-3,498
152,997	-34	-3,498
153,021	-34	-3,499
153,045	-34	-3,499
153,069	-34	-3,499
153,093	-34	-3,5
153,117	-34	-3,462
153,147	-34	-3,327
153,171	-33	-3,202
153,195	-31,5	-3,08
153,219	-29,5	-2,96
153,243	-28	-2,839
153,267	-25	-2,719
153,291	-24	-2,599
153,315	-24	-2,479
153,339	-24	-2,359
153,363	-21	-2,239
153,387	-19	-2,119
153,411	-19	-1,999
153,435	-19	-1,879
153,459	-15	-1,759
153,483	-14,5	-1,639
153,507	-12	-1,519
153,531	-11	-1,394
153,555	-9,5	-1,279
153,579	-9,5	-1,159
153,603	-7,5	-1,039
153,627	-5,5	-0,919
153,651	-5	-0,799
153,675	-4	-0,679
153,699	-3	-0,559
153,723	-2,5	-0,439
153,747	-1	-0,319
153,771	0	-0,218
153,795	0	-0,15
153,819	1	-0,103
153,843	1,5	-0,071
153,867	2	-0,049
153,891	2	-0,034
153,915	2,5	-0,023
153,939	3	-0,016
153,963	3	-0,011
153,987	3	-0,007
154,017	3	-0,004
154,041	3	-0,003
154,065	3	-0,002
154,089	3	-0,002
154,113	3	-0,001
154,137	3	-0,001
154,161	2,5	0
154,185	3	0
154,209	3	-0,078
154,233	3	-0,207
154,257	2	-0,329
154,281	1,5	-0,45
154,305	-0,5	-0,571
154,329	-2	-0,691
154,353	-3,5	-0,811
154,377	-4,5	-0,931
154,401	-5,5	-1,051
154,425	-7	-1,171
154,449	-7,5	-1,291
154,473	-8,5	-1,411
154,497	-9	-1,531
154,521	-10	-1,651
154,545	-12	-1,766
154,569	-13	-1,891
154,593	-14	-2,011
154,617	-15	-2,131
154,641	-16	-2,251
154,665	-18,5	-2,371
154,689	-19,5	-2,491
154,713	-19,5	-2,611
154,737	-19,5	-2,731
154,761	-22,5	-2,851
154,785	-24,5	-2,97
154,809	-24,5	-3,091
154,833	-24,5	-3,21
154,857	-28	-3,305
154,881	-29,5	-3,364
154,905	-29,5	-3,406
154,929	-29,5	-3,435
154,953	-29,5	-3,455
154,977	-33	-3,47
155,001	-33	-3,478
155,025	-33	-3,485
155,049	-34	-3,49
155,073	-34	-3,493
155,097	-34	-3,495
155,121	-34	-3,496
155,145	-34	-3,497
155,169	-34	-3,498
155,193	-34	-3,499
155,217	-34	-3,499
155,241	-34	-3,499
155,265	-34	-3,5
155,289	-34	-3,438
155,313	-34	-3,296
155,337	-34	-3,178
155,361	-31,5	-3,057
155,385	-28	-2,937
155,409	-28	-2,816
155,433	-28	-2,696
155,457	-24	-2,576
155,481	-23	-2,456
155,505	-23	-2,336
155,529	-23	-2,216
155,553	-19	-2,096
155,577	-18	-1,976
155,601	-16,5	-1,856
155,625	-16,5	-1,736
155,649	-13,5	-1,616
155,673	-12	-1,496
155,697	-10,5	-1,376
155,721	-9,5	-1,256
155,745	-7,5	-1,136
155,769	-6,5	-1,016
155,793	-5,5	-0,896
155,817	-5	-0,776
155,841	-4	-0,656
155,865	-2,5	-0,536
155,889	-1,5	-0,416
155,913	-1	-0,283
155,937	0	-0,203
155,961	0	-0,14
155,985	1,5	-0,096
156,009	2	-0,066
156,033	2,5	-0,045
156,057	2,5	-0,031
156,081	2,5	-0,022
156,105	3	-0,015
156,129	3	-0,01
156,153	3	-0,007
156,177	3	-0,005
156,201	3	-0,003
156,225	3	-0,002
156,249	3	-0,002
156,273	3	-0,001
156,297	3	-0,001
156,321	3	-0,001
156,345	3	0
156,369	3	-0,026
156,393	3	-0,164
156,417	2,5	-0,288
156,441	1,5	-0,41
156,465	-0,5	-0,53
156,489	-1,5	-0,65
156,512	-3	-0,77
156,536	-4	-0,89
156,56	-5	-1,01
156,584	-6,5	-1,13
156,609	-7	-1,251
156,633	-8	-1,371
156,656	-9	-1,491
156,681	-9,5	-1,61
156,704	-11,5	-1,731
156,729	-12,5	-1,85
156,753	-13,5	-1,97
156,776	-14,5	-2,091
156,8	-15,5	-2,211
156,825	-15,5	-2,33
156,849	-19	-2,451
156,873	-20	-2,566
156,896	-21	-2,696
156,921	-21	-2,811
156,944	-24	-2,931
156,969	-25	-3,051
156,993	-26	-3,17
157,017	-26	-3,275
157,041	-26	-3,346
157,064	-31	-3,394
157,088	-32	-3,426
157,112	-32	-3,45
157,136	-32	-3,465
157,16	-33	-3,476
157,184	-33,5	-3,483
157,208	-33,5	-3,489
157,233	-33,5	-3,492
157,257	-34	-3,495
157,28	-34	-3,496
157,304	-34	-3,497
157,328	-34	-3,498
157,353	-34	-3,498
157,383	-34	-3,499
157,407	-34	-3,499
157,431	-34	-3,5
157,454	-34	-3,5
157,478	-34	-3,394
157,503	-33,5	-3,27
157,527	-33,5	-3,147
157,551	-30	-3,026
157,575	-28,5	-2,911
157,598	-27	-2,786
157,623	-27	-2,666
157,647	-23	-2,546
157,671	-22	-2,426
157,695	-21	-2,306
157,719	-21	-2,186
157,742	-21	-2,061
157,766	-16,5	-1,946
157,791	-15,5	-1,821
157,815	-14,5	-1,706
157,839	-13,5	-1,586
157,862	-12	-1,466
157,886	-10	-1,351
157,91	-8,5	-1,226
157,934	-7,5	-1,106
157,959	-6,5	-0,981
157,982	-5,5	-0,866
158,006	-4,5	-0,746
158,03	-3,5	-0,626
158,054	-2,5	-0,506
158,079	-1,5	-0,386
158,102	-1	-0,269
158,126	0	-0,185
158,15	1	-0,127
158,174	1,5	-0,088
158,199	2	-0,059
158,222	2	-0,042
158,246	3	-0,028
158,27	3	-0,02
158,294	3	-0,014
158,319	3	-0,009
158,343	3	-0,006
158,366	3	-0,004
158,39	3	-0,003
158,414	3	-0,002
158,439	3	-0,001
158,462	3	-0,001
158,487	3	-0,001
158,51	3	0
158,534	3	0
158,559	3	-0,084
158,583	2,5	-0,218
158,607	1,5	-0,34
158,631	0	-0,461
158,654	-0,5	-0,582
158,678	-1,5	-0,707
158,702	-3	-0,822
158,726	-5	-0,942
158,75	-5,5	-1,062
158,774	-6,5	-1,182
158,798	-7,5	-1,302
158,822	-8	-1,422
158,847	-10	-1,542
158,87	-10,5	-1,662
158,894	-11,5	-1,782
158,918	-12,5	-1,902
158,942	-13,5	-2,022
158,966	-15,5	-2,142
158,99	-16,5	-2,267
159,015	-16,5	-2,387
159,038	-16,5	-2,502
159,062	-20	-2,622
159,086	-22	-2,742
159,11	-23	-2,862
159,134	-24	-2,982
159,158	-25	-3,102
159,182	-26	-3,225
159,206	-27,5	-3,312
159,23	-27,5	-3,369
159,254	-31	-3,409
159,278	-31,5	-3,437
159,302	-32	-3,456
159,326	-32	-3,47
159,35	-33,5	-3,479
159,374	-33,5	-3,486
159,398	-33,5	-3,491
159,422	-33,5	-3,494
159,446	-33,5	-3,495
159,47	-33,5	-3,497
159,494	-33,5	-3,498
159,518	-33,5	-3,498
159,542	-33,5	-3,499
159,566	-33,5	-3,499
159,59	-33,5	-3,499
159,614	-33,5	-3,5
159,638	-33,5	-3,471
159,662	-34	-3,332
159,686	-32,5	-3,206
159,71	-32,5	-3,079
159,734	-32,5	-2,959
159,758	-27,5	-2,844
159,782	-26	-2,724
159,806	-26	-2,604
159,83	-26	-2,478
159,854	-21,5	-2,363
159,878	-20,5	-2,244
159,902	-19,5	-2,123
159,926	-19,5	-2,003
159,95	-16	-1,884
159,974	-15	-1,768
159,998	-14	-1,644
160,022	-13	-1,528
160,046	-10,5	-1,404
160,07	-9,5	-1,284
160,094	-8,5	-1,164
160,118	-7,5	-1,044
160,142	-6	-0,924
160,166	-4,5	-0,804
160,19	-4	-0,684
160,214	-3	-0,564
160,238	-2,5	-0,444
160,262	-1,5	-0,324
160,286	0	-0,221
160,31	0	-0,152
160,334	1	-0,105
160,358	1,5	-0,071
160,382	1,5	-0,049
160,406	3	-0,034
160,43	3	-0,024
160,454	3	-0,016
160,478	3	-0,011
160,502	3	-0,008
160,526	3	-0,005
160,55	3	-0,004
160,574	3	-0,002
160,598	3	-0,002
160,622	3	-0,001
160,646	3	-0,001
160,67	3	-0,001
160,694	3	0
160,718	3	-0,019
160,742	3	-0,148
160,766	3	-0,273
160,79	2	-0,394
160,814	1	-0,514
160,838	0	-0,629
160,862	-1	-0,755
160,886	-3	-0,875
160,91	-4,5	-0,995
160,934	-5,5	-1,115
160,958	-6	-1,235
160,982	-7	-1,36
161,006	-8,5	-1,475
161,03	-9	-1,595
161,054	-10	-1,715
161,078	-11	-1,835
161,102	-12	-1,955
161,126	-14	-2,08
161,15	-15	-2,195
161,174	-16	-2,315
161,198	-17	-2,44
161,222	-18,5	-2,56
161,246	-20,5	-2,675
161,27	-21,5	-2,795
161,294	-22,5	-2,915
161,318	-23,5	-3,035
161,342	-24,5	-3,155
161,366	-25,5	-3,264
161,39	-28,5	-3,338
161,414	-29,5	-3,388
161,438	-30,5	-3,423
161,462	-31,5	-3,447
161,486	-32,5	-3,464
161,51	-33	-3,475
161,534	-33	-3,482
161,558	-33,5	-3,488
161,582	-33,5	-3,492
161,606	-33,5	-3,494
161,63	-33,5	-3,496
161,654	-33,5	-3,497
161,678	-33,5	-3,498
161,702	-34	-3,498
161,726	-34	-3,499
161,75	-33,5	-3,499
161,774	-33,5	-3,499
161,798	-33,5	-3,5
161,822	-33,5	-3,471
161,846	-33,5	-3,332
161,87	-33,5	-3,206
161,894	-32,5	-3,09
161,918	-31	-2,969
161,942	-29	-2,844
161,966	-26	-2,729
161,99	-25	-2,609
162,014	-24	-2,489
162,038	-22,5	-2,369
162,062	-21,5	-2,244
162,086	-20	-2,124
162,11	-19	-2,009
162,134	-17,5	-1,889
162,158	-16	-1,769
162,182	-15	-1,649
162,206	-13	-1,529
162,23	-11,5	-1,409
162,254	-11,5	-1,289
162,278	-9,5	-1,169
162,302	-8,5	-1,049
162,326	-6,5	-0,929
162,35	-5,5	-0,809
162,374	-4,5	-0,689
162,398	-3,5	-0,564
162,422	-3	-0,449
162,446	-1,5	-0,329
162,47	-0,5	-0,222
162,494	0	-0,155
162,518	0	-0,107
162,542	1	-0,073
162,566	2	-0,05
162,59	2	-0,035
162,614	2,5	-0,024
162,638	3	-0,016
162,662	3	-0,012
162,686	3	-0,008
162,71	3	-0,005
162,74	3	-0,003
162,764	3	-0,002
162,788	3	-0,001
162,812	3	-0,001
162,836	3	-0,001
162,86	3	0
162,884	3	0
162,908	3	-0,078
162,932	3	-0,213
162,956	3	-0,336
162,98	2	-0,456
163,004	0	-0,577
163,028	-1	-0,702
163,052	-2,5	-0,817
163,076	-3,5	-0,937
163,1	-5	-1,062
163,124	-6	-1,177
163,148	-7	-1,302
163,172	-7,5	-1,422
163,196	-8,5	-1,542
163,22	-9	-1,657
163,244	-11	-1,777
163,268	-12	-1,897
163,292	-13	-2,017
