Time (s)	Load (N)	Displacement (mm)
26,961	-23	-2,759
26,985	-23	-2,879
27,009	-27	-2,999
27,033	-28	-3,119
27,057	-29,5	-3,235
27,081	-29,5	-3,335
27,111	-33,5	-3,386
27,135	-34,5	-3,421
27,159	-34,5	-3,446
27,183	-34,5	-3,462
27,207	-34,5	-3,474
27,231	-37	-3,483
27,255	-37	-3,488
27,279	-37	-3,491
27,303	-37	-3,494
27,327	-37	-3,496
27,351	-37,5	-3,497
27,375	-37,5	-3,498
27,399	-37	-3,499
27,423	-37	-3,499
27,447	-37	-3,5
27,471	-37	-3,43
27,495	-37	-3,294
27,519	-36	-3,17
27,543	-34	-3,05
27,567	-32	-2,93
27,591	-30,5	-2,809
27,615	-29	-2,689
27,64	-26,5	-2,574
27,663	-26,5	-2,449
27,687	-26,5	-2,329
27,711	-23	-2,209
27,735	-22	-2,089
27,759	-22	-1,969
27,783	-22	-1,849
27,807	-18	-1,729
27,831	-16,5	-1,604
27,855	-15	-1,489
27,879	-13	-1,369
27,903	-12	-1,249
27,927	-10,5	-1,129
27,951	-9,5	-1,009
27,975	-8,5	-0,889
27,999	-6	-0,774
28,023	-5	-0,649
28,047	-4,5	-0,529
28,071	-3	-0,409
28,095	-2,5	-0,29
28,119	-0,5	-0,198
28,143	0	-0,136
28,167	0,5	-0,094
28,191	1	-0,065
28,215	1,5	-0,045
28,239	2	-0,031
28,263	2,5	-0,022
28,287	2,5	-0,014
28,311	2,5	-0,01
28,335	2,5	-0,007
28,359	2,5	-0,005
28,383	2,5	-0,003
28,407	2	-0,003
28,431	2	-0,002
28,455	2,5	-0,001
28,479	2,5	-0,001
28,503	2	0
28,527	2	0
28,551	2	0
28,575	2	0
28,599	2	0
28,623	2	0
28,647	2	-0,016
28,671	2	-0,149
28,695	2	-0,274
28,719	0,5	-0,396
28,743	-0,5	-0,516
28,767	-1,5	-0,636
28,791	-3	-0,756
28,815	-4,5	-0,876
28,839	-6,5	-0,997
28,863	-7,5	-1,116
28,887	-8,5	-1,237
28,911	-9,5	-1,357
28,935	-10,5	-1,477
28,959	-12,5	-1,597
28,983	-13,5	-1,717
29,007	-14,5	-1,837
29,031	-15	-1,957
29,055	-16,5	-2,077
29,079	-16,5	-2,197
29,103	-20	-2,317
29,127	-21	-2,437
29,151	-22	-2,557
29,175	-22,5	-2,676
29,199	-25	-2,797
29,223	-26	-2,917
29,247	-27	-3,037
29,271	-28,5	-3,157
29,295	-28,5	-3,265
29,319	-32,5	-3,338
29,343	-34	-3,388
29,367	-34	-3,423
29,391	-34	-3,447
29,415	-36	-3,464
29,439	-36,5	-3,475
29,463	-36,5	-3,483
29,487	-37	-3,488
29,511	-37	-3,491
29,535	-37	-3,494
29,559	-37	-3,496
29,583	-37	-3,497
29,607	-37	-3,498
29,631	-37	-3,499
29,655	-37	-3,499
29,679	-37	-3,5
29,703	-37	-3,418
29,727	-37	-3,283
29,751	-36	-3,16
29,775	-36	-3,039
29,799	-31	-2,918
29,823	-29,5	-2,778
29,853	-28,5	-2,643
29,877	-28,5	-2,528
29,901	-24,5	-2,413
29,926	-23,5	-2,288
29,949	-22,5	-2,168
29,973	-22,5	-2,048
29,997	-22,5	-1,928
30,021	-18	-1,808
30,045	-17	-1,688
30,069	-17	-1,568
30,093	-17	-1,448
30,117	-13,5	-1,328
30,141	-11	-1,208
30,165	-10	-1,088
30,189	-9	-0,968
30,213	-7,5	-0,848
30,237	-6,5	-0,728
30,261	-4,5	-0,608
30,285	-3,5	-0,488
30,309	-3	-0,363
30,333	-1,5	-0,254
30,357	-1	-0,174
30,381	0	-0,12
30,405	1	-0,083
30,429	1,5	-0,057
30,453	1,5	-0,039
30,477	2	-0,027
30,501	2,5	-0,019
30,525	2,5	-0,013
30,549	2,5	-0,009
30,573	2,5	-0,006
30,597	2,5	-0,004
30,621	2,5	-0,003
30,645	2,5	-0,002
30,669	2,5	-0,002
30,693	2,5	-0,001
30,717	2,5	0
30,741	2	0
30,765	2,5	0
30,789	2,5	0
30,813	2,5	0
30,837	2	0
30,861	2,5	0
30,885	2	-0,032
30,909	2	-0,17
30,933	2	-0,294
30,957	1	-0,42
30,981	-0,5	-0,536
31,005	-2	-0,656
31,029	-3,5	-0,776
31,053	-4,5	-0,896
31,077	-5,5	-1,046
31,107	-8	-1,171
31,131	-9	-1,286
31,155	-9,5	-1,406
31,179	-11,5	-1,526
31,203	-12,5	-1,646
31,227	-14	-1,766
31,251	-15	-1,886
31,275	-15,5	-2,006
31,299	-18	-2,126
31,323	-19,5	-2,247
31,347	-20,5	-2,366
31,371	-20,5	-2,486
31,395	-20,5	-2,606
31,419	-24	-2,726
31,443	-25,5	-2,846
31,467	-25,5	-2,966
31,491	-25,5	-3,086
31,515	-28,5	-3,206
31,539	-31,5	-3,299
31,563	-31,5	-3,36
31,587	-31,5	-3,405
31,611	-35	-3,434
31,635	-35,5	-3,455
31,659	-35,5	-3,468
31,683	-35,5	-3,48
31,713	-36,5	-3,486
31,737	-36,5	-3,49
31,761	-36,5	-3,493
31,785	-36,5	-3,496
31,809	-37	-3,497
31,833	-37	-3,498
31,857	-37	-3,499
31,881	-37	-3,499
31,905	-37	-3,5
31,929	-37	-3,46
31,953	-37	-3,32
31,977	-37	-3,195
32,001	-34	-3,074
32,025	-32	-2,953
32,049	-30,5	-2,833
32,073	-30,5	-2,703
32,097	-30,5	-2,593
32,121	-25	-2,473
32,145	-24	-2,353
32,169	-24	-2,233
32,193	-24	-2,113
32,217	-21	-1,993
32,241	-19	-1,868
32,265	-19	-1,753
32,289	-19	-1,633
32,313	-15,5	-1,513
32,337	-14,5	-1,393
32,361	-12	-1,273
32,385	-10,5	-1,153
32,409	-10,5	-1,033
32,433	-8,5	-0,908
32,457	-7,5	-0,793
32,481	-5,5	-0,674
32,505	-4,5	-0,553
32,529	-4,5	-0,434
32,553	-2,5	-0,313
32,577	-1,5	-0,214
32,601	0	-0,147
32,625	0,5	-0,102
32,649	0,5	-0,07
32,673	1,5	-0,048
32,697	1,5	-0,033
32,721	2	-0,022
32,744	2	-0,016
32,769	2,5	-0,011
32,793	2	-0,008
32,817	2,5	-0,005
32,841	2,5	-0,004
32,865	2,5	-0,003
32,889	2,5	-0,002
32,913	2	-0,001
32,937	2	-0,001
32,961	2	-0,001
32,985	2	0
33,008	2	0
33,033	2	0
33,056	2	0
33,081	2,5	-0,007
33,105	2	-0,131
33,129	2	-0,258
33,153	1,5	-0,379
33,176	0,5	-0,5
33,201	-2	-0,62
33,225	-3	-0,74
33,249	-4,5	-0,855
33,273	-5,5	-0,98
33,297	-6,5	-1,1
33,321	-8,5	-1,22
33,345	-9,5	-1,34
33,369	-10,5	-1,46
33,392	-11,5	-1,58
33,417	-12,5	-1,7
33,441	-13,5	-1,82
33,465	-13,5	-1,94
33,489	-13,5	-2,06
33,512	-18	-2,18
33,537	-19	-2,3
33,56	-19	-2,425
33,585	-19	-2,545
33,609	-23	-2,665
33,633	-24	-2,78
33,657	-25	-2,9
33,681	-25	-3,02
33,705	-28,5	-3,14
33,729	-30	-3,248
33,753	-31,5	-3,33
33,776	-31,5	-3,383
33,801	-35	-3,419
33,825	-35,5	-3,444
33,849	-36	-3,462
33,873	-36	-3,474
33,897	-36	-3,482
33,921	-36,5	-3,488
33,944	-36,5	-3,491
33,968	-36,5	-3,494
33,992	-36,5	-3,496
34,017	-37	-3,497
34,041	-36,5	-3,498
34,065	-36,5	-3,499
34,088	-36,5	-3,499
34,113	-36,5	-3,5
34,137	-37	-3,397
34,161	-36,5	-3,266
34,185	-36,5	-3,143
34,209	-33,5	-3,022
34,232	-32	-2,902
34,257	-30,5	-2,787
34,281	-30,5	-2,662
34,305	-26	-2,542
34,329	-24,5	-2,422
34,352	-24	-2,302
34,376	-24	-2,182
34,401	-21	-2,062
34,425	-19,5	-1,942
34,449	-18,5	-1,822
34,473	-18,5	-1,701
34,497	-18,5	-1,581
34,521	-14	-1,461
34,545	-13	-1,341
34,569	-12	-1,222
34,593	-10,5	-1,102
34,616	-9,5	-0,981
34,641	-7	-0,861
34,665	-6	-0,741
34,689	-5	-0,626
34,712	-4	-0,501
34,736	-3	-0,381
34,761	-1,5	-0,265
34,785	-0,5	-0,182
34,809	-0,5	-0,125
34,833	0,5	-0,086
34,856	1	-0,059
34,88	2	-0,041
34,905	2	-0,028
34,928	2	-0,02
34,952	2,5	-0,013
34,976	2,5	-0,009
35	2,5	-0,006
35,024	2,5	-0,004
35,048	2,5	-0,003
35,072	2,5	-0,002
35,096	2,5	-0,002
35,12	2	-0,001
35,144	2,5	-0,001
35,168	2,5	0
35,192	2,5	0
35,216	2	0
35,24	2	0
35,265	2	-0,097
35,288	2,5	-0,228
35,313	1,5	-0,351
35,336	0,5	-0,471
35,36	-1,5	-0,592
35,384	-3	-0,712
35,408	-4	-0,832
35,432	-5	-0,957
35,456	-6,5	-1,072
35,48	-8,5	-1,192
35,504	-9	-1,312
35,528	-10	-1,432
35,552	-11	-1,552
35,576	-12	-1,677
35,6	-14,5	-1,792
35,624	-15	-1,912
35,648	-16,5	-2,032
35,672	-16,5	-2,152
35,696	-16,5	-2,272
35,72	-21	-2,392
35,745	-22	-2,512
35,768	-22	-2,632
35,792	-22	-2,752
35,816	-25	-2,872
35,84	-27	-2,992
35,864	-27	-3,112
35,888	-27	-3,23
35,912	-30,5	-3,314
35,936	-32	-3,372
35,96	-32	-3,412
35,984	-32	-3,439
36,008	-36	-3,458
36,032	-36	-3,471
36,056	-36,5	-3,48
36,08	-36,5	-3,486
36,104	-36,5	-3,49
36,128	-37	-3,493
36,152	-37	-3,496
36,176	-37	-3,497
36,2	-37	-3,498
36,224	-37	-3,499
36,248	-37	-3,499
36,272	-37	-3,5
36,296	-37	-3,399
36,32	-36,5	-3,268
36,344	-35,5	-3,145
36,368	-33,5	-3,024
36,392	-31,5	-2,904
36,416	-30	-2,784
36,44	-27,5	-2,664
36,464	-27,5	-2,544
36,488	-27,5	-2,424
36,512	-24	-2,304
36,536	-23	-2,184
36,56	-23	-2,064
36,584	-23	-1,944
36,608	-18,5	-1,824
36,632	-17,5	-1,704
36,656	-16,5	-1,584
36,681	-16,5	-1,464
36,704	-13	-1,344
36,728	-12	-1,224
36,752	-10,5	-1,104
36,776	-9,5	-0,984
36,8	-7,5	-0,864
36,824	-6	-0,744
36,848	-5	-0,624
36,872	-4,5	-0,504
36,896	-3,5	-0,384
36,92	-1,5	-0,268
36,944	-0,5	-0,18
36,968	0	-0,126
36,992	0,5	-0,088
37,016	1,5	-0,06
37,04	1,5	-0,042
37,064	2	-0,029
37,088	2	-0,02
37,112	2	-0,013
37,136	2,5	-0,01
37,16	2,5	-0,007
37,184	2	-0,005
37,208	2,5	-0,003
37,232	2,5	-0,003
37,256	2	-0,002
37,28	2,5	-0,001
37,304	2,5	0
37,328	2,5	0
37,352	2,5	0
37,376	2,5	0
37,4	2	0
37,424	2	-0,096
37,448	2	-0,226
37,472	1,5	-0,348
37,497	0,5	-0,468
37,52	-1,5	-0,588
37,544	-2,5	-0,714
37,568	-4	-0,829
37,592	-5	-0,948
37,616	-6	-1,069
37,64	-8,5	-1,189
37,664	-9	-1,308
37,688	-10	-1,429
37,712	-11	-1,548
37,736	-12	-1,668
37,761	-14	-1,788
37,784	-15	-1,908
37,809	-16	-2,029
37,832	-17,5	-2,148
37,856	-18,5	-2,268
37,88	-18,5	-2,388
37,904	-21,5	-2,509
37,929	-22,5	-2,628
37,952	-23,5	-2,749
37,976	-24,5	-2,869
38	-27	-2,988
38,024	-28	-3,109
38,048	-29,5	-3,226
38,072	-29,5	-3,312
38,096	-29,5	-3,371
38,12	-34,5	-3,411
38,145	-35	-3,439
38,168	-35	-3,458
38,192	-35	-3,471
38,216	-36	-3,48
38,24	-36,5	-3,486
38,264	-36,5	-3,49
38,288	-36,5	-3,493
38,312	-36,5	-3,495
38,336	-36,5	-3,497
38,36	-36,5	-3,498
38,384	-37	-3,499
38,408	-37	-3,499
38,432	-36,5	-3,5
38,456	-36,5	-3,466
38,48	-36,5	-3,326
38,504	-36	-3,202
38,528	-34,5	-3,081
38,552	-32,5	-2,96
38,576	-32,5	-2,84
38,6	-28	-2,72
38,624	-26,5	-2,6
38,648	-25	-2,48
38,672	-25	-2,36
38,696	-25	-2,24
38,72	-21	-2,12
38,744	-20	-2
38,768	-20	-1,85
38,798	-16,5	-1,73
38,822	-15,5	-1,61
38,846	-14,5	-1,49
38,87	-13,5	-1,37
38,894	-12	-1,25
38,918	-10	-1,13
38,942	-9	-1,01
38,966	-7,5	-0,89
38,99	-6,5	-0,77
39,014	-5,5	-0,65
39,038	-3,5	-0,53
39,062	-2,5	-0,405
39,086	-2	-0,264
39,116	-1	-0,181
39,14	0	-0,125
39,164	1	-0,086
39,188	1,5	-0,059
39,212	1,5	-0,041
39,236	2	-0,028
39,26	2	-0,019
39,284	2	-0,013
39,308	2,5	-0,01
39,332	2,5	-0,006
39,356	2,5	-0,005
39,38	2,5	-0,003
39,404	2,5	-0,002
39,428	2,5	-0,002
39,452	2,5	-0,001
39,476	2,5	0
39,5	2,5	0
39,524	2,5	0
39,548	2,5	0
39,572	2,5	0
39,596	2,5	0
39,62	2	0
39,644	2	-0,012
39,668	2	-0,14
39,692	2	-0,265
39,716	1,5	-0,386
39,74	-0,5	-0,507
39,764	-1,5	-0,622
39,788	-3	-0,747
39,812	-4,5	-0,867
39,836	-5,5	-0,987
39,861	-7,5	-1,107
39,884	-8,5	-1,227
39,908	-9	-1,347
39,933	-10	-1,467
39,956	-11	-1,587
39,98	-13,5	-1,707
40,004	-14,5	-1,827
40,028	-15	-1,947
40,052	-16,5	-2,067
40,076	-16,5	-2,187
40,1	-20	-2,307
40,124	-21	-2,427
40,148	-22	-2,547
40,172	-22	-2,667
40,196	-22	-2,787
40,22	-25,5	-2,907
40,244	-27	-3,027
40,268	-27	-3,147
40,292	-27	-3,258
40,316	-30,5	-3,334
40,34	-33,5	-3,385
40,365	-33,5	-3,421
40,388	-33,5	-3,445
40,412	-35,5	-3,462
40,436	-35,5	-3,474
40,46	-35,5	-3,482
40,484	-35,5	-3,488
40,508	-36,5	-3,491
40,532	-36,5	-3,494
40,556	-36,5	-3,496
40,58	-36,5	-3,497
40,604	-36,5	-3,498
40,628	-36,5	-3,499
40,652	-36,5	-3,499
40,676	-36,5	-3,499
40,7	-36,5	-3,388
40,724	-36,5	-3,258
40,748	-35,5	-3,136
40,772	-35,5	-3,01
40,796	-30	-2,865
40,826	-28,5	-2,745
40,85	-28,5	-2,625
40,874	-28,5	-2,505
40,898	-24	-2,38
40,922	-22,5	-2,265
40,946	-22	-2,145
40,97	-22	-2,025
40,994	-22	-1,905
41,018	-17,5	-1,785
41,042	-16,5	-1,66
41,066	-15	-1,55
41,09	-14	-1,425
41,115	-13	-1,305
41,138	-10,5	-1,185
41,162	-9,5	-1,065
41,186	-8,5	-0,945
41,21	-7	-0,825
41,234	-6	-0,705
41,258	-4	-0,585
41,282	-3	-0,464
41,306	-2,5	-0,344
41,33	-1,5	-0,236
41,354	-0,5	-0,162
41,379	0,5	-0,112
41,402	1	-0,077
41,426	1,5	-0,053
41,45	2	-0,036
41,474	2	-0,026
41,498	2,5	-0,017
41,522	2,5	-0,012
41,546	2,5	-0,008
41,57	3	-0,006
41,594	3	-0,004
41,618	2,5	-0,003
41,642	2,5	-0,002
41,666	2,5	-0,001
41,69	2,5	-0,001
41,714	2,5	0
41,744	2,5	0
41,768	2,5	0
41,792	2,5	0
41,816	2,5	0
41,84	2,5	-0,102
41,864	2	-0,231
41,888	1,5	-0,353
41,912	0,5	-0,474
41,936	-0,5	-0,594
41,96	-3	-0,714
41,984	-4,5	-0,834
42,008	-5,5	-0,954
42,032	-6,5	-1,079
42,056	-7,5	-1,194
42,08	-9,5	-1,314
42,104	-10	-1,434
42,129	-11	-1,554
42,152	-12	-1,674
42,176	-13	-1,794
42,2	-15	-1,914
42,224	-16,5	-2,034
42,248	-17,5	-2,159
42,272	-19	-2,275
42,297	-20	-2,394
42,32	-21,5	-2,514
42,344	-22,5	-2,634
42,368	-22,5	-2,755
42,392	-22,5	-2,875
42,416	-25,5	-2,994
42,44	-28,5	-3,12
42,464	-28,5	-3,231
42,488	-28,5	-3,316
42,512	-32	-3,373
42,536	-33	-3,412
42,56	-33	-3,44
42,584	-33	-3,458
42,608	-36	-3,471
42,632	-36	-3,481
42,656	-36	-3,486
42,68	-36	-3,49
42,704	-36,5	-3,493
42,728	-36,5	-3,496
42,752	-36,5	-3,497
42,776	-36,5	-3,498
42,8	-36,5	-3,499
42,824	-36,5	-3,499
42,848	-36,5	-3,5
42,872	-36,5	-3,454
42,896	-36,5	-3,312
42,92	-35	-3,181
42,944	-33,5	-3,065
42,968	-33,5	-2,944
42,992	-33,5	-2,824
43,016	-28,5	-2,704
43,04	-26	-2,584
43,064	-26	-2,464
43,094	-26	-2,314
43,118	-22	-2,194
43,142	-21	-2,074
43,166	-21	-1,954
43,19	-21	-1,834
43,214	-18	-1,714
43,238	-15	-1,594
43,262	-14	-1,474
43,286	-13	-1,354
43,31	-12	-1,234
43,334	-10,5	-1,114
43,358	-8,5	-0,994
43,382	-7,5	-0,874
43,406	-6	-0,754
43,43	-5	-0,634
43,454	-4,5	-0,514
43,478	-2,5	-0,394
43,502	-1,5	-0,28
43,526	-0,5	-0,188
43,551	0	-0,13
43,574	0	-0,09
43,598	1,5	-0,062
43,622	1,5	-0,043
43,646	2	-0,03
43,67	2	-0,02
43,694	2,5	-0,014
43,718	2,5	-0,01
43,742	2,5	-0,007
43,766	2,5	-0,005
43,79	2	-0,003
43,814	2	-0,002
43,838	2,5	-0,002
43,862	2,5	-0,001
43,886	2	0
43,91	2	0
43,934	2,5	0
43,958	2,5	0
43,982	2	0
44,006	2,5	0
44,036	2,5	0
44,06	2	0
44,084	2	-0,072
44,108	2	-0,206
44,132	1,5	-0,328
44,156	1	-0,449
44,18	-1,5	-0,569
44,204	-2,5	-0,69
44,228	-4	-0,81
44,252	-5	-0,93
44,276	-6	-1,05
44,3	-8,5	-1,17
44,324	-9	-1,29
44,348	-10	-1,41
44,372	-11	-1,53
44,396	-12	-1,65
44,42	-14	-1,77
44,445	-15	-1,9
44,468	-15	-2,01
44,492	-15	-2,13
44,516	-18,5	-2,255
44,54	-20,5	-2,37
44,564	-20,5	-2,49
44,588	-20,5	-2,61
44,612	-23,5	-2,73
44,636	-24	-2,85
44,66	-24	-2,97
44,684	-24	-3,09
44,708	-29	-3,209
44,732	-30	-3,301
44,756	-31,5	-3,365
44,78	-31,5	-3,406
44,804	-35	-3,435
44,828	-35,5	-3,455
44,852	-36	-3,469
44,876	-36	-3,479
44,9	-36,5	-3,485
44,924	-36,5	-3,489
44,948	-36,5	-3,493
44,972	-36,5	-3,495
44,996	-36,5	-3,497
45,02	-36,5	-3,498
45,044	-36,5	-3,498
45,068	-36,5	-3,499
45,092	-36,5	-3,499
45,116	-36,5	-3,494
45,14	-36,5	-3,37
45,164	-36,5	-3,243
45,188	-36,5	-3,126
45,212	-33	-3
45,236	-31	-2,88
45,26	-31	-2,76
45,284	-31	-2,64
45,308	-25,5	-2,52
45,332	-25,5	-2,4
45,356	-24	-2,28
45,38	-24	-2,16
45,404	-24	-2,04
45,428	-24	-1,92
45,452	-18,5	-1,8
45,476	-18,5	-1,68
45,5	-15	-1,56
45,524	-14	-1,44
45,548	-12,5	-1,32
45,572	-11,5	-1,2
45,596	-10,5	-1,08
45,62	-8	-0,96
45,644	-7	-0,84
45,668	-6	-0,72
45,692	-5	-0,6
45,716	-4	-0,48
45,74	-2,5	-0,36
45,764	-1	-0,248
45,788	-0,5	-0,17
45,812	0	-0,117
45,836	0,5	-0,081
45,86	1,5	-0,056
45,884	1,5	-0,038
45,908	2	-0,027
45,932	2	-0,018
45,956	2,5	-0,012
45,98	2,5	-0,009
46,004	2,5	-0,006
46,028	2,5	-0,004
46,052	2,5	-0,003
46,076	2,5	-0,002
46,1	2,5	-0,001
46,124	2,5	-0,001
46,148	2,5	0
46,172	2,5	-0,096
46,196	2,5	-0,227
46,22	1	-0,35
46,244	0	-0,47
46,268	-1	-0,596
46,292	-2	-0,716
46,316	-3,5	-0,83
46,34	-6	-0,951
46,364	-7	-1,071
46,388	-8	-1,191
46,412	-9	-1,311
46,436	-9,5	-1,431
46,46	-11,5	-1,551
46,484	-12,5	-1,671
46,508	-13,5	-1,791
46,532	-14,5	-1,911
46,556	-15,5	-2,031
46,58	-15,5	-2,151
46,604	-19	-2,271
46,628	-20,5	-2,391
46,652	-21	-2,511
46,676	-21	-2,63
46,7	-24	-2,751
46,724	-25	-2,871
46,748	-26,5	-2,991
46,772	-26,5	-3,11
46,796	-26,5	-3,228
46,82	-31,5	-3,314
46,844	-32,5	-3,372
46,868	-32,5	-3,412
46,892	-32,5	-3,439
46,916	-35,5	-3,462
46,946	-36	-3,474
46,97	-36	-3,482
46,994	-36	-3,487
47,018	-36,5	-3,491
47,042	-36,5	-3,494
47,066	-36,5	-3,496
47,09	-36,5	-3,497
47,114	-36,5	-3,498
47,138	-36,5	-3,499
47,162	-36,5	-3,499
47,186	-36,5	-3,5
47,21	-36,5	-3,424
47,234	-36,5	-3,284
47,258	-36,5	-3,16
47,282	-36,5	-3,038
47,306	-31	-2,918
47,33	-29,5	-2,798
47,354	-28	-2,678
47,378	-28	-2,558
47,402	-24,5	-2,438
47,426	-23,5	-2,318
47,45	-22,5	-2,198
47,474	-22,5	-2,078
47,498	-19,5	-1,958
47,522	-18,5	-1,838
47,546	-17	-1,718
47,57	-17	-1,598
47,594	-17	-1,478
47,618	-12	-1,358
47,642	-11	-1,238
47,666	-10	-1,123
47,69	-9	-0,998
47,714	-7,5	-0,878
47,738	-5,5	-0,758
47,762	-4,5	-0,608
47,792	-3,5	-0,488
47,816	-3	-0,368
47,84	-1	-0,254
47,864	0	-0,174
47,888	0	-0,12
47,912	1	-0,083
47,936	1	-0,057
47,96	2	-0,039
47,984	2,5	-0,028
48,008	2,5	-0,019
48,032	2,5	-0,013
48,056	2,5	-0,009
48,08	2,5	-0,006
48,104	3	-0,004
48,128	2,5	-0,003
48,152	2,5	-0,002
48,176	2,5	-0,001
48,2	2,5	-0,001
48,224	2,5	0
48,248	2,5	0
48,272	2,5	0
48,296	2,5	0
48,32	2,5	0
48,344	2,5	-0,065
48,368	2,5	-0,202
48,392	1,5	-0,325
48,416	1	-0,446
48,44	-1	-0,566
48,464	-2,5	-0,686
48,488	-3,5	-0,822
48,512	-5	-0,926
48,536	-6	-1,046
48,56	-8	-1,166
48,584	-9	-1,286
48,608	-10	-1,406
48,632	-10,5	-1,526
48,656	-11,5	-1,646
48,68	-13,5	-1,766
48,704	-14,5	-1,886
48,728	-15,5	-2,006
48,752	-16,5	-2,126
48,776	-18	-2,246
48,8	-20,5	-2,366
48,824	-21	-2,486
48,848	-22,5	-2,606
48,872	-23	-2,726
48,896	-23	-2,846
48,92	-26,5	-2,966
48,944	-27,5	-3,086
48,968	-27,5	-3,206
48,992	-27,5	-3,299
49,016	-31,5	-3,362
49,04	-34	-3,405
49,064	-34	-3,434
49,088	-34	-3,454
49,112	-35,5	-3,468
49,136	-36	-3,479
49,16	-36	-3,485
49,184	-36	-3,489
49,208	-36	-3,492
49,232	-36	-3,495
49,256	-36	-3,496
49,28	-36	-3,498
49,304	-36,5	-3,499
49,328	-36	-3,499
49,352	-36	-3,5
49,376	-36	-3,489
49,4	-36,5	-3,357
49,424	-36	-3,23
49,448	-34,5	-3,109
49,472	-34,5	-2,988
49,496	-34,5	-2,868
49,52	-28	-2,743
49,544	-26,5	-2,628
49,568	-26,5	-2,508
49,592	-26,5	-2,388
49,616	-23	-2,267
49,64	-21	-2,148
49,664	-17	-1,697
49,754	-14,5	-1,542
49,784	-13,5	-1,397
49,814	-12	-1,277
49,837	-10	-1,157
49,861	-8,5	-1,037
49,886	-7,5	-0,917
49,91	-6,5	-0,797
49,934	-5,5	-0,677
49,958	-3,5	-0,557
49,982	-3	-0,437
50,006	-2	-0,317
50,03	-1	-0,216
50,054	0	-0,149
50,078	1	-0,101
50,102	1,5	-0,071
50,126	1,5	-0,049
50,15	2	-0,034
50,174	2	-0,024
50,198	2,5	-0,016
50,222	2,5	-0,011
50,246	2,5	-0,008
50,27	3	-0,005
50,294	3	-0,004
50,318	3	-0,003
50,341	2,5	-0,002
50,366	2,5	-0,001
50,39	3	-0,001
50,414	2,5	0
50,438	3	0
50,462	2,5	0
50,486	2,5	0
50,51	2,5	0
50,534	2,5	0
50,558	2,5	-0,027
50,582	2,5	-0,164
50,606	2	-0,289
50,63	1	-0,44
50,659	-1	-0,56
50,684	-2	-0,68
50,708	-3,5	-0,8
50,732	-4,5	-0,921
50,756	-6	-1,041
50,779	-7,5	-1,161
50,804	-8,5	-1,281
50,828	-9,5	-1,4
50,852	-10,5	-1,521
50,876	-11,5	-1,64
50,9	-13,5	-1,761
50,923	-14,5	-1,881
50,948	-15,5	-2,001
50,972	-15,5	-2,121
50,996	-15,5	-2,241
51,02	-20	-2,361
51,043	-21	-2,481
51,068	-21	-2,631
51,098	-24	-2,751
51,121	-25	-2,871
51,146	-26	-2,991
51,169	-26	-3,11
51,194	-26	-3,228
51,218	-31	-3,314
51,242	-32,5	-3,372
51,266	-32,5	-3,416
51,29	-32,5	-3,439
51,314	-35	-3,458
51,338	-35,5	-3,471
51,362	-35,5	-3,48
51,386	-35,5	-3,486
51,41	-36	-3,49
51,433	-36	-3,493
51,459	-36	-3,496
51,482	-36	-3,497
51,505	-36	-3,498
51,529	-36	-3,499
51,554	-36	-3,499
51,578	-36	-3,5
51,601	-36	-3,46
51,626	-36	-3,32
51,649	-35,5	-3,196
51,673	-34	-3,075
51,698	-30,5	-2,949
51,721	-29	-2,834
51,746	-27,5	-2,714
51,769	-27,5	-2,594
51,794	-27,5	-2,474
51,818	-23	-2,354
51,841	-22	-2,234
51,866	-22	-2,114
51,89	-22	-1,994
51,914	-19	-1,874
51,938	-16,5	-1,754
51,962	-16,5	-1,634
51,985	-16,5	-1,514
52,01	-13	-1,394
52,033	-12	-1,274
52,057	-9,5	-1,154
52,082	-8,5	-1,034
52,105	-7,5	-0,914
52,129	-6,5	-0,794
52,153	-5	-0,674
52,178	-3,5	-0,554
52,201	-2,5	-0,434
52,226	-1,5	-0,314
52,249	-1	-0,214
52,274	0	-0,147
52,298	1	-0,102
52,322	1,5	-0,07
52,345	2	-0,048
52,369	2	-0,033
52,394	2,5	-0,023
52,418	2,5	-0,016
52,441	3	-0,011
52,465	3	-0,007
52,489	2,5	-0,005
52,513	2,5	-0,004
52,537	2,5	-0,003
52,561	3	-0,002
52,585	3	-0,001
52,609	2,5	-0,001
52,633	2,5	0
52,657	3	0
52,681	3	0
52,705	2,5	0
52,729	2,5	0
52,753	2,5	-0,012
52,777	2,5	-0,148
52,801	2	-0,274
52,825	1	-0,396
52,849	0	-0,516
52,873	-1	-0,636
52,897	-3,5	-0,756
52,921	-4,5	-0,876
52,945	-6	-0,996
52,969	-7	-1,116
52,993	-8	-1,236
53,017	-9,5	-1,356
53,041	-10,5	-1,471
53,065	-11	-1,596
53,089	-12,5	-1,716
53,113	-13,5	-1,836
53,137	-15,5	-1,956
53,161	-15,5	-2,077
53,185	-15,5	-2,196
53,209	-19	-2,346
53,239	-21	-2,466
53,263	-22	-2,586
53,287	-23	-2,706
53,311	-24	-2,826
53,335	-25	-2,946
53,359	-27	-3,066
53,383	-28,5	-3,186
53,408	-29,5	-3,286
53,431	-31	-3,353
53,455	-32,5	-3,398
53,479	-32,5	-3,43
53,503	-35	-3,452
53,527	-35	-3,466
53,551	-35,5	-3,477
53,576	-35,5	-3,484
53,599	-36	-3,489
53,623	-36	-3,492
