load
21,000	0,428
20,500	1,439
20,000	2,444
20,000	3,473
20,000	4,490
19,500	5,507
19,500	6,513
19,500	7,530
19,500	8,536
19,500	10,555
19,500	11,584
19,000	12,612
19,000	13,641
19,000	14,670
18,500	15,690
19,000	16,707
19,000	17,735
18,500	18,763
18,500	19,792
18,000	20,809
18,000	21,832
18,500	22,860
18,000	23,895
18,000	24,918
18,000	25,926
18,000	26,946
18,000	27,974
17,500	28,994
18,000	30,000
17,500	31,009
18,000	32,014
17,500	33,011
17,500	34,006
17,500	35,011
17,500	36,005
18,000	37,014
17,500	38,011
17,500	39,008
17,000	40,017
17,500	41,025
17,500	42,037
17,500	43,053
17,500	44,053
17,000	45,062
17,000	46,070
17,000	47,088
17,000	48,085
17,000	49,102
17,000	50,102
17,000	51,108
17,000	52,124
17,000	53,144
17,000	54,153
16,500	55,170
16,500	56,176
16,500	57,196
16,500	58,204
16,500	59,224
16,500	60,233
16,500	61,250
16,500	62,267
16,500	63,275
16,500	64,292
16,500	65,310
16,500	66,330
16,500	67,341
16,500	68,349
16,500	69,355
16,500	70,383
16,000	71,389
16,500	72,395
16,000	73,403
16,000	74,432
16,000	75,438
16,000	76,435
16,000	77,451
16,000	78,471
16,000	79,489
16,000	80,497
15,500	81,503
16,000	82,523
16,000	83,529
15,500	84,548
15,500	85,565
16,000	86,574
16,000	87,602
15,500	88,620
15,500	89,628
16,000	90,634
15,500	91,654
15,500	92,659
15,500	93,676
15,500	94,682
15,500	95,702
15,500	96,719
15,500	97,728
15,500	98,745
15,500	99,753
15,500	100,770
15,500	101,788
15,500	102,796
15,500	103,816
15,000	104,824
15,000	105,830
15,500	106,847
15,500	107,856
15,500	108,861
15,500	109,867
15,500	110,887
15,000	111,892
15,000	112,910
15,000	113,915
15,000	114,924
15,000	115,930
15,000	116,941
15,000	117,946
15,000	118,946
15,000	119,963
15,000	120,958
15,000	121,966
15,000	122,983
15,000	123,989
15,000	125,006
15,000	126,014
15,000	127,011
15,000	128,023
15,000	129,018
15,000	130,023
15,000	131,017
15,000	132,023
15,000	133,029
15,000	134,040
15,000	135,034
15,000	136,040
15,000	137,040
15,000	138,048
15,000	139,054
15,000	140,077
15,000	141,088
15,000	142,085
15,000	143,090
15,000	144,096
15,000	145,105
15,000	146,122
15,000	147,128
15,000	148,145
15,000	149,153
15,000	150,165
15,000	151,170
15,000	152,164
15,000	153,161
15,000	154,179
15,000	155,190
15,000	156,210
15,000	157,227
15,000	158,224
15,000	159,244
15,000	160,252
15,000	161,258
15,000	162,255
15,000	163,275
15,000	164,284
15,000	165,301
15,000	166,321
15,000	167,330
15,000	168,340
15,000	169,346
15,000	170,352
15,000	171,358
15,000	172,378
15,000	173,398
15,000	174,406
15,000	175,406
15,000	176,426
15,000	177,431
15,000	178,426
15,000	179,443
15,000	180,440
15,000	181,449
15,000	182,454
15,000	183,474
15,000	184,482
15,000	185,488
15,000	186,494
15,000	187,514
15,000	188,522
15,000	189,528
15,000	190,551
15,000	191,551
15,000	192,571
15,000	193,588
15,000	194,599
15,000	195,608
15,000	196,628
15,000	197,656
15,000	198,668
15,000	199,685
15,000	200,685
15,000	201,704
14,500	202,724
14,500	203,741
14,500	204,759
15,000	205,756
15,000	206,773
15,000	207,773
15,000	208,781
14,500	209,790
14,500	210,807
14,500	211,807
14,500	212,827
14,500	213,838
14,500	214,858
14,500	215,870
14,500	216,867
14,500	217,875
14,500	218,895
14,500	219,903
14,500	220,909
14,500	221,920
14,500	222,929
14,500	223,926
14,500	224,940
14,500	225,960
14,500	226,969
14,500	227,989
14,500	228,994
14,500	230,003
14,500	231,011
14,500	232,029
14,500	233,043
14,500	234,048
14,500	235,060
14,500	236,071
14,500	237,082
14,000	238,108
14,000	239,117
14,500	240,122
14,000	241,128
14,500	242,151
14,500	243,160
14,500	244,173
14,000	245,182
14,500	246,199
14,500	247,196
14,500	248,202
14,500	249,222
14,000	250,230
14,000	251,248
14,000	252,256
14,000	253,273
14,000	254,276
14,000	255,296
14,500	256,296
14,000	257,316
14,000	258,333
14,000	259,344
14,000	260,364
14,000	261,364
14,500	262,384
14,000	263,392
14,000	264,415
14,000	265,427
14,000	266,435
14,000	267,452
14,000	268,469
14,000	269,483
14,000	270,492
14,000	271,515
14,000	272,520
14,000	273,526
14,000	274,535
14,000	275,543
14,000	276,554
14,000	277,560
14,000	278,583
14,000	279,589
14,000	280,597
14,000	281,603
14,000	282,617
14,000	283,626
14,000	284,645
14,000	285,660
14,000	286,671
14,000	287,682
14,000	288,694
14,000	289,702
14,500	290,722
14,000	291,728
14,000	292,739
14,000	293,759
14,000	294,768
14,000	295,785
14,000	296,790
14,000	297,799
14,000	298,819
14,000	299,836
14,000	300,842
14,000	301,864
14,000	302,859
14,000	303,870
14,000	304,890
14,000	305,899
14,000	306,910
14,000	307,919
14,000	308,916
14,000	309,935
14,000	310,958
14,000	311,975
14,000	312,984
14,000	314,001
14,000	315,010
14,000	316,030
14,000	317,038
14,000	318,055
14,000	319,055
14,000	320,075
14,000	321,069
13,500	322,080
14,000	323,098
13,500	324,103
13,500	325,120
14,000	326,126
14,000	327,123
13,500	328,146
13,500	329,151
13,500	330,171
13,500	331,189
13,500	332,197
14,000	333,203
13,500	334,222
13,500	335,231
14,000	336,242
14,000	337,251
14,000	338,274
13,500	339,288
13,500	340,297
13,500	341,311
13,500	342,320
13,500	343,330
14,000	344,353
13,500	345,362
13,500	346,368
14,000	347,379
13,500	348,390
14,000	349,410
13,500	350,419
13,500	351,424
13,500	352,430
13,500	353,436
14,000	354,447
13,500	355,456
13,500	356,464
14,000	357,464
13,500	358,476
13,500	359,484
13,500	360,501
13,500	361,504
13,500	362,512
13,500	363,524
13,500	364,544
13,500	365,555
13,500	366,552
13,500	367,561
13,500	368,580
13,500	369,589
13,500	370,609
13,500	371,620
13,500	372,618
13,500	373,635
13,500	374,646
13,500	375,666
13,500	376,686
13,500	377,703
13,500	378,703
13,500	379,711
13,500	380,731
13,500	381,749
13,500	382,760
13,500	383,769
13,500	384,780
13,500	385,811
14,000	386,834
13,500	387,854
13,500	388,871
13,500	389,880
13,500	390,902
13,500	391,922
13,500	392,930
13,500	393,948
13,500	394,968
13,500	395,976
13,500	396,990
13,500	398,010
13,500	399,022
13,500	400,030
13,500	401,047
13,500	402,041
13,500	403,050
13,500	404,073
13,500	405,079
13,500	406,087
13,500	407,099
13,500	408,104
13,500	409,124
13,500	410,138
13,500	411,147
13,500	412,158
13,500	413,178
13,500	414,212
13,500	415,221
13,500	416,241
13,500	417,255
13,500	418,275
13,500	419,283
13,500	420,295
13,500	421,303
13,500	422,315
13,500	423,323
13,500	424,335
13,500	425,346
13,500	426,357
13,500	427,369
13,500	428,380
13,500	429,400
13,500	430,423
13,500	431,434
13,000	432,460
13,000	433,469
13,500	434,477
13,000	435,494
13,500	436,502
13,500	437,511
13,000	438,534
13,000	439,554
13,500	440,565
