0,425	18,740
1,442	18,200
2,459	17,920
3,459	17,720
4,473	17,580
5,476	17,440
6,493	17,340
7,496	17,240
8,504	17,160
9,521	17,080
10,527	17,000
11,547	16,920
12,547	16,860
13,556	16,800
14,561	16,740
15,596	16,700
16,607	16,660
17,610	16,600
18,610	16,560
19,624	16,500
20,630	16,460
21,647	16,420
22,655	16,400
23,670	16,360
24,680	16,300
25,683	16,280
26,698	16,240
27,698	16,220
28,706	16,180
29,715	16,140
30,738	16,120
31,746	16,100
32,757	16,060
33,760	16,020
34,780	16,020
35,789	15,980
36,797	15,960
37,815	15,920
38,826	15,900
39,846	15,880
40,854	15,860
41,866	15,840
42,880	15,820
43,885	15,800
44,897	15,780
45,908	15,780
46,911	15,740
47,931	15,720
48,950	15,700
49,959	15,680
50,982	15,660
51,993	15,640
52,999	15,620
54,022	15,600
55,033	15,580
56,042	15,560
57,062	15,540
58,076	15,520
59,076	15,520
60,093	15,480
61,096	15,460
62,119	15,440
63,130	15,420
64,141	15,420
65,150	15,400
66,158	15,380
67,167	15,380
68,187	15,360
69,201	15,340
70,210	15,320
71,224	15,300
72,235	15,300
73,250	15,280
74,260	15,260
75,263	15,260
76,278	15,240
77,295	15,200
78,306	15,200
79,309	15,200
80,320	15,180
81,326	15,160
82,335	15,160
83,351	15,160
84,357	15,120
85,371	15,120
86,386	15,100
87,389	15,080
88,403	15,060
89,426	15,060
90,440	15,060
91,442	15,060
92,460	15,040
93,471	15,020
94,477	15,000
95,480	14,980
96,497	14,980
97,505	14,980
98,517	14,960
99,519	14,940
100,536	14,920
101,551	14,920
102,562	14,900
103,576	14,900
104,593	14,900
105,610	14,860
106,622	14,860
107,633	14,860
108,653	14,840
109,673	14,820
110,687	14,820
111,693	14,820
112,707	14,800
113,721	14,800
114,733	14,780
115,756	14,780
116,767	14,760
117,780	14,760
118,798	14,740
119,810	14,740
120,815	14,720
121,830	14,720
122,858	14,700
123,869	14,720
124,875	14,700
125,886	14,700
126,892	14,660
127,906	14,660
128,912	14,640
129,926	14,620
130,943	14,640
131,946	14,640
132,960	14,620
133,971	14,620
134,971	14,600
135,994	14,580
137,006	14,580
138,009	14,580
139,009	14,560
140,023	14,560
141,028	14,540
142,037	14,540
143,040	14,520
144,042	14,520
145,054	14,520
146,074	14,500
147,074	14,480
148,091	14,480
149,107	14,480
150,110	14,480
151,117	14,460
152,125	14,460
153,133	14,460
154,133	14,440
155,139	14,440
156,139	14,420
157,153	14,420
158,164	14,400
159,170	14,400
160,176	14,380
161,179	14,380
162,190	14,380
163,196	14,380
164,199	14,360
165,216	14,360
166,227	14,360
167,230	14,340
168,244	14,340
169,247	14,340
170,250	14,300
171,275	14,320
172,290	14,300
173,292	14,300
174,312	14,280
175,326	14,280
176,332	14,280
177,355	14,260
178,358	14,260
179,369	14,260
180,395	14,240
181,406	14,240
182,411	14,220
183,414	14,220
184,417	14,220
185,420	14,200
186,429	14,200
187,434	14,200
188,437	14,180
189,443	14,180
190,454	14,200
191,471	14,180
192,480	14,180
193,488	14,160
194,488	14,160
195,500	14,160
196,502	14,140
197,505	14,140
198,510	14,120
199,513	14,120
200,525	14,120
201,528	14,100
202,533	14,120
203,533	14,100
204,545	14,100
205,545	14,080
206,548	14,080
207,559	14,080
208,561	14,060
209,564	14,060
210,570	14,060
211,573	14,040
212,579	14,040
213,581	14,040
214,584	14,040
215,595	14,020
216,604	14,020
217,607	14,020
218,612	14,020
219,615	14,000
220,627	13,980
221,630	14,000
222,641	13,980
223,646	13,980
224,646	13,960
225,655	13,960
226,658	13,940
227,663	13,940
228,675	13,940
229,675	13,940
230,686	13,920
231,689	13,920
232,700	13,920
233,709	13,900
234,720	13,900
235,720	13,880
236,721	13,880
237,726	13,880
238,731	13,860
239,743	13,860
240,745	13,860
241,748	13,840
242,751	13,860
243,754	13,840
244,757	13,840
245,760	13,840
246,765	13,840
247,765	13,840
248,776	13,840
249,776	13,820
250,779	13,840
251,779	13,820
252,790	13,800
253,805	13,820
254,808	13,800
255,833	13,800
256,844	13,760
257,853	13,780
258,873	13,760
259,884	13,760
260,899	13,760
261,913	13,760
262,927	13,760
263,953	13,760
264,970	13,760
265,972	13,720
266,990	13,740
268,007	13,740
269,015	13,720
270,021	13,700
271,030	13,700
272,052	13,700
273,058	13,700
274,078	13,680
275,078	13,680
276,092	13,680
277,106	13,680
278,109	13,680
279,123	13,660
280,123	13,660
281,143	13,660
282,154	13,660
283,157	13,640
284,157	13,640
285,163	13,620
286,163	13,620
287,183	13,620
288,186	13,620
289,197	13,600
290,203	13,600
291,214	13,620
292,217	13,600
293,231	13,580
294,237	13,580
